B11_2019,B11_2020,B12_2019,B12_2020,B2_2019,B2_2020,B3_2019,B3_2020,B4_2019,B4_2020,B8_2019,B8_2020,NBR_2019,NBR_2020,NDVI_2019,NDVI_2020,angle_deg,strat,lon,lat,roi,s2_angle
0.43472498655319214,0.40097498893737793,0.36286666989326477,0.31333333253860474,0.09664999693632126,0.09193333238363266,0.13411428034305573,0.13099999725818634,0.19686666131019592,0.17679999768733978,0.28253334760665894,0.2827500104904175,-0.12447059154510498,-0.05130712315440178,0.17869563400745392,0.23055164515972137,20.78838246226041,1,42.884538601289215,6.800740774191043,ET_somali,8.282117023964693
0.4338499903678894,0.4395500123500824,0.341949999332428,0.3239000141620636,0.1298000067472458,0.13289999961853027,0.17800000309944153,0.17800000309944153,0.24549999833106995,0.22630000114440918,0.32519999146461487,0.3276999890804291,-0.02510681003332138,0.0058317603543400764,0.1396530419588089,0.18303246796131134,22.224795771271033,1,42.97526844498529,6.742350280723274,ET_somali,4.668794209427631
0.3997333347797394,0.37586668133735657,0.3405750095844269,0.3100166618824005,0.1034500002861023,0.09458749741315842,0.14996923506259918,0.1389250010251999,0.22848571836948395,0.20202499628067017,0.29117143154144287,0.27071428298950195,-0.07820159196853638,-0.06767743080854416,0.12062898278236389,0.14530056715011597,17.630725580972356,1,42.6295967236561,6.7799896911278825,ET_somali,3.2418024264950764
0.4624499976634979,0.4352000057697296,0.4250999987125397,0.3666999936103821,0.09600000083446503,0.09790000319480896,0.14910000562667847,0.14720000326633453,0.25839999318122864,0.24040000140666962,0.3296000063419342,0.3165999948978424,-0.12654033303260803,-0.0733206495642662,0.12108846008777618,0.13680429756641388,17.268980915756288,1,42.728411404909245,6.924438788814301,ET_somali,4.675730517346804
0.4280500113964081,0.42124998569488525,0.37790000438690186,0.3585333228111267,0.10459999740123749,0.10649999976158142,0.16345000267028809,0.16140000522136688,0.26820001006126404,0.25,0.33390000462532043,0.33113333582878113,-0.06181511655449867,-0.039729319512844086,0.10911807417869568,0.13961225748062134,20.889528682568542,1,42.866931621720475,6.861556718925935,ET_somali,3.3451108643100245
0.5045999884605408,0.47209998965263367,0.4517500102519989,0.40310001373291016,0.14470000565052032,0.12759999930858612,0.21220000088214874,0.1876000016927719,0.3172999918460846,0.2741999924182892,0.3912000060081482,0.35920000076293945,-0.07183106988668442,-0.05758889019489288,0.10430488735437393,0.1341964155435562,23.94511454909988,1,42.97023787939422,6.915006478331047,ET_somali,3.228157024847148
0.47907501459121704,0.4686333239078522,0.42250001430511475,0.3867749869823456,0.13253332674503326,0.1261499971151352,0.1923999935388565,0.17880000174045563,0.2824000120162964,0.2536599934101105,0.3474000096321106,0.3333500027656555,-0.09754513949155807,-0.0741884857416153,0.10320735722780228,0.13575579226016998,21.291456035591526,1,42.80009696458198,6.749626634524643,ET_somali,3.5752173008635384
0.49364998936653137,0.4675000011920929,0.39143332839012146,0.3467999994754791,0.14910000562667847,0.13490000367164612,0.20520000159740448,0.19120000302791595,0.28404998779296875,0.24288000166416168,0.3522000014781952,0.3400000035762787,-0.052758969366550446,-0.009900984354317188,0.10711200535297394,0.16662092506885529,23.17980479410265,1,42.757516820114716,6.775857440820933,ET_somali,6.227552509122601
0.4163999855518341,0.4038666784763336,0.36149999499320984,0.3303000032901764,0.09504000097513199,0.09558571130037308,0.14889167249202728,0.14550000429153442,0.2431333363056183,0.22064000368118286,0.3046000003814697,0.29829999804496765,-0.08542260527610779,-0.05090678483247757,0.11222005635499954,0.1496511995792389,21.46296952543035,1,42.912027048983276,6.926415082439364,ET_somali,4.779407590110969
0.42116665840148926,0.4078666567802429,0.3610999882221222,0.3391000032424927,0.09513333439826965,0.09610000252723694,0.14010000228881836,0.1387999951839447,0.2207999974489212,0.20489999651908875,0.29010000824928284,0.2865999937057495,-0.10902945697307587,-0.08390603959560394,0.13564300537109375,0.1662258356809616,17.569390894687718,1,42.80791230755382,6.928211713007603,ET_somali,3.6826381505954746
0.4260999858379364,0.42260000109672546,0.3767000138759613,0.36070001125335693,0.10480000078678131,0.10109999775886536,0.15960000455379486,0.1534000039100647,0.2590000033378601,0.24449999630451202,0.3294000029563904,0.3188000023365021,-0.06698769330978394,-0.06166299805045128,0.11964649707078934,0.1319013088941574,18.309205785785753,1,43.032131802470055,6.997202326827983,ET_somali,1.608681325028436
0.4740999937057495,0.44699999690055847,0.41350001096725464,0.35589998960494995,0.13459999859333038,0.125,0.19679999351501465,0.1834000051021576,0.28760001063346863,0.25920000672340393,0.3431999981403351,0.3386000096797943,-0.09290341287851334,-0.024909978732466698,0.0881420224905014,0.13282033801078796,20.367673457181382,1,43.0730051478975,6.840266646692302,ET_somali,6.605369404455249
0.3197999894618988,0.3007250130176544,0.23800000548362732,0.21383333206176758,0.07558000087738037,0.07124999910593033,0.1018500030040741,0.09816666692495346,0.14390000700950623,0.11479999870061874,0.23316000401973724,0.24611666798591614,-0.010272521525621414,0.07018879055976868,0.23672623932361603,0.36384207010269165,15.897543170889207,1,42.6190864348319,6.68000720000538,ET_somali,14.870738447298741
0.5098000168800354,0.4596500098705292,0.44429999589920044,0.361299991607666,0.1671999990940094,0.13269999623298645,0.2282000035047531,0.18240000307559967,0.31200000643730164,0.23919999599456787,0.3790000081062317,0.319599986076355,-0.0793149396777153,-0.0612424835562706,0.09696092456579208,0.1438797265291214,27.916671130600882,1,42.92262716933588,6.676234275812078,ET_somali,5.6953350590492375
0.34466248750686646,0.34290000796318054,0.3021000027656555,0.2840428650379181,0.06629999727010727,0.06530000269412994,0.10254999995231628,0.10142571479082108,0.17906667292118073,0.17870000004768372,0.24613332748413086,0.2515000104904175,-0.10208550095558167,-0.060766104608774185,0.15772967040538788,0.1692236363887787,13.35089403576504,1,42.70271958778343,6.951478078866299,ET_somali,4.445714335429382
0.42739999294281006,0.4124666750431061,0.3716999888420105,0.34850001335144043,0.09672000259160995,0.09157499670982361,0.149399995803833,0.14509999752044678,0.2603999972343445,0.23631666600704193,0.32179999351501465,0.3112666606903076,-0.07195385545492172,-0.05643412098288536,0.10546203702688217,0.13687413930892944,19.7763352051453,1,42.845461886430016,6.847632832022082,ET_somali,3.3501518773223404
0.4622666537761688,0.444350004196167,0.39340001344680786,0.354366660118103,0.13493333756923676,0.1316666603088379,0.19073332846164703,0.18644000589847565,0.2678999900817871,0.2410999983549118,0.333840012550354,0.3294000029563904,-0.08189868181943893,-0.03651341795921326,0.10958224534988403,0.15477651357650757,21.375886404324785,1,42.827854906861276,6.718634757222519,ET_somali,5.410912022578582
0.47049999237060547,0.47095000743865967,0.36996665596961975,0.3481333255767822,0.1469999998807907,0.14399999380111694,0.19699999690055847,0.188400000333786,0.25060001015663147,0.22179999947547913,0.32386666536331177,0.317440003156662,-0.06644245982170105,-0.04611561447381973,0.1275385618209839,0.17736074328422546,19.657493356578886,1,42.707211164204026,6.606704672821227,ET_somali,4.745942281835509
0.44822999835014343,0.42669999599456787,0.41970834136009216,0.3659333288669586,0.1083555519580841,0.11017142981290817,0.16539999842643738,0.157233327627182,0.26829999685287476,0.24779999256134033,0.33320000767707825,0.3239000141620636,-0.11489889025688171,-0.06093256548047066,0.10789693892002106,0.13311180472373962,18.550384210252332,1,42.64953932296355,6.764538668241027,ET_somali,5.038304678525708
0.5055999755859375,0.48364999890327454,0.40799999237060547,0.3723999857902527,0.16279999911785126,0.14509999752044678,0.2248000055551529,0.2004999965429306,0.30300000309944153,0.2549000084400177,0.3874000012874603,0.3531999886035919,-0.025898907333612442,-0.026460856199264526,0.12224797159433365,0.16165101528167725,24.388397723270153,1,43.05764395653905,6.782504973923417,ET_somali,4.146981199199528
0.5263500213623047,0.5393875241279602,0.47574999928474426,0.48656249046325684,0.11029999703168869,0.12044999748468399,0.17900000512599945,0.1923714280128479,0.29600000381469727,0.30809998512268066,0.3815000057220459,0.3928999900817871,-0.10994458198547363,-0.10649970918893814,0.12619926035404205,0.12097005546092987,17.853006161838703,1,42.78554425697925,7.046519835926144,ET_somali,1.0057269913758025
0.4447000026702881,0.4133000075817108,0.36559998989105225,0.3095000088214874,0.10300000011920929,0.09910000115633011,0.1459999978542328,0.13840000331401825,0.2215999960899353,0.18299999833106995,0.3089999854564667,0.305400013923645,-0.08390158414840698,-0.006667742505669594,0.16471916437149048,0.2506142854690552,23.926905154365038,1,43.07138818038608,6.903418211165905,ET_somali,10.591128341880474
0.42399168014526367,0.4221999943256378,0.3832249939441681,0.3509500026702881,0.12343333661556244,0.12770000100135803,0.17890000343322754,0.17423999309539795,0.2628999948501587,0.2468000054359436,0.3195199966430664,0.3133000135421753,-0.09065165370702744,-0.05668044835329056,0.09721507132053375,0.11872880905866623,19.323298224485118,1,42.80458854100258,6.781337164054062,ET_somali,3.7490761118813025
0.48510000109672546,0.46994999051094055,0.4065999984741211,0.3788999915122986,0.12839999794960022,0.13030000030994415,0.1842000037431717,0.1858000010251999,0.2750000059604645,0.2605000138282776,0.35040000081062317,0.3617999851703644,-0.07424041628837585,-0.02308627963066101,0.1205628290772438,0.1627831757068634,19.101217654831153,1,42.9595479275132,6.897938487932776,ET_somali,5.225205156488379
0.41010332107543945,0.40049999952316284,0.34755000472068787,0.31546667218208313,0.10145000368356705,0.10450000315904617,0.149399995803833,0.14767999947071075,0.23340000212192535,0.21172000467777252,0.29910001158714294,0.2999333441257477,-0.07492459565401077,-0.025241026654839516,0.12338029593229294,0.17240840196609497,16.486071744973298,1,42.81725478650866,6.997651484470042,ET_somali,6.488272446812691
0.45445001125335693,0.4236375093460083,0.3961000144481659,0.34907498955726624,0.09907499700784683,0.09687499701976776,0.1534000039100647,0.13975000381469727,0.23960000276565552,0.2037999927997589,0.3174000084400177,0.29330000281333923,-0.11030133813619614,-0.08682621270418167,0.13967685401439667,0.1800442785024643,23.02996280325433,1,42.81608697663931,6.929918512047431,ET_somali,4.774016064233393
0.41780000925064087,0.3928999900817871,0.31310001015663147,0.2736000120639801,0.17339999973773956,0.1565999984741211,0.22679999470710754,0.2003999948501587,0.2800000011920929,0.24699999392032623,0.3547999858856201,0.33880001306533813,0.06243446096777916,0.10646636039018631,0.11783237010240555,0.15670880675315857,19.387213591367516,1,42.93834768680798,6.718814420279343,ET_somali,5.865203498649003
0.4460499882698059,0.3944999873638153,0.34325000643730164,0.2777999937534332,0.14659999310970306,0.12849999964237213,0.19550000131130219,0.16920000314712524,0.25450000166893005,0.21299999952316284,0.34769999980926514,0.33079999685287476,0.006440398283302784,0.08708512037992477,0.15476585924625397,0.21662375330924988,21.034188007448822,1,42.946522355893464,6.722317849887409,ET_somali,9.842633563279602
0.2950499951839447,0.2908500134944916,0.24077142775058746,0.2321833372116089,0.061000000685453415,0.06212000176310539,0.08399999886751175,0.09080000221729279,0.13062222301959991,0.12726666033267975,0.20510999858379364,0.21950000524520874,-0.07997962832450867,-0.02808014117181301,0.22186662256717682,0.265980988740921,16.206666050682383,1,42.61854744566143,7.004119354515703,ET_somali,7.503349212764621
0.4390999972820282,0.4293000102043152,0.35499998927116394,0.32690000534057617,0.1225999966263771,0.12160000205039978,0.16539999842643738,0.1687999963760376,0.2476000040769577,0.23520000278949738,0.3206000030040741,0.31619998812675476,-0.05091768130660057,-0.01663818582892418,0.12847588956356049,0.1468987762928009,22.98366441990576,1,43.056925304311754,6.669856237294829,ET_somali,3.5940973407659027
0.4262999892234802,0.40779998898506165,0.382099986076355,0.3536750078201294,0.07654999941587448,0.07935000211000443,0.12049999833106995,0.12216000258922577,0.21889999508857727,0.21172000467777252,0.29280000925064087,0.28691667318344116,-0.13231585919857025,-0.10421355068683624,0.1444205790758133,0.1508045345544815,14.623567373906866,1,42.74808450963146,6.932882952485025,ET_somali,2.5412506303023874
0.4048500061035156,0.40035000443458557,0.3504333198070526,0.3287000060081482,0.09459999948740005,0.09672500193119049,0.14135000109672546,0.14454999566078186,0.2290000021457672,0.21175000071525574,0.29589998722076416,0.29122498631477356,-0.08437339216470718,-0.06045089289546013,0.1274528205394745,0.15800981223583221,16.563015939512827,1,42.8603739201464,6.7442367428199255,ET_somali,3.81261950283978
0.45660001039505005,0.4458000063896179,0.36239999532699585,0.3476000130176544,0.11079999804496765,0.10580000281333923,0.1597999930381775,0.1542000025510788,0.2460000067949295,0.22599999606609344,0.3089999854564667,0.3043999969959259,-0.07953531295061111,-0.06625769287347794,0.11351347714662552,0.14781297743320465,16.47442658965656,1,42.893881080244064,6.6809953468179115,ET_somali,3.307014546940217
0.4587000012397766,0.44429999589920044,0.42080000042915344,0.39100000262260437,0.11720000207424164,0.11469999700784683,0.1738000065088272,0.16429999470710754,0.2784000039100647,0.2597000002861023,0.34439998865127563,0.32600000500679016,-0.09984319657087326,-0.09065550565719604,0.1059730052947998,0.11319789290428162,20.37865436561608,1,42.924154305318886,6.790499979952081,ET_somali,1.4213040791403881
0.45019999146461487,0.43309998512268066,0.39800000190734863,0.37400001287460327,0.09440000355243683,0.09740000218153,0.1462000012397766,0.14839999377727509,0.24779999256134033,0.23420000076293945,0.3050000071525574,0.30640000104904175,-0.13229016959667206,-0.09935333579778671,0.1034732535481453,0.1335553079843521,19.592311365569785,1,43.039048830157775,6.9680070800940985,ET_somali,3.7603155827418746
0.4828999936580658,0.48945000767707825,0.3862000107765198,0.37959998846054077,0.13779999315738678,0.1396999955177307,0.20340000092983246,0.19850000739097595,0.28360000252723694,0.26910001039505005,0.35600000619888306,0.35740000009536743,-0.04068984463810921,-0.030122101306915283,0.1131957545876503,0.14094172418117523,20.955025996511495,1,42.95038511161518,6.793374588861263,ET_somali,2.4437115705642185
0.4225499927997589,0.3977000117301941,0.2983500063419342,0.27480000257492065,0.13249999284744263,0.11500000208616257,0.16820000112056732,0.14740000665187836,0.21930000185966492,0.18379999697208405,0.31029999256134033,0.29840001463890076,0.019633593037724495,0.04117238521575928,0.1718277782201767,0.237660750746727,16.892350819413416,1,42.9354730778988,6.61649630941813,ET_somali,7.17682230737398
0.44894999265670776,0.43290001153945923,0.41440001130104065,0.38670000433921814,0.12399999797344208,0.12520000338554382,0.1842000037431717,0.18320000171661377,0.28700000047683716,0.2777999937534332,0.33739998936653137,0.33959999680519104,-0.10242088884115219,-0.06484924256801605,0.08071747422218323,0.1000971868634224,20.471326104746236,1,43.00724846909994,6.858143120846281,ET_somali,3.3948498407092265
0.5175999999046326,0.4480000138282776,0.4415000081062317,0.35899999737739563,0.15000000596046448,0.12030000239610672,0.20640000700950623,0.16210000216960907,0.2980000078678131,0.22020000219345093,0.37720000743865967,0.33709999918937683,-0.07853914797306061,-0.031460992991924286,0.11729857325553894,0.2097613364458084,23.60557862025971,1,42.944186736154755,6.657100160260332,ET_somali,9.363377027830898
0.4825499951839447,0.4632999897003174,0.43232500553131104,0.3981499969959259,0.14300000667572021,0.14621904492378235,0.21549999713897705,0.2090499997138977,0.31119999289512634,0.29481667280197144,0.38226667046546936,0.37380000948905945,-0.06145205721259117,-0.03154347836971283,0.10248030722141266,0.11812947690486908,20.13064712719333,1,42.83719738581612,6.955969655286896,ET_somali,2.7418871449413693
0.4706999957561493,0.4616999924182892,0.41056665778160095,0.38471999764442444,0.13230000436306,0.1285499930381775,0.20024999976158142,0.1877666711807251,0.29144999384880066,0.26460000872612,0.3531999886035919,0.3437333405017853,-0.07511020451784134,-0.056265316903591156,0.09578840434551239,0.13008219003677368,22.760400234578313,1,42.80144443750816,6.895243542080417,ET_somali,3.3841723675394317
0.4375999867916107,0.415800005197525,0.35455000400543213,0.32089999318122864,0.1128000020980835,0.10741999745368958,0.16493333876132965,0.15389999747276306,0.24009999632835388,0.20995000004768372,0.3215999901294708,0.31540000438690186,-0.048731811344623566,-0.008643703535199165,0.14509524405002594,0.200723335146904,22.07042075589764,1,42.90834395631838,6.945189871877463,ET_somali,6.352506711125407
0.5011000037193298,0.4805999994277954,0.44940000772476196,0.39605000615119934,0.16019999980926514,0.15199999511241913,0.2264000028371811,0.2134000062942505,0.32120001316070557,0.2924000024795532,0.3792000114917755,0.3569999933242798,-0.08472120761871338,-0.05185580253601074,0.08280982077121735,0.09947642683982849,19.870133490614307,1,42.944635893796814,6.927942218422368,ET_somali,3.097730112865685
0.4999000132083893,0.48539999127388,0.392549991607666,0.36579999327659607,0.15379999577999115,0.1462000012397766,0.2159000039100647,0.20100000500679016,0.28690001368522644,0.25679999589920044,0.3635999858379364,0.35420000553131104,-0.03828606382012367,-0.016111094504594803,0.1179092600941658,0.15941081941127777,21.674058558211065,1,43.07192716955655,6.90781995605809,ET_somali,3.9803488377346348
0.448199987411499,0.4328500032424927,0.35429999232292175,0.3281500041484833,0.13819999992847443,0.12729999423027039,0.18860000371932983,0.17149999737739563,0.2531999945640564,0.22259999811649323,0.3352000117301941,0.33149999380111694,-0.027701204642653465,0.005078434944152832,0.13936100900173187,0.1965349167585373,22.451301733219143,1,42.99314491913927,6.729953529802425,ET_somali,5.916249186346658
0.46334999799728394,0.4481000006198883,0.4187999963760376,0.3981499969959259,0.0997999981045723,0.10459999740123749,0.1589999943971634,0.16439999639987946,0.28360000252723694,0.27889999747276306,0.3449999988079071,0.3479999899864197,-0.09662214666604996,-0.06721169501543045,0.09767737239599228,0.11022491008043289,13.173564884441546,1,43.06734576160754,6.968725732321394,ET_somali,2.69251342859201
0.51910001039505,0.4794999957084656,0.4372499883174896,0.366349995136261,0.1582999974489212,0.13539999723434448,0.21660000085830688,0.18219999969005585,0.30000001192092896,0.2506999969482422,0.37139999866485596,0.3481000065803528,-0.08143200725317001,-0.02554410882294178,0.10634493082761765,0.1626586616039276,26.260502914639034,1,43.063393174357415,6.81161038912889,ET_somali,6.635306334986127
0.4557666778564453,0.4297666549682617,0.42250001430511475,0.37158000469207764,0.10451428592205048,0.09984000027179718,0.16103999316692352,0.15238000452518463,0.2648000121116638,0.2452249974012375,0.334199994802475,0.3137333393096924,-0.11669091880321503,-0.08440907299518585,0.1158597394824028,0.12256430834531784,18.303148636849087,1,42.653761404798914,6.760496249462489,ET_somali,2.7744544305453336
0.4440999925136566,0.426800012588501,0.38989999890327454,0.3580000102519989,0.1109333336353302,0.10426666587591171,0.16380000114440918,0.15440000593662262,0.2410999983549118,0.21844999492168427,0.3124000132083893,0.3085833191871643,-0.11035168170928955,-0.07413430511951447,0.1288166493177414,0.17102016508579254,20.654323128145315,1,42.81581748205407,6.936206719036267,ET_somali,4.851678932435
0.43355000019073486,0.4244000017642975,0.3626500070095062,0.33982500433921814,0.09960000216960907,0.09832499921321869,0.14710000157356262,0.1496666669845581,0.23465000092983246,0.226950004696846,0.29686665534973145,0.3000999987125397,-0.09974478930234909,-0.062077596783638,0.11705494672060013,0.13879136741161346,16.952983054881592,1,42.74718619434734,6.957945948911959,ET_somali,3.8263760371326008
0.2982499897480011,0.2941249907016754,0.2159000039100647,0.1969500035047531,0.0754999965429306,0.07564285397529602,0.10116666555404663,0.1018500030040741,0.12771999835968018,0.11095999926328659,0.25236666202545166,0.27287501096725464,0.07787583768367767,0.16160273551940918,0.32794275879859924,0.42183491587638855,20.144901003690865,1,42.7476353519894,6.634642278157344,ET_somali,10.115598295800222
0.5188999772071838,0.5005999803543091,0.4309000074863434,0.3930000066757202,0.1656000018119812,0.14839999377727509,0.2280000001192093,0.20759999752044678,0.3077999949455261,0.27149999141693115,0.38600000739097595,0.3774999976158142,-0.054963886737823486,-0.020116819068789482,0.11271261423826218,0.16332821547985077,25.9527265099723,1,43.02746056299264,6.734175611637787,ET_somali,4.902875867449012
0.42276665568351746,0.3937999904155731,0.3936600089073181,0.35089999437332153,0.08307857066392899,0.08470000326633453,0.13362222909927368,0.125900000333786,0.23350000381469727,0.20998571813106537,0.30972498655319214,0.2780799865722656,-0.11933013051748276,-0.11577476561069489,0.140319362282753,0.1395186483860016,17.100675963529973,1,42.684304124458976,6.876917910284379,ET_somali,1.765461344748485
0.31360000371932983,0.3025999963283539,0.23090000450611115,0.20555000007152557,0.07595250010490417,0.07185713946819305,0.09843333065509796,0.09961249679327011,0.14132000505924225,0.12293333560228348,0.2603999972343445,0.25644001364707947,0.06004476547241211,0.110153928399086,0.29642534255981445,0.3519136905670166,17.86774968529295,1,42.764164353217204,6.6103877654861165,ET_somali,7.725688563645141
0.4015200138092041,0.39722856879234314,0.3729250133037567,0.3581666648387909,0.06698888540267944,0.06956666707992554,0.10845000296831131,0.11028888821601868,0.2093999981880188,0.2080875039100647,0.26892000436782837,0.2705250084400177,-0.16204069554805756,-0.13940323889255524,0.12443553656339645,0.13045522570610046,13.921220141435738,1,42.697150033021884,6.969444384548689,ET_somali,2.0862057382734327
0.46327272057533264,0.44040000438690186,0.4229399859905243,0.3824000060558319,0.10065454244613647,0.09650000184774399,0.15700000524520874,0.15139999985694885,0.2683636248111725,0.24532000720500946,0.3309600055217743,0.3332749903202057,-0.12200554460287094,-0.06864151358604431,0.10444504022598267,0.15201476216316223,16.183071443653983,1,42.703887397652785,6.899196129330543,ET_somali,5.79354023734453
0.4812999963760376,0.45912501215934753,0.4032999873161316,0.3596000075340271,0.12186666578054428,0.11987999826669693,0.17086666822433472,0.1656000018119812,0.2508000135421753,0.22040000557899475,0.3309333324432373,0.31279999017715454,-0.09856083989143372,-0.06960145384073257,0.13774922490119934,0.17329329252243042,22.121519317792725,1,42.88534708504493,6.796339029298858,ET_somali,4.293358349116503
0.45840001106262207,0.44475001096725464,0.4223499894142151,0.38589999079704285,0.10599999874830246,0.10779999941587448,0.15919999778270721,0.1624000072479248,0.2822999954223633,0.2678000032901764,0.33970001339912415,0.3305000066757202,-0.10845741629600525,-0.07733108103275299,0.0922829881310463,0.10479693114757538,20.472779776812626,1,42.96628529214409,6.9053945047909675,ET_somali,2.914847070445004
0.43160000443458557,0.4069666564464569,0.37450000643730164,0.34299999475479126,0.09939999878406525,0.10090000182390213,0.14920000731945038,0.1478399932384491,0.24150000512599945,0.22366666793823242,0.31150001287460327,0.3016666769981384,-0.09183672070503235,-0.06411579996347427,0.1265822947025299,0.14847716689109802,19.326659225182794,1,42.89298276495994,6.788972843969078,ET_somali,3.3379119131153043
0.44110000133514404,0.4293000102043152,0.38589999079704285,0.36090001463890076,0.09369999915361404,0.09504999965429306,0.14159999787807465,0.13860000669956207,0.2409999966621399,0.22849999368190765,0.31679999828338623,0.31369999051094055,-0.09833498299121857,-0.06996742635965347,0.13589100539684296,0.15713758766651154,20.737301321299014,1,42.98838384813344,6.84430906547084,ET_somali,3.118585672080452
0.45329999923706055,0.4219749867916107,0.39879998564720154,0.3382999897003174,0.11051999777555466,0.10366666316986084,0.163100004196167,0.14262500405311584,0.2614000141620636,0.1955166608095169,0.33160001039505005,0.2858999967575073,-0.09200435131788254,-0.08394744247198105,0.11838110536336899,0.18774451315402985,24.191208697056464,1,42.90717614644903,6.900813096841958,ET_somali,7.782406925338047
0.45544999837875366,0.44415000081062317,0.3996500074863434,0.3707500100135803,0.11209999769926071,0.1088000014424324,0.16349999606609344,0.15410000085830688,0.2517000138759613,0.23319999873638153,0.3156000077724457,0.3095000088214874,-0.11751135438680649,-0.090040422976017,0.11263880133628845,0.14059334993362427,20.097114836645158,1,42.98020917904795,6.8454768753401956,ET_somali,3.380444402663066
0.46596667170524597,0.45925000309944153,0.40024998784065247,0.3719500005245209,0.1297599971294403,0.12075000256299973,0.18561667203903198,0.17114999890327454,0.26805999875068665,0.23430000245571136,0.3354499936103821,0.3230666518211365,-0.08807937800884247,-0.0703340694308281,0.11166343092918396,0.15926077961921692,22.545344654451526,1,42.85965526791911,6.699141315557125,ET_somali,4.627475742769661
0.45680001378059387,0.42480000853538513,0.38414284586906433,0.3218333423137665,0.12520000338554382,0.12200000137090683,0.1826000064611435,0.16920000314712524,0.2678000032901764,0.2351333349943161,0.3368000090122223,0.3172333240509033,-0.06566794961690903,-0.007198025472462177,0.11412505060434341,0.14863313734531403,19.050680284137613,1,42.907265977977445,6.871348355522838,ET_somali,6.189210447378692
0.4685499966144562,0.4643999934196472,0.3762499988079071,0.3537999987602234,0.13689999282360077,0.1273999959230423,0.1851000040769577,0.17219999432563782,0.2558000087738037,0.227400004863739,0.3330000042915344,0.3237999975681305,-0.060979899019002914,-0.04427390918135643,0.13111412525177002,0.1748911291360855,21.503684862478284,1,43.024316459498216,6.72330599669994,ET_somali,4.295619949241573
0.45210000872612,0.43654999136924744,0.4138999879360199,0.3776499927043915,0.10119999945163727,0.10320000350475311,0.15479999780654907,0.1590999960899353,0.2712000012397766,0.26350000500679016,0.3328000009059906,0.3287999927997589,-0.10861120373010635,-0.06914856284856796,0.10198675096035004,0.11024816334247589,16.07165584242083,1,43.016411284997965,7.033224769721175,ET_somali,3.419045253928879
0.397433340549469,0.41290000081062317,0.31913334131240845,0.3206999897956848,0.09723333269357681,0.09741000086069107,0.14215999841690063,0.14579999446868896,0.22360000014305115,0.21324999630451202,0.31139999628067017,0.3211599886417389,-0.012264767661690712,0.0007166654104366899,0.1641121506690979,0.20192360877990723,20.340364764348408,1,42.883370791419864,6.870270377181894,ET_somali,3.300372078535756
0.40902000665664673,0.39340001344680786,0.3585599958896637,0.33086666464805603,0.08988333493471146,0.09088333696126938,0.14256000518798828,0.13792499899864197,0.23742499947547913,0.22207500040531158,0.3093666732311249,0.30160000920295715,-0.0736507847905159,-0.04627383127808571,0.13157053291797638,0.15185946226119995,17.4255794889614,1,42.65924112803204,6.814574829566484,ET_somali,3.279415476790521
0.5052499771118164,0.4955500066280365,0.4433000087738037,0.3932499885559082,0.15479999780654907,0.14429999887943268,0.20909999310970306,0.19779999554157257,0.29120001196861267,0.27300000190734863,0.36880001425743103,0.36559998989105225,-0.09173746407032013,-0.036436714231967926,0.1175757572054863,0.14500467479228973,23.272581914617117,1,42.915799973176576,6.640301664447297,ET_somali,4.85757190864225
0.4368000030517578,0.4332999885082245,0.39320001006126404,0.36959999799728394,0.0925000011920929,0.08799999952316284,0.14100000262260437,0.13420000672340393,0.22360000014305115,0.21279999613761902,0.30640000104904175,0.2978000044822693,-0.124070905148983,-0.10758165270090103,0.15622641146183014,0.16647084057331085,18.914466901380276,1,42.71520617023269,7.071852326938315,ET_somali,2.008013714505907
0.4176500141620636,0.40709999203681946,0.3851499855518341,0.3440999984741211,0.08935000002384186,0.09619999676942825,0.14079999923706055,0.1467999964952469,0.2460000067949295,0.24420000612735748,0.3091000020503998,0.3163999915122986,-0.10954265296459198,-0.0419379360973835,0.11367320269346237,0.12879055738449097,16.266706620674157,1,42.72598595364212,6.9129403531775715,ET_somali,6.2110691937560585
0.45135000348091125,0.45473334193229675,0.3839666545391083,0.3703666627407074,0.1388999968767166,0.1387142837047577,0.19670000672340393,0.1882999986410141,0.2762399911880493,0.2555333375930786,0.3490888774394989,0.3472999930381775,-0.04757862910628319,-0.032141201198101044,0.11649692058563232,0.1522255837917328,21.363106725283885,1,42.89064714522123,6.9548916769459534,ET_somali,3.3699305634299113
0.43070000410079956,0.4106749892234802,0.3702999949455261,0.3411000072956085,0.0887666642665863,0.08632386475801468,0.133733332157135,0.1348000019788742,0.21719999611377716,0.20200000703334808,0.3109999895095825,0.3072666525840759,-0.08703949302434921,-0.05218243971467018,0.17758424580097198,0.20670241117477417,14.782654904550077,1,42.799917301525156,6.981032651713831,ET_somali,4.228658056209454
0.46015000343322754,0.42500001192092896,0.407150000333786,0.37275001406669617,0.11590000241994858,0.11100000143051147,0.1746000051498413,0.16210000216960907,0.28349998593330383,0.2526000142097473,0.3440999984741211,0.32580000162124634,-0.08392678946256638,-0.06721066683530807,0.0965583398938179,0.12655599415302277,20.91319401462629,1,42.924603462960945,6.812868030526657,ET_somali,3.1648076625948893
