cls,cnt_202012,cnt_202101,cnt_202102,cnt_202103,cnt_202104,cnt_202105,cnt_202106,cnt_202107,cnt_202108,cnt_202109,cnt_202110,cnt_202111,cnt_202112,cnt_202201,lat,lon,nbr_202012,nbr_202101,nbr_202102,nbr_202103,nbr_202104,nbr_202105,nbr_202106,nbr_202107,nbr_202108,nbr_202109,nbr_202110,nbr_202111,nbr_202112,nbr_202201,ndvi_202012,ndvi_202101,ndvi_202102,ndvi_202103,ndvi_202104,ndvi_202105,ndvi_202106,ndvi_202107,ndvi_202108,ndvi_202109,ndvi_202110,ndvi_202111,ndvi_202112,ndvi_202201
10,5,6,4,2,1,3,4,5,5,4,0,2,3,4,0.95145063317519,23.972396756249346,0.6287022829055786,0.6278764009475708,0.6354064345359802,0.4801461100578308,0.5152862668037415,0.5821569561958313,0.6003260612487793,0.6217573285102844,0.5792667269706726,0.5496858358383179,-9.0,0.23076923191547394,0.2843669652938843,0.3108682334423065,0.7983816862106323,0.7918657064437866,0.7834445834159851,0.6378096342086792,0.6942200064659119,0.7887009382247925,0.7805320620536804,0.4976816177368164,0.8046807050704956,0.7307747602462769,-9.0,0.4733137786388397,0.537461519241333,0.5837153792381287
10,3,3,2,1,1,4,2,1,2,1,2,2,0,4,0.4469567696136671,23.071656020862697,0.6330817341804504,0.5959044098854065,0.6036882400512695,0.35218632221221924,0.301398903131485,0.6425136923789978,0.6126056909561157,0.5660649538040161,0.5681447982788086,0.6165277361869812,0.10306724905967712,0.08218659460544586,-9.0,0.19764989614486694,0.8127504587173462,0.7725549936294556,0.8102906346321106,0.36156976222991943,0.46504414081573486,0.8172812461853027,0.7310230731964111,0.7962732911109924,0.7303774952888489,0.817440927028656,0.3955169916152954,0.26412034034729004,-9.0,0.5773809552192688
10,6,6,4,0,2,6,6,0,4,3,6,2,4,4,0.8362866137510672,23.363967814315195,0.5339007377624512,0.580740749835968,0.5475128293037415,-9.0,0.46201658248901367,0.5416728854179382,0.5750679969787598,-9.0,0.5405482053756714,0.577910304069519,0.5618690252304077,0.4125673174858093,0.5960701704025269,0.5867427587509155,0.6642043590545654,0.7944836616516113,0.7741568684577942,-9.0,0.730989396572113,0.7873811721801758,0.738228440284729,-9.0,0.6357635855674744,0.8420096635818481,0.7704757452011108,0.5532523989677429,0.7685847878456116,0.7899821400642395
10,2,2,2,0,2,3,4,1,1,1,3,1,1,2,0.5396629069348009,23.346271003218035,0.6833757162094116,0.6510416865348816,0.5799466967582703,-9.0,0.4260767102241516,0.2610233426094055,0.19984744489192963,0.2734006643295288,0.020627295598387718,0.31326860189437866,0.24549917876720428,0.5199683904647827,0.5305851101875305,0.5573642253875732,0.8215673565864563,0.7787129282951355,0.7294439673423767,-9.0,0.6088924407958984,0.5605486035346985,0.4964325428009033,0.4551750719547272,0.4159153401851654,0.5249906182289124,0.6151397228240967,0.700508713722229,0.755242109298706,0.7517605423927307
10,2,1,3,3,1,3,4,5,4,2,0,0,3,2,0.1997404034239736,23.91382659972475,0.5498272180557251,0.5534167289733887,0.5273809432983398,0.4923448860645294,0.5406917333602905,0.5078533887863159,0.5048062205314636,0.5055761933326721,0.2333575338125229,0.3829057812690735,-9.0,-9.0,0.455039381980896,0.18376652896404266,0.7622400522232056,0.7840825319290161,0.7593417763710022,0.6511144042015076,0.7739384770393372,0.8037578463554382,0.7121185660362244,0.5246033668518066,0.4088206887245178,0.5471498370170593,-9.0,-9.0,0.7612627148628235,0.29851940274238586
10,4,6,6,6,2,2,4,5,6,4,1,4,6,2,0.8904550253834742,23.990902051102204,0.6370599269866943,0.6470267176628113,0.6246861219406128,0.6289724707603455,0.6583226323127747,0.6991791129112244,0.7168897390365601,0.5746392011642456,0.611990213394165,0.20300500094890594,0.24491819739341736,0.07332053780555725,0.11114027351140976,0.2782104015350342,0.7217097282409668,0.7882422804832458,0.7587983012199402,0.7941867709159851,0.815860390663147,0.8888888955116272,0.8665496110916138,0.5262554287910461,0.8329432606697083,0.4996878206729889,0.37363237142562866,0.44123712182044983,0.4804195761680603,0.5797025561332703
10,5,7,4,3,1,6,5,4,7,4,4,2,1,5,0.6709067699446631,23.80755590161341,0.47196000814437866,0.5499008297920227,0.5704395771026611,0.5775006413459778,0.6463263034820557,0.628494918346405,0.6046705842018127,0.5993857979774475,0.5587044358253479,0.39314669370651245,0.23920130729675293,0.32963699102401733,0.21648381650447845,0.05137751251459122,0.6553231477737427,0.7532710433006287,0.7778213024139404,0.6479659676551819,0.8892461657524109,0.8512256741523743,0.7798334956169128,0.756417453289032,0.7364690899848938,0.5553946495056152,0.49766066670417786,0.5451009273529053,0.5316711664199829,0.4400815963745117
10,12,8,8,4,3,12,14,0,7,4,12,0,4,14,0.9026721132474992,23.747997598276285,0.6285622715950012,0.6337680816650391,0.6366201639175415,0.5283924341201782,0.3541054427623749,0.6241178512573242,0.6046123504638672,-9.0,0.4554294943809509,0.18640032410621643,0.5668556094169617,-9.0,0.532063901424408,0.4295850694179535,0.7886407375335693,0.798254132270813,0.7916595339775085,0.4664120376110077,0.5486329197883606,0.8170270919799805,0.7715243101119995,-9.0,0.4649266004562378,0.4544275104999542,0.772873044013977,-9.0,0.6627078652381897,0.6918583512306213
10,1,2,1,0,3,1,3,2,4,0,2,1,2,2,0.081342448977022,23.22356113540731,0.5454216599464417,0.5316086411476135,0.5417460799217224,-9.0,0.4570724070072174,0.5610752105712891,0.5624446272850037,0.4657241404056549,0.11664029955863953,-9.0,0.15862341225147247,0.21313506364822388,0.2305961698293686,0.16886931657791138,0.8193438649177551,0.789952278137207,0.7917589545249939,-9.0,0.6021690964698792,0.8177496194839478,0.732242226600647,0.45996397733688354,0.3676237463951111,-9.0,0.4081730842590332,0.36003705859184265,0.4699910283088684,0.561396598815918
10,12,8,8,0,7,12,12,0,4,4,16,4,4,8,0.8467969025752655,23.742697538099986,0.6229432821273804,0.6334337592124939,0.670676052570343,-9.0,0.6934817433357239,0.6627693772315979,0.6395591497421265,-9.0,0.5544041395187378,0.20703653991222382,0.3219259977340698,0.4631361961364746,0.27457866072654724,0.2723029851913452,0.7860890030860901,0.805259644985199,0.8245508074760437,-9.0,0.8926794528961182,0.8466833829879761,0.8371161818504333,-9.0,0.6113743782043457,0.3125153183937073,0.5252525210380554,0.29679596424102783,0.5248897075653076,0.5639894008636475
10,5,4,6,2,2,3,8,4,8,2,2,4,1,4,0.613594254817837,23.844296996733902,0.6700829863548279,0.5856904983520508,0.4112645983695984,0.0352388396859169,0.21522076427936554,0.291015625,0.394650399684906,0.33401453495025635,0.3736099898815155,0.4127325415611267,0.5229176878929138,0.5032991766929626,0.5869274139404297,0.5324643850326538,0.8547425270080566,0.7848829627037048,0.6453744769096375,0.2056543529033661,0.4347085654735565,0.7349081635475159,0.7060849666595459,0.6045336723327637,0.6600165963172913,0.7574136257171631,0.8024499416351318,0.7090015411376953,0.6935391426086426,0.7732160091400146
10,8,14,8,4,1,8,12,14,10,10,5,5,8,8,0.5349916674573798,23.7826725682433,0.568004310131073,0.5372610092163086,0.5314834713935852,0.5365384817123413,0.443187952041626,0.3843907117843628,0.42158427834510803,0.39064475893974304,0.4175727367401123,0.363596111536026,0.6031851172447205,0.4931536614894867,0.5422732830047607,0.5505584478378296,0.7184179425239563,0.7015763521194458,0.7341389656066895,0.6565307378768921,0.6651133894920349,0.7451421618461609,0.7359879016876221,0.634819507598877,0.5414602756500244,0.5491824150085449,0.7949479818344116,0.5932282209396362,0.7340608835220337,0.7420110702514648
10,10,14,8,6,2,10,14,7,16,6,4,4,4,10,0.863775061445125,23.81582040222731,0.2810046970844269,0.30314263701438904,0.25774121284484863,0.2264716476202011,0.39102819561958313,0.3085416853427887,0.1654973179101944,0.2184455543756485,0.2285996377468109,0.23461639881134033,0.41787710785865784,0.47591397166252136,0.5657919645309448,0.5801764130592346,0.5419501066207886,0.5193536281585693,0.553871750831604,0.5309787392616272,0.648941159248352,0.6637082695960999,0.5066690444946289,0.29409059882164,0.5626905560493469,0.5785068869590759,0.6999329924583435,0.7583909630775452,0.7538591623306274,0.7762870192527771
10,5,5,4,3,1,6,6,4,8,3,2,1,1,2,0.7531026184416003,23.7863556609082,0.6348869800567627,0.5732541084289551,0.545935869216919,0.36923426389694214,0.4978531002998352,0.5539590120315552,0.5656692981719971,0.47983214259147644,0.53443843126297,0.5255419611930847,0.3085714280605316,0.16590726375579834,0.1623542755842209,0.1743532121181488,0.7392937541007996,0.7570527791976929,0.7466573119163513,0.6827701926231384,0.6775499582290649,0.7667709589004517,0.7637041211128235,0.4132709801197052,0.675717830657959,0.7392045259475708,0.5309191942214966,0.49228131771087646,0.46944645047187805,0.44665127992630005
10,10,14,10,4,2,10,11,10,15,7,6,6,3,11,0.8622479254621211,23.83136125664258,0.5770502686500549,0.5595953464508057,0.5887472629547119,0.5330052375793457,0.3551390767097473,0.5567598342895508,0.5650750398635864,0.5688933730125427,0.46203017234802246,0.46576663851737976,0.5578269362449646,0.5222816467285156,0.6050382256507874,0.5858375430107117,0.7536311745643616,0.7308818697929382,0.755151093006134,0.7582600116729736,0.5863611102104187,0.7335239052772522,0.7424058318138123,0.6711233854293823,0.5799944996833801,0.6735480427742004,0.7716560363769531,0.7567498087882996,0.5801594257354736,0.7406923770904541
10,5,6,4,2,1,6,5,5,5,4,4,2,5,3,0.9183926307195912,23.931343747765084,0.5388424396514893,0.5075481534004211,0.5142955780029297,0.2834063470363617,0.2227790504693985,0.28190314769744873,0.27184149622917175,0.33523741364479065,0.2844827473163605,0.28679731488227844,0.32468655705451965,0.2621268630027771,0.30528053641319275,0.2900172173976898,0.7239944338798523,0.7159786820411682,0.7015676498413086,0.6048621535301208,0.4152385890483856,0.5805572867393494,0.5752212405204773,0.4412331283092499,0.37090280652046204,0.5367270112037659,0.548647940158844,0.576004683971405,0.505233108997345,0.5862433910369873
10,3,3,2,0,2,4,3,0,2,0,2,1,2,1,0.9055467221566822,23.39522918620255,0.6650742888450623,0.6750714778900146,0.6661396622657776,-9.0,0.07498408854007721,-0.20987285673618317,-0.08666858822107315,-9.0,0.04276648536324501,-9.0,0.27387017011642456,0.37136706709861755,0.4813506603240967,0.5929856896400452,0.8361135721206665,0.8608143329620361,0.8453232049942017,-9.0,0.44267895817756653,0.35089513659477234,0.40416112542152405,-9.0,0.2442932426929474,-9.0,0.6485273241996765,0.30000001192092896,0.7473039031028748,0.5708760023117065
10,5,7,4,3,1,6,7,4,8,4,3,2,1,5,0.670637275359427,23.80755590161341,0.504945695400238,0.5762917995452881,0.5995557904243469,0.5898082852363586,0.650943398475647,0.6427320241928101,0.5114374756813049,0.6513698697090149,0.5629640221595764,0.4999379515647888,0.30672621726989746,0.2406882643699646,0.12347486615180969,0.037892457097768784,0.6236335039138794,0.7693619728088379,0.7869549989700317,0.6836761832237244,0.8823951482772827,0.8474485278129578,0.7354085445404053,0.7407942414283752,0.714468240737915,0.6282327771186829,0.5040154457092285,0.4763338565826416,0.4569620192050934,0.3961164951324463
10,5,7,4,3,1,7,6,4,7,4,3,2,1,5,0.6708169384162517,23.807825396198645,0.543183445930481,0.6243154406547546,0.6509256958961487,0.6336076259613037,0.7099200487136841,0.6876325011253357,0.6410708427429199,0.6795938611030579,0.6103895902633667,0.524888813495636,0.30022701621055603,0.29210740327835083,0.17914831638336182,0.07882644236087799,0.6785714030265808,0.7910627722740173,0.8107710480690002,0.6846806406974792,0.8918075561523438,0.8753926753997803,0.8248193264007568,0.7955676317214966,0.7610693573951721,0.6595205068588257,0.4838082790374756,0.47241538763046265,0.4446776509284973,0.42151838541030884
10,6,6,2,0,2,8,9,0,6,3,6,2,0,7,0.8596428111381744,23.57561089525376,0.6578981280326843,0.5963689684867859,0.57952880859375,-9.0,0.5136128067970276,0.4990394413471222,0.4981009364128113,-9.0,0.4812336266040802,0.4926108419895172,0.61116623878479,0.2839782238006592,-9.0,0.5757778286933899,0.8284979462623596,0.7951148152351379,0.737312376499176,-9.0,0.817488968372345,0.7562326788902283,0.7256249785423279,-9.0,0.6893976926803589,0.6984304785728455,0.8141939043998718,0.4137251675128937,-9.0,0.7680180072784424
10,2,5,2,1,2,4,3,0,3,1,3,0,1,3,0.6574320406828704,23.519645853053103,0.5626182556152344,0.46871399879455566,0.36892595887184143,0.15239669382572174,0.27902621030807495,0.3714531362056732,0.4143771231174469,-9.0,0.4537477195262909,0.2151898741722107,0.4731907546520233,-9.0,0.5699248313903809,0.5949535369873047,0.7342011332511902,0.648427426815033,0.5963035225868225,0.3320596218109131,0.42482492327690125,0.6869381070137024,0.6289553642272949,-9.0,0.5422808527946472,0.35914474725723267,0.5746946334838867,-9.0,0.6730769276618958,0.76877760887146
10,2,1,3,3,1,4,4,4,3,3,0,1,2,1,0.1117953371086724,23.950747357902067,0.6132575869560242,0.5703157186508179,0.5795677900314331,0.5532915592193604,0.6187101602554321,0.6076965928077698,0.6008604764938354,0.6053674817085266,0.579465925693512,0.6065650582313538,-9.0,0.14929184317588806,0.011280140839517117,0.09932705014944077,0.688404381275177,0.7568807601928711,0.7815764546394348,0.6954662203788757,0.8599348664283752,0.7677321434020996,0.7659729719161987,0.7573026418685913,0.7875586748123169,0.7479591965675354,-9.0,0.4524647891521454,0.25571832060813904,0.4269741475582123
10,2,1,3,3,1,4,4,4,3,2,0,1,2,1,0.111525842523438,23.950477863316827,0.62468421459198,0.5855797529220581,0.599285364151001,0.6088753342628479,0.6187747716903687,0.5795770883560181,0.6204630136489868,0.6223347783088684,0.5865715146064758,0.575506329536438,-9.0,0.09598108381032944,0.011184399016201496,0.11921611428260803,0.7111364603042603,0.7373665571212769,0.788241982460022,0.7385989427566528,0.8531786203384399,0.7603100538253784,0.7735376954078674,0.7819086909294128,0.7804805636405945,0.7670031785964966,-9.0,0.44064635038375854,0.3308171331882477,0.4664764702320099
11,12,11,8,0,3,12,8,0,0,4,12,4,4,8,0.8983601998837258,23.73344489067356,0.6433817744255066,0.6288384795188904,0.6293448805809021,-9.0,0.47580260038375854,0.6457992792129517,0.6695129871368408,-9.0,-9.0,0.3312154710292816,0.5249413847923279,0.4691735804080963,0.3408776521682739,0.46805042028427124,0.7896528244018555,0.6813671588897705,0.780189037322998,-9.0,0.708737850189209,0.8258000612258911,0.8542325496673584,-9.0,-9.0,0.5332484841346741,0.7442318201065063,0.3551119267940521,0.5925925970077515,0.6828687787055969
11,8,10,8,8,0,12,10,8,14,4,8,4,2,9,0.8836278292241655,23.785277682567248,0.3841368556022644,0.36235642433166504,0.31127819418907166,0.05909954011440277,-9.0,0.037781741470098495,0.13812154531478882,0.2514970004558563,0.2596094012260437,0.23419593274593353,0.4296296238899231,0.25151926279067993,0.5306983590126038,0.48847925662994385,0.6218678951263428,0.6499887704849243,0.6289930939674377,0.4333232641220093,-9.0,0.4304872453212738,0.5416666865348816,0.5165171027183533,0.6090894937515259,0.496749609708786,0.7652438879013062,0.49377503991127014,0.7417312264442444,0.7876729369163513
11,3,2,4,1,2,2,6,4,5,1,1,2,2,2,0.5656242186458549,23.89684844085489,0.6223489046096802,0.6218695640563965,0.5820820331573486,0.5273178815841675,0.589374840259552,0.6413507461547852,0.6424201130867004,0.6046977043151855,0.6041184067726135,0.5945049524307251,0.3884226381778717,0.5158227682113647,0.17570699751377106,0.043240781873464584,0.8297325372695923,0.8011840581893921,0.6591240167617798,0.6753689050674438,0.7984058260917664,0.8390837907791138,0.7762093544006348,0.6089923977851868,0.7559875845909119,0.8082191944122314,0.34781700372695923,0.7052765488624573,0.4795799255371094,0.4822160005569458
11,4,3,3,2,1,3,9,3,6,4,1,3,3,5,0.6215892608465019,23.90232816408802,0.6091920137405396,0.5863528251647949,0.5723651051521301,0.46475842595100403,0.6554821729660034,0.6456487774848938,0.626222550868988,0.6049922108650208,0.5472539663314819,0.551399290561676,0.3929961025714874,0.2566448748111725,0.2971299886703491,0.2978244423866272,0.8153896927833557,0.8126322031021118,0.7731021046638489,0.7096207141876221,0.8587955832481384,0.8769688010215759,0.7612367868423462,0.7425474524497986,0.7641449570655823,0.7915812730789185,0.5032044053077698,0.5315985083580017,0.5387182831764221,0.6183348894119263
11,12,12,6,0,12,12,14,0,12,4,16,0,0,8,0.844461282836555,23.715658248047987,0.6319080591201782,0.48376351594924927,0.6303789019584656,-9.0,0.6451857686042786,0.6558977961540222,0.65633225440979,-9.0,0.6227892637252808,0.6473953127861023,0.5874756574630737,-9.0,-9.0,0.39508166909217834,0.7831948399543762,0.730657160282135,0.7660167217254639,-9.0,0.8800901174545288,0.8199834823608398,0.8037903904914856,-9.0,0.6599917411804199,0.6527976989746094,0.6981623768806458,-9.0,-9.0,0.6279849410057068
11,2,2,3,3,1,3,4,2,3,2,0,0,3,2,0.1941708486624325,23.90268749020167,0.6100101470947266,0.5714771747589111,0.6066176295280457,0.5815309882164001,0.6188416481018066,0.641676664352417,0.6392125487327576,0.6203157305717468,0.6009463667869568,0.14666061103343964,-9.0,-9.0,0.23364485800266266,0.1240854561328888,0.79574054479599,0.8277953863143921,0.7988826632499695,0.7130823731422424,0.873713493347168,0.8891951441764832,0.8061088919639587,0.8383429646492004,0.7400000095367432,0.21270298957824707,-9.0,-9.0,0.45856353640556335,0.46240243315696716
11,3,4,2,0,1,4,4,0,3,2,2,1,0,4,0.7996353501589901,23.660771184188285,0.6200640201568604,0.6118690371513367,0.6154784560203552,-9.0,0.7166282534599304,0.6881422400474548,0.6688646674156189,-9.0,0.5919046401977539,0.6200708746910095,0.2991919219493866,0.5360134243965149,-9.0,0.3340683579444885,0.7747467160224915,0.7660687565803528,0.747689962387085,-9.0,0.9252873659133911,0.8419647812843323,0.7775507569313049,-9.0,0.6538018584251404,0.7410637736320496,0.5108657479286194,0.47309237718582153,-9.0,0.6729211807250977
11,5,6,5,3,0,5,4,5,4,3,5,3,4,4,0.9083314995374536,23.83764946363141,0.6398515105247498,0.5981294512748718,0.6006364226341248,0.5365278720855713,-9.0,0.6283900737762451,0.6501148343086243,0.6413356065750122,0.4677578806877136,0.29637306928634644,0.13297365605831146,0.06726907938718796,0.2580551505088806,0.280819833278656,0.8082565665245056,0.7603855133056641,0.7879146933555603,0.6571589708328247,-9.0,0.8541392683982849,0.8158559799194336,0.7658717632293701,0.6780126094818115,0.5825427174568176,0.4613180458545685,0.4394041895866394,0.4832306504249573,0.5570844411849976
11,4,4,4,0,4,4,7,0,2,0,8,0,0,4,0.9017737979633812,23.66804753798965,0.6156283020973206,0.5507863163948059,0.5128154754638672,-9.0,0.21206524968147278,0.027782291173934937,0.08824409544467926,-9.0,0.2407759577035904,-9.0,0.4032927453517914,-9.0,-9.0,0.5566942095756531,0.7759721279144287,0.7197374105453491,0.713652491569519,-9.0,0.476565420627594,0.4436330497264862,0.49098360538482666,-9.0,0.3222537636756897,-9.0,0.7125122547149658,-9.0,-9.0,0.7810136079788208
11,2,3,4,2,0,3,4,4,4,1,0,1,1,1,0.3879374554470143,23.99054272498856,0.6518443822860718,0.6222284436225891,0.6145918369293213,0.6198943257331848,-9.0,0.6177072525024414,0.5185001492500305,0.6592805981636047,0.5703760385513306,0.5554522275924683,-9.0,0.23191837966442108,0.1428571492433548,0.20618556439876556,0.8280441761016846,0.7961466908454895,0.6394932270050049,0.7307268977165222,-9.0,0.8426114916801453,0.6643984913825989,0.8330948948860168,0.7333146333694458,0.756827712059021,-9.0,0.3470119535923004,0.4342179596424103,0.4476940333843231
11,2,2,4,2,0,2,3,4,5,3,0,2,2,1,0.5729904039756359,23.913467273611104,0.22523504495620728,0.5511614084243774,0.5531008839607239,0.4891594350337982,-9.0,0.6320328712463379,0.6113431453704834,0.5239999890327454,0.5240074992179871,0.5724279880523682,-9.0,0.19777648150920868,0.18065614998340607,-0.1489827185869217,0.20900841057300568,0.7848135828971863,0.7582389116287231,0.668268620967865,-9.0,0.8554919958114624,0.8229296207427979,0.658855140209198,0.7469621300697327,0.7600184082984924,-9.0,0.4543516933917999,0.3247281014919281,0.3653913736343384
11,10,10,10,6,2,10,11,9,14,6,6,6,0,5,0.7311837255090836,23.76964699662357,0.6538108587265015,0.5830463767051697,0.5869017839431763,0.5613014698028564,0.5198573470115662,0.6687772870063782,0.6721034646034241,0.6084787845611572,0.5928473472595215,0.5066182613372803,0.37741711735725403,0.22849082946777344,-9.0,0.11009639501571655,0.8136958479881287,0.7743467688560486,0.8030909895896912,0.5197147727012634,0.9142507314682007,0.8627297282218933,0.826728105545044,0.5914137959480286,0.7521119713783264,0.653638482093811,0.7101821899414062,0.432902455329895,-9.0,0.3039332628250122
11,5,7,4,2,1,5,5,6,6,4,4,2,2,5,0.6757576724789089,23.81078983663624,0.6048265695571899,0.5576865673065186,0.6133148670196533,0.569609522819519,0.6713551878929138,0.6744710803031921,0.6304000020027161,0.5804291367530823,0.5805907249450684,0.5991536378860474,0.546168327331543,0.3847902715206146,0.45821595191955566,0.5187602043151855,0.6862123608589172,0.7431254386901855,0.7718202471733093,0.744339644908905,0.8090865015983582,0.8463452458381653,0.7778424024581909,0.656733512878418,0.768649697303772,0.8064002394676208,0.7261570692062378,0.5538265109062195,0.6612586975097656,0.6782334446907043
11,12,7,11,4,3,15,19,0,7,3,12,0,4,8,0.834489983182829,23.7608435068392,0.6762589812278748,0.6720991134643555,0.6775203347206116,0.5739378333091736,0.7184986472129822,0.6635071039199829,0.6625916957855225,-9.0,0.6989567875862122,0.5004197955131531,0.2708307206630707,-9.0,0.24398216605186462,-0.07736389338970184,0.77125084400177,0.7899511456489563,0.7961783409118652,0.5166971683502197,0.7861372232437134,0.8293159604072571,0.6641174554824829,-9.0,0.6976917386054993,0.6034095883369446,0.5478340983390808,-9.0,0.29718005657196045,0.0985882356762886
11,2,2,4,2,0,2,4,4,5,2,0,3,2,1,0.5514308371567669,23.90646041439497,0.1343322992324829,0.4791703522205353,0.48699450492858887,0.3758803904056549,-9.0,0.5804877877235413,0.6217494010925293,0.44307568669319153,0.5503062009811401,0.19042325019836426,-9.0,0.2461630403995514,0.290301650762558,0.37995022535324097,0.1868222951889038,0.7314795851707458,0.5670267939567566,0.5021885633468628,-9.0,0.8229356408119202,0.81751948595047,0.5720395445823669,0.752720057964325,0.3235536515712738,-9.0,0.4590431749820709,0.5731610655784607,0.6948304772377014
11,12,8,8,4,3,16,14,0,7,4,12,0,4,12,0.9025822817190878,23.74790776674788,0.6305489540100098,0.6266405582427979,0.6188565492630005,0.4674157202243805,0.3741307258605957,0.6131818890571594,0.5855739712715149,-9.0,0.36671239137649536,0.2934131622314453,0.537502110004425,-9.0,0.39890211820602417,0.3690967559814453,0.7869223952293396,0.7854225039482117,0.7840825319290161,0.38880765438079834,0.5618789792060852,0.7892122268676758,0.7760144472122192,-9.0,0.42741164565086365,0.49216511845588684,0.7637277841567993,-9.0,0.5382294058799744,0.6445749998092651
11,1,3,4,2,0,1,4,3,4,2,0,1,1,1,0.6198824618066752,23.990183398874912,0.6468050479888916,0.6217827200889587,0.597946286201477,0.5528464913368225,-9.0,0.6465538740158081,0.6629674434661865,0.6303403973579407,0.4868336617946625,0.5766265988349915,-9.0,-0.023585986346006393,-0.02231520228087902,0.09351806342601776,0.8576642274856567,0.7959796190261841,0.69952392578125,0.6304212808609009,-9.0,0.8634285926818848,0.8542031049728394,0.8148524761199951,0.70450359582901,0.7812227606773376,-9.0,0.3400377035140991,0.3642556071281433,0.4582645893096924
11,1,3,3,2,0,1,4,3,3,2,0,2,1,1,0.6034432921072881,23.992249524028388,0.5914475321769714,0.5242689251899719,0.5119331479072571,0.3303167521953583,-9.0,0.39524751901626587,0.6096561551094055,0.6197718381881714,0.5689783692359924,0.5567939281463623,-9.0,0.5414041876792908,0.4242655336856842,0.31947922706604004,0.8190224766731262,0.7440496683120728,0.7092748880386353,0.3902900516986847,-9.0,0.5898014307022095,0.8233344554901123,0.5106382966041565,0.7805359363555908,0.7954328060150146,-9.0,0.7796879410743713,0.5550926923751831,0.5878276824951172
11,2,1,3,3,1,4,4,4,3,2,0,1,1,1,0.1117953371086724,23.95038803178841,0.6005509495735168,0.5891768336296082,0.5730961561203003,0.5531762838363647,0.559624195098877,0.5616666674613953,0.5970001220703125,0.5929447412490845,0.5479557514190674,0.5639591217041016,-9.0,0.09435686469078064,0.06754893809556961,0.11188066005706787,0.6819685697555542,0.7476949095726013,0.7544947266578674,0.7075595259666443,0.8053541779518127,0.7192660570144653,0.7642645239830017,0.7670437097549438,0.801855742931366,0.7571038007736206,-9.0,0.41006770730018616,0.4372679889202118,0.47595474123954773
11,6,9,8,6,3,12,8,9,10,2,6,2,1,6,0.7325311984352627,23.7480874298047,0.6125191450119019,0.610817551612854,0.560778796672821,0.5706874132156372,0.6965265274047852,0.6911121606826782,0.6468392610549927,0.6101278066635132,0.5518266558647156,0.6441076397895813,0.7798072099685669,0.46998393535614014,0.1353667825460434,0.12809917330741882,0.7549055814743042,0.7583983540534973,0.7334892153739929,0.7306180596351624,0.8459789752960205,0.8635268807411194,0.8219354748725891,0.6717712879180908,0.5611110925674438,0.781931459903717,0.8531431555747986,0.2801229953765869,0.43029531836509705,0.4552944004535675
11,5,7,5,1,0,5,7,5,5,5,3,3,3,4,0.537686613309738,23.78653532396501,0.5381882786750793,0.6667627692222595,0.6401571035385132,0.576425313949585,-9.0,0.6986168622970581,0.6744648814201355,0.6434833407402039,0.5868167281150818,0.5532432794570923,0.6128286719322205,0.5432130694389343,0.44504642486572266,0.4164333939552307,0.6397632956504822,0.8001245260238647,0.7947891354560852,0.8035213947296143,-9.0,0.8607124090194702,0.8257802128791809,0.8319218158721924,0.7474181056022644,0.6992007493972778,0.8271685838699341,0.807844340801239,0.4900239408016205,0.6719144582748413
11,12,8,6,4,7,12,11,0,8,4,12,4,8,4,0.8379934127908939,23.720688813639057,0.6218687295913696,0.6142030954360962,0.5871455669403076,0.48865267634391785,0.6644230484962463,0.6263173818588257,0.6689369082450867,-9.0,0.48028311133384705,0.40568917989730835,0.28427886962890625,0.574217677116394,0.2938030958175659,0.23582766950130463,0.7672843337059021,0.7847375273704529,0.7488023042678833,0.3544171452522278,0.8703403472900391,0.8258958458900452,0.8394255638122559,-9.0,0.6336681246757507,0.38322922587394714,0.46344900131225586,0.537617564201355,0.39471006393432617,0.580855667591095
11,3,3,2,0,1,3,5,0,2,2,2,0,1,3,0.6998325220933115,23.6909545777347,0.5799055695533752,0.5050420165061951,0.27563950419425964,-9.0,0.342049777507782,0.38357487320899963,0.4609557092189789,-9.0,0.45704376697540283,0.15822738409042358,0.5104181170463562,-9.0,0.49618321657180786,0.5277591943740845,0.7472035884857178,0.6135135293006897,0.539971113204956,-9.0,0.5514383316040039,0.682067334651947,0.5942766070365906,-9.0,0.6377267837524414,0.2937120199203491,0.7293086647987366,-9.0,0.5472055673599243,0.776740550994873
11,6,5,4,0,2,8,7,0,0,0,4,0,0,4,0.8966534008438991,23.62843183395998,0.6315101981163025,0.5806769728660583,0.5703275799751282,-9.0,0.6014168858528137,0.6123697757720947,0.5639097690582275,-9.0,-9.0,-9.0,0.6505976915359497,-9.0,-9.0,0.6471108198165894,0.8215095400810242,0.762550413608551,0.7405232191085815,-9.0,0.8840369582176208,0.8458917140960693,0.5981786847114563,-9.0,-9.0,-9.0,0.8539392352104187,-9.0,-9.0,0.8273099064826965
11,10,10,9,4,4,10,11,9,14,6,2,6,0,6,0.7233683825372434,23.77108430107816,0.6477453708648682,0.5960912108421326,0.5351351499557495,0.5667128562927246,0.6646706461906433,0.6276305317878723,0.5909090638160706,0.5244837999343872,0.5825039148330688,0.5213578939437866,0.5528198480606079,0.2311977744102478,-9.0,0.2589404881000519,0.7951163053512573,0.8041236996650696,0.7603305578231812,0.7780979871749878,0.8939573168754578,0.8408430218696594,0.8269574642181396,0.6590690016746521,0.7947422862052917,0.6721028089523315,0.809967041015625,0.44941794872283936,-9.0,0.5923423171043396
