A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B8,NBR,NDVI,elev,prec,slope,tmean,y,lon,lat,reg
0.14769703960015382,-0.06698961937716265,-0.11909265667051133,-0.05536332179930796,0.003936947327950788,-0.13588619761630144,-0.17937716262975778,0.10340638216070744,-0.13016532103037293,0.186082276047674,0.09842368319876971,0.16000000000000003,-0.06698961937716265,-0.09356401384083046,-0.05173394848135333,-0.2599000384467512,-0.0629911572472126,-0.010396001537870049,-0.08882737408688965,-0.024605920799692427,0.0271280276816609,-0.13016532103037293,0.2519646289888504,0.3553094963475586,0.05911572472126105,-0.008858131487889272,0.16633602460592078,0.0629911572472126,0.05536332179930796,-0.13588619761630144,0.17937716262975778,-0.0629911572472126,-0.07972318339100345,-0.07535563244905807,-0.03844675124951941,-0.0271280276816609,-0.15378700499807765,-0.08882737408688965,-0.1085121107266436,0.000984236831987697,0.017777777777777778,0.21413302575932336,0.01384083044982699,0.05173394848135333,0.08421376393694734,-0.06698961937716265,-0.16000000000000003,-0.08421376393694734,-0.15378700499807765,-0.10340638216070744,0.2599000384467512,0.07535563244905807,0.05536332179930796,0.008858131487889272,-0.05911572472126105,0.17279507881584008,-0.004982698961937716,-0.07111111111111111,0.13016532103037293,0.05536332179930796,0.11909265667051133,-0.24415224913494812,0.0629911572472126,-0.1085121107266436,0.14765000343322754,0.06930000334978104,0.03765000030398369,0.049800001084804535,0.03709999844431877,0.20954999327659607,0.5029585361480713,0.699168860912323,435.1468200683594,1.0710152045520758,18.098560333251953,299.44242615503225,10,21.795778822827742,-4.215658881080296,CG
0.21413302575932336,0.07111111111111111,-0.11909265667051133,-0.04822760476739715,0.08882737408688965,0.04822760476739715,-0.09356401384083046,0.1929104190695886,-0.03543252595155709,0.05173394848135333,0.16000000000000003,0.0629911572472126,0.041584006151480196,-0.07972318339100345,-0.03543252595155709,-0.041584006151480196,-0.05536332179930796,-0.01384083044982699,-0.03844675124951941,-0.13016532103037293,-0.11909265667051133,0.004982698961937716,-0.05536332179930796,0.2519646289888504,-0.22145328719723184,0.15378700499807765,0.17937716262975778,0.2288965782391388,0.10340638216070744,-0.07535563244905807,-0.07972318339100345,-0.044844290657439445,0.07535563244905807,0.0271280276816609,-0.007443291041906958,-0.03844675124951941,-0.15378700499807765,0.10340638216070744,0.004982698961937716,0.11374086889657825,0.03543252595155709,0.31009611687812383,-0.08882737408688965,0.17937716262975778,0.029773164167627833,-0.16633602460592078,-0.2761399461745483,0.006151480199923107,-0.11374086889657825,-0.08421376393694734,-0.03254133025759323,0.0629911572472126,-0.11374086889657825,0.2069357939254133,-0.05911572472126105,0.19986159169550174,0.05173394848135333,-0.13588619761630144,0.1085121107266436,0.04822760476739715,0.0271280276816609,-0.14173010380622836,0.08882737408688965,-0.24415224913494812,0.16355000436306,0.09619999676942825,0.03929999843239784,0.04964999854564667,0.04874999821186066,0.18449999392032623,0.31457072496414185,0.581993579864502,517.8307495117188,1.1871389404567694,5.024257183074951,299.19128856660154,10,21.38614705326924,-4.973477654763525,CG
0.13588619761630144,0.09356401384083046,-0.12456747404844293,0.017777777777777778,0.05536332179930796,0.09356401384083046,-0.04822760476739715,0.2069357939254133,-0.08421376393694734,0.06698961937716265,0.06698961937716265,0.09356401384083046,0.041584006151480196,-0.17279507881584008,0.007443291041906958,-0.041584006151480196,-0.11909265667051133,0.041584006151480196,-0.03844675124951941,-0.07111111111111111,-0.08882737408688965,-0.01384083044982699,-0.024605920799692427,0.31009611687812383,-0.16000000000000003,0.1929104190695886,0.2599000384467512,0.14769703960015382,0.05173394848135333,-0.14769703960015382,-0.07111111111111111,0.01384083044982699,0.13016532103037293,0.07972318339100345,0.07535563244905807,0.0271280276816609,-0.07972318339100345,0.029773164167627833,-0.08882737408688965,0.024605920799692427,0.024605920799692427,0.3014225297962323,-0.03844675124951941,0.19986159169550174,0.13016532103037293,-0.07111111111111111,-0.2519646289888504,-0.024605920799692427,-0.13588619761630144,-0.05536332179930796,0.010396001537870049,0.044844290657439445,-0.16633602460592078,0.1929104190695886,-0.007443291041906958,0.2069357939254133,0.05173394848135333,-0.1085121107266436,0.13588619761630144,0.0271280276816609,-0.03254133025759323,-0.16633602460592078,0.11374086889657825,-0.24415224913494812,0.19089999794960022,0.09889999777078629,0.04149999842047691,0.059300001710653305,0.041999999433755875,0.28870001435279846,0.48968011140823364,0.7459933757781982,513.0166625976562,1.1760041967662787,2.7042553424835205,299.1673763711169,10,21.784909207889896,-4.401430481836213,CG
0.08421376393694734,-0.01384083044982699,-0.044844290657439445,-0.0271280276816609,-0.017777777777777778,-0.1085121107266436,-0.14769703960015382,0.10340638216070744,-0.1085121107266436,0.14769703960015382,0.07111111111111111,0.17279507881584008,-0.041584006151480196,-0.1085121107266436,-0.041584006151480196,-0.21413302575932336,-0.08421376393694734,-0.008858131487889272,-0.09356401384083046,-0.0629911572472126,-0.004982698961937716,-0.029773164167627833,0.24415224913494812,0.3839138792772011,0.022206843521722412,-0.044844290657439445,0.186082276047674,0.0629911572472126,0.07111111111111111,-0.17279507881584008,0.21413302575932336,-0.1085121107266436,-0.0629911572472126,0.03543252595155709,-0.0271280276816609,-0.06698961937716265,-0.04822760476739715,-0.0629911572472126,-0.22145328719723184,0.012056901191849288,0.019930795847750864,0.3014225297962323,0.07535563244905807,0.06698961937716265,0.09842368319876971,-0.0271280276816609,-0.186082276047674,-0.08421376393694734,-0.11374086889657825,-0.10340638216070744,0.1929104190695886,0.05536332179930796,0.10340638216070744,0.004982698961937716,-0.05536332179930796,0.17937716262975778,0.07535563244905807,-0.1085121107266436,0.14173010380622836,0.10340638216070744,-0.0005536332179930795,-0.2679584775086506,0.07111111111111111,-0.04822760476739715,0.16769999265670776,0.07289999723434448,0.04659999907016754,0.057999998331069946,0.038600001484155655,0.32199999690055847,0.6307926177978516,0.7859123349189758,461.0600280761719,1.0453431860240912,11.978775978088379,299.54555030914474,10,21.201722925439505,-4.091242214229743,CG
0.041584006151480196,-0.0629911572472126,-0.16633602460592078,-0.022206843521722412,-0.05173394848135333,-0.12456747404844293,-0.186082276047674,0.05911572472126105,-0.07111111111111111,0.15378700499807765,0.09356401384083046,0.13016532103037293,-0.08421376393694734,-0.08421376393694734,-0.008858131487889272,-0.17279507881584008,-0.01384083044982699,-0.06698961937716265,-0.06698961937716265,-0.13588619761630144,0.12456747404844293,-0.16633602460592078,0.28444444444444444,0.34602076124567477,0.07535563244905807,0.06698961937716265,0.2069357939254133,-0.008858131487889272,0.06698961937716265,-0.11374086889657825,0.13016532103037293,-0.09356401384083046,-0.06698961937716265,-0.12456747404844293,-0.0005536332179930795,-0.12456747404844293,-0.16633602460592078,0.006151480199923107,-0.13588619761630144,-0.012056901191849288,0.05536332179930796,0.17937716262975778,0.019930795847750864,0.041584006151480196,0.11909265667051133,-0.13588619761630144,-0.11909265667051133,0.01574778931180315,-0.05911572472126105,-0.07972318339100345,0.29287197231833906,0.06698961937716265,0.008858131487889272,0.07972318339100345,-0.00024605920799692423,0.17279507881584008,0.04822760476739715,-0.09356401384083046,0.14769703960015382,0.008858131487889272,0.16000000000000003,-0.2599000384467512,0.09842368319876971,-0.03844675124951941,0.12039999663829803,0.052000001072883606,0.03799999877810478,0.046799998730421066,0.03680000081658363,0.20839999616146088,0.6006144285202026,0.6998368501663208,542.8546752929688,1.2890466258558249,8.549120903015137,298.9905290883075,10,21.803234839685935,-4.961979219126794,CG
0.07972318339100345,-0.07111111111111111,-0.08882737408688965,-0.000984236831987697,-0.03254133025759323,-0.10340638216070744,-0.13588619761630144,0.06698961937716265,-0.11374086889657825,0.186082276047674,0.09356401384083046,0.17937716262975778,-0.06698961937716265,-0.09356401384083046,-0.0271280276816609,-0.2288965782391388,-0.07535563244905807,-0.029773164167627833,-0.07111111111111111,-0.08421376393694734,0.08882737408688965,-0.08882737408688965,0.3278123798539023,0.36472126105344094,0.029773164167627833,-0.017777777777777778,0.2069357939254133,0.003014225297962322,0.03543252595155709,-0.15378700499807765,0.17937716262975778,-0.08882737408688965,-0.07535563244905807,-0.044844290657439445,0.002214532871972318,-0.05173394848135333,-0.11374086889657825,-0.07111111111111111,-0.2069357939254133,-0.04822760476739715,0.03844675124951941,0.2069357939254133,0.017777777777777778,0.03543252595155709,0.11374086889657825,-0.07972318339100345,-0.11909265667051133,-0.1085121107266436,-0.08882737408688965,-0.07535563244905807,0.2599000384467512,0.05536332179930796,0.022206843521722412,0.017777777777777778,-0.0629911572472126,0.17937716262975778,0.029773164167627833,-0.08421376393694734,0.15378700499807765,0.03844675124951941,0.07111111111111111,-0.2599000384467512,0.11909265667051133,-0.05173394848135333,0.1542000025510788,0.06870000064373016,0.04450000077486038,0.05130000039935112,0.035100001841783524,0.2962000072002411,0.6234585046768188,0.7881074547767639,490.1287841796875,1.0551377937826132,4.917595863342285,299.3343249172822,10,21.33179897858001,-4.243147328774354,CG
0.19986159169550174,0.07111111111111111,-0.19986159169550174,-0.03254133025759323,0.03543252595155709,0.07972318339100345,-0.08882737408688965,0.17279507881584008,-0.07111111111111111,0.07535563244905807,0.15378700499807765,0.04822760476739715,0.010396001537870049,-0.11909265667051133,-0.004982698961937716,-0.08421376393694734,-0.04822760476739715,-0.019930795847750864,-0.017777777777777778,-0.03844675124951941,-0.09842368319876971,-0.022206843521722412,-0.019930795847750864,0.28444444444444444,-0.17279507881584008,0.186082276047674,0.2069357939254133,0.14769703960015382,0.13016532103037293,-0.05536332179930796,-0.11374086889657825,-0.007443291041906958,0.0629911572472126,0.019930795847750864,0.012056901191849288,-0.03543252595155709,-0.17279507881584008,0.06698961937716265,0.003936947327950788,0.07535563244905807,0.012056901191849288,0.3188927335640138,-0.08421376393694734,0.17937716262975778,0.03254133025759323,-0.15378700499807765,-0.2364628988850442,-0.041584006151480196,-0.1085121107266436,-0.06698961937716265,0.03543252595155709,0.05173394848135333,-0.14769703960015382,0.19986159169550174,-0.041584006151480196,0.1929104190695886,0.044844290657439445,-0.12456747404844293,0.13016532103037293,0.03543252595155709,0.03844675124951941,-0.17937716262975778,0.12456747404844293,-0.2761399461745483,0.1858000010251999,0.11060000211000443,0.04430000111460686,0.059700001031160355,0.05119999870657921,0.21220000088214874,0.3147459626197815,0.611237645149231,565.1284790039062,1.2705373123916601,3.7216150760650635,299.0374952748725,10,21.5466759945414,-4.898378497011133,CG
0.06698961937716265,-0.041584006151480196,-0.16633602460592078,-0.007443291041906958,-0.003014225297962322,-0.029773164167627833,-0.15378700499807765,0.21413302575932336,-0.06698961937716265,0.06698961937716265,0.09842368319876971,0.08421376393694734,-0.03254133025759323,-0.08421376393694734,0.024605920799692427,-0.09842368319876971,-0.019930795847750864,-0.03254133025759323,-0.11374086889657825,-0.1085121107266436,0.022206843521722412,-0.14769703960015382,0.13588619761630144,0.29287197231833906,-0.07972318339100345,0.17279507881584008,0.24415224913494812,0.06698961937716265,0.05536332179930796,-0.04822760476739715,0.010396001537870049,-0.07111111111111111,-0.006151480199923107,0.029773164167627833,-0.008858131487889272,-0.09842368319876971,-0.10340638216070744,0.07111111111111111,-0.08882737408688965,-0.029773164167627833,0.041584006151480196,0.22145328719723184,0.008858131487889272,0.14173010380622836,0.08882737408688965,-0.14173010380622836,-0.1929104190695886,0.09842368319876971,-0.17279507881584008,-0.16000000000000003,0.16633602460592078,0.044844290657439445,-0.019930795847750864,0.11909265667051133,0.07111111111111111,0.2519646289888504,0.017777777777777778,-0.07111111111111111,0.2761399461745483,0.12456747404844293,0.12456747404844293,-0.2679584775086506,0.17937716262975778,-0.16000000000000003,0.14890000224113464,0.06610000133514404,0.04149999842047691,0.05584999918937683,0.03669999912381172,0.262800008058548,0.5980541110038757,0.7549248933792114,509.83050537109375,1.039373497727773,9.6947660446167,299.52305554708414,10,21.81545192754996,-4.118101841224917,CG
0.14173010380622836,0.01384083044982699,-0.08882737408688965,-0.05173394848135333,0.0271280276816609,-0.003936947327950788,-0.09356401384083046,0.16000000000000003,-0.07972318339100345,0.11374086889657825,0.05173394848135333,0.14173010380622836,0.0015378700499807767,-0.15378700499807765,-0.004982698961937716,-0.13016532103037293,-0.11374086889657825,0.03844675124951941,-0.03254133025759323,-0.09356401384083046,-0.019930795847750864,0.024605920799692427,0.09842368319876971,0.34602076124567477,-0.15378700499807765,0.0629911572472126,0.2069357939254133,0.1929104190695886,0.05911572472126105,-0.14769703960015382,0.03543252595155709,-0.06698961937716265,0.041584006151480196,0.07111111111111111,0.019930795847750864,-0.01574778931180315,-0.041584006151480196,0.008858131487889272,-0.15378700499807765,0.029773164167627833,0.019930795847750864,0.37425605536332185,0.0271280276816609,0.15378700499807765,0.09356401384083046,-0.09842368319876971,-0.29287197231833906,-0.12456747404844293,-0.07972318339100345,-0.08882737408688965,0.09356401384083046,0.07535563244905807,-0.07535563244905807,0.11374086889657825,-0.08882737408688965,0.2288965782391388,0.044844290657439445,-0.10340638216070744,0.13016532103037293,0.07535563244905807,-0.029773164167627833,-0.2364628988850442,0.06698961937716265,-0.19986159169550174,0.16830000281333923,0.07750000059604645,0.0406000018119812,0.05835000053048134,0.042100001126527786,0.2876499891281128,0.5755168795585632,0.7446550130844116,530.1527099609375,1.2195161983999228,4.38418436050415,299.18195822883496,10,21.8931561996263,-4.4967417334812945,CG
0.09356401384083046,-0.05536332179930796,-0.08882737408688965,-0.03844675124951941,-0.006151480199923107,-0.003014225297962322,-0.14173010380622836,0.19986159169550174,-0.03254133025759323,0.03543252595155709,0.14173010380622836,0.07972318339100345,-0.0015378700499807767,-0.04822760476739715,0.03254133025759323,-0.05536332179930796,0.010396001537870049,-0.08421376393694734,-0.16000000000000003,-0.2069357939254133,0.01384083044982699,-0.12456747404844293,0.07972318339100345,0.2288965782391388,-0.09356401384083046,0.07535563244905807,0.2519646289888504,0.041584006151480196,0.05911572472126105,0.06698961937716265,-0.003936947327950788,-0.10340638216070744,-0.09356401384083046,0.08882737408688965,-0.09842368319876971,-0.08882737408688965,-0.07535563244905807,0.05536332179930796,-0.09842368319876971,0.07535563244905807,0.08421376393694734,0.29287197231833906,0.008858131487889272,0.07111111111111111,0.10340638216070744,-0.14769703960015382,-0.16000000000000003,0.11374086889657825,-0.13588619761630144,-0.2364628988850442,0.22145328719723184,0.0271280276816609,-0.024605920799692427,0.041584006151480196,0.05536332179930796,0.21413302575932336,0.08882737408688965,-0.07535563244905807,0.2519646289888504,0.16000000000000003,0.16000000000000003,-0.24415224913494812,0.2069357939254133,-0.08421376393694734,0.1717499941587448,0.07625000178813934,0.03804999962449074,0.052299998700618744,0.03620000183582306,0.24584999680519104,0.5265445113182068,0.743307888507843,500.35162353515625,1.2705373123916601,22.583648681640625,299.0374952748725,10,21.457113960714683,-4.948145163751354,CG
0.09356401384083046,-0.03844675124951941,-0.08421376393694734,-0.003936947327950788,0.004982698961937716,-0.08421376393694734,-0.13016532103037293,0.12456747404844293,-0.14173010380622836,0.14173010380622836,0.08421376393694734,0.16000000000000003,-0.07111111111111111,-0.07535563244905807,-0.07111111111111111,-0.2364628988850442,-0.09842368319876971,-0.01574778931180315,-0.06698961937716265,-0.022206843521722412,0.08882737408688965,-0.09842368319876971,0.3188927335640138,0.37425605536332185,0.0629911572472126,-0.03254133025759323,0.2069357939254133,0.0271280276816609,0.01574778931180315,-0.1929104190695886,0.186082276047674,-0.08421376393694734,-0.05536332179930796,-0.0629911572472126,-0.004982698961937716,-0.03543252595155709,-0.11374086889657825,-0.06698961937716265,-0.2288965782391388,-0.08421376393694734,-0.019930795847750864,0.186082276047674,0.0271280276816609,0.041584006151480196,0.14173010380622836,-0.0271280276816609,-0.17937716262975778,-0.09356401384083046,-0.10340638216070744,-0.03543252595155709,0.22145328719723184,0.08421376393694734,0.03844675124951941,0.03254133025759323,-0.022206843521722412,0.1929104190695886,0.029773164167627833,-0.07972318339100345,0.13588619761630144,0.05536332179930796,0.09356401384083046,-0.22145328719723184,0.10340638216070744,-0.1085121107266436,0.14810000360012054,0.06040000170469284,0.0357000008225441,0.04430000111460686,0.03240000084042549,0.271699994802475,0.6362541317939758,0.786912202835083,501.62347412109375,1.2874892160924887,6.961966037750244,299.0978210612437,10,21.900432553427667,-4.618283791422666,CG
0.11909265667051133,-0.07972318339100345,-0.14173010380622836,-0.03543252595155709,-0.010396001537870049,-0.1085121107266436,-0.17937716262975778,0.0629911572472126,-0.07111111111111111,0.19986159169550174,0.07972318339100345,0.17279507881584008,-0.10340638216070744,-0.05911572472126105,-0.07111111111111111,-0.19986159169550174,-0.05911572472126105,-0.01384083044982699,-0.07972318339100345,-0.11374086889657825,0.08421376393694734,-0.1085121107266436,0.2679584775086506,0.37425605536332185,0.05173394848135333,-0.024605920799692427,0.15378700499807765,0.0629911572472126,0.0629911572472126,-0.16000000000000003,0.14173010380622836,-0.12456747404844293,-0.14769703960015382,-0.07972318339100345,-0.03254133025759323,-0.07972318339100345,-0.13588619761630144,-0.024605920799692427,-0.12456747404844293,-0.006151480199923107,0.05173394848135333,0.22145328719723184,0.06698961937716265,0.05173394848135333,0.10340638216070744,-0.07535563244905807,-0.14769703960015382,-0.05536332179930796,-0.13588619761630144,-0.07972318339100345,0.2599000384467512,0.07535563244905807,0.09842368319876971,-0.003936947327950788,-0.044844290657439445,0.1929104190695886,0.008858131487889272,-0.05911572472126105,0.11374086889657825,0.03844675124951941,0.14173010380622836,-0.2364628988850442,0.07535563244905807,-0.05536332179930796,0.13725000619888306,0.05979999899864197,0.04050000011920929,0.0494999997317791,0.039000000804662704,0.22120000422000885,0.5743772387504578,0.700230598449707,547.1616821289062,1.1537493870290731,6.962741851806641,298.6550887477298,10,21.728944165689253,-4.615319350985072,CG
0.11374086889657825,0.11374086889657825,-0.12456747404844293,0.03844675124951941,0.01384083044982699,0.1929104190695886,-0.0629911572472126,0.15378700499807765,0.008858131487889272,-0.008858131487889272,0.21413302575932336,0.04822760476739715,-0.03543252595155709,-0.11909265667051133,-0.000984236831987697,-0.09842368319876971,-0.04822760476739715,0.07535563244905807,-0.10340638216070744,-0.05173394848135333,-0.10340638216070744,0.041584006151480196,-0.10340638216070744,0.3278123798539023,-0.14769703960015382,0.17279507881584008,0.17937716262975778,0.05536332179930796,0.0629911572472126,-0.03844675124951941,-0.14769703960015382,0.09356401384083046,0.022206843521722412,0.16633602460592078,0.010396001537870049,0.008858131487889272,-0.14769703960015382,0.07111111111111111,-0.012056901191849288,0.012056901191849288,0.002214532871972318,0.21413302575932336,-0.0629911572472126,0.1929104190695886,-0.012056901191849288,-0.09356401384083046,-0.13588619761630144,-0.09356401384083046,-0.10340638216070744,-0.07972318339100345,0.03254133025759323,0.03844675124951941,-0.16000000000000003,0.19986159169550174,0.002214532871972318,0.19986159169550174,0.002214532871972318,-0.10340638216070744,0.2364628988850442,-0.017777777777777778,-0.07972318339100345,-0.13016532103037293,0.24415224913494812,-0.31009611687812383,0.2513999938964844,0.1835000067949295,0.05139999836683273,0.06159999966621399,0.07029999792575836,0.1738000065088272,-0.027148054912686348,0.4240065813064575,510.49658203125,1.1896070793899511,1.2466070652008057,299.27098200604416,10,21.315359808880622,-4.570493418307508,CG
0.08421376393694734,-0.003014225297962322,-0.09842368319876971,-0.003936947327950788,-0.05536332179930796,-0.044844290657439445,-0.10340638216070744,0.06698961937716265,-0.09356401384083046,0.11374086889657825,0.13016532103037293,0.17937716262975778,-0.044844290657439445,-0.16633602460592078,0.029773164167627833,-0.2069357939254133,-0.044844290657439445,-0.05173394848135333,-0.11374086889657825,-0.044844290657439445,0.019930795847750864,-0.09356401384083046,0.2679584775086506,0.39369473279507883,-0.0015378700499807767,0.05536332179930796,0.2519646289888504,0.003936947327950788,0.0629911572472126,-0.13016532103037293,0.16633602460592078,-0.041584006151480196,0.017777777777777778,0.029773164167627833,0.07111111111111111,-0.044844290657439445,-0.12456747404844293,-0.03844675124951941,-0.186082276047674,-0.07535563244905807,0.019930795847750864,0.24415224913494812,-0.01384083044982699,0.08882737408688965,0.14173010380622836,-0.10340638216070744,-0.13588619761630144,-0.10340638216070744,-0.1085121107266436,-0.029773164167627833,0.19986159169550174,0.012056901191849288,-0.04822760476739715,0.08421376393694734,-0.007443291041906958,0.16633602460592078,0.06698961937716265,-0.15378700499807765,0.1929104190695886,0.0271280276816609,-0.010396001537870049,-0.2679584775086506,0.14769703960015382,-0.05536332179930796,0.16030000150203705,0.07199999690055847,0.043699998408555984,0.05660000070929527,0.038100000470876694,0.2702000141143799,0.5791934728622437,0.752838134765625,441.43902587890625,1.1220971450838064,10.050249099731445,299.2184567829716,10,21.41031173441206,-4.254106775240612,CG
0.12456747404844293,-0.029773164167627833,-0.10340638216070744,-0.044844290657439445,-0.0271280276816609,-0.1085121107266436,-0.16000000000000003,0.07535563244905807,-0.1085121107266436,0.17279507881584008,0.0629911572472126,0.17937716262975778,-0.07111111111111111,-0.14769703960015382,0.003936947327950788,-0.2364628988850442,-0.05536332179930796,-0.044844290657439445,-0.07535563244905807,-0.06698961937716265,0.05173394848135333,-0.12456747404844293,0.29287197231833906,0.39369473279507883,0.041584006151480196,0.008858131487889272,0.21413302575932336,0.012056901191849288,0.05173394848135333,-0.1085121107266436,0.17279507881584008,-0.06698961937716265,-0.029773164167627833,-0.05911572472126105,0.022206843521722412,-0.03254133025759323,-0.10340638216070744,-0.10340638216070744,-0.1929104190695886,-0.004982698961937716,0.024605920799692427,0.2288965782391388,0.010396001537870049,0.05173394848135333,0.10340638216070744,-0.09842368319876971,-0.16633602460592078,-0.12456747404844293,-0.09356401384083046,-0.08421376393694734,0.2599000384467512,0.05911572472126105,0.019930795847750864,0.0271280276816609,-0.07111111111111111,0.13588619761630144,0.05536332179930796,-0.09356401384083046,0.12456747404844293,0.029773164167627833,0.041584006151480196,-0.2599000384467512,0.04822760476739715,-0.044844290657439445,0.149849995970726,0.06404999643564224,0.039650000631809235,0.05530000105500221,0.03720000013709068,0.2763499915599823,0.6236780285835266,0.7627172470092773,476.5657653808594,1.014181952241323,5.435610294342041,299.8095380611317,10,21.728674671104017,-4.0998660409572905,CG
0.07111111111111111,-0.002214532871972318,-0.09842368319876971,0.029773164167627833,-0.029773164167627833,-0.041584006151480196,-0.14769703960015382,0.09842368319876971,-0.13016532103037293,0.1085121107266436,0.12456747404844293,0.16633602460592078,-0.03254133025759323,-0.13016532103037293,-0.024605920799692427,-0.21413302575932336,-0.08421376393694734,-0.07972318339100345,-0.11374086889657825,0.012056901191849288,0.03254133025759323,-0.09356401384083046,0.24415224913494812,0.36472126105344094,0.019930795847750864,0.010396001537870049,0.2761399461745483,-0.0271280276816609,-0.000984236831987697,-0.16000000000000003,0.1929104190695886,-0.017777777777777778,0.012056901191849288,0.0271280276816609,-0.000984236831987697,-0.0015378700499807767,-0.10340638216070744,-0.05173394848135333,-0.24415224913494812,-0.05536332179930796,-0.041584006151480196,0.24415224913494812,-0.0005536332179930795,0.05536332179930796,0.16633602460592078,-0.0629911572472126,-0.14173010380622836,-0.10340638216070744,-0.12456747404844293,-0.04822760476739715,0.19986159169550174,0.01384083044982699,-0.019930795847750864,0.09356401384083046,-0.0271280276816609,0.17279507881584008,0.07111111111111111,-0.13016532103037293,0.17279507881584008,0.0271280276816609,0.010396001537870049,-0.2519646289888504,0.12456747404844293,-0.10340638216070744,0.17419999837875366,0.07390833646059036,0.04412857070565224,0.055885713547468185,0.039512500166893005,0.3057999908924103,0.6107099652290344,0.7711493372917175,441.8215026855469,0.986742045048139,7.918758392333984,299.86066705630407,10,21.016041156211998,-4.596005572376502,CG
0.09356401384083046,-0.06698961937716265,-0.14173010380622836,-0.044844290657439445,-0.003936947327950788,-0.11909265667051133,-0.1929104190695886,0.10340638216070744,-0.08421376393694734,0.15378700499807765,0.09356401384083046,0.12456747404844293,-0.07111111111111111,-0.07111111111111111,-0.03254133025759323,-0.1929104190695886,-0.07111111111111111,-0.044844290657439445,-0.03844675124951941,-0.14769703960015382,0.10340638216070744,-0.13016532103037293,0.2599000384467512,0.33685505574778934,0.022206843521722412,0.029773164167627833,0.1929104190695886,0.03543252595155709,0.044844290657439445,-0.12456747404844293,0.13016532103037293,-0.11374086889657825,-0.09842368319876971,-0.07972318339100345,-0.006151480199923107,-0.08882737408688965,-0.17279507881584008,0.012056901191849288,-0.13016532103037293,-0.000984236831987697,0.0629911572472126,0.24415224913494812,0.029773164167627833,0.044844290657439445,0.13016532103037293,-0.13016532103037293,-0.16000000000000003,-0.0271280276816609,-0.07972318339100345,-0.07111111111111111,0.2761399461745483,0.08882737408688965,0.024605920799692427,0.05911572472126105,-0.05911572472126105,0.1929104190695886,0.024605920799692427,-0.08882737408688965,0.15378700499807765,0.044844290657439445,0.16000000000000003,-0.2519646289888504,0.08421376393694734,-0.05911572472126105,0.14159999787807465,0.06040000170469284,0.039650000631809235,0.052549999207258224,0.036400001496076584,0.22335000336170197,0.5742731094360352,0.7197304964065552,532.29296875,1.2874892160924887,4.870741844177246,299.0978210612437,10,21.851833696556803,-4.640921336582478,CG
0.05911572472126105,-0.041584006151480196,-0.13016532103037293,-0.04822760476739715,-0.029773164167627833,-0.12456747404844293,-0.16000000000000003,0.11374086889657825,-0.08882737408688965,0.15378700499807765,0.05911572472126105,0.07972318339100345,-0.08421376393694734,-0.03844675124951941,-0.029773164167627833,-0.22145328719723184,-0.029773164167627833,-0.024605920799692427,-0.05536332179930796,-0.13588619761630144,0.06698961937716265,-0.14769703960015382,0.29287197231833906,0.34602076124567477,0.08882737408688965,0.0629911572472126,0.17937716262975778,-0.012056901191849288,0.07972318339100345,-0.17279507881584008,0.16633602460592078,-0.07972318339100345,-0.1085121107266436,-0.06698961937716265,0.019930795847750864,-0.10340638216070744,-0.186082276047674,0.0271280276816609,-0.16000000000000003,-0.06698961937716265,0.07535563244905807,0.12456747404844293,0.010396001537870049,0.024605920799692427,0.14173010380622836,-0.11374086889657825,-0.17937716262975778,0.041584006151480196,-0.08882737408688965,-0.05173394848135333,0.29287197231833906,0.08882737408688965,0.06698961937716265,0.08421376393694734,0.003936947327950788,0.17937716262975778,0.05911572472126105,-0.05536332179930796,0.15378700499807765,0.03543252595155709,0.14769703960015382,-0.2519646289888504,0.07972318339100345,0.006151480199923107,0.149399995803833,0.0677499994635582,0.04324999824166298,0.056049998849630356,0.04010000079870224,0.2612999975681305,0.5882084965705872,0.7339084148406982,467.0137023925781,1.0778919116291021,12.753275871276855,299.4441581429628,10,21.655012817806213,-4.196704428585375,CG
