A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B8,NBR,NDVI,elev,prec,slope,tmean,y,lon,lat,reg
-0.08882737408688965,-0.010396001537870049,-0.19986159169550174,-0.09842368319876971,-0.07972318339100345,-0.14769703960015382,-0.05536332179930796,0.09842368319876971,-0.05536332179930796,0.09842368319876971,-0.004982698961937716,0.08421376393694734,-0.008858131487889272,-0.0629911572472126,-0.0271280276816609,-0.15378700499807765,-0.11909265667051133,-0.06698961937716265,0.07972318339100345,-0.09842368319876971,0.15378700499807765,-0.01574778931180315,0.21413302575932336,0.3278123798539023,0.07972318339100345,0.041584006151480196,0.2599000384467512,-0.05173394848135333,0.08421376393694734,-0.17279507881584008,0.21413302575932336,-0.16633602460592078,-0.14173010380622836,-0.08882737408688965,-0.07111111111111111,-0.09842368319876971,-0.1085121107266436,0.004982698961937716,-0.24415224913494812,-0.01574778931180315,-0.019930795847750864,0.1929104190695886,0.09842368319876971,-0.03844675124951941,0.16633602460592078,-0.01574778931180315,-0.13588619761630144,-0.03844675124951941,-0.029773164167627833,-0.044844290657439445,0.2519646289888504,0.029773164167627833,0.03844675124951941,0.15378700499807765,-0.012056901191849288,0.186082276047674,0.09842368319876971,-0.024605920799692427,0.14769703960015382,-0.019930795847750864,0.16633602460592078,-0.2288965782391388,0.0271280276816609,-0.05536332179930796,0.14745000004768372,0.06494999676942825,0.037300001829862595,0.05040000006556511,0.03164999932050705,0.2558499872684479,0.5950748324394226,0.7798261046409607,287.7254638671875,2.2075300619634604,2.0445446968078613,298.59364501116397,10,-54.62596852237343,-8.378901065332219,BR
-0.05173394848135333,-0.010396001537870049,-0.14769703960015382,-0.08882737408688965,-0.07972318339100345,-0.05536332179930796,-0.029773164167627833,0.11909265667051133,-0.07535563244905807,0.09356401384083046,0.006151480199923107,0.14173010380622836,0.019930795847750864,-0.08882737408688965,0.022206843521722412,-0.17937716262975778,-0.14173010380622836,-0.0629911572472126,0.03254133025759323,-0.04822760476739715,0.16000000000000003,-0.007443291041906958,0.22145328719723184,0.36472126105344094,0.024605920799692427,-0.002214532871972318,0.2519646289888504,-0.044844290657439445,0.06698961937716265,-0.11374086889657825,0.13588619761630144,-0.16633602460592078,-0.09356401384083046,-0.07972318339100345,-0.09356401384083046,-0.044844290657439445,-0.05536332179930796,-0.05911572472126105,-0.3014225297962323,0.004982698961937716,-0.08882737408688965,0.2364628988850442,0.08421376393694734,-0.029773164167627833,0.1929104190695886,0.010396001537870049,-0.14173010380622836,-0.13016532103037293,-0.01384083044982699,-0.03543252595155709,0.2599000384467512,0.0271280276816609,0.01574778931180315,0.1085121107266436,-0.05536332179930796,0.16000000000000003,0.08882737408688965,-0.06698961937716265,0.16633602460592078,-0.006151480199923107,0.10340638216070744,-0.2288965782391388,0.07111111111111111,-0.12456747404844293,0.14409999549388885,0.059950001537799835,0.026350000873208046,0.04100000113248825,0.021800000220537186,0.30674999952316284,0.6730297207832336,0.8672956824302673,274.025634765625,2.111565406683347,2.4256272315979004,298.57945755629186,10,-54.61195480394116,-8.454718875311906,BR
-0.07972318339100345,0.01384083044982699,-0.10340638216070744,-0.07972318339100345,-0.08421376393694734,-0.06698961937716265,-0.01384083044982699,0.13588619761630144,-0.041584006151480196,0.07111111111111111,-0.029773164167627833,0.11374086889657825,0.05536332179930796,-0.04822760476739715,-0.008858131487889272,-0.14769703960015382,-0.14769703960015382,-0.05536332179930796,0.03254133025759323,-0.13588619761630144,0.09356401384083046,0.008858131487889272,0.12456747404844293,0.3553094963475586,-0.01574778931180315,0.03844675124951941,0.2599000384467512,0.0005536332179930795,0.08421376393694734,-0.16633602460592078,0.17279507881584008,-0.14769703960015382,-0.12456747404844293,-0.01574778931180315,-0.08882737408688965,-0.03543252595155709,-0.07535563244905807,0.01574778931180315,-0.31009611687812383,0.05173394848135333,-0.029773164167627833,0.29287197231833906,0.11909265667051133,-0.0271280276816609,0.1929104190695886,-0.012056901191849288,-0.186082276047674,-0.07111111111111111,-0.01574778931180315,-0.06698961937716265,0.2069357939254133,0.03543252595155709,0.019930795847750864,0.12456747404844293,-0.03844675124951941,0.21413302575932336,0.10340638216070744,-0.07111111111111111,0.1929104190695886,0.04822760476739715,0.07535563244905807,-0.2288965782391388,0.0629911572472126,-0.10340638216070744,0.16249999403953552,0.06780000030994415,0.02630000002682209,0.041200000792741776,0.02280000038444996,0.3467999994754791,0.6729377508163452,0.8766233921051025,294.4372863769531,2.0065847442182516,10.548988342285156,298.7971646452748,10,-55.403640063835695,-8.401179284378383,BR
-0.044844290657439445,-0.019930795847750864,-0.19986159169550174,-0.08421376393694734,-0.08421376393694734,-0.08421376393694734,-0.041584006151480196,0.09356401384083046,-0.05536332179930796,0.10340638216070744,0.01384083044982699,0.14769703960015382,-0.01384083044982699,-0.10340638216070744,0.003936947327950788,-0.186082276047674,-0.11909265667051133,-0.08882737408688965,0.04822760476739715,-0.07972318339100345,0.13588619761630144,-0.029773164167627833,0.2288965782391388,0.34602076124567477,0.05911572472126105,0.003014225297962322,0.2364628988850442,-0.05536332179930796,0.09842368319876971,-0.13588619761630144,0.15378700499807765,-0.14769703960015382,-0.07972318339100345,-0.1085121107266436,-0.09842368319876971,-0.07972318339100345,-0.10340638216070744,-0.044844290657439445,-0.2761399461745483,0.010396001537870049,-0.07111111111111111,0.2069357939254133,0.07111111111111111,-0.03543252595155709,0.17937716262975778,-0.041584006151480196,-0.14173010380622836,-0.13016532103037293,0.0015378700499807767,-0.04822760476739715,0.2599000384467512,0.010396001537870049,0.022206843521722412,0.13588619761630144,-0.07972318339100345,0.15378700499807765,0.07111111111111111,-0.05911572472126105,0.13588619761630144,-0.019930795847750864,0.13016532103037293,-0.24415224913494812,0.05173394848135333,-0.1085121107266436,0.14079999923706055,0.057999998331069946,0.02655000053346157,0.0430000014603138,0.023000000044703484,0.26684999465942383,0.6429120898246765,0.8412972092628479,331.0360412597656,1.9678802297147726,1.9574836492538452,298.30143616500624,10,-54.507840062511704,-8.866147275438648,BR
-0.007443291041906958,-0.0271280276816609,-0.17937716262975778,-0.08882737408688965,-0.05911572472126105,0.05173394848135333,0.06698961937716265,0.2069357939254133,-0.08882737408688965,0.05173394848135333,-0.05536332179930796,0.08421376393694734,0.04822760476739715,-0.010396001537870049,-0.0271280276816609,-0.12456747404844293,-0.17937716262975778,0.03254133025759323,0.04822760476739715,-0.07972318339100345,0.11374086889657825,0.09842368319876971,-0.0629911572472126,0.34602076124567477,-0.13588619761630144,0.10340638216070744,0.22145328719723184,0.08421376393694734,0.1085121107266436,-0.07111111111111111,0.024605920799692427,-0.13588619761630144,-0.08882737408688965,0.01574778931180315,-0.14173010380622836,0.010396001537870049,-0.0629911572472126,0.03844675124951941,-0.17937716262975778,0.07972318339100345,-0.09356401384083046,0.29287197231833906,0.07972318339100345,0.08421376393694734,0.05911572472126105,-0.006151480199923107,-0.24415224913494812,-0.13588619761630144,-0.09356401384083046,-0.008858131487889272,0.03543252595155709,0.01574778931180315,-0.03844675124951941,0.2069357939254133,-0.06698961937716265,0.2288965782391388,-0.004982698961937716,-0.03844675124951941,0.16633602460592078,0.05536332179930796,0.07111111111111111,-0.1929104190695886,0.07535563244905807,-0.31009611687812383,0.17249999940395355,0.08320000022649765,0.0348999984562397,0.04919999837875366,0.035999998450279236,0.27630001306533813,0.5371349453926086,0.7694524526596069,271.6055908203125,2.286526049736402,1.0001064538955688,298.981282506422,10,-54.912261603422316,-8.068083977026864,BR
-0.05911572472126105,-0.019930795847750864,-0.17937716262975778,-0.09842368319876971,-0.10340638216070744,-0.10340638216070744,-0.03543252595155709,0.09842368319876971,-0.09356401384083046,0.11909265667051133,-0.010396001537870049,0.16000000000000003,0.008858131487889272,-0.09356401384083046,-0.002214532871972318,-0.186082276047674,-0.12456747404844293,-0.10340638216070744,0.03254133025759323,-0.03543252595155709,0.13588619761630144,-0.024605920799692427,0.17279507881584008,0.3553094963475586,0.07111111111111111,-0.003014225297962322,0.2599000384467512,-0.06698961937716265,0.0629911572472126,-0.13016532103037293,0.16633602460592078,-0.15378700499807765,-0.10340638216070744,-0.09842368319876971,-0.11374086889657825,-0.05173394848135333,-0.07972318339100345,-0.07535563244905807,-0.2679584775086506,0.024605920799692427,-0.09842368319876971,0.24415224913494812,0.0629911572472126,-0.044844290657439445,0.17279507881584008,0.008858131487889272,-0.1085121107266436,-0.14769703960015382,-0.03254133025759323,-0.041584006151480196,0.2599000384467512,0.0005536332179930795,0.01574778931180315,0.11374086889657825,-0.0629911572472126,0.14769703960015382,0.07535563244905807,-0.05911572472126105,0.13588619761630144,-0.019930795847750864,0.12456747404844293,-0.2288965782391388,0.01574778931180315,-0.11374086889657825,0.13189999759197235,0.052000001072883606,0.023399999365210533,0.0406000018119812,0.019200000911951065,0.2784999907016754,0.6853252649307251,0.8710110783576965,267.8324279785156,2.202575336459539,6.224755764007568,298.6251849583665,10,-54.69154553811415,-8.367582292752314,BR
0.04822760476739715,0.05173394848135333,-0.19986159169550174,-0.15378700499807765,-0.044844290657439445,-0.08421376393694734,0.0015378700499807767,0.17937716262975778,-0.11374086889657825,0.13016532103037293,-0.01574778931180315,0.11909265667051133,0.03254133025759323,-0.1085121107266436,-0.01384083044982699,-0.17937716262975778,-0.16633602460592078,-0.03543252595155709,0.13588619761630144,-0.08882737408688965,0.029773164167627833,0.022206843521722412,0.06698961937716265,0.34602076124567477,-0.07111111111111111,0.14173010380622836,0.16000000000000003,0.05536332179930796,0.13588619761630144,-0.044844290657439445,0.003014225297962322,-0.10340638216070744,-0.01574778931180315,-0.07535563244905807,-0.09356401384083046,-0.07972318339100345,-0.044844290657439445,-0.08421376393694734,-0.17937716262975778,0.16633602460592078,-0.07972318339100345,0.2761399461745483,0.019930795847750864,0.019930795847750864,0.0629911572472126,-0.1085121107266436,-0.28444444444444444,-0.15378700499807765,0.0629911572472126,-0.07111111111111111,0.13588619761630144,0.024605920799692427,-0.004982698961937716,0.22145328719723184,-0.14769703960015382,0.07972318339100345,0.08421376393694734,-0.07535563244905807,0.09356401384083046,0.03543252595155709,0.03844675124951941,-0.1929104190695886,-0.044844290657439445,-0.2599000384467512,0.14880000054836273,0.0625,0.029100000858306885,0.0494999997317791,0.03099999949336052,0.2721000015735626,0.6264196038246155,0.795447051525116,521.7673950195312,1.994296114209554,1.763069748878479,297.67179184224875,10,-55.37983470880653,-8.748917130861049,BR
-0.05911572472126105,-0.01574778931180315,-0.186082276047674,-0.11374086889657825,-0.06698961937716265,-0.12456747404844293,-0.0271280276816609,0.12456747404844293,-0.05911572472126105,0.07972318339100345,-0.024605920799692427,0.09842368319876971,-0.003014225297962322,-0.041584006151480196,-0.044844290657439445,-0.17279507881584008,-0.16000000000000003,-0.05536332179930796,0.09356401384083046,-0.12456747404844293,0.16633602460592078,0.0271280276816609,0.2288965782391388,0.33685505574778934,0.01574778931180315,0.017777777777777778,0.24415224913494812,0.004982698961937716,0.08421376393694734,-0.16000000000000003,0.19986159169550174,-0.16000000000000003,-0.11374086889657825,-0.11374086889657825,-0.07972318339100345,-0.05536332179930796,-0.1085121107266436,0.002214532871972318,-0.2519646289888504,0.029773164167627833,-0.05173394848135333,0.2069357939254133,0.09356401384083046,-0.010396001537870049,0.14769703960015382,-0.0629911572472126,-0.16000000000000003,-0.07111111111111111,-0.03844675124951941,-0.05173394848135333,0.22145328719723184,0.0271280276816609,0.017777777777777778,0.14769703960015382,-0.07535563244905807,0.17937716262975778,0.07972318339100345,-0.03844675124951941,0.14769703960015382,0.0271280276816609,0.12456747404844293,-0.24415224913494812,0.00024605920799692423,-0.11374086889657825,0.15410000085830688,0.0674000009894371,0.026200000196695328,0.04729999974370003,0.023800000548362732,0.3330000042915344,0.6633366346359253,0.8665919303894043,300.4981994628906,2.2638433829578375,5.079141616821289,298.5799676149773,10,-55.106567199377366,-8.360665265064592,BR
-0.041584006151480196,-0.01384083044982699,-0.186082276047674,-0.1085121107266436,-0.08421376393694734,-0.14769703960015382,-0.03254133025759323,0.09842368319876971,-0.08421376393694734,0.13588619761630144,-0.012056901191849288,0.15378700499807765,0.0271280276816609,-0.07535563244905807,-0.01384083044982699,-0.1929104190695886,-0.16000000000000003,-0.0629911572472126,0.0629911572472126,-0.05911572472126105,0.14769703960015382,0.010396001537870049,0.1929104190695886,0.34602076124567477,0.05911572472126105,-0.003936947327950788,0.2519646289888504,-0.044844290657439445,0.07972318339100345,-0.13016532103037293,0.186082276047674,-0.15378700499807765,-0.11909265667051133,-0.09842368319876971,-0.11909265667051133,-0.06698961937716265,-0.09356401384083046,-0.05173394848135333,-0.2364628988850442,0.024605920799692427,-0.05911572472126105,0.24415224913494812,0.08421376393694734,-0.041584006151480196,0.15378700499807765,0.007443291041906958,-0.11909265667051133,-0.12456747404844293,-0.0271280276816609,-0.06698961937716265,0.2599000384467512,0.007443291041906958,0.029773164167627833,0.1085121107266436,-0.07535563244905807,0.14769703960015382,0.07535563244905807,-0.05911572472126105,0.16000000000000003,-0.03543252595155709,0.10340638216070744,-0.22145328719723184,0.04822760476739715,-0.10340638216070744,0.1428000032901764,0.05939999967813492,0.025100000202655792,0.044199999421834946,0.025599999353289604,0.26030001044273376,0.6284016370773315,0.8209164142608643,260.69439697265625,2.3411877707275366,5.9103474617004395,299.04076994643077,10,-54.7385274274736,-8.002237466700903,BR
-0.07111111111111111,-0.008858131487889272,-0.186082276047674,-0.07972318339100345,-0.10340638216070744,-0.11909265667051133,-0.05911572472126105,0.07972318339100345,-0.019930795847750864,0.08882737408688965,0.029773164167627833,0.11909265667051133,0.008858131487889272,-0.07972318339100345,-0.008858131487889272,-0.14769703960015382,-0.11374086889657825,-0.10340638216070744,0.044844290657439445,-0.14769703960015382,0.14173010380622836,-0.041584006151480196,0.21413302575932336,0.33685505574778934,0.0629911572472126,0.024605920799692427,0.2364628988850442,-0.06698961937716265,0.10340638216070744,-0.13588619761630144,0.16000000000000003,-0.14769703960015382,-0.13588619761630144,-0.1085121107266436,-0.09356401384083046,-0.1085121107266436,-0.13588619761630144,-0.008858131487889272,-0.2599000384467512,0.024605920799692427,-0.03254133025759323,0.1929104190695886,0.07111111111111111,-0.04822760476739715,0.15378700499807765,-0.044844290657439445,-0.11909265667051133,-0.0629911572472126,-0.01384083044982699,-0.07111111111111111,0.29287197231833906,0.03543252595155709,0.0271280276816609,0.12456747404844293,-0.04822760476739715,0.16633602460592078,0.12456747404844293,-0.044844290657439445,0.16000000000000003,0.000984236831987697,0.16633602460592078,-0.2288965782391388,0.0629911572472126,-0.07535563244905807,0.12939999997615814,0.05389999970793724,0.024399999529123306,0.040699999779462814,0.021199999377131462,0.25940001010894775,0.6559208631515503,0.848895251750946,345.9616394042969,2.0771301642688726,0.8404673933982849,298.5306405788803,10,-54.705559256546415,-8.549401306258105,BR
-0.0629911572472126,-0.01574778931180315,-0.14769703960015382,-0.09842368319876971,-0.08421376393694734,-0.08421376393694734,-0.017777777777777778,0.13588619761630144,-0.0629911572472126,0.08882737408688965,-0.03543252595155709,0.10340638216070744,0.022206843521722412,-0.0629911572472126,-0.010396001537870049,-0.16000000000000003,-0.14769703960015382,-0.03543252595155709,0.0629911572472126,-0.12456747404844293,0.15378700499807765,0.01574778931180315,0.17937716262975778,0.33685505574778934,-0.01384083044982699,0.041584006151480196,0.2599000384467512,-0.019930795847750864,0.0629911572472126,-0.15378700499807765,0.17279507881584008,-0.16633602460592078,-0.09356401384083046,-0.05911572472126105,-0.10340638216070744,-0.05536332179930796,-0.06698961937716265,-0.004982698961937716,-0.2599000384467512,0.044844290657439445,-0.041584006151480196,0.2679584775086506,0.09842368319876971,-0.012056901191849288,0.186082276047674,-0.03844675124951941,-0.1929104190695886,-0.09842368319876971,-0.029773164167627833,-0.03844675124951941,0.2288965782391388,0.03254133025759323,-0.004982698961937716,0.16000000000000003,-0.0629911572472126,0.21413302575932336,0.08421376393694734,-0.041584006151480196,0.15378700499807765,0.01384083044982699,0.10340638216070744,-0.2519646289888504,0.03844675124951941,-0.09356401384083046,0.14145000278949738,0.057999998331069946,0.028850000351667404,0.04349999874830246,0.023099999874830246,0.3269999921321869,0.6987013220787048,0.8680377006530762,290.82672119140625,1.8137373731168722,1.3616492748260498,298.4830720391813,10,-55.288206549826334,-8.582459308713702,BR
-0.07535563244905807,0.017777777777777778,-0.17279507881584008,-0.09842368319876971,-0.08882737408688965,-0.06698961937716265,-0.019930795847750864,0.13016532103037293,-0.07535563244905807,0.10340638216070744,-0.029773164167627833,0.13588619761630144,0.01574778931180315,-0.07535563244905807,0.003936947327950788,-0.14769703960015382,-0.16633602460592078,-0.05536332179930796,0.05536332179930796,-0.08421376393694734,0.15378700499807765,0.002214532871972318,0.17937716262975778,0.36472126105344094,-0.002214532871972318,0.044844290657439445,0.2679584775086506,-0.0271280276816609,0.07111111111111111,-0.16000000000000003,0.14769703960015382,-0.16633602460592078,-0.05173394848135333,-0.08882737408688965,-0.08882737408688965,-0.04822760476739715,-0.044844290657439445,-0.007443291041906958,-0.2519646289888504,0.0271280276816609,-0.0629911572472126,0.2599000384467512,0.07111111111111111,0.003014225297962322,0.2069357939254133,-0.008858131487889272,-0.13588619761630144,-0.08882737408688965,-0.017777777777777778,-0.03254133025759323,0.22145328719723184,0.002214532871972318,-0.004982698961937716,0.16633602460592078,-0.05911572472126105,0.17279507881584008,0.05173394848135333,-0.06698961937716265,0.16000000000000003,-0.029773164167627833,0.08882737408688965,-0.2599000384467512,0.06698961937716265,-0.14173010380622836,0.1485999971628189,0.06445000320672989,0.02879999950528145,0.04675000160932541,0.02459999918937683,0.2856000065803528,0.6317668557167053,0.8413926362991333,295.0362854003906,2.301637853744886,2.8754844665527344,298.482767797314,10,-54.862135610568444,-8.447442521510538,BR
0.04822760476739715,0.13588619761630144,-0.17937716262975778,-0.09356401384083046,-0.04822760476739715,0.012056901191849288,0.04822760476739715,0.17937716262975778,-0.07535563244905807,0.07111111111111111,0.003014225297962322,0.07111111111111111,0.08421376393694734,-0.13588619761630144,0.07111111111111111,-0.11374086889657825,-0.13588619761630144,-0.05173394848135333,0.08421376393694734,-0.10340638216070744,-0.0629911572472126,0.03844675124951941,-0.11374086889657825,0.34602076124567477,-0.10340638216070744,0.2519646289888504,0.17279507881584008,0.04822760476739715,0.2069357939254133,-0.05911572472126105,-0.07535563244905807,-0.01574778931180315,0.08421376393694734,-0.0015378700499807767,-0.05536332179930796,-0.06698961937716265,-0.06698961937716265,-0.012056901191849288,-0.16000000000000003,0.15378700499807765,-0.03543252595155709,0.2599000384467512,-0.05536332179930796,0.07535563244905807,0.044844290657439445,-0.09842368319876971,-0.2679584775086506,-0.10340638216070744,0.06698961937716265,0.004982698961937716,0.004982698961937716,-0.019930795847750864,-0.08421376393694734,0.31009611687812383,-0.10340638216070744,0.07111111111111111,0.11374086889657825,-0.11909265667051133,0.08421376393694734,-0.01384083044982699,-0.05911572472126105,-0.11909265667051133,-0.019930795847750864,-0.3014225297962323,0.15729999542236328,0.07164999842643738,0.03220000118017197,0.05115000158548355,0.031550001353025436,0.26489999890327454,0.5742089152336121,0.7871478796005249,502.628662109375,1.994296114209554,4.145984172821045,297.67179184224875,10,-55.396004383920676,-8.66474498873905,BR
-0.003936947327950788,0.006151480199923107,-0.19986159169550174,-0.13588619761630144,-0.07535563244905807,-0.0629911572472126,0.041584006151480196,0.2069357939254133,-0.14769703960015382,0.12456747404844293,-0.003936947327950788,0.017777777777777778,0.07972318339100345,-0.07111111111111111,0.04822760476739715,-0.13016532103037293,-0.15378700499807765,-0.05536332179930796,0.08882737408688965,-0.01574778931180315,0.03844675124951941,0.01384083044982699,-0.041584006151480196,0.34602076124567477,-0.08421376393694734,0.2069357939254133,0.2288965782391388,0.019930795847750864,0.186082276047674,-0.03844675124951941,0.004982698961937716,-0.16633602460592078,-0.01384083044982699,-0.05536332179930796,-0.11374086889657825,-0.041584006151480196,-0.0629911572472126,0.019930795847750864,-0.17937716262975778,0.03844675124951941,-0.17279507881584008,0.28444444444444444,-0.017777777777777778,0.03543252595155709,0.09356401384083046,-0.008858131487889272,-0.24415224913494812,-0.09356401384083046,-0.008858131487889272,0.007443291041906958,0.09356401384083046,0.017777777777777778,-0.07535563244905807,0.2761399461745483,-0.08882737408688965,0.09356401384083046,0.05536332179930796,-0.06698961937716265,0.16633602460592078,0.03254133025759323,0.0271280276816609,-0.17937716262975778,-0.01384083044982699,-0.2761399461745483,0.15109999477863312,0.065700002014637,0.033799998462200165,0.0471000000834465,0.02889999933540821,0.2547999918460846,0.5900155901908875,0.7962636351585388,241.7283172607422,2.2638433829578375,3.4440813064575195,298.5799676149773,10,-55.08887038828021,-8.363450042445363,BR
-0.05911572472126105,-0.019930795847750864,-0.17937716262975778,-0.12456747404844293,-0.10340638216070744,-0.11374086889657825,-0.041584006151480196,0.10340638216070744,-0.06698961937716265,0.10340638216070744,-0.019930795847750864,0.13588619761630144,-0.003014225297962322,-0.07111111111111111,-0.019930795847750864,-0.14173010380622836,-0.13588619761630144,-0.07535563244905807,0.05911572472126105,-0.14173010380622836,0.16000000000000003,-0.01384083044982699,0.21413302575932336,0.33685505574778934,0.03844675124951941,0.0271280276816609,0.22145328719723184,-0.029773164167627833,0.10340638216070744,-0.11909265667051133,0.14769703960015382,-0.1929104190695886,-0.12456747404844293,-0.1085121107266436,-0.1085121107266436,-0.11374086889657825,-0.07535563244905807,-0.01384083044982699,-0.2288965782391388,0.03844675124951941,-0.03844675124951941,0.24415224913494812,0.08882737408688965,-0.019930795847750864,0.16000000000000003,-0.044844290657439445,-0.16000000000000003,-0.07972318339100345,-0.01384083044982699,-0.06698961937716265,0.2519646289888504,0.03543252595155709,0.029773164167627833,0.11909265667051133,-0.08882737408688965,0.16633602460592078,0.07972318339100345,-0.05173394848135333,0.14173010380622836,0.01384083044982699,0.15378700499807765,-0.24415224913494812,0.0271280276816609,-0.08882737408688965,0.13255000114440918,0.05505000054836273,0.027400000020861626,0.04324999824166298,0.02070000022649765,0.24944999814033508,0.6384236216545105,0.8467518091201782,327.7151794433594,1.9868448332580542,3.3394875526428223,298.04607230192727,10,-54.78676695823082,-8.681363821495262,BR
-0.01384083044982699,0.041584006151480196,-0.14769703960015382,-0.07535563244905807,-0.05911572472126105,0.044844290657439445,0.10340638216070744,0.31009611687812383,-0.06698961937716265,-0.008858131487889272,0.017777777777777778,-0.00024605920799692423,0.08421376393694734,-0.0629911572472126,0.04822760476739715,-0.10340638216070744,-0.14769703960015382,-0.044844290657439445,0.0629911572472126,-0.08882737408688965,0.08882737408688965,-0.022206843521722412,-0.017777777777777778,0.2679584775086506,-0.12456747404844293,0.17937716262975778,0.2679584775086506,0.041584006151480196,0.05911572472126105,-0.04822760476739715,-0.008858131487889272,-0.1085121107266436,0.03254133025759323,-0.024605920799692427,-0.11374086889657825,0.017777777777777778,-0.06698961937716265,0.03254133025759323,-0.2364628988850442,0.05173394848135333,-0.06698961937716265,0.2599000384467512,0.03543252595155709,0.07535563244905807,0.2069357939254133,-0.03844675124951941,-0.22145328719723184,-0.07972318339100345,-0.024605920799692427,0.012056901191849288,0.041584006151480196,-0.006151480199923107,-0.16633602460592078,0.29287197231833906,-0.041584006151480196,0.15378700499807765,0.0629911572472126,-0.07535563244905807,0.2069357939254133,0.0271280276816609,0.03254133025759323,-0.19986159169550174,0.05911572472126105,-0.2761399461745483,0.18199999630451202,0.08049999922513962,0.03370000049471855,0.05209999904036522,0.031599998474121094,0.34130001068115234,0.6183025240898132,0.830517590045929,281.0566101074219,1.8137373731168722,5.2587809562683105,298.4830720391813,10,-55.27284535846789,-8.629531029601566,BR
-0.05173394848135333,-0.01574778931180315,-0.12456747404844293,-0.09356401384083046,-0.04822760476739715,-0.05536332179930796,-0.05173394848135333,0.17279507881584008,-0.029773164167627833,0.0629911572472126,-0.002214532871972318,0.11909265667051133,0.03844675124951941,-0.024605920799692427,-0.04822760476739715,-0.17279507881584008,-0.21413302575932336,0.003014225297962322,0.0015378700499807767,-0.09356401384083046,0.08882737408688965,0.04822760476739715,0.08421376393694734,0.33685505574778934,-0.08882737408688965,-0.024605920799692427,0.21413302575932336,0.012056901191849288,0.08421376393694734,-0.12456747404844293,0.09356401384083046,-0.16633602460592078,-0.11374086889657825,0.017777777777777778,-0.14769703960015382,-0.05911572472126105,-0.003936947327950788,-0.05536332179930796,-0.31009611687812383,0.08421376393694734,-0.09842368319876971,0.28444444444444444,0.09842368319876971,0.006151480199923107,0.09842368319876971,0.003936947327950788,-0.1929104190695886,-0.07111111111111111,-0.07111111111111111,-0.08421376393694734,0.17937716262975778,-0.01574778931180315,0.0629911572472126,0.09842368319876971,-0.09842368319876971,0.2288965782391388,0.08882737408688965,-0.05536332179930796,0.16633602460592078,0.08421376393694734,0.05911572472126105,-0.21413302575932336,0.1085121107266436,-0.24415224913494812,0.14869999885559082,0.060100000351667404,0.02879999950528145,0.03889999911189079,0.022099999710917473,0.28189998865127563,0.6485379934310913,0.8546052575111389,511.07269287109375,1.994296114209554,11.681214332580566,297.67179184224875,10,-55.38962634540343,-8.74712050029281,BR
0.017777777777777778,0.012056901191849288,-0.17937716262975778,-0.09356401384083046,-0.05911572472126105,0.07111111111111111,0.010396001537870049,0.1929104190695886,-0.05536332179930796,0.1085121107266436,0.024605920799692427,0.12456747404844293,0.029773164167627833,-0.044844290657439445,0.019930795847750864,-0.14173010380622836,-0.15378700499807765,-0.017777777777777778,0.03254133025759323,-0.07111111111111111,0.13588619761630144,-0.010396001537870049,0.07111111111111111,0.3839138792772011,-0.07111111111111111,0.10340638216070744,0.2519646289888504,0.0271280276816609,0.08421376393694734,-0.07111111111111111,0.08882737408688965,-0.15378700499807765,-0.019930795847750864,-0.07972318339100345,-0.10340638216070744,0.03254133025759323,-0.09356401384083046,0.010396001537870049,-0.21413302575932336,0.07535563244905807,-0.10340638216070744,0.2679584775086506,0.07535563244905807,0.019930795847750864,0.17937716262975778,-0.04822760476739715,-0.19986159169550174,-0.11374086889657825,-0.04822760476739715,-0.01384083044982699,0.14173010380622836,0.012056901191849288,-0.08882737408688965,0.19986159169550174,-0.01384083044982699,0.1929104190695886,0.01574778931180315,-0.044844290657439445,0.19986159169550174,0.044844290657439445,0.07111111111111111,-0.2069357939254133,0.11909265667051133,-0.24415224913494812,0.1647000014781952,0.07784999907016754,0.028200000524520874,0.04764999821782112,0.03200000151991844,0.25244998931884766,0.528610348701477,0.7750043869018555,263.5516052246094,2.261562536719701,3.1827480792999268,298.4987167966958,10,-55.279852217684024,-8.3268886103817,BR
