A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B8,NBR,NDVI,y,lon,lat
0.16633602460592078,0.0015378700499807767,0.06698961937716265,-0.07111111111111111,-0.08882737408688965,-0.010396001537870049,0.006151480199923107,0.09356401384083046,-0.1929104190695886,0.07111111111111111,0.010396001537870049,0.07535563244905807,-0.14769703960015382,-0.017777777777777778,-0.13016532103037293,-0.041584006151480196,0.03543252595155709,-0.007443291041906958,-0.186082276047674,0.28444444444444444,-0.19986159169550174,0.15378700499807765,0.186082276047674,0.11909265667051133,-0.07111111111111111,0.17937716262975778,0.186082276047674,-0.041584006151480196,-0.16000000000000003,0.2288965782391388,-0.019930795847750864,-0.041584006151480196,-0.1085121107266436,0.022206843521722412,0.2599000384467512,-0.03543252595155709,-0.0629911572472126,-0.07972318339100345,0.01574778931180315,-0.044844290657439445,0.07972318339100345,-0.03254133025759323,-0.04822760476739715,0.31009611687812383,-0.022206843521722412,-0.11374086889657825,-0.04822760476739715,-0.019930795847750864,-0.06698961937716265,0.019930795847750864,0.0015378700499807767,-0.08421376393694734,-0.11374086889657825,0.06698961937716265,0.2519646289888504,-0.029773164167627833,0.07535563244905807,0.010396001537870049,-0.019930795847750864,0.33685505574778934,-0.14173010380622836,-0.04822760476739715,0.11374086889657825,0.10340638216070744,0.1809999942779541,0.09730000048875809,0.06949999928474426,0.09279999881982803,0.07689999788999557,0.2924000024795532,0.5006415247917175,0.5835364460945129,2,-1.8733916092670562,6.022620075086714
0.10340638216070744,0.1085121107266436,0.16633602460592078,-0.06698961937716265,-0.08882737408688965,0.08421376393694734,-0.01384083044982699,0.008858131487889272,-0.2069357939254133,0.04822760476739715,0.15378700499807765,-0.002214532871972318,-0.2069357939254133,0.14769703960015382,-0.07972318339100345,0.1085121107266436,0.05911572472126105,-0.029773164167627833,-0.1929104190695886,0.17937716262975778,-0.21413302575932336,0.17937716262975778,0.07535563244905807,0.15378700499807765,-0.15378700499807765,0.044844290657439445,0.044844290657439445,-0.05911572472126105,-0.2599000384467512,0.186082276047674,-0.0629911572472126,-0.044844290657439445,-0.09842368319876971,0.05173394848135333,0.1929104190695886,0.09842368319876971,-0.07111111111111111,0.03844675124951941,-0.03543252595155709,0.08882737408688965,0.029773164167627833,-0.044844290657439445,-0.12456747404844293,0.2599000384467512,-0.16633602460592078,0.008858131487889272,-0.002214532871972318,0.010396001537870049,-0.13588619761630144,-0.03254133025759323,0.07972318339100345,0.05536332179930796,-0.09842368319876971,0.017777777777777778,0.28444444444444444,0.041584006151480196,0.029773164167627833,0.16000000000000003,-0.14769703960015382,0.15378700499807765,-0.19986159169550174,0.000984236831987697,0.16000000000000003,0.08882737408688965,0.2611500024795532,0.1716500073671341,0.10450000315904617,0.14020000398159027,0.16019999980926514,0.2648000121116638,0.21342651546001434,0.24611766636371613,2,-2.0023896840666193,6.4531825907652
0.08421376393694734,0.0629911572472126,0.14173010380622836,-0.07111111111111111,-0.0629911572472126,-0.24415224913494812,0.1085121107266436,0.041584006151480196,-0.33685505574778934,0.1085121107266436,-0.10340638216070744,0.2069357939254133,-0.012056901191849288,-0.04822760476739715,-0.17279507881584008,-0.024605920799692427,0.2364628988850442,0.28444444444444444,0.09356401384083046,0.14769703960015382,0.024605920799692427,0.2364628988850442,-0.07535563244905807,0.14173010380622836,0.06698961937716265,-0.01384083044982699,-0.0271280276816609,0.007443291041906958,0.08882737408688965,-0.06698961937716265,-0.06698961937716265,0.10340638216070744,-0.13016532103037293,0.022206843521722412,0.13016532103037293,-0.13016532103037293,-0.19986159169550174,-0.11374086889657825,0.0629911572472126,-0.08421376393694734,0.044844290657439445,-0.11374086889657825,-0.186082276047674,-0.05536332179930796,-0.041584006151480196,0.0629911572472126,-0.017777777777777778,0.2679584775086506,0.022206843521722412,0.05173394848135333,0.09356401384083046,0.12456747404844293,-0.14173010380622836,-0.08421376393694734,0.19986159169550174,-0.10340638216070744,0.11374086889657825,-0.029773164167627833,0.03543252595155709,-0.0271280276816609,-0.11909265667051133,-0.01574778931180315,0.05911572472126105,-0.03254133025759323,0.2955000102519989,0.280349999666214,0.1858000010251999,0.20679999887943268,0.2168000042438507,0.2240000069141388,-0.11172795295715332,0.016333943232893944,2,-2.3596496725609533,7.001154914078109
0.15378700499807765,0.012056901191849288,0.14173010380622836,-0.08421376393694734,-0.03254133025759323,-0.07111111111111111,0.10340638216070744,0.16633602460592078,-0.15378700499807765,-0.07972318339100345,-0.041584006151480196,0.13016532103037293,-0.15378700499807765,0.03844675124951941,-0.13016532103037293,-0.03254133025759323,0.05173394848135333,0.13588619761630144,-0.002214532871972318,0.21413302575932336,-0.3014225297962323,0.2599000384467512,0.186082276047674,0.04822760476739715,-0.08421376393694734,0.07111111111111111,0.15378700499807765,-0.04822760476739715,-0.19986159169550174,0.19986159169550174,-0.01574778931180315,-0.03254133025759323,-0.08882737408688965,0.12456747404844293,0.14173010380622836,-0.07111111111111111,-0.08421376393694734,-0.1085121107266436,-0.008858131487889272,-0.0271280276816609,0.14173010380622836,-0.11374086889657825,-0.09356401384083046,0.31009611687812383,-0.05536332179930796,-0.11374086889657825,-0.06698961937716265,-0.03254133025759323,-0.05173394848135333,0.04822760476739715,0.019930795847750864,-0.10340638216070744,-0.17937716262975778,0.04822760476739715,0.1929104190695886,-0.000984236831987697,0.041584006151480196,0.017777777777777778,-0.07111111111111111,0.2519646289888504,-0.15378700499807765,-0.03844675124951941,0.03543252595155709,0.11909265667051133,0.21070000529289246,0.11659999936819077,0.07980000227689743,0.0957999974489212,0.09130000323057175,0.3391999900341034,0.4883720874786377,0.575842022895813,2,-2.0191881798796545,5.846011290228816
0.08882737408688965,0.16633602460592078,0.12456747404844293,-0.14769703960015382,-0.07535563244905807,0.08882737408688965,0.04822760476739715,-0.0271280276816609,-0.14173010380622836,0.03254133025759323,0.10340638216070744,0.07972318339100345,-0.19986159169550174,0.12456747404844293,-0.05173394848135333,0.0629911572472126,0.05911572472126105,0.07535563244905807,-0.13588619761630144,0.15378700499807765,-0.2288965782391388,0.22145328719723184,-0.003014225297962322,0.16000000000000003,-0.07972318339100345,0.10340638216070744,0.05536332179930796,-0.0629911572472126,-0.2761399461745483,0.08882737408688965,0.03844675124951941,0.017777777777777778,-0.17937716262975778,0.10340638216070744,0.17937716262975778,0.06698961937716265,-0.12456747404844293,0.0629911572472126,0.14173010380622836,0.14173010380622836,0.1929104190695886,-0.044844290657439445,-0.1085121107266436,0.2599000384467512,-0.17937716262975778,-0.07972318339100345,0.07535563244905807,-0.04822760476739715,-0.11909265667051133,-0.029773164167627833,0.07972318339100345,0.01574778931180315,-0.03254133025759323,0.1085121107266436,0.2761399461745483,0.07111111111111111,0.03254133025759323,0.07972318339100345,-0.14769703960015382,0.13588619761630144,-0.15378700499807765,0.10340638216070744,0.09842368319876971,0.11374086889657825,0.31255000829696655,0.23190000653266907,0.1054999977350235,0.14589999616146088,0.15809999406337738,0.2575500011444092,0.05240574851632118,0.23926381766796112,2,-2.0036473254643865,6.278011110361894
0.1085121107266436,0.012056901191849288,0.10340638216070744,-0.022206843521722412,-0.024605920799692427,-0.022206843521722412,0.029773164167627833,0.09356401384083046,-0.13016532103037293,-0.008858131487889272,0.04822760476739715,0.14173010380622836,-0.09356401384083046,0.08421376393694734,-0.10340638216070744,-0.022206843521722412,0.017777777777777778,0.05536332179930796,-0.14769703960015382,0.2288965782391388,-0.19986159169550174,0.14173010380622836,0.17937716262975778,0.05173394848135333,-0.10340638216070744,0.08882737408688965,0.19986159169550174,-0.04822760476739715,-0.2599000384467512,0.17937716262975778,0.004982698961937716,-0.03254133025759323,-0.15378700499807765,0.07111111111111111,0.17937716262975778,-0.041584006151480196,-0.08882737408688965,-0.06698961937716265,0.006151480199923107,0.07535563244905807,0.17279507881584008,-0.11909265667051133,-0.041584006151480196,0.3014225297962323,-0.1085121107266436,-0.13016532103037293,0.12456747404844293,-0.044844290657439445,-0.09842368319876971,0.012056901191849288,0.07111111111111111,-0.10340638216070744,-0.13016532103037293,0.07111111111111111,0.2761399461745483,0.0005536332179930795,0.004982698961937716,0.012056901191849288,0.05173394848135333,0.3014225297962323,-0.186082276047674,0.0271280276816609,0.19986159169550174,0.08882737408688965,0.29820001125335693,0.1956000030040741,0.07970000058412552,0.10620000213384628,0.09260000288486481,0.36399999260902405,0.3009292185306549,0.5943933129310608,2,-2.0508987094090734,5.328402023519148
0.04822760476739715,0.16000000000000003,0.03543252595155709,0.03844675124951941,-0.15378700499807765,0.11909265667051133,0.07111111111111111,-0.017777777777777778,-0.03254133025759323,0.12456747404844293,0.1929104190695886,0.05911572472126105,-0.21413302575932336,0.08882737408688965,0.04822760476739715,0.21413302575932336,-0.05536332179930796,0.07972318339100345,-0.2599000384467512,0.12456747404844293,-0.13016532103037293,0.2679584775086506,0.0271280276816609,0.3014225297962323,-0.09842368319876971,0.11374086889657825,0.16633602460592078,-0.11374086889657825,-0.12456747404844293,0.0629911572472126,-0.0629911572472126,0.06698961937716265,-0.14769703960015382,0.024605920799692427,0.14769703960015382,0.1929104190695886,0.012056901191849288,0.03844675124951941,0.11909265667051133,0.13016532103037293,-0.03543252595155709,-0.08882737408688965,-0.10340638216070744,0.14173010380622836,-0.17279507881584008,-0.03543252595155709,0.03543252595155709,0.13016532103037293,-0.12456747404844293,0.01574778931180315,0.10340638216070744,-0.010396001537870049,-0.07535563244905807,0.1085121107266436,0.2679584775086506,-0.022206843521722412,-0.044844290657439445,0.07111111111111111,-0.08882737408688965,0.07972318339100345,-0.06698961937716265,0.04822760476739715,0.21413302575932336,0.08421376393694734,0.16410000622272491,0.1103999987244606,0.06920000165700912,0.09570000320672989,0.09480000287294388,0.2003999948501587,0.2895752787590027,0.35772356390953064,2,-1.7182525596996148,6.193120316012599
0.13588619761630144,0.09842368319876971,0.12456747404844293,-0.05911572472126105,-0.003014225297962322,0.04822760476739715,0.11374086889657825,0.07111111111111111,-0.08421376393694734,0.03543252595155709,0.10340638216070744,0.11374086889657825,-0.12456747404844293,0.1085121107266436,-0.01574778931180315,-0.03543252595155709,-0.012056901191849288,0.04822760476739715,-0.15378700499807765,0.1929104190695886,-0.3014225297962323,0.17279507881584008,-0.019930795847750864,0.08882737408688965,-0.05173394848135333,0.15378700499807765,0.11374086889657825,-0.09842368319876971,-0.2364628988850442,0.14173010380622836,-0.024605920799692427,0.04822760476739715,-0.2364628988850442,0.14173010380622836,0.2069357939254133,0.004982698961937716,-0.08421376393694734,-0.006151480199923107,0.002214532871972318,0.07535563244905807,0.17937716262975778,-0.05173394848135333,-0.022206843521722412,0.28444444444444444,-0.11374086889657825,-0.09356401384083046,0.044844290657439445,-0.12456747404844293,-0.10340638216070744,0.07111111111111111,0.019930795847750864,-0.05911572472126105,-0.09356401384083046,0.08421376393694734,0.2761399461745483,0.05536332179930796,-0.017777777777777778,0.006151480199923107,-0.017777777777777778,0.2599000384467512,-0.1929104190695886,0.06698961937716265,0.13588619761630144,0.13016532103037293,0.2467000037431717,0.13234999775886536,0.07689999788999557,0.10324999690055847,0.09049999713897705,0.30730000138282776,0.39793017506599426,0.54499751329422,2,-2.1393827648948465,5.359034574707623
0.08421376393694734,0.1929104190695886,0.14173010380622836,-0.024605920799692427,-0.09842368319876971,0.029773164167627833,0.0629911572472126,-0.04822760476739715,-0.13016532103037293,0.07972318339100345,0.2069357939254133,0.05173394848135333,-0.17937716262975778,0.07535563244905807,-0.044844290657439445,0.1929104190695886,0.07111111111111111,-0.19986159169550174,-0.2288965782391388,0.1085121107266436,0.017777777777777778,0.09842368319876971,6.151480199923106e-05,0.14173010380622836,-0.186082276047674,0.0629911572472126,0.1085121107266436,-0.03844675124951941,-0.19986159169550174,0.06698961937716265,-0.006151480199923107,0.05536332179930796,-0.10340638216070744,-0.04822760476739715,0.1929104190695886,0.10340638216070744,-0.03254133025759323,0.05536332179930796,-0.05173394848135333,0.2599000384467512,-0.024605920799692427,-0.019930795847750864,0.0271280276816609,0.2519646289888504,-0.2761399461745483,0.07972318339100345,0.041584006151480196,0.15378700499807765,-0.16633602460592078,-0.13016532103037293,0.01574778931180315,0.09842368319876971,-0.07111111111111111,0.07535563244905807,0.2288965782391388,0.004982698961937716,-0.0271280276816609,0.10340638216070744,0.03254133025759323,0.13016532103037293,-0.15378700499807765,-0.09842368319876971,0.05173394848135333,0.19986159169550174,0.2094999998807907,0.14309999346733093,0.1632000058889389,0.24860000610351562,0.27880001068115234,0.28189998865127563,0.3265882432460785,0.005528763867914677,2,-1.796495820946425,5.991179040142531
0.0271280276816609,0.07972318339100345,0.13588619761630144,-0.017777777777777778,-0.10340638216070744,0.09356401384083046,-0.012056901191849288,0.022206843521722412,-0.17937716262975778,0.07972318339100345,0.07535563244905807,0.0271280276816609,-0.12456747404844293,0.07111111111111111,-0.07535563244905807,0.15378700499807765,0.05536332179930796,0.017777777777777778,-0.14769703960015382,0.15378700499807765,-0.17937716262975778,0.17937716262975778,0.0271280276816609,0.17279507881584008,-0.07972318339100345,0.2288965782391388,0.13016532103037293,-0.08421376393694734,-0.29287197231833906,0.13588619761630144,-0.05911572472126105,-0.041584006151480196,-0.10340638216070744,0.05911572472126105,0.24415224913494812,0.09356401384083046,0.01574778931180315,0.024605920799692427,0.05536332179930796,0.11909265667051133,0.09356401384083046,-0.07972318339100345,-0.11909265667051133,0.2599000384467512,-0.13016532103037293,-0.03543252595155709,0.007443291041906958,0.10340638216070744,-0.15378700499807765,0.03254133025759323,0.019930795847750864,0.0271280276816609,-0.07535563244905807,0.11909265667051133,0.3278123798539023,0.044844290657439445,0.1085121107266436,0.15378700499807765,-0.17937716262975778,0.14173010380622836,-0.13016532103037293,0.04822760476739715,0.0629911572472126,0.13588619761630144,0.21960000693798065,0.13930000364780426,0.08760000020265579,0.11779999732971191,0.11079999804496765,0.2953000068664551,0.35895076394081116,0.45432162284851074,2,-1.9006105623758776,6.18719143513741
0.0629911572472126,0.09356401384083046,0.17937716262975778,-0.05536332179930796,-0.07972318339100345,0.044844290657439445,0.03254133025759323,0.044844290657439445,-0.13588619761630144,0.04822760476739715,0.10340638216070744,0.008858131487889272,-0.17937716262975778,0.12456747404844293,-0.08882737408688965,0.03844675124951941,-0.01574778931180315,-0.004982698961937716,-0.1929104190695886,0.11909265667051133,-0.2761399461745483,0.2599000384467512,0.01384083044982699,0.19986159169550174,-0.07972318339100345,0.1085121107266436,0.029773164167627833,-0.05173394848135333,-0.2069357939254133,0.15378700499807765,-0.05911572472126105,-0.044844290657439445,-0.16633602460592078,0.13016532103037293,0.186082276047674,0.08421376393694734,-0.06698961937716265,0.024605920799692427,0.1085121107266436,0.022206843521722412,0.09356401384083046,-0.01574778931180315,-0.09842368319876971,0.3014225297962323,-0.186082276047674,-0.006151480199923107,-0.010396001537870049,-0.006151480199923107,-0.17937716262975778,0.003936947327950788,0.03543252595155709,0.024605920799692427,-0.019930795847750864,-0.010396001537870049,0.28444444444444444,0.07972318339100345,-0.008858131487889272,0.14769703960015382,-0.22145328719723184,0.12456747404844293,-0.19986159169550174,0.06698961937716265,0.14769703960015382,0.05536332179930796,0.2253500074148178,0.14820000529289246,0.07729999721050262,0.10289999842643738,0.1046999990940094,0.2628999948501587,0.27900752425193787,0.4303590953350067,2,-2.0150559295727044,6.456865683430091
-0.006151480199923107,0.03254133025759323,-0.03543252595155709,0.05173394848135333,-0.09356401384083046,0.07972318339100345,0.09842368319876971,0.07111111111111111,-0.019930795847750864,0.14173010380622836,0.22145328719723184,0.003014225297962322,-0.12456747404844293,-0.041584006151480196,0.044844290657439445,0.13016532103037293,0.0271280276816609,-0.22145328719723184,-0.044844290657439445,0.07972318339100345,0.09356401384083046,0.17937716262975778,0.002214532871972318,0.11374086889657825,-0.16633602460592078,-0.07535563244905807,0.16000000000000003,-0.2364628988850442,-0.05173394848135333,-0.007443291041906958,-0.08421376393694734,0.33685505574778934,-0.08882737408688965,-0.003014225297962322,0.0005536332179930795,0.13016532103037293,0.17279507881584008,-0.06698961937716265,0.008858131487889272,0.29287197231833906,-0.0271280276816609,-0.08882737408688965,0.15378700499807765,0.08882737408688965,-0.2364628988850442,0.022206843521722412,-0.13588619761630144,0.19986159169550174,-0.12456747404844293,-0.15378700499807765,0.07535563244905807,0.13016532103037293,-0.13016532103037293,0.09842368319876971,0.13588619761630144,-0.07111111111111111,0.044844290657439445,0.16633602460592078,0.05911572472126105,0.14769703960015382,0.003936947327950788,-0.05173394848135333,0.03254133025759323,0.186082276047674,0.06594999879598618,0.04729999974370003,0.12280000001192093,0.16660000383853912,0.1639000028371811,0.1589999943971634,0.5414444804191589,-0.015175002627074718,2,-2.2518518384666106,5.013542516435256
0.05536332179930796,0.06698961937716265,0.12456747404844293,-0.08882737408688965,-0.022206843521722412,0.09842368319876971,0.03844675124951941,0.09842368319876971,-0.08882737408688965,-0.01384083044982699,0.04822760476739715,0.05536332179930796,-0.1085121107266436,0.08421376393694734,-0.05911572472126105,0.000984236831987697,0.03254133025759323,0.11374086889657825,-0.16000000000000003,0.14769703960015382,-0.36472126105344094,0.22145328719723184,0.017777777777777778,0.07111111111111111,-0.07972318339100345,0.14173010380622836,0.16000000000000003,-0.06698961937716265,-0.2599000384467512,0.16633602460592078,-0.05173394848135333,0.06698961937716265,-0.17937716262975778,0.17279507881584008,0.1929104190695886,-0.017777777777777778,-0.05911572472126105,0.003936947327950788,0.03844675124951941,0.022206843521722412,0.17937716262975778,-0.05536332179930796,-0.024605920799692427,0.3014225297962323,-0.07111111111111111,-0.09842368319876971,-0.06698961937716265,-0.0629911572472126,-0.14173010380622836,0.004982698961937716,0.03254133025759323,-0.041584006151480196,-0.03844675124951941,0.11374086889657825,0.2761399461745483,0.13016532103037293,0.03254133025759323,-0.017777777777777778,-0.00024605920799692423,0.15378700499807765,-0.186082276047674,0.022206843521722412,0.2069357939254133,0.12456747404844293,0.2921999990940094,0.17960000038146973,0.07590000331401825,0.10379999876022339,0.10365000367164612,0.30149999260902405,0.25337767601013184,0.4883376359939575,2,-1.8600067115336751,5.491805573700488
0.13016532103037293,0.041584006151480196,0.07972318339100345,-0.07535563244905807,-0.000984236831987697,-0.024605920799692427,0.03543252595155709,0.09842368319876971,-0.09842368319876971,0.017777777777777778,0.04822760476739715,0.12456747404844293,-0.15378700499807765,0.07535563244905807,-0.0271280276816609,-0.09356401384083046,-0.000984236831987697,0.07972318339100345,-0.14769703960015382,0.2519646289888504,-0.3014225297962323,0.15378700499807765,0.05911572472126105,0.08421376393694734,-0.029773164167627833,0.15378700499807765,0.17279507881584008,-0.11374086889657825,-0.22145328719723184,0.17279507881584008,-0.05536332179930796,0.05536332179930796,-0.13588619761630144,0.09356401384083046,0.21413302575932336,-0.05536332179930796,-0.04822760476739715,-0.09356401384083046,0.06698961937716265,0.041584006151480196,0.13588619761630144,-0.07972318339100345,-0.05536332179930796,0.3014225297962323,-0.09356401384083046,-0.16633602460592078,0.07535563244905807,-0.09842368319876971,-0.11374086889657825,0.07972318339100345,0.07972318339100345,-0.07535563244905807,-0.14769703960015382,0.07535563244905807,0.29287197231833906,0.03543252595155709,-0.006151480199923107,-0.05911572472126105,0.0271280276816609,0.17279507881584008,-0.21413302575932336,0.05911572472126105,0.13588619761630144,0.11909265667051133,0.2554999887943268,0.15289999544620514,0.07519999891519547,0.10090000182390213,0.0812000036239624,0.29019999504089355,0.309862345457077,0.5627355575561523,2,-1.9901725962025938,5.341158100553645
0.08421376393694734,0.08421376393694734,0.17279507881584008,-0.10340638216070744,-0.03543252595155709,0.08882737408688965,0.07972318339100345,0.012056901191849288,-0.12456747404844293,0.006151480199923107,0.07535563244905807,0.05536332179930796,-0.22145328719723184,0.15378700499807765,-0.05536332179930796,0.03844675124951941,0.004982698961937716,0.06698961937716265,-0.14173010380622836,0.14769703960015382,-0.2679584775086506,0.22145328719723184,0.03844675124951941,0.11374086889657825,-0.09842368319876971,0.07972318339100345,0.1085121107266436,-0.08421376393694734,-0.3014225297962323,0.19986159169550174,-0.01574778931180315,0.019930795847750864,-0.186082276047674,0.14173010380622836,0.15378700499807765,0.07111111111111111,-0.11909265667051133,0.03254133025759323,0.07535563244905807,0.08421376393694734,0.14769703960015382,-0.08421376393694734,-0.14173010380622836,0.2519646289888504,-0.186082276047674,-0.03254133025759323,0.004982698961937716,-0.10340638216070744,-0.14769703960015382,-0.017777777777777778,0.11374086889657825,0.017777777777777778,-0.05536332179930796,0.017777777777777778,0.2364628988850442,0.07535563244905807,0.012056901191849288,0.11374086889657825,-0.13588619761630144,0.10340638216070744,-0.17279507881584008,0.09842368319876971,0.11909265667051133,0.11374086889657825,0.3212999999523163,0.21535000205039978,0.09224999696016312,0.13109999895095825,0.14180000126361847,0.2628999948501587,0.09942497313022614,0.29923397302627563,2,-1.8635101411417414,6.4157228434174165
0.04822760476739715,0.07972318339100345,0.14769703960015382,-0.11374086889657825,-0.14173010380622836,0.008858131487889272,0.06698961937716265,-0.017777777777777778,-0.1929104190695886,0.041584006151480196,0.08421376393694734,0.11374086889657825,-0.17279507881584008,0.15378700499807765,-0.09842368319876971,0.11909265667051133,0.008858131487889272,0.09842368319876971,-0.17279507881584008,0.12456747404844293,-0.14173010380622836,0.2364628988850442,0.041584006151480196,0.19986159169550174,-0.03254133025759323,0.12456747404844293,-0.03844675124951941,-0.05173394848135333,-0.1929104190695886,0.09356401384083046,0.06698961937716265,-0.04822760476739715,-0.186082276047674,0.08882737408688965,0.14769703960015382,0.09842368319876971,-0.05173394848135333,0.03543252595155709,0.17937716262975778,0.16000000000000003,0.16633602460592078,-0.08882737408688965,-0.12456747404844293,0.22145328719723184,-0.21413302575932336,-0.11374086889657825,0.1085121107266436,0.03543252595155709,-0.16000000000000003,0.03543252595155709,0.07535563244905807,0.022206843521722412,0.012056901191849288,0.08882737408688965,0.2599000384467512,0.019930795847750864,0.05173394848135333,0.13588619761630144,-0.2599000384467512,0.13588619761630144,-0.11374086889657825,0.07535563244905807,0.07535563244905807,0.07111111111111111,0.21905000507831573,0.14704999327659607,0.06755000352859497,0.09109999984502792,0.09775000065565109,0.23340000212192535,0.22696809470653534,0.4096331000328064,2,-2.032842572198271,6.227525791394377
0.03543252595155709,0.05536332179930796,0.15378700499807765,-0.006151480199923107,-0.11374086889657825,-0.012056901191849288,0.022206843521722412,-0.03543252595155709,-0.2519646289888504,0.017777777777777778,0.08421376393694734,-0.010396001537870049,-0.17279507881584008,0.11909265667051133,-0.186082276047674,0.14769703960015382,0.05911572472126105,-0.11374086889657825,-0.13016532103037293,0.13016532103037293,-0.1085121107266436,0.17279507881584008,0.0629911572472126,0.13588619761630144,-0.1929104190695886,0.13016532103037293,0.041584006151480196,-0.05536332179930796,-0.2761399461745483,0.09842368319876971,0.03254133025759323,-0.05536332179930796,-0.10340638216070744,0.022206843521722412,0.21413302575932336,0.07535563244905807,-0.0629911572472126,0.11374086889657825,0.007443291041906958,0.2288965782391388,0.07111111111111111,-0.05911572472126105,-0.0271280276816609,0.2364628988850442,-0.29287197231833906,0.024605920799692427,-0.041584006151480196,0.10340638216070744,-0.14173010380622836,-0.041584006151480196,0.012056901191849288,0.1085121107266436,-0.041584006151480196,0.12456747404844293,0.17937716262975778,-0.024605920799692427,0.05911572472126105,0.14173010380622836,-0.11374086889657825,0.24415224913494812,-0.15378700499807765,0.019930795847750864,0.03844675124951941,0.13016532103037293,0.14990000426769257,0.09560000151395798,0.16060000658035278,0.24040000140666962,0.2639999985694885,0.320499986410141,0.5404950380325317,0.09666379541158676,2,-2.0243085769991356,6.129609425425349
0.15378700499807765,0.05536332179930796,0.16000000000000003,-0.05536332179930796,-0.0629911572472126,0.0271280276816609,-0.10340638216070744,0.044844290657439445,-0.17279507881584008,-0.024605920799692427,0.11374086889657825,0.13016532103037293,-0.21413302575932336,0.09356401384083046,-0.1085121107266436,0.01384083044982699,0.07972318339100345,0.12456747404844293,-0.14769703960015382,0.2679584775086506,-0.3014225297962323,0.2364628988850442,0.08882737408688965,0.07535563244905807,-0.07972318339100345,0.0271280276816609,0.07535563244905807,-0.03543252595155709,-0.24415224913494812,0.21413302575932336,-0.05536332179930796,0.03844675124951941,-0.186082276047674,0.08421376393694734,0.14769703960015382,0.03844675124951941,-0.14173010380622836,-0.05173394848135333,0.004982698961937716,0.14769703960015382,0.0629911572472126,-0.05536332179930796,-0.14173010380622836,0.22145328719723184,-0.10340638216070744,-0.05536332179930796,0.07972318339100345,-0.05173394848135333,-0.10340638216070744,-0.029773164167627833,0.11374086889657825,-0.007443291041906958,-0.08421376393694734,-0.003014225297962322,0.2288965782391388,-0.022206843521722412,0.03543252595155709,0.05536332179930796,-0.11909265667051133,0.17279507881584008,-0.16000000000000003,0.022206843521722412,0.1085121107266436,0.14173010380622836,0.2521499991416931,0.1647000014781952,0.09724999964237213,0.11829999834299088,0.12960000336170197,0.23469999432563782,0.17526288330554962,0.2884984612464905,2,-2.361176808543956,7.028284035658518
0.09842368319876971,0.11374086889657825,0.16000000000000003,-0.09842368319876971,-0.03254133025759323,0.03844675124951941,0.09842368319876971,0.11374086889657825,-0.08882737408688965,-0.05911572472126105,0.03844675124951941,0.09842368319876971,-0.07972318339100345,0.14173010380622836,-0.05911572472126105,0.022206843521722412,0.004982698961937716,0.14769703960015382,-0.08421376393694734,0.14173010380622836,-0.34602076124567477,0.2599000384467512,0.019930795847750864,0.09842368319876971,-0.1085121107266436,0.08882737408688965,0.14173010380622836,-0.04822760476739715,-0.2599000384467512,0.16000000000000003,-0.029773164167627833,0.003014225297962322,-0.19986159169550174,0.15378700499807765,0.16000000000000003,-0.006151480199923107,-0.09842368319876971,0.0629911572472126,0.019930795847750864,0.07972318339100345,0.17937716262975778,-0.07535563244905807,-0.03543252595155709,0.24415224913494812,-0.16000000000000003,-0.06698961937716265,-0.0629911572472126,-0.07972318339100345,-0.09356401384083046,0.04822760476739715,0.0271280276816609,-0.05536332179930796,-0.11374086889657825,0.07972318339100345,0.22145328719723184,0.13588619761630144,0.006151480199923107,-0.00024605920799692423,-0.05536332179930796,0.2288965782391388,-0.17937716262975778,0.08421376393694734,0.10340638216070744,0.14173010380622836,0.2460000067949295,0.13230000436306,0.0681999996304512,0.0908999964594841,0.0828000009059906,0.29739999771118164,0.38422152400016785,0.5644397735595703,2,-2.147557433980334,5.739740592117476
