i,sa2020,sa2021,sa2022,sa2023,sa2024,sa2025,roi
6432,15.632396918839762,25.340907966274578,18.04974905474054,11.491410530790317,2.73397158586992,13.633849152695708,ZW_mata
7455,7.8758969978348885,11.585956017947423,8.296025869775766,9.33125104922937,7.737777813924414,9.197118713644912,ZW_mata
6902,2.9527038138895905,6.275506205780315,3.261942653737302,2.1739096834424787,5.35210744019827,2.5180409902538607,ZW_mata
6130,3.254883054419416,7.385447779153195,3.2877957883173696,6.380033388282116,3.403524905851293,3.782624437968459,ZW_mata
6500,4.780792393798455,18.33820035963966,12.573516347941434,13.289128601419483,8.296440306524255,8.689874906475206,ZW_mata
6366,9.366468390436664,12.257757410857295,7.521633848377692,9.315191776797393,4.22902407964462,9.30674040893139,ZW_mata
7131,4.013185939626837,5.559750272537082,6.903328562148409,14.881773747413478,6.881018170557331,13.461450715769933,ZW_mata
7569,6.957423710680768,7.72176159169403,0.4768100849859177,4.746969808449695,1.4084676470425632,5.603726578148686,ZW_mata
6647,7.574059782684299,14.030898049332547,10.442943194198609,6.478526683542354,3.4667159868103234,19.581567635784786,ZW_mata
7592,3.782904584889288,20.372355658802867,10.452624903016462,14.724579731805123,7.9385318774245786,10.0122307500556,ZW_mata
6519,2.752325511692115,6.1935485528823815,3.846754325706314,0.5057230385454048,2.0499117498347217,1.8933863604277994,ZW_mata
6397,5.2407270390300535,30.70214225752972,3.3546423366668288,17.785611312639954,8.791132361737697,7.45201128809973,ZW_mata
6162,11.067987251258945,1.6377644168817989,7.263987305853865,8.06978505839495,4.314693611322115,15.822400058946865,ZW_mata
6114,5.271268867274131,10.501546659992027,1.3897763920912047,2.150826377874401,6.419344365749778,13.02306383391417,ZW_mata
6381,1.1559315518357511,2.765212340660167,1.3833113662421999,2.7984393306109334,2.2115612718785593,3.698426429409584,ZW_mata
6226,8.443678009023458,13.222064128594319,7.599395092721886,9.974580202672394,1.5909394350410393,9.924571433908612,ZW_mata
6251,1.4205566727678447,0.795835565279082,0.7932574472731089,2.0806497078462955,1.0957481308791817,0.7965381369365123,ZW_mata
6796,3.353666053907422,3.631108242111019,1.0702272821457808,1.2763328392086595,1.5392495925328333,1.543375907336361,ZW_mata
6394,5.8926500432759426,7.996608551867599,8.579591350080012,7.408713249287584,13.817984270277002,21.984270726989973,ZW_mata
6746,12.041504291546897,20.199157376911362,16.964196138214113,8.852231658753727,7.202022864432043,14.07804453161282,ZW_mata
6278,5.171497048016366,5.4668874105377965,10.211163193011481,14.564640674936612,2.397874949688775,13.153846015492636,ZW_mata
7246,2.4220235178117075,5.374267126503089,3.5199049872136317,7.088404297839411,4.028607098413354,7.782671344735783,ZW_mata
7445,6.103194541434438,11.17967065212741,6.033933868992191,3.985764749625741,8.038747761477113,24.77143040095464,ZW_mata
7707,11.146499325788733,15.356740778948197,8.969801270345014,4.756445575599495,2.0248466433430163,8.014760016167552,ZW_mata
6160,3.6132429637917807,11.962812389739526,4.725913905372846,6.107227069684102,7.253528950311016,15.364640718150612,ZW_mata
6205,3.6859458528505913,12.145425507393794,12.656619774925103,9.828216773549999,6.172055319004358,14.60784135223126,ZW_mata
7040,18.36413462536459,21.39238886954095,12.053379468479724,13.428417175709521,12.338413064817995,30.673569944483834,ZW_mata
7102,4.6001931799219635,13.248542156381625,6.300938025066916,6.506796605134944,5.027666882148868,7.2398559944907035,ZW_mata
7709,6.12926706554164,8.278374658597723,3.5136714896591434,10.507967075887263,4.609602291245377,23.43506522296593,ZW_mata
6921,4.522120620598639,3.7146843342815004,3.7718829699506027,4.476889794502223,4.66588980859583,2.5918637263451285,ZW_mata
7154,9.60349650895081,6.514192582897526,6.453503428340208,8.651419534681173,3.8388697799591625,13.891066693637342,ZW_mata
7450,10.267018601632742,15.426745080340416,3.43017180557797,7.6593958699534985,3.75004906992356,10.123570247366677,ZW_mata
6520,10.276517884940686,15.633106514249343,3.9687132142753856,6.70783203644587,2.8912506557290776,8.888313457230312,ZW_mata
7552,5.148624947306834,4.464259277050827,5.612096644225232,6.016006259526249,5.613873375333371,21.26304440555683,ZW_mata
7180,3.3369254020347503,9.97345820654156,2.072291726910402,5.441585055434524,3.1346808315519366,7.00479254009041,ZW_mata
7584,9.720297231170093,14.681178211965806,9.08939993064941,5.09358509180178,3.8374664459363577,8.6909199040758,ZW_mata
6564,3.542990930378904,7.759282292094411,7.226395035188938,7.642158450837718,6.6582263409072056,19.466855040208305,ZW_mata
6818,7.583843673841846,13.203265775116424,4.826880276833219,8.859456143718674,3.7104459069894933,18.722418841095926,ZW_mata
6809,7.719550168419903,7.9936716722116055,6.935481362042641,14.206624331136464,2.8623294229025853,15.179796228247385,ZW_mata
7020,7.308497885677966,15.895442823600476,2.5794595942871297,9.138874032710945,1.519998517673839,9.106340811139084,ZW_mata
6339,13.325978346508267,13.365265132248064,6.613989615219041,22.368810023250116,7.455143150281732,11.325566387342914,ZW_mata
6646,2.9276874618863884,19.02095353877324,11.637713297943424,5.869978774553964,10.930092095096697,9.209720832487601,ZW_mata
7679,3.805943723456903,11.479029438761712,6.78479734766186,7.6671730629412655,5.403709514538199,21.872920289055532,ZW_mata
6910,4.497820300728478,14.842200090468197,8.872053058296443,8.019166999260223,2.903497539141648,5.558896037101434,ZW_mata
6648,7.770897336065061,32.66178392581156,19.30840918780753,14.539368073765788,16.813955166052754,24.884571858211768,ZW_mata
7493,9.818090554606464,13.284654402287371,4.349800878555861,17.96688933193657,14.853479172643508,4.356024127305501,ZW_mata
7224,4.0522131853327235,7.723798137246658,3.4632296219833405,4.69910806653551,3.8781787793302334,4.845886668691813,ZW_mata
7585,1.1276141945195624,10.277014671831079,5.421280909650299,3.758764678778907,5.8094370613265145,12.563535624220906,ZW_mata
7189,5.748278830825288,13.869169704181349,6.671646572828601,8.612920287957099,4.198703847741687,7.994852201139236,ZW_mata
7623,4.745311043585593,3.6172803337126367,4.00666405971835,4.489994951633389,0.6992022038797033,9.191297500722492,ZW_mata
7094,8.93243921324466,4.183436280350323,8.410926669531152,5.00513367642276,2.017344216545623,15.496386231636295,ZW_mata
6799,5.8769430475535005,1.6782018959568716,6.708434254163514,4.225828160869256,5.454560435231484,5.805094786856475,ZW_mata
7656,5.803191890877412,19.383297580874636,10.160077473271578,10.861964428463027,6.370782024315321,5.065216235035827,ZW_mata
6322,0.961211379652119,7.11935812440975,7.9649582106361425,4.118090208054689,0.8977963508285968,6.281081782311101,ZW_mata
7195,2.599749322725561,6.125290178177706,2.6328072649998084,3.107771378796477,6.081260844672678,14.976659030853055,ZW_mata
6713,12.736011674718712,22.350834462376163,12.996009335272442,2.0947283403980146,7.370152176720412,20.701460125967856,ZW_mata
6199,3.857575289207893,5.9779369491938485,6.4727045590588235,12.325955720821707,7.128578061293337,13.621932922166822,ZW_mata
6483,6.11273247524694,10.069339571038094,2.0672413591717897,4.477583026546886,3.018385883109559,13.916397294475923,ZW_mata
6725,7.832149123297895,21.171533025012828,8.557816616306633,10.100053918416855,2.216752993409765,4.954393765272279,ZW_mata
7053,4.850342283477018,5.990589575360507,2.0699987754839033,2.262937447948132,4.295169465394392,9.528791897655001,ZW_mata
7169,2.2531216653756596,6.047991709658736,4.320362756650179,11.459545612441078,3.77870615803576,15.095023981125223,ZW_mata
7280,5.158593059202727,1.8624018942282177,3.4289972989134854,11.347471137980621,7.945044275091032,3.461858608965817,ZW_mata
7712,6.700508112545342,13.431078392415973,11.089160280614516,10.634330069359493,1.7545306670145948,5.906969963017196,ZW_mata
6740,20.56993623794444,34.29401688854267,25.558565405635846,6.034841420777621,4.635992064581107,37.91123069093517,ZW_mata
6747,5.327321610672741,16.783160963712774,6.439584755057468,8.553774902677212,10.409115948760165,15.259674602807538,ZW_mata
7341,4.14533070234409,10.409809007887194,3.733664421467166,4.755771673562437,3.1341510897404024,8.656226144848482,ZW_mata
7335,4.1186785270184565,15.75996926915099,9.579130819776237,7.2836760558452545,3.1556224263752983,12.82072795876225,ZW_mata
6803,9.961186714501267,10.865486007343579,11.15858909734873,1.9728515196387388,5.10792900186144,13.69726514505413,ZW_mata
6751,15.455871509248036,19.973504579854037,16.60183427050851,6.235460924089985,5.147850315021685,12.827146839350645,ZW_mata
6543,4.432091102769942,8.890236503881106,6.677901525965336,7.102122674101404,5.987433940798787,13.995509605890183,ZW_mata
7510,11.679231030519366,13.099299214674703,7.272433484266238,8.666225151093782,2.8888450173546714,12.174194406936186,ZW_mata
6303,10.64481931961046,12.78705313184697,4.914206288869647,13.636129372248453,7.61274634773448,8.529868370631261,ZW_mata
7170,6.582786024158989,6.459449503549167,4.608493962603088,3.8332177855563896,7.451279396716401,3.3172204031331414,ZW_mata
7498,6.551649961001257,27.19737757497454,14.932731917640263,4.500041962868562,6.772530650463234,22.68761415918789,ZW_mata
6703,5.13578883065706,3.644367198045797,6.67085600919505,12.135601459814666,5.725198136728028,10.216987430805709,ZW_mata
7368,2.009650408195586,3.6889957096665,3.615808941866894,5.768751248257213,4.904261278087692,1.6785045049864376,ZW_mata
6704,6.489815303115243,13.255816024129038,6.2703599309375555,14.777396512382571,4.766664505199535,13.47403491285924,ZW_mata
7046,12.769491799764081,5.983215902665127,11.911593822176792,14.129581055488904,8.01516252679322,2.725809815134446,ZW_mata
6913,4.281017543420232,18.83584840277073,8.80444999826605,12.27174999091784,3.6755796941080834,7.0835194604661185,ZW_mata
6512,2.0588971628132833,10.262345335278358,6.67621186445147,7.091920646518326,5.473763297157883,18.58521198565622,ZW_mata
7047,4.821596152036864,18.342419380525737,5.0368830281576615,15.116166575008315,3.391924636476092,18.774083971957825,ZW_mata
7128,8.177015712152858,19.331676988655687,6.203456425099886,5.850577709369928,9.13500955312017,21.343325595448412,ZW_mata
7297,7.447793425549247,15.078864034419132,3.6081788685867937,6.446849923855403,2.6197335851217733,8.136124242485339,ZW_mata
7080,13.707378258638627,25.208928571517,9.80270164159158,13.079085751707265,9.768177670239115,24.161257982366294,ZW_mata
7364,6.525339787147949,21.094321963566408,18.298420989057533,8.676627695933153,5.296506503711768,17.552688337511327,ZW_mata
6537,5.2786294323658085,4.940484158170565,3.5233846810060623,2.224398152658836,10.697578724706133,10.094001089333503,ZW_mata
6257,1.692884392361411,5.520304253752868,1.4816849332390154,2.265961269294323,2.121919735248513,5.68410622292272,ZW_mata
7695,5.828582868024444,4.328393226187935,4.059705350606245,9.520640837174795,1.0100516544495375,13.150261010764437,ZW_mata
7329,5.432371449920763,11.341902726369891,4.359065951065316,13.784269652806472,4.586522252221257,5.796216429756223,ZW_mata
7030,4.994976536628466,9.334498385113182,2.662394481147663,17.545299617704778,12.070855192706563,12.60665851118942,ZW_mata
6441,4.068045345132119,4.540552428233361,5.809676404981844,1.8463380804728715,5.539076824098781,7.663882276086498,ZW_mata
6167,8.314978545888346,8.2132141094668,2.9186370638786867,0.9177795052870055,3.198824298856618,10.451905471289809,ZW_mata
6253,7.579486362491612,10.986534465409765,5.400002104748278,9.198011572658208,6.226209832525774,7.206917598415151,ZW_mata
7690,4.770605126109388,7.7682986269614975,5.368345975507283,4.3432198062276814,6.460393698138373,14.219168514280337,ZW_mata
6879,5.351154099114166,13.385765828338648,6.055607214118641,1.5896241937870979,9.844108927131037,19.855026911660495,ZW_mata
6742,4.436683696403391,6.740734999242376,6.400218585544411,5.145064414447526,4.234961105098246,21.026299238404142,ZW_mata
7033,2.5634043112078637,6.2287906858950315,7.711846493535008,3.278804756840705,3.4664891141453174,13.536173663812082,ZW_mata
7257,6.733759770745964,10.418045604411486,7.886829468851927,7.522368579022194,2.0302410240043685,12.31215190005217,ZW_mata
6642,8.755032951111414,10.936249179723767,5.576051084084302,5.860405610748427,3.481172445614562,12.437220418143593,ZW_mata
6436,3.5138358631700215,6.289531261971289,3.0039055287707233,1.0181019286711137,6.675370455699454,14.504640310034194,ZW_mata
6309,4.224440727211227,12.42322613050931,9.041003602516676,9.244314625948899,6.030372641194705,13.34865095497698,ZW_mata
7433,3.562172822857952,1.6809818341323441,1.9850778236424953,4.4751789258843075,4.985667711162662,4.18294061885469,ZW_mata
6270,3.939778726582691,15.558009778947229,7.91345596586916,6.900037161584625,1.6507160991903378,12.945488330721913,ZW_mata
6338,1.5487577140800326,12.715030841483822,8.0986514288683,2.8097844204898244,4.629154494422884,14.99168728119068,ZW_mata
7037,0.3446951799881137,2.90134131774172,4.728471582874339,3.5535776436403186,1.7832250138678247,4.958209581398595,ZW_mata
6780,18.52034238915363,32.44560381456242,8.145477470513665,4.048843066774282,10.327359812657193,14.425858609777087,ZW_mata
7062,4.116164702891852,11.201729273387363,4.308713430798552,10.149908428180247,8.748734338221102,11.710222828299576,ZW_mata
6974,5.688153790124241,13.250081075937926,13.183688073437159,5.148953201375624,1.9605289649458348,3.22484619257413,ZW_mata
6442,7.82332124814517,13.392475933022292,6.350937198748305,9.226873899325284,5.372547254861174,14.762430518523015,ZW_mata
6400,2.1049745992681843,16.619626760723232,9.8198531672971,14.833710370988692,4.881685847497992,10.812699210603274,ZW_mata
7216,8.176581956052393,19.76270243176989,9.050212175572135,6.673850542114525,1.4107755233160804,11.35289549696696,ZW_mata
7234,2.136832324553322,1.9081084946807125,1.5753907908177245,2.0561260959267913,3.7663712465706354,2.247830733459084,ZW_mata
7244,9.362928646914932,6.135621007411487,6.302665369994568,5.129120500746609,3.3507172204655133,1.1736053018208115,ZW_mata
7159,5.507398023337788,4.124447561174659,9.775936627945809,5.500127304049602,3.451799384409518,10.666816636176277,ZW_mata
6848,18.737971698701035,13.450666657916479,7.402279919128835,15.687613386023136,12.454147378923185,6.800681223562825,ZW_mata
6198,2.502019442273326,9.571839149084997,21.608854145553117,14.456445191494545,6.9103978248434474,18.68975793433953,ZW_mata
6927,1.608750189044814,10.194735856673798,5.37984658480798,14.19221809368278,3.9134139503927137,2.6592662447325464,ZW_mata
7477,1.5145508624340462,2.5295435621930875,3.8494613173019903,4.677123980063177,2.0167796982014803,3.724605656041317,ZW_mata
6265,6.621121591572253,15.917915164273243,7.654976869026277,11.434405903883492,9.189741932929085,15.359732085259484,ZW_mata
6592,3.773264895698304,27.77022801857565,16.127557473495298,13.105906220411097,11.609483106358791,36.93142434169586,ZW_mata
7283,2.195635666150809,15.087047841880576,14.11698270698631,6.619377742264905,7.423017816632258,7.340253698320523,ZW_mata
7121,2.433761614475619,8.99842374641209,8.805126001693544,6.509215738752495,9.07027967819128,15.1605676220328,ZW_mata
7675,1.7451689606688554,12.23670427978822,6.757738845700819,13.82630569891303,8.510573267362448,6.595127795317335,ZW_mata
6645,6.570405742601117,11.272638640704725,5.888028133801022,7.384643910687364,6.319501298391027,8.753112481054323,ZW_mata
7023,2.5071946585707803,16.372608253326778,4.734143770167477,16.09202434182483,5.24323310601145,8.274925997417183,ZW_mata
7598,3.5211734548003335,23.847588093454892,8.021015016455152,20.092059043738782,8.81191502636762,10.6905518924687,ZW_mata
7618,10.528250894092587,29.201678846867864,13.761277510433468,6.592208138288467,9.841173441696887,4.510240873978468,ZW_mata
7138,14.933810470757242,20.2280468190414,7.122397641362903,8.508789267797747,4.92298218541987,15.406656244000411,ZW_mata
7466,9.371462396118815,21.33576521457726,3.832031971990023,11.87280338699315,2.675217170524771,20.566708306082457,ZW_mata
6790,2.6922051625490564,11.459728598292074,6.046360745895443,17.005027885807387,5.628642897115084,16.94244489296529,ZW_mata
6231,3.2313411139719754,11.995582104928843,6.350770560950131,19.39671516714179,5.747319178000551,3.934045445534312,ZW_mata
6868,7.111008914324432,14.113197755094529,11.459561467664225,12.983909893758153,8.664426187474286,8.126013590674416,ZW_mata
6734,19.47465476936652,22.21535298192515,5.868081484096319,14.824533355099883,1.7442790418751168,32.46327406202825,ZW_mata
6194,4.476768744392079,9.876121372134941,6.360032712281895,6.802245521647713,1.4156549168045442,6.530118506647103,ZW_mata
7226,1.43754307606529,1.1630139324030904,1.2300952896056399,0.33034637647323545,1.470053983861152,3.277207119192151,ZW_mata
6859,16.01791859758959,20.066567224375436,8.51637091246886,12.550420280236864,9.178150783107936,1.2105784569348186,ZW_mata
6297,8.705386111029213,4.750530906902236,7.400376641244368,10.438529541440472,5.267920104893474,10.51154674356332,ZW_mata
7524,8.341960386850428,12.728096634085103,5.338065390458815,10.459712625286208,7.881425015147833,6.9948650526310985,ZW_mata
6996,2.78325991598528,2.855678439719473,3.6785088121161618,2.218730342136993,4.3683054856774355,2.4533480829013175,ZW_mata
6425,14.59699987947614,15.344744530461366,8.64692874499962,7.618137483828514,4.172564000461314,10.285990844160894,ZW_mata
7355,3.7610628167741336,7.536176854380177,4.401450297582993,3.3155553249791483,3.4503160540795985,8.78381464385891,ZW_mata
6736,2.7562555423341473,5.267937135366699,2.3405249138626125,2.9331069517282273,0.9172897051956709,3.3936748988307546,ZW_mata
6244,2.8997857496071084,7.981135372452724,2.6425157452178323,1.5618049430205547,4.812684404086825,10.034786290398012,ZW_mata
7408,6.968307870758211,9.149831883068595,2.0601620793393685,9.979235373633523,2.836711231050962,17.59631511325796,ZW_mata
7475,6.377731255839888,8.174287413622205,3.1768670877264196,9.521549040847429,2.8109405145104747,21.861073047059072,ZW_mata
6192,8.768247296695186,14.949891515015532,3.7596259561445806,9.257661046500884,6.006083083999732,20.11749583276974,ZW_mata
6829,3.2830785609152713,1.4212322790687149,5.465629877730074,9.656092444068895,2.423744845872732,5.444091748841432,ZW_mata
6749,8.800635680701877,8.397088208065174,3.5548565531830136,1.3273875192811981,9.742557338900921,9.894194845094725,ZW_mata
7487,3.8201230936926796,13.66150844663952,14.699882859726674,6.052644469821285,12.775201875423212,9.215869931751236,ZW_mata
6672,13.773913143644807,9.90940514857697,29.875952512960797,12.110059179314014,10.192254662708947,18.12688114966013,ZW_mata
7290,2.9314928588383182,9.61286203821512,9.181682089435125,5.861064902513058,3.5583592114793725,9.242045001880701,ZW_mata
7268,2.6610829385931636,11.079967538048296,20.360610552411973,11.103234789946958,18.39951496351637,8.060529803311388,ZW_mata
6865,7.976534711574946,21.67022249712976,5.709144101367886,26.51745724640013,21.808830116044206,5.004811462482534,ZW_mata
6446,11.937023716253055,12.550195722052473,10.42974129406709,14.187731895217029,1.2100850118471056,18.319361757665465,ZW_mata
7392,4.800637452116427,36.600535556539356,19.77149914993937,11.791458605547913,18.352921714548,28.51142667667372,ZW_mata
6589,3.097563928370977,4.0970914974983135,1.4078399828470596,2.627553171574646,2.519347054051506,4.899371142563675,ZW_mata
6486,8.240277648287776,11.214251285949144,5.693960102181414,9.004428526648006,7.419276562345202,4.881032714699827,ZW_mata
7242,9.25375033165773,22.539160964930588,13.571369544925428,6.975574000808054,4.269273162871371,12.333891026163533,ZW_mata
6472,4.895190457488365,8.660204019420446,7.479737689295581,8.762987901491135,6.105549998662585,15.840328272130797,ZW_mata
7698,4.092983188962662,17.288726062304637,3.252328161931172,12.810497997325667,2.382433553600748,29.33206639540355,ZW_mata
6724,5.846555776177822,13.862994634698559,5.689929531088759,5.874971918397079,5.604971015468253,9.059158745546268,ZW_mata
7115,20.52802515773229,17.688253104852762,15.29137291172892,16.82387666027234,12.124435440147712,13.773738841297204,ZW_mata
7048,9.941719052418843,18.833459519116968,10.595878422015902,6.748089713304296,2.7145683730603705,14.065655131041881,ZW_mata
7400,4.618279738913539,5.831774755858723,3.4123388781996122,6.196946332537497,11.675148718340415,19.238941552531486,ZW_mata
7219,17.697278647043547,11.327839621979265,1.35202056652653,7.2781501600064455,3.5503844810331606,14.55050452202005,ZW_mata
6770,5.060552075805888,18.831183335404475,7.595976031056099,12.417922091181273,3.9335967462622854,20.115913425182008,ZW_mata
6774,9.54194634449203,17.57628818506736,8.781663171027496,7.737958476492006,4.778554497976891,9.789488331240895,ZW_mata
6571,2.2498179227046764,10.82193535363432,3.9203170626691426,4.767072312882344,1.3578125386406596,9.953780422951583,ZW_mata
7324,1.8552323344770585,22.96350854890569,11.896845680036552,7.659869220560657,3.454628853143388,11.802952076829062,ZW_mata
6123,8.346234807260405,13.623948635141039,6.895900242969363,5.5890838204636735,2.1418828517066717,12.437221192857749,ZW_mata
7289,2.2356523462783695,7.729514540031575,8.880080891586967,9.223206686399651,7.424899392074761,15.826953129553946,ZW_mata
6515,2.4921827158212664,7.225340653947742,7.490335020813081,3.7304499238158253,7.29544866131816,1.4436345500621512,ZW_mata
6844,4.648340948819319,12.218989993849936,4.254780078173844,4.20927107956385,4.51637084495821,7.464117196155768,ZW_mata
6184,1.8148214080438654,6.258563772434661,3.926640699689128,5.6713756953885825,1.8611538577727127,6.791420432040385,ZW_mata
6638,7.13707922522386,8.449787164872685,1.9151426041222328,2.348619576523818,3.60462111893077,5.501877839590963,ZW_mata
6510,6.759025580188466,7.075669127556386,4.718045591202736,11.645057636409089,2.3698908681191333,11.846640763563846,ZW_mata
7194,3.6532641384794253,11.82785429117183,10.751994040219094,10.72835344059623,6.800733529169387,1.1177419376421602,ZW_mata
7118,13.662207886606863,16.45320395477719,10.062522437161475,8.555618422673977,5.369558249529544,9.099758202810541,ZW_mata
6416,7.42964448092077,10.084349180925773,6.340172664281649,4.067427799302153,5.0224987776680345,5.747943999935061,ZW_mata
7345,3.5816633274587604,9.181261785869777,7.122853778314426,12.03420107644444,6.187193258734963,16.286291022368776,ZW_mata
6965,6.2548615672609,11.939443488546305,2.7015277286117825,3.2109271096418666,6.130297326182899,11.875291954029887,ZW_mata
7093,5.143133032479353,8.483575025711776,2.6312391007659217,4.75649104598167,4.525945681212702,7.306855199945278,ZW_mata
7230,0.9666862943993211,3.307328914964844,3.09668923865349,2.43896266282902,1.074869492123778,7.54242556362076,ZW_mata
7633,13.184926524265688,16.266463705958802,7.624332378936541,6.440690709038943,7.67725196840403,14.873951191563018,ZW_mata
7107,6.48127417763748,17.668078775596676,15.951623046578405,12.133486619265158,3.5165123901458535,28.38913352067299,ZW_mata
6274,8.751318890696238,19.902360868125584,9.88571969987008,8.242125811611276,6.91822874675385,15.610636281990205,ZW_mata
6158,11.434595610205497,9.996550125364859,6.991109302996293,7.980184079375927,4.160837413590586,18.81997395530533,ZW_mata
7108,1.1925853166480447,2.0179496058888677,4.375739561002384,4.92770070183154,4.8399919730648175,11.156679045277821,ZW_mata
6209,6.123182195813712,14.83167993405503,6.694566138803081,1.7861307048461574,1.8023540890954335,5.150923393725862,ZW_mata
6664,14.138641279953822,19.573745643739272,7.161898037826938,11.116096991260195,4.480613006244139,18.476364890385845,ZW_mata
7616,3.644865383073618,6.522955137543954,5.183603532564675,1.2779395124304629,4.5367381113199885,10.364427745271888,ZW_mata
6733,9.918400891622376,10.770133404043875,5.109360353001136,5.403052124349063,5.976391723618113,5.450220681469128,ZW_mata
6173,6.71895579465999,6.870950669262579,8.26165925492541,10.048480693898957,2.4168525441417685,16.78088338314862,ZW_mata
6391,6.571193518237759,9.659183677148839,3.874992913913057,2.6133162953056073,6.8061690738919385,10.022806905607556,ZW_mata
7654,11.38861392876523,9.696557924107255,6.891005525544005,9.578399198803599,2.686283455835326,16.54492368584985,ZW_mata
7356,2.4642977615989397,6.0577481792942205,4.482796207025654,0.8720823619269198,3.596077022785668,1.1534919918456557,ZW_mata
6422,7.034143898321837,11.096371756428614,7.525776629962093,10.59694898725947,4.26857489491804,19.009473524543466,ZW_mata
6242,8.18310629563299,13.807960812324474,13.934937745711022,6.335297359909196,6.632224229741282,18.971301788090262,ZW_mata
7604,1.3264246423531687,3.7462503215067064,4.1807599146204115,12.117281756730373,13.386474094338567,7.270641939842822,ZW_mata
7485,5.28159117502865,11.74388507893013,5.802337153401297,1.5099415856635372,5.345030798374231,13.730565655316614,ZW_mata
7495,17.788289895639732,27.181361580237166,11.971183561868681,4.910549009172749,4.757060133753503,18.930375372567337,ZW_mata
6786,2.9594776309557824,5.483279030303452,8.281696006871265,12.79621917495797,1.3977444287267953,14.912421351620031,ZW_mata
6822,1.9195126923896786,7.465508592333736,7.621948361017148,3.801593564686077,2.654133788896093,4.020844511630429,ZW_mata
6326,2.2550637356140335,9.717278440143156,13.100545020791857,6.120932819755954,2.2151674532858716,11.660775823494559,ZW_mata
6246,3.849623257232666,16.17405378476033,8.570184961375348,2.4329343056133066,11.35585644730436,9.277064406488421,ZW_mata
6193,3.6016117248093016,4.7721172981168465,2.2162176920768157,4.763053755247341,2.1575486664757904,4.6186098000457685,ZW_mata
6507,10.90772111842005,22.741381317960332,10.044057086430083,8.719644783572512,6.872101496178783,9.998995666998262,ZW_mata
6684,10.239739932032945,17.32245687663673,6.024344745717646,8.369397554879916,1.4302383204403017,19.063874251494255,ZW_mata
6847,5.326912383627488,9.338418935141549,2.653082358645654,9.1268770392843,6.5450945902305735,1.4113345027297866,ZW_mata
6409,1.2939766474288499,8.966241294171796,5.909219561811767,6.154080790111381,1.4042555568485897,2.5767350660840527,ZW_mata
7583,3.8428888407874857,5.762384185832376,3.353985894368634,9.063082426540323,5.623003295696558,6.9191029983966885,ZW_mata
7141,9.688858562425448,17.864485165870992,12.735100753637488,7.465067973436731,12.397635018481031,30.788947197446916,ZW_mata
6686,9.179663757217552,22.463388831070947,9.26048513593208,10.957653919677718,1.4735046536465954,17.481713169638923,ZW_mata
7353,5.367539415802989,2.6515553822910767,9.881315283035953,11.610752389037808,3.595503656067372,24.358664610648383,ZW_mata
6470,4.640482790628695,22.03778681909721,10.209734000403566,21.508340824688883,8.320579493167033,12.830131654462281,ZW_mata
7506,8.976979823945944,29.38695720198691,29.055401144447703,18.837525081830247,15.337855853569268,33.51957044698303,ZW_mata
6758,1.910902612095169,12.030380545493571,1.2994574643320602,11.799141387155121,3.377926113442567,21.23928912250834,ZW_mata
7395,5.6496574739694285,5.6157504797856435,3.6410355403438657,1.968933756704689,3.039549776448221,8.290121308287857,ZW_mata
6306,10.399605584559255,17.15238164616722,7.697374619911215,10.361542604418604,4.1616138173219674,19.66205068062758,ZW_mata
7205,3.62208558482892,10.222303445195571,5.662391434894192,5.0908406878557075,3.8773713542147243,12.829232732835399,ZW_mata
7125,13.412681174727048,25.810206749423955,3.294340125551374,5.474047172036708,14.614795564521222,26.120526244645653,ZW_mata
7300,17.03625217060136,3.9414455696579793,8.721554429946247,12.333128672374798,7.130930321605305,21.241665761619473,ZW_mata
7338,4.745500561348026,9.129149208142286,4.762207263726996,6.461180881472596,9.792493926433425,8.42410765644154,ZW_mata
6632,6.2248982033376885,19.567435691303885,11.113039196562505,2.2567219667103,2.2820750750473837,15.669054606310658,ZW_mata
6944,3.639587614524242,6.722849936451826,1.7179935391451033,6.65882006586003,4.93901199540542,6.581410263744511,ZW_mata
6963,9.48952902579811,13.145813617264299,2.6992422243684975,3.259431698987482,8.158157060336388,13.519749127509764,ZW_mata
7359,3.0633862090959423,4.562546239304109,10.107563892557952,3.6790088899357483,2.670156224080612,6.769339796039829,ZW_mata
6591,2.1469802127264077,5.701009485809149,3.6412346735230674,2.070324065522458,1.4508131968181162,2.786426511892054,ZW_mata
6452,4.616568807127751,14.02158730417552,11.143335808243139,11.382713235497109,3.481025295691682,14.167925733158025,ZW_mata
6575,12.699171422797797,18.407318885913945,10.967781409989634,12.414785038037612,4.912928783497125,26.580640073318076,ZW_mata
7190,6.288237614268491,22.393251179787743,15.86133148684029,7.139595962949356,5.52444821615347,8.987223830017836,ZW_mata
7029,5.599297501327905,13.440197608111673,7.939435007239217,2.03734784717612,8.37065516420246,17.642047856201003,ZW_mata
7424,3.5367617658825394,9.65883560638004,6.521029086015498,2.321037974507904,3.0087016969116203,6.596394533814572,ZW_mata
7360,6.517429474610259,14.366763164264539,5.052999556158238,2.3463078790688034,2.144029896227175,9.214880082851414,ZW_mata
6169,13.496494122384062,9.51615190610447,8.543959979637245,9.750222971448165,3.591569952656445,6.026908353112788,ZW_mata
6937,7.136157100327161,3.6274222897698487,7.730042451422334,16.06416167869818,7.162659581419694,10.966746397695417,ZW_mata
