i,sa2020,sa2021,sa2022,sa2023,sa2024,sa2025,roi
1747,4.729091620120787,5.557209743515859,5.145542380722026,8.654768521422755,2.1775891702327974,2.390437571140475,ET_somali
1751,5.742122038545682,6.469010716960215,2.096691503554775,6.064694787002881,7.395208738309341,6.6571988720114215,ET_somali
1679,2.5190622382447474,6.334744948366468,6.440562467638473,10.673883412840128,5.946415208096459,3.105524620329922,ET_somali
301,5.715429575025309,4.254581663325555,2.6141955694366774,1.9015493601356133,5.135081641622243,5.013811373273684,ET_somali
650,5.441269958064862,2.8790939140620257,4.949294010930738,9.955864257937028,5.6589689748444485,0.9723298655243632,ET_somali
918,2.17770068991698,1.6856748163791209,3.2534706749741136,2.189051852746833,4.462838577746174,2.6721006224532844,ET_somali
264,6.345063345762432,3.7702102842753744,3.4253851580968586,2.8702674029781714,8.805937176193272,5.137687721702172,ET_somali
186,4.518058942714329,3.611882960774072,2.6639457073646726,1.1686618503366548,9.000140902987853,7.319359229063955,ET_somali
1420,10.513097948460093,4.970070358234879,4.400790457982567,11.884430183445232,6.48384255390159,7.835292907757984,ET_somali
1467,0.8027038326629617,3.2344862469365787,1.4463547481486136,3.072661189062898,5.842663896030317,4.17746287020731,ET_somali
1597,3.34876839100687,4.295746303490259,2.0108689177854524,3.0799470555107447,1.8459658362969635,0.7920691114456291,ET_somali
1267,5.541679832155725,2.844905126293747,3.1822998322293783,2.875799523448358,8.103248561503095,1.5016140012836832,ET_somali
1177,4.434443256471628,4.424789922524211,1.1919377721477808,2.3559162618770846,2.2110818881305505,2.674079523723619,ET_somali
767,6.44515355218033,5.138325839563111,2.294378884513451,4.316762821295973,7.8509188143098365,5.431092559629612,ET_somali
282,4.715897700924447,2.536214864150862,3.5574866418604576,1.9203932321756645,4.470888053323907,2.218219775076628,ET_somali
1017,4.884273145070435,4.094815605768317,3.731763299255898,7.063701246336525,5.180355142941804,2.71709439655906,ET_somali
1080,4.5479152272029415,3.0087090105061853,5.861437705979573,8.586924813291466,5.220810316915198,3.1148477377511385,ET_somali
292,3.993231037024437,4.284319574755562,2.767961976417161,9.52473575414197,6.452611354600858,4.462509719125169,ET_somali
305,8.639090864352427,6.971921127288271,3.814139874672836,0.814341790150867,6.463222877829473,5.778606031236537,ET_somali
941,4.5429427047363085,2.133429643695514,4.715840735525577,7.095873449027612,11.975144633657552,13.624850408729928,ET_somali
599,3.7331607100012607,2.944438822459529,1.6678875035203005,2.112021945831473,2.8880423372512976,1.5995452345515278,ET_somali
1447,8.058048386487897,2.7329228430163326,6.112118617436268,1.3488947855478215,5.8067720826340485,1.6660987724096608,ET_somali
268,5.020885915103877,2.1092279699657186,3.144040789841426,4.007164348942956,3.1764357273788435,3.7796972936719744,ET_somali
248,9.594021724877932,4.044569272035759,6.99803775241429,9.251822005225684,4.558619258554758,4.440270665573596,ET_somali
1717,4.042320190314646,4.397999952857293,2.9352449020352998,5.175699142787151,8.428725024568687,6.999948114418447,ET_somali
1658,6.168061210409348,4.731806365979985,1.3502364218875722,2.332149188072256,3.5280200826894483,2.136852773067518,ET_somali
531,11.238926174934276,7.9724440923469215,2.0820922450891284,1.300930544796001,10.708800112162656,3.414901935226202,ET_somali
1385,1.8961610922766745,2.1355897226475844,2.0189291268504856,2.001398343986104,8.531187569855973,5.059591374198533,ET_somali
995,5.857287654624107,4.3659253907282,2.4600701239221494,3.8199170705278607,8.885627004930694,7.999366776872985,ET_somali
1020,0.3095288691058361,1.0124579168816408,1.4157415004463287,4.155407506445791,4.369964985224437,8.026809708615735,ET_somali
1196,4.875693107005839,3.552383829472248,1.7122583972349188,1.6405184811945757,11.734521855023653,5.812866792577519,ET_somali
231,3.741891386650665,6.781394856040439,2.4844887259823656,9.45616988662167,8.192781335621772,7.506632838241325,ET_somali
1432,2.172706820548328,1.9134679102427152,0.79701680993527,4.535255111807638,1.1737067594909605,4.447621595505289,ET_somali
854,7.009528705458627,3.650343588594051,3.807425896958188,0.8872969897000235,13.423662846510132,4.401838438663718,ET_somali
675,9.155150157526096,7.61518739161205,2.6087346854495075,3.729411207279476,9.301828300302462,10.98273911323203,ET_somali
1028,13.602116741010686,9.269193607199014,1.972720120800244,5.488617334020594,10.198490056107032,3.5509190574685943,ET_somali
961,5.229082356644077,5.235396810345378,2.6656849595250387,3.4110152588072595,7.913930733878212,7.119589280558895,ET_somali
799,8.155352069966318,5.533743440606848,3.968917323202943,12.206327007591243,8.553921814302774,3.661898163954125,ET_somali
608,6.163167849862511,5.189453985415662,1.9964579365438824,4.615121961495007,8.062017640920253,8.161752152008457,ET_somali
102,2.594063520211769,4.758563973288247,3.192813338528902,6.854858167553249,4.3497179022339525,5.188707530762229,ET_somali
389,4.633700017254699,1.527105524277249,5.099452036895161,2.867767246676925,9.460132616512125,2.455282975474528,ET_somali
1690,5.261029665269555,3.587032973140918,2.6412039589580085,8.285074443263413,6.19081737722821,3.7550603918573855,ET_somali
111,6.622003029609037,2.5961542436678755,3.7798900935200623,4.050988674918064,4.613144595770661,3.79533464145266,ET_somali
940,7.569191997243872,5.322668302712021,3.640940382964189,0.5117952290444514,6.910237798733354,3.9945869532716514,ET_somali
888,7.7460797576050116,4.625965511756567,2.815242082331372,1.3321195047933347,11.62792796226408,4.076780841449103,ET_somali
1452,2.580245387802057,3.403458734232262,1.0388793654287805,3.5767825646911846,4.2413827093033865,1.8645275933173355,ET_somali
628,8.206873211511834,4.890271005481956,2.341451515345333,1.317416065671223,5.7410083562068,2.3755923388358817,ET_somali
900,4.264998209631857,2.551334584791465,4.22419169397809,4.145736256760694,1.2619738789105044,1.5414273688304403,ET_somali
158,11.53916835040318,6.1062239635272,2.36077685678291,1.146805540530469,9.462532407335257,6.853245481686265,ET_somali
120,8.07382412254868,5.770541204454544,2.761026547155089,4.793945510574773,8.274812378330921,1.4633648802030463,ET_somali
1256,21.340742580253643,7.101743902026143,12.611484636086564,14.949438146243905,5.071002533991682,9.123460724701674,ET_somali
304,3.054639941084196,2.5649187471842683,1.491677432808324,3.3488726133404483,2.820118553659772,1.9627437888005408,ET_somali
1387,10.320813156364553,10.691944396502,3.673519167454081,6.509887762056161,7.968446320144024,2.5899766993744278,ET_somali
906,4.618174760661626,3.5290778374331224,1.7092209688728304,3.1328723268403085,3.986822535467508,2.5134789021567285,ET_somali
1152,4.857549293374203,2.528021204831054,2.882525760318868,1.6397713730760044,6.764051132857216,4.199199416154952,ET_somali
920,9.402387111062916,7.943390127191862,3.3008745221389857,2.1777036123944558,6.756100358499314,1.4715616537637788,ET_somali
1003,6.229797017573789,4.73045852478314,2.214745017533005,8.237401121641772,3.1558298865425307,1.302467623040518,ET_somali
75,8.902389907430104,5.963904838465263,3.5334364765084665,8.833086136735854,4.575487365129867,5.102299735959325,ET_somali
1073,2.272576741521017,0.8364450417296443,1.5335952045861554,3.767814818614751,4.495275823987651,4.864542434639247,ET_somali
341,10.929853075025637,6.218694522601616,3.469031143502158,0.7782032475505467,13.493032091958938,4.329991740934959,ET_somali
1549,2.3502442536322,2.1738635477847623,0.5748941484787832,2.279010483308078,4.161585598533478,5.289412471410927,ET_somali
546,6.367629632950632,5.37226045882765,2.3017737791158317,3.62429487864049,7.81497333797211,4.33351109370265,ET_somali
275,5.183829357981813,4.615766063251234,2.705251941191613,2.773006252016301,7.423529134309416,0.9053146088590244,ET_somali
1681,5.673509479528149,4.080408923335078,3.164999488580094,0.9953691485058936,11.986530809089995,5.811483009030489,ET_somali
60,2.930527814805646,2.7683735164030985,2.5112618447225223,6.936553888174031,6.319938106757932,8.716865266005156,ET_somali
649,2.405958927338072,3.135357084131688,0.9259995757187496,5.662771225345685,10.978183508643465,13.787249650168237,ET_somali
1445,5.144642047339372,4.4797082757857805,3.387944285778275,1.765048025804957,3.985468652744197,1.9307040021760924,ET_somali
1146,2.52313281068098,1.6747038885747567,1.2277357302095662,1.9235887848074813,5.7367936959734935,3.228900959980737,ET_somali
507,8.43415167231965,12.40744619601312,2.018519189093217,10.327835603012945,5.189731456193401,2.891034857586613,ET_somali
1053,11.059140651370535,10.697867909515768,5.591773199554545,3.788316326147988,10.367721554265328,5.789427018419927,ET_somali
1745,6.985744979523266,5.371799202090733,2.387639579740994,6.97756522168531,1.899126932419614,4.395888235549566,ET_somali
375,1.385261808697354,1.389386805470428,1.9283833981464464,1.512877103530028,5.150001607048066,2.075473553822273,ET_somali
1539,1.3781928519630935,1.6771735324402162,4.066262702805312,3.779885633587997,3.864486641458341,1.9490131905673296,ET_somali
1250,0.5758503740557249,1.2052762214134864,0.6724970895328864,1.0573255693966792,0.7624160836229714,1.5280726793183623,ET_somali
1719,7.074388703186157,4.66011176699531,2.9499807926853534,4.518714148695369,11.97207352713538,7.98215820134147,ET_somali
258,11.11604562551247,9.054533576191606,2.1236785224411827,10.484391965496949,4.486228957729294,4.568302101660371,ET_somali
1623,4.097291396342374,2.19837882937583,1.4431722801684448,3.1150790644279427,3.280807181279801,0.8992002580374358,ET_somali
1330,3.0738494176691087,2.337585068452799,1.5906493690141792,4.428988372079763,10.36356148998506,9.313863274579708,ET_somali
632,18.135728550143924,18.10785018431626,3.0172646648253787,9.839805053043328,6.266760559540107,10.121878839577017,ET_somali
1614,6.154421006231544,4.912950903178611,0.8498979979740492,6.126552423533701,4.849007721970349,3.667482255907528,ET_somali
285,4.772415714446916,5.931144583458843,2.012534652984457,4.448166062331588,18.793428405455654,12.5958237701298,ET_somali
1531,9.965604794162008,4.962581751091883,5.123803972243486,4.055848653313841,10.596972987680331,7.666767065268216,ET_somali
98,5.5744631604530825,2.563837877067166,2.8925756743130444,6.443786261688109,9.298563933585047,4.399260742492964,ET_somali
733,7.655461388080021,3.3808028462984607,3.19434301049622,5.719479478742699,2.499618413283396,3.2031343059821618,ET_somali
1271,2.330829076968989,3.636261935708613,1.8839530843268133,4.401780868336378,3.5307348241584924,6.430791133271251,ET_somali
1670,6.190737073981893,6.712711801395447,1.713168079850005,5.973381077034777,1.643403875402304,1.8738017603940256,ET_somali
368,13.653693302815997,10.153586906512952,5.175750063262287,0.4039779556748358,12.531143729441723,2.425572693677712,ET_somali
241,5.646284994733684,3.1962808893068044,2.4720108750834653,2.1795023361518155,10.393965298535155,3.322666874545497,ET_somali
1529,3.9393514813521033,5.324890466696466,2.393365953798514,6.848316987071747,11.302348645599276,10.376935907477677,ET_somali
1283,5.05011657129546,5.790923936929366,4.088145945272155,5.983041003054535,6.018282723625273,6.210672649416198,ET_somali
1038,6.435173655482734,4.859312462634429,1.131535678276801,5.832550135367455,5.0189207408966,9.151350173834963,ET_somali
510,6.006788229815175,2.4973442459158206,5.160021737688715,13.181589213565644,11.22612492090722,5.187473574452533,ET_somali
351,2.029563155478836,0.7335769655615372,1.9395856024171247,0.7702010453920312,3.5129272325985745,1.150985703291259,ET_somali
1114,1.5672156314970431,2.003002632021464,1.4861212063097593,1.909850731388521,4.999210217611094,3.155894736465876,ET_somali
194,5.314278860369172,3.57727172470624,4.48196485048963,8.250665514803373,1.3971679318199317,4.80708988814474,ET_somali
587,2.394269090694872,2.043492002900274,1.9569666960291312,2.8946619107535,2.3919606092521044,1.7354545610458167,ET_somali
82,4.378251685535576,2.5019729948159557,2.2167437748797814,3.681167563961281,4.732599240684546,1.80988032367044,ET_somali
1707,3.219349383429304,4.109201294402379,0.9403018863184864,4.440112372239595,3.8643730576325903,3.846078199363858,ET_somali
874,3.290564452250312,4.614885865636158,2.919687507483675,4.482010598129459,4.847021651299808,6.878755971586968,ET_somali
382,9.81352928105567,6.711946841287977,4.026132138584978,5.5417239705406,3.92535816364614,7.809858895314279,ET_somali
428,2.963672413245749,5.942451826562125,3.9564313162027007,6.522105858909877,6.260016763445441,1.5836537983532122,ET_somali
1071,5.959445859193983,3.75734304817625,1.6992802940387557,2.9869274635668046,3.119209387971887,2.473627696777202,ET_somali
1491,3.069743392712905,2.89595348268428,1.8688632999064183,4.763613581241409,3.242149903843201,5.247534718568831,ET_somali
1576,16.23703534453896,12.177729242632758,5.267760921784683,11.379090335123426,18.666046964208597,9.664331916128097,ET_somali
745,4.660088401289282,4.418939835348264,1.6434731057844782,0.9408464558431828,10.95421838351688,7.832709614801061,ET_somali
893,1.5014767921122651,0.4702569183750843,1.6175940948571332,1.0556046176634617,3.438282325203034,1.0172953847187651,ET_somali
620,4.542662950411675,4.556794752860309,0.6659870370624218,1.4685083449008158,5.126313223517954,2.382279263611092,ET_somali
1070,14.439177022237972,7.830326143376338,2.39797646473512,1.7718968384175475,13.161638186389377,2.363557053244846,ET_somali
1765,7.38552483611836,4.989633194613866,2.229557009342496,0.9979189431448025,6.093389598133037,2.2032778101067207,ET_somali
133,7.022228880249429,3.725416884847044,2.506903108862932,4.664994104978891,2.954391827009456,1.932463832686212,ET_somali
1752,6.233897809789683,7.563629135029313,2.479768408595226,4.986690030649112,2.4986370892094296,2.054481654459245,ET_somali
636,3.9835538899236047,3.071640944460763,1.1152940770415725,6.210613349828267,3.4020449045690824,6.332682043676556,ET_somali
91,5.971843094126976,5.8761951586481525,2.291108878265801,4.744430694894142,10.460884016578232,15.314897003919002,ET_somali
1666,3.912219712178432,3.552704630239561,1.612762369331589,2.420979194402928,2.2776229613871832,2.174312170618427,ET_somali
1178,6.123561732862192,4.5032940171357625,3.631056634705618,5.551725550711241,4.527849124458606,3.875954929718268,ET_somali
1755,15.335218533407453,13.64797618161216,3.074087807071201,7.127341995894226,8.687589519362982,6.34387198222245,ET_somali
1456,3.2052444215223037,2.3462178792395463,2.714825604596874,1.9695815968300008,2.1686652947986627,1.8688467294552769,ET_somali
177,4.606832515575508,3.652058097738976,4.395049343163094,4.602054178310092,8.541830376265706,7.915745203043559,ET_somali
672,3.4643120853583738,2.657161339865246,1.6156238850649616,1.7919908317178574,5.609053069507768,3.5978879969999435,ET_somali
827,16.579582220170604,11.210137361380951,6.878603303632529,7.909854654821517,8.361758372983395,6.6109462843700575,ET_somali
53,6.986727187839863,2.797614904229609,5.843635770675357,10.800956805961082,5.714101252909643,2.410851096412709,ET_somali
1119,3.899726827252588,3.3786158664140813,1.733321453598659,4.724857443047781,12.149573885005598,7.241791982922356,ET_somali
828,3.0059563009086623,1.6698431716855533,1.5442315946790646,6.098446991495625,3.3642525557699137,6.636732472407581,ET_somali
281,2.1649045833602343,1.4583872515841518,1.2069025799378303,1.49077930124611,2.087625562050745,1.5731275434115084,ET_somali
1687,7.470624250706911,6.145574268425152,1.917356302630687,4.971356961585878,5.439183177104224,9.779038001531354,ET_somali
435,2.847993064032785,2.2632552168511224,1.152132795478385,2.379283098722138,4.404674791077869,3.233781684649235,ET_somali
1241,2.1876766878087506,2.452955407955299,1.2910396610675683,2.2986768118018963,9.443869938013489,7.342379836005695,ET_somali
1180,4.708077355960316,1.661507998959731,6.087185105806548,12.239610001183204,4.298198455403448,8.124914795316254,ET_somali
1240,7.960780726376114,6.875584867322786,1.3419760540155352,3.0334701181811226,16.507591271025618,10.943495037014433,ET_somali
679,9.096484352361276,5.877551847708647,7.99393291446076,1.0377738274653967,11.526767806108502,2.453078919499388,ET_somali
107,7.9446996819219535,5.3453394005692205,3.425099992005045,8.515535306172747,6.24646373190152,4.196268709418889,ET_somali
1307,5.744342388503035,2.3119559964021232,2.514755120913107,4.968460222947968,2.1744317773826407,1.410462797710067,ET_somali
65,14.590045646061062,8.720129383179408,10.514421021647133,12.451925538674432,13.3342495565926,5.909922914881784,ET_somali
1381,3.858074102862844,2.872111155898534,2.30754659281454,2.3643172661727303,6.074530740381453,5.316447283966547,ET_somali
1148,2.327771829112188,2.8819719658870944,0.6708518305627789,3.0828564473002475,2.481493336302381,4.801488160733745,ET_somali
1615,1.52724311726829,1.6311742713970498,1.812397317621273,1.8085354622659624,2.6083322731848053,0.9500832478177516,ET_somali
167,2.089005785174162,3.8710767825187102,1.5081981536883076,3.47774553910883,3.5556294048642867,3.2493893891584613,ET_somali
1276,1.8770667461993011,1.1698614006728951,1.2665607837456498,1.6984048854052751,4.29057346739067,2.2114419156925758,ET_somali
1026,5.988594253797989,2.505588837574426,2.5038962351513017,4.05042878212291,10.51531510953528,6.287207821410379,ET_somali
386,4.850708463767933,3.582238774514067,3.0405831180964924,2.595704947947854,6.890288625020643,2.8830259737944326,ET_somali
1515,6.733075945638795,4.392640833792311,1.6506035275947308,2.091957412044067,7.369546844188159,4.504777896368436,ET_somali
1526,3.716192196742563,3.219055445793925,1.4267971915912272,3.43576055244639,6.317073795513221,4.951551576263122,ET_somali
8,11.093719616470477,6.783117175520586,5.209202340853408,6.139596900616045,11.49452862365514,11.319555100760802,ET_somali
1726,7.051680377659433,2.7603110997118883,3.643105777000814,3.2896085447221357,5.93079593863093,1.6763851221593222,ET_somali
942,4.594221678660137,4.52513219814395,3.2038663593932197,4.690292009535514,8.108397384464327,5.822797579966982,ET_somali
408,1.727981778172115,2.1677732794842504,2.388722217984592,3.2777405844402607,3.003928968742748,2.2206251342206884,ET_somali
1646,2.426925327966201,3.258781759936785,2.5702992464354795,5.30289744460153,4.3484291082026125,7.7450381101388786,ET_somali
1103,8.713044895230468,3.004992121122636,4.93125441712196,8.72247895212319,4.499640475682704,4.396525790871362,ET_somali
1761,2.205370623956622,3.0446475598070712,1.6587212226913766,3.442648211557391,5.461978180461304,7.566732968730029,ET_somali
202,3.3110790714466813,1.924783556443873,0.682797682707679,5.752364985073715,3.7748839142328663,3.868944717047096,ET_somali
1505,6.276772627214571,4.995616776744336,4.134119675844003,5.832854317787523,6.7133873816410725,1.5324993138579974,ET_somali
1221,3.3586292532219435,2.608993219726603,1.4782618874454434,4.882449088486156,1.7384521326103497,0.4885861659862761,ET_somali
660,9.43010848178244,6.886502571014209,3.075497268450524,2.390510334209445,7.918049550808234,2.897560449832769,ET_somali
297,5.294604153148732,0.884395186163266,5.621999487813499,3.9326464178036975,11.949081714313492,6.514640474871404,ET_somali
622,5.989826038817307,6.497243905576225,1.3889123276931985,5.395606386468025,10.151586274138626,2.6201343928905354,ET_somali
625,12.344537385616638,4.217049608372952,9.23741812217496,3.990600361231972,7.5200263385368675,7.267807058958704,ET_somali
336,15.302031780929791,12.8410873309402,3.411949617914205,10.94620010258914,3.808612249748957,8.946933337794189,ET_somali
1147,6.652676931424562,4.702939981011179,3.8869404593395,2.4253987959598464,9.773118197765417,3.4401384049005768,ET_somali
1477,2.560036587278103,2.04761985021367,2.5547378953791027,2.952651940057517,10.270361641206224,8.879974287265197,ET_somali
1466,9.312688244983509,6.364380974011471,2.372928955888554,1.6489392792373616,17.70476349405949,5.417509197447176,ET_somali
1274,8.64106058085186,6.118791851468851,6.514895092766071,4.661889409847039,10.295684661012206,1.00130618886755,ET_somali
418,5.041676564760059,3.2244753628375635,2.039304563938529,1.8722021737279877,5.589853428402059,4.314974751694863,ET_somali
976,7.757051358282228,6.381728100954197,1.2710956696593143,3.994796290665068,6.060967043755704,2.22349804383298,ET_somali
1369,19.13422452756875,18.115451546859383,5.584854316252248,3.8099012608608502,15.6861900305882,4.774514746277865,ET_somali
1459,19.451701455198947,10.603713353125974,7.975207638676712,5.968624494965866,16.285872674472408,7.070438548140447,ET_somali
1655,6.876731078971846,3.866158456190889,2.8766366764933293,1.818713367142588,10.20653690625519,7.560464096085917,ET_somali
970,1.164732733768298,1.559907115472538,1.081234381391823,2.1169872618173247,2.4420456650732927,2.3110152114844458,ET_somali
962,18.07544526168032,14.036264878208364,5.253587260756254,12.280798586092928,13.278279035934842,9.180225527467544,ET_somali
996,7.939646515582947,7.456743816556866,1.6627082992524438,8.214565913008759,6.261987486526309,4.435442586388971,ET_somali
1376,6.682160107477116,4.866380755146572,5.435579633466445,2.5968656337863294,13.864199975188932,4.770269556867079,ET_somali
790,13.098384412767432,13.61470662649749,6.121593996945962,15.446958633625956,6.472497094401684,6.239230047662865,ET_somali
859,8.816996546669282,6.705377204810378,4.381342422035732,16.76468353327991,7.442562808681193,8.246145381344222,ET_somali
558,7.7193172937062515,4.800899285097255,7.534395992135157,6.918267026504264,6.073001932161868,1.6561397512285123,ET_somali
1441,8.348044348233532,2.2565059086206025,4.4552474424784645,1.9113334184006645,7.037613289384534,3.5348746187573843,ET_somali
1430,3.3581150860292484,3.4594169660559317,2.0673796354198006,2.363276838647126,9.026217688705207,4.379587149075131,ET_somali
1112,0.8035826002850339,0.7132710690209084,2.0008864300342157,5.285186746035206,5.877686148246015,2.897063690122159,ET_somali
1013,5.894781328787731,4.01548401713916,5.365739839875569,8.55109855229165,15.060020444774532,9.951300635215423,ET_somali
1499,1.2954125585733558,1.7801811587672751,1.2562220798502837,0.89707978518328,3.2258051076773504,1.1949270182430922,ET_somali
994,3.693718674212135,2.715366800573737,2.512428272045214,4.012111076547788,3.959604982362478,4.123456256472788,ET_somali
361,2.255078461813269,1.545495559268115,2.99654586427192,2.687381362076172,5.218631529615714,3.428801791753533,ET_somali
742,3.4793083349084286,2.6346764808390253,1.3617085909633562,3.5601392791332644,9.04495331180964,6.792028829606168,ET_somali
719,6.05120063557263,5.861287751410242,0.8033486658529604,2.252403087356958,7.456733903215167,3.894997713359325,ET_somali
3,3.0498703062391685,1.1613416913420296,1.1996787996314504,1.0522526841888602,2.955232345342361,1.5587122362943158,ET_somali
1511,4.7950058557262745,2.6746184351162983,1.9468356097947743,6.993162077059542,3.887625247169714,5.314602032942897,ET_somali
372,6.7258648969803,5.28123394969148,2.220041072021675,3.576088368354237,5.0028710738045294,1.011415598865098,ET_somali
948,4.726694384448852,3.892839607399336,1.631316581618707,3.730155630016705,5.253797117559516,3.7184223949554234,ET_somali
1097,5.430604530317974,2.742539364179964,2.782404208314958,2.8310991516600343,11.716068766086432,6.561311048077823,ET_somali
1051,3.8790851157605744,2.373576416835649,2.190681890768668,2.367190005003914,3.508740659585968,1.6559157328679446,ET_somali
37,4.983787011024548,3.1757247592276183,1.005696631803155,1.926189305101648,8.476549461918237,5.576136813604689,ET_somali
140,7.156200025105421,3.4802233090554413,3.021057649935629,2.655702232438607,6.123263733974359,2.503664156030448,ET_somali
161,11.74632508649021,11.621136400564724,4.671465130586285,10.981419914449477,4.309863002607768,8.118907172558824,ET_somali
804,0.4828389049426388,2.783076892497148,5.956593588290547,3.3229437267830093,11.009797349703224,4.034708238234503,ET_somali
1470,8.87678040266918,9.25876676025602,4.730436114685488,2.8405606489659294,15.500555619295506,2.8131364648043693,ET_somali
