cls,lat,lon,uv,x,yy,B11_2020,B12_2020,B2_2020,B3_2020,B4_2020,B8_2020,NDVI_2020,B11_2021,B12_2021,B2_2021,B3_2021,B4_2021,B8_2021,NDVI_2021,B11_2022,B12_2022,B2_2022,B3_2022,B4_2022,B8_2022,NDVI_2022,w,sep,res,s_uv,s_x,s_y,w_s2,sep_s2,res_s2,blk
3,0.8860532804912893,23.390917272838777,0.7343066519383533,0.7751039005640777,0.8746955372353312,0.1454000025987625,0.06700000166893005,0.03009999915957451,0.04470000043511391,0.031599998474121094,0.32330000400543213,0.821921706199646,0.21684999763965607,0.15234999358654022,0.040449999272823334,0.05065000057220459,0.0580499991774559,0.18219999969005585,0.5167533755302429,0.21529999375343323,0.10010000318288803,0.0357000008225441,0.05860000103712082,0.03240000084042549,0.3716000020503998,0.8396039605140686,0.916592272745977,0.746151615981183,0.4434294772952763,0.17156867143998533,-0.7451902728043183,-0.5387416965440288,1.724585428651679,1.398374596169105,0.520326960608152,233_8
3,0.8722192251158489,23.422088813197725,0.8703209545437007,0.8395596408148112,0.8821306045452311,0.1521500051021576,0.06994999945163727,0.028300000354647636,0.04645000025629997,0.034299999475479126,0.29820001125335693,0.7936842441558838,0.20919999480247498,0.1395999938249588,0.03660000115633011,0.04769999906420708,0.052400000393390656,0.19140000641345978,0.570139467716217,0.19670000672340393,0.09109999984502792,0.035599999129772186,0.05860000103712082,0.032099999487400055,0.3224000036716461,0.8188998699188232,1.1153167408923466,0.5149426767962205,0.4478581824960544,0.18270816091879383,-0.46564146933391726,-0.7316950629749798,1.4816673390266184,1.3870560493694761,0.5921340849710903,234_8
3,0.8039472635227636,23.720868476695877,0.9270427010224825,0.9323174876844014,0.9698055814749634,0.1467999964952469,0.06404999643564224,0.031449999660253525,0.04179999977350235,0.0272000003606081,0.22984999418258667,0.7883679866790771,0.20630000531673431,0.11209999769926071,0.029200000688433647,0.04349999874830246,0.029400000348687172,0.2624000012874603,0.7984921336174011,0.17479999363422394,0.07895000278949738,0.02655000053346157,0.04089999943971634,0.026149999350309372,0.2651999890804291,0.820490837097168,0.96273750571795,0.3843490646540609,0.2271690754091554,0.854546179218957,0.4608207644867127,0.7973956464703035,1.9993348378766085,0.5461198981195962,0.42868477368179997,237_8
3,0.9228842071401893,23.767041882299623,0.7380004045999521,0.7728698645908675,0.9246387489152207,0.13259999454021454,0.06289999932050705,0.029400000348687172,0.040699999779462814,0.03020000085234642,0.23340000212192535,0.7708649635314941,0.22190000116825104,0.1185000017285347,0.04820000007748604,0.059300001710653305,0.06800000369548798,0.20880000293254852,0.5086705088615417,0.19539999961853027,0.09560000151395798,0.03454999998211861,0.051899999380111694,0.036649998277425766,0.30390000343322754,0.7847599387168884,0.928109241089492,0.7406940304090217,0.3564578671905095,0.049541970764963146,-0.5678426224315383,-0.6665473923490255,1.4295491604386652,1.521234067588151,0.5186306809534518,237_9
3,0.8556902238880486,23.425951568919437,0.8048506859737058,0.8980422554777016,0.9195543388585206,0.13819999992847443,0.06109999865293503,0.033399999141693115,0.04935000091791153,0.030700000002980232,0.2712000012397766,0.7966213822364807,0.15469999611377716,0.08780000358819962,0.03060000017285347,0.040550000965595245,0.03920000046491623,0.16869999468326569,0.6228955984115601,0.14659999310970306,0.06629999727010727,0.029100000858306885,0.04535000026226044,0.02824999950826168,0.2953000068664551,0.8253747820854187,0.7168984663761299,0.6353724933045554,0.28913329365242496,0.9171581042904484,0.36319530733088057,0.2873796472436795,2.9253045085357354,0.4099064610798897,0.9246205509723046,234_8
3,0.8481443755014446,23.404212339043745,0.6437033604175249,0.797243159634134,0.8422875434447551,0.13779999315738678,0.06449999660253525,0.0357000008225441,0.0502999983727932,0.0348999984562397,0.2632000148296356,0.7658504247665405,0.21799999475479126,0.14589999616146088,0.050200000405311584,0.05460000038146973,0.06780000030994415,0.18520000576972961,0.4640316367149353,0.18174999952316284,0.08560000360012054,0.03344999998807907,0.04964999854564667,0.03525000065565109,0.3452500104904175,0.8147174715995789,0.7436663483313444,0.8714685978736537,0.4236370370983236,0.21255878185686822,-0.5343513167895833,-0.816218694424913,1.5734416674454912,1.3566034875772726,0.44430571973159905,234_8
3,0.7090851695197422,23.783391220470598,0.7593688030259559,0.8340702557100669,0.9805700900239326,0.17659999430179596,0.08160000294446945,0.03720000013709068,0.05550000071525574,0.03849999979138374,0.3174000084400177,0.7836471199989319,0.21365000307559967,0.12960000336170197,0.04520000144839287,0.06255000084638596,0.058649998158216476,0.2393999993801117,0.606441855430603,0.22495000064373016,0.13204999268054962,0.04650000110268593,0.0625,0.053700000047683716,0.28450000286102295,0.6824364066123962,0.8248258646151754,0.708453848287813,0.13992937152844898,-0.3536075820313108,-0.5972106051839806,0.9116579053738074,1.144183192467088,1.9322213844200442,0.2873101765291179,237_7
3,0.042804723288293545,23.748716250503584,0.8709181868801826,0.8665878664654607,0.9532883921704618,0.17554999887943268,0.07614167034626007,0.03351999819278717,0.04859999939799309,0.03060833364725113,0.2865999937057495,0.8070142865180969,0.1729000061750412,0.09016666561365128,0.03849999979138374,0.04899999871850014,0.04464999958872795,0.19740000367164612,0.6310679912567139,0.17069999873638153,0.0835999995470047,0.031300000846385956,0.043699998408555984,0.03240000084042549,0.2646999955177307,0.7818915843963623,1.0170207922852614,0.5137286827395597,0.29286423245697196,0.865949585458583,-0.30626147531506037,0.09235749619206782,3.5934285757298525,0.5237503923427133,0.6285403111199619,237_0
3,0.7219310780826529,23.903406142428963,0.6072139018485925,0.5675717370703399,0.9283986887603193,0.1737000048160553,0.0763000026345253,0.033399999141693115,0.047600001096725464,0.034299999475479126,0.2924000024795532,0.7900214195251465,0.2142000049352646,0.12620000541210175,0.04410000145435333,0.07289999723434448,0.055399999022483826,0.21660000085830688,0.5926470756530762,0.20170000195503235,0.09425000101327896,0.038600001484155655,0.07064999639987946,0.03519999980926514,0.32600000500679016,0.8050941228866577,1.0533579788512148,0.9182470162047801,0.37155427042853456,-0.2970829881404246,-0.9618271116547762,0.28877400075971127,1.529773990178782,1.872432585640651,0.27363941144612675,239_7
3,0.6548269263589237,23.868461677876716,0.7791768587511295,0.749921979849527,0.9377381464940953,0.16885000467300415,0.07765000313520432,0.03784999996423721,0.05310000106692314,0.032249998301267624,0.29589998722076416,0.8034435510635376,0.2000499963760376,0.11514999717473984,0.0471000000834465,0.06714999675750732,0.050450000911951065,0.2676999866962433,0.6828539967536926,0.21934999525547028,0.11180000007152557,0.03914999961853027,0.06199999898672104,0.04410000145435333,0.3630000054836273,0.783345639705658,1.067027417211864,0.6774448187991137,0.3459814824076394,-0.13693727092643743,-0.5677789642820372,0.44308601760397054,1.2730627718685852,1.708165220324154,0.7359389078793924,238_6
3,0.8238000313018059,23.664094950739525,0.8352060029554184,0.8700336943721259,0.9219858844105298,0.1501999944448471,0.06970000267028809,0.028999999165534973,0.041200000792741776,0.02930000051856041,0.2574999928474426,0.7956764101982117,0.21044999361038208,0.12399999797344208,0.03974999859929085,0.050700001418590546,0.04600000008940697,0.2223999947309494,0.6572279930114746,0.19300000369548798,0.09489999711513519,0.03319999948143959,0.050599999725818634,0.031199999153614044,0.34360000491142273,0.833511233329773,0.8853432153504511,0.5822890544299093,0.34188621495605265,0.3457151743830536,-0.41151149142144616,-0.5960987897058112,1.638130724302656,1.2177954784291538,0.7724866914743601,236_8
3,0.2769955178582535,23.947962580521292,0.8468268126845014,0.7946050832783831,0.9343422494024937,0.17319999635219574,0.07810000330209732,0.03720000013709068,0.05260000005364418,0.03229999914765358,0.3206000030040741,0.8169453144073486,0.25189998745918274,0.1737000048160553,0.053599998354911804,0.060499999672174454,0.06700000166893005,0.2303999960422516,0.5494283437728882,0.23070000112056732,0.12189999967813492,0.041850000619888306,0.061400000005960464,0.040699999779462814,0.3765999972820282,0.8049364686012268,1.16339650406983,0.5608057877221883,0.35632036024550634,0.1827103961527201,-0.8028049589175409,0.346692649897151,1.804386534008925,1.3870537758656245,0.32199403836969515,239_2
3,0.157429753541944,23.90376546854261,0.881879175740676,0.7999456673645028,0.9249149255432322,0.1860000044107437,0.08479999750852585,0.032499998807907104,0.048900000751018524,0.03139999881386757,0.34220001101493835,0.8319057822227478,0.21850000321865082,0.11254999786615372,0.03784999996423721,0.06055000051856041,0.04809999838471413,0.2460000067949295,0.672900378704071,0.20839999616146088,0.09690000116825104,0.03720000013709068,0.05420000106096268,0.0364999994635582,0.33880001306533813,0.8054889440536499,1.310875743957419,0.4909631295616811,0.378709690395478,0.7257406519855336,-0.680616664830143,-0.1406755398160408,3.057128303669231,0.7586859644233085,0.5225637976713221,239_1
3,0.8185898026539125,23.997908910318337,0.6306310605701146,0.9224453387268169,0.8006835044221157,0.1876000016927719,0.08049999922513962,0.03530000150203705,0.054099999368190765,0.03319999948143959,0.33880001306533813,0.8215053677558899,0.18930000066757202,0.09624999761581421,0.03189999982714653,0.051899999380111694,0.03310000151395798,0.3137499988079071,0.8091393709182739,0.2324499934911728,0.1485999971628189,0.04650000110268593,0.05909999832510948,0.05790000036358833,0.2389499992132187,0.6099039912223816,0.4462140021470763,0.888430247946915,0.26361699997873866,-0.6782799520988753,0.8201115814035496,-0.6094131021627022,0.26301106547103775,2.316215598069776,0.567613830581213,239_8
3,0.64449630059155,23.974013723760763,0.93491959644658,0.9283166955128163,0.9710552784462723,0.1701499968767166,0.07829999923706055,0.037300001829862595,0.05525000020861626,0.03584999963641167,0.30489999055862427,0.7895817756652832,0.1964000016450882,0.11749999970197678,0.042399998754262924,0.05770000070333481,0.04960000142455101,0.24879999458789825,0.6675602793693542,0.20970000326633453,0.0982000008225441,0.04050000011920929,0.05739999935030937,0.03709999844431877,0.36160001158714294,0.8138951659202576,1.0500960466307283,0.3627639084399321,0.23179297691195624,0.3981832915081953,-0.7946459418973776,-0.1842007959459112,2.143549860553993,1.161260816838921,0.5897147945255234,239_6
3,0.8071811985455941,23.69733261625195,0.9192073055035616,0.8255753193438007,0.9627327708371121,0.16259999573230743,0.06939999759197235,0.03720000013709068,0.05389999970793724,0.033399999141693115,0.36160001158714294,0.8308860659599304,0.19894999265670776,0.1091499999165535,0.039000000804662704,0.06459999829530716,0.04475000128149986,0.30809998512268066,0.7463511228561401,0.17890000343322754,0.08560000360012054,0.027899999171495438,0.05920000001788139,0.031700000166893005,0.31690001487731934,0.8181296586990356,1.4814071464364718,0.4047336651258556,0.224519788105361,0.5948345955302319,-0.024636992980804476,0.12164290960501793,1.7086575087049156,0.9337364595858421,0.9852124337763805,236_8
3,0.07424575823247714,23.776923350424937,0.8823121415609086,0.8917999613610893,0.9368175880066242,0.17784999310970306,0.07729999721050262,0.0385500006377697,0.05620000138878822,0.03676249831914902,0.3447999954223633,0.8073055148124695,0.1745000034570694,0.08856666833162308,0.03844999894499779,0.052799999713897705,0.04244285821914673,0.2160000056028366,0.671549379825592,0.17659999430179596,0.09149999916553497,0.031599998474121094,0.04879999905824661,0.037300001829862595,0.23960000276565552,0.7305886745452881,0.9580531060816844,0.4900440183910998,0.32118946329844367,-0.554098118163232,-0.8156968973703359,0.4781110320109865,1.1698984624996018,2.1580754969565215,0.5776269710046916,237_0
3,0.5069642305928515,23.28374825944332,0.9289262336477511,0.9534525489486563,0.9690484115993008,0.1462000012397766,0.07000000029802322,0.034299999475479126,0.04839999973773956,0.03200000151991844,0.29120001196861267,0.801980197429657,0.17055000364780426,0.10409999638795853,0.05739999935030937,0.06669999659061432,0.05139999836683273,0.25655001401901245,0.6661795973777771,0.15915000438690186,0.06930000334978104,0.03334999829530716,0.04899999871850014,0.027699999511241913,0.3642500042915344,0.8586554527282715,0.8075808722944501,0.37929410889092896,0.20059994728400093,0.8059727967199406,-0.5033405066184429,-0.5518220352835075,3.3122733852819626,0.6334793229351109,0.8280681787042399,232_5
3,0.09993757535829495,23.384629065849943,0.8466390054634,0.8600543767435735,0.9329337236247673,0.16224999725818634,0.0694499984383583,0.0320499986410141,0.0478999987244606,0.028349999338388443,0.3422999978065491,0.8470255136489868,0.18870000541210175,0.09790000319480896,0.04560000076889992,0.056299999356269836,0.07050000131130219,0.21559999883174896,0.5071653127670288,0.20845000445842743,0.09425000101327896,0.03500000014901161,0.05925000086426735,0.032749999314546585,0.38359999656677246,0.8426804542541504,0.9541329267588191,0.5611587967439184,0.3350154908376973,0.5545163133155411,-0.8376641366392246,-0.6495849281134493,2.608087871554973,0.9830147067244159,0.49884969408571184,233_0
3,0.7345973235887371,23.68520535991633,0.6165168357303797,0.5833883397108229,0.8947708997264087,0.1273999959230423,0.056699998676776886,0.02930000051856041,0.043049998581409454,0.026900000870227814,0.24369999766349792,0.8011825680732727,0.19189999997615814,0.11460000276565552,0.039900001138448715,0.054099999368190765,0.04580000042915344,0.1881999969482422,0.6085469722747803,0.1871500015258789,0.08595000207424164,0.030950000509619713,0.056699998676776886,0.0340999998152256,0.30149999260902405,0.7967818975448608,1.045689362968568,0.9064852822274546,0.4447012384280131,0.35043903552935723,-0.2884044351300357,-0.6816196086287567,1.5364637257900142,1.2127565024304032,0.7297925023050051,236_7
3,0.8899160362130019,23.45370951119873,0.7882406393542484,0.8263611270677698,0.9078355103418212,0.15610000491142273,0.07209999859333038,0.037300001829862595,0.056299999356269836,0.04010000079870224,0.2678000032901764,0.7395257949829102,0.19589999318122864,0.12020000070333481,0.04179999977350235,0.05299999937415123,0.0568000003695488,0.17880000174045563,0.5178268551826477,0.18504999577999115,0.08574999868869781,0.03384999930858612,0.062199998646974564,0.032249998301267624,0.35499998927116394,0.8334409594535828,0.902436291218553,0.6628516301289826,0.3787260195802838,0.05139166326408202,-0.13207400028164928,-0.846673345972475,1.1210198154351818,1.519382014822777,0.5246715535295775,234_8
3,0.5203491283262309,23.857412399882044,0.6354706261055657,0.6501938971510235,0.9460835401638473,0.15905000269412994,0.0731000006198883,0.04320000112056732,0.0544000007212162,0.03765000030398369,0.3046000003814697,0.7799853682518005,0.21359999477863312,0.12325000017881393,0.04475000128149986,0.0572500005364418,0.05900000035762787,0.19644999504089355,0.5380700826644897,0.2093999981880188,0.09740000218153,0.03519999980926514,0.05860000103712082,0.03189999982714653,0.319599986076355,0.8184921741485596,0.9782110672893911,0.8821784389454387,0.31764913863975175,-0.06264085863527263,-0.44655336978191784,-0.5423899058591114,1.245015628310565,1.633478223773976,0.688473174147428,238_5
3,0.047745457350950815,23.700117393632716,0.8874161758091148,0.7950963048695816,0.9556596688258047,0.1851000040769577,0.08049999922513962,0.03585999831557274,0.05659250169992447,0.03321818262338638,0.3376888930797577,0.8208813667297363,0.21854999661445618,0.12155000120401382,0.04743333160877228,0.07256666570901871,0.05237499997019768,0.2775999903678894,0.6825516819953918,0.20694999396800995,0.09375,0.039799999445676804,0.06835000216960907,0.04084999859333038,0.32280001044273376,0.7753334641456604,1.3601496716813117,0.47908696011263635,0.27112635525370304,0.49308737013884674,-0.22222825945369984,0.7190785297779104,1.701062705193285,1.05516134453968,0.20822288404289957,237_0
3,0.8685361324509575,23.42676005267515,0.7490072601834,0.78760720102773,0.8867750785231661,0.148499995470047,0.06780000030994415,0.03310000151395798,0.0502999983727932,0.03420000150799751,0.3082999885082245,0.8002919554710388,0.23759999871253967,0.15559999644756317,0.05530000105500221,0.06369999796152115,0.0723000019788742,0.18520000576972961,0.43844661116600037,0.18469999730587006,0.08640000224113464,0.030300000682473183,0.048650000244379044,0.03009999915957451,0.3725999891757965,0.8505090475082397,0.9166656799944024,0.7242338549402092,0.4230113412497587,0.6609434213883036,-0.8986552644817181,-0.8313269135321004,3.166517926959223,0.8487210960231568,0.30392403322801625,234_8
3,0.6534794534327446,23.800908368510925,0.8731185219182696,0.7905206139477602,0.9627668047704714,0.19169999659061432,0.08640000224113464,0.039000000804662704,0.05570000037550926,0.03310000151395798,0.3776000142097473,0.8388117551803589,0.2524000108242035,0.15119999647140503,0.060100000351667404,0.07980000227689743,0.07999999821186066,0.3368000090122223,0.616122841835022,0.2305999994277954,0.11460000276565552,0.03779999911785126,0.06520000100135803,0.03880000114440918,0.35839998722076416,0.8046324253082275,1.2943727062247168,0.5092333300995943,0.2500471636032499,0.6658599233348597,0.013442627492082818,0.5248409851689966,1.8492576816435893,0.8421505071316627,0.7222796238003518,238_6
3,0.6343453378809993,23.57264645481616,0.9076295206602139,0.9211155064867997,0.9540296500281364,0.147599995136261,0.06080000102519989,0.039000000804662704,0.04479999840259552,0.03180000185966492,0.24609999358654022,0.7711406946182251,0.1932000070810318,0.10705000162124634,0.03954999893903732,0.05285000056028366,0.04600000008940697,0.22859999537467957,0.6649672389030457,0.16504999995231628,0.07890000194311142,0.030050000175833702,0.04625000059604645,0.030950000509619713,0.2842999994754791,0.8036478757858276,0.9230500693052356,0.4331942607860383,0.2693119265595084,0.6239400088866408,-0.22863452233447223,-0.5933404225136739,2.008279935117814,0.8970219323148273,0.784300262424583,235_6
3,0.08897812889203749,23.811867814977184,0.8598070725762623,0.7953215289833959,0.9378737600257554,0.20399999618530273,0.08550000190734863,0.039650000631809235,0.05389999970793724,0.032600000500679016,0.39500001072883606,0.8475210666656494,0.2313999980688095,0.12300000339746475,0.05014999955892563,0.06310000270605087,0.05570000037550926,0.2805500030517578,0.6686989068984985,0.2184000015258789,0.10419999808073044,0.04259999841451645,0.06379999965429306,0.04179999977350235,0.3418000042438507,0.78206467628479,1.2152508376851263,0.5359046050482684,0.34629885162834123,0.6505182211341437,-0.04060374718454393,0.6526842771929302,1.8682384192493964,0.8625297620759007,0.44592489940626856,238_0
3,0.7504076725892403,23.714939595820688,0.7071636175776593,0.6867436511051184,0.9044048944000336,0.1473499983549118,0.06424999982118607,0.031099999323487282,0.040950000286102295,0.030750000849366188,0.22595000267028809,0.7604207396507263,0.21344999969005585,0.11670000106096268,0.03590000048279762,0.050050001591444016,0.04309999942779541,0.20649999380111694,0.6546474099159241,0.19449999928474426,0.08940000087022781,0.03280000016093254,0.05180000141263008,0.031099999323487282,0.365200012922287,0.8430482149124146,1.036264052886819,0.78531778137158,0.4214248443367371,-0.01384751628991792,-0.0104861898021823,-0.6170416338640567,0.9978786552151233,1.5846442856751042,0.7867003150433555,237_7
3,0.8368256029215395,23.69616480638259,0.6567329759455778,0.6810737582519722,0.9220599689499248,0.1386999934911728,0.06270000338554382,0.029200000688433647,0.043699998408555984,0.032499998807907104,0.24420000612735748,0.7650885581970215,0.20360000431537628,0.11129999905824661,0.043299999088048935,0.0575999990105629,0.050599999725818634,0.18150000274181366,0.5639810562133789,0.18494999408721924,0.08479999750852585,0.03804999962449074,0.0658000037074089,0.034449998289346695,0.35359999537467957,0.8224455714225769,0.9616656090447749,0.8543179980197521,0.37386506971260197,-0.32580088317528705,-0.3689316963622641,-0.5887571930858255,1.0241770920153463,1.902655033813007,0.5491676199452938,236_8
3,0.9107569508045756,23.872504096655256,0.6322178804147878,0.6483250580729235,0.9161262468919995,0.1517000049352646,0.06729999929666519,0.03290000185370445,0.049400001764297485,0.03280000016093254,0.2824000120162964,0.7918781638145447,0.20190000534057617,0.12839999794960022,0.04560000076889992,0.05829999968409538,0.05674999952316284,0.18479999899864197,0.5301179885864258,0.19089999794960022,0.10159999877214432,0.03590000048279762,0.05660000070929527,0.03920000046491623,0.23759999871253967,0.7167630195617676,0.9763420651775372,0.8863838922991553,0.39083361607639655,-0.3682382978474531,-0.7435226570599234,0.6165161399997552,1.2367714485071324,1.9479097842174766,0.5579331277583846,238_9
3,0.8607207894791173,23.68924777869487,0.9404004636078072,0.9382623197743868,0.9739997850766001,0.14319999516010284,0.06494999676942825,0.03135000169277191,0.04390000179409981,0.029249999672174454,0.29785001277923584,0.8211556077003479,0.1348000019788742,0.060600001364946365,0.02979999966919422,0.040800001472234726,0.03020000085234642,0.24070000648498535,0.7770394682884216,0.13210000097751617,0.05999999865889549,0.032099999487400055,0.04179999977350235,0.03020000085234642,0.2621999979019165,0.793433666229248,1.0179650334340098,0.3469903372238528,0.21683989153655828,0.9489906302681439,0.8988777177908652,0.9812042386840283,1.414048783095122,0.32077726349425606,0.16358418488823534,236_8
3,0.8526359519220428,23.905202772997207,0.8672839690055035,0.8460847488197324,0.9313749399611339,0.19072499871253967,0.08532500267028809,0.036016665399074554,0.056540001183748245,0.031966667622327805,0.3763999938964844,0.843441367149353,0.20419999957084656,0.11424999684095383,0.04010000079870224,0.05685000121593475,0.05139999836683273,0.23489999771118164,0.6409360766410828,0.18805000185966492,0.08105000108480453,0.035349998623132706,0.06769999861717224,0.03454999998211861,0.3375999927520752,0.8143221735954285,1.0789199683077653,0.5210761313281141,0.3558312598075394,0.764024256097577,-0.7273071088107442,-0.4285312602008471,3.4012446015285747,0.7012686951666474,0.6574090195584394,239_8
3,0.9586371554481463,23.407805600180225,0.8347467113541787,0.8313418989916188,0.8797317079566449,0.1457500010728836,0.06624999642372131,0.030750000849366188,0.04899999871850014,0.02954999916255474,0.32100000977516174,0.8314077854156494,0.21570000052452087,0.14640000462532043,0.043299999088048935,0.05249999836087227,0.05719999969005585,0.25839999318122864,0.6375158429145813,0.1881999969482422,0.09719999879598618,0.03519999980926514,0.05900000035762787,0.039000000804662704,0.3343999981880188,0.7911087274551392,1.0105548178255095,0.5831236965204208,0.4416410155190651,0.324010008869145,-0.8834232660329884,-0.2554963420010482,2.138819992067281,1.2408312293852328,0.46744778722378305,234_9
3,0.5501731957589993,23.798752411829042,0.9119417532162016,0.8371960458233246,0.9396231549070014,0.18960000574588776,0.08370000123977661,0.045499999076128006,0.05490000173449516,0.03779999911785126,0.34139999747276306,0.800632894039154,0.20270000398159027,0.11320000141859055,0.040300000458955765,0.056299999356269836,0.04450000077486038,0.2957000136375427,0.7383891940116882,0.18895000219345093,0.0835999995470047,0.035100001841783524,0.0568000003695488,0.03060000017285347,0.3472500145435333,0.838030993938446,1.3686237085124016,0.4228045818486443,0.3388312556066134,0.5759739198411318,0.3223317548240088,-0.05965173031147723,1.2984357012343946,0.9570012922979954,0.8978049874500454,237_5
3,0.0002245788210277766,23.993327502369326,0.7434520095411798,0.7556724128669644,0.9418514845013477,0.15850000083446503,0.07289999723434448,0.03959999978542328,0.05420000106096268,0.03525000065565109,0.2837499976158142,0.7789968848228455,0.2134999930858612,0.12155000120401382,0.049150001257658005,0.06350000202655792,0.05445000156760216,0.26010000705718994,0.6537911295890808,0.21674999594688416,0.1145000010728836,0.03959999978542328,0.06475000083446503,0.04089999943971634,0.35074999928474426,0.791140079498291,0.9747973448657167,0.7325790893489996,0.32563981327937025,-0.3059843735192712,-0.4691101848516126,0.41508518469526,1.0942255759096715,1.8817685506296875,0.8358123157317496,239_0
3,0.8496715114844484,23.693649523587055,0.9046903003768845,0.8570832189021436,0.9354939578587539,0.1302500069141388,0.06024999916553497,0.03909999877214432,0.050700001418590546,0.03424999862909317,0.24205000698566437,0.7520810961723328,0.19175000488758087,0.10284999758005142,0.039400000125169754,0.04969999939203262,0.04684999957680702,0.1906999945640564,0.6055567264556885,0.16425000131130219,0.07370000332593918,0.025200000032782555,0.04089999943971634,0.027149999514222145,0.2625499963760376,0.8125647306442261,1.2296322272745988,0.4401440426687311,0.3524405815337795,0.4211601172586859,0.02638609828742062,-0.2055161170600094,1.3594268352588785,1.1360722958449103,0.9706992190246634,236_8
3,0.6808780695983891,23.53473754982631,0.77776665663001,0.8631262627673589,0.8931837771560666,0.13179999589920044,0.055799998342990875,0.03660000115633011,0.04129999876022339,0.02759999968111515,0.2410999983549118,0.7945664525032043,0.17219999432563782,0.10369999706745148,0.04405000060796738,0.05530000105500221,0.05914999917149544,0.16384999454021454,0.46950671076774597,0.16944999992847443,0.08055000007152557,0.028699999675154686,0.04464999958872795,0.02800000086426735,0.30550000071525574,0.8320839405059814,0.778836064202702,0.6796915123523027,0.361124817405954,0.6308190321873669,-0.1740340886364485,-0.7267127095547017,1.965486015912623,0.8881880184739736,0.5809950609745533,235_6
3,0.8397002118307206,23.708292062718208,0.8267456908375673,0.8572467815812126,0.9498231103554797,0.16419999301433563,0.07000000029802322,0.029500000178813934,0.043800000101327896,0.02850000001490116,0.3012000024318695,0.827115535736084,0.2126999944448471,0.12700000405311584,0.04340000078082085,0.06080000102519989,0.04839999973773956,0.25999999046325684,0.686121940612793,0.195250004529953,0.09075000137090683,0.029200000688433647,0.05225000157952309,0.031599998474121094,0.3301999866962433,0.8253178596496582,0.9052709926907319,0.5974981328990986,0.2854180676355126,0.7201420565968579,-0.949825737102968,-0.5595024187638834,3.6822040435679875,0.7667892859660179,0.2561812733459554,237_8
3,0.8451799350638503,23.48155728500644,0.7002261253139412,0.7437598626264024,0.9213826770261518,0.14079999923706055,0.06790000200271606,0.033399999141693115,0.047200001776218414,0.03200000151991844,0.24459999799728394,0.7686189413070679,0.1871500015258789,0.11465000361204147,0.0357000008225441,0.052299998700618744,0.04405000060796738,0.19325000047683716,0.6287400126457214,0.18039999902248383,0.08479999750852585,0.03200000151991844,0.0560000017285347,0.03229999914765358,0.3084999918937683,0.81044602394104,0.9208088304004275,0.795082142252702,0.36329847596251413,0.3186822817784353,-0.009310650351453745,-0.6451710543983926,1.267678425809618,1.2464573660808702,0.7354369347774146,234_8
3,0.9389640507259287,23.98838676830667,0.7140588001450364,0.7527925646555073,0.934042187719182,0.1701499968767166,0.07355000078678131,0.03465000167489052,0.04854999855160713,0.03229999914765358,0.2913999855518341,0.8004325032234192,0.22030000388622284,0.11940000206232071,0.040300000458955765,0.05420000106096268,0.0406000018119812,0.27320000529289246,0.7412364482879639,0.2168000042438507,0.10570000112056732,0.035599999129772186,0.05909999832510948,0.0414000004529953,0.35280001163482666,0.7899543642997742,0.9264807991760732,0.7755175502722135,0.3354609928484356,-0.15939780076540846,-0.6463766750448632,0.44504557531478034,1.313566791243392,1.7308769512573658,0.6798335993591818,239_9
3,0.11925135396686493,23.919396154486293,0.6258480177011737,0.5866367753448865,0.8430063352737044,0.18080000579357147,0.08410000056028366,0.03959999978542328,0.05490000173449516,0.03629999980330467,0.28459998965263367,0.7737612724304199,0.3030500113964081,0.21330000460147858,0.06515000015497208,0.07729999721050262,0.08420000225305557,0.2512499988079071,0.4979877769947052,0.23019999265670776,0.11275000125169754,0.03750000149011612,0.06305000185966492,0.03590000048279762,0.38989999890327454,0.8313762545585632,1.055130656785869,0.8945779887363323,0.5325501071759928,0.21626227027370815,-0.35959811180022194,0.24416073128001115,1.4330400300698523,1.3528118161216067,0.8729069355304407,239_1
3,0.8840769868662264,23.378430690389514,0.8647569854022076,0.8917635396790133,0.9306988551559667,0.12049999833106995,0.05770000070333481,0.026100000366568565,0.03869999945163727,0.02539999969303608,0.2468000054359436,0.8133725523948669,0.12919999659061432,0.0697999969124794,0.027499999850988388,0.03610000014305115,0.03020000085234642,0.17640000581741333,0.7076476216316223,0.14550000429153442,0.06345000118017197,0.025699999183416367,0.03914999961853027,0.023250000551342964,0.26135000586509705,0.8366127610206604,0.8924954497105683,0.5261300660704887,0.3222295490577742,0.9713990992971135,0.8759848285831138,0.8050097306966402,2.099427696089213,0.2397427180546957,0.44187172621032966,233_8
3,0.884615976036697,23.569232856736505,0.7589535277370177,0.7822377331286984,0.8879633940809738,0.16449999809265137,0.07020000368356705,0.03180000185966492,0.04659999907016754,0.02889999933540821,0.34369999170303345,0.84487384557724,0.21170000731945038,0.1481499969959259,0.03674999997019768,0.04820000007748604,0.050200000405311584,0.21934999525547028,0.6275273561477661,0.17964999377727509,0.08070000261068344,0.029899999499320984,0.04625000059604645,0.03265000134706497,0.31200000643730164,0.8105323910713196,0.9484618760542605,0.7090918473691965,0.42877768093263513,0.9218732888953999,-0.7000043266679987,-0.43680007826225176,5.896324081939547,0.39790890890090036,0.4694949648468674,235_8
