A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11_p10,B11_p25,B11_p50,B11_p75,B11_p90,B11_stdDev,B12_p10,B12_p25,B12_p50,B12_p75,B12_p90,B2_p10,B2_p25,B2_p50,B2_p75,B2_p90,B3_p10,B3_p25,B3_p50,B3_p75,B3_p90,B4_p10,B4_p25,B4_p50,B4_p75,B4_p90,B8_dev7,B8_p10,B8_p25,B8_p50,B8_p75,B8_p90,B8_sd3,B8_sd7,B8_stdDev,IOR_p10,IOR_p25,IOR_p50,IOR_p75,IOR_p90,NBR_p10,NBR_p25,NBR_p50,NBR_p75,NBR_p90,NBR_stdDev,NDMI_p10,NDMI_p25,NDMI_p50,NDMI_p75,NDMI_p90,NDVI_p10,NDVI_p25,NDVI_p50,NDVI_p75,NDVI_p90,NDVI_sd3,NDVI_sd7,NDVI_stdDev,NDWI_p10,NDWI_p25,NDWI_p50,NDWI_p75,NDWI_p90,VH_p10,VH_p50,VH_p90,VH_stdDev,VVVH_p50,VV_p10,VV_p50,VV_p90,VV_sd3,VV_stdDev,y,lon,lat
-0.1085121107266436,0.017777777777777778,-0.05536332179930796,-0.11909265667051133,-0.04822760476739715,-0.05173394848135333,0.0005536332179930795,0.13588619761630144,0.0005536332179930795,0.04822760476739715,0.08882737408688965,0.07111111111111111,0.05911572472126105,-0.09356401384083046,0.041584006151480196,-0.13016532103037293,-0.12456747404844293,-0.05536332179930796,0.05911572472126105,-0.12456747404844293,0.05173394848135333,0.019930795847750864,0.14173010380622836,0.2761399461745483,0.09842368319876971,0.07111111111111111,0.24415224913494812,-0.05911572472126105,0.019930795847750864,-0.07111111111111111,0.16633602460592078,-0.14769703960015382,-0.15378700499807765,0.0271280276816609,-0.11374086889657825,-0.012056901191849288,-0.09842368319876971,-0.010396001537870049,-0.29287197231833906,0.07972318339100345,0.010396001537870049,0.2364628988850442,0.10340638216070744,-0.0629911572472126,0.2069357939254133,-0.05173394848135333,-0.1085121107266436,0.01574778931180315,-0.03844675124951941,-0.05536332179930796,0.31009611687812383,0.017777777777777778,0.017777777777777778,0.11374086889657825,0.1085121107266436,0.2069357939254133,0.2069357939254133,-0.017777777777777778,0.28444444444444444,0.006151480199923107,0.13016532103037293,-0.186082276047674,0.13016532103037293,-0.03844675124951941,0.1793999969959259,0.18790000677108765,0.20350000262260437,0.21899999678134918,0.2669000029563904,0.06923158379324723,0.07249999791383743,0.0771000012755394,0.08730000257492065,0.10400000214576721,0.19869999587535858,0.026000000536441803,0.03020000085234642,0.04769999906420708,0.0828000009059906,0.26440000534057617,0.05000000074505806,0.05339999869465828,0.0681999996304512,0.09480000287294388,0.1881999969482422,0.025599999353289604,0.027699999511241913,0.037700001150369644,0.06080000102519989,0.1581999957561493,0.06572842597961426,0.31859999895095825,0.3659999966621399,0.39719998836517334,0.43560001254081726,0.4514999985694885,0.030890426602710793,0.02723391635306285,0.0636190990647575,-0.1792336255311966,-0.1303754448890686,-0.08233732730150223,-0.02953096106648445,0.015590215101838112,0.25096794962882996,0.5739795565605164,0.6368715167045593,0.6772039532661438,0.693598210811615,0.16830943930467546,-0.3821917772293091,-0.3590568006038666,-0.3280678689479828,-0.24974925816059113,-0.14276526868343353,0.31659525632858276,0.7558233141899109,0.8346303701400757,0.8631747961044312,0.8830483555793762,0.010394637723330213,0.015353022851419762,0.22209435866733887,-0.7693727016448975,-0.7525013089179993,-0.7105850577354431,-0.6425470113754272,-0.283218652009964,-20.138024351554957,-17.377262113034817,-15.00594570287523,2.05941007853191,5.4470453165343145,-14.229046416741797,-11.930216796500503,-8.809664654721388,1.7415908333853516,2.300991580495188,0,-57.867179899005066,-5.216921096759915
-0.0629911572472126,-0.06698961937716265,-0.17279507881584008,-0.14769703960015382,-0.029773164167627833,-0.08421376393694734,-0.03254133025759323,0.10340638216070744,-0.01574778931180315,0.09842368319876971,0.05911572472126105,0.09356401384083046,0.03543252595155709,-0.09842368319876971,-0.022206843521722412,-0.12456747404844293,-0.19986159169550174,-0.03543252595155709,0.09842368319876971,-0.05536332179930796,0.16000000000000003,0.0629911572472126,0.2069357939254133,0.3278123798539023,0.05911572472126105,-0.041584006151480196,0.186082276047674,0.024605920799692427,0.03844675124951941,-0.14173010380622836,0.17279507881584008,-0.2288965782391388,-0.16633602460592078,-0.07111111111111111,-0.11374086889657825,0.019930795847750864,-0.11374086889657825,-0.003936947327950788,-0.2288965782391388,0.01384083044982699,-0.024605920799692427,0.2069357939254133,0.13588619761630144,-0.03844675124951941,0.14769703960015382,-0.03844675124951941,-0.13016532103037293,-0.05911572472126105,-0.11374086889657825,-0.012056901191849288,0.2761399461745483,0.05911572472126105,0.07972318339100345,0.07535563244905807,0.05173394848135333,0.1929104190695886,0.12456747404844293,0.006151480199923107,0.17937716262975778,0.010396001537870049,0.15378700499807765,-0.19986159169550174,0.06698961937716265,-0.08882737408688965,0.07980000227689743,0.11389999836683273,0.12150000035762787,0.1404000073671341,0.21070000529289246,0.08951789040864178,0.04520000144839287,0.04659999907016754,0.04910000041127205,0.06040000170469284,0.11980000138282776,0.01360000018030405,0.01549999974668026,0.021800000220537186,0.05849999934434891,0.15940000116825104,0.02410000003874302,0.02630000002682209,0.031700000166893005,0.05920000001788139,0.1340000033378601,0.01269999984651804,0.01510000042617321,0.018200000748038292,0.042899999767541885,0.10239999741315842,-0.06206756830215454,0.15109999477863312,0.17489999532699585,0.19699999690055847,0.24809999763965607,0.3596999943256378,0.023984085961698914,0.028281704885373453,0.09940013455069117,-0.15542523562908173,-0.11764705926179886,-0.056782353669404984,0.00315462751314044,0.018315020948648453,0.4813852906227112,0.5324543714523315,0.5958168506622314,0.6225390434265137,0.6491477489471436,0.12959438511244672,-0.38425007462501526,-0.2914349138736725,-0.25482746958732605,-0.18139222264289856,-0.1318351924419403,0.3159652650356293,0.6060606241226196,0.8332412838935852,0.8515970706939697,0.8681128025054932,0.010986668554450331,0.013140900582512369,0.24365018412460082,-0.7683778405189514,-0.7629179358482361,-0.7264690399169922,-0.522292971611023,-0.1903323233127594,-18.4294659293577,-16.347206159488753,-13.803745740524674,1.5603158547343094,7.6168916436457526,-10.976246181231586,-8.730314515843,-6.592974042972576,0.8498749346783899,1.4749590283702272,0,-54.448012264589345,-4.7657871610750915
-0.09842368319876971,0.05173394848135333,-0.12456747404844293,-0.09842368319876971,-0.03254133025759323,-0.07111111111111111,-0.024605920799692427,0.1085121107266436,-0.03254133025759323,0.0629911572472126,0.044844290657439445,0.09356401384083046,0.019930795847750864,-0.14769703960015382,0.03254133025759323,-0.17937716262975778,-0.14173010380622836,-0.08421376393694734,0.07111111111111111,-0.03543252595155709,0.08882737408688965,0.000984236831987697,0.2519646289888504,0.33685505574778934,0.15378700499807765,0.05173394848135333,0.2519646289888504,-0.07972318339100345,-0.03844675124951941,-0.07972318339100345,0.2288965782391388,-0.13588619761630144,-0.06698961937716265,-0.08882737408688965,-0.09842368319876971,-0.004982698961937716,-0.11374086889657825,-0.07972318339100345,-0.28444444444444444,0.017777777777777778,-0.019930795847750864,0.17279507881584008,0.10340638216070744,-0.08421376393694734,0.2069357939254133,-0.008858131487889272,-0.1085121107266436,-0.07111111111111111,0.0015378700499807767,0.01574778931180315,0.2761399461745483,0.04822760476739715,0.019930795847750864,0.16000000000000003,0.07111111111111111,0.15378700499807765,0.21413302575932336,-0.008858131487889272,0.19986159169550174,-0.03844675124951941,0.08421376393694734,-0.16000000000000003,0.0271280276816609,0.010396001537870049,0.13580000400543213,0.1444000005722046,0.15639999508857727,0.16529999673366547,0.17810000479221344,0.030127682915929693,0.056299999356269836,0.0575999990105629,0.065700002014637,0.06989999860525131,0.09529999643564224,0.01759999990463257,0.0203000009059906,0.026900000870227814,0.044599998742341995,0.06729999929666519,0.03620000183582306,0.03999999910593033,0.04560000076889992,0.05860000103712082,0.0738999992609024,0.017400000244379044,0.020999999716877937,0.025599999353289604,0.03550000116229057,0.054999999701976776,0.003928422927856445,0.23800000548362732,0.27079999446868896,0.29429998993873596,0.3190000057220459,0.3472999930381775,0.029957785536159565,0.031229495128661276,0.056406018650837775,-0.15194348990917206,-0.0920436680316925,-0.04384133964776993,-0.005813943222165108,0.01457728911191225,0.5159610509872437,0.620418131351471,0.65273118019104,0.667718768119812,0.6701816320419312,0.09784655623850008,-0.346261590719223,-0.33226102590560913,-0.31319764256477356,-0.27763882279396057,-0.2320147305727005,0.6516219973564148,0.7956246137619019,0.8433580994606018,0.8634058833122253,0.8734002113342285,0.011267420495240573,0.015541969561324245,0.10245595267904775,-0.7748436331748962,-0.7510507702827454,-0.7366136312484741,-0.683670699596405,-0.526130199432373,-16.509464585015497,-13.47777154285265,-10.671011287018612,2.1713783195195444,6.7729634853089635,-8.59951666979528,-6.704808057543687,-4.233093593840182,0.9738798458510698,1.748017926704489,0,-56.73242803210529,-4.6932032861182345
-0.07111111111111111,-0.022206843521722412,-0.16633602460592078,-0.14769703960015382,-0.05173394848135333,-0.11909265667051133,-0.04822760476739715,0.09842368319876971,-0.029773164167627833,0.08421376393694734,0.08421376393694734,0.1085121107266436,0.03844675124951941,-0.13588619761630144,0.01384083044982699,-0.14173010380622836,-0.16000000000000003,-0.07535563244905807,0.07535563244905807,-0.08421376393694734,0.16000000000000003,0.0015378700499807767,0.22145328719723184,0.3278123798539023,0.09842368319876971,0.04822760476739715,0.19986159169550174,-0.0629911572472126,0.05536332179930796,-0.044844290657439445,0.17279507881584008,-0.2069357939254133,-0.14769703960015382,-0.07972318339100345,-0.11909265667051133,-0.0271280276816609,-0.09356401384083046,-0.0271280276816609,-0.16000000000000003,0.03254133025759323,-0.019930795847750864,0.21413302575932336,0.11909265667051133,-0.05173394848135333,0.15378700499807765,-0.06698961937716265,-0.10340638216070744,-0.0271280276816609,-0.0629911572472126,-0.041584006151480196,0.29287197231833906,0.041584006151480196,0.044844290657439445,0.13588619761630144,0.0629911572472126,0.15378700499807765,0.13588619761630144,-0.0271280276816609,0.22145328719723184,-0.006151480199923107,0.186082276047674,-0.22145328719723184,0.09842368319876971,-0.041584006151480196,0.09813333302736282,0.12521250545978546,0.1296461522579193,0.1517374962568283,0.20730000734329224,0.05892420712286755,0.0430000014603138,0.05178333446383476,0.055166665464639664,0.06746000051498413,0.12639999389648438,0.01505555585026741,0.019235000014305115,0.029916666448116302,0.06431666761636734,0.11740000545978546,0.027622222900390625,0.03302636370062828,0.042100001126527786,0.07072500139474869,0.11829999834299088,0.014492307789623737,0.016741666942834854,0.02443999983370304,0.05093333125114441,0.09830000251531601,-0.03335881233215332,0.18970000743865967,0.2271714210510254,0.24279999732971191,0.2691499888896942,0.29188331961631775,0.03071731131429551,0.031122912517659904,0.06309576316729962,-0.19658935070037842,-0.13954605162143707,-0.07981797307729721,-0.024303751066327095,0.08023484796285629,0.3705942630767822,0.5730602741241455,0.6182636618614197,0.6353276371955872,0.6549930572509766,0.11910828386104125,-0.3393830955028534,-0.313798725605011,-0.2837735414505005,-0.24745941162109375,-0.17882423102855682,0.5085819959640503,0.5837566256523132,0.7974871397018433,0.8692669868469238,0.8937511444091797,0.028229115769571166,0.022439176488741247,0.18972621676634965,-0.7909298539161682,-0.7604366540908813,-0.6937236785888672,-0.4748538136482239,-0.3712660074234009,-19.466508122475098,-16.780348300414676,-13.563197434181511,2.3307318394600007,6.362045325084836,-12.6453762403655,-10.41830297532984,-8.544511310005735,1.5354561704265348,1.614851456760135,0,-56.0710883199365,-5.469347691597501
-0.06698961937716265,-0.03543252595155709,-0.09356401384083046,-0.1085121107266436,-0.03844675124951941,-0.07111111111111111,-0.041584006151480196,0.08421376393694734,0.03543252595155709,0.08421376393694734,0.07535563244905807,0.16000000000000003,0.03844675124951941,-0.07111111111111111,-0.010396001537870049,-0.13016532103037293,-0.16633602460592078,-0.08882737408688965,0.0629911572472126,-0.13016532103037293,0.11909265667051133,0.019930795847750864,0.17279507881584008,0.29287197231833906,0.07111111111111111,0.01574778931180315,0.22145328719723184,-0.04822760476739715,0.029773164167627833,-0.07535563244905807,0.15378700499807765,-0.17279507881584008,-0.22145328719723184,-0.03844675124951941,-0.16633602460592078,-0.022206843521722412,-0.1085121107266436,-0.03844675124951941,-0.2069357939254133,0.08882737408688965,0.00024605920799692423,0.2519646289888504,0.16633602460592078,-0.07535563244905807,0.14173010380622836,-0.0271280276816609,-0.10340638216070744,-0.05536332179930796,-0.05536332179930796,-0.11374086889657825,0.31009611687812383,0.044844290657439445,0.05536332179930796,0.07111111111111111,0.03844675124951941,0.2069357939254133,0.11909265667051133,-0.000984236831987697,0.2288965782391388,0.01384083044982699,0.186082276047674,-0.17279507881584008,0.11374086889657825,-0.0629911572472126,0.10639999806880951,0.11969999969005585,0.14194999635219574,0.18490000069141388,0.19290000200271606,0.048173567481328394,0.042100001126527786,0.04699999839067459,0.059700001031160355,0.08150000125169754,0.1193000003695488,0.014999999664723873,0.024800000712275505,0.04179999977350235,0.05990000069141388,0.11879999935626984,0.024399999529123306,0.03359999880194664,0.05380000174045563,0.07750000059604645,0.12700000405311584,0.012299999594688416,0.01979999989271164,0.030650001019239426,0.04670000076293945,0.10719999670982361,-0.03543376922607422,0.18240000307559967,0.21770000457763672,0.2639000117778778,0.3747999966144562,0.4099999964237213,0.04061250927720745,0.03321002195413007,0.08595837753678283,-0.2552083432674408,-0.1552794873714447,-0.11144613474607468,-0.05699481442570686,-0.023965168744325638,0.5095580816268921,0.5858986973762512,0.6523477435112,0.6704006791114807,0.6881810426712036,0.12216219226592516,-0.3992118835449219,-0.37234222888946533,-0.3050698935985565,-0.2599605619907379,-0.15280859172344208,0.5480607151985168,0.7596826553344727,0.8093971014022827,0.8424820899963379,0.883217990398407,0.02014466055051765,0.0237852914213643,0.16924240458778486,-0.7962648868560791,-0.7468965649604797,-0.6919605731964111,-0.6322287321090698,-0.4860380291938782,-20.813261809187136,-17.600648767836248,-14.227116048737871,2.271963657895719,5.854016571955526,-13.846535377899285,-11.746632195880721,-8.839435935694448,1.6208954914671632,1.9587685626514209,0,-56.719671955070794,-6.58200100250794
-0.07972318339100345,-0.012056901191849288,-0.15378700499807765,-0.11909265667051133,-0.029773164167627833,-0.07972318339100345,-0.03844675124951941,0.1085121107266436,-0.044844290657439445,0.08882737408688965,0.04822760476739715,0.11909265667051133,0.0271280276816609,-0.11374086889657825,-0.01574778931180315,-0.17279507881584008,-0.1929104190695886,-0.05173394848135333,0.08882737408688965,-0.05173394848135333,0.13588619761630144,0.0271280276816609,0.2364628988850442,0.34602076124567477,0.08421376393694734,-0.041584006151480196,0.17937716262975778,-0.004982698961937716,0.0271280276816609,-0.15378700499807765,0.17937716262975778,-0.1929104190695886,-0.11909265667051133,-0.0629911572472126,-0.08882737408688965,0.022206843521722412,-0.09356401384083046,-0.010396001537870049,-0.29287197231833906,0.007443291041906958,-0.04822760476739715,0.19986159169550174,0.10340638216070744,-0.05536332179930796,0.16633602460592078,-0.024605920799692427,-0.13588619761630144,-0.09842368319876971,-0.05536332179930796,0.003014225297962322,0.2761399461745483,0.06698961937716265,0.07111111111111111,0.1085121107266436,0.029773164167627833,0.17937716262975778,0.13588619761630144,-0.010396001537870049,0.186082276047674,-0.024605920799692427,0.1085121107266436,-0.19986159169550174,0.0629911572472126,-0.0629911572472126,0.1378999948501587,0.1462000012397766,0.1521500051021576,0.17624999582767487,0.2337999939918518,0.040598992774275956,0.057500001043081284,0.05824999883770943,0.06300000101327896,0.07554999738931656,0.1712999939918518,0.01850000023841858,0.02019999921321869,0.03190000355243683,0.06145000085234642,0.1281999945640564,0.03889999911189079,0.04320000112056732,0.05139999836683273,0.07874999940395355,0.14339999854564667,0.017999999225139618,0.019700000062584877,0.02499999850988388,0.05510000139474869,0.13120000064373016,0.04478755593299866,0.23520000278949738,0.29304999113082886,0.33219999074935913,0.35510000586509705,0.3718000054359436,0.03161275494208494,0.03035397322754626,0.05730350861304119,-0.11188814789056778,-0.09757664054632187,-0.052284110337495804,0.005076133646070957,0.04046241566538811,0.28559717535972595,0.5980594158172607,0.6681354641914368,0.6917324066162109,0.7032883167266846,0.14950653222357552,-0.3905687630176544,-0.37955161929130554,-0.33788543939590454,-0.30844026803970337,-0.17385157942771912,0.2905982732772827,0.6927003264427185,0.8517656922340393,0.8787306547164917,0.8912009596824646,0.009001666520926738,0.013555660078470665,0.20128981250126793,-0.767724871635437,-0.7610027194023132,-0.7313843369483948,-0.585208535194397,-0.3261477053165436,-15.94206467222454,-13.602191606424993,-10.199205365700422,1.9700006791488016,6.255305420888991,-10.025378446605197,-7.346886185536002,-3.7164114744096937,0.8271585294685015,2.089254906963024,0,-54.60270215651473,-5.901976332429462
-0.05911572472126105,0.012056901191849288,-0.186082276047674,-0.11374086889657825,-0.044844290657439445,-0.11374086889657825,-0.007443291041906958,0.12456747404844293,-0.06698961937716265,0.10340638216070744,0.03844675124951941,0.10340638216070744,0.07111111111111111,-0.1929104190695886,0.012056901191849288,-0.1929104190695886,-0.15378700499807765,-0.022206843521722412,0.13588619761630144,-0.024605920799692427,0.05911572472126105,0.04822760476739715,0.15378700499807765,0.3188927335640138,0.029773164167627833,0.11374086889657825,0.22145328719723184,0.007443291041906958,0.04822760476739715,-0.1085121107266436,0.14769703960015382,-0.15378700499807765,-0.022206843521722412,-0.06698961937716265,-0.11374086889657825,-0.03543252595155709,-0.09356401384083046,-0.04822760476739715,-0.24415224913494812,0.08421376393694734,-0.024605920799692427,0.2519646289888504,0.1085121107266436,-0.04822760476739715,0.13588619761630144,-0.10340638216070744,-0.1929104190695886,-0.13588619761630144,0.022206843521722412,-0.0271280276816609,0.22145328719723184,0.0271280276816609,0.012056901191849288,0.2519646289888504,-0.029773164167627833,0.15378700499807765,0.1085121107266436,-0.03543252595155709,0.186082276047674,-0.03254133025759323,0.08882737408688965,-0.22145328719723184,-0.017777777777777778,-0.11374086889657825,0.15219999849796295,0.16359999775886536,0.18154999613761902,0.21140000224113464,0.313400000333786,0.07397105999147906,0.06270000338554382,0.07079999893903732,0.07519999891519547,0.09449999779462814,0.23899999260902405,0.025100000202655792,0.030300000682473183,0.047449998557567596,0.06809999793767929,0.2736000120639801,0.04560000076889992,0.050200000405311584,0.06400000303983688,0.08500000089406967,0.2702000141143799,0.02669999934732914,0.02800000086426735,0.038750000298023224,0.0560000017285347,0.23819999396800995,-0.018702447414398193,0.24650000035762787,0.2621000111103058,0.29225000739097595,0.34689998626708984,0.39800000190734863,0.018414319522828418,0.018549887230260124,0.0711373594830569,-0.1275782734155655,-0.09919026494026184,-0.053712148219347,0.009697655215859413,0.04966888204216957,0.286415159702301,0.5523321628570557,0.5818927884101868,0.5937069058418274,0.6026129722595215,0.13347366530464247,-0.273186594247818,-0.2537028193473816,-0.23564568161964417,-0.21080829203128815,-0.09678349643945694,0.3008511960506439,0.620873749256134,0.7618141770362854,0.80851811170578,0.8184064030647278,0.048368455072140985,0.04341697484629276,0.20196761062037608,-0.7027206420898438,-0.6879106760025024,-0.6452213525772095,-0.564667284488678,-0.2425006926059723,-15.65004853100547,-13.125339395763554,-11.336054326377738,1.5778805652155317,5.284539197403719,-9.553323548408265,-7.840800198359835,-4.815501349734775,0.7270843706687742,1.8158533781323625,0,-57.7389004764328,-7.020019535044619
-0.14173010380622836,0.003936947327950788,-0.15378700499807765,-0.041584006151480196,-0.09842368319876971,-0.05911572472126105,-0.06698961937716265,0.14173010380622836,-0.03543252595155709,0.03254133025759323,0.041584006151480196,0.09842368319876971,-0.022206843521722412,-0.10340638216070744,0.07972318339100345,-0.15378700499807765,-0.10340638216070744,-0.11909265667051133,-0.0271280276816609,-0.05911572472126105,0.11909265667051133,-0.09842368319876971,0.21413302575932336,0.31009611687812383,0.13016532103037293,0.06698961937716265,0.28444444444444444,-0.11909265667051133,-0.003936947327950788,-0.09842368319876971,0.17279507881584008,-0.10340638216070744,-0.029773164167627833,-0.07535563244905807,-0.11374086889657825,-0.05173394848135333,-0.05173394848135333,-0.022206843521722412,-0.34602076124567477,-0.01384083044982699,-0.09356401384083046,0.11374086889657825,0.04822760476739715,-0.04822760476739715,0.19986159169550174,-0.01384083044982699,-0.08882737408688965,-0.010396001537870049,-0.010396001537870049,-0.044844290657439445,0.2761399461745483,-0.019930795847750864,0.024605920799692427,0.17279507881584008,0.03844675124951941,0.17937716262975778,0.14769703960015382,-0.029773164167627833,0.21413302575932336,-0.0271280276816609,0.13016532103037293,-0.1929104190695886,0.06698961937716265,-0.08882737408688965,0.12870000302791595,0.13619999587535858,0.1500999927520752,0.164900004863739,0.19740000367164612,0.08862279657888213,0.05009999871253967,0.053700000047683716,0.05950000137090683,0.07039999961853027,0.09309999644756317,0.015799999237060547,0.021400000900030136,0.030300000682473183,0.04190000146627426,0.06939999759197235,0.03959999978542328,0.04280000180006027,0.048500001430511475,0.059300001710653305,0.08649999648332596,0.016300000250339508,0.021299999207258224,0.027799999341368675,0.035999998450279236,0.058800000697374344,0.029479771852493286,0.3109999895095825,0.32989999651908875,0.3407999873161316,0.3603000044822693,0.40860000252723694,0.019085655913822375,0.03827558028234961,0.0759927901301514,-0.08793968707323074,-0.07890500873327255,-0.03846156224608421,0.012903204187750816,0.04985334351658821,0.5822302103042603,0.6554515361785889,0.7035461068153381,0.7320898771286011,0.7368841767311096,0.16102116377333128,-0.4374225437641144,-0.4285714328289032,-0.3986801207065582,-0.3437371551990509,-0.28218182921409607,0.7141467928886414,0.8011885285377502,0.8396447896957397,0.8846466541290283,0.9052157998085022,0.008954639052619891,0.01900367386914125,0.22223753012684708,-0.7834290266036987,-0.7680764198303223,-0.7385159134864807,-0.7014544606208801,-0.6074950695037842,-18.592912327959237,-14.221753043193793,-12.302725459416308,2.3319128236111957,5.781318198062685,-11.724325981874355,-8.440434845131108,-5.635976153232466,1.5874698048922846,2.31251282037317,0,-54.17151082013736,-7.585059848755797
-0.06698961937716265,-0.0271280276816609,-0.16000000000000003,-0.13588619761630144,-0.06698961937716265,-0.08421376393694734,-0.07111111111111111,0.044844290657439445,-0.003014225297962322,0.09842368319876971,0.05911572472126105,0.12456747404844293,0.01574778931180315,-0.07972318339100345,-0.01384083044982699,-0.13588619761630144,-0.14769703960015382,-0.06698961937716265,0.03844675124951941,-0.09842368319876971,0.15378700499807765,0.010396001537870049,0.17279507881584008,0.33685505574778934,0.0629911572472126,0.019930795847750864,0.2069357939254133,-0.05173394848135333,0.07972318339100345,-0.10340638216070744,0.16000000000000003,-0.22145328719723184,-0.2069357939254133,-0.07111111111111111,-0.16000000000000003,-0.03254133025759323,-0.07535563244905807,0.008858131487889272,-0.186082276047674,0.044844290657439445,-0.019930795847750864,0.22145328719723184,0.13016532103037293,-0.04822760476739715,0.13588619761630144,-0.008858131487889272,-0.11909265667051133,-0.0015378700499807767,-0.05536332179930796,-0.08882737408688965,0.2761399461745483,0.029773164167627833,0.08882737408688965,0.13016532103037293,0.05173394848135333,0.2069357939254133,0.09842368319876971,-0.007443291041906958,0.2069357939254133,-0.008858131487889272,0.1929104190695886,-0.19986159169550174,0.11909265667051133,-0.041584006151480196,0.09690000116825104,0.10464999824762344,0.12205000221729279,0.19750000536441803,0.30959999561309814,0.10610319853913161,0.04010000079870224,0.043800000101327896,0.05034999921917915,0.11379999667406082,0.26820001006126404,0.010599999688565731,0.01834999956190586,0.03460000082850456,0.10890000313520432,0.2964000105857849,0.01590000092983246,0.022749999538064003,0.03674999997019768,0.11739999800920486,0.295199990272522,0.009200000204145908,0.01355000026524067,0.02670000120997429,0.09714999794960022,0.2768000066280365,-0.11585555970668793,0.13349999487400055,0.1573999971151352,0.17195001244544983,0.30400002002716064,0.3732999861240387,0.03543907658360676,0.03568564626201608,0.11434945949179967,-0.19259260594844818,-0.16447299718856812,-0.105666883289814,-0.043552473187446594,-0.005181338172405958,0.16383475065231323,0.4043034315109253,0.5291265249252319,0.5660440325737,0.5821325778961182,0.15858453945159032,-0.23094867169857025,-0.2105991095304489,-0.18129442632198334,-0.13737346231937408,-0.08613863587379456,0.17898106575012207,0.47157153487205505,0.7025526165962219,0.8268231153488159,0.8808290362358093,0.020427968553620234,0.024524102604701822,0.24948488736982577,-0.8026070594787598,-0.7264083623886108,-0.5936046242713928,-0.3861893117427826,-0.18689581751823425,-18.670738114549003,-16.086858590062945,-13.728014703623003,2.1951018782462914,6.772577872216795,-12.569366723493776,-9.31428071784615,-7.2810615982810685,1.5691080808074338,2.0980357785438337,0,-56.09821744151691,-6.760406417934077
-0.08882737408688965,0.012056901191849288,-0.16633602460592078,-0.07972318339100345,-0.03254133025759323,-0.14173010380622836,-0.04822760476739715,0.08882737408688965,-0.05536332179930796,0.1085121107266436,0.03844675124951941,0.11909265667051133,0.01574778931180315,-0.11374086889657825,-0.041584006151480196,-0.17937716262975778,-0.14173010380622836,-0.07972318339100345,0.08882737408688965,-0.044844290657439445,0.15378700499807765,-0.017777777777777778,0.22145328719723184,0.3278123798539023,0.14173010380622836,0.03254133025759323,0.2519646289888504,-0.07972318339100345,0.022206843521722412,-0.15378700499807765,0.22145328719723184,-0.16000000000000003,-0.14769703960015382,-0.08882737408688965,-0.1085121107266436,-0.05911572472126105,-0.09356401384083046,-0.029773164167627833,-0.2364628988850442,-0.006151480199923107,-0.0271280276816609,0.17279507881584008,0.11374086889657825,-0.07535563244905807,0.17937716262975778,-0.012056901191849288,-0.1085121107266436,-0.041584006151480196,-0.017777777777777778,-0.024605920799692427,0.2519646289888504,0.03844675124951941,0.044844290657439445,0.17279507881584008,0.044844290657439445,0.16633602460592078,0.13016532103037293,-0.019930795847750864,0.17937716262975778,-0.041584006151480196,0.13588619761630144,-0.1929104190695886,0.03543252595155709,-0.012056901191849288,0.12139999866485596,0.13130000233650208,0.14980000257492065,0.1746000051498413,0.2085999995470047,0.07859569274820512,0.0478999987244606,0.051100000739097595,0.06069999933242798,0.08340000361204147,0.11129999905824661,0.015300000086426735,0.019300000742077827,0.03739999979734421,0.06260000169277191,0.11919999867677689,0.0272000003606081,0.03350000083446503,0.05000000074505806,0.07280000299215317,0.10599999874830246,0.013000000268220901,0.017100000753998756,0.03139999881386757,0.047200001776218414,0.07739999890327454,-0.016688436269760132,0.21580000221729279,0.2460000067949295,0.27079999446868896,0.3208000063896179,0.35920000076293945,0.021286382665980128,0.030105836573928325,0.073069395228731,-0.20339946448802948,-0.15812920033931732,-0.09323116391897202,-0.04794522002339363,0.007079633884131908,0.39461514353752136,0.5869120955467224,0.6365019083023071,0.6617087721824646,0.6828806400299072,0.14668883721800366,-0.34785836935043335,-0.32128334045410156,-0.30165648460388184,-0.2656891644001007,-0.19371400773525238,0.472032755613327,0.6653652787208557,0.8055327534675598,0.8702064752578735,0.8993041515350342,0.008970982637259402,0.012583136333266125,0.2154590454809817,-0.7928940057754517,-0.7640959024429321,-0.7049180269241333,-0.5661375522613525,-0.36625513434410095,-15.457996731820389,-11.512213208972057,-9.459148112807137,2.501651550911268,6.181063088039773,-8.212325680350897,-5.331150120932284,-3.204358307059976,1.8100522516368474,1.970796175081184,0,-55.92089000443171,-7.046070678284084
