A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B8,NBR,NDVI,y,lon,lat,roi
0.012056901191849288,-0.17279507881584008,0.22145328719723184,-0.0629911572472126,0.008858131487889272,0.05173394848135333,0.03844675124951941,0.13588619761630144,-0.12456747404844293,0.0629911572472126,0.14769703960015382,0.1929104190695886,-0.17937716262975778,-0.022206843521722412,0.186082276047674,0.08882737408688965,-0.2761399461745483,-0.10340638216070744,-0.14173010380622836,-0.2679584775086506,-0.186082276047674,0.12456747404844293,0.05536332179930796,-0.0629911572472126,0.003936947327950788,0.1929104190695886,-0.03254133025759323,0.05173394848135333,0.08882737408688965,0.010396001537870049,0.10340638216070744,-0.09842368319876971,0.11909265667051133,-0.0629911572472126,0.186082276047674,0.2364628988850442,-0.13588619761630144,-0.05911572472126105,-0.03254133025759323,0.041584006151480196,0.07111111111111111,0.006151480199923107,-0.16000000000000003,0.09842368319876971,0.05911572472126105,0.15378700499807765,0.012056901191849288,0.24415224913494812,-0.17279507881584008,0.03844675124951941,-0.05911572472126105,0.24415224913494812,-0.022206843521722412,-0.05536332179930796,0.05173394848135333,-0.17279507881584008,-0.044844290657439445,-0.019930795847750864,-0.14173010380622836,-0.04822760476739715,0.05911572472126105,-0.029773164167627833,-0.008858131487889272,0.12456747404844293,0.15240000188350677,0.0934000015258789,0.05119999870657921,0.07199999690055847,0.06769999861717224,0.21559999883174896,0.3954692482948303,0.5220614075660706,1,75.71715375210202,30.993090027757052,INpunjab
0.14173010380622836,-0.21413302575932336,0.16633602460592078,-0.07535563244905807,0.07535563244905807,0.01574778931180315,-0.003936947327950788,0.05911572472126105,-0.2599000384467512,0.044844290657439445,0.24415224913494812,0.07111111111111111,-0.33685505574778934,-0.08882737408688965,-0.04822760476739715,-0.1085121107266436,-0.08882737408688965,-0.044844290657439445,-0.0629911572472126,-0.03844675124951941,-0.186082276047674,0.2364628988850442,0.022206843521722412,-0.14173010380622836,0.029773164167627833,0.28444444444444444,0.006151480199923107,0.03543252595155709,0.044844290657439445,0.06698961937716265,0.07111111111111111,-0.09842368319876971,0.07972318339100345,-0.0629911572472126,0.2069357939254133,0.0629911572472126,-0.2364628988850442,-0.09842368319876971,-0.03254133025759323,-0.01574778931180315,0.017777777777777778,-0.08421376393694734,-0.07535563244905807,0.14173010380622836,0.06698961937716265,0.16633602460592078,0.000984236831987697,0.19986159169550174,-0.0271280276816609,-0.022206843521722412,0.01574778931180315,0.2288965782391388,0.1085121107266436,0.003936947327950788,0.07111111111111111,-0.22145328719723184,0.010396001537870049,-0.024605920799692427,-0.04822760476739715,-0.0629911572472126,0.11909265667051133,0.03844675124951941,-0.05173394848135333,0.09356401384083046,0.18330000340938568,0.16200000047683716,0.09690000116825104,0.11840000003576279,0.12919999659061432,0.20180000364780426,0.10940077900886536,0.21933536231517792,1,75.96499893899059,30.830854287445067,INpunjab
0.09842368319876971,-0.2364628988850442,0.21413302575932336,-0.0629911572472126,0.03543252595155709,0.029773164167627833,0.017777777777777778,0.14769703960015382,-0.21413302575932336,0.03254133025759323,0.17937716262975778,0.09842368319876971,-0.34602076124567477,-0.07111111111111111,0.07972318339100345,-0.05173394848135333,-0.2288965782391388,-0.05536332179930796,-0.1085121107266436,-0.15378700499807765,-0.1929104190695886,0.22145328719723184,0.03254133025759323,-0.12456747404844293,0.03254133025759323,0.2519646289888504,0.0015378700499807767,-0.008858131487889272,0.041584006151480196,0.03844675124951941,0.05911572472126105,-0.08421376393694734,0.11909265667051133,-0.008858131487889272,0.16633602460592078,0.17279507881584008,-0.12456747404844293,-0.08882737408688965,-0.05911572472126105,-0.022206843521722412,0.05911572472126105,-0.008858131487889272,-0.14173010380622836,0.16000000000000003,0.04822760476739715,0.15378700499807765,-0.000984236831987697,0.186082276047674,-0.15378700499807765,0.03543252595155709,-0.01384083044982699,0.2599000384467512,0.05173394848135333,-0.01384083044982699,0.010396001537870049,-0.1929104190695886,-0.012056901191849288,0.024605920799692427,-0.12456747404844293,0.004982698961937716,0.07111111111111111,0.019930795847750864,-0.017777777777777778,0.09842368319876971,0.2238750010728836,0.16249999403953552,0.08139999955892563,0.11026666313409805,0.10859999805688858,0.24824999272823334,0.2087644636631012,0.39134088158607483,1,75.99410435419607,30.824655911984642,INpunjab
0.12456747404844293,-0.13016532103037293,0.2599000384467512,-0.0629911572472126,-0.006151480199923107,0.07972318339100345,0.05173394848135333,0.13588619761630144,-0.22145328719723184,0.07535563244905807,0.21413302575932336,0.13016532103037293,-0.28444444444444444,-0.03254133025759323,0.04822760476739715,0.010396001537870049,-0.17279507881584008,-0.05173394848135333,-0.08421376393694734,-0.11909265667051133,-0.14173010380622836,0.2599000384467512,0.10340638216070744,-0.05536332179930796,-0.012056901191849288,0.09842368319876971,-0.03254133025759323,0.019930795847750864,0.03844675124951941,0.08421376393694734,0.09356401384083046,-0.05536332179930796,0.21413302575932336,-0.0629911572472126,0.16633602460592078,0.21413302575932336,-0.12456747404844293,-0.09356401384083046,-0.11909265667051133,-0.13016532103037293,-0.07972318339100345,-0.08882737408688965,-0.16000000000000003,0.11909265667051133,0.10340638216070744,0.2288965782391388,-0.004982698961937716,0.19986159169550174,-0.0629911572472126,0.01384083044982699,-0.03254133025759323,0.2288965782391388,0.00024605920799692423,-0.08421376393694734,0.08421376393694734,-0.2288965782391388,-0.05911572472126105,-0.029773164167627833,-0.05173394848135333,-0.0629911572472126,0.05173394848135333,-0.024605920799692427,0.04822760476739715,0.05173394848135333,0.20730000734329224,0.15440000593662262,0.09939999878406525,0.12460000067949295,0.13840000331401825,0.241799995303154,0.22059562802314758,0.27196210622787476,1,75.78443756688257,30.83974760875785,INpunjab
0.14769703960015382,-0.2288965782391388,0.14769703960015382,-0.044844290657439445,0.03254133025759323,0.024605920799692427,-0.03254133025759323,0.05536332179930796,-0.2599000384467512,0.0629911572472126,0.22145328719723184,0.10340638216070744,-0.3278123798539023,-0.14173010380622836,0.022206843521722412,-0.08882737408688965,-0.07111111111111111,-0.044844290657439445,-0.07111111111111111,-0.08421376393694734,-0.2069357939254133,0.1929104190695886,-0.04822760476739715,-0.12456747404844293,0.029773164167627833,0.33685505574778934,-0.003936947327950788,-0.029773164167627833,0.10340638216070744,0.1085121107266436,-0.024605920799692427,-0.06698961937716265,0.05911572472126105,-0.0629911572472126,0.24415224913494812,0.07972318339100345,-0.17279507881584008,-0.15378700499807765,-0.0629911572472126,0.0271280276816609,0.0271280276816609,-0.029773164167627833,-0.13016532103037293,0.11909265667051133,0.11374086889657825,0.13016532103037293,-0.007443291041906958,0.22145328719723184,-0.03844675124951941,-0.019930795847750864,0.041584006151480196,0.21413302575932336,0.0629911572472126,0.012056901191849288,0.07535563244905807,-0.17937716262975778,0.05911572472126105,0.019930795847750864,-0.09356401384083046,-0.041584006151480196,0.08882737408688965,0.017777777777777778,-0.041584006151480196,0.1085121107266436,0.17055000364780426,0.12950000166893005,0.07829999923706055,0.10000000149011612,0.10989999771118164,0.19830000400543213,0.20988407731056213,0.2868267595767975,1,75.92834767539853,30.880890448770526,INpunjab
0.0015378700499807767,-0.3278123798539023,0.16000000000000003,0.007443291041906958,0.05536332179930796,0.022206843521722412,0.024605920799692427,0.2599000384467512,-0.21413302575932336,0.11374086889657825,0.09356401384083046,0.11909265667051133,-0.22145328719723184,0.0629911572472126,0.10340638216070744,-0.007443291041906958,-0.29287197231833906,-0.09356401384083046,-0.12456747404844293,-0.13588619761630144,-0.1085121107266436,0.2069357939254133,0.09842368319876971,-0.12456747404844293,0.07111111111111111,0.19986159169550174,-0.05911572472126105,0.12456747404844293,0.03844675124951941,0.03543252595155709,0.041584006151480196,-0.11909265667051133,0.07972318339100345,-0.08882737408688965,0.13588619761630144,0.13588619761630144,-0.15378700499807765,-0.13016532103037293,-0.022206843521722412,0.003014225297962322,0.019930795847750864,-0.03543252595155709,-0.09842368319876971,0.04822760476739715,-0.03254133025759323,0.12456747404844293,0.044844290657439445,0.186082276047674,-0.13588619761630144,-0.0015378700499807767,0.03543252595155709,0.2761399461745483,0.07111111111111111,-0.16633602460592078,0.04822760476739715,-0.186082276047674,-0.06698961937716265,0.07972318339100345,-0.14769703960015382,0.000984236831987697,0.08882737408688965,-0.03543252595155709,-0.029773164167627833,0.008858131487889272,0.20685000717639923,0.15320000052452087,0.07199999690055847,0.09414999932050705,0.09764999896287918,0.2766000032424927,0.287110298871994,0.47815632820129395,1,75.7238012852045,30.909456874805525,INpunjab
-0.008858131487889272,-0.2679584775086506,0.2069357939254133,-0.05911572472126105,-0.05173394848135333,0.029773164167627833,-0.029773164167627833,0.2288965782391388,-0.17279507881584008,0.10340638216070744,0.17937716262975778,0.13588619761630144,-0.17937716262975778,0.017777777777777778,0.13588619761630144,-0.0015378700499807767,-0.36472126105344094,-0.13588619761630144,-0.12456747404844293,-0.14769703960015382,-0.13016532103037293,0.17937716262975778,0.03844675124951941,-0.07535563244905807,0.044844290657439445,0.17937716262975778,-0.05536332179930796,0.0629911572472126,0.06698961937716265,0.03543252595155709,0.04822760476739715,-0.14173010380622836,0.09356401384083046,-0.05911572472126105,0.14173010380622836,0.21413302575932336,-0.09356401384083046,-0.09356401384083046,-0.044844290657439445,0.041584006151480196,-0.012056901191849288,0.002214532871972318,-0.13588619761630144,0.04822760476739715,-0.03844675124951941,0.13588619761630144,0.09356401384083046,0.16633602460592078,-0.08421376393694734,0.09842368319876971,0.05173394848135333,0.3188927335640138,0.03543252595155709,-0.13588619761630144,0.024605920799692427,-0.11909265667051133,-0.08421376393694734,-0.012056901191849288,-0.14769703960015382,-0.07535563244905807,0.022206843521722412,-0.019930795847750864,0.004982698961937716,0.06698961937716265,0.18039999902248383,0.11810000240802765,0.05959999933838844,0.08815000206232071,0.07885000109672546,0.257999986410141,0.37197551131248474,0.5318390727043152,1,75.65669713348078,30.971171134824537,INpunjab
0.041584006151480196,-0.34602076124567477,0.05911572472126105,0.07535563244905807,0.01574778931180315,-0.04822760476739715,-0.05911572472126105,0.2364628988850442,-0.22145328719723184,0.007443291041906958,0.17279507881584008,0.07535563244905807,-0.2679584775086506,-0.07972318339100345,0.09356401384083046,-0.01384083044982699,-0.29287197231833906,-0.03844675124951941,-0.06698961937716265,-0.022206843521722412,-0.15378700499807765,0.14173010380622836,0.11374086889657825,-0.13588619761630144,0.10340638216070744,0.2519646289888504,0.09842368319876971,-0.04822760476739715,-0.019930795847750864,0.08421376393694734,0.0271280276816609,-0.0629911572472126,0.13588619761630144,-0.1085121107266436,0.13016532103037293,0.14173010380622836,-0.07972318339100345,-0.14769703960015382,0.03254133025759323,0.0015378700499807767,0.03543252595155709,-0.029773164167627833,-0.1085121107266436,0.0629911572472126,-0.007443291041906958,0.15378700499807765,0.03844675124951941,0.16000000000000003,-0.15378700499807765,0.1085121107266436,-0.0271280276816609,0.2679584775086506,0.024605920799692427,-0.004982698961937716,0.03844675124951941,-0.17279507881584008,-0.024605920799692427,-0.01574778931180315,-0.10340638216070744,-0.09842368319876971,0.2069357939254133,0.04822760476739715,0.029773164167627833,0.0629911572472126,0.19280000030994415,0.13030000030994415,0.046300001442432404,0.06069999933242798,0.06080000102519989,0.21459999680519104,0.244418665766716,0.5584604144096375,1,75.63450874596302,30.756114455806323,INpunjab
0.0629911572472126,-0.21413302575932336,0.16633602460592078,-0.006151480199923107,-0.010396001537870049,0.022206843521722412,0.008858131487889272,0.13588619761630144,-0.21413302575932336,0.03543252595155709,0.1929104190695886,0.10340638216070744,-0.31009611687812383,-0.09842368319876971,0.09842368319876971,0.022206843521722412,-0.2679584775086506,-0.017777777777777778,-0.08421376393694734,-0.11909265667051133,-0.2288965782391388,0.2761399461745483,0.05173394848135333,-0.11374086889657825,0.03254133025759323,0.2599000384467512,0.019930795847750864,-0.05536332179930796,0.024605920799692427,0.12456747404844293,0.022206843521722412,-0.09842368319876971,0.1085121107266436,-0.008858131487889272,0.14173010380622836,0.17279507881584008,-0.08421376393694734,-0.1085121107266436,-0.010396001537870049,-0.010396001537870049,0.05911572472126105,0.041584006151480196,-0.16633602460592078,0.15378700499807765,0.012056901191849288,0.17279507881584008,0.05911572472126105,0.15378700499807765,-0.1085121107266436,0.08421376393694734,0.008858131487889272,0.22145328719723184,0.05536332179930796,-0.008858131487889272,0.03844675124951941,-0.1929104190695886,-0.041584006151480196,-0.01384083044982699,-0.13016532103037293,-0.08421376393694734,0.12456747404844293,-0.003014225297962322,0.022206843521722412,0.08421376393694734,0.2070000022649765,0.12849999964237213,0.04809999838471413,0.07020000368356705,0.0632999986410141,0.22310000658035278,0.2690557539463043,0.5579609274864197,1,75.76701025037066,30.918619690703544,INpunjab
0.13588619761630144,-0.2679584775086506,0.14173010380622836,-0.03543252595155709,0.01574778931180315,0.022206843521722412,0.05173394848135333,0.14769703960015382,-0.2288965782391388,0.004982698961937716,0.12456747404844293,0.09842368319876971,-0.31009611687812383,-0.1085121107266436,0.14769703960015382,-0.05911572472126105,-0.2519646289888504,-0.10340638216070744,-0.07111111111111111,-0.03254133025759323,-0.13016532103037293,0.14769703960015382,0.041584006151480196,-0.13588619761630144,0.1085121107266436,0.24415224913494812,0.03254133025759323,-0.03254133025759323,0.05911572472126105,0.08421376393694734,0.041584006151480196,-0.08421376393694734,0.1085121107266436,-0.017777777777777778,0.13588619761630144,0.2364628988850442,-0.1085121107266436,-0.21413302575932336,-0.044844290657439445,-0.07972318339100345,-0.000984236831987697,0.012056901191849288,-0.1929104190695886,0.08421376393694734,0.05536332179930796,0.1085121107266436,0.04822760476739715,0.10340638216070744,-0.2069357939254133,0.1085121107266436,-0.029773164167627833,0.17937716262975778,-0.007443291041906958,-0.05536332179930796,0.03543252595155709,-0.16633602460592078,-0.022206843521722412,0.08882737408688965,-0.11909265667051133,-0.007443291041906958,0.186082276047674,0.012056901191849288,-0.09356401384083046,0.08882737408688965,0.20200000703334808,0.12964999675750732,0.05270000174641609,0.07874999940395355,0.06984999775886536,0.29019999504089355,0.38239848613739014,0.6119983196258545,1,75.58788618271723,30.87064965453156,INpunjab
0.11374086889657825,-0.21413302575932336,0.13588619761630144,-0.0015378700499807767,0.03844675124951941,0.022206843521722412,-0.012056901191849288,0.10340638216070744,-0.2288965782391388,0.012056901191849288,0.2288965782391388,0.04822760476739715,-0.33685505574778934,-0.11374086889657825,0.03254133025759323,-0.04822760476739715,-0.16633602460592078,-0.05911572472126105,-0.08421376393694734,-0.07972318339100345,-0.2288965782391388,0.22145328719723184,0.0015378700499807767,-0.17279507881584008,0.03844675124951941,0.33685505574778934,0.04822760476739715,-0.022206843521722412,0.05173394848135333,0.10340638216070744,0.024605920799692427,-0.07535563244905807,0.041584006151480196,0.01574778931180315,0.19986159169550174,0.12456747404844293,-0.15378700499807765,-0.11374086889657825,-0.01574778931180315,-0.00024605920799692423,0.09356401384083046,-0.003936947327950788,-0.1085121107266436,0.17937716262975778,0.019930795847750864,0.14769703960015382,0.007443291041906958,0.17937716262975778,-0.09356401384083046,0.0271280276816609,-0.019930795847750864,0.19986159169550174,0.09356401384083046,0.04822760476739715,0.0629911572472126,-0.19986159169550174,-0.002214532871972318,-0.008858131487889272,-0.11374086889657825,-0.05173394848135333,0.12456747404844293,0.017777777777777778,0.006151480199923107,0.15378700499807765,0.17739999294281006,0.13379999995231628,0.05939999967813492,0.08219999819993973,0.08720000088214874,0.21780000627040863,0.2389078587293625,0.4281967282295227,1,75.96329213995077,30.87702769304881,INpunjab
0.044844290657439445,-0.29287197231833906,0.07535563244905807,-0.010396001537870049,0.006151480199923107,-0.024605920799692427,-0.05536332179930796,0.29287197231833906,-0.24415224913494812,0.1085121107266436,0.11909265667051133,0.07972318339100345,-0.2761399461745483,-0.05173394848135333,0.041584006151480196,0.044844290657439445,-0.28444444444444444,-0.10340638216070744,-0.03844675124951941,-0.0629911572472126,-0.2069357939254133,0.1929104190695886,0.19986159169550174,-0.11909265667051133,0.09356401384083046,0.19986159169550174,-0.006151480199923107,0.04822760476739715,-0.017777777777777778,0.07972318339100345,-0.012056901191849288,-0.11374086889657825,0.16633602460592078,-0.09356401384083046,0.14769703960015382,0.07972318339100345,-0.07972318339100345,-0.14769703960015382,0.003936947327950788,-0.07972318339100345,-0.012056901191849288,-0.029773164167627833,-0.13016532103037293,0.14769703960015382,-0.000984236831987697,0.13016532103037293,-0.03254133025759323,0.17937716262975778,-0.09356401384083046,0.09842368319876971,-0.04822760476739715,0.19986159169550174,0.09356401384083046,-0.05911572472126105,0.008858131487889272,-0.186082276047674,-0.05173394848135333,0.07111111111111111,-0.10340638216070744,-0.017777777777777778,0.15378700499807765,-0.0271280276816609,-0.022206843521722412,0.03543252595155709,0.15029999613761902,0.08320000022649765,0.031599998474121094,0.0588500015437603,0.04064999893307686,0.29190000891685486,0.5563849806785583,0.7555254697799683,1,75.70314003366975,30.512221856167873,INpunjab
-0.03844675124951941,-0.21413302575932336,0.1929104190695886,-0.09356401384083046,0.024605920799692427,0.029773164167627833,0.03844675124951941,0.21413302575932336,-0.12456747404844293,0.09356401384083046,0.10340638216070744,0.186082276047674,-0.16633602460592078,0.08882737408688965,0.186082276047674,0.08882737408688965,-0.2761399461745483,-0.07111111111111111,-0.16633602460592078,-0.2761399461745483,-0.07972318339100345,0.16000000000000003,0.044844290657439445,-0.041584006151480196,0.05173394848135333,0.186082276047674,-0.008858131487889272,0.05536332179930796,0.08882737408688965,0.06698961937716265,0.10340638216070744,-0.11374086889657825,0.09356401384083046,-0.08421376393694734,0.1929104190695886,0.13016532103037293,-0.16000000000000003,-0.008858131487889272,0.029773164167627833,0.03543252595155709,-0.007443291041906958,-0.04822760476739715,-0.12456747404844293,0.06698961937716265,0.006151480199923107,0.13016532103037293,0.017777777777777778,0.29287197231833906,-0.14173010380622836,0.01574778931180315,0.0271280276816609,0.2519646289888504,-0.006151480199923107,-0.16000000000000003,0.06698961937716265,-0.11909265667051133,-0.044844290657439445,-0.017777777777777778,-0.17279507881584008,-0.08421376393694734,0.03543252595155709,-0.012056901191849288,-0.010396001537870049,0.11374086889657825,0.12610000371932983,0.07689999788999557,0.03849999979138374,0.05559999868273735,0.05180000141263008,0.19740000367164612,0.4393000602722168,0.584269642829895,1,75.88298275355048,30.995874805137824,INpunjab
0.11909265667051133,-0.22145328719723184,0.21413302575932336,-0.05911572472126105,-0.024605920799692427,0.041584006151480196,0.03254133025759323,0.1085121107266436,-0.186082276047674,-0.07535563244905807,0.2288965782391388,0.017777777777777778,-0.33685505574778934,-0.08882737408688965,0.08882737408688965,-0.03254133025759323,-0.17937716262975778,-0.05911572472126105,-0.08421376393694734,-0.13588619761630144,-0.186082276047674,0.2599000384467512,-0.0271280276816609,-0.13588619761630144,0.019930795847750864,0.2761399461745483,0.03844675124951941,-0.05536332179930796,0.044844290657439445,0.14173010380622836,0.07111111111111111,-0.08882737408688965,0.024605920799692427,-0.03543252595155709,0.16000000000000003,0.16000000000000003,-0.1929104190695886,-0.1085121107266436,-0.06698961937716265,0.01574778931180315,0.10340638216070744,-0.01574778931180315,-0.16000000000000003,0.08882737408688965,0.024605920799692427,0.16000000000000003,0.03844675124951941,0.17279507881584008,-0.11909265667051133,-0.044844290657439445,0.03254133025759323,0.2519646289888504,0.010396001537870049,0.006151480199923107,0.0271280276816609,-0.1085121107266436,0.008858131487889272,0.01384083044982699,-0.09842368319876971,-6.151480199923106e-05,0.10340638216070744,0.03844675124951941,0.0271280276816609,0.14173010380622836,0.24009999632835388,0.1919499933719635,0.08425000309944153,0.11060000211000443,0.12839999794960022,0.24684999883174896,0.12511396408081055,0.31565624475479126,1,75.82171765117353,30.871368306758857,INpunjab
0.03254133025759323,-0.2761399461745483,0.13016532103037293,0.01384083044982699,0.022206843521722412,-0.024605920799692427,0.017777777777777778,0.13016532103037293,-0.21413302575932336,0.05911572472126105,0.08421376393694734,0.1929104190695886,-0.2599000384467512,-0.07535563244905807,0.14769703960015382,0.0015378700499807767,-0.2761399461745483,-0.05173394848135333,-0.11374086889657825,-0.13016532103037293,-0.10340638216070744,0.186082276047674,0.07972318339100345,-0.08882737408688965,0.05173394848135333,0.2519646289888504,0.006151480199923107,0.01384083044982699,0.0629911572472126,0.05911572472126105,0.029773164167627833,-0.11374086889657825,0.17937716262975778,-0.09842368319876971,0.14769703960015382,0.16000000000000003,-0.11909265667051133,-0.11374086889657825,0.0271280276816609,-0.07972318339100345,0.022206843521722412,-0.029773164167627833,-0.17279507881584008,0.12456747404844293,0.03844675124951941,0.16633602460592078,0.07535563244905807,0.2288965782391388,-0.13016532103037293,0.05911572472126105,-0.010396001537870049,0.22145328719723184,0.029773164167627833,-0.07972318339100345,0.0629911572472126,-0.2069357939254133,-0.09842368319876971,0.0005536332179930795,-0.13588619761630144,-0.07535563244905807,0.16000000000000003,-0.007443291041906958,0.002214532871972318,0.0629911572472126,0.18299999833106995,0.11969999969005585,0.04295000061392784,0.061650000512599945,0.061400000005960464,0.257999986410141,0.36616361141204834,0.6155291199684143,1,75.59192860149577,30.87253611662821,INpunjab
0.0271280276816609,-0.28444444444444444,0.21413302575932336,-0.0271280276816609,-0.024605920799692427,0.041584006151480196,0.041584006151480196,0.17279507881584008,-0.1929104190695886,0.03254133025759323,0.13588619761630144,0.16633602460592078,-0.2679584775086506,-0.003936947327950788,0.186082276047674,0.029773164167627833,-0.2599000384467512,-0.017777777777777778,-0.13016532103037293,-0.14769703960015382,-0.08421376393694734,0.22145328719723184,0.11374086889657825,-0.07972318339100345,0.03844675124951941,0.19986159169550174,-0.03543252595155709,0.024605920799692427,0.07972318339100345,0.09356401384083046,0.041584006151480196,-0.09356401384083046,0.17279507881584008,-0.11374086889657825,0.11909265667051133,0.16633602460592078,-0.13016532103037293,-0.11374086889657825,-0.0629911572472126,-0.11374086889657825,0.019930795847750864,-0.05536332179930796,-0.2069357939254133,0.07111111111111111,0.04822760476739715,0.12456747404844293,0.08882737408688965,0.186082276047674,-0.09356401384083046,0.08421376393694734,0.022206843521722412,0.2599000384467512,-0.029773164167627833,-0.09842368319876971,0.04822760476739715,-0.186082276047674,-0.05911572472126105,-0.017777777777777778,-0.08882737408688965,-0.03543252595155709,0.08882737408688965,0.007443291041906958,0.01384083044982699,-6.151480199923106e-05,0.22519999742507935,0.15629999339580536,0.07199999690055847,0.09600000083446503,0.09539999812841415,0.2702000141143799,0.26705747842788696,0.4781181812286377,1,75.52123118863555,30.786118186295916,INpunjab
0.003014225297962322,-0.2679584775086506,0.08882737408688965,-0.003936947327950788,0.008858131487889272,-0.0271280276816609,-0.05536332179930796,0.28444444444444444,-0.1929104190695886,0.08421376393694734,0.16000000000000003,0.13016532103037293,-0.2288965782391388,-0.006151480199923107,0.13016532103037293,0.0629911572472126,-0.2679584775086506,-0.16633602460592078,-0.11909265667051133,-0.14173010380622836,-0.15378700499807765,0.041584006151480196,0.16000000000000003,-0.11374086889657825,0.09842368319876971,0.2599000384467512,0.008858131487889272,0.0629911572472126,-0.044844290657439445,0.07111111111111111,0.05911572472126105,-0.12456747404844293,0.17937716262975778,-0.09356401384083046,0.07972318339100345,0.11374086889657825,-0.11374086889657825,-0.07535563244905807,0.05536332179930796,0.01574778931180315,0.008858131487889272,-0.06698961937716265,-0.09356401384083046,0.11374086889657825,0.0271280276816609,0.13016532103037293,0.01384083044982699,0.2519646289888504,-0.10340638216070744,0.08421376393694734,-0.0271280276816609,0.21413302575932336,0.07972318339100345,-0.01384083044982699,0.08421376393694734,-0.15378700499807765,-0.09356401384083046,0.05173394848135333,-0.14173010380622836,-0.07535563244905807,0.14769703960015382,-0.003936947327950788,-0.00024605920799692423,0.11374086889657825,0.14180000126361847,0.0803999975323677,0.03009999915957451,0.05119999870657921,0.050999999046325684,0.21359999477863312,0.45306122303009033,0.6145124435424805,1,75.6620870251855,30.596843155931932,INpunjab
0.13016532103037293,-0.3188927335640138,0.09356401384083046,-0.024605920799692427,0.07972318339100345,-0.012056901191849288,0.0271280276816609,0.1929104190695886,-0.21413302575932336,0.041584006151480196,0.09356401384083046,0.05911572472126105,-0.3553094963475586,-0.07111111111111111,0.0629911572472126,-0.09842368319876971,-0.186082276047674,-0.044844290657439445,-0.041584006151480196,0.0015378700499807767,-0.11909265667051133,0.2288965782391388,0.08882737408688965,-0.19986159169550174,0.07972318339100345,0.28444444444444444,-0.006151480199923107,-0.003936947327950788,0.1085121107266436,0.12456747404844293,-0.003014225297962322,-0.14173010380622836,0.0629911572472126,-0.0629911572472126,0.12456747404844293,0.0629911572472126,-0.186082276047674,-0.13588619761630144,0.03254133025759323,-0.13588619761630144,-0.0015378700499807767,-0.0271280276816609,-0.14173010380622836,0.11374086889657825,-0.006151480199923107,0.09842368319876971,-0.03254133025759323,0.17279507881584008,-0.13016532103037293,0.01384083044982699,-0.019930795847750864,0.17279507881584008,0.04822760476739715,-0.01574778931180315,0.024605920799692427,-0.17937716262975778,-0.03844675124951941,0.05911572472126105,-0.07111111111111111,0.03543252595155709,0.2364628988850442,-0.03543252595155709,-0.0629911572472126,0.041584006151480196,0.18690000474452972,0.121799997985363,0.0507499985396862,0.07010000199079514,0.06480000168085098,0.26489999890327454,0.37005430459976196,0.6069153547286987,1,75.646276676185,30.741921074317233,INpunjab
0.01384083044982699,-0.19986159169550174,0.2364628988850442,-0.03543252595155709,-0.024605920799692427,0.07972318339100345,0.03844675124951941,0.16633602460592078,-0.17279507881584008,0.05173394848135333,0.21413302575932336,0.12456747404844293,-0.2679584775086506,-0.03254133025759323,0.186082276047674,0.05536332179930796,-0.3188927335640138,-0.05536332179930796,-0.11909265667051133,-0.2069357939254133,-0.16633602460592078,0.2364628988850442,-0.008858131487889272,-0.08421376393694734,0.044844290657439445,0.13016532103037293,-0.01574778931180315,-0.003014225297962322,0.019930795847750864,0.05173394848135333,0.05173394848135333,-0.04822760476739715,0.044844290657439445,0.012056901191849288,0.07972318339100345,0.2599000384467512,-0.08882737408688965,-0.09356401384083046,-0.08421376393694734,0.05173394848135333,0.08421376393694734,0.05536332179930796,-0.21413302575932336,0.07535563244905807,0.019930795847750864,0.12456747404844293,0.09842368319876971,0.13016532103037293,-0.13016532103037293,-6.151480199923106e-05,0.041584006151480196,0.29287197231833906,0.024605920799692427,-0.1085121107266436,0.022206843521722412,-0.11909265667051133,-0.07111111111111111,0.0271280276816609,-0.11909265667051133,-0.05536332179930796,0.06698961937716265,0.01574778931180315,0.04822760476739715,0.09356401384083046,0.2551000118255615,0.1745000034570694,0.06790000200271606,0.0957999974489212,0.09730000048875809,0.2888000011444092,0.24670839309692383,0.4959855079650879,1,75.73323359568776,30.928321495772035,INpunjab
