cls,lat,lon,uv,x,yy,B11_2020,B12_2020,B2_2020,B3_2020,B4_2020,B8_2020,NDVI_2020,B11_2021,B12_2021,B2_2021,B3_2021,B4_2021,B8_2021,NDVI_2021,B11_2022,B12_2022,B2_2022,B3_2022,B4_2022,B8_2022,NDVI_2022,w,sep,res,s_uv,s_x,s_y,w_s2,sep_s2,res_s2,blk
6,-7.214774288641733,-55.48448843940645,0.4624613546885009,0.5108870290771849,0.6056718891870324,0.14880000054836273,0.06469999998807907,0.033900000154972076,0.05339999869465828,0.028599999845027924,0.3089999854564667,0.8305687308311462,0.29679998755455017,0.1935500055551529,0.22589999437332153,0.2721000015735626,0.3142000138759613,0.337799996137619,0.03619629144668579,0.3252499997615814,0.21449999511241913,0.10419999808073044,0.14219999313354492,0.13600000739097595,0.2962999939918518,0.3708072900772095,0.9491323816865467,1.0900270824365972,0.7519364622577153,-0.9319751596294461,-0.6697476449820752,0.8759176688371202,0.8318229396581867,2.7706199490580588,0.2631904867340908,-555_-73
6,-6.568077115604089,-54.89528344455246,0.518238718169645,0.4337416039523439,0.7711711649069999,0.16214999556541443,0.06764999777078629,0.027799999341368675,0.04569999873638153,0.023250000551342964,0.3179500102996826,0.8637163043022156,0.22259999811649323,0.12020000070333481,0.05674999952316284,0.07315000146627426,0.07244999706745148,0.19505000114440918,0.4583177864551544,0.22110000252723694,0.10400000214576721,0.050599999725818634,0.07620000094175339,0.052299998700618744,0.3427000045776367,0.7351898550987244,1.093711973429032,1.0260060744365158,0.6353787126510176,-0.11548209241389695,-0.6922780103887959,-0.5867413905048745,1.38475340508663,1.6865366523374867,0.2650883220142524,-549_-66
6,-6.754387705530478,-54.975502999424336,0.550552000450541,0.707707547491937,0.9095181012360165,0.15950000286102295,0.06759999692440033,0.03269999846816063,0.04780000075697899,0.030300000682473183,0.2904999852180481,0.811097264289856,0.22005000710487366,0.10535000264644623,0.04125000163912773,0.05685000121593475,0.04064999893307686,0.3104499876499176,0.7684420347213745,0.2680499851703644,0.1655000001192093,0.053849998861551285,0.06994999945163727,0.07705000042915344,0.21915000677108765,0.47974342107772827,0.7942612130321001,0.98777099691926,0.33362930673842683,-0.7346775930074143,0.02055802884570379,-0.23987747292790185,0.6470137060612035,2.395987650754731,0.9432939235482075,-550_-68
6,-6.832002146078404,-55.14582357729339,0.6365951535808025,0.8386340949219397,0.8707686858084482,0.18369999527931213,0.08449999988079071,0.034699998795986176,0.05180000141263008,0.029100000858306885,0.323199987411499,0.8347998857498169,0.2409999966621399,0.12250000238418579,0.03685000166296959,0.06530000269412994,0.046149998903274536,0.32199999690055847,0.749286949634552,0.24115000665187836,0.11959999799728394,0.04809999838471413,0.0888499990105629,0.05480000004172325,0.382750004529953,0.7495143413543701,0.6540385812265037,0.8807211586176088,0.3253529111940985,0.048529312415096684,-0.030138761082365156,0.7227629833894277,1.0516944082945436,1.5222479456472444,0.6880049206338374,-552_-69
6,-6.827420738129392,-55.156872855288064,0.4564401335599639,0.4249908303389656,0.879360683592402,0.17180000245571136,0.0746999979019165,0.03139999881386757,0.0471000000834465,0.027000000700354576,0.3384000062942505,0.8522167205810547,0.2852500081062317,0.17784999310970306,0.04670000076293945,0.06525000184774399,0.07370000332593918,0.21115000545978546,0.48253464698791504,0.22390000522136688,0.1143999993801117,0.050700001418590546,0.07639999687671661,0.051500000059604645,0.37279999256134033,0.7572472095489502,1.0319458098604077,1.0968062086245054,0.4754159674429631,0.2259506787356679,-0.8951565679113542,-0.3035913192886129,1.995400684604069,1.342877483711804,0.43344494638779557,-552_-69
6,-6.504386561960013,-55.10477056880913,0.36243063335442666,0.5224957941087043,0.9204325081841613,0.17000000178813934,0.07519999891519547,0.03590000048279762,0.05420000106096268,0.03240000084042549,0.3149999976158142,0.8134714961051941,0.2764500081539154,0.15530000627040863,0.05445000156760216,0.07485000044107437,0.0758500024676323,0.26179999113082886,0.5507181882858276,0.33009999990463257,0.2215999960899353,0.06549999862909317,0.09049999713897705,0.10999999940395355,0.2784999907016754,0.4337194263935089,0.8509061647714772,1.1999218058698282,0.3342507233617569,-0.970478352190827,-0.980928430715946,0.9660999642999272,1.0165547245005249,2.8980026008443103,0.18532981838462562,-552_-66
6,-6.841793782675305,-55.153279594151584,0.5095234050843427,0.5226422300830381,0.8636652998780083,0.15755000710487366,0.06960000097751617,0.022749999538064003,0.03750000149011612,0.020400000736117363,0.26109999418258667,0.8550621867179871,0.2295999974012375,0.12399999797344208,0.030400000512599945,0.04740000143647194,0.039000000804662704,0.20340000092983246,0.6782178282737732,0.2793000042438507,0.16060000658035278,0.048700001090765,0.0697999969124794,0.07720000296831131,0.25839999318122864,0.5399284362792969,0.9852181874885586,1.036165513343636,0.4948439727523135,-0.6463144941058382,0.27801445709766404,0.5407884537554727,0.5669877401761608,2.2735409923533427,0.17674904950874876,-552_-69
6,-6.592151965218493,-55.14672189257752,0.9316742788869098,0.918762824755687,0.9307607398508929,0.20765000581741333,0.09619999676942825,0.0340999998152256,0.055649999529123306,0.03759999945759773,0.3305000066757202,0.7957077026367188,0.30169999599456787,0.17749999463558197,0.04600000008940697,0.0731000006198883,0.061900001019239426,0.3375999927520752,0.6901126503944397,0.21629999577999115,0.09939999878406525,0.036249998956918716,0.06109999865293503,0.03750000149011612,0.38839998841285706,0.8239023089408875,1.0916057116941187,0.37180178622114357,0.3369173522627714,0.8863620776064149,0.05039322006820411,0.27942397720115575,3.1584561019735466,0.4813686511685123,0.860446201974538,-552_-66
6,-6.916623445842463,-55.351447945828355,0.6227873779359991,0.7680923767379564,0.9380816493109371,0.17315000295639038,0.07445000112056732,0.04019999876618385,0.05665000155568123,0.03590000048279762,0.3605000078678131,0.8188698291778564,0.23350000381469727,0.1151999980211258,0.036400001496076584,0.05620000138878822,0.04340000078082085,0.2980000078678131,0.7457528114318848,0.22020000219345093,0.12330000102519989,0.04560000076889992,0.0729999989271164,0.0551999993622303,0.2971999943256378,0.6867196559906006,0.7734476215639653,0.898496013441966,0.25450891018491584,-0.6667949484869348,-0.25737805999119634,0.4389318673405672,0.7958913787118358,2.3006961043939964,0.8972709889380727,-554_-70
6,-7.355899619776908,-55.01511870345401,0.6312454347476151,0.7525490861838402,0.930429183345772,0.164900004863739,0.0697999969124794,0.023499999195337296,0.04309999942779541,0.02199999988079071,0.32155001163482666,0.8719254732131958,0.23839999735355377,0.1363999992609024,0.03970000147819519,0.059700001031160355,0.05640000104904175,0.250900000333786,0.6329320073127747,0.21574999392032623,0.12205000221729279,0.03465000167489052,0.054349999874830246,0.03824999928474426,0.28630000352859497,0.7642890214920044,0.8098702788693479,0.8876383582197953,0.29819651606100755,0.09675647447575239,-0.670545978850835,0.5698646461265785,1.5643932513705328,1.4738882433712133,0.3790253632069048,-551_-74
6,-7.015527958624022,-55.05877682626221,0.5407119139253956,0.6980016289833815,0.6817042563554285,0.1599999964237213,0.06700000166893005,0.027499999850988388,0.04439999908208847,0.026200000196695328,0.3046000003814697,0.8415961265563965,0.21539999544620514,0.11550000309944153,0.039000000804662704,0.05009999871253967,0.05389999970793724,0.19599999487400055,0.5686274170875549,0.20704999566078186,0.09875000268220901,0.0406000018119812,0.06780000030994415,0.04349999874830246,0.3402000069618225,0.7732603549957275,0.7985820773336278,0.9995131476741773,0.6180196383552944,0.2876767191166646,-0.25067360747298595,-0.9473524275773997,1.4262531350608616,1.2789962023233874,0.3193783282369749,-551_-71
6,-6.501961110692891,-55.103692590468185,0.37303407671109856,0.5485876968326588,0.876734307583766,0.17059999704360962,0.07349999994039536,0.03550000116229057,0.049400001764297485,0.02979999966919422,0.30640000104904175,0.8227245807647705,0.2531999945640564,0.147599995136261,0.040800001472234726,0.057999998331069946,0.05999999865889549,0.2386000007390976,0.5981245636940002,0.23180000483989716,0.13210000097751617,0.04295000061392784,0.0649000033736229,0.06925000250339508,0.2747499942779541,0.5973836779594421,0.833072021294953,1.1885193253821251,0.4175229035679078,-0.8811406215831503,-0.7269466008840084,0.9293005492465065,0.9001896606078867,2.6490653374129787,0.31405365137258584,-552_-66
6,-6.636977897896054,-55.25245360151838,0.5739411419113787,0.5957316496583028,0.8669251898945796,0.1492999941110611,0.06265000253915787,0.02655000053346157,0.04125000163912773,0.026100000366568565,0.28049999475479126,0.8297455906867981,0.249549999833107,0.13494999706745148,0.04650000110268593,0.06689999997615814,0.06915000081062317,0.2354000061750412,0.5458873510360718,0.23430000245571136,0.12165000289678574,0.04560000076889992,0.06764999777078629,0.04975000023841858,0.32600000500679016,0.7351962924003601,0.9719998487088948,0.9594857958811956,0.48380781228390846,-0.7119042359525801,-0.568232610225096,0.07331447187974613,0.9205038461074732,2.363002341705902,0.674299249349983,-553_-67
6,-7.094489872098128,-55.082492349762965,0.9528930929916201,0.9380275143931422,0.9762932574508874,0.18700000643730164,0.07999999821186066,0.02459999918937683,0.043800000101327896,0.02500000037252903,0.34150001406669617,0.8635743260383606,0.19619999825954437,0.089649997651577,0.030549999326467514,0.04814999923110008,0.032499998807907104,0.2560499906539917,0.7747357487678528,0.16449999809265137,0.0726500004529953,0.022099999710917473,0.03254999965429306,0.01679999940097332,0.2644999921321869,0.8805545568466187,1.1484343529188334,0.3081605682662197,0.21494857293151878,0.645416198333908,0.2844205304879364,0.8837461107330026,1.4753251890080843,0.8692282862331118,0.2807703584747135,-551_-71
6,-6.639852506805239,-55.09183482871781,0.4762875095654954,0.523986521257831,0.7638722673871775,0.1687999963760376,0.07530000060796738,0.03460000082850456,0.05034999921917915,0.032249998301267624,0.2858000099658966,0.7972016930580139,0.26030001044273376,0.14820000529289246,0.050200000405311584,0.061400000005960464,0.07360000163316727,0.2152000069618225,0.49030470848083496,0.28279998898506165,0.17440000176429749,0.05779999867081642,0.07829999923706055,0.07959999889135361,0.2498999983072281,0.5168436765670776,0.9487168070465346,1.0743686136829245,0.619128484955186,-0.83070634564844,-0.5611321632811299,0.9122677573563194,0.8492369921039521,2.5511715964153723,0.20720967202528154,-551_-67
6,-6.692763277039878,-55.401753601739046,0.9451389414741708,0.8571080197025926,0.9610448368348554,0.23160000145435333,0.10999999940395355,0.040300000458955765,0.06109999865293503,0.041600000113248825,0.37059998512268066,0.798156201839447,0.2671000063419342,0.14350000023841858,0.05420000106096268,0.08320000022649765,0.08410000056028366,0.30640000104904175,0.5692701935768127,0.24779999256134033,0.12849999964237213,0.03139999881386757,0.059300001710653305,0.039799999445676804,0.37279999256134033,0.8070770502090454,1.6262173026302602,0.33277665687632035,0.22762905919052911,0.9527913726004239,0.14706884823579025,0.28500468692857783,4.613327813316508,0.3084957635407196,0.8664219044736423,-555_-67
6,-7.426597032637114,-55.09246364941669,0.4839703313471396,0.5799540721406505,0.8363294065616084,0.14309999346733093,0.056299999356269836,0.0203000009059906,0.03889999911189079,0.018300000578165054,0.3165000081062317,0.8906810283660889,0.22920000553131104,0.12999999523162842,0.045099999755620956,0.06069999933242798,0.06340000033378601,0.2224999964237213,0.5564882755279541,0.21365000307559967,0.10875000059604645,0.04125000163912773,0.06494999676942825,0.04470000043511391,0.3165000081062317,0.7524917125701904,0.8935012266536645,1.0656101931611914,0.5103640441552599,0.07628532644121472,-0.628974145894019,-0.5629084877118384,1.5062726351725761,1.4944368161319332,0.5811107129239337,-551_-75
6,-6.509956116721556,-55.310215274287266,0.6070292808151598,0.5509687288226913,0.8815513654657122,0.16910000145435333,0.06930000334978104,0.027300000190734863,0.04820000007748604,0.026799999177455902,0.3255999982357025,0.8479000926017761,0.22059999406337738,0.10930000245571136,0.037300001829862595,0.0575999990105629,0.03550000116229057,0.2833999991416931,0.777359664440155,0.217849999666214,0.10384999960660934,0.04024999961256981,0.05824999883770943,0.03905000165104866,0.3370000123977661,0.7923148274421692,1.0748981029716949,0.9184793582090441,0.47166706565531896,0.4866636802694445,0.10617565584506605,0.23716533199782366,1.3782392102800556,1.0625297481259228,0.9714116697067475,-554_-66
6,-6.753309727189533,-54.971101254532144,0.7207925428970995,0.8502219983707804,0.9252262297010835,0.17739999294281006,0.08190000057220459,0.03449999913573265,0.05130000039935112,0.02889999933540821,0.31540000438690186,0.8321231603622437,0.18790000677108765,0.08959999680519104,0.042899999767541885,0.055799998342990875,0.038100000470876694,0.29580000042915344,0.7717879414558411,0.219200000166893,0.12250000238418579,0.04399999976158142,0.05849999934434891,0.05339999869465828,0.24580000340938568,0.6430481672286987,0.7238865693899923,0.7658512949026127,0.27204000955455215,-0.6138103481494789,0.9069239732273338,-0.337254695436932,0.19486354727734537,2.231674478047462,0.31659991701002466,-550_-68
6,-6.58155184486588,-55.34983097831694,0.9192704805666527,0.8960165666622468,0.9442296557338061,0.1738000065088272,0.07829999923706055,0.02995000034570694,0.05000000074505806,0.0284000001847744,0.273499995470047,0.8118582367897034,0.20055000483989716,0.11514999717473984,0.030500000342726707,0.04565000161528587,0.034699998795986176,0.2451999932527542,0.7520543336868286,0.18455000221729279,0.08304999768733978,0.025849999859929085,0.04365000128746033,0.025299999862909317,0.2671000063419342,0.826949417591095,1.1372007042431516,0.4045732002284056,0.3215047256399668,0.9686147246052034,0.5910603735076466,0.7233830526593893,3.7357556367727103,0.2512004618829822,0.5312552045793922,-554_-66
6,-6.548134516296633,-54.88028157930766,0.6961228113104101,0.6698587863390905,0.8312596976202189,0.17035000026226044,0.07249999791383743,0.03240000084042549,0.05130000039935112,0.029349999502301216,0.3212999999523163,0.8325966000556946,0.23395000398159027,0.1287499964237213,0.05050000175833702,0.06539999693632126,0.05779999867081642,0.2672500014305115,0.6443623900413513,0.19099999964237213,0.08169999718666077,0.03889999911189079,0.06030000001192093,0.03779999911785126,0.34869998693466187,0.8043984174728394,1.0449094603827265,0.8008136370441751,0.541174562040241,0.8258877749469045,-0.9132080981276638,-0.8963352247714699,4.543885984124208,0.5990214067474855,0.32017159824860125,-549_-66
6,-7.27442242350727,-55.487812205957695,0.7347719412919144,0.76809615324068,0.9309168781829248,0.15440000593662262,0.066600002348423,0.02539999969303608,0.044349998235702515,0.026100000366568565,0.3122499883174896,0.8457219004631042,0.17440000176429749,0.0820000022649765,0.02669999934732914,0.04479999840259552,0.028200000524520874,0.25130000710487366,0.7982110977172852,0.20909999310970306,0.10670000314712524,0.03474999964237213,0.053050000220537186,0.03929999843239784,0.26170000433921814,0.7388704419136047,0.932213917913178,0.7454659210142157,0.34355119170122084,0.14349933149252592,0.7020757592891274,0.763136003770937,0.5554303992985582,1.4267998838405918,0.24311738941661148,-555_-73
6,-7.034302748062119,-55.493291929190825,0.5823647447577686,0.6857402668745541,0.8782167627539819,0.15569999814033508,0.07129999995231628,0.03680000081658363,0.051100000739097595,0.03099999949336052,0.2678000032901764,0.7925033569335938,0.2685999870300293,0.15600000321865082,0.03909999877214432,0.061900001019239426,0.04439999908208847,0.2502000033855438,0.6985743641853333,0.24940000474452972,0.13910000026226044,0.03370000049471855,0.04500000178813934,0.03754999861121178,0.20749999582767487,0.6935319304466248,0.8588378796373382,0.9491617325440237,0.4275099261092495,-0.02456089059364984,-0.48015589391465474,0.8699739471493282,1.2985339719740574,1.5953596874001859,0.18036446214612104,-555_-71
6,-6.80244757323087,-55.1955004125052,0.7251969554193587,0.6847325309624946,0.928748378533025,0.14589999616146088,0.06145000085234642,0.028300000354647636,0.04399999976158142,0.02824999950826168,0.2784999907016754,0.8158109188079834,0.1964000016450882,0.1014999970793724,0.03280000016093254,0.05000000074505806,0.039250001311302185,0.23180000483989716,0.7103855609893799,0.2087000012397766,0.11249999701976776,0.03269999846816063,0.05530000105500221,0.03739999979734421,0.29179999232292175,0.7727825045585632,1.0751620464101925,0.7594759282991382,0.3703532441315791,0.29088205933552014,0.45745568004985826,0.4674787845564839,0.8589083809047721,1.2756476937415289,0.8176583230817647,-552_-69
6,-7.433064902682775,-55.099201014047594,0.5459254894570021,0.639995572637088,0.885105398878762,0.15360000729560852,0.06610000133514404,0.03449999913573265,0.05249999836087227,0.02969999983906746,0.2847999930381775,0.8111287951469421,0.23250000178813934,0.13199999928474426,0.041099999099969864,0.06030000001192093,0.06310000270605087,0.24709999561309814,0.5931656956672668,0.23190000653266907,0.12520000338554382,0.048900000751018524,0.06830000132322311,0.05660000070929527,0.3018999993801117,0.6842398643493652,0.8822120082333594,0.9933029872173245,0.4261059287053806,-0.9650488194932945,-0.5334430564601075,0.5829894883049676,0.7417059725424687,2.876425924193799,0.8048192309710559,-551_-75
6,-6.8512260931585605,-55.09722472042253,0.8999222840533491,0.7776159976325906,0.9279580715487983,0.16359999775886536,0.06920000165700912,0.03200000151991844,0.04390000179409981,0.0284000001847744,0.3405500054359436,0.8460496068000793,0.22789999842643738,0.1137000024318695,0.031300000846385956,0.0471000000834465,0.03700000047683716,0.3183000087738037,0.7917252779006958,0.1935500055551529,0.09144999831914902,0.030050000175833702,0.04729999974370003,0.031050000339746475,0.35815000534057617,0.8404419422149658,1.506922708461206,0.4512050716013595,0.3485985294940629,0.8717819830559017,0.3319130859551956,0.6656389170505368,2.4073084920641024,0.511968208838002,0.5476041901413223,-551_-69
6,-7.397491617431642,-55.05230895621655,0.5104009538223624,0.6146849518883474,0.9288721971157989,0.15805000066757202,0.06904999911785126,0.032099999487400055,0.04814999923110008,0.030050000175833702,0.30720001459121704,0.8217939138412476,0.23800000548362732,0.11909999698400497,0.043800000101327896,0.06729999929666519,0.04535000026226044,0.31075000762939453,0.7452962398529053,0.23080000281333923,0.12489999830722809,0.04634999856352806,0.06449999660253525,0.05014999955892563,0.26260000467300415,0.6792965531349182,0.8779538504079614,1.0351453412248761,0.3323683609934155,-0.7134879009895879,-0.5860404423542758,0.4192837647236121,0.9288449749636178,2.365259971728086,0.8102801376072475,-551_-74
6,-6.83918866835136,-55.15292026803794,0.49605694506342085,0.5256388471532479,0.8371374797585469,0.14875000715255737,0.06809999793767929,0.025949999690055847,0.04580000042915344,0.02865000069141388,0.27285000681877136,0.8099502325057983,0.24719999730587006,0.14030000567436218,0.042100001126527786,0.06069999933242798,0.06120000034570694,0.20069999992847443,0.5326460599899292,0.3124000132083893,0.2020999938249588,0.05739999935030937,0.07874999940395355,0.0904499962925911,0.2602500021457672,0.484174519777298,0.9672789229145164,1.0517446458670603,0.5320179632926065,-0.8248482398955178,-0.27601627134621287,0.7381010801994247,0.7283116212835812,2.540730040465843,0.329664224227723,-552_-69
6,-6.809723927032239,-55.177803601408044,0.5161096144815209,0.5425253012290394,0.883257727893081,0.16169999539852142,0.0731000006198883,0.03519999980926514,0.04610000178217888,0.031300000846385956,0.26420000195503235,0.7881556749343872,0.23010000586509705,0.11729999631643295,0.0414000004529953,0.05730000138282776,0.05180000141263008,0.2451000064611435,0.651060938835144,0.2387000024318695,0.13920000195503235,0.061400000005960464,0.07729999721050262,0.0803999975323677,0.2502000033855438,0.5136116147041321,0.9697249101985619,1.0284936946541654,0.45783984089487456,-0.5170261612127436,0.001384160226451131,0.7264307565651811,0.742330382103013,2.1141693832877135,0.5275863657606139,-552_-69
6,-6.6906073203579925,-55.11555035221856,0.38774414891737874,0.5614982427868737,0.5487321310335054,0.18299999833106995,0.07959999889135361,0.02669999934732914,0.04580000042915344,0.024299999698996544,0.32339999079704285,0.8602243065834045,0.22689999639987946,0.1522500067949295,0.14159999787807465,0.1809999942779541,0.20630000531673431,0.31619998812675476,0.2103348970413208,0.6206499934196472,0.48634999990463257,0.3402000069618225,0.4156000018119812,0.4790000021457672,0.5515000224113464,0.07035421580076218,0.8311359043895133,1.1726133090637745,0.7454936186321753,-0.7704855721697443,-0.8610509878295838,0.867122269179959,1.0643692348449523,2.450398860890825,0.39558010985708014,-552_-67
6,-6.807118812708294,-55.19684788543138,0.6555220354280678,0.6464865861635154,0.855183906701368,0.16930000483989716,0.07400000095367432,0.03139999881386757,0.05220000073313713,0.035599999129772186,0.30660000443458557,0.7919345498085022,0.27125000953674316,0.16124999523162842,0.04904999956488609,0.06994999945163727,0.07129999995231628,0.2558000087738037,0.5640476942062378,0.2138500064611435,0.09754999727010727,0.031150000169873238,0.05480000004172325,0.03220000118017197,0.3668000102043152,0.8385964632034302,1.013907188016958,0.8559226370757553,0.505691018994663,0.4191111951072116,-0.9076493276842117,-0.48874454546395196,2.379314613188145,1.1383301583481606,0.4024107950896322,-552_-69
6,-6.555949859268475,-54.88019174777925,0.7083663428773218,0.6417177562647438,0.8608565770625294,0.17219999432563782,0.0738999992609024,0.03359999880194664,0.053950000554323196,0.030050000175833702,0.3230000138282776,0.8297691345214844,0.21220000088214874,0.12665000557899475,0.041349999606609344,0.06154999881982803,0.047600001096725464,0.3269500136375427,0.7458283305168152,0.18289999663829803,0.08250000327825546,0.03359999880194664,0.05249999836087227,0.02979999966919422,0.34850001335144043,0.8424530625343323,1.115420310835632,0.7836152838979482,0.5068346970037091,0.9226237308401137,-0.031685586721882916,0.3189349324683439,4.047014393968232,0.39596775841276954,0.4291224661649266,-549_-66
6,-6.636528740253995,-54.95187730745199,0.4600703630239516,0.5144104342206538,0.877200599716106,0.17215000092983246,0.07604999840259552,0.04019999876618385,0.05999999865889549,0.03220000118017197,0.3474999964237213,0.8303924202919006,0.25440001487731934,0.14730000495910645,0.04569999873638153,0.06560000032186508,0.07129999995231628,0.2045000046491623,0.48295867443084717,0.22130000591278076,0.11749999970197678,0.05380000174045563,0.07500000298023224,0.06379999965429306,0.2632000148296356,0.6097859740257263,0.9430362304565308,1.092721881773565,0.4636119037713933,-0.9428167402680206,-0.9836274992242866,0.920136314935267,1.056610537844587,2.8017788409479754,0.1788982411629076,-550_-67
6,-6.642098295015538,-55.07827026792761,0.7233145504472076,0.7490943013814372,0.9163428660286664,0.1749500036239624,0.07355000078678131,0.029100000858306885,0.04969999939203262,0.028999999165534973,0.36605000495910645,0.8531831502914429,0.333950012922287,0.19099999964237213,0.06485000252723694,0.08959999680519104,0.10689999908208847,0.2883000075817108,0.4590080976486206,0.384799987077713,0.23229999840259552,0.10180000215768814,0.13979999721050262,0.16060000658035278,0.3386000096797943,0.3565705120563507,0.9500090014829898,0.7622059089599003,0.38039411112626326,-0.6185625215029698,-0.7169513174809692,0.956226453030947,1.059215618803047,2.237708241146761,0.2452215075152411,-551_-67
6,-6.625748956844562,-54.93103639286041,0.5592420624309611,0.6488295276962206,0.8113469328701391,0.15970000624656677,0.07064999639987946,0.03180000185966492,0.05245000123977661,0.028449999168515205,0.35690000653266907,0.8523420095443726,0.22280000150203705,0.12210000306367874,0.043299999088048935,0.06069999933242798,0.05050000175833702,0.28369998931884766,0.6977857351303101,0.20534999668598175,0.10610000044107437,0.04780000075697899,0.07729999721050262,0.04884999990463257,0.3098999857902527,0.7276654839515686,0.8848141938783003,0.9773250835107942,0.5351033659089958,0.07209434939590231,-0.7816995027000672,-0.2034479058255218,1.6469489678618268,1.4986393779990892,0.6059676975454682,-550_-67
6,-6.501152626937182,-55.094439943041756,0.4227391568114532,0.5681942394320584,0.8551169702718365,0.18330000340938568,0.08179999887943268,0.03709999844431877,0.05849999934434891,0.032999999821186066,0.3346000015735626,0.8204570412635803,0.23434999585151672,0.1286499947309494,0.046799998730421066,0.06129999831318855,0.06800000369548798,0.23694999516010284,0.5540252327919006,0.25949999690055847,0.1678999960422516,0.06700000166893005,0.08869999647140503,0.10220000147819519,0.2549000084400177,0.4276113212108612,0.8520324897090409,1.1343306166954148,0.4655662871968,-0.9408557073090493,-0.9553855643800129,0.8347765844256693,1.0163863391614303,2.795943483940675,0.22680536650789987,-551_-66
6,-6.986961532589023,-55.09264331247351,0.644317602152545,0.7805871970988001,0.942301531617464,0.15610000491142273,0.06589999794960022,0.030300000682473183,0.0471000000834465,0.029899999499320984,0.29100000858306885,0.8136491179466248,0.21175000071525574,0.10790000110864639,0.04064999893307686,0.05829999968409538,0.046950001269578934,0.2505500018596649,0.6843697428703308,0.20010000467300415,0.10809999704360962,0.04050000011920929,0.05400000140070915,0.050200000405311584,0.23430000245571136,0.6471001505851746,0.7754889467839846,0.8706656849261204,0.24623242062285625,0.06891345162178011,-0.01885076607188551,0.9677757042077116,1.0584753943285128,1.5018282125441067,0.23676480470583175,-551_-70
6,-6.641918631958712,-55.078719425569666,0.4672101365798297,0.648950023864775,0.8087560363099338,0.15780000388622284,0.06530000269412994,0.029200000688433647,0.049400001764297485,0.024700000882148743,0.3659999966621399,0.8735602498054504,0.20430000126361847,0.10289999842643738,0.03620000183582306,0.051899999380111694,0.04390000179409981,0.2093999981880188,0.6533754467964172,0.2825999855995178,0.164000004529953,0.05530000105500221,0.07455000281333923,0.07500000298023224,0.26350000500679016,0.5568685531616211,0.7971067946322972,1.0846636210205405,0.501898361511496,-0.9002018166833134,-0.5472931075236357,0.26518987227616164,0.7989222013091154,2.6910290625545783,0.6538994936603588,-551_-67
6,-6.691325972585288,-55.11546052069015,0.28216616133060946,0.49961873960581515,0.5814625617184176,0.16899999976158142,0.06790000200271606,0.025200000032782555,0.045899998396635056,0.025200000032782555,0.3151000142097473,0.8518953919410706,0.21324999630451202,0.12075000256299973,0.07774999737739563,0.11140000075101852,0.15199999511241913,0.26034998893737793,0.2627622187137604,0.2625499963760376,0.16725000739097595,0.18629999458789825,0.23909999430179596,0.28630000352859497,0.33550000190734863,0.07912511378526688,0.8154440704672041,1.284745054628116,0.734552777949442,-0.8162028573005535,-0.8109164435582854,0.8806741727560581,0.9964002674874458,2.5256043835341715,0.44609202901695627,-552_-67
6,-6.796788186940917,-55.34345293979969,0.9418444991065307,0.83328174237543,0.9062548736689418,0.1972000002861023,0.08900000154972076,0.040300000458955765,0.058649998158216476,0.03485000133514404,0.36399999260902405,0.825247585773468,0.22759999334812164,0.12110000103712082,0.03680000081658363,0.05469999834895134,0.04349999874830246,0.2712000012397766,0.7235462665557861,0.1818999946117401,0.07765000313520432,0.031849998980760574,0.049949999898672104,0.02879999950528145,0.3617999851703644,0.8525345325469971,1.7092113890802858,0.3427187954568508,0.41840647576242607,0.9494489304077773,-0.5148613580328286,-0.47812354580787475,6.612923054990237,0.3193205525467492,0.8565941885550884,-554_-68
6,-6.542564961535094,-54.886030797126026,0.6515109959925802,0.5678321870998366,0.8423057864503952,0.17419999837875366,0.07199999690055847,0.028699999675154686,0.044199999421834946,0.02280000038444996,0.3206000030040741,0.8672102689743042,0.22179999947547913,0.11379999667406082,0.03739999979734421,0.05689999833703041,0.045499999076128006,0.272599995136261,0.7139264345169067,0.2045000046491623,0.09430000185966492,0.04490000009536743,0.06759999692440033,0.04899999871850014,0.34279999136924744,0.7498723864555359,1.1227379147807035,0.8612218703638655,0.5384140631563963,0.4203426772774145,-0.2522267448828019,-0.7382162475305125,1.6058221545349771,1.1369733779318494,0.6715206424519604,-549_-66
6,-6.556488848438947,-54.89600209677975,0.6326582062528517,0.4535920715437723,0.7657688172162218,0.16144999861717224,0.06875000149011612,0.0333000011742115,0.04645000025629997,0.028300000354647636,0.3165999948978424,0.8358944654464722,0.2092999964952469,0.11860000342130661,0.04470000043511391,0.06260000169277191,0.047600001096725464,0.26010000705718994,0.6906077265739441,0.2003999948501587,0.08855000138282776,0.03804999962449074,0.06279999762773514,0.03584999963641167,0.3605000078678131,0.8190993070602417,1.241798786684201,0.8858154445425473,0.6418787808870153,0.6087123243541559,-0.5025130969248142,-0.8838686879874152,2.2887293050522692,0.9163597508897964,0.4655889618773549,-549_-66
