lon,lat,cls,w,sep,res,x,uv,yy,blk,cls_m,cnt_202012,cnt_202101,cnt_202102,cnt_202103,cnt_202104,cnt_202105,cnt_202106,cnt_202107,cnt_202108,cnt_202109,cnt_202110,cnt_202111,cnt_202112,cnt_202201,nbr_202012,nbr_202101,nbr_202102,nbr_202103,nbr_202104,nbr_202105,nbr_202106,nbr_202107,nbr_202108,nbr_202109,nbr_202110,nbr_202111,nbr_202112,nbr_202201,ndvi_202012,ndvi_202101,ndvi_202102,ndvi_202103,ndvi_202104,ndvi_202105,ndvi_202106,ndvi_202107,ndvi_202108,ndvi_202109,ndvi_202110,ndvi_202111,ndvi_202112,ndvi_202201,b_ndvi,drop_ndvi,b_nbr,drop_nbr,unresolved,n_clear_2021,m_indep,obs_tercile
-55.33159517804931,-6.6829716404429735,7,0.8812785705999595,0.6807346308660204,0.3149007667845303,0.8253825663420791,0.7771105782075064,0.9363302867128412,-554_-67,7,1,2,0,0,2,5,3,5,5,4,2,4,0,0,0.5932378768920898,0.2320529371500015,-9.0,-9.0,0.3923157453536987,0.5945468544960022,0.6080707311630249,0.5506117939949036,0.5101244449615479,0.5482401847839355,0.6464326977729797,0.5911358594894409,-9.0,-9.0,0.7625954151153564,0.3205859661102295,-9.0,-9.0,0.6431143283843994,0.8653278350830078,0.8773797750473022,0.8414795398712158,0.7000824213027954,0.683475911617279,0.8511837720870972,0.7471821308135986,-9.0,-9.0,,-0.02706724901994073,,-0.07884397357702255,True,9,,low
-55.07009559884212,-7.364882772618104,7,0.9422751949851274,0.9219062116959876,0.6058189976081931,0.6458277567214927,0.6043024717816959,0.7604791402354492,-551_-74,7,1,4,0,2,1,6,3,5,4,3,1,1,0,3,0.647311806678772,0.3918607234954834,-9.0,0.6087542176246643,0.5597331523895264,0.3774285614490509,0.1322228014469146,0.0594827570021152,0.0769959241151809,0.0382535532116889,0.1211267635226249,0.1554937362670898,-9.0,0.3297038376331329,0.8698128461837769,0.5024909377098083,-9.0,0.8507423996925354,0.5775914788246155,0.5392720103263855,0.236498013138771,0.1308948695659637,0.1188508495688438,0.1237806230783462,0.1245585083961486,0.124221920967102,-9.0,0.4101616740226745,6.0,0.48670101187058856,5.0,0.39057648321613675,False,10,6.0,mid
-55.4833206295371,-7.265798596779719,7,0.8628676263777767,0.9760234829464725,0.4587144873633029,0.6658386159406057,0.5603206210133298,0.8604584625349637,-555_-73,7,0,6,0,2,0,10,8,10,7,5,6,0,0,6,-9.0,0.5424476265907288,-9.0,0.2251777648925781,-9.0,0.5346510410308838,0.547482967376709,0.5414595007896423,0.1489817798137664,0.0074788900092244,0.0046776491217315,-9.0,-9.0,0.3178086876869201,-9.0,0.7525838017463684,-9.0,0.31165412068367,-9.0,0.8356684446334839,0.8137457966804504,0.8334398865699768,0.5003498792648315,0.4591194987297058,0.4533686339855194,-9.0,-9.0,0.5852478742599487,8.0,0.20989693850278857,8.0,0.3585070284781978,False,8,8.0,low
-54.83824042401087,-7.3391909554922865,7,0.5707837454895529,0.8882017683191736,0.343110151525923,0.8742191264974979,0.6308083632104945,0.8180268774867145,-549_-74,7,3,2,0,1,1,4,4,5,3,2,3,1,1,2,0.5907605290412903,0.6251135468482971,-9.0,0.6218158006668091,0.2019517421722412,0.5478779077529907,0.5437235832214355,0.4827377200126648,0.3102002739906311,0.0829380825161933,0.0444348566234111,0.0294252876192331,0.1288816779851913,0.167462483048439,0.7335549592971802,0.8130462169647217,-9.0,0.6487383842468262,0.4924267828464508,0.8193593621253967,0.7219272255897522,0.7617847919464111,0.6445483565330505,0.4475668370723724,0.4059233367443084,0.413510113954544,0.449569970369339,0.4970479011535644,9.0,0.2616996280848981,9.0,0.3998941604048014,False,11,9.0,high
-55.08330083351868,-7.118834216297765,7,0.9612987337810942,0.912956441166344,0.6439663245030027,0.6389807188877318,0.6114089492980328,0.7236058444383249,-551_-72,7,1,3,0,1,1,6,3,5,5,3,3,2,0,5,0.1421319842338562,0.5814420580863953,-9.0,0.3385646641254425,0.5852981805801392,0.6601879000663757,0.5334316492080688,0.0168982353061437,0.0670995637774467,0.0810697004199028,0.0399999991059303,0.1000699773430824,-9.0,0.2762059867382049,0.46484375,0.8051352500915527,-9.0,0.4634495079517364,0.8176517486572266,0.8859482407569885,0.6265971064567566,0.2376599609851837,0.2805194854736328,0.2997468411922455,0.248671218752861,0.3277027010917663,-9.0,0.4282460212707519,7.0,0.37351322919130325,7.0,0.3766188289349278,False,10,7.0,mid
-55.32620528634459,-7.106257802320092,7,0.720425513553417,0.4469155197737345,0.1922480620750263,0.948614088361898,0.9017844593826552,0.964071257247198,-554_-72,7,1,2,0,2,1,4,3,5,4,3,0,3,0,2,0.6847038865089417,0.4714114367961883,-9.0,0.5321933627128601,0.4709129631519317,0.6332225799560547,0.614061713218689,0.5219102501869202,0.5793795585632324,0.4982401132583618,-9.0,0.6151131391525269,-9.0,0.5763484239578247,0.5622283816337585,0.5751177072525024,-9.0,0.6444998383522034,0.7123084664344788,0.8749046325683594,0.8557720184326172,0.841269850730896,0.7672281861305237,0.6681907176971436,-9.0,0.7510690689086914,-9.0,0.759432315826416,,0.002935434381167057,,0.017904094523853775,True,9,,low
-55.115909678332216,-6.507979823096493,7,0.9148663649690668,0.8792460783002556,0.354777133501525,0.693548893876176,0.6377320398314847,0.9252466901722508,-552_-66,7,4,6,0,0,0,12,4,10,10,4,4,8,0,4,0.5655577182769775,0.6195641756057739,-9.0,-9.0,-9.0,0.447860449552536,0.5148481130599976,0.5489197969436646,0.0566464178264141,0.0798543021082878,-0.1948259770870208,0.0597444474697113,-9.0,0.2999249696731567,0.6599662899971008,0.8269643783569336,-9.0,-9.0,-9.0,0.7566991448402405,0.8055329322814941,0.8336904048919678,0.296585202217102,0.2989551723003387,0.2746464014053345,0.2951603829860687,-9.0,0.5908923745155334,8.0,0.42532272338867183,8.0,0.4790812186896801,False,8,8.0,low
-55.093451796229225,-6.63940334916318,7,0.8260961803811595,1.1194885050215602,0.5522225034876016,0.6019901698707844,0.4361427861197324,0.7815717177361027,-551_-67,7,1,2,0,0,1,4,2,4,4,3,2,3,0,2,0.6394669413566589,0.6223992109298706,-9.0,-9.0,0.5935156345367432,0.5937738418579102,0.5051574110984802,0.3731269836425781,0.1994658261537552,-0.063256449997425,0.0892833694815635,-0.0865171328186988,-9.0,0.055077850818634,0.7769893407821655,0.7879979014396667,-9.0,-9.0,0.761904776096344,0.8242794871330261,0.7730787396430969,0.6689057946205139,0.4739668667316437,0.3742043673992157,0.2959949970245361,0.3736100792884826,-9.0,0.4834177494049072,8.0,0.3652871946493784,8.0,0.5157626445094744,False,9,8.0,low
-54.91720233748497,-6.58334847543412,7,0.8762680109810763,1.0746756080548725,0.7187619479243776,0.5884112056389751,0.4760175501659153,0.6057864443643286,-550_-66,7,1,3,0,1,0,5,3,4,5,2,1,4,0,1,0.70388263463974,0.2711896896362304,-9.0,0.6360856294631958,-9.0,0.6364647150039673,0.649000883102417,0.2947489321231842,0.1259734332561493,-0.2749526500701904,-0.1438695937395095,-0.2477684617042541,-9.0,0.0572049245238304,0.8194214105606079,0.3492452204227447,-9.0,0.8089602589607239,-9.0,0.8609355092048645,0.8583551049232483,0.6548007726669312,0.3697408735752105,0.1950048059225082,0.1515729278326034,0.1984486132860183,-9.0,0.2788321077823639,8.0,0.4865665137767793,8.0,0.628577883541584,False,9,8.0,low
-55.14762020786164,-6.824366466163388,7,0.840906984828948,1.2574023505766716,0.4136385496958693,0.4911747708900297,0.3082890707312317,0.8806692644904416,-552_-69,7,4,2,0,2,0,6,8,12,8,6,6,4,0,8,0.578813910484314,0.5827676057815552,-9.0,0.5939368009567261,-9.0,0.3313197493553161,0.3644859790802002,0.128739908337593,-0.1218773648142814,0.104347825050354,-0.0442496575415134,0.0137289641425013,-9.0,0.3298369646072387,0.6487202048301697,0.8403156995773315,-9.0,0.7867655754089355,-9.0,0.7044384479522705,0.7324447631835938,0.4556516110897064,0.1960818022489547,0.3316617310047149,0.3019709289073944,0.3076263964176178,-9.0,0.5798456072807312,7.0,0.38039725869894025,4.0,0.44688122638035566,False,9,7.0,low
-55.09003819814957,-6.658267970129687,7,0.8029425260195509,0.9031054304712876,0.3743299024321885,0.748405411280463,0.6191744076192268,0.8933270912719373,-551_-67,7,1,3,0,1,1,5,4,4,4,3,1,2,0,2,0.6891983151435852,0.5950970649719238,-9.0,0.5204934477806091,0.4628044664859772,0.5684969425201416,0.2036087065935135,0.3459362387657165,0.2408561408519745,0.0233117043972015,0.0346779897809028,0.1259457021951675,-9.0,0.4651571214199066,0.8177863955497742,0.7777777910232544,-9.0,0.7285681962966919,0.6694214940071106,0.8093410134315491,0.4011532068252563,0.6011162400245667,0.4528152346611023,0.2809867560863495,0.3335360288619995,0.4644028544425964,-9.0,0.5621227622032166,6.0,0.3182742519038065,6.0,0.3615761039512497,False,10,6.0,mid
-55.14636256646386,-6.825713939089566,7,0.9054312917199956,1.0320777218375297,0.3271766443950425,0.5942403851711132,0.5130365062028461,0.935538133102032,-552_-69,7,4,2,0,2,2,6,8,12,8,4,6,4,0,6,0.6061407923698425,0.6212257742881775,-9.0,0.601793110370636,0.407965749502182,0.3801154196262359,0.4078055024147033,0.210167571902275,0.0609497688710689,0.0871283411979675,0.2846780121326446,0.1571471393108368,-9.0,0.4351176917552948,0.6804209351539612,0.8696103096008301,-9.0,0.7984286546707153,0.763814389705658,0.7297385931015015,0.7474586963653564,0.5720346570014954,0.3993095457553863,0.3181973695755005,0.400581032037735,0.4704461693763733,-9.0,0.7186330556869507,7.0,0.28504495819409686,4.0,0.3396004260414177,False,10,7.0,mid
-55.08330083351868,-7.11991219463871,7,0.9191290697477138,0.8720570272140408,0.5788967054865674,0.6956062099559203,0.6432529386783926,0.7732007361791615,-551_-72,7,1,3,0,1,2,4,3,5,5,4,3,2,0,4,0.3049465417861938,0.5710702538490295,-9.0,0.3390670418739319,0.501425564289093,0.6956306099891663,0.5447570085525513,0.1719203293323516,0.1997035890817642,0.188754141330719,0.1657381653785705,0.2670275866985321,-9.0,0.4111181199550628,0.3399069905281067,0.7844254374504089,-9.0,0.4775615334510803,0.6127829551696777,0.8901342153549194,0.6754507422447205,0.3599641025066376,0.325690895318985,0.3443890213966369,0.3489121794700622,0.4168538153171539,-9.0,0.626713752746582,7.0,0.22628968457380932,7.0,0.25877251476049423,False,10,7.0,mid
-55.08689409465515,-6.641379642788243,7,0.8153358268814168,1.117374098752954,0.5119885465104449,0.6129281780689149,0.4380445163417908,0.8094974909392939,-551_-67,7,1,2,0,1,1,4,3,4,4,2,2,3,0,3,0.6293354630470276,0.5818611979484558,-9.0,0.57281094789505,0.5574771165847778,0.6180163025856018,0.407608687877655,0.3610897064208984,0.2586534023284912,0.1024129912257194,0.1381303519010543,0.0896057337522506,-9.0,0.247877299785614,0.7853205800056458,0.7579437494277954,-9.0,0.8020551800727844,0.7182940244674683,0.8576576709747314,0.695026159286499,0.670926034450531,0.5415214896202087,0.4318313002586365,0.4883357286453247,0.4453248679637909,-9.0,0.6294706463813782,8.0,0.2480208218097687,8.0,0.3652639616812978,False,10,8.0,mid
-55.29584222974135,-6.5092374644942605,7,0.8790103692311443,0.6011695840733889,0.3074393894667106,0.8635975271688155,0.8246746537168668,0.9382038256069554,-553_-66,7,1,3,0,1,0,6,4,5,5,2,2,1,1,2,0.4877370297908783,0.466011106967926,-9.0,0.4705274105072021,-9.0,0.5462974905967712,0.6063576340675354,0.5498558878898621,0.0816650763154029,-0.0765745341777801,-0.0338238514959812,0.1934477388858795,0.020152261480689,0.3206143379211426,0.6054570078849792,0.7459266781806946,-9.0,0.3453169465065002,-9.0,0.8373075723648071,0.8615502715110779,0.8481099605560303,0.3583399951457977,0.4074585735797882,0.2320403307676315,0.5622872710227966,0.3376394510269165,0.6665657162666321,8.0,0.2798895165324211,8.0,0.4368842551484704,False,10,8.0,mid
-55.14474559895245,-6.828139390356691,7,1.005731867418983,1.0988236071193158,0.3059065823874352,0.4490255002327354,0.4546442173115035,0.95188657933445,-552_-69,7,2,4,0,2,2,8,10,10,8,6,2,4,0,6,0.6390557289123535,0.4835814237594604,-9.0,0.6003672480583191,0.3318051695823669,0.4622356593608856,0.5008405447006226,0.172155499458313,0.0700000002980232,0.0858064517378807,0.1520214527845382,0.201774775981903,-9.0,0.4895666241645813,0.8212149143218994,0.6487045288085938,-9.0,0.7817531228065491,0.774271547794342,0.8095874190330505,0.8089963793754578,0.517979621887207,0.3687987625598907,0.3467591404914856,0.4482043385505676,0.5420902967453003,-9.0,0.7341742515563965,7.0,0.2810869167248408,7.0,0.30776016165812814,False,10,7.0,mid
-55.33500877612896,-6.93405076235438,7,1.0302927159624693,0.678991175765881,0.4397674384088717,0.7651257862700607,0.7782066646061219,0.8907816414028201,-554_-70,7,1,3,0,0,1,4,5,4,6,3,2,2,0,2,0.6170514822006226,0.5012787580490112,-9.0,-9.0,0.2428419888019561,0.6255576610565186,0.4044526815414428,0.4175152778625488,0.3027035593986511,0.0349650345742702,-0.0250233858823776,0.1533674150705337,-9.0,0.1951143145561218,0.7725856900215149,0.6063854098320007,-9.0,-9.0,0.3436514735221863,0.8533223867416382,0.7250284552574158,0.7648976445198059,0.4586176872253418,0.4050633013248443,0.3205575048923492,0.3809714019298553,-9.0,0.3684776723384857,8.0,0.29090766310691835,9.0,0.35488007097904173,False,9,8.0,low
-55.38585342121013,-7.472680606712446,7,0.909954413149296,0.4068394369367769,0.2088299694441003,0.9322530714460668,0.9183760700088588,0.973073433176634,-554_-75,7,2,3,0,1,1,6,4,5,4,0,3,2,0,3,0.2906666696071625,0.2559837698936462,-9.0,0.4592339694499969,0.5194713473320007,0.4798183143138885,0.4147517681121826,0.1945632994174957,0.0826427787542343,-9.0,0.4538613259792328,0.3703294694423675,-9.0,0.3701403141021728,0.5434709787368774,0.451817125082016,-9.0,0.6053400039672852,0.8008391857147217,0.7899529337882996,0.7158094048500061,0.5479452013969421,0.4312361180782318,-9.0,0.6992670297622681,0.5842111110687256,-9.0,0.6503186225891113,,0.06860932211081183,7.0,0.10901353557904558,True,9,,low
-55.3713007136074,-6.625838788372972,7,0.727190489692293,0.68675307038633,0.16689529515155,0.8778699148184954,0.7733087373457195,0.9634656696822458,-554_-67,7,0,2,0,1,0,4,5,4,5,3,3,3,0,2,-9.0,0.5072041153907776,-9.0,0.3735255599021911,-9.0,0.5615615844726562,0.550000011920929,0.3964480459690094,0.2947921752929687,0.2038668096065521,0.3522146642208099,0.4041232466697693,-9.0,0.5026900172233582,-9.0,0.7910735011100769,-9.0,0.634520411491394,-9.0,0.8412511348724365,0.8045343160629272,0.6891068816184998,0.5126988291740417,0.5265595316886902,0.6298767924308777,0.7193267941474915,-9.0,0.750256359577179,7.0,0.12987397611141205,7.0,0.13905032475789386,False,9,7.0,low
-55.40328073772204,-6.554422723285471,7,1.1393992499340138,0.7801827204856824,0.2845776583403983,0.6302356743576428,0.7107850225883903,0.9560839237149052,-555_-66,7,0,4,0,0,0,5,5,4,4,5,3,3,0,0,-9.0,0.07437414675951,-9.0,-9.0,-9.0,0.4865853786468506,0.4433347880840301,0.0583174936473369,0.0142803452908992,-0.1384057998657226,-0.0029732408002018,0.0990327075123786,-9.0,-9.0,-9.0,0.3790605366230011,-9.0,-9.0,-9.0,0.7730908989906311,0.744424045085907,0.4461454451084137,0.3353123068809509,0.1819085478782653,0.3957682847976684,0.4193932116031647,-9.0,-9.0,7.0,0.27648626764615386,7.0,0.32871447000652554,False,8,7.0,low
-55.28021154379768,-7.049214781778504,7,1.3578739137133506,0.2672211898979242,0.3053224171716113,0.934888090272558,0.964508370409098,0.9495019297726706,-553_-71,7,0,2,0,1,1,5,5,5,6,4,1,3,0,2,-9.0,0.4127304255962372,-9.0,0.449325293302536,0.5313719511032104,0.6296680569648743,0.471729040145874,0.2582253217697143,0.2498167008161544,0.2056784480810165,0.2827225029468536,0.3609332144260406,-9.0,0.5269218683242798,-9.0,0.463087260723114,-9.0,0.5487037897109985,0.6401929259300232,0.8680142760276794,0.7694581151008606,0.5979740619659424,0.5035282373428345,0.5008218884468079,0.3922926783561706,0.5649657845497131,-9.0,0.7360226511955261,7.0,0.10862372318903601,7.0,0.18491527736186986,False,10,7.0,mid
-55.44595071371772,-7.469805997803265,7,0.6789045134325606,0.9533735672411804,0.3171224977030226,0.7977452793494237,0.5789356727168935,0.8800237852504307,-555_-75,7,1,1,0,0,1,6,4,5,4,3,1,1,0,3,0.6116020679473877,0.598488450050354,-9.0,-9.0,0.6095261573791504,0.614820659160614,0.4378253221511841,0.5084561109542847,0.2781685292720794,-0.012838801369071,-0.0407215096056461,-0.030421981588006,-9.0,0.1827441602945327,0.833935022354126,0.859851598739624,-9.0,-9.0,0.8767717480659485,0.8696377277374268,0.773813784122467,0.8024771809577942,0.5243421196937561,0.201091006398201,0.3824340403079986,0.4195402264595032,-9.0,0.4150537550449371,8.0,0.4475889474153519,9.0,0.49800771834062674,False,9,8.0,low
-55.31210173638392,-6.510135779778379,7,0.9028302348351432,0.8172876032251523,0.3855793465659807,0.7399017980397035,0.6842018528643864,0.9082630119637246,-554_-66,7,2,3,0,1,0,6,2,5,5,3,2,1,0,1,0.562734067440033,0.6140947937965393,-9.0,0.3664772808551788,-9.0,0.5179934501647949,0.4874269664287567,0.4318880140781402,0.2421581000089645,0.1724920570850372,0.2508684992790222,0.1857781112194061,-9.0,0.4947173297405243,0.6952767968177795,0.8527196645736694,-9.0,0.3968056440353393,-9.0,0.80144202709198,0.8124419450759888,0.7644089460372925,0.5903614163398743,0.548561155796051,0.6009162068367004,0.3158438205718994,-9.0,0.7124654650688171,8.0,0.16688622434933986,2.0,0.23843667407830554,False,9,8.0,low
-55.08168386600726,-6.655393361220506,7,0.6854054836837311,1.2040090984031206,0.440341606048233,0.6783847407342369,0.3586182160145723,0.7922884940151815,-551_-67,7,1,3,1,1,1,4,4,4,4,4,2,2,0,3,0.6424707174301147,0.6054530739784241,0.6473900675773621,0.5782083868980408,0.5761389136314392,0.5890581011772156,0.5763029456138611,0.3230509757995605,0.156754270195961,0.0105426702648401,0.064870037138462,0.0813078060746193,-9.0,0.5776965022087097,0.7740443348884583,0.757682204246521,0.8239808082580566,0.8158319592475891,0.7917024493217468,0.8385182619094849,0.7775898575782776,0.6388059854507446,0.4668225646018982,0.2780350744724273,0.1666666716337204,0.5127896666526794,-9.0,0.8527265191078186,8.0,0.3218613833189011,7.0,0.39977565252532565,False,11,8.0,high
-55.32584596023095,-6.507351002397607,7,1.2628853623162732,0.6660268271698211,0.3874310521352402,0.6666317382735562,0.7862827573046243,0.9176113963206708,-554_-66,7,1,3,0,2,0,6,3,5,4,3,2,3,2,2,0.3249211311340332,0.2555133104324341,-9.0,0.2812533378601074,-9.0,0.3398279249668121,0.1601802557706833,0.0821475982666015,0.0590525642037391,0.231550931930542,0.2164507061243057,0.3167364001274109,0.4548159837722778,0.6282583475112915,0.4395886957645416,0.3336025774478912,-9.0,0.4059174358844757,-9.0,0.5347825884819031,0.3295774757862091,0.2597173154354095,0.2354277074337005,0.2680617868900299,0.3051257133483886,0.5471976399421692,0.5341004133224487,0.2057989239692688,,0.09284695237874985,,0.031729827634990215,True,10,,mid
-55.16504752437355,-6.957496791269902,7,0.807261864599582,1.149516774870471,0.6286757793502898,0.5994671973826053,0.4089284636480128,0.6972105084239181,-552_-70,7,2,8,0,4,2,10,10,8,12,6,4,6,0,0,0.652775228023529,0.4219494462013244,-9.0,0.6643968820571899,0.5600671172142029,0.6548933982849121,0.6204819083213806,0.2199349999427795,0.1927500069141388,-0.2592001855373382,-0.1773685663938522,-0.1995496749877929,-9.0,-9.0,0.7026975750923157,0.5707346796989441,-9.0,0.7792027592658997,0.6252403259277344,0.8768307566642761,0.8570935726165771,0.5309313535690308,0.4383479058742523,0.1536550670862198,0.1729016453027725,0.1622394770383834,-9.0,-9.0,9.0,0.5097028029461702,9.0,0.7104455990095933,False,10,9.0,mid
-55.14600324035022,-6.82499528686227,7,1.010315974558891,1.0039679697410495,0.2981309319702256,0.5281933144632361,0.536959129758303,0.9543423732125622,-552_-69,7,4,2,0,2,0,6,10,12,8,6,6,4,0,6,0.5264196395874023,0.6291025876998901,-9.0,0.6161068677902222,-9.0,0.4409330189228058,0.5202750563621521,0.0886404141783714,-0.2291759103536605,-0.1594990491867065,0.0754747092723846,-0.0626105442643165,-9.0,0.4999478757381439,0.6306359171867371,0.876288652420044,-9.0,0.816164493560791,-9.0,0.7833307385444641,0.8125529885292053,0.5103417038917542,0.1665920317173004,0.2086306512355804,0.25,0.3321045637130737,-9.0,0.7716748714447021,7.0,0.4105705877145131,7.0,0.5111045181751251,False,9,7.0,low
-54.893666477041045,-6.554332891757058,7,1.161347478457481,0.9548381353737124,0.6502001922026688,0.4456475358529628,0.5777408826138352,0.7597182241296303,-549_-66,7,2,3,0,1,0,5,2,5,4,4,2,3,0,2,0.3727929294109344,0.6195278763771057,-9.0,0.2228506803512573,-9.0,0.3163481950759887,0.4012617170810699,0.3889234662055969,-0.0200688075274229,-0.1116422936320304,-0.106290116906166,-0.0166001264005899,-9.0,0.1643740236759185,0.5919032096862793,0.7785049080848694,-9.0,0.5598845481872559,-9.0,0.6476841568946838,0.6490438580513,0.6706587076187134,0.337769091129303,0.2802431583404541,0.3130894005298614,0.3261547088623047,-9.0,0.3379351794719696,8.0,0.3305749237537384,8.0,0.40499627490838364,False,9,8.0,low
-55.036947764858105,-6.753669053303183,7,0.7745246620204852,0.7638130366571663,0.4171672816312171,0.8300538807346597,0.7222038651031951,0.8554664632728578,-551_-68,7,2,2,1,3,1,4,5,5,5,2,1,2,0,3,0.608092725276947,0.5158315300941467,0.5165436267852783,0.6276902556419373,0.6227774024009705,0.6416497826576233,0.6226525902748108,0.5256167054176331,0.477468341588974,0.2317023873329162,0.2214796096086502,0.0981693342328071,-9.0,0.4011516273021698,0.5295135378837585,0.6132831573486328,0.5115835666656494,0.8239681720733643,0.8606451749801636,0.8801301121711731,0.8408788442611694,0.8243111968040466,0.7431302070617676,0.5585877299308777,0.6133942008018494,0.4267875850200653,-9.0,0.7056074738502502,9.0,0.16028841584920883,9.0,0.33502125595178867,False,11,9.0,high
-55.15453723554936,-6.826342759788451,7,1.0939234525697696,0.8542005243353121,0.4658734153650195,0.5942769620000943,0.6568215610445277,0.8846781659258907,-552_-69,7,4,4,0,2,2,6,10,12,8,6,4,2,0,6,0.5456003546714783,0.4888442158699035,-9.0,0.276272714138031,0.489648699760437,0.2254824191331863,0.2268054336309433,0.3457897901535034,-0.0758444890379905,-0.1107142865657806,-0.0977052301168441,0.0044843051582574,-9.0,0.550787091255188,0.5854353904724121,0.6837917566299438,-9.0,0.3963032364845276,0.7211819291114807,0.5966936349868774,0.5676289200782776,0.6793986558914185,0.2225969582796096,0.2704081535339355,0.3019286692142486,0.4645992815494537,-9.0,0.8004786968231201,8.0,0.19234529435634612,2.0,0.3337216405197978,False,10,8.0,mid
-55.44118964271189,-7.432256418927066,8,1.1202562616043614,0.6992384187735493,0.5099958978940186,0.708570349705796,0.7653325895269041,0.8561802071512729,-555_-75,8,2,1,0,1,1,5,3,5,4,4,2,2,0,1,0.6316940188407898,0.6430489420890808,-9.0,0.629065990447998,0.5585516095161438,0.6616137027740479,0.3567894399166107,0.4199896454811096,0.055285271257162,-0.1175958216190338,0.0261308345943689,0.0647768825292587,-9.0,0.3285743296146393,0.8155654668807983,0.8777148127555847,-9.0,0.861334502696991,0.7466004490852356,0.877866804599762,0.682344913482666,0.7272440791130066,0.3543992340564728,0.2984405159950256,0.2785449624061584,0.4857849180698395,-9.0,0.7315257787704468,8.0,0.36864249365670343,8.0,0.4858161791626897,False,10,8.0,mid
-55.10099764461583,-6.642906778771243,8,0.8931686122789783,0.957096926394102,0.5808679576870165,0.6563324925896511,0.575895739387492,0.771597656181982,-552_-67,8,1,2,0,1,1,4,2,4,4,3,3,2,0,2,0.6497025489807129,0.3036380410194397,-9.0,0.3564107418060303,0.6035956740379333,0.6397086977958679,0.512499988079071,0.3415854573249817,0.1969202607870102,0.0140101518481969,0.0803824365139007,-0.0035622159484773,-9.0,0.1932992786169052,0.8104448914527893,0.303729772567749,-9.0,0.4996792674064636,0.8001476526260376,0.8683942556381226,0.7907355427742004,0.6647058725357056,0.4791162610054016,0.3656002283096313,0.2475976347923278,0.4624121189117431,-9.0,0.610906183719635,8.0,0.2437074082238334,8.0,0.3905244674999267,False,10,8.0,mid
-55.08833139910975,-6.644793240867896,8,0.9265550641228048,1.0100097668793149,0.4722261897211853,0.5931506749319053,0.5318524504445616,0.8676523028953612,-551_-67,8,1,3,0,1,1,4,3,4,4,3,3,3,0,3,0.694950520992279,0.6339596509933472,-9.0,0.6121437549591064,0.4194857776165008,0.4896900355815887,0.3969849348068237,0.3014022409915924,0.1090666279196739,-0.0648447200655937,-0.1001840680837631,-0.0071301246061921,-9.0,0.0431102886795997,0.7091863751411438,0.8084723949432373,-9.0,0.8293883204460144,0.6433420181274414,0.7453241944313049,0.6957681775093079,0.640190601348877,0.403041124343872,0.1975819319486618,0.233153149485588,0.099703848361969,-9.0,0.4591194987297058,8.0,0.44600467256137305,8.0,0.5109416729371462,False,10,8.0,mid
-55.33420029237325,-7.153329523207956,8,0.9006439225143447,0.718426303727787,0.2915158497485324,0.7978678718932374,0.7528424689820747,0.9479752047574046,-554_-72,8,2,2,0,1,0,6,5,5,4,4,0,2,0,1,0.6530835032463074,0.49524787068367,-9.0,0.446704626083374,-9.0,0.5597546100616455,0.6311131715774536,0.6233183741569519,0.1795314103364944,0.0598595477640628,-9.0,0.2102803736925125,-9.0,0.497961550951004,0.7595120668411255,0.5143080353736877,-9.0,0.719535768032074,-9.0,0.8428530097007751,0.852910041809082,0.8700380921363831,0.443955659866333,0.2677333354949951,-9.0,0.5709497332572937,-9.0,0.5470676422119141,8.0,0.30243290960788727,8.0,0.33129547194888204,False,8,8.0,low
-55.08653476854151,-7.41815286896639,8,0.6870282927387773,1.005144334519352,0.4797296986926653,0.7708877796239905,0.5359663674146564,0.7669368766426897,-551_-75,8,2,3,0,2,1,5,5,5,4,2,1,2,1,4,0.6403872966766357,0.6683416962623596,-9.0,0.2614061534404754,0.6057007312774658,0.6395233273506165,0.6600918769836426,0.7315140962600708,0.4070340394973755,0.1458408385515213,0.0608137026429176,0.0202231518924236,0.2060185223817825,0.1770560443401336,0.5708609223365784,0.8166894912719727,-9.0,0.4133285880088806,0.7462059855461121,0.852454423904419,0.7741842269897461,0.8831977248191833,0.6339750289916992,0.4688413739204407,0.3761111199855804,0.3760777413845062,0.2981727719306946,0.4134297966957092,9.0,0.3248354882001877,9.0,0.4547594502568245,False,11,9.0,high
-54.90291912446747,-6.558195647478774,8,1.031004679264261,1.0228326823841876,0.5370140254685258,0.4936232388069476,0.5209501033302633,0.8410665940598067,-550_-66,8,1,4,0,2,0,5,3,5,4,5,2,2,0,1,0.5812749266624451,0.4271565675735473,-9.0,0.2742034196853637,-9.0,0.3969482183456421,0.4928942024707794,0.4571428596973419,-0.0477754957973957,-0.1735537201166153,-0.1044664978981018,0.0414372645318508,-9.0,0.2039839178323745,0.6482558250427246,0.5793511867523193,-9.0,0.5134643316268921,-9.0,0.7141350507736206,0.7568356990814209,0.7302325367927551,0.2599166929721832,0.2445095181465149,0.1799901872873306,0.3314398527145386,-9.0,0.397820770740509,8.0,0.37431036730607353,8.0,0.4543449386954308,False,9,8.0,low
