lc,lon,lat,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B2,B3,B4,B8,B11,B12,NDVI
1,-5.16904,39.56508,0.16000000000000003,0.06698961937716265,-0.007443291041906958,0.01574778931180315,-0.002214532871972318,-0.186082276047674,0.017777777777777778,0.14769703960015382,0.09842368319876971,-0.0271280276816609,-0.186082276047674,-0.08421376393694734,-0.1085121107266436,-0.07972318339100345,0.03543252595155709,0.024605920799692427,-0.13588619761630144,0.28444444444444444,0.012056901191849288,0.03844675124951941,0.022206843521722412,0.13016532103037293,0.024605920799692427,0.006151480199923107,-0.07972318339100345,0.1085121107266436,-0.08882737408688965,0.08421376393694734,0.28444444444444444,0.08882737408688965,0.13588619761630144,0.07972318339100345,0.12456747404844293,0.4444444444444444,-0.07972318339100345,-0.1085121107266436,0.0005536332179930795,0.04822760476739715,-0.2069357939254133,0.15378700499807765,0.11909265667051133,0.13016532103037293,0.01384083044982699,-0.15378700499807765,-0.05911572472126105,0.14769703960015382,-0.10340638216070744,0.07111111111111111,-0.16000000000000003,-0.186082276047674,0.09356401384083046,-0.08421376393694734,0.09356401384083046,-0.012056901191849288,-0.041584006151480196,-0.17279507881584008,0.03844675124951941,0.0629911572472126,0.003014225297962322,-0.09842368319876971,0.16000000000000003,-0.11909265667051133,-0.09356401384083046,-0.03254133025759323,0.0424,0.0661,0.0616,0.2054,0.1819,0.1178,0.5385767817497253
1,-4.81735,39.53625,0.14173010380622836,0.002214532871972318,-0.03844675124951941,0.05536332179930796,-0.01574778931180315,-0.15378700499807765,-0.0271280276816609,0.1929104190695886,0.16000000000000003,0.044844290657439445,-0.1929104190695886,-0.11909265667051133,-0.07972318339100345,-0.0271280276816609,0.05536332179930796,0.09356401384083046,-0.16000000000000003,0.186082276047674,0.007443291041906958,0.044844290657439445,0.041584006151480196,0.12456747404844293,0.041584006151480196,0.002214532871972318,-0.029773164167627833,0.14173010380622836,-0.1085121107266436,0.07972318339100345,0.2679584775086506,0.09842368319876971,0.03844675124951941,0.0629911572472126,0.0629911572472126,0.41362552864282975,0.003936947327950788,-0.08882737408688965,-0.006151480199923107,0.03543252595155709,-0.21413302575932336,0.08882737408688965,0.10340638216070744,0.13016532103037293,0.07111111111111111,-0.186082276047674,-0.186082276047674,0.13588619761630144,-0.13016532103037293,0.024605920799692427,-0.13016532103037293,-0.16633602460592078,0.05173394848135333,-0.07972318339100345,0.16633602460592078,0.05536332179930796,-0.05536332179930796,-0.17279507881584008,0.08882737408688965,0.09356401384083046,-0.10340638216070744,-0.08882737408688965,0.2288965782391388,-0.14769703960015382,-0.041584006151480196,-0.044844290657439445,0.0314,0.0478,0.0434,0.2178,0.1781,0.101,0.6676875948905945
1,-4.71306,39.53813,0.01574778931180315,0.03254133025759323,-0.16000000000000003,0.16000000000000003,-0.006151480199923107,-0.3014225297962323,0.024605920799692427,0.16000000000000003,0.09842368319876971,-0.11374086889657825,-0.06698961937716265,-0.044844290657439445,-0.16000000000000003,-0.10340638216070744,-0.04822760476739715,0.10340638216070744,-0.2599000384467512,0.044844290657439445,-0.13016532103037293,0.2679584775086506,0.0629911572472126,0.11374086889657825,0.08882737408688965,0.17279507881584008,0.03844675124951941,-6.151480199923106e-05,-0.041584006151480196,0.03543252595155709,0.0629911572472126,-0.003936947327950788,-0.0271280276816609,0.12456747404844293,0.1085121107266436,0.2069357939254133,0.07535563244905807,0.006151480199923107,-0.14769703960015382,-0.07535563244905807,-0.21413302575932336,-0.04822760476739715,-0.05911572472126105,0.12456747404844293,0.05173394848135333,-0.2599000384467512,-0.15378700499807765,0.17279507881584008,0.13588619761630144,-0.2364628988850442,-0.10340638216070744,-0.08882737408688965,0.003014225297962322,0.0015378700499807767,0.05911572472126105,0.07535563244905807,-0.0629911572472126,-0.09842368319876971,-0.017777777777777778,-0.01574778931180315,-0.08421376393694734,-0.14173010380622836,0.14769703960015382,-0.13016532103037293,-0.16633602460592078,-0.15378700499807765,0.0342,0.052,0.0475,0.2734,0.1972,0.1011,0.7039576172828674
1,-4.66131,39.9254,0.16000000000000003,-0.05536332179930796,-0.017777777777777778,0.05536332179930796,0.05173394848135333,0.16633602460592078,0.24415224913494812,0.08421376393694734,0.10340638216070744,-0.044844290657439445,-0.11374086889657825,-0.15378700499807765,-0.16000000000000003,0.041584006151480196,0.13588619761630144,0.11909265667051133,-0.08882737408688965,0.010396001537870049,-0.03844675124951941,0.03254133025759323,0.041584006151480196,-0.1929104190695886,0.2761399461745483,0.09356401384083046,0.10340638216070744,0.16633602460592078,-0.008858131487889272,0.11909265667051133,0.33685505574778934,-0.03254133025759323,0.07535563244905807,-0.13016532103037293,0.2519646289888504,-0.01384083044982699,-0.12456747404844293,-0.010396001537870049,-0.03844675124951941,-0.10340638216070744,-0.14769703960015382,0.22145328719723184,0.1929104190695886,-0.05173394848135333,0.017777777777777778,-0.17937716262975778,-0.07111111111111111,0.024605920799692427,-0.11909265667051133,-0.11374086889657825,-0.13588619761630144,0.11374086889657825,-0.17279507881584008,0.08421376393694734,-0.06698961937716265,-0.05911572472126105,0.08882737408688965,-0.11374086889657825,0.0271280276816609,-0.03254133025759323,-0.044844290657439445,-0.13588619761630144,0.21413302575932336,-0.000984236831987697,0.0629911572472126,-0.010396001537870049,0.0485,0.07645,0.09555,0.2991,0.27675,0.2131,0.5157734751701355
1,-5.08092,40.12186,0.13016532103037293,-0.13016532103037293,-0.13016532103037293,0.022206843521722412,0.019930795847750864,0.11909265667051133,-0.041584006151480196,0.2599000384467512,0.2288965782391388,-0.008858131487889272,-0.14173010380622836,0.004982698961937716,-0.1085121107266436,0.186082276047674,0.11909265667051133,0.05536332179930796,0.017777777777777778,-0.07972318339100345,0.13016532103037293,0.012056901191849288,0.05536332179930796,-0.2364628988850442,0.2599000384467512,-0.01384083044982699,0.024605920799692427,0.29287197231833906,-0.08421376393694734,0.019930795847750864,0.16000000000000003,0.09842368319876971,-0.019930795847750864,0.022206843521722412,0.1085121107266436,0.07535563244905807,-0.024605920799692427,-0.05173394848135333,-0.21413302575932336,0.022206843521722412,0.012056901191849288,0.15378700499807765,0.012056901191849288,-0.11374086889657825,0.11374086889657825,-0.14769703960015382,-0.13588619761630144,0.06698961937716265,-0.2679584775086506,0.06698961937716265,0.003936947327950788,-0.012056901191849288,-0.007443291041906958,-0.024605920799692427,0.03543252595155709,0.12456747404844293,0.13016532103037293,-0.14769703960015382,-0.01384083044982699,0.24415224913494812,-0.08882737408688965,-0.07111111111111111,0.29287197231833906,-0.03254133025759323,0.019930795847750864,0.01574778931180315,0.0212,0.0418,0.031,0.2298,0.08865,0.04495,0.762269914150238
1,-4.78878,40.14827,0.041584006151480196,-0.03543252595155709,-0.09842368319876971,0.17279507881584008,0.0629911572472126,0.003936947327950788,-0.01384083044982699,0.05911572472126105,0.19986159169550174,-0.13016532103037293,0.12456747404844293,-0.019930795847750864,-0.15378700499807765,-0.017777777777777778,0.15378700499807765,0.041584006151480196,0.044844290657439445,0.03543252595155709,-0.1929104190695886,0.17279507881584008,-0.04822760476739715,-0.2519646289888504,0.19986159169550174,0.010396001537870049,0.09842368319876971,0.21413302575932336,-0.0015378700499807767,-0.008858131487889272,0.17279507881584008,0.07535563244905807,-0.022206843521722412,0.17279507881584008,0.2761399461745483,0.17279507881584008,0.024605920799692427,-0.0271280276816609,-0.07535563244905807,0.09356401384083046,-0.22145328719723184,0.15378700499807765,-0.05173394848135333,-0.17937716262975778,0.13588619761630144,-0.13588619761630144,-0.11909265667051133,0.14769703960015382,-0.07535563244905807,-0.041584006151480196,-0.007443291041906958,0.03543252595155709,-0.044844290657439445,-0.07972318339100345,0.029773164167627833,0.16000000000000003,0.19986159169550174,-0.11909265667051133,0.012056901191849288,-0.05536332179930796,-0.003936947327950788,-0.17279507881584008,0.2761399461745483,-0.017777777777777778,0.12456747404844293,-0.07972318339100345,0.0403,0.0623,0.0697,0.2392,0.1857,0.1072,0.5487212538719177
1,-4.63625,39.41578,0.17279507881584008,-0.017777777777777778,-0.11909265667051133,0.11374086889657825,0.10340638216070744,0.11374086889657825,0.17279507881584008,-0.012056901191849288,0.14173010380622836,-0.08421376393694734,0.029773164167627833,-0.14769703960015382,-0.19986159169550174,-0.03254133025759323,0.11909265667051133,0.022206843521722412,-0.05173394848135333,0.017777777777777778,-0.09356401384083046,0.2599000384467512,0.029773164167627833,-0.08882737408688965,0.22145328719723184,0.04822760476739715,0.08882737408688965,0.10340638216070744,-0.0271280276816609,0.041584006151480196,0.29287197231833906,0.13016532103037293,0.05911572472126105,0.05536332179930796,0.2519646289888504,0.1929104190695886,-0.09842368319876971,-0.05911572472126105,-0.16633602460592078,-0.01384083044982699,-0.21413302575932336,0.1085121107266436,0.11909265667051133,-0.07535563244905807,0.10340638216070744,-0.16000000000000003,-0.07535563244905807,0.08882737408688965,0.01574778931180315,-0.24415224913494812,-0.05173394848135333,-0.05911572472126105,-0.06698961937716265,-0.05536332179930796,0.03543252595155709,0.002214532871972318,0.06698961937716265,-0.15378700499807765,-0.05911572472126105,-0.1085121107266436,-0.004982698961937716,-0.2288965782391388,0.21413302575932336,-0.07111111111111111,0.12456747404844293,-0.07972318339100345,0.043775,0.0663,0.07795,0.2117,0.2658,0.178475,0.4617641866207123
1,-4.64002,40.26927,0.2288965782391388,-0.12456747404844293,-0.13588619761630144,0.0629911572472126,0.06698961937716265,0.1085121107266436,0.06698961937716265,0.17279507881584008,0.19986159169550174,0.03543252595155709,-0.041584006151480196,-0.07972318339100345,-0.12456747404844293,0.15378700499807765,0.16633602460592078,-0.017777777777777778,-0.06698961937716265,-0.01384083044982699,0.14173010380622836,0.15378700499807765,-0.008858131487889272,-0.1085121107266436,0.2519646289888504,-0.012056901191849288,0.017777777777777778,0.2069357939254133,-0.14769703960015382,0.03543252595155709,0.31009611687812383,0.09842368319876971,0.024605920799692427,0.03254133025759323,0.012056901191849288,0.10340638216070744,-0.08882737408688965,-0.029773164167627833,-0.17279507881584008,-0.019930795847750864,-0.041584006151480196,0.16000000000000003,0.08882737408688965,-0.019930795847750864,0.13588619761630144,-0.13588619761630144,-0.186082276047674,0.06698961937716265,-0.1929104190695886,-0.1929104190695886,-0.07111111111111111,-0.05911572472126105,-0.12456747404844293,0.017777777777777778,0.08421376393694734,0.041584006151480196,0.03844675124951941,-0.15378700499807765,-0.07972318339100345,0.12456747404844293,-0.041584006151480196,-0.17279507881584008,0.28444444444444444,-0.044844290657439445,0.09842368319876971,-0.10340638216070744,0.02495,0.043,0.0463,0.1758,0.16185,0.0975,0.583070695400238
1,-4.32229,39.37132,0.19986159169550174,0.041584006151480196,-0.08882737408688965,0.09842368319876971,0.07972318339100345,-0.024605920799692427,0.05173394848135333,0.07972318339100345,0.17279507881584008,-0.0629911572472126,0.041584006151480196,6.151480199923106e-05,-0.15378700499807765,-0.09842368319876971,0.24415224913494812,0.03844675124951941,-0.0271280276816609,0.07535563244905807,0.05536332179930796,0.17279507881584008,-0.0271280276816609,-0.05173394848135333,0.186082276047674,0.0629911572472126,0.044844290657439445,0.21413302575932336,-0.09356401384083046,0.05536332179930796,0.31009611687812383,0.05911572472126105,-0.004982698961937716,0.2599000384467512,0.2599000384467512,0.2761399461745483,0.08882737408688965,-0.09842368319876971,-0.041584006151480196,-0.05536332179930796,-0.16633602460592078,0.16633602460592078,-0.000984236831987697,0.003014225297962322,0.07972318339100345,-0.14769703960015382,-0.08882737408688965,0.019930795847750864,-0.07111111111111111,-0.2069357939254133,-0.010396001537870049,-0.024605920799692427,0.022206843521722412,-0.08421376393694734,-0.017777777777777778,0.13588619761630144,0.05911572472126105,-0.17937716262975778,0.05536332179930796,-0.08882737408688965,-0.024605920799692427,-0.28444444444444444,0.11909265667051133,-0.04822760476739715,0.05536332179930796,-0.05911572472126105,0.03848,0.0543625,0.0583,0.18952,0.18975,0.12565,0.5294972062110901
1,-4.67048,40.21861,0.12456747404844293,-0.05536332179930796,-0.08421376393694734,0.09842368319876971,0.11909265667051133,-0.002214532871972318,0.08882737408688965,0.04822760476739715,0.2519646289888504,-0.019930795847750864,-0.09842368319876971,-0.17279507881584008,-0.1929104190695886,-0.012056901191849288,0.07972318339100345,0.1085121107266436,-0.1085121107266436,0.11374086889657825,0.004982698961937716,0.07111111111111111,0.006151480199923107,0.044844290657439445,0.1929104190695886,0.08421376393694734,0.003014225297962322,0.186082276047674,-0.11374086889657825,0.09356401384083046,0.39369473279507883,0.07111111111111111,0.08882737408688965,-0.03844675124951941,0.09842368319876971,0.22145328719723184,-0.07111111111111111,-0.14769703960015382,-0.14173010380622836,0.08882737408688965,-0.15378700499807765,0.16633602460592078,0.22145328719723184,0.006151480199923107,0.17937716262975778,-0.11374086889657825,-0.12456747404844293,0.09356401384083046,-0.13588619761630144,-0.17279507881584008,-0.09356401384083046,-0.05536332179930796,-0.11374086889657825,0.0005536332179930795,0.08421376393694734,0.010396001537870049,-0.012056901191849288,-0.1085121107266436,-0.05536332179930796,-0.0271280276816609,-0.03844675124951941,-0.12456747404844293,0.24415224913494812,-0.08882737408688965,0.08882737408688965,-0.07111111111111111,0.028,0.0468,0.0445,0.1642,0.1675,0.0996,0.5735505223274231
