lc,lon,lat,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B2,B3,B4,B8,B11,B12,NDVI
1,24.90278,-0.07407,0.10340638216070744,-0.08882737408688965,-0.08882737408688965,-0.008858131487889272,-0.0629911572472126,-0.09842368319876971,-0.16633602460592078,-0.007443291041906958,-0.05173394848135333,0.17279507881584008,0.13588619761630144,0.16000000000000003,-0.13016532103037293,-0.044844290657439445,-0.029773164167627833,-0.2069357939254133,-0.04822760476739715,-0.0629911572472126,-0.1085121107266436,-0.06698961937716265,0.09842368319876971,-0.11909265667051133,0.3188927335640138,0.36472126105344094,0.05536332179930796,-0.0271280276816609,0.1929104190695886,-0.06698961937716265,0.05173394848135333,-0.07972318339100345,0.14173010380622836,-0.08421376393694734,-0.2364628988850442,-0.04822760476739715,0.0005536332179930795,-0.03254133025759323,-0.16000000000000003,-0.041584006151480196,-0.15378700499807765,-0.012056901191849288,0.04822760476739715,0.17279507881584008,0.05173394848135333,0.03844675124951941,0.07535563244905807,-0.07111111111111111,-0.06698961937716265,-0.05536332179930796,-0.10340638216070744,-0.07535563244905807,0.29287197231833906,0.029773164167627833,0.1085121107266436,0.002214532871972318,-0.01574778931180315,0.17279507881584008,0.000984236831987697,-0.08882737408688965,0.17937716262975778,0.017777777777777778,0.05911572472126105,-0.2069357939254133,0.17937716262975778,0.03844675124951941,0.0333,0.0415,0.0328,0.2141,0.1308,0.0608,0.7343053817749023
1,24.61119,0.31697,0.041584006151480196,-0.04822760476739715,-0.12456747404844293,0.024605920799692427,-0.041584006151480196,-0.11909265667051133,-0.17937716262975778,0.03844675124951941,-0.08882737408688965,0.17279507881584008,0.09356401384083046,0.14173010380622836,-0.09842368319876971,-0.07972318339100345,-0.022206843521722412,-0.2364628988850442,-0.05911572472126105,-0.05173394848135333,-0.12456747404844293,-6.151480199923106e-05,0.08882737408688965,-0.14173010380622836,0.3278123798539023,0.36472126105344094,0.09356401384083046,0.017777777777777778,0.2519646289888504,-0.07111111111111111,-0.008858131487889272,-0.15378700499807765,0.2364628988850442,-0.024605920799692427,-0.09842368319876971,-0.04822760476739715,0.044844290657439445,-0.01574778931180315,-0.14769703960015382,-0.03844675124951941,-0.19986159169550174,-0.05173394848135333,0.029773164167627833,0.1085121107266436,0.03254133025759323,0.0629911572472126,0.11374086889657825,-0.08421376393694734,-0.05536332179930796,-0.05173394848135333,-0.09842368319876971,0.012056901191849288,0.2761399461745483,0.012056901191849288,0.06698961937716265,0.0629911572472126,0.0271280276816609,0.16633602460592078,0.022206843521722412,-0.13016532103037293,0.186082276047674,0.010396001537870049,0.010396001537870049,-0.17937716262975778,0.13016532103037293,-0.003014225297962322,0.0408,0.0532,0.0393,0.2462,0.1481,0.0688,0.7246935367584229
1,25.05181,0.10272,0.07111111111111111,-0.022206843521722412,-0.029773164167627833,-0.006151480199923107,-0.03543252595155709,-0.09842368319876971,-0.13588619761630144,0.05173394848135333,-0.05911572472126105,0.16633602460592078,0.1085121107266436,0.13588619761630144,-0.10340638216070744,-0.08882737408688965,0.012056901191849288,-0.22145328719723184,-0.08421376393694734,-0.07111111111111111,-0.11374086889657825,-0.07972318339100345,-0.006151480199923107,-0.11909265667051133,0.29287197231833906,0.36472126105344094,0.03844675124951941,0.03254133025759323,0.2069357939254133,-0.03844675124951941,0.05173394848135333,-0.14173010380622836,0.17279507881584008,-0.03543252595155709,-0.17937716262975778,0.03543252595155709,0.07535563244905807,-0.010396001537870049,-0.10340638216070744,-0.03254133025759323,-0.2288965782391388,0.003014225297962322,0.08882737408688965,0.22145328719723184,0.029773164167627833,0.08882737408688965,0.11374086889657825,-0.11374086889657825,-0.12456747404844293,-0.07111111111111111,-0.07535563244905807,-0.05536332179930796,0.2599000384467512,0.03543252595155709,0.08882737408688965,0.03254133025759323,-0.012056901191849288,0.16000000000000003,0.0271280276816609,-0.13588619761630144,0.17279507881584008,0.04822760476739715,-0.05173394848135333,-0.24415224913494812,0.16633602460592078,0.03543252595155709,0.03245,0.0501,0.03135,0.28345,0.1462,0.0643,0.8008258938789368
1,24.16491,0.20621,0.041584006151480196,-0.004982698961937716,-0.03254133025759323,-0.006151480199923107,-0.05173394848135333,-0.1085121107266436,-0.12456747404844293,0.03844675124951941,-0.04822760476739715,0.17279507881584008,0.10340638216070744,0.16000000000000003,-0.05911572472126105,-0.11374086889657825,0.03543252595155709,-0.19986159169550174,-0.05173394848135333,-0.06698961937716265,-0.1085121107266436,-0.11909265667051133,0.019930795847750864,-0.10340638216070744,0.28444444444444444,0.3839138792772011,0.022206843521722412,0.044844290657439445,0.19986159169550174,-0.041584006151480196,0.022206843521722412,-0.11909265667051133,0.17937716262975778,-0.06698961937716265,-0.14769703960015382,0.024605920799692427,0.0629911572472126,-0.029773164167627833,-0.13016532103037293,-0.01574778931180315,-0.2069357939254133,0.0015378700499807767,0.08882737408688965,0.24415224913494812,0.022206843521722412,0.0629911572472126,0.1085121107266436,-0.11909265667051133,-0.12456747404844293,-0.07972318339100345,-0.07111111111111111,-0.05536332179930796,0.2761399461745483,0.05536332179930796,0.05911572472126105,0.04822760476739715,-0.01384083044982699,0.17279507881584008,0.044844290657439445,-0.13016532103037293,0.17937716262975778,0.01574778931180315,-0.022206843521722412,-0.2599000384467512,0.14173010380622836,0.05911572472126105,0.0316,0.0513,0.0392,0.2592,0.164,0.0752,0.737265408039093
1,24.02908,0.31104,0.05536332179930796,-0.05173394848135333,-0.017777777777777778,-0.017777777777777778,-0.044844290657439445,-0.08882737408688965,-0.13016532103037293,0.044844290657439445,-0.03543252595155709,0.16000000000000003,0.13588619761630144,0.15378700499807765,-0.04822760476739715,-0.09356401384083046,0.06698961937716265,-0.17279507881584008,-0.0629911572472126,-0.08421376393694734,-0.13016532103037293,-0.13016532103037293,-0.0005536332179930795,-0.14173010380622836,0.28444444444444444,0.34602076124567477,-0.000984236831987697,0.05173394848135333,0.2288965782391388,-0.05911572472126105,0.019930795847750864,-0.05911572472126105,0.14769703960015382,-0.04822760476739715,-0.17279507881584008,0.019930795847750864,0.022206843521722412,-0.01574778931180315,-0.12456747404844293,-0.000984236831987697,-0.19986159169550174,0.017777777777777778,0.13016532103037293,0.22145328719723184,0.019930795847750864,0.0629911572472126,0.08421376393694734,-0.11909265667051133,-0.11374086889657825,-0.03844675124951941,-0.08882737408688965,-0.12456747404844293,0.29287197231833906,0.03254133025759323,0.03844675124951941,0.01574778931180315,-0.003936947327950788,0.17937716262975778,0.03543252595155709,-0.12456747404844293,0.22145328719723184,0.0629911572472126,-0.007443291041906958,-0.2288965782391388,0.1929104190695886,0.03254133025759323,0.0381,0.0533,0.0388,0.3098,0.1666,0.0735,0.7773953080177307
1,24.63598,0.40429,0.03844675124951941,-0.06698961937716265,-0.10340638216070744,-0.022206843521722412,-0.05536332179930796,-0.13016532103037293,-0.14173010380622836,0.11909265667051133,-0.08421376393694734,0.14173010380622836,0.07111111111111111,0.05536332179930796,-0.09842368319876971,-0.006151480199923107,-0.0271280276816609,-0.2288965782391388,-0.04822760476739715,-0.041584006151480196,-0.09842368319876971,-0.1085121107266436,0.0629911572472126,-0.1085121107266436,0.31009611687812383,0.3188927335640138,0.05911572472126105,0.03844675124951941,0.24415224913494812,-0.05173394848135333,0.0015378700499807767,-0.10340638216070744,0.1929104190695886,-0.1085121107266436,-0.19986159169550174,0.007443291041906958,0.008858131487889272,-0.0629911572472126,-0.13016532103037293,-0.010396001537870049,-0.186082276047674,-0.05173394848135333,0.11374086889657825,0.13588619761630144,0.04822760476739715,0.05536332179930796,0.08882737408688965,-0.11374086889657825,-0.09842368319876971,0.017777777777777778,-0.09842368319876971,-0.07535563244905807,0.29287197231833906,0.044844290657439445,0.09842368319876971,0.05536332179930796,0.03254133025759323,0.21413302575932336,0.04822760476739715,-0.08421376393694734,0.1929104190695886,0.08882737408688965,0.041584006151480196,-0.2364628988850442,0.15378700499807765,0.05536332179930796,0.02995,0.0458,0.0314,0.28515,0.16205,0.0689,0.8016111254692078
1,25.17928,-0.09212,0.08421376393694734,-0.044844290657439445,-0.07535563244905807,-0.0271280276816609,-0.03254133025759323,-0.12456747404844293,-0.14769703960015382,0.03254133025759323,-0.11909265667051133,0.2069357939254133,0.05911572472126105,0.14173010380622836,-0.1085121107266436,-0.07111111111111111,-0.03844675124951941,-0.2519646289888504,-0.07535563244905807,-0.03844675124951941,-0.09356401384083046,-0.041584006151480196,0.07535563244905807,-0.11909265667051133,0.3553094963475586,0.3839138792772011,0.08421376393694734,-0.017777777777777778,0.2069357939254133,-0.08421376393694734,0.000984236831987697,-0.13588619761630144,0.19986159169550174,-0.04822760476739715,-0.14769703960015382,-0.05173394848135333,0.05911572472126105,-0.022206843521722412,-0.12456747404844293,-0.0629911572472126,-0.2069357939254133,-0.05173394848135333,0.04822760476739715,0.11909265667051133,0.01384083044982699,0.03844675124951941,0.11909265667051133,-0.07111111111111111,-0.1085121107266436,-0.09356401384083046,-0.07535563244905807,0.003936947327950788,0.29287197231833906,0.0629911572472126,0.08882737408688965,0.008858131487889272,-0.019930795847750864,0.14769703960015382,0.03543252595155709,-0.09842368319876971,0.14769703960015382,0.022206843521722412,0.004982698961937716,-0.16633602460592078,0.09842368319876971,0.03543252595155709,0.02965,0.04805,0.03235,0.3104,0.1534,0.06455,0.8112326860427856
1,24.85805,0.59105,0.07111111111111111,-0.006151480199923107,0.03543252595155709,-0.002214532871972318,-0.05911572472126105,0.029773164167627833,-0.08421376393694734,0.029773164167627833,-0.10340638216070744,0.13016532103037293,0.15378700499807765,0.16633602460592078,-0.08421376393694734,-0.08421376393694734,0.041584006151480196,-0.16633602460592078,-0.07111111111111111,-0.07972318339100345,-0.21413302575932336,-0.024605920799692427,-0.0629911572472126,-0.12456747404844293,0.21413302575932336,0.37425605536332185,-0.01384083044982699,0.05173394848135333,0.2364628988850442,-0.05536332179930796,0.01574778931180315,-0.08421376393694734,0.13588619761630144,0.03844675124951941,-0.13588619761630144,0.11374086889657825,0.13016532103037293,0.044844290657439445,-0.07972318339100345,-0.06698961937716265,-0.2519646289888504,-0.03543252595155709,0.022206843521722412,0.21413302575932336,-0.012056901191849288,0.11909265667051133,0.11374086889657825,-0.0629911572472126,-0.11909265667051133,-0.07535563244905807,-0.14173010380622836,-0.04822760476739715,0.17279507881584008,-0.03254133025759323,0.022206843521722412,0.01384083044982699,0.041584006151480196,0.17279507881584008,0.041584006151480196,-0.16633602460592078,0.21413302575932336,0.03543252595155709,-0.12456747404844293,-0.1929104190695886,0.2364628988850442,-0.03543252595155709,0.0324,0.0534,0.03175,0.3288,0.1792,0.08145,0.8238801956176758
1,24.45623,0.00705,0.04822760476739715,-0.03844675124951941,-0.03543252595155709,-0.01574778931180315,-0.03543252595155709,-0.13016532103037293,-0.15378700499807765,0.06698961937716265,-0.06698961937716265,0.14173010380622836,0.07111111111111111,0.09356401384083046,-0.09842368319876971,-0.0629911572472126,-0.004982698961937716,-0.2288965782391388,-0.05536332179930796,-0.0629911572472126,-0.07535563244905807,-0.1085121107266436,0.07535563244905807,-0.12456747404844293,0.3839138792772011,0.34602076124567477,0.05173394848135333,0.029773164167627833,0.2288965782391388,-0.07111111111111111,-0.01574778931180315,-0.11374086889657825,0.21413302575932336,-0.06698961937716265,-0.12456747404844293,-0.044844290657439445,0.05911572472126105,-0.0271280276816609,-0.14769703960015382,-0.022206843521722412,-0.21413302575932336,-0.07535563244905807,0.09842368319876971,0.1085121107266436,0.000984236831987697,0.044844290657439445,0.13588619761630144,-0.11374086889657825,-0.09356401384083046,-0.03844675124951941,-0.07111111111111111,-0.03844675124951941,0.29287197231833906,0.05536332179930796,0.044844290657439445,0.07972318339100345,-6.151480199923106e-05,0.16633602460592078,0.044844290657439445,-0.10340638216070744,0.186082276047674,0.017777777777777778,0.012056901191849288,-0.22145328719723184,0.13016532103037293,0.07972318339100345,0.03625,0.0537,0.03665,0.3067,0.1649,0.06875,0.7865152359008789
1,24.38212,-0.05466,0.07111111111111111,-0.07972318339100345,-0.044844290657439445,-0.01574778931180315,-0.0271280276816609,-0.1085121107266436,-0.13588619761630144,0.04822760476739715,-0.07535563244905807,0.17279507881584008,0.08421376393694734,0.14769703960015382,-0.09842368319876971,-0.05536332179930796,-0.019930795847750864,-0.2288965782391388,-0.07972318339100345,-0.012056901191849288,-0.09842368319876971,-0.08882737408688965,0.05536332179930796,-0.09356401384083046,0.34602076124567477,0.37425605536332185,0.029773164167627833,-0.024605920799692427,0.1929104190695886,-0.03254133025759323,0.017777777777777778,-0.13588619761630144,0.17279507881584008,-0.07535563244905807,-0.1929104190695886,-0.01574778931180315,0.029773164167627833,-0.03254133025759323,-0.13588619761630144,-0.05536332179930796,-0.2069357939254133,-0.044844290657439445,0.08882737408688965,0.15378700499807765,0.029773164167627833,0.044844290657439445,0.09356401384083046,-0.08421376393694734,-0.11374086889657825,-0.10340638216070744,-0.08882737408688965,-0.04822760476739715,0.28444444444444444,0.0629911572472126,0.08882737408688965,0.019930795847750864,-0.0271280276816609,0.17937716262975778,0.0271280276816609,-0.09842368319876971,0.17937716262975778,0.05173394848135333,0.010396001537870049,-0.21413302575932336,0.15378700499807765,0.017777777777777778,0.02985,0.04565,0.030375,0.2742,0.16535,0.07126,0.8005417585372925
