ang_2020,ang_2021,ang_2022,ang_2023,ang_2024,ang_2025,dummy,s2ang_2020,s2ang_2021,s2ang_2022,s2ang_2023,s2ang_2024,s2ang_2025,lon,lat,roi,grp
8.27385388774464,8.119635914412253,5.999913099750587,4.377505730926413,8.60956932403361,9.995811219571644,0,1.314904435563531,1.3342764652717178,4.469070643466487,4.531507315168989,2.880042432368447,1.6116880319587643,23.084861255539256,0.15177036725199317,CD_congo,AF
4.280996185075441,6.9387491745530525,10.862644886381965,6.412048098985507,8.277005165506832,7.688924419821413,0,2.9894770799995505,1.9872019664479328,3.589412789663321,3.0948407797278885,2.7971735631549377,3.5095216034387726,23.310158728796434,0.13524136602419395,CD_congo,AF
5.944151020907256,5.045430777816872,5.636710552863959,6.95233418156611,8.728345353748592,7.769193218826568,0,2.403193113295659,1.5856531043941025,1.613586475642714,1.2049039296534811,1.9068411225399808,1.3579517345840915,23.44113309722106,0.07774918784054459,CD_congo,AF
8.68360195494102,9.667354711529477,9.783653528143251,8.424943224314903,8.919442984814461,7.265849944842659,0,0.9215580255271911,3.441862680852793,3.506504306288993,2.109065033666887,0.9109676871083746,0.7551504450043901,23.047042182077824,0.04262506023147129,CD_congo,AF
7.985125564512859,5.86305474266854,5.2470739738616805,8.910899075313333,7.860456150764661,4.694201259070763,0,2.6849932753189982,2.1371328276358117,3.7011165873248104,3.8307735839993984,1.4412450392770606,2.5694166228898365,23.47805385539837,0.4225225938856169,CD_congo,AF
8.707453773951682,7.967213321249603,6.934672279378523,5.363575060712277,6.821310956562865,9.489084684747727,0,0.9709619732066588,1.5040558096731342,0.7373309143565205,1.7762388442379755,1.7749068132661798,1.772686405267466,23.280693987477314,0.32038414608122734,CD_congo,AF
5.769495811923928,9.14910189889986,8.99465170241759,6.663730545844319,7.5217826507737255,9.040316903225472,0,1.9707721871810804,1.413693273986802,3.0095821367719715,1.8526323981446648,1.5157428049242345,0.5655985666677218,23.12744140000652,0.4342006925791707,CD_congo,AF
7.542586648724628,8.591799303380954,9.958176124668157,6.437996961544901,10.386580453822596,6.988180536772702,0,2.266211988161237,1.205864809721455,0.78434465592988,1.816557420965097,2.4778512936091137,1.701756191540425,23.48299458946103,0.343560680411511,CD_congo,AF
7.578496186552806,6.6323127697648765,7.93125568962539,3.507841116470372,8.110335894786246,6.743845851921267,0,0.7348270851989128,2.179308315255843,1.2221621703814454,0.9071269953920622,3.101982316845716,2.8702035377462543,23.409781893805288,0.4856741583592193,CD_congo,AF
8.60372346152895,5.027218958607011,0.0,6.353009355310019,7.551017354547089,8.18942838576059,0,3.6240634656087827,2.323429352560784,1.7578797682561644,0.6458069251673699,3.062106283109186,3.1504786917911867,23.450206081590668,0.37212710644651176,CD_congo,AF
8.06489385324187,7.945202656166375,7.026583666764043,4.973137302217259,7.445569593422948,8.122435366719804,0,1.8985485461963338,1.0308933665271307,1.6975326546285023,0.9748771003488664,0.7489121859093946,2.4178341229970473,23.37250180951433,0.39251886339602493,CD_congo,AF
3.5252286951888623,5.557531087497576,7.835232951454273,6.293339970197988,7.074837643060628,7.1977843246686914,0,1.978459159523556,2.5442895922747475,7.520068226546056,7.834783465871521,0.831688399750271,0.8802357134810848,23.336838692734784,0.06562193150493105,CD_congo,AF
6.288454729533245,8.261558232818798,7.573533130106733,4.944259267053422,5.006862224947488,1.0748331618770333,0,1.519341927630662,1.936036475816578,2.276379670794689,2.773864459594867,3.320220340906944,0.45736941327418973,23.371064505059735,0.23567301478875646,CD_congo,AF
8.359794929548274,3.595560735193374,5.527466563708721,0.0,5.55939340892759,7.78191573003448,0,0.7836547082857022,2.8426065342750193,1.916884622466958,1.2062054025159805,1.9947607654331738,5.020422004684349,23.198408307451963,0.2997228945464783,CD_congo,AF
7.849182754944813,6.900781785497456,6.902548165377244,7.323120823096333,7.573911475523644,10.984150762938572,0,6.909604865197586,4.095445723730299,2.7406371371003035,2.1230635772712825,2.8872914281703044,2.3140115313308427,23.146036526387796,0.008848405548577286,CD_congo,AF
7.940585144758759,7.643555715954931,5.965369621966563,6.011449200331447,7.549921743571184,6.420377135261068,0,0.6809682070699116,0.8550576843103471,1.4565254836964068,0.7906058916280687,0.5455268452460604,3.447436189974498,23.18151998011052,0.23684082465811185,CD_congo,AF
5.605089541026098,6.3660375838814165,10.013048860943563,9.618331220618867,9.998697441055253,6.692788145207199,0,1.8113466627282928,3.116901255029031,14.293778598189318,16.565790584048298,1.341617146624275,1.1279028424916175,23.25338520284008,0.10038673300035653,CD_congo,AF
6.669247484976321,10.326365506182809,6.694025138202874,0.0,5.094603556846979,8.206708448471502,0,1.2408800665535307,1.0703116843351217,6.906648700377073,6.738489909548592,0.8993668727427353,5.517070474720645,23.15367220630281,0.39323751562332054,CD_congo,AF
0.0,4.061534978901366,5.091357698605501,6.688753780633994,7.9199581294149155,7.477296860762681,0,1.3368050505920224,2.117834462520657,2.9859116252438547,2.4854119096299923,3.054566743793596,0.5943396797279844,23.427748199487677,0.3032263241545445,CD_congo,AF
5.508276117267336,8.896643009090425,7.361469227244803,5.749723421856415,6.781923839483088,8.496050235339391,0,1.2829785890763705,3.2919429604328374,3.15500477241493,1.9802779677591564,4.21162287365077,5.398226938002637,23.48901330186463,0.19569798464543775,CD_congo,AF
8.189502966178345,8.656107295642602,6.176952454834646,0.0,6.029474839407551,6.040134690270231,0,1.6201299735649517,2.582011086018677,2.483084797297372,1.9859373121359838,3.6189959016144773,1.0305093584741776,23.265602290704106,0.2570529185508011,CD_congo,AF
3.3857749407211277,5.511875308393962,6.3283127392575,5.445427284598631,8.030208978622666,10.953073573915175,0,1.617905689110959,0.8119674349813392,2.156754897387576,1.6417254075565189,2.2145351229718524,1.418937970153783,23.182238632337814,0.016034927821533457,CD_congo,AF
3.7404140169769007,6.501649261568652,6.628277451391567,0.0,7.3673098723496935,9.634116875541936,0,0.743902681201015,1.8244612818268686,1.4786994890369387,1.4322089652806302,5.115615274860059,3.134542055724058,23.126273590137167,0.27528871881842737,CD_congo,AF
7.169839640581073,6.677454720127226,6.1144957650358736,6.618794499597849,6.124965527498955,10.508153773926768,0,1.4603353108816357,4.054782437839916,4.3959835337061115,5.577222797786587,2.8994618041297504,1.4494610368716425,23.303241701108714,0.2410629064934736,CD_congo,AF
9.2158385012958,6.8404748184653315,7.54224308089609,8.675665635381437,9.296367834126862,8.343322855384852,0,1.9813525504261253,1.5582812438571971,2.8546037945132574,2.4015089489926615,1.8581125973070238,5.937937161047984,23.468172387273057,0.46061116193228463,CD_congo,AF
7.8809627777704625,8.404970505610853,6.132712809718253,7.096551515112878,8.124948532045602,8.241098603450308,0,1.2731019595592106,1.8956822476948572,4.450495266948025,3.22791759979439,1.6385497613452145,0.5199644995390608,23.055127019634902,0.15284834559293659,CD_congo,AF
10.122200912688198,7.214023289753194,6.590402042116867,10.402065456239779,10.807779165708148,8.553998171127454,0,1.3160664046711277,1.4996964036191214,1.1583651651774218,1.0353478190553824,1.919860307443751,1.1177588293606402,23.484970883086092,0.01235183515664342,CD_congo,AF
3.785475276831569,3.5485681807548977,6.762099542497398,5.842130441201326,8.66088148826844,7.050404639058454,0,0.336448081092559,0.53329021104525,1.9359924338205663,2.1750398276716076,2.030894648508767,1.868053845801253,23.167506261678252,0.49007590325140493,CD_congo,AF
6.787811096582854,5.681854752804151,4.665733332139915,6.29393527994775,8.836973424741096,7.5509282595585425,0,1.4267386009908594,1.380518537339547,1.4356388874401376,1.2671968385105699,1.3613133009964402,1.0363262704343215,23.28743135210821,0.0640049639935159,CD_congo,AF
1.3846441818782271,1.7788782312682128,4.446032391748013,6.5224295932807514,6.1646185539265055,5.82377704853814,0,0.5492738202022426,0.4611043066746482,1.3648128078753103,1.5661489294652582,0.8670947349530219,1.5928082456013302,23.359116911780948,0.35398113770729744,CD_congo,AF
9.603003349003068,8.771746328473947,8.246475590533057,5.72249696725809,5.883604560544952,7.73310376265944,0,0.9375439131850194,1.5070746173026357,3.8936993893096643,2.5985112410107862,2.522234358759333,1.7902126832571756,23.27737022092607,0.2593885382895118,CD_congo,AF
7.598601484113933,7.264814443975561,8.059798615603102,7.131302894897635,8.463485939439222,7.871723001256076,0,0.9276851919803362,1.7305775480273282,1.5285378527865658,1.2952315496803695,0.8232839781792116,2.158732130587569,23.34357605736568,0.30295682956930864,CD_congo,AF
9.052361727467224,9.935085507072406,8.929170384286481,5.048272456991028,7.919493934668995,9.732419679658731,0,0.8411043499271634,1.1648943849917281,0.979744694254344,1.7094710895899996,0.8440479995175605,2.2083786099656186,23.11908706786421,0.3018788512283652,CD_congo,AF
3.7275299819530536,9.396022622414813,11.573802713040687,6.936528810020156,7.262068970355577,7.753697623181953,0,0.6181945517883506,0.7577417782591981,1.1743698600598167,1.1599813448894887,0.6681530903494318,2.3439292928164557,23.197509992167845,0.4396804158122998,CD_congo,AF
7.452554997745399,8.007128364180213,7.931120559377512,8.67063346191676,9.031368478188188,6.637797558694889,0,3.725427334475155,3.7153528838184013,15.902882760073458,14.41076328730499,2.2909616118775267,1.6473864985899238,23.366123770997078,0.07065249709600037,CD_congo,AF
0.0,3.459651620414507,6.552012261689844,5.83488385445744,7.588507842920027,4.918707813607318,0,2.101836211339481,1.4106561670475426,3.6376906628405017,3.208393615189767,4.189203615440144,1.411743304192937,23.084322266368787,0.013519645025998799,CD_congo,AF
7.122000476163732,5.9314565698143795,6.078023406630586,8.512813294772242,11.095614413577705,10.673030256131328,0,0.9717317021312097,1.8981252105053121,2.720925317923291,2.128305339300938,0.8974799643418049,1.8016842968880837,23.038777681463927,0.14799744305869117,CD_congo,AF
7.898704910868524,10.484513981605751,5.690710443747229,4.881105151991514,8.720769761307357,9.88560009947298,0,1.200301519799181,1.3601914235525254,3.048418908957792,4.087202040742438,1.3007569287032472,5.378115615000935,23.131304155728238,0.3444589956956305,CD_congo,AF
8.644547681761303,11.273620826339148,10.726314913066407,6.598737089556184,5.871273520960645,10.682726005229757,0,0.6963908657330949,1.5239768556406483,2.8560649803804736,1.4507802846137157,3.008842411338895,1.7204869674704755,23.308541761285017,0.3028669980408967,CD_congo,AF
6.825531856233683,7.432834612444037,7.888054594584175,5.874615018198994,5.1579331428550965,7.039288848691462,0,0.7010752479905396,1.4873769824528984,1.961100855944712,2.2607307843666193,1.2580837844684163,3.11840414804861,23.331987790200536,0.47148077687013085,CD_congo,AF
9.377998692803029,6.090094682822481,6.143745241198063,5.321909492347254,6.935491081120844,7.047961297906824,0,0.9517545062693067,0.5684950066559363,5.796455829466178,5.536503023132649,0.4351578057920689,0.8065132706854755,23.3377370080189,0.0762220518575414,CD_congo,AF
5.912708098573931,6.8950122053662115,8.128767433229074,4.702261429574807,6.212225202694788,9.934752491499657,0,1.8208798338688044,1.984339851108891,4.941732684718506,3.945288524263868,1.116756767463801,1.6189004909009945,23.075878102698063,0.1223954574612848,CD_congo,AF
6.717664710280946,8.25533488145335,6.743384263473071,5.043500088676517,8.046560160779817,7.191184998493677,0,0.7356164229947055,0.8552457674480344,3.4753568444333687,3.269764003020633,0.6377916956600065,1.958337780337265,23.11621245895503,0.4244090559822679,CD_congo,AF
6.421468638142835,6.129600853949266,5.940463048662592,3.8014837051679367,7.465046262665303,10.40744969900218,0,1.574603389610375,2.4424885222023076,3.2411829311074563,1.378494072350487,1.7947035902415744,0.7821315295394815,23.203977862213506,0.024299428435433056,CD_congo,AF
9.023084524740147,8.627612316977743,8.547338561719403,7.349531727159657,9.362408957210228,12.043315391418854,0,0.6154114633296252,0.9288132883274896,0.9153575054128676,0.9559754198738006,1.1743506931149676,2.9899620311924875,23.2339815927031,0.33439786451349185,CD_congo,AF
5.807348209811309,6.192548976583221,6.855427140426262,6.638290837125809,5.337382710830711,5.262144891019614,0,0.9933744255115994,1.3586877221164666,1.9318668402255412,1.3746861098809373,1.712347454978398,2.2122534841419053,23.402325876947096,0.2479799341811939,CD_congo,AF
7.037680492999205,9.012804426932162,6.61545297930332,7.657543399857034,7.481349318235231,4.776744241388531,0,1.693034369597393,1.3502820998526068,1.747121031160246,1.7477314147945837,2.114614282948558,0.6153970834515523,23.2339815927031,0.20270484386157003,CD_congo,AF
6.047691841085764,7.806330071853542,6.82847381751753,6.448738888110914,9.155761834530727,5.259721206741902,0,1.2700683396005852,2.3232339893243505,2.040618263463136,1.3809006913870367,1.0451297849587629,0.762587598026744,23.26964470948264,0.14422451886538917,CD_congo,AF
7.683383640316321,7.819191736978272,8.617377942928938,5.960778262274598,8.965451945665688,10.856584862480803,0,3.0763215282508924,1.1055325541337147,3.964382443034301,3.5181198886709737,3.211823078395126,1.1243020971024447,23.034016610458092,0.1306599580751844,CD_congo,AF
6.983397692098348,8.457388021055817,8.725784676136172,5.802233375148162,7.563055366300766,5.386273997224522,0,0.6139909142524649,3.00646159745661,1.229910724542825,3.67913360939006,1.6830319854041738,2.4433788730734327,23.062852531078327,0.2600173589883955,CD_congo,AF
7.330152592543954,5.806306742602906,4.58133902207372,5.489603537057624,8.331061676173048,9.33893658004536,0,1.614686082728859,3.2878215875635224,1.821410766423797,2.31628191463851,1.66275808694608,2.395517376597272,23.417956562890776,0.17782151049145928,CD_congo,AF
4.204463637054989,6.708392927750531,4.898020596232921,5.930401148974807,7.993782989184952,8.69173624963229,0,1.4464098529922353,2.2205844782311663,0.8098883111016864,0.8651294864713627,1.0679782029875176,3.0626428541690376,23.42684988420356,0.04810478346460038,CD_congo,AF
7.522380541712988,7.233448404561733,8.106554494387833,5.042580101368894,6.990559158730024,7.137597849571075,0,1.3850215960768228,0.8006893701630731,1.8777547517306414,1.8048357836530369,1.1720152799709453,3.2272748555117183,23.313392663819265,0.4244090559822679,CD_congo,AF
7.988857979488956,8.582173459837653,10.176755365321148,4.490371030576267,4.707928376519726,6.117318337819556,0,1.563859803538306,1.950512238051604,3.3944965931061764,1.8892927972402092,1.740992299993891,1.0399418936222138,23.262458187209685,0.06930502416982108,CD_congo,AF
7.014880003859032,6.743325177881461,5.954135425691725,5.525631793246881,7.545846465377157,9.576571040810988,0,1.6754654996665945,3.3948725015969825,3.2640688057489355,1.9004584039226589,2.3502942308862873,1.6549033919737877,23.270093867124704,0.26738354431817557,CD_congo,AF
7.342019633170171,8.622088091188408,9.830791423048847,4.04239171112411,4.758512907346082,5.897598196322785,0,2.7647214909241073,2.4068550144595178,5.605272962497363,5.652539342245204,0.39505927850135997,1.9588071827540854,23.020452049667888,0.4119224735330066,CD_congo,AF
8.696176994848333,8.741947886412763,8.191167912537077,5.597348190332619,4.432477855932746,8.328195660521928,0,1.2139712774810916,1.226363266436183,2.304444532752233,1.6019652703870457,1.9075211129315521,1.9559874972152627,23.438258488311877,0.028072352628735045,CD_congo,AF
9.816485255627718,9.23158166562745,9.335081206203462,8.982116315619404,8.402083524386267,8.097508918180772,0,1.3081327544340013,2.6740450345424445,7.549605709877319,7.802272216890339,1.4268578158646261,1.2191229042033762,23.305217994733777,0.026365553588907957,CD_congo,AF
9.955477677388755,7.302909617615086,9.712657521868223,7.431822251858505,7.587540765179866,6.759080931893512,0,1.9729035273494695,2.1362523954191897,2.141378767558584,1.6593459804834951,1.9298781296899854,3.981646475943313,23.185652230417467,0.28696681751198116,CD_congo,AF
7.33123158599624,9.055910779612516,10.213384214123677,9.136167678204435,9.037685194891987,6.882054666467401,0,1.959733369795931,0.8463093804316236,2.421684360321736,2.94937026549576,0.8201449633772483,2.1499125537713404,23.362081352218542,0.4516280090910894,CD_congo,AF
8.981466384067016,10.244284520577045,9.15477664134932,6.0497000069914915,6.724955963955836,8.03166465272308,0,0.8941187390525895,3.2633021546954506,3.12587641706233,4.380387596333741,1.1408976299561524,2.758150702082526,23.28797034127868,0.08349840565890952,CD_congo,AF
7.3383625650830835,6.7114991614253645,5.321439623251414,8.473229427256687,9.085647397525587,9.33402387653859,0,2.103847941512399,2.2162997403134925,5.855362317995997,4.709573289324145,1.128141744938167,0.3620217422789602,23.4835335786315,0.13281591475707125,CD_congo,AF
5.097732672300299,5.449910283955167,0.0,4.53293296806018,7.177652433840101,7.575464139931993,0,1.8426747013720883,1.221431623231388,2.6991143309740435,0.6871018041217054,2.351971136528978,1.0863482515410734,23.414093807169063,0.29594997035317633,CD_congo,AF
8.03546399978582,6.186926669976539,5.865062243965236,8.323326427113269,10.12699004431961,7.644856377209308,0,0.9726411693891617,2.8064033976394707,2.5468150936149816,0.9704625369433503,0.7937643312797117,2.753015002574687,23.039675996748045,0.27061747934100583,CD_congo,AF
8.710445010843678,9.205758301614294,7.282634074210468,0.0,7.391851806235473,10.191352444845032,0,0.6955848109600876,0.9033494085356529,1.9610584265796096,1.9367701335439347,1.0809172317284752,2.7528721594147774,23.053060894481426,0.2917278885178146,CD_congo,AF
8.51705823112849,6.783761400385772,0.0,4.12496253625034,9.508901542873875,10.98001602785661,0,1.2605439028592933,0.8896770348237589,2.147893473595299,1.7845554543319628,1.128369614816037,3.3872151611462646,23.03347762128762,0.1883317993156577,CD_congo,AF
9.18140664914461,7.864454930259499,6.005666295832644,4.936069237979858,8.670220695117308,6.570173073114823,0,1.1887256577874759,0.7366717555417898,3.1080022865632073,4.954422771269675,1.3466272164405102,2.6392930974300723,23.227244228072202,0.17782151049145928,CD_congo,AF
7.85429473999255,8.132828236534584,8.22847409583362,9.35215981839252,9.822032011303428,9.511436784868042,0,2.2340113236089856,1.27370334139302,1.1715380996291487,0.5724150602522948,0.8525495064053283,0.3885618935671696,23.201552410946384,0.4792062883135587,CD_congo,AF
6.809309255932722,7.127099690600647,4.562666646684469,6.775022595079697,8.782062050704104,8.724871397001229,0,0.9836037528032043,0.439497650367739,1.337331768748419,1.485693047944547,1.0521034315785538,2.0244097613375023,23.086568054579086,0.22668986194756124,CD_congo,AF
6.244427894623749,7.146705802575499,6.916517211505766,5.200758104307503,7.954241680583856,8.73690792083601,0,0.9910694577629434,1.3003010022806052,4.721159319498469,3.707566138503343,3.053335639910443,1.6673909956437636,23.25841576843115,0.29091940476210704,CD_congo,AF
3.945035690567748,3.2474053671418566,6.037080330193739,5.9947191017569565,9.250712463585545,6.6711980566811055,0,2.178113022113342,1.1204859782734937,6.138209309925006,4.429070382824377,2.2935155480645473,1.4871518037546838,23.378340858861105,0.22902548168627201,CD_congo,AF
7.743555537418813,7.341928016470391,7.881370725106444,6.181565055458241,7.55866407998738,9.873225152923697,0,0.5307552112436361,1.175643422594246,0.8019879195315308,1.305278494834817,1.6488596321772908,0.9538735638096341,23.287611015165034,0.39826808121438984,CD_congo,AF
5.761890410728944,4.6022169158049815,5.833860084331581,6.105895910139367,8.663737554102605,8.297023801475659,0,3.040263250086379,3.0015135101057377,2.725496363030875,3.3082181381397926,1.38388715533177,3.7660015327751553,23.095910533533928,0.2200423288450768,CD_congo,AF
8.174242545433788,8.30339778405626,5.527761421099448,4.385959542584715,5.301806064941275,7.572977092742479,0,1.729793423278609,1.7951913126622654,3.9849807055164415,3.8973963513679504,1.4807948485411782,1.4855183050573366,23.047581171248297,0.41740219676613566,CD_congo,AF
4.9235023135338905,5.418456225962383,7.6690545213642025,8.328433659414458,8.809533286229408,10.045073619465102,0,4.315847853619352,2.9154061946709033,5.771929993546665,6.237828727819061,1.0393333286304587,0.9261920675801141,23.204876177497624,0.10218336356859557,CD_congo,AF
10.659670596177117,7.030332963928143,7.798756983230466,6.556673459691992,10.714278174227108,9.682607454588794,0,1.9019233655200365,5.004626706661595,1.7015369371588034,1.5750004388020897,1.5062976737934946,2.847908189246017,23.158882434950705,0.06445412163557566,CD_congo,AF
7.336554574355892,7.109621041485603,6.852405837745768,5.466189890335109,9.286413253542733,7.4518261576693074,0,3.266695441083783,3.351260384658958,2.166145375036229,1.513660716939547,1.7374277524874115,5.495049654172608,23.444007706130243,0.4387821005281803,CD_congo,AF
5.989535160673273,6.489684478122067,6.454076172014198,6.385635560310553,8.203189988937632,5.838697955174681,0,2.082834355336136,1.4746712322458566,2.7437918186265535,2.324168098529279,1.1809576984287182,2.837418389109605,23.450206081590668,0.33125376101907356,CD_congo,AF
6.018252341257049,6.00004584799365,7.233653310363882,6.597561567532042,7.70309710423682,8.708984601284428,0,2.732400578008785,1.677647244290357,10.60441897693972,9.184963522314579,2.0205141321860554,0.7689066477600246,23.194635383258664,0.09778161867640991,CD_congo,AF
0.0,5.433005027113801,8.009952872391706,4.883135544639759,9.814371510488579,10.131429366732837,0,0.6663754072312796,0.5452252434796857,1.3230374536974432,0.9495996142428573,0.3819290691288101,2.5023987738848557,23.250959751572957,0.32981645656448233,CD_congo,AF
8.769255111194086,6.651211863206614,7.701451917010092,6.698028459312076,6.679977000146457,8.50144602521369,0,0.9259697734963862,2.7074125915590637,4.163097244382807,5.805867117624194,4.144218474633066,1.6834890976436394,23.14397040123432,0.11718522881339158,CD_congo,AF
5.842415858509072,5.574198226253027,5.798088479266243,7.1203827228574434,8.758723666904405,6.8567311778966635,0,1.6986088705008247,1.3838133247890034,1.3537116253661863,0.6832796134310738,0.5629038726334855,1.0539622761074308,23.39190541965131,0.2862481652846855,CD_congo,AF
8.193603850849088,8.49673993583525,2.314349378658359,2.7300722254226915,9.296855018972346,6.943103487385425,0,1.398513010537073,1.800592266817872,4.585664519586745,5.427241487602419,1.0893932972971274,2.3809950502847643,23.027818234997667,0.35317265395158987,CD_congo,AF
7.284578488823078,7.790552811750923,5.731570130222624,4.98646999261875,8.402500461749833,8.601504334084797,0,2.026837583105285,0.6764547936689054,3.3784084601896076,6.162813635095121,2.4667571970043243,1.17665692544094,23.053420220595076,0.35883204024154286,CD_congo,AF
9.123687014740176,8.821187984124773,8.90097531458234,5.750811885072353,8.112808229559874,9.46964316964206,0,0.9717133781227181,2.4964073424586424,1.51691812348655,1.3108200895839324,5.273824358068889,4.551302697721425,23.15304338560393,0.10838173902902026,CD_congo,AF
10.78001274840672,11.705031787052302,8.513694961811279,5.092383700744302,7.629506613829504,5.434147564617164,0,1.0137643975701323,1.283367095550691,6.722991042367925,6.779745521103693,1.603863314236526,1.877176716519458,23.034645431156974,0.4028494891633994,CD_congo,AF
6.310585189314268,5.52183425309847,9.309189945734584,6.980784736426845,7.977424322596089,7.197680499420553,0,1.0879124863806955,1.227458924799534,5.468251700223606,4.354477669088489,1.250493738543442,4.813384089442957,23.446253494340542,0.43554816550534997,CD_congo,AF
8.659934058406526,7.9515213280375034,6.901577524049651,8.564044192948709,7.874837882847486,8.3321210309752,0,1.8072709808170533,3.8122439017139773,4.284277791365162,5.489126165997143,0.5519659353997434,2.744560652748486,23.475538572602836,0.06274732259574857,CD_congo,AF
0.0,7.470903096457138,10.856901410542445,6.841397664580925,7.184463492207476,9.633903113906474,0,1.7619206518645645,1.3195299216313259,0.7513951413918778,0.8973521840009718,0.7334661978645368,1.7597578595902608,23.252666550612783,0.3448183218092783,CD_congo,AF
7.757648292070358,7.939072066790227,7.678090416804558,7.293905185624108,6.665660310534977,9.480620738862036,0,0.4958429814215747,2.182964358110818,5.269820891832351,7.138777361955294,1.9127869802097037,2.514215568175276,23.31734525106939,0.24016459120935407,CD_congo,AF
6.0406971677231205,6.9795929768829,7.955781654717453,6.500835439571524,8.635593905547312,7.167488937583359,0,2.2450878321925236,0.6709742829669538,2.283787540708147,2.481441095309843,0.3228301207720344,2.5992163530703887,23.11441582838679,0.3987172388564496,CD_congo,AF
7.6308749650755825,6.113025966752889,7.163204272521587,8.469710511733041,8.538298219440476,9.597484684564819,0,2.1643707983788936,1.391544027835156,10.124647660684204,10.607888664589504,1.1784020393234451,2.149350557982118,23.44113309722106,0.08457638399985294,CD_congo,AF
8.425381234493011,12.977114851667666,10.856796662920537,7.373379059767386,7.216964706738116,10.442408464169308,0,1.6295670059757608,1.7466740450444935,3.032315314838667,2.257085134910499,0.3821767599335241,1.5924304135464658,23.157894288138174,0.43033793685745675,CD_congo,AF
6.9250872992927945,7.171151044811669,8.454505538024994,6.730709681436012,9.636844838769909,9.50002028965693,0,1.6646298070254935,0.5841185735543092,3.378823338077134,2.8226865976681257,2.1773765383921653,3.034229802202934,23.454697658011263,0.38452385736736117,CD_congo,AF
9.301565851293338,8.868549281906622,7.784920664576242,6.9666168117431955,7.416272663671841,5.461913830329283,0,0.3372803092397593,0.9560811560626761,1.5664163305756182,1.9128418590723248,3.2639507632879097,2.2771449713183407,23.066805118328453,0.32523504861547275,CD_congo,AF
2.7072170231956223,5.088288232478706,8.030224498918889,5.97149777291825,4.307230267650019,5.751452316180531,0,0.8973443507166663,0.5076389387435201,1.6040045494442963,2.8443436116749785,0.5275402724193193,2.9429433408969574,23.081537488988015,0.47974527748403045,CD_congo,AF
7.827510946434422,7.232856039351374,8.880437530331015,7.97489623095485,10.865931276507542,10.193209929578144,0,0.8899409129688408,0.8044173512696696,4.388679048385589,3.2476973169214363,2.499338977293811,4.838120253132693,23.441582254863118,0.41291062034553805,CD_congo,AF
8.534474306426356,7.126655816884119,10.077744809389516,10.954480439108911,9.514856725963904,8.109321544647438,0,1.5596753992710315,1.645071089621428,2.3044093445765323,1.3501965489362087,1.8620690196626404,4.00829500629692,23.080190016061835,0.08089329133496291,CD_congo,AF
10.399794484404067,9.523873653709055,8.704894161115268,6.285827523434737,2.8699587029200555,5.906186273703876,0,2.4345443395203303,2.1378556469034056,2.63960865182697,2.731597576272527,1.2503169331676085,2.630979347343917,23.013894348093814,0.16767054778090867,CD_congo,AF
9.828228554886373,11.211120676552422,8.93270095342158,6.523763626046152,5.362011525494911,7.466130897189475,0,0.9439008848950328,1.065685651519781,2.3489317610092386,3.5468861733752908,3.4232093678055864,0.7280040636648212,23.248174974192185,0.020975661884190828,CD_congo,AF
7.178462743701048,5.400036150025984,7.536416576079056,7.4585017571389205,7.949445967398186,5.357429651933201,0,0.976710418914873,0.9114390150717027,3.9946757819855123,3.5236368726590315,1.0345472025704983,1.9768334757166208,23.345732014047567,0.11871236479639477,CD_congo,AF
5.924035279865224,6.607383882707118,6.498747761644483,6.803855956040869,8.448762729402398,8.812887806864277,0,1.5553835533499774,2.1090696717667408,4.304621787888181,3.4237421341325716,2.0566136018853376,0.853850388941573,23.439426298181232,0.14269738288238598,CD_congo,AF
6.614084653709121,6.303057666967493,6.383869165155629,7.965819477721733,8.586332081077398,7.738671952568131,0,0.4808849390990075,1.469998133035006,2.810208657783607,2.48513537355147,2.5614647551180703,1.616598977320262,23.066894949856867,0.012082340571407564,CD_congo,AF
8.431400104965167,8.176549342271821,9.114429683838686,8.505888617685601,7.587279682441887,5.484118489017152,0,1.3521876728682425,1.1357213351569793,2.1897912280130236,3.3053425049343144,0.5260550949483657,2.055655083164161,23.14612635791621,0.12985147431947683,CD_congo,AF
5.893159057891821,3.4157056467443776,4.600698074573221,6.65160120433077,9.662073979982255,9.185958869583137,0,2.759015685071734,2.5856991131530953,3.8559840002939865,3.973294698956056,1.3333448233050527,3.3676720643884486,23.43107196603892,0.4558500909264512,CD_congo,AF
7.121162787933818,4.336033821799948,4.785918380654086,8.735823066336017,8.999940700517161,8.173011887702451,0,0.5300866566706095,0.724729118741358,2.2955965744352786,2.3347505949373177,0.9486324833456158,1.0752222939305363,23.44760096726672,0.10541729859142585,CD_congo,AF
7.902394301008484,5.586877622239955,6.3308496371104885,10.698178391914897,9.414444462044036,9.488277163329274,0,1.4033117455383033,1.1461254610714426,4.327295152066297,4.917570745885418,1.4436892467769071,0.8331800567061687,23.414363301754296,0.10936988584155174,CD_congo,AF
6.665258711249558,7.242740845067338,3.7547241846930515,7.505699706889351,7.356722953226313,7.181444663890508,0,1.59198482775224,2.1367548872238045,1.9993874580455002,1.511745383517466,0.5082562213578445,3.066821455742217,23.087556201391617,0.2474409450107222,CD_congo,AF
