s2_2224,lon,lat
7.739349095188221,34.493665,31.501508
11.401641165299475,34.496824,31.501471
12.908465330235055,34.499982,31.501434
9.514186780790471,34.414753,31.505111
10.583944386799638,34.417911,31.505076
15.295898839105469,34.42107,31.505041
10.312357272661057,34.424228,31.505006
9.479764926871212,34.427386,31.504971
8.077683013560211,34.430544,31.504935
10.244757054516358,34.433703,31.5049
7.942135965050652,34.436861,31.504864
11.144407540722515,34.440019,31.504829
6.760979267807084,34.443177,31.504793
6.11429017386641,34.446336,31.504758
8.09596340912207,34.449494,31.504722
7.903590949098552,34.452652,31.504686
6.853847023640637,34.45581,31.50465
8.139990829049149,34.458969,31.504614
8.099108129988483,34.462127,31.504578
8.946822486643596,34.465285,31.504542
9.198391080705795,34.468443,31.504506
8.204763316008798,34.471601,31.50447
9.954128242434264,34.47476,31.504433
7.08705060917655,34.477918,31.504397
8.770478937413927,34.481076,31.50436
6.049674495403225,34.484234,31.504324
8.28373904608343,34.487392,31.504287
15.987002891861463,34.49055,31.50425
15.768707884102694,34.493708,31.504213
17.230150335514058,34.496867,31.504177
8.40341353193709,34.417952,31.507782
12.458414636201754,34.421111,31.507747
13.349499586958341,34.424269,31.507712
8.211243738365734,34.427427,31.507676
8.295085733947738,34.430586,31.507641
8.805286000177116,34.433744,31.507606
8.701944732862533,34.436902,31.50757
7.79689157907668,34.440061,31.507535
6.188112258022668,34.443219,31.507499
8.861957331079104,34.446377,31.507464
7.560245614793993,34.449536,31.507428
6.943002835159144,34.452694,31.507392
5.879445571600296,34.455852,31.507356
8.855362712578811,34.459011,31.50732
7.904284236245307,34.462169,31.507284
7.012835776948064,34.465327,31.507248
5.955718514524066,34.468485,31.507212
9.450316444393076,34.471644,31.507175
9.05558992536045,34.474802,31.507139
9.825164475896448,34.47796,31.507103
10.91060743614836,34.481119,31.507066
6.9471439952183935,34.484277,31.50703
12.067992753157892,34.487435,31.506993
21.096003706992395,34.490593,31.506956
14.235057925855346,34.493752,31.506919
10.314821109732327,34.49691,31.506882
6.83492428810151,34.421152,31.510453
11.220944109862486,34.42431,31.510418
8.476117188907551,34.427468,31.510382
6.337973179273522,34.430627,31.510347
7.935636657809447,34.433785,31.510312
9.097397202309311,34.436944,31.510276
9.108321839702482,34.440102,31.510241
9.343995613556645,34.443261,31.510205
7.684273293931784,34.446419,31.510169
7.272507540075325,34.449577,31.510134
6.507379047792322,34.452736,31.510098
8.37075563503662,34.455894,31.510062
6.148361245772252,34.459053,31.510026
5.876699927561329,34.462211,31.50999
5.86355484868036,34.465369,31.509954
6.058965382317909,34.468528,31.509918
6.73567222519508,34.471686,31.509881
7.311440002844257,34.474845,31.509845
6.432756228761457,34.478003,31.509809
16.19725714904211,34.481161,31.509772
21.129244997429502,34.48432,31.509735
25.06310529601691,34.487478,31.509699
14.198209065976567,34.490636,31.509662
16.242860126709754,34.493795,31.509625
9.690277485336534,34.496953,31.509588
15.29340170365021,34.421192,31.513159
7.736225416781627,34.424351,31.513123
8.963220779988976,34.42751,31.513088
8.905894544574547,34.430668,31.513053
11.08169353377723,34.433827,31.513018
12.217675690270971,34.436985,31.512982
18.84038216552821,34.440144,31.512947
12.931387049857374,34.443302,31.512911
12.672631330429791,34.446461,31.512875
10.031090293490251,34.449619,31.51284
10.332886552005748,34.452778,31.512804
8.08279666177806,34.455936,31.512768
5.94845171733228,34.459095,31.512732
6.447810191537126,34.462253,31.512696
5.49302789395468,34.465412,31.51266
5.334254676229361,34.46857,31.512623
5.91756339030071,34.471729,31.512587
11.344574969709626,34.474887,31.512551
8.325494526980759,34.478045,31.512514
14.90885047171311,34.481204,31.512478
27.422963919614304,34.484362,31.512441
21.977749585222263,34.487521,31.512405
14.66038074023864,34.490679,31.512368
15.105712621271795,34.493838,31.512331
25.777122184214992,34.496996,31.512294
5.879938075717948,34.424392,31.515829
9.902215574010377,34.427551,31.515794
10.178652451764322,34.430709,31.515759
8.60149316842189,34.433868,31.515724
12.818676671190278,34.437027,31.515688
14.451248630691968,34.440185,31.515653
10.188194849427717,34.443344,31.515617
10.861097087398528,34.446502,31.515581
8.185654638561934,34.449661,31.515546
10.90810918432623,34.45282,31.51551
16.225823380573907,34.455978,31.515474
6.7387949491607735,34.459137,31.515438
6.761654277501263,34.462295,31.515402
6.566217281096677,34.465454,31.515366
6.4656654105370786,34.468612,31.515329
7.195341870755609,34.471771,31.515293
6.851149214018013,34.47493,31.515257
12.444209395752193,34.478088,31.51522
8.643771214378216,34.481247,31.515184
9.684570632543629,34.484405,31.515147
16.22441763461488,34.487564,31.51511
20.80920100700375,34.490722,31.515074
14.7859186898394,34.493881,31.515037
27.488160941377576,34.497039,31.515
6.9755508283311976,34.427592,31.5185
9.269109757911744,34.430751,31.518465
7.9692014002964005,34.433909,31.518429
12.076352292514258,34.437068,31.518394
15.801034175877213,34.440227,31.518358
12.025019556012783,34.443385,31.518323
10.737575909626088,34.446544,31.518287
8.340261802192094,34.449703,31.518251
9.291350636820658,34.452861,31.518216
9.998663411309531,34.45602,31.51818
7.2350180298863,34.459179,31.518144
6.815247760480002,34.462337,31.518108
6.252871906472538,34.465496,31.518071
7.694835690893126,34.468655,31.518035
9.205439041326954,34.471813,31.517999
6.229806659380896,34.474972,31.517963
14.517377543852952,34.478131,31.517926
12.674432259729937,34.481289,31.51789
20.807911244725958,34.484448,31.517853
8.2119945402042,34.487607,31.517816
12.15532734283573,34.490765,31.517779
22.45099562977066,34.493924,31.517743
19.688394285726762,34.497082,31.517706
8.488066349933707,34.50301,31.493279
10.653229700421269,34.503053,31.495985
8.526667212871905,34.506211,31.495948
11.489788880132348,34.503096,31.498691
12.572799556304352,34.506254,31.498654
9.692113531227426,34.509412,31.498616
9.734162877549096,34.51257,31.498579
18.31776074043053,34.515728,31.498542
15.907852312137111,34.50314,31.501397
23.691078030522192,34.506298,31.50136
20.976073540113738,34.509456,31.501322
9.467874423707453,34.512614,31.501285
6.619698835863703,34.515772,31.501248
9.669720356365481,34.51893,31.50121
8.320331627807088,34.522088,31.501173
13.31236405671278,34.500025,31.50414
14.446757699739466,34.503183,31.504102
22.001159802625644,34.506341,31.504065
17.52619455820523,34.509499,31.504028
32.26557020141391,34.512657,31.503991
22.80034969214311,34.515815,31.503953
10.270692923563821,34.518973,31.503916
10.917452400554387,34.522132,31.503878
11.174432312090318,34.52529,31.503841
8.26380777090301,34.528448,31.503803
10.925874877613417,34.500068,31.506845
13.740864984361462,34.503226,31.506808
8.324908336644818,34.506384,31.506771
16.474285141018616,34.509543,31.506734
21.93027559164182,34.512701,31.506697
14.563451756432118,34.515859,31.506659
26.54504579755871,34.519017,31.506622
12.063485454849758,34.522175,31.506584
11.82584108135401,34.525334,31.506547
11.146579197959275,34.528492,31.506509
6.742893586498774,34.53165,31.506471
8.638121741558164,34.500111,31.509551
17.19131265225674,34.50327,31.509514
9.362759695675031,34.506428,31.509477
8.583611141245646,34.509586,31.50944
5.863360932777881,34.512744,31.509402
7.665842842566331,34.515903,31.509365
30.692473846524724,34.519061,31.509328
18.876177493727315,34.522219,31.50929
12.240486298137933,34.525378,31.509252
10.996505360045118,34.528536,31.509215
12.638296411737167,34.531694,31.509177
9.665816267173085,34.534852,31.509139
7.334149453851715,34.538011,31.509101
10.66122729255886,34.500154,31.512257
15.63282880081315,34.503313,31.51222
24.057304548846975,34.506471,31.512183
13.20243035778112,34.50963,31.512146
5.924133343264383,34.512788,31.512108
5.5021685703657575,34.515946,31.512071
5.005968431634748,34.519105,31.512033
14.970030370734984,34.522263,31.511996
22.634333584688086,34.525422,31.511958
21.045611218225837,34.52858,31.51192
18.78857325649489,34.531738,31.511883
12.744212163303152,34.534897,31.511845
11.47284650187759,34.538055,31.511807
10.003509405366918,34.541213,31.511769
6.465876796000909,34.544372,31.511731
18.192950391967255,34.500198,31.514963
16.832306551117085,34.503356,31.514926
10.445531751669064,34.506515,31.514889
8.021140041753602,34.509673,31.514851
7.198893821519158,34.512832,31.514814
5.436283195239073,34.51599,31.514777
9.18236093142254,34.519149,31.514739
31.98871075941899,34.522307,31.514702
40.23031415612931,34.525465,31.514664
30.701091712198433,34.528624,31.514626
20.84943535650167,34.531782,31.514588
13.459608608923492,34.534941,31.514551
17.77470955504074,34.538099,31.514513
18.724246429473656,34.541258,31.514475
14.006046146723193,34.544416,31.514437
8.585917783927997,34.547574,31.514398
31.334071222925086,34.500241,31.517669
18.4186290672127,34.5034,31.517632
7.371347446644255,34.506558,31.517594
8.308040428245954,34.509717,31.517557
9.839050824659791,34.512875,31.51752
20.231656186528348,34.516034,31.517482
27.992468007742406,34.519192,31.517445
41.01025337345184,34.522351,31.517407
34.33927564859189,34.525509,31.51737
15.16389829873377,34.528668,31.517332
10.18372109743626,34.531827,31.517294
18.27261364105011,34.534985,31.517256
15.761544006818903,34.538144,31.517218
19.13738347672148,34.541302,31.51718
19.546718763328354,34.544461,31.517142
11.713896420934732,34.547619,31.517104
12.640312106684611,34.531871,31.52
24.710126982007466,34.535029,31.519962
23.283014628211824,34.538188,31.519924
18.62394599008272,34.541347,31.519886
21.103370697403065,34.544505,31.519848
14.31906105207981,34.547664,31.51981
12.596874257096317,34.550822,31.519772
6.674459318738899,34.430792,31.521171
7.833312801822489,34.433951,31.521135
8.795945935265742,34.437109,31.5211
11.183501356829249,34.440268,31.521064
12.532685929656022,34.443427,31.521029
8.816506134278988,34.446586,31.520993
10.397587407282662,34.449745,31.520957
8.740303316245697,34.452903,31.520921
12.831394995319117,34.456062,31.520886
10.889750766430804,34.459221,31.52085
8.348058360315884,34.46238,31.520813
6.41788304461877,34.465538,31.520777
8.665034419644766,34.468697,31.520741
7.471599996167219,34.471856,31.520705
8.884587032465992,34.475015,31.520668
18.829088188425914,34.478173,31.520632
12.156761736038339,34.481332,31.520595
15.645507169855229,34.484491,31.520559
14.054870549695465,34.487649,31.520522
6.48343191500957,34.490808,31.520485
12.191925352423311,34.493967,31.520448
10.158547296331886,34.497125,31.520411
19.810877228417343,34.430833,31.523877
10.54957989486253,34.433992,31.523841
6.14211606351292,34.437151,31.523806
11.612474430031103,34.44031,31.52377
13.704308715865174,34.443469,31.523735
10.320958652087645,34.446627,31.523699
11.8381818089742,34.449786,31.523663
12.680430008086534,34.452945,31.523627
13.342344715706142,34.456104,31.523591
10.143524830427614,34.459263,31.523555
9.450924538833311,34.462422,31.523519
8.98665784749621,34.465581,31.523483
6.546996644216669,34.468739,31.523447
8.050458693666428,34.471898,31.523411
8.757167940467525,34.475057,31.523374
6.608823660318813,34.478216,31.523338
8.380683965959161,34.481375,31.523301
11.523005043436264,34.484534,31.523265
10.142058284065243,34.487692,31.523228
8.55922560873962,34.490851,31.523191
8.512052857874936,34.49401,31.523154
9.912543245712982,34.497169,31.523117
13.051417539877589,34.434033,31.526547
8.010407361100263,34.437192,31.526512
7.991688754068352,34.440351,31.526476
13.101042446830752,34.44351,31.52644
8.787820798288477,34.446669,31.526405
10.941399325730963,34.449828,31.526369
11.084090848004289,34.452987,31.526333
10.389280560905506,34.456146,31.526297
11.013339770879181,34.459305,31.526261
9.452593549197351,34.462464,31.526225
8.515179555363828,34.465623,31.526189
16.043002252377736,34.468782,31.526153
14.888052125016896,34.471941,31.526116
8.627799005332648,34.4751,31.52608
8.469312136524158,34.478259,31.526044
7.184156306390841,34.481417,31.526007
9.321187568684012,34.484576,31.52597
14.360294609809703,34.487735,31.525934
7.578571261310019,34.490894,31.525897
17.53599122994789,34.494053,31.52586
21.479150489111458,34.497212,31.525823
13.822497494391198,34.437234,31.529218
7.088366642223646,34.440393,31.529182
6.484299056441087,34.443552,31.529146
7.0043277390816385,34.446711,31.529111
7.947759012948464,34.44987,31.529075
9.047978350632686,34.453029,31.529039
8.625492267427486,34.456188,31.529003
10.717198259598645,34.459347,31.528967
10.342872766389489,34.462506,31.528931
8.410732098976208,34.465665,31.528895
11.261033055571263,34.468824,31.528859
34.356053620518985,34.471983,31.528822
6.815898993589678,34.475142,31.528786
6.63966169376938,34.478301,31.528749
6.811324964520528,34.48146,31.528713
11.22006469061893,34.484619,31.528676
21.79788759162369,34.487778,31.52864
13.875593956969292,34.490937,31.528603
15.445703666139861,34.494096,31.528566
23.66467089223737,34.497255,31.528529
11.773980419088288,34.440434,31.531888
5.9151663457323576,34.443594,31.531852
5.756347933186522,34.446753,31.531817
7.451548918267453,34.449912,31.531781
10.689716196143465,34.453071,31.531745
8.816667007647755,34.45623,31.531709
8.522055283360444,34.459389,31.531673
13.58536114395478,34.462548,31.531637
10.745975600538499,34.465707,31.531601
7.796342979250183,34.468866,31.531564
6.398147011310638,34.472026,31.531528
5.810702040067943,34.475185,31.531492
5.886044580289486,34.478344,31.531455
7.7116742464994,34.481503,31.531419
7.467707579950531,34.484662,31.531382
11.66434732084587,34.487821,31.531345
20.494900085625524,34.49098,31.531309
11.283311479362471,34.494139,31.531272
7.183606304105144,34.497298,31.531235
9.91613516195012,34.443635,31.534558
7.231749153581584,34.446794,31.534522
7.822910597123232,34.449954,31.534487
8.657752988694767,34.453113,31.534451
8.764169419637996,34.456272,31.534415
11.938164683300792,34.459431,31.534379
12.194321393393585,34.46259,31.534343
9.075037579220943,34.46575,31.534307
7.936440728879734,34.468909,31.53427
6.481742001060261,34.472068,31.534234
6.439893626181893,34.475227,31.534198
6.794275630286314,34.478386,31.534161
9.124231106821856,34.481546,31.534125
9.86188901004023,34.484705,31.534088
15.778443121683019,34.487864,31.534051
6.859356646049709,34.491023,31.534014
8.502087527110216,34.494182,31.533978
6.440791844298431,34.497341,31.533941
25.8119722421328,34.443677,31.537264
7.891363492264216,34.446836,31.537228
6.721763889806239,34.449995,31.537193
8.09183863457908,34.453155,31.537157
7.349331237362691,34.456314,31.537121
12.097618395374745,34.459473,31.537085
10.593394754446933,34.462633,31.537049
9.344320361270379,34.465792,31.537012
10.415518480239296,34.468951,31.536976
6.307932704924605,34.472111,31.53694
6.809073817076331,34.47527,31.536903
6.5186386986390685,34.478429,31.536867
10.271473620080464,34.481588,31.53683
16.78034671648625,34.484748,31.536794
13.475642566163067,34.487907,31.536757
6.104227734802213,34.491066,31.53672
7.901605032349594,34.494225,31.536683
6.677702449311363,34.497385,31.536646
20.38444566801155,34.446878,31.539934
6.330400034138662,34.450037,31.539898
11.523191416956164,34.453197,31.539863
8.458430185239973,34.456356,31.539827
11.944030071823432,34.459515,31.539791
14.639039308734922,34.462675,31.539754
22.09257963453293,34.465834,31.539718
17.252512931116254,34.468994,31.539682
7.323151202878359,34.472153,31.539646
10.1267780767497,34.475312,31.539609
10.852288742094437,34.478472,31.539573
7.787867953124401,34.481631,31.539536
22.33186219493288,34.48479,31.5395
13.856085682672296,34.48795,31.539463
14.36378389368397,34.491109,31.539426
9.675943511850276,34.494268,31.539389
5.711934052340409,34.497428,31.539352
10.353236227014154,34.450079,31.542604
11.400197083527631,34.453239,31.542568
5.935885527850945,34.456398,31.542532
10.155909651956666,34.459558,31.542496
11.926546292945492,34.462717,31.54246
12.13570107317966,34.465877,31.542424
12.142835652877334,34.469036,31.542388
15.428400222337553,34.472195,31.542352
13.737209790059977,34.475355,31.542315
12.00014080078215,34.478514,31.542279
17.884202225694644,34.481674,31.542242
27.269717271599813,34.484833,31.542205
10.649149225430602,34.487993,31.542169
16.56854726488974,34.491152,31.542132
15.82868644797707,34.494312,31.542095
5.246495368353209,34.497471,31.542058
31.108663265001812,34.450121,31.54531
11.910367394768627,34.453281,31.545274
7.852992338449262,34.45644,31.545238
12.227443504062917,34.4596,31.545202
11.183235680873869,34.462759,31.545166
11.619430341550837,34.465919,31.54513
12.071662779905656,34.469078,31.545094
11.246577557660673,34.472238,31.545057
16.596873976858646,34.475397,31.545021
17.623771027986002,34.478557,31.544984
11.903704685276931,34.481717,31.544948
26.229825441671103,34.484876,31.544911
16.55746478198669,34.488036,31.544874
19.618428582939544,34.491195,31.544838
21.548696131416627,34.494355,31.544801
6.855813990792395,34.497514,31.544764
22.915562307917405,34.453322,31.54798
9.616675677502867,34.456482,31.547944
11.573507039974029,34.459642,31.547908
7.519398378033438,34.462801,31.547872
10.63458393550192,34.465961,31.547836
9.389055736994429,34.469121,31.5478
12.204954080227402,34.47228,31.547763
24.040848609707922,34.47544,31.547727
17.004359011739346,34.4786,31.54769
15.18048201231088,34.481759,31.547654
28.626339883105345,34.484919,31.547617
25.37526557799126,34.488079,31.54758
27.57547933294117,34.491238,31.547543
16.78766217071619,34.494398,31.547507
15.015896229107698,34.497557,31.54747
18.177512142552775,34.456524,31.55065
7.589878251188501,34.459684,31.550614
12.98993527445412,34.462844,31.550578
14.84483522979681,34.466003,31.550542
13.655492042130149,34.469163,31.550505
15.374811674882041,34.472323,31.550469
9.86401991777811,34.475483,31.550433
19.563321225894594,34.478642,31.550396
21.940188440303142,34.481802,31.55036
15.45289025484756,34.484962,31.550323
19.026826789522033,34.488122,31.550286
13.420750142569132,34.491281,31.550249
15.406526003589283,34.494441,31.550212
8.57961691916543,34.497601,31.550175
13.7299488873765,34.459726,31.55332
8.64406360896169,34.462886,31.553284
8.48208598593318,34.466046,31.553248
14.077783641077858,34.469206,31.553211
24.97696803596011,34.472365,31.553175
11.952166873716987,34.475525,31.553138
11.437395170795487,34.478685,31.553102
24.174703473876654,34.481845,31.553065
17.455007304906765,34.485005,31.553029
7.273396638558026,34.488164,31.552992
13.338087294466968,34.491324,31.552955
10.43888554657363,34.494484,31.552918
13.24900806769655,34.497644,31.552881
7.632507030862304,34.462928,31.55599
8.937765383398458,34.466088,31.555953
13.82943574629172,34.469248,31.555917
20.562801269248315,34.472408,31.555881
14.785512034168171,34.475568,31.555844
11.277241976703717,34.478728,31.555808
16.448234644963986,34.481888,31.555771
22.16715936583911,34.485048,31.555734
13.58973446656068,34.488207,31.555698
9.350210488950884,34.491367,31.555661
10.405256757653385,34.494527,31.555624
9.31185740562984,34.497687,31.555587
7.624721387860777,34.46613,31.558659
14.378612181515264,34.46929,31.558623
16.915822654407602,34.47245,31.558587
18.347082835539233,34.47561,31.55855
8.700864960429499,34.47877,31.558514
10.170574525096301,34.48193,31.558477
15.276822261805528,34.48509,31.55844
14.032966972363344,34.48825,31.558404
12.616155214534075,34.49141,31.558367
11.958726854124185,34.49457,31.55833
10.326572435850391,34.49773,31.558293
10.743151689412395,34.500284,31.520374
21.95253097983847,34.503443,31.520337
11.803314258052858,34.506602,31.5203
15.405505389446777,34.50976,31.520263
33.586686076763066,34.512919,31.520226
41.375355546010624,34.516077,31.520188
30.024353574973357,34.519236,31.520151
32.59694478746435,34.522395,31.520113
17.990010245066017,34.525553,31.520076
14.580840155959432,34.528712,31.520038
7.127351843434018,34.500327,31.52308
22.254915881338185,34.503486,31.523043
31.046848625047197,34.506645,31.523006
16.264518445003862,34.509804,31.522969
39.28143735593635,34.512962,31.522931
36.82567338299816,34.516121,31.522894
20.34737668069612,34.51928,31.522857
18.201075917263964,34.522439,31.522819
9.460162603711211,34.525597,31.522781
14.153828302710734,34.528756,31.522744
12.245016373570481,34.531915,31.522706
21.83017388034526,34.535074,31.522668
10.869984256314806,34.538232,31.52263
11.324186406969138,34.541391,31.522592
15.743183973048687,34.54455,31.522554
21.66659744087336,34.547708,31.522516
18.494985550688217,34.550867,31.522477
9.462980671353463,34.554026,31.522439
15.221323334558129,34.500371,31.525786
22.694530224532123,34.50353,31.525749
13.825185663004884,34.506688,31.525712
13.357994405351269,34.509847,31.525675
18.76206434243263,34.513006,31.525637
13.427863406266118,34.516165,31.5256
9.573801994477686,34.519324,31.525562
7.8722609582295,34.522483,31.525525
6.699754495583854,34.525641,31.525487
8.810079613828844,34.5288,31.525449
13.132227123245134,34.531959,31.525412
14.690469462265972,34.535118,31.525374
6.95162474398946,34.538277,31.525336
12.026734764751012,34.541435,31.525298
24.626122423203306,34.544594,31.52526
15.58440814687463,34.547753,31.525221
13.674601646478358,34.550912,31.525183
13.87740685174536,34.55407,31.525145
11.706599689285055,34.500414,31.528492
12.338882538036298,34.503573,31.528455
11.893548541849405,34.506732,31.528418
9.93323881634991,34.509891,31.52838
8.021476925072324,34.51305,31.528343
12.79562414969727,34.516209,31.528306
10.672644945824109,34.519368,31.528268
5.929693352807083,34.522526,31.528231
6.631565823668711,34.525685,31.528193
14.074798463185735,34.528844,31.528155
13.65589721763654,34.532003,31.528117
10.26923635327521,34.535162,31.52808
10.815155655709967,34.538321,31.528042
11.478416671113273,34.54148,31.528004
16.94152717741203,34.544639,31.527965
26.90063576294388,34.547798,31.527927
24.622443610530436,34.550956,31.527889
18.925063141181877,34.554115,31.527851
11.260147051662194,34.557274,31.527812
5.0866479709319865,34.500457,31.531198
8.17677269590338,34.503616,31.531161
8.781504493760025,34.506775,31.531123
13.711664020022832,34.509934,31.531086
20.56478572650926,34.513093,31.531049
18.673840354841516,34.516252,31.531011
11.56305266758392,34.519411,31.530974
7.648792349159464,34.52257,31.530936
18.628309637709414,34.525729,31.530899
8.36005481713423,34.528888,31.530861
10.72246109016382,34.532047,31.530823
11.820361837863832,34.535206,31.530785
14.911133749792276,34.538365,31.530747
16.4817475145446,34.541524,31.530709
11.59579486855691,34.544683,31.530671
20.849514565437868,34.547842,31.530633
22.01265562070081,34.551001,31.530595
22.241438650057066,34.55416,31.530556
14.766685271550479,34.557319,31.530518
14.857907586205762,34.560478,31.530479
7.746366485860896,34.500501,31.533904
7.4894893397591575,34.50366,31.533866
11.804469410979927,34.506819,31.533829
13.599664541478246,34.509978,31.533792
16.56628553052997,34.513137,31.533755
13.568248456325327,34.516296,31.533717
13.674574629250792,34.519455,31.53368
9.158813091313375,34.522614,31.533642
7.876321786435408,34.525773,31.533604
10.230339067656047,34.528932,31.533567
10.669498887343185,34.532092,31.533529
8.15346062959062,34.535251,31.533491
9.603296185248396,34.53841,31.533453
9.898792114355679,34.541569,31.533415
13.558737971156077,34.544728,31.533377
14.161036033385406,34.547887,31.533339
18.578193331221346,34.551046,31.5333
12.756514531604155,34.554205,31.533262
10.627324075451275,34.557364,31.533224
14.261043989847737,34.560523,31.533185
7.31948015849669,34.563682,31.533147
6.877966973765235,34.500544,31.536609
8.689888108395808,34.503703,31.536572
10.002922758497668,34.506862,31.536535
9.786079740360465,34.510021,31.536498
15.259438507400498,34.513181,31.53646
32.61732620873096,34.51634,31.536423
32.74054359442558,34.519499,31.536385
7.701409772112057,34.522658,31.536348
7.041036160268214,34.525817,31.53631
8.31006414766109,34.528977,31.536273
13.407055753431017,34.532136,31.536235
14.007588822951917,34.535295,31.536197
10.508401189946492,34.538454,31.536159
8.493718470024781,34.541613,31.536121
8.775019108141306,34.544772,31.536083
5.113353608305393,34.547932,31.536044
14.524413567173694,34.551091,31.536006
11.188527645335716,34.55425,31.535968
12.432340418493208,34.557409,31.535929
17.610188157365243,34.560568,31.535891
13.609901414414404,34.563727,31.535852
8.905431255889024,34.500587,31.539315
13.275691276911187,34.503746,31.539278
13.365738753954739,34.506906,31.539241
9.40352242641475,34.510065,31.539204
16.952425406994802,34.513224,31.539166
21.751638047427928,34.516384,31.539129
29.157639960443706,34.519543,31.539091
15.638929452166801,34.522702,31.539054
7.060501492310966,34.525861,31.539016
11.993438567254236,34.529021,31.538978
15.808804914304964,34.53218,31.53894
10.45667010103813,34.535339,31.538903
8.546196699835898,34.538498,31.538865
8.899494424083656,34.541658,31.538827
7.424888397279071,34.544817,31.538788
9.814039816195637,34.547976,31.53875
21.965513486414338,34.551135,31.538712
20.188294771491513,34.554295,31.538674
14.63272929041102,34.557454,31.538635
16.421383696772804,34.560613,31.538597
11.470162195408944,34.563772,31.538558
8.027221540687858,34.50063,31.542021
13.785104494044804,34.50379,31.541984
23.259837506986447,34.506949,31.541947
16.634315916445576,34.510109,31.541909
15.959282415955235,34.513268,31.541872
21.41122320611514,34.516427,31.541835
32.01588950776242,34.519587,31.541797
20.344487904004527,34.522746,31.541759
7.440478881101154,34.525905,31.541722
16.02312544992849,34.529065,31.541684
12.886541653509656,34.532224,31.541646
8.559250955889222,34.535383,31.541608
9.130672313967384,34.538543,31.54157
11.699887160222657,34.541702,31.541532
14.643717592178119,34.544861,31.541494
15.396080289629612,34.548021,31.541456
11.760524119948705,34.55118,31.541418
9.034988479227973,34.554339,31.541379
25.927989077657678,34.557499,31.541341
15.01366802862935,34.560658,31.541302
12.950277281186013,34.563817,31.541264
7.367658013314467,34.500674,31.544727
14.560986745385456,34.503833,31.54469
16.600523767070953,34.506993,31.544652
19.505210009825444,34.510152,31.544615
13.329833116049041,34.513312,31.544578
17.309136755524897,34.516471,31.54454
20.26887149502821,34.519631,31.544503
11.191479853794599,34.52279,31.544465
10.09142004075149,34.525949,31.544428
10.778273111331904,34.529109,31.54439
12.309776995947463,34.532268,31.544352
14.906642656070039,34.535428,31.544314
13.247425480569392,34.538587,31.544276
14.90921710978657,34.541747,31.544238
14.345086099221742,34.544906,31.5442
13.41605443073011,34.548065,31.544162
29.031949498082074,34.551225,31.544123
22.45527508187124,34.554384,31.544085
15.051261523601088,34.557544,31.544047
8.606654757298884,34.560703,31.544008
7.3238219271595355,34.500717,31.547433
8.227236641110892,34.503877,31.547395
8.764202910978062,34.507036,31.547358
18.084674795476896,34.510196,31.547321
17.34743824023809,34.513355,31.547284
19.38003201489147,34.516515,31.547246
8.78134618512179,34.519674,31.547209
6.501235715181915,34.522834,31.547171
7.570450539744188,34.525994,31.547133
7.662298808383928,34.529153,31.547096
9.456147389632756,34.532313,31.547058
12.464307825387904,34.535472,31.54702
13.827041446424525,34.538632,31.546982
18.416321671388964,34.541791,31.546944
29.46425852924753,34.544951,31.546906
28.771180805794707,34.54811,31.546867
24.788779489961968,34.55127,31.546829
12.625171072537277,34.554429,31.546791
6.788365503987762,34.557589,31.546752
9.59700389040057,34.50076,31.550138
8.524935405044719,34.50392,31.550101
11.66945753514438,34.50708,31.550064
19.102025688953397,34.510239,31.550027
16.716826217666714,34.513399,31.549989
11.671693572913965,34.516559,31.549952
8.495650897612656,34.519718,31.549914
5.483657893994551,34.522878,31.549877
14.132753589244599,34.526038,31.549839
11.463233402019677,34.529197,31.549801
11.452900506278262,34.532357,31.549764
9.681311711466574,34.535516,31.549726
16.295864018727762,34.538676,31.549688
26.900418896157355,34.541836,31.54965
20.35884858764904,34.544995,31.549611
36.96317868945851,34.548155,31.549573
10.27380392547606,34.551314,31.549535
5.32871471581234,34.554474,31.549497
10.909249574563486,34.500804,31.552844
8.645162114507807,34.503963,31.552807
13.455740208028784,34.507123,31.55277
16.119737673474344,34.510283,31.552733
23.24372484041888,34.513443,31.552695
26.33498570802743,34.516602,31.552658
7.8759856998170585,34.519762,31.55262
19.508741453721097,34.522922,31.552583
22.13974034736193,34.526082,31.552545
26.14521342883393,34.529241,31.552507
14.708814142174234,34.532401,31.552469
17.609386834259784,34.535561,31.552431
27.23543393983026,34.53872,31.552393
25.85319011915755,34.54188,31.552355
27.693694637515545,34.54504,31.552317
21.747557704241757,34.5482,31.552279
6.643884197703789,34.551359,31.552241
7.982660422715081,34.500847,31.55555
10.778361134058636,34.504007,31.555513
16.040615021243553,34.507167,31.555476
19.784950745049972,34.510326,31.555438
9.273798676172207,34.513486,31.555401
13.205020419719707,34.516646,31.555363
8.515455322924712,34.519806,31.555326
12.493258623975402,34.522966,31.555288
16.63556477373577,34.526126,31.555251
14.489002940342496,34.529285,31.555213
22.35406475631552,34.532445,31.555175
23.676777970887013,34.535605,31.555137
19.434226884196736,34.538765,31.555099
17.111064822671235,34.541925,31.555061
12.750652200312597,34.545084,31.555023
7.050395820925132,34.548244,31.554985
13.529386126955986,34.50089,31.558256
15.152820726840233,34.50405,31.558219
26.389482297361752,34.50721,31.558181
20.215176152874907,34.51037,31.558144
9.833721065811224,34.51353,31.558107
7.763558249132522,34.51669,31.558069
6.101677817831781,34.51985,31.558032
