lon,lat,cls,w,sep,res,x,uv,yy,blk
-55.1142927108208,-6.692583613983056,1,0.9564526302564328,1.0195233249700693,0.5916811727485972,0.5610639525418388,0.5237720703937696,0.7870071155018161,-552_-67
-55.18912237398796,-6.885182410898279,1,1.0406092450929334,0.6545632271376255,0.304147292461054,0.7768525272789385,0.7933139166744639,0.9519611406667738,-552_-69
-54.9189091365248,-7.457499078410825,1,1.1264530147045977,0.5014384356475684,0.2479508474435141,0.8446705961286296,0.8768920314414901,0.9687212900252334,-550_-75
-55.31488651376469,-6.665813818516293,1,1.3222067632553909,0.5641568853468698,0.3329683846134849,0.7344556800012295,0.8450397171052273,0.9368466231823714,-554_-67
-55.01170510537435,-7.002322723947463,1,0.942164251521212,0.5267187661792586,0.2115918372602016,0.8793715703642804,0.8644611959349028,0.974602984892836,-551_-71
-55.10620787326372,-6.643625430998538,1,1.101510876544931,0.9588271138032228,0.4566286932948017,0.492219624753204,0.5744804098503505,0.8893639014125376,-552_-67
-55.09390095387128,-6.845656538397021,1,1.035185365614285,0.3132793462309719,0.1690853519925974,0.9478733110812227,0.9513280580429172,0.9849735186877672,-551_-69
-54.98062339654381,-6.7509741074508245,1,0.5770389934909014,0.9509307657848288,0.2493188373106337,0.8531907079183603,0.5809257382892246,0.8685584705613326,-550_-68
-55.114382542349205,-6.692853108568288,1,1.0605467602364749,1.0508128204482214,0.5273665908557933,0.4406837165665883,0.4968658242674534,0.8493656442136751,-552_-67
-54.973796200384506,-7.329039992781736,1,0.8054307883059831,0.8714980927606818,0.4167874118789673,0.7635965221432447,0.6436807884348155,0.8689262557609153,-550_-74
-55.01619668179495,-7.341796069816231,1,1.300941411429401,0.7515131346216606,0.4396607095819779,0.5589523123407568,0.730656620431529,0.8884020246552911,-551_-74
-55.11743681431521,-7.150904071940834,1,0.8774121083257241,0.7927739255494872,0.4209470773691856,0.7676760986702391,0.7018721431632259,0.8829913671448935,-552_-72
-55.31533567140674,-6.504476393488426,1,0.9789811471839156,0.5876143116889312,0.2892836004549554,0.8390490637011375,0.8322656171782629,0.9537536209788888,-554_-66
-55.114023216235566,-6.692763277039878,1,0.9688256695750556,1.0366763926648457,0.454263151880697,0.5366294652886145,0.5090837490268214,0.8852516040247733,-552_-67
-55.09623657361,-6.849968451760793,1,1.1774642796028656,0.6825427639581406,0.3178531244340315,0.6940695252661377,0.7759713344806756,0.9460156690688128,-551_-69
-55.17861208516376,-7.106617128433742,1,0.999307385900397,0.7720779565071879,0.2971418502026742,0.7168355362094934,0.7164625819691095,0.9536175457905832,-552_-72
-54.99158284301007,-6.746572362558636,1,0.8946314915674755,0.8178192487301238,0.320984221649308,0.7440751551949455,0.6838140310095737,0.9363411318599404,-550_-68
-55.09785354112141,-6.848531147306202,1,1.0529483410553744,0.586666501910044,0.2039552923166645,0.8151955864725968,0.8327906872833492,0.9789801899455756,-551_-69
-55.07279054469447,-7.316733073389296,1,1.0362083673268738,0.6023382299941327,0.2156906945765312,0.8114613783093806,0.8240130959597503,0.9763856379729146,-551_-74
-55.43283531056958,-7.460822844962069,2,0.6585482408565739,1.0233021333928225,0.320550822980986,0.7813977223736589,0.5205493286008798,0.8639067538717624,-555_-75
-54.99814054458415,-7.497923266196205,2,0.9037181489721452,1.1059560891920124,0.2653334150200784,0.5407460311083144,0.4482799966475497,0.9559496270399064,-550_-75
-55.07485666984795,-7.313858464480115,2,0.7942486484113842,0.6016858257775376,0.2583988929629916,0.8879681506580515,0.8243825537186554,0.947373000151806,-551_-74
-54.89070203660345,-6.561699077086841,2,1.0743424004861322,0.8878239560363508,0.5607102082045605,0.5785659614252407,0.6311014773396977,0.8246113613475786,-549_-66
-55.06973627272847,-7.003400702288408,2,0.9423065866526302,0.8448971745174881,0.3536426632946723,0.6994618073284149,0.6638081894684285,0.9287856856876828,-551_-71
-55.10486040033754,-6.6414694743166525,2,1.016438838805266,0.5884976339806445,0.3314557617898194,0.8263664853121142,0.8317755989215992,0.9400680216301038,-552_-67
-55.49778350561142,-7.276219054075506,2,0.9165376812893106,0.9774919512129964,0.4564498542883547,0.6248099675974153,0.5591037205842074,0.8745301960429557,-555_-73
-55.02634764450549,-7.382399920658434,2,1.0674220146257196,0.6904806397039223,0.2190177032096781,0.7404650872605263,0.7709399808815733,0.9755501378303468,-551_-74
-55.11483169999127,-6.69339209773876,2,0.99106886659264,1.2084837731301086,0.7156881116311107,0.3645091969920775,0.3544376010114111,0.6862738019461654,-552_-67
-55.10692652549102,-6.641828800430302,2,1.0802367555760206,1.0577792754403987,0.5517457461635888,0.415183294391401,0.4908081360479903,0.8339852806147222,-552_-67
-55.11474186846286,-6.693032771625115,2,1.0183448789714664,1.1762585209748424,0.6204931990756343,0.3643730536904964,0.3843815440812476,0.7811298744856213,-552_-67
