A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,S0,S1,S2,S3,S4,S5,S6,S7,ang_aef,ang_s2,cls
0.10340638216070744,-0.07111111111111111,-0.05911572472126105,-0.05911572472126105,0.017777777777777778,-0.044844290657439445,-0.11374086889657825,0.022206843521722412,-0.09356401384083046,0.17279507881584008,0.08421376393694734,0.13016532103037293,-0.07535563244905807,-0.01384083044982699,-0.029773164167627833,-0.24415224913494812,-0.09842368319876971,-0.006151480199923107,-0.14173010380622836,-0.0629911572472126,0.04822760476739715,-0.05911572472126105,0.186082276047674,0.3839138792772011,-0.04822760476739715,0.03543252595155709,0.16000000000000003,0.01384083044982699,0.07111111111111111,-0.17279507881584008,0.1929104190695886,-0.041584006151480196,-0.2069357939254133,0.11909265667051133,0.03254133025759323,-0.002214532871972318,-0.15378700499807765,-0.01384083044982699,-0.09842368319876971,-0.03543252595155709,0.13588619761630144,0.17279507881584008,0.029773164167627833,0.14769703960015382,0.0271280276816609,-0.10340638216070744,-0.05173394848135333,-0.08882737408688965,-0.2599000384467512,-0.08882737408688965,0.2069357939254133,0.012056901191849288,0.05536332179930796,0.0271280276816609,0.05911572472126105,0.24415224913494812,-0.000984236831987697,-0.07535563244905807,0.17937716262975778,0.05911572472126105,-0.029773164167627833,-0.186082276047674,0.2364628988850442,-0.06698961937716265,0.04405000060796738,0.05855000019073486,0.04535000026226044,0.2642500102519989,0.20284999907016754,0.12835000455379486,0.707041323184967,0.3461538553237915,24.15351767904313,11.006126086539851,3
0.07111111111111111,0.006151480199923107,0.029773164167627833,0.017777777777777778,0.024605920799692427,-0.04822760476739715,-0.07972318339100345,0.044844290657439445,-0.09842368319876971,0.13588619761630144,0.07972318339100345,0.14173010380622836,-0.1085121107266436,-0.08421376393694734,-0.003014225297962322,-0.19986159169550174,-0.11909265667051133,-0.007443291041906958,-0.17279507881584008,0.007443291041906958,-0.07535563244905807,0.003936947327950788,0.19986159169550174,0.3839138792772011,-0.07111111111111111,0.05911572472126105,0.1929104190695886,-0.04822760476739715,0.03844675124951941,-0.09356401384083046,0.13588619761630144,-0.05536332179930796,-0.17937716262975778,0.15378700499807765,0.10340638216070744,0.019930795847750864,-0.07972318339100345,-0.003936947327950788,-0.17937716262975778,-0.1085121107266436,0.08882737408688965,0.2069357939254133,0.029773164167627833,0.21413302575932336,0.0271280276816609,-0.0629911572472126,-0.1929104190695886,-0.08421376393694734,-0.17279507881584008,-0.029773164167627833,0.13588619761630144,0.01574778931180315,0.05911572472126105,0.03844675124951941,0.03844675124951941,0.22145328719723184,-0.041584006151480196,-0.13016532103037293,0.14173010380622836,0.06698961937716265,-0.21413302575932336,-0.21413302575932336,0.22145328719723184,-0.022206843521722412,0.040824998170137405,0.056790001690387726,0.04073333367705345,0.2874000072479248,0.18261666595935822,0.0835571438074112,0.7517269253730774,0.5495051741600037,13.815424344765912,2.094072656749226,3
0.09356401384083046,-0.03254133025759323,-0.044844290657439445,-0.03254133025759323,-0.041584006151480196,-0.14173010380622836,-0.15378700499807765,0.03254133025759323,-0.08882737408688965,0.16633602460592078,0.09356401384083046,0.14173010380622836,-0.0629911572472126,-0.11909265667051133,0.029773164167627833,-0.2599000384467512,-0.08421376393694734,-0.05536332179930796,-0.11374086889657825,-0.024605920799692427,0.05536332179930796,-0.13016532103037293,0.33685505574778934,0.37425605536332185,0.07535563244905807,-0.003014225297962322,0.21413302575932336,-0.1085121107266436,0.029773164167627833,-0.07111111111111111,0.21413302575932336,-0.05911572472126105,-0.12456747404844293,-0.024605920799692427,0.03844675124951941,-0.003936947327950788,-0.11374086889657825,-0.08882737408688965,-0.19986159169550174,-0.05536332179930796,0.07111111111111111,0.13588619761630144,-0.017777777777777778,0.041584006151480196,0.10340638216070744,-0.07535563244905807,-0.07535563244905807,-0.08421376393694734,-0.08421376393694734,-0.05173394848135333,0.31009611687812383,0.041584006151480196,0.04822760476739715,0.01384083044982699,-0.008858131487889272,0.11909265667051133,0.05536332179930796,-0.1085121107266436,0.17937716262975778,-0.019930795847750864,-0.0271280276816609,-0.1929104190695886,0.14173010380622836,0.03844675124951941,0.03840000182390213,0.05000000074505806,0.03460000082850456,0.295199990272522,0.1704999953508377,0.07689999788999557,0.7901758551597595,0.5866702198982239,6.251942600609844,1.0998494613134229,3
0.03844675124951941,0.09842368319876971,-0.01384083044982699,-0.0271280276816609,-0.000984236831987697,0.024605920799692427,-0.06698961937716265,0.05911572472126105,-0.07111111111111111,0.08882737408688965,0.11374086889657825,0.07972318339100345,-0.13016532103037293,-0.0629911572472126,0.03254133025759323,-0.11374086889657825,-0.11909265667051133,-0.007443291041906958,-0.17937716262975778,0.007443291041906958,-0.2679584775086506,0.05911572472126105,0.05911572472126105,0.37425605536332185,-0.07535563244905807,0.17279507881584008,0.16633602460592078,-0.09356401384083046,0.01384083044982699,-0.008858131487889272,0.019930795847750864,0.08421376393694734,-0.16000000000000003,0.21413302575932336,0.21413302575932336,0.03543252595155709,-0.1085121107266436,0.0629911572472126,-0.03543252595155709,-0.11909265667051133,0.07111111111111111,0.14173010380622836,-0.0271280276816609,0.2599000384467512,-0.05173394848135333,-0.04822760476739715,-0.14769703960015382,-0.07972318339100345,-0.19986159169550174,-0.022206843521722412,0.08421376393694734,0.03543252595155709,0.024605920799692427,0.06698961937716265,0.10340638216070744,0.2069357939254133,-0.003936947327950788,-0.16000000000000003,0.14769703960015382,-0.044844290657439445,-0.24415224913494812,-0.13016532103037293,0.24415224913494812,-0.05911572472126105,0.05032222345471382,0.07478749752044678,0.05821666494011879,0.28603750467300415,0.21016666293144226,0.11084999889135361,0.6617808938026428,0.44140341877937317,41.80947952704236,8.759898954058611,3
0.08882737408688965,-0.07972318339100345,-0.05536332179930796,-0.019930795847750864,0.006151480199923107,-0.11374086889657825,-0.14769703960015382,0.07111111111111111,-0.11374086889657825,0.17279507881584008,0.06698961937716265,0.10340638216070744,-0.13588619761630144,-0.05536332179930796,-0.03543252595155709,-0.2761399461745483,-0.10340638216070744,0.03844675124951941,-0.13016532103037293,0.004982698961937716,-0.0629911572472126,-0.024605920799692427,0.3188927335640138,0.34602076124567477,-0.05536332179930796,0.0005536332179930795,0.1929104190695886,-0.05536332179930796,0.05911572472126105,-0.13588619761630144,0.1929104190695886,-0.05911572472126105,-0.12456747404844293,0.05536332179930796,0.05536332179930796,-0.004982698961937716,-0.1085121107266436,-0.012056901191849288,-0.11374086889657825,-0.10340638216070744,0.10340638216070744,0.14173010380622836,-0.003936947327950788,0.17937716262975778,0.029773164167627833,-0.10340638216070744,-0.16633602460592078,-0.07535563244905807,-0.1929104190695886,-0.01574778931180315,0.22145328719723184,0.06698961937716265,0.07535563244905807,0.041584006151480196,0.0271280276816609,0.22145328719723184,0.007443291041906958,-0.1085121107266436,0.16000000000000003,0.05536332179930796,-0.04822760476739715,-0.186082276047674,0.15378700499807765,-0.017777777777777778,0.05299999937415123,0.059300001710653305,0.057500001043081284,0.2890999913215637,0.22589999437332153,0.1282999962568283,0.6682054400444031,0.3852419853210449,22.937105240345367,12.617091388142981,3
0.05911572472126105,0.003936947327950788,0.13016532103037293,-0.0271280276816609,0.01574778931180315,0.08882737408688965,-0.09842368319876971,0.0629911572472126,-0.08421376393694734,0.07535563244905807,0.08882737408688965,0.14173010380622836,-0.13016532103037293,0.01574778931180315,-0.022206843521722412,-0.16000000000000003,-0.14173010380622836,0.03254133025759323,-0.19986159169550174,-0.00024605920799692423,-0.16633602460592078,0.022206843521722412,0.17279507881584008,0.29287197231833906,-0.12456747404844293,0.029773164167627833,0.17937716262975778,-0.05536332179930796,-0.006151480199923107,-0.03543252595155709,0.09842368319876971,0.003936947327950788,-0.17937716262975778,0.17937716262975778,0.0629911572472126,0.05911572472126105,-0.07111111111111111,-0.0629911572472126,-0.22145328719723184,-0.1085121107266436,0.024605920799692427,0.17279507881584008,0.01384083044982699,0.19986159169550174,-0.012056901191849288,0.01574778931180315,-0.15378700499807765,-0.11374086889657825,-0.2364628988850442,-0.08882737408688965,0.05536332179930796,-0.044844290657439445,0.05911572472126105,-0.01574778931180315,0.04822760476739715,0.24415224913494812,-0.010396001537870049,-0.10340638216070744,0.1929104190695886,0.041584006151480196,-0.16000000000000003,-0.1929104190695886,0.3014225297962323,-0.13016532103037293,0.05065000057220459,0.06210000067949295,0.04740000143647194,0.30559998750686646,0.19304999709129333,0.08990000188350677,0.7314447164535522,0.5453855395317078,34.0399987481304,4.769665094552249,3
0.05536332179930796,-0.03254133025759323,-0.044844290657439445,-0.01384083044982699,-0.022206843521722412,-0.14173010380622836,-0.15378700499807765,0.07972318339100345,-0.06698961937716265,0.15378700499807765,0.07535563244905807,0.08421376393694734,-0.11374086889657825,-0.03844675124951941,-0.007443291041906958,-0.2364628988850442,-0.07535563244905807,-0.05536332179930796,-0.11374086889657825,-0.13016532103037293,0.0629911572472126,-0.10340638216070744,0.3553094963475586,0.3188927335640138,0.07111111111111111,0.019930795847750864,0.21413302575932336,-0.07111111111111111,6.151480199923106e-05,-0.09356401384083046,0.19986159169550174,-0.06698961937716265,-0.186082276047674,-0.008858131487889272,0.05911572472126105,-0.041584006151480196,-0.13016532103037293,-0.008858131487889272,-0.1929104190695886,-0.04822760476739715,0.11909265667051133,0.12456747404844293,0.012056901191849288,0.05536332179930796,0.09842368319876971,-0.11374086889657825,-0.09842368319876971,-0.004982698961937716,-0.08421376393694734,-0.05536332179930796,0.31009611687812383,0.0629911572472126,0.1085121107266436,0.019930795847750864,-0.006151480199923107,0.186082276047674,0.05911572472126105,-0.08882737408688965,0.16000000000000003,0.05536332179930796,-0.007443291041906958,-0.22145328719723184,0.16000000000000003,0.07111111111111111,0.03519999980926514,0.05180000141263008,0.034299999475479126,0.2906000018119812,0.17069999873638153,0.07739999890327454,0.7888581156730652,0.5793478488922119,7.693600980693983,0.5774096514790178,3
0.12456747404844293,0.03844675124951941,0.01574778931180315,-0.07972318339100345,0.01384083044982699,0.008858131487889272,-0.08882737408688965,0.0015378700499807767,-0.11374086889657825,0.14173010380622836,0.12456747404844293,0.11909265667051133,-0.10340638216070744,-0.044844290657439445,-0.01574778931180315,-0.19986159169550174,-0.04822760476739715,0.0005536332179930795,-0.16633602460592078,-0.041584006151480196,-0.13588619761630144,0.004982698961937716,0.16633602460592078,0.3839138792772011,-0.11374086889657825,0.05911572472126105,0.1929104190695886,0.0271280276816609,0.07972318339100345,-0.186082276047674,0.186082276047674,0.022206843521722412,-0.09356401384083046,0.2069357939254133,0.07535563244905807,0.003014225297962322,-0.16000000000000003,-0.024605920799692427,-0.09356401384083046,-0.09842368319876971,0.11374086889657825,0.1929104190695886,-0.01384083044982699,0.186082276047674,0.05536332179930796,-0.05173394848135333,-0.13016532103037293,-0.08882737408688965,-0.2761399461745483,-0.07972318339100345,0.08421376393694734,-0.01574778931180315,0.006151480199923107,0.04822760476739715,0.07111111111111111,0.2069357939254133,0.022206843521722412,-0.1085121107266436,0.16633602460592078,-0.041584006151480196,-0.11909265667051133,-0.16633602460592078,0.2288965782391388,-0.0271280276816609,0.04535000026226044,0.06109999865293503,0.04834999889135361,0.25005000829696655,0.19005000591278076,0.11145000159740448,0.6759383678436279,0.3834024965763092,34.125421508623404,8.298291199168792,3
0.05536332179930796,-0.05911572472126105,-0.029773164167627833,-0.05173394848135333,-0.03844675124951941,0.012056901191849288,-0.11374086889657825,0.05911572472126105,-0.08882737408688965,0.09356401384083046,0.16000000000000003,0.09842368319876971,-0.07535563244905807,0.024605920799692427,0.03844675124951941,-0.15378700499807765,-0.022206843521722412,-0.03543252595155709,-0.19986159169550174,-0.11374086889657825,-0.06698961937716265,-0.07111111111111111,0.21413302575932336,0.28444444444444444,-0.1085121107266436,0.07535563244905807,0.28444444444444444,-0.05173394848135333,0.022206843521722412,-0.07972318339100345,0.12456747404844293,-0.019930795847750864,-0.19986159169550174,0.11909265667051133,0.01574778931180315,0.006151480199923107,-0.13016532103037293,0.022206843521722412,-0.1085121107266436,-0.003014225297962322,0.14173010380622836,0.15378700499807765,0.007443291041906958,0.15378700499807765,0.05536332179930796,-0.0629911572472126,-0.07111111111111111,0.04822760476739715,-0.2519646289888504,-0.14769703960015382,0.22145328719723184,0.007443291041906958,0.024605920799692427,0.0271280276816609,0.13016532103037293,0.24415224913494812,0.029773164167627833,-0.08421376393694734,0.2599000384467512,0.03543252595155709,0.03254133025759323,-0.17279507881584008,0.29287197231833906,-0.006151480199923107,0.05429999902844429,0.06159999966621399,0.06780000030994415,0.2513999938964844,0.1940000057220459,0.1152999997138977,0.5751879811286926,0.37114807963371277,27.59356120253396,10.627293299227965,3
0.05911572472126105,-0.05536332179930796,-0.05911572472126105,0.019930795847750864,-0.003014225297962322,-0.11374086889657825,-0.16633602460592078,0.044844290657439445,-0.06698961937716265,0.15378700499807765,0.13016532103037293,0.1085121107266436,-0.09356401384083046,-0.07111111111111111,0.004982698961937716,-0.2364628988850442,-0.06698961937716265,-0.07972318339100345,-0.14173010380622836,-0.03543252595155709,0.04822760476739715,-0.16633602460592078,0.3278123798539023,0.33685505574778934,0.08882737408688965,0.01384083044982699,0.2364628988850442,-0.1085121107266436,-0.029773164167627833,-0.09842368319876971,0.2069357939254133,-0.03254133025759323,-0.16633602460592078,-0.03254133025759323,0.05173394848135333,-0.002214532871972318,-0.15378700499807765,-0.044844290657439445,-0.19986159169550174,-0.05911572472126105,0.09842368319876971,0.07111111111111111,-0.022206843521722412,0.07535563244905807,0.13016532103037293,-0.09842368319876971,-0.01574778931180315,-0.029773164167627833,-0.10340638216070744,-0.05536332179930796,0.3014225297962323,0.019930795847750864,0.0629911572472126,0.03844675124951941,0.04822760476739715,0.16633602460592078,0.029773164167627833,-0.09356401384083046,0.1929104190695886,0.006151480199923107,-0.006151480199923107,-0.17937716262975778,0.19986159169550174,0.029773164167627833,0.03920000046491623,0.05620000138878822,0.03929999843239784,0.2752000093460083,0.17640000581741333,0.08370000123977661,0.7500795125961304,0.5335748195648193,5.757579060804157,2.2157502301550323,3
0.09842368319876971,-0.07111111111111111,-0.03254133025759323,-0.029773164167627833,-0.0271280276816609,-0.07972318339100345,-0.11909265667051133,0.044844290657439445,-0.11909265667051133,0.14769703960015382,0.1085121107266436,0.14173010380622836,-0.12456747404844293,-0.07535563244905807,0.024605920799692427,-0.2761399461745483,-0.11909265667051133,-0.03254133025759323,-0.17279507881584008,0.024605920799692427,-0.0271280276816609,-0.07972318339100345,0.29287197231833906,0.3839138792772011,-0.0015378700499807767,0.006151480199923107,0.2069357939254133,-0.07535563244905807,0.044844290657439445,-0.07111111111111111,0.1929104190695886,-0.03543252595155709,-0.12456747404844293,0.06698961937716265,0.017777777777777778,0.03254133025759323,-0.1085121107266436,-0.06698961937716265,-0.16000000000000003,-0.09356401384083046,0.07535563244905807,0.17279507881584008,-0.019930795847750864,0.13016532103037293,0.044844290657439445,-0.07972318339100345,-0.1085121107266436,-0.11374086889657825,-0.16633602460592078,-0.04822760476739715,0.2364628988850442,0.017777777777777778,0.04822760476739715,-0.0271280276816609,0.003936947327950788,0.186082276047674,-0.019930795847750864,-0.13588619761630144,0.19986159169550174,0.03543252595155709,-0.05911572472126105,-0.17937716262975778,0.186082276047674,-0.03543252595155709,0.046799998730421066,0.062300000339746475,0.04879999905824661,0.2872999906539917,0.2045000046491623,0.10620000213384628,0.7096102237701416,0.46022868156433105,17.563620534387212,6.498314563926429,3
-0.010396001537870049,-0.01384083044982699,0.0629911572472126,-0.07535563244905807,-0.0629911572472126,0.12456747404844293,-0.09356401384083046,0.1085121107266436,0.05536332179930796,-0.003014225297962322,0.186082276047674,0.08421376393694734,0.022206843521722412,0.007443291041906958,0.09842368319876971,0.022206843521722412,-0.0271280276816609,0.01574778931180315,-0.19986159169550174,-0.17279507881584008,-0.2761399461745483,-0.012056901191849288,-0.024605920799692427,0.17279507881584008,-0.16633602460592078,0.06698961937716265,0.21413302575932336,-0.07535563244905807,0.006151480199923107,0.03543252595155709,-0.07535563244905807,0.16000000000000003,-0.17937716262975778,0.1929104190695886,-0.0271280276816609,0.012056901191849288,-0.14769703960015382,0.007443291041906958,-0.017777777777777778,0.04822760476739715,0.13016532103037293,0.1929104190695886,-0.07972318339100345,0.14173010380622836,-0.017777777777777778,-0.024605920799692427,-0.07535563244905807,0.019930795847750864,-0.21413302575932336,-0.2069357939254133,0.14173010380622836,-0.029773164167627833,-0.07972318339100345,-0.029773164167627833,0.0629911572472126,0.19986159169550174,0.041584006151480196,-0.11374086889657825,0.28444444444444444,-0.03254133025759323,-0.03543252595155709,-0.07111111111111111,0.36472126105344094,-0.16633602460592078,0.05920000001788139,0.07370000332593918,0.07039999961853027,0.24959999322891235,0.2492000013589859,0.16200000047683716,0.5600000023841858,0.21282798051834106,53.83362431560856,20.865872706405764,3
0.10340638216070744,0.003014225297962322,-0.03254133025759323,-0.10340638216070744,-0.003936947327950788,0.000984236831987697,-0.14173010380622836,0.022206843521722412,-0.04822760476739715,0.16633602460592078,0.19986159169550174,0.07972318339100345,-0.08421376393694734,-0.022206843521722412,0.03543252595155709,-0.12456747404844293,-0.04822760476739715,0.008858131487889272,-0.19986159169550174,-0.10340638216070744,-0.17279507881584008,0.003014225297962322,0.1085121107266436,0.28444444444444444,-0.14769703960015382,0.08421376393694734,0.17279507881584008,0.04822760476739715,0.07972318339100345,-0.13016532103037293,0.09356401384083046,0.09356401384083046,-0.21413302575932336,0.14769703960015382,0.01574778931180315,-0.008858131487889272,-0.22145328719723184,0.05911572472126105,-0.010396001537870049,0.029773164167627833,0.1929104190695886,0.17279507881584008,-0.05173394848135333,0.186082276047674,-0.010396001537870049,-0.07111111111111111,-0.10340638216070744,0.007443291041906958,-0.24415224913494812,-0.15378700499807765,0.17937716262975778,0.041584006151480196,0.03844675124951941,0.05911572472126105,0.07111111111111111,0.24415224913494812,0.029773164167627833,-0.06698961937716265,0.19986159169550174,-0.007443291041906958,-0.05173394848135333,-0.14769703960015382,0.2679584775086506,-0.05173394848135333,0.055799998342990875,0.06499999761581421,0.06679999828338623,0.1985500007867813,0.20900000631809235,0.131850004196167,0.49651405215263367,0.20187650620937347,41.781927484082374,20.101162556119416,3
0.06698961937716265,0.0629911572472126,0.06698961937716265,-0.03844675124951941,-0.003014225297962322,0.029773164167627833,-0.01384083044982699,0.03543252595155709,-0.09356401384083046,0.17937716262975778,0.07972318339100345,0.13016532103037293,-0.06698961937716265,-0.09842368319876971,0.07535563244905807,-0.16000000000000003,-0.11374086889657825,-0.003936947327950788,-0.17279507881584008,0.019930795847750864,-0.186082276047674,0.003936947327950788,0.11909265667051133,0.40359861591695495,-0.08421376393694734,0.12456747404844293,0.19986159169550174,-0.07535563244905807,0.05173394848135333,-0.07535563244905807,0.06698961937716265,0.019930795847750864,-0.16633602460592078,0.19986159169550174,0.16633602460592078,0.06698961937716265,-0.008858131487889272,-0.024605920799692427,-0.14769703960015382,-0.10340638216070744,0.05536332179930796,0.2069357939254133,-0.029773164167627833,0.24415224913494812,-0.01574778931180315,-0.029773164167627833,-0.17937716262975778,-0.12456747404844293,-0.21413302575932336,-0.024605920799692427,0.11909265667051133,0.007443291041906958,0.012056901191849288,-0.010396001537870049,0.09356401384083046,0.17937716262975778,0.006151480199923107,-0.13016532103037293,0.16000000000000003,0.003936947327950788,-0.21413302575932336,-0.14173010380622836,0.186082276047674,-0.09356401384083046,0.051100000739097595,0.07810000330209732,0.05220000073313713,0.29919999837875366,0.20250000059604645,0.0989999994635582,0.7029026746749878,0.5027624368667603,14.542779564302533,3.3128072241777278,3
0.03844675124951941,-0.041584006151480196,0.041584006151480196,0.01574778931180315,-0.022206843521722412,-0.03254133025759323,-0.09842368319876971,0.07535563244905807,-0.06698961937716265,0.12456747404844293,0.10340638216070744,0.11374086889657825,-0.09356401384083046,-0.03844675124951941,0.01574778931180315,-0.186082276047674,-0.11374086889657825,-0.0015378700499807767,-0.21413302575932336,-0.07535563244905807,-0.11374086889657825,-0.01384083044982699,0.16633602460592078,0.3014225297962323,-0.13588619761630144,0.05173394848135333,0.2288965782391388,-0.03844675124951941,0.01384083044982699,-0.07972318339100345,0.08421376393694734,-0.022206843521722412,-0.2288965782391388,0.19986159169550174,0.04822760476739715,0.0271280276816609,-0.041584006151480196,-0.01384083044982699,-0.14769703960015382,-0.03543252595155709,0.12456747404844293,0.2679584775086506,0.01574778931180315,0.1929104190695886,0.019930795847750864,-0.05536332179930796,-0.12456747404844293,-0.05536332179930796,-0.24415224913494812,-0.10340638216070744,0.13588619761630144,-0.006151480199923107,0.05536332179930796,-0.024605920799692427,0.03254133025759323,0.2364628988850442,-0.029773164167627833,-0.10340638216070744,0.186082276047674,0.04822760476739715,-0.12456747404844293,-0.2364628988850442,0.2519646289888504,-0.04822760476739715,0.044599998742341995,0.06404999643564224,0.04039999842643738,0.31679999828338623,0.19850000739097595,0.11145000159740448,0.7737962007522583,0.4795096218585968,10.816403801937064,2.913111801973347,3
0.08882737408688965,0.01574778931180315,0.04822760476739715,-0.06698961937716265,-0.008858131487889272,0.01384083044982699,-0.08421376393694734,0.07535563244905807,-0.12456747404844293,0.13588619761630144,0.08421376393694734,0.07111111111111111,-0.12456747404844293,-0.05536332179930796,0.000984236831987697,-0.15378700499807765,-0.1085121107266436,0.09842368319876971,-0.12456747404844293,0.03844675124951941,-0.2519646289888504,0.13016532103037293,0.08882737408688965,0.3188927335640138,-0.11374086889657825,0.05536332179930796,0.2364628988850442,-0.0271280276816609,-0.012056901191849288,-0.06698961937716265,0.08882737408688965,0.07972318339100345,-0.13588619761630144,0.2288965782391388,0.08882737408688965,0.03543252595155709,-0.10340638216070744,-0.01384083044982699,-0.09842368319876971,-0.16633602460592078,0.06698961937716265,0.2364628988850442,-0.044844290657439445,0.2679584775086506,-0.002214532871972318,0.03254133025759323,-0.17937716262975778,-0.14173010380622836,-0.28444444444444444,-0.007443291041906958,0.06698961937716265,-0.01384083044982699,-0.017777777777777778,-0.029773164167627833,0.06698961937716265,0.2364628988850442,0.006151480199923107,-0.11909265667051133,0.14173010380622836,-0.041584006151480196,-0.14769703960015382,-0.09842368319876971,0.17279507881584008,-0.09842368319876971,0.058783333748579025,0.07485000044107437,0.057500001043081284,0.31174999475479126,0.22224999964237213,0.11432500183582306,0.6885578632354736,0.4633573889732361,30.383300726812546,6.782662666134948,3
0.07972318339100345,-0.07535563244905807,-0.0271280276816609,-0.04822760476739715,-0.0271280276816609,-0.05911572472126105,-0.13016532103037293,0.0629911572472126,-0.15378700499807765,0.16633602460592078,0.08882737408688965,0.10340638216070744,-0.11909265667051133,0.006151480199923107,-0.044844290657439445,-0.24415224913494812,-0.10340638216070744,0.08421376393694734,-0.16633602460592078,0.019930795847750864,-0.07111111111111111,0.008858131487889272,0.2069357939254133,0.3553094963475586,-0.022206843521722412,-0.04822760476739715,0.21413302575932336,-0.003936947327950788,0.029773164167627833,-0.17279507881584008,0.19986159169550174,0.008858131487889272,-0.16633602460592078,0.13016532103037293,-0.007443291041906958,0.0005536332179930795,-0.11909265667051133,-0.03844675124951941,-0.15378700499807765,-0.09842368319876971,0.04822760476739715,0.186082276047674,0.041584006151480196,0.16000000000000003,0.024605920799692427,0.01574778931180315,-0.14173010380622836,-0.09356401384083046,-0.2519646289888504,-0.03844675124951941,0.12456747404844293,0.01574778931180315,0.09842368319876971,-0.0271280276816609,0.029773164167627833,0.2599000384467512,0.012056901191849288,-0.13588619761630144,0.186082276047674,0.008858131487889272,-0.04822760476739715,-0.14769703960015382,0.2069357939254133,-0.09356401384083046,0.04780000075697899,0.05979999899864197,0.047200001776218414,0.28299999237060547,0.18709999322891235,0.09529999643564224,0.7141126394271851,0.49616706371307373,25.71356856062325,3.9110728793794625,3
0.0629911572472126,0.012056901191849288,0.09356401384083046,-0.09842368319876971,0.017777777777777778,0.09356401384083046,-0.06698961937716265,0.09356401384083046,-0.07535563244905807,0.029773164167627833,0.17279507881584008,0.044844290657439445,-0.044844290657439445,0.029773164167627833,0.03844675124951941,-0.11374086889657825,-0.04822760476739715,0.01574778931180315,-0.14769703960015382,-0.08882737408688965,-0.17937716262975778,0.002214532871972318,0.13016532103037293,0.1929104190695886,-0.16000000000000003,0.07111111111111111,0.24415224913494812,-0.03543252595155709,0.000984236831987697,-0.09356401384083046,0.05173394848135333,0.10340638216070744,-0.17937716262975778,0.1929104190695886,0.05536332179930796,0.0271280276816609,-0.17279507881584008,0.006151480199923107,-0.14769703960015382,-0.07535563244905807,0.13016532103037293,0.15378700499807765,-0.07111111111111111,0.186082276047674,0.07972318339100345,-0.022206843521722412,-0.08421376393694734,0.007443291041906958,-0.2599000384467512,-0.14769703960015382,0.10340638216070744,-0.029773164167627833,-0.03844675124951941,0.03543252595155709,0.09356401384083046,0.24415224913494812,-0.012056901191849288,-0.10340638216070744,0.29287197231833906,-0.003936947327950788,-0.05911572472126105,-0.14769703960015382,0.37425605536332185,-0.10340638216070744,0.0502999983727932,0.06594999879598618,0.059700001031160355,0.26910001039505005,0.22795000672340393,0.13930000364780426,0.6368613243103027,0.31782567501068115,36.47487943120616,11.670776905505496,3
0.05911572472126105,0.07111111111111111,0.05536332179930796,0.003014225297962322,0.0271280276816609,-0.03543252595155709,-0.07111111111111111,0.10340638216070744,-0.07972318339100345,0.11374086889657825,0.08882737408688965,0.1085121107266436,-0.09842368319876971,-0.12456747404844293,0.05173394848135333,-0.17937716262975778,-0.13016532103037293,-0.04822760476739715,-0.14173010380622836,-0.0015378700499807767,-0.17937716262975778,0.003014225297962322,0.19986159169550174,0.33685505574778934,-0.08421376393694734,0.07972318339100345,0.2364628988850442,-0.07535563244905807,0.012056901191849288,-0.07111111111111111,0.10340638216070744,0.006151480199923107,-0.09356401384083046,0.17937716262975778,0.16633602460592078,0.03543252595155709,-0.044844290657439445,-0.04822760476739715,-0.21413302575932336,-0.15378700499807765,0.07972318339100345,0.186082276047674,-0.024605920799692427,0.2288965782391388,0.06698961937716265,-0.024605920799692427,-0.16633602460592078,-0.09842368319876971,-0.17279507881584008,-0.024605920799692427,0.14173010380622836,-0.019930795847750864,-0.012056901191849288,0.003936947327950788,0.04822760476739715,0.15378700499807765,0.007443291041906958,-0.14173010380622836,0.14173010380622836,-0.029773164167627833,-0.2519646289888504,-0.22145328719723184,0.21413302575932336,-0.03254133025759323,0.045099999755620956,0.06955000013113022,0.040049999952316284,0.36800000071525574,0.2113499939441681,0.09875000268220901,0.8037005066871643,0.5768612623214722,15.915175519992356,2.617713968903159,3
