A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B8,NBR,NDVI,age,bin,g2017,g2018,g2019,g2020,g2021,g2022,lon,lat,blk
-0.041584006151480196,0.09842368319876971,-0.041584006151480196,-0.13588619761630144,-0.03844675124951941,0.010396001537870049,0.16000000000000003,0.1929104190695886,-0.041584006151480196,0.01384083044982699,-0.017777777777777778,0.12456747404844293,0.17937716262975778,-0.2288965782391388,0.044844290657439445,0.03254133025759323,-0.1085121107266436,0.03254133025759323,0.13588619761630144,0.04822760476739715,-0.04822760476739715,0.10340638216070744,0.03254133025759323,0.09356401384083046,-0.0629911572472126,0.22145328719723184,0.07111111111111111,0.11909265667051133,-0.13588619761630144,0.13016532103037293,-0.024605920799692427,-0.14173010380622836,0.14173010380622836,0.01384083044982699,-0.17279507881584008,0.03254133025759323,0.14173010380622836,-0.09842368319876971,-0.1929104190695886,0.17279507881584008,0.05911572472126105,0.1085121107266436,0.2519646289888504,-0.044844290657439445,0.01574778931180315,-0.17937716262975778,-0.2288965782391388,-0.10340638216070744,0.11374086889657825,0.10340638216070744,-0.029773164167627833,-0.1085121107266436,-0.186082276047674,0.3278123798539023,0.14173010380622836,0.11909265667051133,0.1929104190695886,-0.12456747404844293,0.08421376393694734,-0.022206843521722412,-0.01574778931180315,-0.10340638216070744,-0.09842368319876971,-0.029773164167627833,0.19722500443458557,0.08844999969005585,0.0423266664147377,0.06518889218568802,0.03511764854192734,0.3781571388244629,0.6208801865577698,0.830051839351654,3,1,13.623989498427223,17.31402258021578,14.942571590556271,15.776468803609673,11.978485933394742,9.05227077865371,-47.46648553946925,-1.304758034419399,-475_-14
0.03543252595155709,0.14769703960015382,-0.0629911572472126,-0.17937716262975778,-0.012056901191849288,0.0271280276816609,0.16000000000000003,0.2288965782391388,-0.10340638216070744,0.01574778931180315,-0.0271280276816609,0.13588619761630144,0.16000000000000003,-0.22145328719723184,0.05536332179930796,-0.01574778931180315,-0.15378700499807765,0.0271280276816609,0.14769703960015382,0.0629911572472126,-0.05911572472126105,0.05911572472126105,0.008858131487889272,0.12456747404844293,-0.03844675124951941,0.17937716262975778,0.09356401384083046,0.08882737408688965,-0.11374086889657825,0.14173010380622836,-0.06698961937716265,-0.17279507881584008,0.13016532103037293,-0.041584006151480196,-0.16000000000000003,0.03543252595155709,0.13588619761630144,-0.14173010380622836,-0.19986159169550174,0.1929104190695886,-0.017777777777777778,0.186082276047674,0.19986159169550174,-0.0629911572472126,0.07111111111111111,-0.09356401384083046,-0.2519646289888504,-0.12456747404844293,0.1085121107266436,0.11909265667051133,-0.003936947327950788,-0.07535563244905807,-0.16633602460592078,0.2599000384467512,0.10340638216070744,0.08882737408688965,0.19986159169550174,-0.11374086889657825,0.07535563244905807,-0.029773164167627833,-0.022206843521722412,-0.11909265667051133,-0.09842368319876971,-0.029773164167627833,0.1800999939441681,0.07580000162124634,0.0361500009894371,0.06199999898672104,0.03254999965429306,0.381850004196167,0.6687424778938293,0.8429054021835327,3,1,13.938791180905184,17.12321113782249,14.024977265750604,16.8133132285883,13.754960547253194,12.698341183747813,-47.873691857760626,-2.201905508669565,-479_-23
-0.004982698961937716,0.041584006151480196,-0.019930795847750864,-0.2288965782391388,-0.029773164167627833,0.04822760476739715,0.11374086889657825,0.15378700499807765,-0.12456747404844293,0.017777777777777778,0.000984236831987697,0.13588619761630144,0.14769703960015382,-0.2069357939254133,-0.05911572472126105,-0.12456747404844293,-0.17937716262975778,0.022206843521722412,0.13588619761630144,0.16000000000000003,0.024605920799692427,0.15378700499807765,0.14173010380622836,0.13588619761630144,-0.03543252595155709,0.1085121107266436,0.10340638216070744,0.09842368319876971,-0.07535563244905807,0.06698961937716265,0.07535563244905807,-0.21413302575932336,0.017777777777777778,-0.010396001537870049,-0.21413302575932336,0.05536332179930796,0.05911572472126105,-0.13588619761630144,-0.2761399461745483,0.06698961937716265,-0.010396001537870049,0.13588619761630144,0.2364628988850442,-0.04822760476739715,0.0629911572472126,-0.019930795847750864,-0.1929104190695886,-0.17937716262975778,0.041584006151480196,0.05911572472126105,0.029773164167627833,-0.07111111111111111,-0.11374086889657825,0.2599000384467512,0.14173010380622836,0.07972318339100345,0.17937716262975778,-0.07535563244905807,0.1929104190695886,0.03844675124951941,0.07972318339100345,-0.1929104190695886,0.010396001537870049,-0.07972318339100345,0.22210000455379486,0.11670000106096268,0.06539999693632126,0.07959999889135361,0.0632999986410141,0.3797999918460846,0.5299093723297119,0.7142857313156128,3,1,12.34938687690683,14.946967712241918,13.885789535048387,16.754994239000006,14.86940992852119,16.83403345778998,-48.14588138884884,-1.6321939554809646,-482_-17
-0.01574778931180315,0.022206843521722412,-0.07972318339100345,-0.186082276047674,-0.029773164167627833,-0.029773164167627833,0.14769703960015382,0.2364628988850442,-0.0629911572472126,0.010396001537870049,-0.03844675124951941,0.09356401384083046,0.16000000000000003,-0.17937716262975778,-0.007443291041906958,-0.041584006151480196,-0.15378700499807765,0.008858131487889272,0.15378700499807765,0.07535563244905807,0.03543252595155709,0.08882737408688965,0.14173010380622836,0.09842368319876971,-0.0629911572472126,0.14173010380622836,0.1085121107266436,0.14769703960015382,-0.10340638216070744,0.11374086889657825,0.007443291041906958,-0.19986159169550174,0.07972318339100345,-0.08882737408688965,-0.2288965782391388,0.022206843521722412,0.05536332179930796,-0.08421376393694734,-0.19986159169550174,0.17937716262975778,0.03844675124951941,0.13016532103037293,0.2519646289888504,-0.07535563244905807,0.05173394848135333,-0.16000000000000003,-0.2519646289888504,-0.11374086889657825,0.08882737408688965,0.05911572472126105,0.019930795847750864,-0.05911572472126105,-0.16633602460592078,0.31009611687812383,0.0629911572472126,0.11909265667051133,0.186082276047674,-0.09356401384083046,0.08421376393694734,0.0271280276816609,0.05911572472126105,-0.17937716262975778,-0.08421376393694734,-0.029773164167627833,0.1853666603565216,0.08082856982946396,0.06682857125997543,0.07293333113193512,0.04438000172376633,0.356550008058548,0.6303954124450684,0.7786146998405457,3,1,18.873680987555655,19.735912873992035,12.80205266079126,13.657873214068383,13.707067579951502,10.176198245331987,-47.41043066574019,-1.8709661579999333,-475_-19
0.01574778931180315,0.08421376393694734,-0.010396001537870049,-0.19986159169550174,-0.029773164167627833,0.07972318339100345,0.16000000000000003,0.2069357939254133,-0.0629911572472126,0.04822760476739715,-0.044844290657439445,0.13016532103037293,0.17279507881584008,-0.13588619761630144,-0.017777777777777778,0.007443291041906958,-0.186082276047674,0.09356401384083046,0.14769703960015382,0.06698961937716265,-0.03844675124951941,0.16000000000000003,-0.01574778931180315,0.11909265667051133,-0.08421376393694734,0.14769703960015382,0.012056901191849288,0.17937716262975778,-0.08421376393694734,0.13588619761630144,-0.03254133025759323,-0.186082276047674,0.05536332179930796,0.000984236831987697,-0.2599000384467512,0.06698961937716265,0.13588619761630144,-0.08882737408688965,-0.16000000000000003,0.2069357939254133,0.024605920799692427,0.14769703960015382,0.2599000384467512,-0.05536332179930796,-0.003936947327950788,-0.1085121107266436,-0.2761399461745483,-0.12456747404844293,0.08882737408688965,0.09842368319876971,-0.07535563244905807,-0.06698961937716265,-0.07972318339100345,0.2679584775086506,0.10340638216070744,0.14173010380622836,0.16633602460592078,-0.09356401384083046,0.0629911572472126,0.03543252595155709,0.01574778931180315,-0.08421376393694734,-0.05536332179930796,-0.1085121107266436,0.17880000174045563,0.08129999786615372,0.04280000180006027,0.06800000369548798,0.03889999911189079,0.3100000023841858,0.58446204662323,0.7770134806632996,3,1,12.990998962343335,16.230446802267597,19.20896838559032,24.15637801884,11.70106302945471,13.043870695221894,-47.722774890028546,-1.7168152552450235,-478_-18
-0.019930795847750864,0.09356401384083046,0.004982698961937716,-0.16633602460592078,-0.010396001537870049,-0.022206843521722412,0.11909265667051133,0.1929104190695886,-0.05536332179930796,0.017777777777777778,-0.03254133025759323,0.14173010380622836,0.17937716262975778,-0.2599000384467512,0.017777777777777778,-0.024605920799692427,-0.16633602460592078,0.03254133025759323,0.13588619761630144,0.03254133025759323,-0.07972318339100345,0.14173010380622836,0.03844675124951941,0.19986159169550174,-0.07535563244905807,0.14173010380622836,0.11374086889657825,0.1085121107266436,-0.044844290657439445,0.0629911572472126,0.002214532871972318,-0.15378700499807765,0.07972318339100345,0.012056901191849288,-0.16633602460592078,0.03543252595155709,0.11374086889657825,-0.08421376393694734,-0.2519646289888504,0.15378700499807765,0.0271280276816609,0.2364628988850442,0.22145328719723184,-0.017777777777777778,0.08882737408688965,-0.08421376393694734,-0.28444444444444444,-0.14769703960015382,0.10340638216070744,0.06698961937716265,0.010396001537870049,-0.0271280276816609,-0.1085121107266436,0.2519646289888504,0.08882737408688965,0.14769703960015382,0.2069357939254133,-0.10340638216070744,0.14769703960015382,0.044844290657439445,-0.041584006151480196,-0.14173010380622836,-0.05536332179930796,-0.06698961937716265,0.2054000049829483,0.08855000138282776,0.051350001245737076,0.0754999965429306,0.041600000113248825,0.3885999917984009,0.6288378834724426,0.8066015839576721,3,1,21.103034827438176,13.726749531710322,7.579720830860446,14.130109446515371,12.300621368120538,12.086438219851923,-48.582732111516165,-1.8038620062762052,-486_-19
-0.0629911572472126,-0.05911572472126105,-0.0629911572472126,-0.186082276047674,-0.029773164167627833,-0.08421376393694734,0.03844675124951941,0.1929104190695886,-0.1929104190695886,0.07535563244905807,0.03543252595155709,0.0629911572472126,0.07111111111111111,-0.19986159169550174,-0.06698961937716265,-0.09842368319876971,-0.186082276047674,-0.0005536332179930795,0.09842368319876971,0.08421376393694734,0.008858131487889272,0.04822760476739715,0.1929104190695886,0.1929104190695886,0.007443291041906958,0.06698961937716265,0.11374086889657825,0.1085121107266436,-0.11909265667051133,0.0271280276816609,0.09356401384083046,-0.2364628988850442,0.01384083044982699,-0.03543252595155709,-0.16000000000000003,0.01574778931180315,0.08882737408688965,-0.05536332179930796,-0.2519646289888504,0.10340638216070744,-0.13016532103037293,0.15378700499807765,0.1929104190695886,-0.05173394848135333,0.12456747404844293,-0.029773164167627833,-0.2761399461745483,-0.14769703960015382,0.010396001537870049,0.10340638216070744,0.08882737408688965,0.07535563244905807,-0.05536332179930796,0.2288965782391388,0.07972318339100345,0.11909265667051133,0.186082276047674,-0.024605920799692427,0.17279507881584008,0.09842368319876971,0.10340638216070744,-0.2519646289888504,-0.07111111111111111,0.044844290657439445,0.17339999973773956,0.07270000129938126,0.03880000114440918,0.061799999326467514,0.03395000100135803,0.4187999963760376,0.7041708827018738,0.8500276207923889,2,1,13.647598320681295,11.276986265492068,13.097662641171208,16.163499971693334,12.89451402605691,8.604806004015062,-48.57842019815239,-2.239365256017349,-486_-23
0.002214532871972318,0.01384083044982699,-0.03254133025759323,-0.21413302575932336,-0.07111111111111111,-0.003936947327950788,0.1929104190695886,0.16633602460592078,-0.01384083044982699,-0.03844675124951941,-0.06698961937716265,0.13016532103037293,0.06698961937716265,-0.12456747404844293,-0.029773164167627833,-0.05536332179930796,-0.16633602460592078,-0.0271280276816609,0.11909265667051133,0.1085121107266436,0.11374086889657825,0.16633602460592078,0.16000000000000003,0.10340638216070744,-0.08421376393694734,0.10340638216070744,0.017777777777777778,0.09842368319876971,-0.1085121107266436,0.11909265667051133,0.09842368319876971,-0.2288965782391388,0.11374086889657825,-0.1085121107266436,-0.24415224913494812,0.0629911572472126,-0.008858131487889272,-0.022206843521722412,-0.14173010380622836,0.008858131487889272,-0.006151480199923107,0.01574778931180315,0.21413302575932336,-0.1085121107266436,-0.029773164167627833,-0.1929104190695886,-0.1929104190695886,-0.13588619761630144,0.09356401384083046,0.17937716262975778,0.029773164167627833,-0.08421376393694734,-0.2069357939254133,0.29287197231833906,0.1085121107266436,0.1929104190695886,0.10340638216070744,-0.07111111111111111,0.024605920799692427,0.17937716262975778,0.1085121107266436,-0.15378700499807765,-0.12456747404844293,-0.008858131487889272,0.19259999692440033,0.0949999988079071,0.05353333428502083,0.06391250342130661,0.04977500066161156,0.33666667342185974,0.5598455667495728,0.7423931956291199,3,1,12.23829065057016,16.61251021758171,11.603394725616901,10.613720860252878,10.64042610359355,14.421776853443289,-47.627643301440294,-1.42306615733794,-477_-15
-0.0015378700499807767,0.21413302575932336,0.08421376393694734,-0.17279507881584008,0.010396001537870049,0.2288965782391388,0.22145328719723184,0.05911572472126105,-0.0629911572472126,-0.041584006151480196,0.12456747404844293,0.029773164167627833,0.03844675124951941,0.03543252595155709,-0.08882737408688965,-0.03543252595155709,-0.07535563244905807,0.12456747404844293,0.03254133025759323,-0.13016532103037293,0.13588619761630144,0.19986159169550174,-0.07535563244905807,0.08882737408688965,-0.1085121107266436,0.1085121107266436,0.041584006151480196,0.2599000384467512,-0.10340638216070744,0.04822760476739715,0.012056901191849288,-0.07111111111111111,0.13016532103037293,-0.024605920799692427,-0.33685505574778934,0.15378700499807765,-0.1085121107266436,0.00024605920799692423,-0.08882737408688965,0.2364628988850442,0.0271280276816609,0.03254133025759323,0.1929104190695886,-0.044844290657439445,-0.07972318339100345,-0.10340638216070744,-0.07972318339100345,-0.09356401384083046,-0.01574778931180315,-0.003936947327950788,0.044844290657439445,0.007443291041906958,-0.17279507881584008,0.31009611687812383,0.14173010380622836,0.07972318339100345,0.14173010380622836,-0.024605920799692427,0.186082276047674,0.010396001537870049,0.0629911572472126,-0.024605920799692427,0.11909265667051133,-0.15378700499807765,0.38493332266807556,0.26703333854675293,0.11268000304698944,0.13865000009536743,0.16259999573230743,0.28200000524520874,0.027260031551122665,0.26855602860450745,3,1,13.953139909637391,10.045692625097152,11.424046466768397,13.615387983901565,12.47486773801318,49.25885584477888,-47.56619853600652,-1.8054789737876202,-476_-19
0.06698961937716265,0.13588619761630144,0.007443291041906958,-0.12456747404844293,0.0005536332179930795,0.08421376393694734,0.2519646289888504,0.16000000000000003,-0.05536332179930796,0.012056901191849288,-0.024605920799692427,0.07972318339100345,0.11909265667051133,-0.10340638216070744,-0.05536332179930796,-0.04822760476739715,-0.08421376393694734,0.03844675124951941,0.05911572472126105,-0.003014225297962322,0.186082276047674,0.14769703960015382,-0.11909265667051133,0.186082276047674,-0.06698961937716265,0.2761399461745483,0.029773164167627833,0.2069357939254133,-0.019930795847750864,0.09356401384083046,-0.11909265667051133,-0.07111111111111111,0.08421376393694734,-0.012056901191849288,-0.36472126105344094,0.186082276047674,-0.003936947327950788,-0.006151480199923107,-0.044844290657439445,0.09356401384083046,0.07535563244905807,-0.0629911572472126,0.21413302575932336,-0.06698961937716265,0.006151480199923107,-0.17279507881584008,-0.11374086889657825,-0.08882737408688965,-0.01574778931180315,0.11374086889657825,-0.0271280276816609,-0.06698961937716265,-0.17937716262975778,0.37425605536332185,0.13016532103037293,0.10340638216070744,0.07111111111111111,-0.05911572472126105,-0.044844290657439445,-0.0015378700499807767,0.024605920799692427,0.04822760476739715,0.05536332179930796,-0.15378700499807765,0.23589999973773956,0.13885000348091125,0.043049998581409454,0.06210000067949295,0.06419999897480011,0.3253999948501587,0.40183088183403015,0.6704311966896057,3,1,19.616842361412218,21.790006130894497,16.527365642132246,14.878900078557654,13.222588063119831,31.5892654425407,-47.71495954705671,-2.0321239199709753,-478_-21
-0.024605920799692427,0.05536332179930796,-0.07535563244905807,-0.1929104190695886,-0.05173394848135333,-0.01574778931180315,0.11909265667051133,0.2069357939254133,-0.07111111111111111,0.017777777777777778,-0.003014225297962322,0.12456747404844293,0.16000000000000003,-0.21413302575932336,0.03254133025759323,-0.03543252595155709,-0.14173010380622836,0.022206843521722412,0.14173010380622836,0.08421376393694734,-0.0271280276816609,0.07972318339100345,0.12456747404844293,0.14769703960015382,-0.05173394848135333,0.15378700499807765,0.11909265667051133,0.07111111111111111,-0.09842368319876971,0.14769703960015382,0.017777777777777778,-0.1929104190695886,0.14173010380622836,-0.05911572472126105,-0.19986159169550174,0.017777777777777778,0.08421376393694734,-0.13016532103037293,-0.17279507881584008,0.17279507881584008,-0.00024605920799692423,0.16633602460592078,0.2288965782391388,-0.05911572472126105,0.0271280276816609,-0.16633602460592078,-0.2288965782391388,-0.14769703960015382,0.08882737408688965,0.09356401384083046,0.01384083044982699,-0.05536332179930796,-0.15378700499807765,0.29287197231833906,0.1085121107266436,0.13016532103037293,0.2069357939254133,-0.11909265667051133,0.1085121107266436,0.017777777777777778,0.05911572472126105,-0.13588619761630144,-0.0629911572472126,-0.04822760476739715,0.18240000307559967,0.07850000262260437,0.039500001817941666,0.06360000371932983,0.03610000014305115,0.34360000491142273,0.6280502080917358,0.8098498582839966,3,1,16.302331090212334,16.763729767791023,12.339629880918945,13.04796234710585,12.865970453634263,12.124144421923624,-47.95346225499044,-1.920553161683331,-480_-20
0.05536332179930796,0.05911572472126105,0.010396001537870049,-0.3014225297962323,-0.0005536332179930795,0.13588619761630144,0.186082276047674,0.06698961937716265,-0.11374086889657825,0.07972318339100345,0.024605920799692427,0.14173010380622836,0.17279507881584008,-0.05911572472126105,-0.0629911572472126,-0.03543252595155709,-0.14173010380622836,0.07111111111111111,0.05911572472126105,0.0629911572472126,0.029773164167627833,0.17937716262975778,0.03844675124951941,0.14173010380622836,-0.16000000000000003,0.07972318339100345,0.024605920799692427,0.2364628988850442,-0.06698961937716265,0.041584006151480196,0.041584006151480196,-0.16633602460592078,0.07535563244905807,-0.0271280276816609,-0.28444444444444444,0.13016532103037293,0.03254133025759323,-0.07535563244905807,-0.13016532103037293,0.16633602460592078,0.08421376393694734,0.08882737408688965,0.2679584775086506,-0.06698961937716265,0.0015378700499807767,-0.10340638216070744,-0.16633602460592078,-0.17279507881584008,0.010396001537870049,0.010396001537870049,-0.01384083044982699,-0.05173394848135333,-0.11374086889657825,0.2679584775086506,0.17937716262975778,0.12456747404844293,0.16000000000000003,-0.07535563244905807,0.11374086889657825,0.07972318339100345,0.1085121107266436,-0.10340638216070744,0.07111111111111111,-0.16000000000000003,0.2937999963760376,0.21240000426769257,0.09459999948740005,0.10859999805688858,0.11599999666213989,0.26989999413490295,0.11922038346529007,0.39880797266960144,3,1,13.852088607111245,14.925211838428813,16.47872958757392,15.153816868991651,15.407103262991358,24.91972638024449,-47.96181658713275,-1.4292645327983646,-480_-15
-0.0271280276816609,0.07972318339100345,-0.0015378700499807767,-0.2288965782391388,-0.0271280276816609,0.044844290657439445,0.16000000000000003,0.2069357939254133,-0.11374086889657825,0.017777777777777778,-0.012056901191849288,0.09356401384083046,0.16000000000000003,-0.1929104190695886,0.007443291041906958,-0.03254133025759323,-0.1929104190695886,0.022206843521722412,0.16000000000000003,0.08882737408688965,-0.04822760476739715,0.11374086889657825,0.05911572472126105,0.14173010380622836,-0.07111111111111111,0.16633602460592078,0.07535563244905807,0.10340638216070744,-0.11374086889657825,0.0629911572472126,0.012056901191849288,-0.17279507881584008,0.0629911572472126,0.041584006151480196,-0.17937716262975778,0.04822760476739715,0.13588619761630144,-0.09356401384083046,-0.24415224913494812,0.13016532103037293,0.041584006151480196,0.13016532103037293,0.2069357939254133,-0.041584006151480196,0.05911572472126105,-0.07111111111111111,-0.2364628988850442,-0.16633602460592078,0.12456747404844293,0.14173010380622836,-0.019930795847750864,-0.044844290657439445,-0.14173010380622836,0.3014225297962323,0.12456747404844293,0.12456747404844293,0.1929104190695886,-0.08882737408688965,0.15378700499807765,0.024605920799692427,0.019930795847750864,-0.13588619761630144,-0.07972318339100345,-0.07972318339100345,0.21610000729560852,0.09489999711513519,0.05339999869465828,0.07689999788999557,0.04919999837875366,0.41760000586509705,0.6296585202217102,0.7892031073570251,3,1,35.82835077082627,18.0750499477941,17.35183674908,20.779502146362223,18.205329054092054,13.558020564712622,-48.151001785968326,-1.2565185036621807,-482_-13
-0.044844290657439445,0.05173394848135333,-0.05173394848135333,-0.16633602460592078,-0.03254133025759323,0.024605920799692427,0.1085121107266436,0.19986159169550174,-0.12456747404844293,0.024605920799692427,-0.010396001537870049,0.08882737408688965,0.14769703960015382,-0.1929104190695886,-0.006151480199923107,-0.07972318339100345,-0.17937716262975778,0.012056901191849288,0.15378700499807765,0.15378700499807765,0.0629911572472126,0.06698961937716265,0.16000000000000003,0.11374086889657825,-0.019930795847750864,0.17937716262975778,0.15378700499807765,0.07111111111111111,-0.14769703960015382,0.07972318339100345,0.06698961937716265,-0.1929104190695886,0.09356401384083046,-0.05173394848135333,-0.21413302575932336,0.0629911572472126,0.08421376393694734,-0.1085121107266436,-0.2288965782391388,0.0629911572472126,-0.008858131487889272,0.08882737408688965,0.2288965782391388,-0.0629911572472126,0.06698961937716265,-0.08421376393694734,-0.16633602460592078,-0.11909265667051133,0.04822760476739715,0.1085121107266436,0.029773164167627833,-0.08882737408688965,-0.15378700499807765,0.3278123798539023,0.1929104190695886,0.1085121107266436,0.15378700499807765,-0.07972318339100345,0.17279507881584008,-0.007443291041906958,0.07972318339100345,-0.19986159169550174,0.017777777777777778,-0.041584006151480196,0.1972000002861023,0.09216666966676712,0.04262999817728996,0.05758889019489288,0.0360555537045002,0.38420000672340393,0.6130431890487671,0.8284112811088562,3,1,13.427732755055338,12.404536836381038,13.048982182307865,12.02931160771818,12.138682787464807,10.233596031573864,-47.59072254326298,-1.509304424613414,-476_-16
-0.01384083044982699,-0.012056901191849288,-0.07111111111111111,-0.17937716262975778,-0.010396001537870049,0.0015378700499807767,0.11909265667051133,0.2364628988850442,-0.08882737408688965,0.044844290657439445,-0.03844675124951941,0.12456747404844293,0.10340638216070744,-0.15378700499807765,-0.05536332179930796,-0.06698961937716265,-0.1929104190695886,0.03543252595155709,0.13016532103037293,0.10340638216070744,0.07111111111111111,0.1085121107266436,0.2069357939254133,0.16633602460592078,-0.05173394848135333,0.09356401384083046,0.07535563244905807,0.14173010380622836,-0.09356401384083046,0.0629911572472126,0.05911572472126105,-0.28444444444444444,0.07535563244905807,-0.12456747404844293,-0.2069357939254133,0.08882737408688965,0.044844290657439445,-0.07972318339100345,-0.186082276047674,0.09842368319876971,-0.041584006151480196,0.13016532103037293,0.2288965782391388,-0.07535563244905807,0.044844290657439445,-0.14173010380622836,-0.29287197231833906,-0.11909265667051133,0.012056901191849288,0.10340638216070744,0.029773164167627833,-0.022206843521722412,-0.09842368319876971,0.2599000384467512,0.10340638216070744,0.16633602460592078,0.17937716262975778,-0.03254133025759323,0.041584006151480196,0.10340638216070744,0.08421376393694734,-0.16000000000000003,-0.0629911572472126,-0.05911572472126105,0.1742600053548813,0.08410000056028366,0.07392500340938568,0.07918000221252441,0.07259999960660934,0.34888333082199097,0.6115323901176453,0.6555023789405823,3,1,15.185926571883897,13.980024388499137,9.590489860255055,19.564272317513986,15.966009218609619,13.503639947725611,-47.42040196539392,-1.8952206706711605,-475_-19
-0.044844290657439445,0.012056901191849288,-6.151480199923106e-05,-0.186082276047674,-0.05911572472126105,-0.006151480199923107,0.14173010380622836,0.17937716262975778,-0.1085121107266436,0.01384083044982699,-0.07535563244905807,0.09842368319876971,0.16000000000000003,-0.09842368319876971,-0.07535563244905807,-0.03844675124951941,-0.17279507881584008,0.05536332179930796,0.13016532103037293,0.10340638216070744,0.004982698961937716,0.15378700499807765,0.11909265667051133,0.09842368319876971,-0.08882737408688965,0.13588619761630144,0.0271280276816609,0.16633602460592078,-0.09356401384083046,0.09356401384083046,0.06698961937716265,-0.2364628988850442,0.004982698961937716,-0.022206843521722412,-0.28444444444444444,0.0629911572472126,0.1085121107266436,-0.044844290657439445,-0.186082276047674,0.17937716262975778,0.03543252595155709,0.14173010380622836,0.2519646289888504,-0.08882737408688965,0.004982698961937716,-0.14173010380622836,-0.24415224913494812,-0.12456747404844293,0.05536332179930796,0.07111111111111111,-0.04822760476739715,-0.05536332179930796,-0.07535563244905807,0.3188927335640138,0.11909265667051133,0.16000000000000003,0.17279507881584008,-0.08421376393694734,0.1085121107266436,0.07535563244905807,0.07535563244905807,-0.15378700499807765,-0.05173394848135333,-0.03844675124951941,0.2013999968767166,0.09889999777078629,0.05323333293199539,0.06859999895095825,0.04407000169157982,0.35266000032424927,0.5619629621505737,0.7778337597846985,3,1,18.71626827951238,19.26028839599919,15.162572733612166,16.839726806232772,11.71505092410069,11.712741044400575,-47.63734510650878,-1.2322639909909536,-477_-13
0.044844290657439445,0.11909265667051133,-0.05536332179930796,-0.17937716262975778,-0.01574778931180315,0.05173394848135333,0.16000000000000003,0.1929104190695886,-0.10340638216070744,-0.002214532871972318,-0.019930795847750864,0.13588619761630144,0.16000000000000003,-0.2069357939254133,-0.012056901191849288,-0.07535563244905807,-0.17937716262975778,0.05911572472126105,0.13016532103037293,0.17279507881584008,-0.0629911572472126,0.16633602460592078,0.01384083044982699,0.14769703960015382,-0.07972318339100345,0.16000000000000003,0.11909265667051133,0.07972318339100345,-0.07535563244905807,0.11909265667051133,-0.044844290657439445,-0.12456747404844293,0.11374086889657825,0.00024605920799692423,-0.19986159169550174,0.07972318339100345,0.11374086889657825,-0.16633602460592078,-0.19986159169550174,0.1085121107266436,-0.07111111111111111,0.16000000000000003,0.21413302575932336,-0.03254133025759323,0.044844290657439445,-0.03844675124951941,-0.22145328719723184,-0.19986159169550174,0.03543252595155709,0.11374086889657825,-0.01384083044982699,-0.08882737408688965,-0.14173010380622836,0.2519646289888504,0.13016532103037293,0.09356401384083046,0.186082276047674,-0.10340638216070744,0.13588619761630144,-0.010396001537870049,6.151480199923106e-05,-0.13588619761630144,-0.03844675124951941,-0.13588619761630144,0.2134000062942505,0.09480000287294388,0.07050000131130219,0.0851999968290329,0.060600001364946365,0.3736000061035156,0.595217764377594,0.7208659648895264,3,1,44.729933791192266,24.854963067846096,13.763974965276548,12.858042265611154,11.423932625049646,10.63671849299633,-48.12432182202998,-1.7087304176879479,-482_-18
0.04822760476739715,0.07111111111111111,-0.024605920799692427,-0.1929104190695886,-0.024605920799692427,0.07535563244905807,0.17937716262975778,0.16000000000000003,-0.08882737408688965,-0.06698961937716265,-0.04822760476739715,0.06698961937716265,0.13588619761630144,-0.17279507881584008,0.022206843521722412,-0.08882737408688965,-0.17279507881584008,-0.004982698961937716,0.12456747404844293,0.186082276047674,0.09842368319876971,0.186082276047674,0.05911572472126105,0.15378700499807765,-0.09842368319876971,0.17279507881584008,0.11909265667051133,0.08421376393694734,-0.006151480199923107,0.13588619761630144,0.041584006151480196,-0.1929104190695886,0.09842368319876971,-0.07111111111111111,-0.2761399461745483,0.07972318339100345,-0.05536332179930796,-0.03844675124951941,-0.19986159169550174,0.004982698961937716,-0.04822760476739715,0.11374086889657825,0.15378700499807765,-0.022206843521722412,0.05536332179930796,-0.09356401384083046,-0.19986159169550174,-0.12456747404844293,0.019930795847750864,0.13588619761630144,0.008858131487889272,-0.09842368319876971,-0.22145328719723184,0.2679584775086506,0.16633602460592078,0.16633602460592078,0.14173010380622836,-0.07111111111111111,0.13016532103037293,0.12456747404844293,0.07535563244905807,-0.13588619761630144,0.024605920799692427,-0.08882737408688965,0.23725000023841858,0.12735000252723694,0.051750000566244125,0.07225000113248825,0.05339999869465828,0.3707500100135803,0.4886569082736969,0.7482023239135742,3,1,12.058085718439216,14.724764958439424,20.032927664284543,16.782633836669792,11.854723948715266,12.302635229297625,-48.53988247246367,-2.0035574939359746,-486_-21
