A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B8,NBR,NDVI,y,lon,lat
-0.07111111111111111,-0.029773164167627833,-0.13588619761630144,-0.14769703960015382,-0.08882737408688965,-0.09842368319876971,0.01574778931180315,0.0629911572472126,-0.09842368319876971,0.15378700499807765,0.05911572472126105,0.09356401384083046,0.0271280276816609,-0.09356401384083046,-0.03543252595155709,-0.17279507881584008,-0.14173010380622836,-0.09356401384083046,0.1085121107266436,-0.06698961937716265,0.11374086889657825,0.010396001537870049,0.2288965782391388,0.31009611687812383,0.15378700499807765,0.11374086889657825,0.2069357939254133,-0.04822760476739715,0.022206843521722412,-0.041584006151480196,0.21413302575932336,-0.19986159169550174,-0.16633602460592078,-0.08882737408688965,-0.16000000000000003,-0.044844290657439445,-0.10340638216070744,-0.024605920799692427,-0.13588619761630144,0.05911572472126105,-0.03543252595155709,0.22145328719723184,0.12456747404844293,-0.08421376393694734,0.16000000000000003,-0.05911572472126105,-0.14173010380622836,-0.03844675124951941,0.012056901191849288,-0.0015378700499807767,0.2519646289888504,0.07111111111111111,0.07111111111111111,0.186082276047674,0.03543252595155709,0.186082276047674,0.12456747404844293,-0.006151480199923107,0.1929104190695886,-0.022206843521722412,0.16633602460592078,-0.16000000000000003,0.022206843521722412,-0.01574778931180315,0.13644999265670776,0.05979999899864197,0.03240000084042549,0.043299999088048935,0.025100000202655792,0.25519999861717224,0.6203174591064453,0.8209061622619629,0,-55.84318573235537,-6.096910749083398
-0.08882737408688965,0.01384083044982699,-0.11374086889657825,-0.06698961937716265,-0.0271280276816609,-0.11374086889657825,-0.08421376393694734,0.11374086889657825,-0.05911572472126105,0.0629911572472126,0.022206843521722412,0.15378700499807765,-0.017777777777777778,-0.0629911572472126,-0.07972318339100345,-0.17937716262975778,-0.186082276047674,-0.05911572472126105,0.017777777777777778,0.04822760476739715,0.14173010380622836,0.024605920799692427,0.2069357939254133,0.37425605536332185,0.09356401384083046,-0.05911572472126105,0.22145328719723184,-0.07972318339100345,-0.003936947327950788,-0.21413302575932336,0.22145328719723184,-0.14769703960015382,-0.10340638216070744,-0.07111111111111111,-0.11909265667051133,-0.003014225297962322,-0.05536332179930796,-0.05536332179930796,-0.29287197231833906,-0.04822760476739715,-0.13016532103037293,0.16633602460592078,0.11909265667051133,-0.05536332179930796,0.13016532103037293,0.07535563244905807,-0.14769703960015382,-0.044844290657439445,-0.09356401384083046,0.007443291041906958,0.22145328719723184,0.03254133025759323,0.08882737408688965,0.08421376393694734,0.041584006151480196,0.2069357939254133,0.09842368319876971,-0.0271280276816609,0.15378700499807765,0.017777777777777778,0.13016532103037293,-0.13588619761630144,0.041584006151480196,-0.13588619761630144,0.1307000070810318,0.050200000405311584,0.03765000030398369,0.05139999836683273,0.029899999499320984,0.37549999356269836,0.7641531825065613,0.8524913787841797,0,-56.552764975281384,-6.798135659867096
-0.05536332179930796,0.0015378700499807767,-0.11374086889657825,-0.14769703960015382,-0.03543252595155709,-0.11374086889657825,-0.03254133025759323,0.11909265667051133,-0.044844290657439445,0.12456747404844293,-0.01574778931180315,0.13016532103037293,0.044844290657439445,-0.11909265667051133,-0.03254133025759323,-0.19986159169550174,-0.186082276047674,-0.041584006151480196,0.0629911572472126,-0.06698961937716265,0.11909265667051133,0.024605920799692427,0.1929104190695886,0.34602076124567477,0.06698961937716265,0.007443291041906958,0.17937716262975778,-0.01574778931180315,0.03844675124951941,-0.11909265667051133,0.1929104190695886,-0.22145328719723184,-0.11909265667051133,-0.05173394848135333,-0.13588619761630144,-0.01384083044982699,-0.029773164167627833,-0.0629911572472126,-0.22145328719723184,0.05173394848135333,-0.041584006151480196,0.2519646289888504,0.09842368319876971,-0.044844290657439445,0.13016532103037293,-0.03844675124951941,-0.16633602460592078,-0.07972318339100345,-0.07111111111111111,-0.05173394848135333,0.2761399461745483,0.06698961937716265,0.08882737408688965,0.10340638216070744,-0.012056901191849288,0.19986159169550174,0.13016532103037293,0.008858131487889272,0.16000000000000003,0.01384083044982699,0.12456747404844293,-0.2364628988850442,0.01384083044982699,-0.07111111111111111,0.14515000581741333,0.057762499898672104,0.033799998462200165,0.04560000076889992,0.026100000366568565,0.33454999327659607,0.7055281400680542,0.8552613258361816,0,-56.003265515985476,-6.378802085240104
-0.06698961937716265,0.01574778931180315,-0.13016532103037293,-0.04822760476739715,-0.029773164167627833,-0.0629911572472126,-0.0629911572472126,0.09356401384083046,-0.07535563244905807,0.08882737408688965,0.06698961937716265,0.14769703960015382,0.0005536332179930795,-0.07972318339100345,-0.044844290657439445,-0.2069357939254133,-0.17279507881584008,-0.05536332179930796,0.03844675124951941,0.03543252595155709,0.15378700499807765,0.01384083044982699,0.19986159169550174,0.36472126105344094,0.07535563244905807,0.010396001537870049,0.2519646289888504,-0.08421376393694734,0.019930795847750864,-0.1929104190695886,0.22145328719723184,-0.14173010380622836,-0.12456747404844293,-0.05173394848135333,-0.08882737408688965,0.01384083044982699,-0.0629911572472126,-0.04822760476739715,-0.2761399461745483,-0.04822760476739715,-0.08882737408688965,0.186082276047674,0.11909265667051133,-0.04822760476739715,0.16633602460592078,0.03254133025759323,-0.11909265667051133,-0.07111111111111111,-0.05911572472126105,-0.003936947327950788,0.2069357939254133,0.007443291041906958,0.05911572472126105,0.14769703960015382,0.04822760476739715,0.1929104190695886,0.06698961937716265,-0.03543252595155709,0.1929104190695886,-0.019930795847750864,0.13016532103037293,-0.17279507881584008,0.10340638216070744,-0.13016532103037293,0.1464499980211258,0.06379999965429306,0.030649999156594276,0.042149998247623444,0.029349999502301216,0.2389499992132187,0.5785301327705383,0.7812150716781616,0,-56.61232327861851,-6.877636562511674
-0.11374086889657825,-0.007443291041906958,-0.12456747404844293,-0.10340638216070744,-0.029773164167627833,-0.06698961937716265,-0.041584006151480196,0.14769703960015382,0.003936947327950788,0.07111111111111111,0.022206843521722412,0.11909265667051133,0.04822760476739715,-0.13016532103037293,0.007443291041906958,-0.13588619761630144,-0.16633602460592078,-0.029773164167627833,0.044844290657439445,-0.11374086889657825,0.09842368319876971,0.010396001537870049,0.17937716262975778,0.3188927335640138,0.05536332179930796,0.03844675124951941,0.22145328719723184,0.003014225297962322,0.024605920799692427,-0.12456747404844293,0.16000000000000003,-0.1929104190695886,-0.09356401384083046,-0.01384083044982699,-0.12456747404844293,0.000984236831987697,-0.041584006151480196,0.003014225297962322,-0.24415224913494812,0.08421376393694734,-0.008858131487889272,0.2519646289888504,0.14173010380622836,-0.041584006151480196,0.17937716262975778,-0.10340638216070744,-0.17937716262975778,0.010396001537870049,-0.019930795847750864,-0.05173394848135333,0.2599000384467512,0.041584006151480196,0.07111111111111111,0.16633602460592078,0.0271280276816609,0.2364628988850442,0.14769703960015382,-0.0271280276816609,0.21413302575932336,0.041584006151480196,0.13588619761630144,-0.22145328719723184,0.0629911572472126,-0.0629911572472126,0.15915000438690186,0.06700000166893005,0.04035000130534172,0.04650000110268593,0.029999999329447746,0.26919999718666077,0.6014277338981628,0.7994652390480042,0,-55.95179205020543,-6.2696567782195824
-0.05173394848135333,-0.003936947327950788,-0.09842368319876971,-0.08882737408688965,0.0015378700499807767,-0.11374086889657825,-0.1085121107266436,0.16633602460592078,-0.11374086889657825,0.1085121107266436,0.024605920799692427,0.17279507881584008,0.024605920799692427,-0.09842368319876971,-0.05173394848135333,-0.22145328719723184,-0.1929104190695886,-0.0005536332179930795,0.022206843521722412,0.08421376393694734,0.09356401384083046,0.006151480199923107,0.19986159169550174,0.37425605536332185,0.13588619761630144,-0.03543252595155709,0.1929104190695886,-0.05173394848135333,-0.012056901191849288,-0.14769703960015382,0.2364628988850442,-0.10340638216070744,-0.029773164167627833,-0.08882737408688965,-0.1929104190695886,0.006151480199923107,-0.029773164167627833,-0.1085121107266436,-0.2364628988850442,0.05911572472126105,-0.14173010380622836,0.17937716262975778,0.12456747404844293,-0.07111111111111111,0.14769703960015382,0.07111111111111111,-0.17937716262975778,-0.044844290657439445,-0.04822760476739715,-0.01574778931180315,0.2288965782391388,0.041584006151480196,0.07111111111111111,0.08421376393694734,-0.006151480199923107,0.15378700499807765,0.11374086889657825,-0.041584006151480196,0.17279507881584008,0.019930795847750864,0.08421376393694734,-0.08882737408688965,0.01574778931180315,-0.15378700499807765,0.1485999971628189,0.0618400014936924,0.03629999980330467,0.05364999920129776,0.0321200005710125,0.3269500136375427,0.6818848252296448,0.8210933804512024,0,-56.08438338614147,-6.314392879368734
-0.08882737408688965,-0.004982698961937716,-0.186082276047674,-0.08421376393694734,-0.09356401384083046,-0.10340638216070744,-0.07535563244905807,0.08882737408688965,-0.01384083044982699,0.08421376393694734,0.044844290657439445,0.1085121107266436,0.008858131487889272,-0.11909265667051133,0.03254133025759323,-0.14173010380622836,-0.14173010380622836,-0.12456747404844293,0.029773164167627833,-0.08882737408688965,0.15378700499807765,-0.06698961937716265,0.2069357939254133,0.33685505574778934,0.08882737408688965,0.07111111111111111,0.22145328719723184,-0.10340638216070744,0.05536332179930796,-0.06698961937716265,0.14769703960015382,-0.15378700499807765,-0.1085121107266436,-0.1085121107266436,-0.13016532103037293,-0.06698961937716265,-0.1085121107266436,-0.024605920799692427,-0.22145328719723184,0.024605920799692427,-0.05173394848135333,0.1929104190695886,0.05911572472126105,-0.07111111111111111,0.16633602460592078,-0.06698961937716265,-0.07972318339100345,-0.024605920799692427,-0.022206843521722412,-0.0629911572472126,0.3014225297962323,0.022206843521722412,0.029773164167627833,0.15378700499807765,0.024605920799692427,0.17279507881584008,0.13016532103037293,-0.012056901191849288,0.1929104190695886,-0.008858131487889272,0.19986159169550174,-0.2288965782391388,0.08882737408688965,-0.06698961937716265,0.125900000333786,0.054999999701976776,0.026000000536441803,0.039400000125169754,0.02329999953508377,0.2799000144004822,0.6715437769889832,0.8463060855865479,0,-56.352261003865905,-6.923720136587006
-0.11909265667051133,0.044844290657439445,-0.11374086889657825,-0.1085121107266436,-0.029773164167627833,-0.03844675124951941,-0.03254133025759323,0.17279507881584008,-0.01574778931180315,0.03543252595155709,0.017777777777777778,0.08882737408688965,0.07111111111111111,-0.13588619761630144,0.008858131487889272,-0.15378700499807765,-0.16633602460592078,-0.07535563244905807,0.012056901191849288,-0.05173394848135333,0.07111111111111111,0.017777777777777778,0.09356401384083046,0.3278123798539023,-0.006151480199923107,0.11909265667051133,0.24415224913494812,0.006151480199923107,0.05173394848135333,-0.10340638216070744,0.16000000000000003,-0.24415224913494812,-0.05911572472126105,0.022206843521722412,-0.12456747404844293,-0.019930795847750864,-0.019930795847750864,0.05536332179930796,-0.22145328719723184,0.05173394848135333,-0.05911572472126105,0.2679584775086506,0.10340638216070744,0.019930795847750864,0.17937716262975778,-0.05536332179930796,-0.22145328719723184,0.04822760476739715,-0.0629911572472126,-0.03543252595155709,0.16633602460592078,0.01384083044982699,0.09842368319876971,0.17279507881584008,0.08421376393694734,0.2519646289888504,0.1085121107266436,-0.0271280276816609,0.2069357939254133,0.05911572472126105,0.09842368319876971,-0.2519646289888504,0.07972318339100345,-0.10340638216070744,0.148499995470047,0.061900001019239426,0.03245000168681145,0.04794999957084656,0.026000000536441803,0.2987000048160553,0.6566833257675171,0.8398521542549133,0,-56.2086203899352,-6.418417789269775
-0.07111111111111111,-0.017777777777777778,-0.10340638216070744,-0.1085121107266436,-0.041584006151480196,-0.14769703960015382,-0.09356401384083046,0.08882737408688965,-0.05536332179930796,0.11374086889657825,0.006151480199923107,0.15378700499807765,-0.004982698961937716,-0.05536332179930796,-0.07972318339100345,-0.186082276047674,-0.17937716262975778,-0.03254133025759323,0.03254133025759323,-0.041584006151480196,0.13016532103037293,-0.0015378700499807767,0.22145328719723184,0.36472126105344094,0.11374086889657825,-0.03844675124951941,0.17279507881584008,-0.05911572472126105,0.024605920799692427,-0.17279507881584008,0.21413302575932336,-0.17937716262975778,-0.14173010380622836,-0.07972318339100345,-0.13016532103037293,-0.04822760476739715,-0.041584006151480196,-0.06698961937716265,-0.2519646289888504,0.0271280276816609,-0.07111111111111111,0.17937716262975778,0.13588619761630144,-0.0629911572472126,0.11909265667051133,0.029773164167627833,-0.12456747404844293,-0.03844675124951941,-0.07972318339100345,-0.05911572472126105,0.2679584775086506,0.05173394848135333,0.1085121107266436,0.0629911572472126,0.004982698961937716,0.19986159169550174,0.10340638216070744,-0.003014225297962322,0.15378700499807765,0.019930795847750864,0.16000000000000003,-0.16633602460592078,0.05911572472126105,-0.08882737408688965,0.1559000015258789,0.06589999794960022,0.036249998956918716,0.05050000175833702,0.029600000008940697,0.321150004863739,0.6594755053520203,0.8312188386917114,0,-56.47973194268247,-7.073289631392906
-0.09356401384083046,-0.017777777777777778,-0.044844290657439445,-0.05911572472126105,-0.024605920799692427,-0.04822760476739715,-0.019930795847750864,0.11909265667051133,-0.08421376393694734,0.08421376393694734,0.05536332179930796,0.16633602460592078,0.03543252595155709,-0.1085121107266436,-0.007443291041906958,-0.2364628988850442,-0.17279507881584008,-0.09356401384083046,-0.007443291041906958,0.04822760476739715,0.07972318339100345,-0.007443291041906958,0.12456747404844293,0.34602076124567477,0.0629911572472126,-0.008858131487889272,0.2364628988850442,-0.09356401384083046,0.004982698961937716,-0.16633602460592078,0.2069357939254133,-0.13588619761630144,-0.1085121107266436,0.003014225297962322,-0.13588619761630144,0.04822760476739715,-0.022206843521722412,-0.08882737408688965,-0.31009611687812383,0.0015378700499807767,-0.10340638216070744,0.24415224913494812,0.11374086889657825,-0.03543252595155709,0.17937716262975778,0.07111111111111111,-0.15378700499807765,-0.13588619761630144,-0.05536332179930796,0.01384083044982699,0.2069357939254133,0.017777777777777778,0.03844675124951941,0.11374086889657825,0.029773164167627833,0.1929104190695886,0.07535563244905807,-0.07111111111111111,0.19986159169550174,0.007443291041906958,0.08421376393694734,-0.16633602460592078,0.07111111111111111,-0.14173010380622836,0.16820000112056732,0.07000000029802322,0.04019999876618385,0.05810000002384186,0.03200000151991844,0.3490000069141388,0.6658711433410645,0.8320209980010986,0,-56.67781046283082,-6.943932230479695
-0.05536332179930796,-0.01574778931180315,-0.09842368319876971,-0.07972318339100345,-0.044844290657439445,-0.002214532871972318,-0.03254133025759323,0.09356401384083046,0.017777777777777778,0.04822760476739715,0.11909265667051133,0.14769703960015382,0.002214532871972318,-0.08882737408688965,0.024605920799692427,-0.15378700499807765,-0.16000000000000003,-0.1085121107266436,0.019930795847750864,-0.07972318339100345,0.1085121107266436,-0.044844290657439445,0.2069357939254133,0.34602076124567477,0.06698961937716265,-0.002214532871972318,0.22145328719723184,-0.0629911572472126,-0.008858131487889272,-0.07111111111111111,0.14173010380622836,-0.16000000000000003,-0.16000000000000003,-0.03844675124951941,-0.14173010380622836,0.029773164167627833,-0.09356401384083046,-0.03844675124951941,-0.29287197231833906,0.07535563244905807,-0.05173394848135333,0.21413302575932336,0.13016532103037293,-0.06698961937716265,0.186082276047674,-0.03543252595155709,-0.11909265667051133,-0.09842368319876971,0.004982698961937716,-0.05911572472126105,0.28444444444444444,0.029773164167627833,0.03254133025759323,0.11909265667051133,0.05173394848135333,0.1929104190695886,0.1085121107266436,-0.03543252595155709,0.24415224913494812,0.01574778931180315,0.13588619761630144,-0.17279507881584008,0.14173010380622836,-0.06698961937716265,0.14640000462532043,0.05849999934434891,0.030700000002980232,0.049300000071525574,0.02590000070631504,0.3409000039100647,0.7070605754852295,0.8587785959243774,0,-56.189216779798215,-6.760406417934077
-0.11909265667051133,0.024605920799692427,-0.15378700499807765,-0.07535563244905807,-0.05911572472126105,-0.07535563244905807,-0.07972318339100345,0.09842368319876971,-0.012056901191849288,0.07535563244905807,0.044844290657439445,0.1085121107266436,0.0271280276816609,-0.15378700499807765,0.041584006151480196,-0.14769703960015382,-0.13588619761630144,-0.07972318339100345,0.03543252595155709,-0.05536332179930796,0.12456747404844293,-0.03844675124951941,0.22145328719723184,0.34602076124567477,0.13016532103037293,0.07535563244905807,0.2519646289888504,-0.08421376393694734,0.019930795847750864,-0.08882737408688965,0.186082276047674,-0.16633602460592078,-0.07111111111111111,-0.07111111111111111,-0.1085121107266436,-0.03543252595155709,-0.06698961937716265,-0.017777777777777778,-0.2599000384467512,0.03543252595155709,-0.03543252595155709,0.186082276047674,0.09356401384083046,-0.05536332179930796,0.19986159169550174,-0.05173394848135333,-0.10340638216070744,-0.006151480199923107,0.002214532871972318,-0.01574778931180315,0.29287197231833906,0.03254133025759323,0.04822760476739715,0.17279507881584008,0.08882737408688965,0.17937716262975778,0.17937716262975778,-0.024605920799692427,0.1929104190695886,-0.03254133025759323,0.11909265667051133,-0.186082276047674,0.06698961937716265,-0.024605920799692427,0.14214545488357544,0.057100001722574234,0.0261400006711483,0.03750000149011612,0.023600000888109207,0.2777999937534332,0.6590026617050171,0.8433974981307983,0,-56.04449818752656,-6.183418510944108
-0.09842368319876971,0.029773164167627833,-0.11909265667051133,-0.10340638216070744,-0.03543252595155709,-0.13016532103037293,-0.05911572472126105,0.13588619761630144,-0.044844290657439445,0.10340638216070744,0.017777777777777778,0.08421376393694734,0.007443291041906958,-0.07535563244905807,-0.044844290657439445,-0.186082276047674,-0.15378700499807765,-0.024605920799692427,0.05911572472126105,-0.03543252595155709,0.13016532103037293,0.04822760476739715,0.16633602460592078,0.3839138792772011,0.08421376393694734,0.019930795847750864,0.2288965782391388,-0.04822760476739715,0.05911572472126105,-0.22145328719723184,0.22145328719723184,-0.17937716262975778,-0.14173010380622836,0.004982698961937716,-0.05911572472126105,-0.04822760476739715,-0.03844675124951941,0.01384083044982699,-0.2364628988850442,-0.03543252595155709,-0.05173394848135333,0.22145328719723184,0.12456747404844293,-0.05173394848135333,0.16633602460592078,-0.019930795847750864,-0.15378700499807765,0.019930795847750864,-0.04822760476739715,-0.010396001537870049,0.19986159169550174,0.044844290657439445,0.09356401384083046,0.17279507881584008,0.044844290657439445,0.2069357939254133,0.12456747404844293,-0.041584006151480196,0.17937716262975778,-0.006151480199923107,0.1085121107266436,-0.22145328719723184,0.05911572472126105,-0.0629911572472126,0.1415500044822693,0.05934999883174896,0.037050001323223114,0.04780000075697899,0.029400000348687172,0.2779499888420105,0.648087739944458,0.808687150478363,0,-56.5287799571954,-6.795171219429502
-0.09842368319876971,0.010396001537870049,-0.14769703960015382,-0.10340638216070744,-0.05536332179930796,-0.1085121107266436,-0.07111111111111111,0.09842368319876971,-0.012056901191849288,0.10340638216070744,0.03844675124951941,0.08882737408688965,-0.004982698961937716,-0.13016532103037293,0.022206843521722412,-0.186082276047674,-0.11374086889657825,-0.11374086889657825,0.05173394848135333,-0.09356401384083046,0.12456747404844293,-0.0629911572472126,0.21413302575932336,0.3278123798539023,0.14173010380622836,0.09356401384083046,0.22145328719723184,-0.08882737408688965,0.03543252595155709,-0.1085121107266436,0.21413302575932336,-0.17279507881584008,-0.1085121107266436,-0.07535563244905807,-0.1085121107266436,-0.05173394848135333,-0.09842368319876971,-0.022206843521722412,-0.2069357939254133,0.010396001537870049,-0.024605920799692427,0.17937716262975778,0.08882737408688965,-0.0629911572472126,0.186082276047674,-0.07111111111111111,-0.12456747404844293,0.003014225297962322,-0.01384083044982699,-0.05911572472126105,0.28444444444444444,0.04822760476739715,0.06698961937716265,0.1929104190695886,0.0629911572472126,0.15378700499807765,0.15378700499807765,-0.008858131487889272,0.1929104190695886,-0.0271280276816609,0.17279507881584008,-0.22145328719723184,0.0271280276816609,0.024605920799692427,0.13830000162124634,0.05490000173449516,0.036400001496076584,0.04662499949336052,0.02655000053346157,0.29257500171661377,0.6840060353279114,0.8336074948310852,0,-56.04530667128227,-6.280975550799488
-0.05536332179930796,-0.0005536332179930795,-0.14769703960015382,-0.09356401384083046,-0.03844675124951941,-0.09842368319876971,-0.006151480199923107,0.08882737408688965,-0.07972318339100345,0.12456747404844293,0.029773164167627833,0.16633602460592078,0.05173394848135333,-0.14769703960015382,0.0005536332179930795,-0.1929104190695886,-0.17279507881584008,-0.06698961937716265,0.06698961937716265,-0.01384083044982699,0.13588619761630144,0.002214532871972318,0.1929104190695886,0.34602076124567477,0.1085121107266436,0.017777777777777778,0.2519646289888504,-0.05911572472126105,0.01384083044982699,-0.08421376393694734,0.17937716262975778,-0.16000000000000003,-0.1085121107266436,-0.07111111111111111,-0.15378700499807765,-0.003014225297962322,-0.07535563244905807,-0.09356401384083046,-0.2519646289888504,0.041584006151480196,-0.041584006151480196,0.2364628988850442,0.09842368319876971,-0.06698961937716265,0.17279507881584008,0.010396001537870049,-0.09842368319876971,-0.13016532103037293,-0.03543252595155709,-0.01384083044982699,0.2679584775086506,0.0271280276816609,0.022206843521722412,0.13588619761630144,0.012056901191849288,0.16000000000000003,0.11374086889657825,-0.041584006151480196,0.2069357939254133,-0.03844675124951941,0.09842368319876971,-0.186082276047674,0.05536332179930796,-0.06698961937716265,0.16564999520778656,0.06849999725818634,0.03375000134110451,0.04975000023841858,0.029200000688433647,0.30079999566078186,0.6290279030799866,0.8230302929878235,0,-55.82593807890028,-6.189347391819297
-0.0629911572472126,-0.017777777777777778,-0.11909265667051133,-0.11909265667051133,-0.05536332179930796,-0.13016532103037293,-0.09356401384083046,0.12456747404844293,-6.151480199923106e-05,0.07111111111111111,0.024605920799692427,0.11909265667051133,0.03254133025759323,-0.1085121107266436,-0.022206843521722412,-0.13016532103037293,-0.12456747404844293,-0.03254133025759323,0.022206843521722412,-0.09842368319876971,0.10340638216070744,0.003014225297962322,0.11374086889657825,0.3278123798539023,0.08882737408688965,0.0271280276816609,0.17279507881584008,-0.017777777777777778,0.08882737408688965,-0.05911572472126105,0.14769703960015382,-0.2288965782391388,-0.16633602460592078,0.03254133025759323,-0.16000000000000003,-0.08421376393694734,-0.041584006151480196,-0.03254133025759323,-0.186082276047674,0.05536332179930796,-0.044844290657439445,0.2679584775086506,0.12456747404844293,-0.05173394848135333,0.12456747404844293,-0.07111111111111111,-0.14173010380622836,0.08421376393694734,-0.05173394848135333,-0.09842368319876971,0.29287197231833906,0.004982698961937716,0.08882737408688965,0.07535563244905807,0.09356401384083046,0.1929104190695886,0.186082276047674,-0.041584006151480196,0.24415224913494812,0.06698961937716265,0.186082276047674,-0.2288965782391388,0.08421376393694734,-0.03844675124951941,0.1425500065088272,0.05770000070333481,0.0361500009894371,0.046950001269578934,0.028149999678134918,0.2896000146865845,0.6677224636077881,0.8228166699409485,0,-55.896006671061606,-6.114427897123729
-0.041584006151480196,0.03254133025759323,-0.16633602460592078,-0.05536332179930796,-0.029773164167627833,-0.12456747404844293,-0.0629911572472126,0.04822760476739715,-0.0271280276816609,0.11374086889657825,0.05173394848135333,0.16633602460592078,-0.0015378700499807767,-0.14173010380622836,-0.017777777777777778,-0.1929104190695886,-0.17279507881584008,-0.08421376393694734,0.05536332179930796,-0.010396001537870049,0.16000000000000003,-0.0271280276816609,0.24415224913494812,0.37425605536332185,0.11909265667051133,0.003014225297962322,0.22145328719723184,-0.1085121107266436,0.05173394848135333,-0.11909265667051133,0.17279507881584008,-0.16633602460592078,-0.12456747404844293,-0.09842368319876971,-0.11374086889657825,-0.024605920799692427,-0.07972318339100345,-0.09356401384083046,-0.24415224913494812,-0.022206843521722412,-0.09356401384083046,0.16633602460592078,0.05173394848135333,-0.08421376393694734,0.16000000000000003,-0.010396001537870049,-0.09356401384083046,-0.05911572472126105,-0.041584006151480196,-0.01574778931180315,0.29287197231833906,0.019930795847750864,0.07111111111111111,0.12456747404844293,0.03543252595155709,0.14173010380622836,0.13016532103037293,-6.151480199923106e-05,0.17279507881584008,-0.05536332179930796,0.12456747404844293,-0.17279507881584008,0.05173394848135333,-0.05536332179930796,0.13300000131130219,0.05249999836087227,0.026499999687075615,0.04430000111460686,0.02449999935925007,0.2964000105857849,0.6990541815757751,0.8473044633865356,0,-55.95664295273967,-6.115505875464672
-0.041584006151480196,-0.007443291041906958,-0.14173010380622836,-0.13016532103037293,-0.041584006151480196,-0.15378700499807765,-0.05911572472126105,0.08882737408688965,-0.05536332179930796,0.13588619761630144,-0.01384083044982699,0.15378700499807765,0.024605920799692427,-0.08882737408688965,-0.05173394848135333,-0.17279507881584008,-0.17279507881584008,-0.006151480199923107,0.04822760476739715,-0.0271280276816609,0.15378700499807765,0.05173394848135333,0.17279507881584008,0.37425605536332185,0.11374086889657825,-0.0271280276816609,0.19986159169550174,-0.03254133025759323,0.0629911572472126,-0.14769703960015382,0.1929104190695886,-0.1929104190695886,-0.17279507881584008,-0.06698961937716265,-0.13016532103037293,-0.05173394848135333,-0.044844290657439445,-0.044844290657439445,-0.2069357939254133,0.01574778931180315,-0.07111111111111111,0.21413302575932336,0.11909265667051133,-0.04822760476739715,0.13588619761630144,0.01574778931180315,-0.1085121107266436,-0.029773164167627833,-0.08882737408688965,-0.044844290657439445,0.2679584775086506,0.029773164167627833,0.1085121107266436,0.06698961937716265,0.03844675124951941,0.1929104190695886,0.1085121107266436,-0.008858131487889272,0.17279507881584008,0.01574778931180315,0.14173010380622836,-0.2069357939254133,0.0629911572472126,-0.08421376393694734,0.147599995136261,0.06400000303983688,0.043299999088048935,0.05660000070929527,0.035599999129772186,0.27399998903274536,0.6213017702102661,0.7700258493423462,0,-56.60585540857285,-6.705429522545962
-0.09842368319876971,-0.041584006151480196,-0.16633602460592078,-0.13016532103037293,-0.03844675124951941,-0.11374086889657825,-0.09842368319876971,0.07972318339100345,-0.01574778931180315,0.09356401384083046,0.05536332179930796,0.09356401384083046,0.019930795847750864,-0.11374086889657825,0.004982698961937716,-0.15378700499807765,-0.12456747404844293,-0.07972318339100345,0.05173394848135333,-0.1085121107266436,0.13588619761630144,-0.019930795847750864,0.2069357939254133,0.31009611687812383,0.11374086889657825,0.04822760476739715,0.22145328719723184,-0.05173394848135333,0.041584006151480196,-0.08421376393694734,0.17279507881584008,-0.2069357939254133,-0.13588619761630144,-0.07535563244905807,-0.14173010380622836,-0.05173394848135333,-0.07972318339100345,0.007443291041906958,-0.17937716262975778,0.029773164167627833,-0.008858131487889272,0.19986159169550174,0.13016532103037293,-0.0629911572472126,0.17279507881584008,-0.0629911572472126,-0.13588619761630144,0.01574778931180315,-0.01574778931180315,-0.04822760476739715,0.29287197231833906,0.05536332179930796,0.0629911572472126,0.17279507881584008,0.0629911572472126,0.1929104190695886,0.14173010380622836,-0.019930795847750864,0.19986159169550174,-0.03254133025759323,0.186082276047674,-0.21413302575932336,0.07111111111111111,0.01574778931180315,0.11919999867677689,0.046496666967868805,0.03918499872088432,0.04659999907016754,0.03009999915957451,0.2565999925136566,0.6931892037391663,0.7900243997573853,0,-55.96284132820009,-6.336491435358075
