A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,S0,S1,S2,S3,S4,S5,S6,S7,ang_aef,ang_s2,cls,blk
-0.04822760476739715,0.004982698961937716,-0.07535563244905807,-0.09356401384083046,-0.05173394848135333,0.03543252595155709,0.024605920799692427,0.08421376393694734,-0.07111111111111111,0.08882737408688965,0.041584006151480196,0.14769703960015382,0.022206843521722412,-0.03254133025759323,-0.003014225297962322,-0.16000000000000003,-0.12456747404844293,-0.024605920799692427,-0.008858131487889272,-0.024605920799692427,0.09356401384083046,0.041584006151480196,0.11909265667051133,0.37425605536332185,0.00024605920799692423,-0.003014225297962322,0.2599000384467512,0.008858131487889272,0.03254133025759323,-0.17279507881584008,0.14769703960015382,-0.15378700499807765,-0.11909265667051133,0.004982698961937716,-0.11909265667051133,0.017777777777777778,-0.07111111111111111,-0.0271280276816609,-0.3553094963475586,-0.004982698961937716,-0.08421376393694734,0.2364628988850442,0.10340638216070744,-0.03543252595155709,0.14769703960015382,0.09842368319876971,-0.11374086889657825,-0.16633602460592078,-0.09842368319876971,-0.08882737408688965,0.1929104190695886,-0.002214532871972318,0.019930795847750864,0.1085121107266436,0.0629911572472126,0.186082276047674,0.08421376393694734,-0.004982698961937716,0.2288965782391388,-0.019930795847750864,0.08882737408688965,-0.22145328719723184,0.13588619761630144,-0.17279507881584008,0.07840000092983246,0.1111999973654747,0.1459999978542328,0.3271999955177307,0.22269999980926514,0.11720000207424164,0.38292476534843445,0.4725472331047058,16.353878912567836,23.572601861483616,4,-551_-61
-0.017777777777777778,0.0271280276816609,-0.0629911572472126,-0.14173010380622836,-0.041584006151480196,0.1085121107266436,0.08421376393694734,0.1085121107266436,-0.06698961937716265,0.007443291041906958,0.05911572472126105,0.07972318339100345,0.041584006151480196,-0.044844290657439445,0.04822760476739715,-0.10340638216070744,-0.11374086889657825,-0.017777777777777778,0.05911572472126105,-0.024605920799692427,0.08882737408688965,0.07972318339100345,0.03844675124951941,0.28444444444444444,-0.10340638216070744,0.09356401384083046,0.3014225297962323,0.029773164167627833,0.07535563244905807,-0.13016532103037293,0.05173394848135333,-0.1085121107266436,-0.09842368319876971,0.03254133025759323,-0.1085121107266436,0.017777777777777778,-0.08882737408688965,-0.01574778931180315,-0.33685505574778934,-0.01574778931180315,-0.07972318339100345,0.2364628988850442,0.08421376393694734,0.03543252595155709,0.14173010380622836,0.10340638216070744,-0.14173010380622836,-0.15378700499807765,-0.08882737408688965,-0.13588619761630144,0.13588619761630144,-0.029773164167627833,-0.07535563244905807,0.1929104190695886,0.07535563244905807,0.15378700499807765,0.07972318339100345,0.017777777777777778,0.2761399461745483,-0.002214532871972318,0.11909265667051133,-0.22145328719723184,0.186082276047674,-0.24415224913494812,0.07519999891519547,0.09830000251531601,0.10740000009536743,0.33880001306533813,0.22599999606609344,0.1225999966263771,0.5186015367507935,0.4685739278793335,13.826642619385535,8.62196492237075,4,-552_-60
-0.10340638216070744,0.024605920799692427,-0.14173010380622836,-0.0629911572472126,-0.0629911572472126,-0.04822760476739715,-0.019930795847750864,0.11909265667051133,-0.044844290657439445,0.044844290657439445,0.029773164167627833,0.09356401384083046,0.03254133025759323,-0.08882737408688965,0.029773164167627833,-0.16000000000000003,-0.11909265667051133,-0.07111111111111111,0.0629911572472126,-0.04822760476739715,0.1085121107266436,-0.006151480199923107,0.16000000000000003,0.33685505574778934,0.03254133025759323,0.08421376393694734,0.29287197231833906,-0.06698961937716265,0.03844675124951941,-0.186082276047674,0.1929104190695886,-0.13016532103037293,-0.11374086889657825,-0.0271280276816609,-0.07535563244905807,-0.019930795847750864,-0.08421376393694734,-0.007443291041906958,-0.3278123798539023,-0.0271280276816609,-0.029773164167627833,0.21413302575932336,0.07972318339100345,-0.04822760476739715,0.186082276047674,0.003936947327950788,-0.13016532103037293,-0.07111111111111111,-0.05911572472126105,-0.04822760476739715,0.1929104190695886,0.0015378700499807767,0.03254133025759323,0.19986159169550174,0.03543252595155709,0.2069357939254133,0.13016532103037293,-0.024605920799692427,0.22145328719723184,-0.03844675124951941,0.11374086889657825,-0.24415224913494812,0.07972318339100345,-0.07535563244905807,0.05040000006556511,0.06360000371932983,0.038600001484155655,0.33230000734329224,0.15760000050067902,0.07410000264644623,0.7918576598167419,0.6353346705436707,9.336418230243675,2.6402403205400606,4,-552_-61
-0.03844675124951941,-0.03543252595155709,-0.09356401384083046,-0.10340638216070744,-0.000984236831987697,0.008858131487889272,0.03543252595155709,0.10340638216070744,-0.03844675124951941,0.09356401384083046,0.05173394848135333,0.15378700499807765,0.029773164167627833,-0.0271280276816609,-0.017777777777777778,-0.17937716262975778,-0.13016532103037293,-0.03543252595155709,0.03254133025759323,-0.05911572472126105,0.15378700499807765,0.07972318339100345,0.13588619761630144,0.39369473279507883,0.01384083044982699,-0.03254133025759323,0.2069357939254133,0.024605920799692427,0.08882737408688965,-0.19986159169550174,0.186082276047674,-0.16633602460592078,-0.14173010380622836,-0.0005536332179930795,-0.12456747404844293,0.007443291041906958,-0.10340638216070744,0.007443291041906958,-0.2761399461745483,-0.03543252595155709,-0.041584006151480196,0.22145328719723184,0.13016532103037293,-0.05536332179930796,0.16633602460592078,0.010396001537870049,-0.11909265667051133,-0.15378700499807765,-0.12456747404844293,-0.0629911572472126,0.186082276047674,0.019930795847750864,0.029773164167627833,0.13588619761630144,0.03844675124951941,0.21413302575932336,0.10340638216070744,-0.010396001537870049,0.2069357939254133,-0.0271280276816609,0.06698961937716265,-0.17279507881584008,0.14769703960015382,-0.13588619761630144,0.04320000112056732,0.05660000070929527,0.045499999076128006,0.24860000610351562,0.1581999957561493,0.07609999924898148,0.6905814409255981,0.5312596559524536,17.554345916723154,2.9414855329877825,4,-552_-61
-0.10340638216070744,0.019930795847750864,-0.13016532103037293,-0.11909265667051133,-0.01574778931180315,-0.11909265667051133,-0.010396001537870049,0.10340638216070744,-0.024605920799692427,0.07111111111111111,0.0271280276816609,0.10340638216070744,0.05173394848135333,-0.13588619761630144,0.010396001537870049,-0.15378700499807765,-0.16000000000000003,-0.04822760476739715,0.08421376393694734,-0.044844290657439445,0.13016532103037293,0.03254133025759323,0.17937716262975778,0.3278123798539023,0.07972318339100345,-0.004982698961937716,0.21413302575932336,0.017777777777777778,0.041584006151480196,-0.15378700499807765,0.2069357939254133,-0.19986159169550174,-0.13588619761630144,-0.05536332179930796,-0.10340638216070744,-0.022206843521722412,-0.10340638216070744,-0.007443291041906958,-0.28444444444444444,0.012056901191849288,-0.010396001537870049,0.2364628988850442,0.13588619761630144,-0.0629911572472126,0.17937716262975778,-0.006151480199923107,-0.16000000000000003,-0.09356401384083046,-0.003014225297962322,-0.0271280276816609,0.2599000384467512,0.05911572472126105,0.0629911572472126,0.16000000000000003,0.0271280276816609,0.17279507881584008,0.14769703960015382,-0.029773164167627833,0.17937716262975778,-0.05173394848135333,0.07111111111111111,-0.22145328719723184,0.0271280276816609,-0.022206843521722412,0.03319999948143959,0.05245000123977661,0.026599999517202377,0.3686000108718872,0.15049999952316284,0.06395000219345093,0.8653846383094788,0.7043116092681885,11.90620130293983,0.9143922769862143,4,-553_-56
-0.09356401384083046,0.01574778931180315,-0.11909265667051133,-0.11374086889657825,-0.041584006151480196,-0.11374086889657825,-0.024605920799692427,0.1085121107266436,-0.03844675124951941,0.04822760476739715,0.044844290657439445,0.09356401384083046,0.0629911572472126,-0.12456747404844293,0.0271280276816609,-0.15378700499807765,-0.13588619761630144,-0.0629911572472126,0.06698961937716265,-0.05173394848135333,0.11909265667051133,-0.017777777777777778,0.2288965782391388,0.3014225297962323,0.07972318339100345,0.0271280276816609,0.2519646289888504,-0.044844290657439445,0.07111111111111111,-0.10340638216070744,0.17279507881584008,-0.186082276047674,-0.11909265667051133,-0.07972318339100345,-0.1085121107266436,-0.05911572472126105,-0.08882737408688965,-0.0271280276816609,-0.29287197231833906,0.017777777777777778,-0.024605920799692427,0.21413302575932336,0.11374086889657825,-0.0629911572472126,0.17937716262975778,-0.007443291041906958,-0.14173010380622836,-0.05173394848135333,0.000984236831987697,-0.07111111111111111,0.2761399461745483,0.04822760476739715,0.041584006151480196,0.16000000000000003,0.05173394848135333,0.16000000000000003,0.16633602460592078,-0.03254133025759323,0.22145328719723184,-0.041584006151480196,0.09842368319876971,-0.2288965782391388,0.09356401384083046,-0.0271280276816609,0.03669999912381172,0.06210000067949295,0.03420000150799751,0.3783999979496002,0.16619999706745148,0.06589999794960022,0.8342220187187195,0.7033535838127136,10.572724858502955,1.8418908076594034,4,-552_-57
-0.07972318339100345,0.0271280276816609,-0.12456747404844293,-0.03254133025759323,-0.024605920799692427,-0.044844290657439445,-0.008858131487889272,0.12456747404844293,-0.08421376393694734,0.03254133025759323,0.04822760476739715,0.08421376393694734,-6.151480199923106e-05,-0.10340638216070744,-0.01574778931180315,-0.2069357939254133,-0.15378700499807765,-0.07972318339100345,0.022206843521722412,0.08421376393694734,0.11374086889657825,0.01574778931180315,0.1085121107266436,0.3188927335640138,0.05173394848135333,0.05911572472126105,0.31009611687812383,-0.08421376393694734,0.017777777777777778,-0.16000000000000003,0.21413302575932336,-0.12456747404844293,-0.09842368319876971,-0.0015378700499807767,-0.11909265667051133,0.029773164167627833,-0.05911572472126105,-0.0629911572472126,-0.33685505574778934,-0.08882737408688965,-0.13588619761630144,0.19986159169550174,0.08421376393694734,-0.022206843521722412,0.16000000000000003,0.10340638216070744,-0.11909265667051133,-0.10340638216070744,-0.11909265667051133,-0.022206843521722412,0.13588619761630144,-0.05173394848135333,-0.0005536332179930795,0.1929104190695886,0.06698961937716265,0.16000000000000003,0.09842368319876971,-0.022206843521722412,0.2364628988850442,-0.07111111111111111,0.10340638216070744,-0.21413302575932336,0.07535563244905807,-0.11374086889657825,0.03999999910593033,0.049800001084804535,0.031599998474121094,0.30239999294281006,0.16220000386238098,0.07270000129938126,0.8107784390449524,0.6123700141906738,10.77252160896858,1.6018623277506545,4,-552_-60
-0.044844290657439445,0.017777777777777778,0.05536332179930796,-0.1929104190695886,-0.024605920799692427,0.16633602460592078,0.019930795847750864,0.0271280276816609,-0.05911572472126105,0.01574778931180315,0.19986159169550174,0.07535563244905807,0.03543252595155709,0.006151480199923107,-0.01574778931180315,-0.008858131487889272,0.006151480199923107,-0.05536332179930796,-0.010396001537870049,-0.16000000000000003,0.03254133025759323,0.05536332179930796,-0.16000000000000003,0.16000000000000003,-0.1929104190695886,0.03844675124951941,0.05911572472126105,0.11909265667051133,0.09356401384083046,0.004982698961937716,-0.05911572472126105,-0.05536332179930796,-0.08421376393694734,0.07111111111111111,-0.16633602460592078,-0.07972318339100345,-0.0629911572472126,0.024605920799692427,-0.186082276047674,0.2069357939254133,-0.15378700499807765,0.19986159169550174,0.1085121107266436,0.05911572472126105,-0.05536332179930796,0.13588619761630144,-0.06698961937716265,0.000984236831987697,-0.017777777777777778,-0.24415224913494812,0.11909265667051133,0.05536332179930796,-0.07535563244905807,0.13588619761630144,0.11909265667051133,0.05911572472126105,0.09842368319876971,-0.06698961937716265,0.39369473279507883,-0.012056901191849288,0.1085121107266436,-0.21413302575932336,0.2599000384467512,-0.28444444444444444,0.08110000193119049,0.12610000371932983,0.15240000188350677,0.20730000734329224,0.2062000036239624,0.12165000289678574,0.15262719988822937,0.26037392020225525,19.601415896904456,18.16640168099935,4,-554_-60
-0.08421376393694734,0.03543252595155709,-0.09356401384083046,-0.1085121107266436,-0.004982698961937716,0.12456747404844293,-0.01384083044982699,0.019930795847750864,-0.11909265667051133,0.14173010380622836,0.16633602460592078,0.022206843521722412,-0.01574778931180315,-0.05911572472126105,-0.05536332179930796,0.0015378700499807767,-0.16633602460592078,-0.04822760476739715,0.07535563244905807,-0.041584006151480196,-0.041584006151480196,0.06698961937716265,-0.2679584775086506,0.3014225297962323,-0.12456747404844293,0.2364628988850442,0.07972318339100345,-0.004982698961937716,0.14173010380622836,-0.09356401384083046,0.019930795847750864,-0.14173010380622836,-0.10340638216070744,0.08882737408688965,-0.029773164167627833,0.012056901191849288,0.05536332179930796,0.04822760476739715,-0.16633602460592078,0.13016532103037293,-0.19986159169550174,0.22145328719723184,0.10340638216070744,0.11374086889657825,-0.03543252595155709,0.13588619761630144,-0.11909265667051133,-0.03543252595155709,-0.14173010380622836,0.03844675124951941,-0.012056901191849288,0.008858131487889272,-0.03543252595155709,0.2761399461745483,0.08421376393694734,0.10340638216070744,0.07111111111111111,-0.044844290657439445,0.3014225297962323,-0.13588619761630144,0.09356401384083046,-0.16000000000000003,0.13016532103037293,-0.22145328719723184,0.05339999869465828,0.08060000091791153,0.05429999902844429,0.19920000433921814,0.12319999933242798,0.066600002348423,0.5715976357460022,0.4988713264465332,18.611811710159035,7.954843658303041,4,-553_-60
-0.04822760476739715,0.07111111111111111,-0.029773164167627833,-0.07972318339100345,-0.041584006151480196,0.1085121107266436,0.022206843521722412,0.10340638216070744,-0.1085121107266436,0.002214532871972318,0.07535563244905807,0.1085121107266436,-0.01574778931180315,-0.03543252595155709,-0.006151480199923107,-0.186082276047674,-0.08882737408688965,-0.05173394848135333,-0.008858131487889272,0.029773164167627833,0.07111111111111111,0.05173394848135333,0.08882737408688965,0.3014225297962323,-0.019930795847750864,0.024605920799692427,0.2679584775086506,-0.024605920799692427,0.006151480199923107,-0.14769703960015382,0.14173010380622836,-0.1085121107266436,-0.03844675124951941,0.06698961937716265,-0.13588619761630144,0.006151480199923107,-0.044844290657439445,-0.041584006151480196,-0.40359861591695495,-0.04822760476739715,-0.12456747404844293,0.2069357939254133,0.08421376393694734,-0.0005536332179930795,0.12456747404844293,0.14173010380622836,-0.12456747404844293,-0.15378700499807765,-0.07535563244905807,-0.1085121107266436,0.12456747404844293,-0.04822760476739715,-0.03543252595155709,0.16000000000000003,0.1085121107266436,0.14769703960015382,0.11374086889657825,0.007443291041906958,0.3014225297962323,-0.05911572472126105,0.08421376393694734,-0.186082276047674,0.15378700499807765,-0.21413302575932336,0.0723000019788742,0.09679999947547913,0.11460000276565552,0.3052999973297119,0.2572000026702881,0.14139999449253082,0.45415574312210083,0.36691293120384216,22.903132677766376,19.46656362966941,4,-550_-62
-0.01384083044982699,0.08882737408688965,-0.024605920799692427,-0.17937716262975778,-0.03844675124951941,0.10340638216070744,0.008858131487889272,0.019930795847750864,-0.08882737408688965,0.04822760476739715,0.186082276047674,0.07111111111111111,0.022206843521722412,-0.05536332179930796,0.0015378700499807767,-0.08882737408688965,-0.07111111111111111,-0.04822760476739715,0.01574778931180315,-0.08882737408688965,-0.003014225297962322,0.024605920799692427,0.007443291041906958,0.31009611687812383,-0.07111111111111111,0.186082276047674,0.186082276047674,0.07535563244905807,0.13016532103037293,-0.12456747404844293,0.09356401384083046,-0.11909265667051133,-0.09842368319876971,0.05911572472126105,-0.1085121107266436,-0.05536332179930796,-0.11374086889657825,0.03254133025759323,-0.28444444444444444,0.044844290657439445,-0.07535563244905807,0.2069357939254133,0.11374086889657825,0.03844675124951941,0.10340638216070744,0.07111111111111111,-0.12456747404844293,-0.06698961937716265,-0.01574778931180315,-0.16000000000000003,0.1085121107266436,-0.006151480199923107,0.012056901191849288,0.24415224913494812,0.10340638216070744,0.08421376393694734,0.13016532103037293,-0.03254133025759323,0.34602076124567477,-0.044844290657439445,0.16000000000000003,-0.2069357939254133,0.1929104190695886,-0.22145328719723184,0.08110000193119049,0.093299999833107,0.10499999672174454,0.27079999446868896,0.22439999878406525,0.12380000203847885,0.4411921203136444,0.37252911925315857,19.02780830369699,8.179401447039723,4,-550_-59
-0.0629911572472126,0.017777777777777778,-0.11374086889657825,-0.05911572472126105,-0.03254133025759323,-0.04822760476739715,0.022206843521722412,0.10340638216070744,-0.06698961937716265,0.05911572472126105,0.044844290657439445,0.13588619761630144,0.0629911572472126,-0.09356401384083046,0.03543252595155709,-0.17279507881584008,-0.13588619761630144,-0.06698961937716265,0.044844290657439445,-0.008858131487889272,0.16000000000000003,0.006151480199923107,0.17937716262975778,0.3553094963475586,0.010396001537870049,0.04822760476739715,0.28444444444444444,-0.05536332179930796,0.05173394848135333,-0.14769703960015382,0.15378700499807765,-0.15378700499807765,-0.10340638216070744,-0.03844675124951941,-0.11909265667051133,-0.0271280276816609,-0.09356401384083046,-0.041584006151480196,-0.29287197231833906,-0.03543252595155709,-0.05536332179930796,0.21413302575932336,0.07111111111111111,-0.03844675124951941,0.17937716262975778,0.019930795847750864,-0.08421376393694734,-0.1085121107266436,-0.07972318339100345,-0.07535563244905807,0.2069357939254133,-0.024605920799692427,0.012056901191849288,0.17279507881584008,0.04822760476739715,0.16633602460592078,0.08882737408688965,-0.0271280276816609,0.22145328719723184,-0.05173394848135333,0.09842368319876971,-0.24415224913494812,0.16000000000000003,-0.12456747404844293,0.04280000180006027,0.06019999831914902,0.052400000393390656,0.311599999666214,0.19689999520778656,0.08720000088214874,0.7120879292488098,0.5626880526542664,14.395659912062214,5.47352009948027,4,-552_-61
-0.08421376393694734,0.017777777777777778,-0.1085121107266436,-0.07972318339100345,-0.06698961937716265,0.024605920799692427,0.024605920799692427,0.07972318339100345,-0.041584006151480196,0.07111111111111111,0.05536332179930796,0.14173010380622836,0.05173394848135333,-0.07535563244905807,0.0271280276816609,-0.14173010380622836,-0.12456747404844293,-0.06698961937716265,0.0271280276816609,-0.08421376393694734,0.13588619761630144,-0.003014225297962322,0.11374086889657825,0.3839138792772011,0.007443291041906958,0.05536332179930796,0.2761399461745483,-0.017777777777777778,0.041584006151480196,-0.14173010380622836,0.14173010380622836,-0.15378700499807765,-0.08421376393694734,-0.010396001537870049,-0.08882737408688965,0.017777777777777778,-0.10340638216070744,-0.019930795847750864,-0.31009611687812383,0.003936947327950788,-0.06698961937716265,0.2288965782391388,0.07535563244905807,-0.0271280276816609,0.15378700499807765,0.04822760476739715,-0.07535563244905807,-0.13016532103037293,-0.09356401384083046,-0.08421376393694734,0.21413302575932336,-0.007443291041906958,-0.024605920799692427,0.17279507881584008,0.07111111111111111,0.15378700499807765,0.08421376393694734,-0.012056901191849288,0.2519646289888504,-0.05536332179930796,0.08421376393694734,-0.2364628988850442,0.16633602460592078,-0.14769703960015382,0.08829999715089798,0.1234000027179718,0.13019999861717224,0.30570000410079956,0.23989999294281006,0.1185000017285347,0.4026152789592743,0.44130128622055054,17.008427584635182,23.079149749021685,4,-551_-61
-0.08882737408688965,0.024605920799692427,-0.10340638216070744,-0.09356401384083046,-0.03254133025759323,-0.003936947327950788,0.05536332179930796,0.14173010380622836,-0.0015378700499807767,0.044844290657439445,0.05911572472126105,0.13016532103037293,0.09842368319876971,-0.08421376393694734,0.04822760476739715,-0.12456747404844293,-0.11374086889657825,-0.05911572472126105,0.022206843521722412,-0.08882737408688965,0.10340638216070744,0.041584006151480196,0.07111111111111111,0.34602076124567477,0.003936947327950788,0.05911572472126105,0.2519646289888504,0.017777777777777778,0.09842368319876971,-0.16633602460592078,0.13588619761630144,-0.16000000000000003,-0.13016532103037293,0.05911572472126105,-0.09356401384083046,0.017777777777777778,-0.1085121107266436,0.03844675124951941,-0.29287197231833906,6.151480199923106e-05,0.000984236831987697,0.2599000384467512,0.10340638216070744,-0.012056901191849288,0.17937716262975778,-0.029773164167627833,-0.1085121107266436,-0.09842368319876971,-0.11374086889657825,-0.09356401384083046,0.19986159169550174,-0.012056901191849288,-0.010396001537870049,0.19986159169550174,0.07111111111111111,0.17937716262975778,0.11374086889657825,-0.029773164167627833,0.24415224913494812,-0.05536332179930796,0.03844675124951941,-0.2519646289888504,0.16000000000000003,-0.12456747404844293,0.03869999945163727,0.05169999971985817,0.03629999980330467,0.28139999508857727,0.1688999980688095,0.07609999924898148,0.771482527256012,0.574265718460083,17.544401269786377,2.5137935522069164,4,-553_-61
-0.10340638216070744,0.07111111111111111,-0.044844290657439445,-0.0629911572472126,-0.07535563244905807,0.022206843521722412,0.0271280276816609,0.07535563244905807,-0.019930795847750864,0.04822760476739715,0.05536332179930796,0.14173010380622836,0.03254133025759323,-0.10340638216070744,0.044844290657439445,-0.11909265667051133,-0.09356401384083046,-0.05911572472126105,0.004982698961937716,-0.14173010380622836,0.07111111111111111,-0.003014225297962322,0.05173394848135333,0.40359861591695495,-0.01574778931180315,0.07972318339100345,0.2761399461745483,0.019930795847750864,0.04822760476739715,-0.19986159169550174,0.14769703960015382,-0.14769703960015382,-0.05536332179930796,0.06698961937716265,-0.04822760476739715,0.03543252595155709,-0.05173394848135333,0.022206843521722412,-0.33685505574778934,0.024605920799692427,-0.04822760476739715,0.2519646289888504,0.07972318339100345,0.008858131487889272,0.17937716262975778,0.044844290657439445,-0.10340638216070744,-0.10340638216070744,-0.08882737408688965,-0.0629911572472126,0.17279507881584008,-0.024605920799692427,-0.01574778931180315,0.186082276047674,0.07972318339100345,0.14769703960015382,0.08421376393694734,-0.041584006151480196,0.24415224913494812,-0.0629911572472126,0.0271280276816609,-0.2599000384467512,0.16633602460592078,-0.11909265667051133,0.0575999990105629,0.08219999819993973,0.08560000360012054,0.3257000148296356,0.24789999425411224,0.1339000016450882,0.5837588310241699,0.4173194169998169,17.949539239820812,15.62746801580503,4,-552_-61
-0.05173394848135333,-0.003936947327950788,-0.10340638216070744,-0.14173010380622836,-0.024605920799692427,0.010396001537870049,0.004982698961937716,0.07111111111111111,-0.022206843521722412,0.07972318339100345,0.11909265667051133,0.09842368319876971,0.08421376393694734,-0.07535563244905807,0.03844675124951941,-0.1085121107266436,-0.11909265667051133,-0.04822760476739715,0.05911572472126105,-0.05911572472126105,0.11374086889657825,0.044844290657439445,0.07972318339100345,0.31009611687812383,-0.029773164167627833,0.07535563244905807,0.2519646289888504,-0.008858131487889272,0.1085121107266436,-0.16633602460592078,0.14769703960015382,-0.14769703960015382,-0.16000000000000003,0.01384083044982699,-0.11374086889657825,-0.01574778931180315,-0.11374086889657825,0.0271280276816609,-0.2519646289888504,-0.012056901191849288,-0.019930795847750864,0.2288965782391388,0.09842368319876971,0.022206843521722412,0.14769703960015382,0.019930795847750864,-0.08882737408688965,-0.08882737408688965,-0.11374086889657825,-0.13588619761630144,0.1929104190695886,-0.022206843521722412,0.022206843521722412,0.2069357939254133,0.0629911572472126,0.16633602460592078,0.09356401384083046,-0.022206843521722412,0.29287197231833906,-0.07972318339100345,0.13588619761630144,-0.2288965782391388,0.19986159169550174,-0.186082276047674,0.04114999994635582,0.05584999918937683,0.0466499999165535,0.21379999816417694,0.19165000319480896,0.09839999675750732,0.6417738795280457,0.36963486671447754,25.43888926560098,10.360634894492796,4,-553_-61
-0.09356401384083046,0.05173394848135333,-0.041584006151480196,-0.11374086889657825,-0.03844675124951941,0.0629911572472126,0.03844675124951941,0.09356401384083046,-0.08421376393694734,0.03254133025759323,0.07111111111111111,0.1085121107266436,0.022206843521722412,-0.05911572472126105,0.003936947327950788,-0.15378700499807765,-0.10340638216070744,-0.029773164167627833,0.07111111111111111,-0.007443291041906958,0.07111111111111111,0.05173394848135333,0.14769703960015382,0.3014225297962323,0.012056901191849288,0.09356401384083046,0.2679584775086506,-0.01574778931180315,0.041584006151480196,-0.17937716262975778,0.14173010380622836,-0.10340638216070744,-0.11909265667051133,0.03543252595155709,-0.0629911572472126,-0.012056901191849288,-0.08882737408688965,-0.029773164167627833,-0.3839138792772011,-0.022206843521722412,-0.07111111111111111,0.1929104190695886,0.13016532103037293,-0.01384083044982699,0.15378700499807765,0.09842368319876971,-0.12456747404844293,-0.11374086889657825,-0.05911572472126105,-0.08882737408688965,0.1929104190695886,0.012056901191849288,-0.010396001537870049,0.17937716262975778,0.11374086889657825,0.12456747404844293,0.15378700499807765,-0.0015378700499807767,0.28444444444444444,-0.06698961937716265,0.08421376393694734,-0.2069357939254133,0.15378700499807765,-0.186082276047674,0.08190000057220459,0.13079999387264252,0.14880000054836273,0.36399999260902405,0.2298000007867813,0.11124999821186066,0.41965678334236145,0.5318253636360168,15.298943839613411,3.157413087250547,4,-553_-61
-0.1085121107266436,0.05536332179930796,-0.041584006151480196,-0.06698961937716265,-0.03543252595155709,0.03254133025759323,-0.008858131487889272,0.13588619761630144,-0.0629911572472126,-0.006151480199923107,0.08421376393694734,0.06698961937716265,0.008858131487889272,-0.08882737408688965,0.044844290657439445,-0.15378700499807765,-0.08882737408688965,-0.05911572472126105,0.05173394848135333,-0.017777777777777778,0.07535563244905807,-0.006151480199923107,0.12456747404844293,0.2599000384467512,-0.010396001537870049,0.14769703960015382,0.3278123798539023,-0.05173394848135333,0.01384083044982699,-0.13016532103037293,0.16633602460592078,-0.13016532103037293,-0.0271280276816609,0.017777777777777778,-0.13588619761630144,-0.002214532871972318,-0.041584006151480196,-0.01574778931180315,-0.34602076124567477,-0.04822760476739715,-0.06698961937716265,0.21413302575932336,0.05536332179930796,0.012056901191849288,0.19986159169550174,0.03254133025759323,-0.10340638216070744,-0.04822760476739715,-0.0629911572472126,-0.07111111111111111,0.14173010380622836,-0.029773164167627833,-0.0629911572472126,0.2519646289888504,0.13588619761630144,0.16633602460592078,0.11374086889657825,-0.012056901191849288,0.3188927335640138,-0.05536332179930796,0.11374086889657825,-0.22145328719723184,0.13016532103037293,-0.15378700499807765,0.03579999879002571,0.052000001072883606,0.039799999445676804,0.311599999666214,0.22499999403953552,0.1145000010728836,0.7734774947166443,0.4625674784183502,25.010205257404657,7.765532466361864,4,-554_-55
-0.05173394848135333,0.012056901191849288,-0.12456747404844293,-0.06698961937716265,-0.05173394848135333,-0.03254133025759323,0.0271280276816609,0.13588619761630144,-0.06698961937716265,0.05173394848135333,0.044844290657439445,0.13588619761630144,0.041584006151480196,-0.08421376393694734,0.024605920799692427,-0.17937716262975778,-0.16633602460592078,-0.05911572472126105,0.05173394848135333,-0.022206843521722412,0.13588619761630144,0.010396001537870049,0.16000000000000003,0.36472126105344094,0.008858131487889272,0.03254133025759323,0.2679584775086506,-0.05911572472126105,0.0629911572472126,-0.14769703960015382,0.15378700499807765,-0.16000000000000003,-0.10340638216070744,-0.024605920799692427,-0.11909265667051133,-0.0015378700499807767,-0.07111111111111111,-0.03543252595155709,-0.31009611687812383,-0.010396001537870049,-0.07972318339100345,0.2599000384467512,0.07972318339100345,-0.044844290657439445,0.1929104190695886,0.010396001537870049,-0.13588619761630144,-0.13016532103037293,-0.07535563244905807,-0.03844675124951941,0.19986159169550174,-0.002214532871972318,0.012056901191849288,0.15378700499807765,-0.003936947327950788,0.17937716262975778,0.08421376393694734,-0.044844290657439445,0.21413302575932336,-0.01574778931180315,0.07535563244905807,-0.2364628988850442,0.1085121107266436,-0.11909265667051133,0.03790000081062317,0.05339999869465828,0.0333000011742115,0.30869999527931213,0.1589999943971634,0.07069999724626541,0.8052631616592407,0.6273062825202942,9.114730342227137,1.090704979830054,4,-552_-61
