lon,lat,cls,w,sep,res,x,uv,yy,blk,cls_m,cnt_202012,cnt_202101,cnt_202102,cnt_202103,cnt_202104,cnt_202105,cnt_202106,cnt_202107,cnt_202108,cnt_202109,cnt_202110,cnt_202111,cnt_202112,cnt_202201,nbr_202012,nbr_202101,nbr_202102,nbr_202103,nbr_202104,nbr_202105,nbr_202106,nbr_202107,nbr_202108,nbr_202109,nbr_202110,nbr_202111,nbr_202112,nbr_202201,ndvi_202012,ndvi_202101,ndvi_202102,ndvi_202103,ndvi_202104,ndvi_202105,ndvi_202106,ndvi_202107,ndvi_202108,ndvi_202109,ndvi_202110,ndvi_202111,ndvi_202112,ndvi_202201,b_ndvi,drop_ndvi,b_nbr,drop_nbr,unresolved,n_clear_2021,m_indep,obs_tercile
23.90376546854261,0.157429753541944,3,1.310875743957419,0.4909631295616811,0.378709690395478,0.7999456673645028,0.881879175740676,0.9249149255432322,239_1,3,2,1,3,2,1,2,4,4,5,3,0,1,3,1,0.5843427777290344,0.6027397513389587,0.3873823881149292,0.2248768508434295,-0.0034821145236492,0.0406295172870159,0.4416587650775909,0.4661707878112793,0.3903120756149292,0.4263091683387756,-9.0,0.5780772566795349,0.5883814096450806,0.5662758946418762,0.7949174046516418,0.8308756947517395,0.638026773929596,0.5591785311698914,0.4737827777862549,0.5410225987434387,0.7261074185371399,0.720953643321991,0.6727374792098999,0.6426942944526672,-9.0,0.792610764503479,0.8458805084228516,0.8207547068595886,2.0,0.1371011408892545,2.0,0.22021471912210638,False,11,2.0,mid
23.945177803140524,0.9760644719600649,3,0.827971234470295,0.7779739932965446,0.3374880109835151,0.7996164494151762,0.7123369268111914,0.9182022600658872,239_9,3,5,6,5,3,1,5,4,4,5,4,3,2,4,4,0.5752707123756409,0.5987241864204407,0.5472232103347778,0.3372319638729095,0.2978087663650512,0.0857592448592186,0.2236397713422775,0.2297835499048233,0.3648351728916168,0.4359609186649322,0.4296028912067413,0.4384092986583709,0.4147552847862243,0.4799778461456299,0.7776901721954346,0.7447372674942017,0.7206923961639404,0.5794320702552795,0.319493681192398,0.4783074557781219,0.5462304353713989,0.5452567338943481,0.7025359869003296,0.6177929043769836,0.7726051807403564,0.716766357421875,0.6947847604751587,0.7023986577987671,2.0,0.14485566814740503,3.0,0.23394257801048685,False,12,2.0,high
23.42595156891944,0.8556902238880486,3,0.7168984663761299,0.6353724933045554,0.2891332936524249,0.8980422554777016,0.8048506859737058,0.9195543388585206,234_8,3,8,6,3,0,2,8,7,0,4,3,6,2,4,4,0.6072797179222107,0.6157264709472656,0.6147156953811646,-9.0,0.2926300466060638,0.1105273813009262,0.1537889987230301,-9.0,0.4191198647022247,0.2734693884849548,0.3835653960704803,0.4022506475448608,0.569496750831604,0.5821182727813721,0.7272259593009949,0.7887963652610779,0.7588342428207397,-9.0,0.6770564913749695,0.5065789222717285,0.5499001741409302,-9.0,0.5568503141403198,0.5866327881813049,0.5366889238357544,0.5339125990867615,0.7582383155822754,0.7566269636154175,3.0,0.15134268999099731,3.0,0.2584665450784895,False,10,3.0,low
23.422987128481843,0.9440844478454088,3,0.7427119049737216,0.6917300572066915,0.3930160765997453,0.8709046890994073,0.7701436155998915,0.8589349880365712,234_9,3,4,4,2,0,2,3,2,1,2,1,2,0,1,1,0.6667124629020691,0.6109763383865356,0.4568561911582947,-9.0,0.0870472192764282,-0.007793968077749,0.2558226287364959,0.3608934283256531,0.3065155744552612,0.2888889014720917,0.2441376298666,-9.0,0.4817351698875427,0.5695106387138367,0.809665858745575,0.8133105635643005,0.7169885635375977,-9.0,0.4237456619739532,0.4581673443317413,0.4249471426010132,0.4363110065460205,0.552165150642395,0.3913452625274658,0.5264856219291687,-9.0,0.7550026774406433,0.7199810147285461,2.0,0.2709742665290833,2.0,0.3344830592628568,False,10,2.0,low
23.754285805265127,0.0844865524714393,3,0.8394631530475237,0.8195607212045406,0.3640156484318561,0.7725232436996329,0.6825423183139718,0.9075308396601964,237_0,3,6,14,8,4,8,14,17,12,16,6,10,4,4,8,0.6330997347831726,0.6538131833076477,0.584147036075592,0.3889870941638946,0.1267932206392288,0.1401463747024536,0.074792243540287,0.035271156579256,0.1521463096141815,0.2100142389535904,0.280404269695282,0.2596800029277801,0.4269408583641052,0.493860125541687,0.855546236038208,0.793124794960022,0.7776345610618591,0.6411244869232178,0.5104895234107971,0.5162220597267151,0.4423791766166687,0.456078439950943,0.5275298953056335,0.5996862649917603,0.654621958732605,0.3731682002544403,0.5960819125175476,0.7760568857192993,3.0,0.25481954849127575,3.0,0.3883197518686453,False,12,3.0,high
23.45317052202826,0.883537997695754,3,0.855993958966237,0.6667283104587969,0.4104866735106097,0.841514703731641,0.7858491406242032,0.8785028839202265,234_8,3,8,6,4,0,2,6,6,0,6,3,4,0,4,3,0.6396396160125732,0.6487753987312317,0.6185222268104553,-9.0,0.1743008345365524,-0.0043726875446736,0.0209277998656034,-9.0,0.2230164408683776,-0.1194993183016777,0.3429847061634063,-9.0,0.4682724773883819,0.0537807047367095,0.7715974450111389,0.8152610659599304,0.7903106212615967,-9.0,0.4687086343765259,0.4866901040077209,0.4775365889072418,-9.0,0.3916226029396057,0.1317244917154312,0.5901954770088196,-9.0,0.6787089109420776,0.2329075932502746,3.0,0.36012791035075986,3.0,0.49071937747066846,False,9,3.0,low
23.69948857293383,0.0071416065087497,3,1.197159778609621,0.5639287399238896,0.3803445943051828,0.78063645434925,0.8451616852773479,0.9248429335950256,236_0,3,8,12,10,4,6,12,11,14,11,6,10,2,6,9,0.671510636806488,0.6270462870597839,0.6005987524986267,0.2871572971343994,0.1356812119483947,0.1032343804836273,0.0224975552409887,0.0252336449921131,0.2136105895042419,0.341267466545105,0.3939754664897918,0.5028784275054932,0.5251250267028809,0.554935872554779,0.8654764890670776,0.8323180675506592,0.803767204284668,0.4953897595405578,0.475660890340805,0.4853847622871399,0.4425022900104522,0.4274560809135437,0.6165467500686646,0.435668796300888,0.6301865577697754,0.7148377299308777,0.7143622040748596,0.782608687877655,3.0,0.2683444194721454,3.0,0.35072489765783155,False,12,3.0,high
23.919396154486293,0.1192513539668649,3,1.055130656785869,0.8945779887363323,0.5325501071759928,0.5866367753448865,0.6258480177011737,0.8430063352737044,239_1,3,2,1,3,3,1,2,4,4,4,3,0,1,3,1,0.3687412738800049,0.5318889021873474,0.4938042163848877,0.1174176782369613,0.0247648302465677,-0.0099051631987094,-0.0198613237589597,-0.1077682971954345,0.124020479619503,0.2530555129051208,-9.0,0.4782931208610534,0.4993079602718353,0.5337346792221069,0.5722190141677856,0.7934976816177368,0.619207501411438,0.4221119284629822,0.3351675868034363,0.3531106114387512,0.3473344147205353,0.4385520219802856,0.509682834148407,0.5183296799659729,-9.0,0.8150341510772705,0.8118335604667664,0.8314328193664551,2.0,0.13724042881618848,3.0,0.2755055164297422,False,11,2.0,mid
23.78958959593102,0.1324565886434214,3,1.343787378846142,0.2250433991580359,0.2493306096226099,0.9546213689733684,0.9747844235226714,0.966898136034687,237_1,3,3,4,3,2,3,6,8,6,7,4,1,1,3,5,0.6174461245536804,0.6492391228675842,0.5944503545761108,0.562157928943634,0.6317100524902344,0.5833640098571777,0.5979583859443665,0.6174135208129883,0.5860058069229126,0.553553581237793,0.6618005037307739,0.5307286977767944,0.6317061185836792,0.6753720641136169,0.8464307188987732,0.8119516372680664,0.8109090924263,0.761904776096344,0.8005498647689819,0.8583153486251831,0.8123794198036194,0.824084460735321,0.6291489601135254,0.7407466769218445,0.6457831263542175,0.7322404384613037,0.8043826818466187,0.8095238208770752,,0.08884471406539285,,0.031157538294792175,True,12,,high
23.857412399882044,0.5203491283262309,3,0.9782110672893912,0.8821784389454387,0.3176491386397517,0.6501938971510235,0.6354706261055657,0.9460835401638472,238_5,3,5,5,4,0,2,3,6,7,4,5,3,3,2,4,0.5266807079315186,0.3666326999664306,0.2821333408355713,-9.0,0.106542058289051,-0.062972292304039,-0.0213490091264247,0.1643615365028381,0.2825088500976562,0.3672976195812225,0.4368732273578644,0.4642618596553802,0.4805653691291809,0.4685039222240448,0.691947877407074,0.6517453789710999,0.5840105414390564,-9.0,0.4001289904117584,0.3784159421920776,0.4244539439678192,0.478758156299591,0.6314471960067749,0.6271267533302307,0.7611093521118164,0.7196652889251709,0.7545145153999329,0.7262809872627258,,0.0822182947939093,2.0,0.17677247829057952,True,11,,mid
23.937811617810745,0.9287232564869664,3,0.813008302802141,0.9294554344686132,0.444184492782853,0.7278225329890419,0.5982704282104849,0.8540866018319337,239_9,3,5,6,4,3,0,5,5,4,6,3,4,3,3,1,0.657404899597168,0.581147313117981,0.5531100630760193,0.4706250131130218,-9.0,0.1060049012303352,0.1253570318222046,0.1539018452167511,0.1902438998222351,0.2560840845108032,0.2725953757762909,0.3512040078639984,0.4056709110736847,0.441222995519638,0.8139947056770325,0.7785343527793884,0.765089750289917,0.7081669569015503,-9.0,0.5533562898635864,0.5050933957099915,0.4051480889320373,0.4554909765720367,0.5069674849510193,0.6004378795623779,0.7320908308029175,0.6856760382652283,0.7249211072921753,3.0,0.1981380313634873,3.0,0.31992975200215973,False,11,3.0,mid
23.53330024537172,0.6282367939489859,3,0.7639593379767952,0.9501875587194551,0.5200033324215297,0.7478992047686391,0.5815305160630113,0.7705909457531273,235_6,3,2,4,2,0,1,4,3,2,3,1,2,0,1,3,0.6283339262008667,0.5982986688613892,0.5440448522567749,-9.0,0.0248729605227708,-0.2593399882316589,-0.1807511746883392,0.0794630423188209,-0.0232558138668537,0.131440594792366,0.0937764942646026,-9.0,0.2802359759807586,0.4462275505065918,0.785076916217804,0.7263910174369812,0.656050980091095,-9.0,0.3789132833480835,0.3224013447761535,0.3586374819278717,0.2612222731113434,0.4302884638309479,0.5537906289100647,0.5165765285491943,-9.0,0.2589662373065948,0.7800707817077637,2.0,0.3040421664714813,3.0,0.5243736333731148,False,10,2.0,low
23.492516731472698,0.0247485860774911,3,1.583811851370587,0.2376800422017303,0.2663802583898683,0.9299790529800964,0.9718868204507156,0.9634826185356504,234_0,3,1,3,2,0,3,3,4,3,2,1,3,2,1,3,0.6929417848587036,0.6625034809112549,0.6376833319664001,-9.0,0.4712998569011688,0.4104343354701996,0.509035587310791,0.5185306668281555,0.5510553121566772,0.5868232846260071,0.6107056140899658,0.5281177759170532,0.617968738079071,0.6659836173057556,0.8917674422264099,0.8476248979568481,0.780927836894989,-9.0,0.6861357092857361,0.6680850982666016,0.6747418642044067,0.5423051118850708,0.6310737729072571,0.8079720735549927,0.8246053457260132,0.6348453164100647,0.7495248317718506,0.8076709508895874,2.0,0.15988817811012268,2.0,0.12248280373486609,False,11,2.0,mid
23.77027581732245,0.1270666969387051,3,1.2394915279014198,0.5246428968683112,0.289996351895786,0.7959080032064088,0.8655028711785503,0.9550629927477396,237_1,3,6,9,8,4,5,10,14,10,16,5,10,2,8,8,0.5615251064300537,0.5663865804672241,0.4957771897315979,0.2451511919498443,0.3293380439281463,0.2774553000926971,0.3815116882324219,0.4193637669086456,0.4979883730411529,0.456040471792221,0.3267630934715271,0.5049546957015991,0.5262371897697449,0.563858687877655,0.8275862336158752,0.7502347230911255,0.7138150930404663,0.5367231369018555,0.6282949447631836,0.5566558241844177,0.6897076368331909,0.7215232253074646,0.7239871621131897,0.7457027435302734,0.6754485368728638,0.7690210938453674,0.7481065392494202,0.8009701371192932,,0.09641413887341821,2.0,0.14525253574053448,True,12,,high
23.94580662383941,0.5729904039756359,3,1.1409050533189755,0.5771331785808955,0.4295695602632723,0.7909390678562249,0.8380302972225068,0.9005910126247542,239_5,3,1,3,3,0,0,3,4,4,4,1,0,1,1,1,0.626295804977417,0.5120218396186829,0.5084446668624878,-9.0,-9.0,0.3667638599872589,0.4409842491149902,0.422222226858139,0.413754791021347,0.4471920430660248,-9.0,0.4726753532886505,0.5668244361877441,0.5482079982757568,0.8504027724266052,0.7518202066421509,0.7420669794082642,-9.0,-9.0,0.7184750437736511,0.7250690460205078,0.6332224011421204,0.6536684036254883,0.7694264054298401,-9.0,0.6858076453208923,0.7582195401191711,0.7738577127456665,,0.08335446980264449,2.0,0.10392886400222778,True,9,,low
23.57264645481616,0.6343453378809993,3,0.9230500693052356,0.4331942607860383,0.2693119265595084,0.9211155064867996,0.907629520660214,0.9540296500281364,235_6,3,2,3,2,0,1,4,2,1,3,0,3,0,0,3,0.4808456599712372,0.6179572343826294,0.6072908043861389,-9.0,0.339537501335144,0.0271289721131324,0.0433293841779232,0.3370814025402069,0.4378096461296081,-9.0,0.3874964118003845,-9.0,-9.0,0.5271966457366943,0.587864339351654,0.7959865927696228,0.7601161599159241,-9.0,0.6527487635612488,0.4343598186969757,0.4741347134113312,0.3841093182563782,0.6523823738098145,-9.0,0.7059865593910217,-9.0,-9.0,0.7873382568359375,3.0,0.13021858249391827,3.0,0.26875790474670275,False,8,3.0,low
23.974013723760763,0.64449630059155,3,1.0500960466307283,0.3627639084399321,0.2317929769119562,0.9283166955128164,0.93491959644658,0.9710552784462724,239_6,3,2,2,3,1,0,1,3,4,4,2,0,2,2,1,0.5166147351264954,0.3615983128547668,0.4334085881710052,0.3843537271022796,-9.0,0.3819109797477722,0.4605532884597778,0.4086656868457794,0.4577384889125824,0.5532547831535339,-9.0,0.5301424860954285,0.5564088225364685,0.5704894065856934,0.6799424886703491,0.5092056393623352,0.6568819284439087,0.5337819457054138,-9.0,0.7457020282745361,0.7190232276916504,0.4292494058609009,0.6849135756492615,0.8252653479576111,-9.0,0.8026471734046936,0.743674099445343,0.7729521989822388,,-0.06902742385864258,,-0.034586101770401,True,10,,low
23.72248544420729,0.9644762047949236,3,1.2177175516351837,0.70578589147587,0.4506219504436889,0.6528557980169398,0.7611020323564667,0.8918206753650042,237_9,3,4,4,4,0,1,5,8,0,2,0,8,0,0,4,0.0955271571874618,0.0928283110260963,0.1270036995410919,-9.0,0.1162655875086784,0.0522113032639026,0.1419354826211929,-9.0,0.3065347373485565,-9.0,0.3314699530601501,-9.0,-9.0,0.5804855823516846,0.4263727068901062,0.4113873243331909,0.470339834690094,-9.0,0.4506405293941498,0.3938161134719848,0.4545847773551941,-9.0,0.3323523104190826,-9.0,0.6738539934158325,-9.0,-9.0,0.8490267992019653,,-0.08967913190523785,,-0.14238031527825767,True,7,,low
23.68520535991633,0.7345973235887371,3,1.045689362968568,0.9064852822274546,0.4447012384280131,0.5833883397108229,0.6165168357303797,0.8947708997264087,236_7,3,3,5,2,1,1,4,3,0,2,2,2,0,1,3,0.5662898421287537,0.4546810984611511,0.3862668871879577,0.2348484843969345,0.3175442516803741,0.1334808319807052,0.203389823436737,-9.0,0.1931287497282028,0.3161059617996216,0.3225863575935364,-9.0,0.407832384109497,0.2983997464179992,0.7390642762184143,0.66524338722229,0.6375163793563843,0.0790731906890869,0.4937434792518616,0.5631833076477051,0.5843793749809265,-9.0,0.5105574131011963,0.5293673276901245,0.5258532762527466,-9.0,0.4039801061153412,0.6336359977722168,2.0,0.20602484643459318,2.0,0.22912712246179578,False,10,2.0,low
23.45317052202826,0.8836278292241655,3,0.819762228246369,0.7411654931953168,0.4600193488960324,0.821032254680977,0.7376821793764887,0.8339051075053056,234_8,3,8,6,4,0,2,6,6,0,6,3,4,0,4,3,0.5930275321006775,0.6063492298126221,0.5472155213356018,-9.0,0.1434848755598068,-0.0765374302864074,-0.0480883605778217,-9.0,0.181797593832016,-0.129992738366127,0.2647364437580108,-9.0,0.3584077358245849,0.0837004408240318,0.7451256513595581,0.7927369475364685,0.7514846920967102,-9.0,0.5465142726898193,0.3825368881225586,0.3876641094684601,-9.0,0.3584905564785003,0.0338727086782455,0.5715867280960083,-9.0,0.5888394117355347,0.1907066851854324,3.0,0.3805893436074257,3.0,0.485008857678622,False,9,3.0,low
23.947243928294,0.5729904039756359,3,1.34081240815812,0.6689663119935539,0.5663572349503575,0.6239897096922915,0.7844631527725487,0.8234004019097142,239_5,3,2,3,3,1,0,3,4,4,4,2,0,1,2,1,0.1660465151071548,0.3361398875713348,0.3693848252296448,0.1057289242744445,-9.0,0.015070242807269,0.1803394556045532,0.1614334136247635,0.2304122000932693,0.1463639736175537,-9.0,0.3441811203956604,0.4176909625530243,0.5399040579795837,0.2536044716835022,0.6295418739318848,0.6207246780395508,0.2564170360565185,-9.0,0.4032485783100128,0.5218845009803772,0.500754177570343,0.4638443291187286,0.3712330162525177,-9.0,0.5242679715156555,0.6263376474380493,0.8024502396583557,,0.004575063784917233,3.0,0.052621036974920155,True,10,,low
23.90187900644596,0.1559924490873534,3,1.107628612130037,0.5963010574215014,0.3315837174269076,0.7896977753063064,0.8274185440462155,0.9432833163715314,239_1,3,2,2,3,2,1,2,4,4,4,3,0,1,3,1,0.6130351424217224,0.560358464717865,0.5750207304954529,0.3786407709121704,0.1127406060695648,0.1220703125,0.4578733146190643,0.4905633330345154,0.3534338474273681,0.3916023969650268,-9.0,0.6113302111625671,0.6090430617332458,0.5520716905593872,0.8135057687759399,0.7621669769287109,0.7745952606201172,0.6334356069564819,0.5296093821525574,0.6032558083534241,0.786082923412323,0.7505922317504883,0.5248879194259644,0.4909341335296631,-9.0,0.8631840944290161,0.8536147475242615,0.6563097238540649,3.0,0.11423201163609831,3.0,0.17486782471338902,False,11,3.0,mid
23.78770313383437,0.9060857113271544,3,1.2012479254370496,0.6832204930569549,0.3716970981868406,0.6816966541570605,0.7755436663596543,0.9265163859580818,237_9,3,3,6,5,3,1,5,6,3,5,2,5,2,3,2,0.5606161952018738,0.4546192288398742,0.4626474380493164,0.4543297886848449,0.3321148753166199,0.1261261254549026,0.3043610453605652,0.3013570308685303,0.2288543134927749,0.2593535184860229,0.4474553763866424,0.4475534856319427,0.462013304233551,0.1451448053121566,0.7240103483200073,0.7069841027259827,0.7116564512252808,0.6603466868400574,0.4939970672130584,0.5801354646682739,0.6322494745254517,0.4541176557540893,0.5010366439819336,0.493059754371643,0.7339667677879333,0.8021609783172607,0.731721043586731,0.3518351018428802,3.0,0.1292509093429104,4.0,0.1776197746396065,False,12,3.0,high
23.98838676830667,0.9389640507259288,3,0.9264807991760732,0.7755175502722135,0.3354609928484356,0.7527925646555073,0.7140588001450364,0.934042187719182,239_9,3,2,4,3,2,1,3,2,3,5,2,0,2,2,1,0.3471250236034393,0.5816899538040161,0.5804232954978943,0.5035660266876221,0.4411609470844269,0.368280291557312,0.4307550489902496,0.4585605263710022,0.4793467819690704,0.5236479043960571,-9.0,0.61257004737854,0.5326628088951111,0.5513802170753479,0.487236887216568,0.7694041728973389,0.7401689291000366,0.7703744769096375,0.700498104095459,0.7283783555030823,0.7058916091918945,0.7285944819450378,0.794348955154419,0.7947487831115723,-9.0,0.8476645946502686,0.6795451641082764,0.7988165616989136,,-0.005789103833111819,,0.01449390004078549,True,11,,mid
23.569232856736505,0.884615976036697,3,0.9484618760542604,0.7090918473691965,0.4287776809326351,0.7822377331286984,0.7589535277370177,0.8879633940809738,235_8,3,6,6,3,0,2,8,7,0,6,0,4,2,0,6,0.641581654548645,0.6181256175041199,0.6105377674102783,-9.0,0.1499594748020172,0.0331894643604755,0.1070354804396629,-9.0,0.2674563527107239,-9.0,0.3255252242088318,0.3796853721141815,-9.0,0.4813645780086517,0.8312464356422424,0.8031165599822998,0.7575578093528748,-9.0,0.5273640751838684,0.5331271886825562,0.5259013772010803,-9.0,0.5784161686897278,-9.0,0.6605657339096069,0.6414048075675964,-9.0,0.7632948160171509,2.0,0.1937275007367134,3.0,0.3742413064908414,False,8,2.0,low
23.801627020738223,0.7328006930204989,3,0.692199806419603,0.6992563031660677,0.1951411441825032,0.8851290455375973,0.7653210783833327,0.9493192159109538,238_7,3,5,5,4,3,0,5,5,5,6,3,1,2,2,3,0.5048418045043945,0.5367372632026672,0.5659824013710022,0.4153031706809997,-9.0,0.4503123164176941,0.5207706093788147,0.5073836445808411,0.5265156626701355,0.4297520518302917,0.5427461266517639,0.4559181034564972,0.2249234318733215,0.5995253920555115,0.7260273694992065,0.7398660778999329,0.7581008672714233,0.6527114510536194,-9.0,0.6461488604545593,0.7707676291465759,0.5492554306983948,0.7594325542449951,0.6955243349075317,0.8169336318969727,0.4865429699420929,0.3007419407367706,0.7649754285812378,11.0,0.19405670762062077,12.0,0.08379951119422913,False,11,11.0,mid
23.92137244811136,0.8767108015364453,3,0.6523738708481952,1.0862013095538925,0.2983248280392307,0.7592676131869548,0.4658500431251047,0.8654858542118706,239_8,3,10,11,10,6,2,10,12,7,14,6,8,2,4,8,0.6107363104820251,0.5993150472640991,0.5575520992279053,0.2476681321859359,0.1164807900786399,0.1126629412174224,0.1456796675920486,0.3404444456100464,0.3072510361671448,0.3426893651485443,0.4335927665233612,0.5392077565193176,0.5766281485557556,0.6004823446273804,0.7675840854644775,0.780177891254425,0.7241508960723877,0.5259681940078735,0.4074459671974182,0.4631160199642181,0.4952724874019623,0.5330396294593811,0.6602069139480591,0.7009204626083374,0.7124006748199463,0.8422834873199463,0.82224440574646,0.8069883584976196,2.0,0.13271119693915046,3.0,0.2471295710314404,False,12,2.0,high
23.94796258052129,0.2769955178582535,3,1.16339650406983,0.5608057877221883,0.3563203602455063,0.7946050832783831,0.8468268126845014,0.9343422494024936,239_2,3,2,1,3,1,1,2,3,4,3,3,0,1,3,2,0.6058170795440674,0.3660056591033935,0.3286078870296478,0.1625576317310333,-0.1379950493574142,-0.0307058356702327,-0.0314430110156536,-0.0063608065247535,0.1510441899299621,0.2229479253292083,-9.0,0.5114327073097229,0.4768920242786407,0.4963075518608093,0.8203904628753662,0.7111426591873169,0.6419060826301575,0.3992762267589569,0.4323907494544983,0.3270245790481567,0.4712153375148773,0.4742971956729889,0.5,0.3800796866416931,-9.0,0.7093289494514465,0.8235734105110168,0.7982249855995178,2.0,0.22419226982376794,2.0,0.29106725887818774,False,11,2.0,mid
23.80441179811899,0.5777514749814685,3,1.2410342966342292,0.4829514287874337,0.4078014007842185,0.8256972194026458,0.8856281531324791,0.9122688407336308,238_5,3,4,6,3,3,2,3,6,6,5,2,3,2,2,3,0.6232291460037231,0.5852522850036621,0.54923415184021,0.3131355941295624,0.0620965249836444,0.2004848420619964,0.2720445990562439,0.3387515544891357,0.3576931655406952,0.3289335370063782,0.4226762056350708,0.4892616271972656,0.5471653938293457,0.5282565951347351,0.8455803990364075,0.7940757870674133,0.7856242060661316,0.5916795134544373,0.4297537803649902,0.6305564641952515,0.671400785446167,0.5281535983085632,0.6033272743225098,0.5981136560440063,0.7323383092880249,0.7713965773582458,0.7401772737503052,0.7867347002029419,3.0,0.16446025805039843,2.0,0.23676289959500235,False,12,3.0,high
23.664094950739525,0.8238000313018059,3,0.8853432153504511,0.5822890544299093,0.3418862149560526,0.8700336943721259,0.8352060029554184,0.9219858844105298,236_8,3,6,8,3,0,2,6,6,0,6,2,6,2,0,2,0.601932942867279,0.5831310749053955,0.6004947423934937,-9.0,-0.0513489991426467,0.0347361378371715,0.115277774631977,-9.0,0.4497767984867096,0.3109816610813141,0.4948855936527252,0.2813777029514313,-9.0,0.5428646206855774,0.8145740628242493,0.7845417261123657,0.7410023808479309,-9.0,0.36865895986557,0.4937319159507751,0.5051546096801758,-9.0,0.4814673960208893,0.4694267511367798,0.7455978393554688,0.3835487067699432,-9.0,0.8163076639175415,3.0,0.24705265959103906,3.0,0.32286734211569035,False,9,3.0,low
23.69832076306448,0.0216044825830739,3,1.0612582330205858,0.5786985947257413,0.313913040977135,0.8172643455826367,0.837175142615866,0.9485036616059156,236_0,3,8,12,10,2,6,16,12,14,18,8,10,4,6,8,0.660112738609314,0.6386613249778748,0.5841843485832214,0.1961936801671981,0.0418709143996238,-0.0965426489710807,0.1704684793949127,0.547664999961853,0.5692887902259827,0.4330582618713379,0.3438949584960937,0.5208258032798767,0.5737485885620117,0.5423088669776917,0.82413649559021,0.8238021731376648,0.8016676306724548,0.5038704872131348,0.28927081823349,0.3102012574672699,0.5911970734596252,0.8214853405952454,0.8113121390342712,0.6119322180747986,0.6244181394577026,0.6448927521705627,0.7467924952507019,0.8015977144241333,3.0,0.20226539355335815,2.0,0.2804732782145341,False,12,3.0,high
23.859568356563933,0.0293299940265008,3,0.9621930998628871,0.6498323998999154,0.2416490861853803,0.8108084785064037,0.7961852166698374,0.9681073056070318,238_0,3,2,2,3,2,0,4,3,5,4,2,2,1,3,2,0.583486795425415,0.5436389446258545,0.4983344376087188,0.2249999940395355,-9.0,0.3134087324142456,0.229974165558815,0.2742462754249573,0.3393089473247528,0.3746762573719024,0.4621514081954956,0.5521032214164734,0.5680357813835144,0.5432748794555664,0.75,0.7358090281486511,0.71221923828125,0.4762609302997589,-9.0,0.4082799255847931,0.5270394086837769,0.5625835061073303,0.6797823905944824,0.6867938041687012,0.6342889070510864,0.8038889169692993,0.7787638902664185,0.7678780555725098,2.0,0.10310642556710681,2.0,0.1653343154625459,False,11,2.0,mid
23.28374825944332,0.5069642305928515,3,0.8075808722944501,0.3792941088909289,0.2005999472840009,0.9534525489486564,0.9289262336477512,0.9690484115993008,232_5,3,2,4,2,0,0,3,1,0,2,0,2,1,1,3,0.6391296982765198,0.5980013012886047,0.5291666388511658,-9.0,-9.0,0.3422013521194458,0.061234213411808,-9.0,0.4097822904586792,-9.0,0.3206201195716858,0.3562250733375549,0.6436537504196167,0.6538562178611755,0.8211559653282166,0.7735241651535034,0.738649845123291,-9.0,-9.0,0.5453453660011292,0.3204862177371979,-9.0,0.6427454352378845,-9.0,0.516622006893158,0.5142220854759216,0.8644578456878662,0.8644267320632935,2.0,0.17147062346339226,2.0,0.2039730427786708,False,8,2.0,low
23.643523530733184,0.9092298148215718,3,1.0753112486262084,0.562078238583896,0.3604474056399471,0.8228380624906784,0.8461493504775396,0.9303856249060451,236_9,3,2,1,2,1,1,3,4,0,3,0,3,0,0,3,0.5781587958335876,0.5644211769104004,0.5746649503707886,-0.0539547465741634,0.257342666387558,0.2676056325435638,0.3660007417201996,-9.0,0.5349407196044922,-9.0,0.5793235898017883,-9.0,-9.0,0.6076610684394836,0.7873303294181824,0.7837435007095337,0.7688171863555908,0.0685889050364494,0.63603276014328,0.6555184125900269,0.6174960732460022,-9.0,0.6568151712417603,-9.0,0.8380799889564514,-9.0,-9.0,0.8307997584342957,3.0,0.1652020907827786,3.0,0.20685502123974614,False,8,3.0,low
23.422088813197725,0.8722192251158489,3,1.1153167408923466,0.5149426767962205,0.4478581824960544,0.8395596408148112,0.8703209545437007,0.8821306045452311,234_8,3,6,6,4,0,2,8,6,0,4,1,4,2,4,2,0.6603527069091797,0.6535367369651794,0.6242122054100037,-9.0,0.1605641841888427,-0.0548045299947261,-0.0370804630219936,-9.0,0.2678474187850952,0.3855323791503906,0.3257261514663696,0.4321717917919159,0.4813025295734405,0.4953955709934234,0.8172719478607178,0.8282471895217896,0.8093061447143555,-9.0,0.4813602566719055,0.4241673648357391,0.4187000691890716,-9.0,0.5826530456542969,0.6380525231361389,0.5736762881278992,0.6276487112045288,0.7379837036132812,0.7760378122329712,3.0,0.23379956351386177,3.0,0.37307221276892555,False,10,3.0,low
23.41508195398159,0.9459709099420603,4,0.8956783478432504,0.7330370122810875,0.4333117406383621,0.7920933911054526,0.7431456776524453,0.876311282517696,234_9,4,4,4,2,0,1,3,3,1,2,2,3,0,1,1,0.6136949062347412,0.609594464302063,0.6021454334259033,-9.0,0.2589735984802246,0.0225000008940696,0.0299401190131902,0.1295158565044403,0.2164525836706161,0.314622163772583,0.3221811950206756,-9.0,0.4711150825023651,0.5057374835014343,0.7765176892280579,0.7941952347755432,0.7978402972221375,-9.0,0.5648967623710632,0.5268315672874451,0.4276679754257202,0.5500842928886414,0.6469935178756714,0.4666082859039306,0.4570265710353851,-9.0,0.7473404407501221,0.4552339613437652,3.0,0.2514418098661634,3.0,0.356140703169836,False,10,3.0,low
