roi,grp,lon,lat,dwc,ang,s1,s2,pr,tas,s1p,s2p,prp,tasp,year,pr_an,tas_an,s1_min,s2_min,blk,b,dev,yr_c
DE_bav,EU,11.434340841207948,48.99425034317132,4,15.168064186800324,90,52,0.9309228223768856,283.7863368793241,87,57,0.920340484996526,283.5659132517896,2023,0.05617956643357591,0.5010904300500556,87,52,114_489,14.884419482015506,0.28364470478481785,2
DE_bav,EU,11.298156244135429,48.93055978952725,1,12.373828689261575,90,52,0.8899602157084132,283.8879981596044,87,56,0.898852764685838,283.6201484910741,2023,0.03811968782350128,0.5354283384139649,87,52,112_489,15.370296173874436,-2.996467484612861,2
DE_bav,EU,11.424908530724691,48.96900768368756,4,34.02913664299957,90,52,0.9309228223768856,283.7863368793241,87,57,0.920340484996526,283.5659132517896,2023,0.05617956643357591,0.5010904300500556,87,52,114_489,33.499308051365034,0.5298285916345336,2
DE_bav,EU,11.37047062450705,48.65316002979114,4,35.179151662698544,89,104,0.8791972112862254,284.5114171948809,87,123,0.8585217809874699,284.16451341480416,2023,0.0291279713939101,0.6261736362866372,87,104,113_486,43.44888772895091,-8.269736066252364,2
DE_bav,EU,11.265367736265064,48.93415305066373,4,28.59499978258645,90,52,0.8899602157084132,283.8879981596044,87,56,0.898852764685838,283.6201484910741,2023,0.03811968782350128,0.5354283384139649,87,52,112_489,24.940034204953456,3.654965577632993,2
DE_bav,EU,11.483388855720872,48.818090715955485,4,35.464917126784435,90,52,0.8577326101271296,284.3915396206329,87,56,0.849399647732465,284.0779903460778,2023,0.03455844906523531,0.5955449013238194,87,52,114_488,35.48258243228949,-0.017665305505055073,2
DE_bav,EU,11.168619180165392,48.55569282146417,4,29.695200077237452,89,52,0.9433231663910532,284.37484924411547,87,67,0.8992662346560643,284.0270236107692,2023,0.030168713195171892,0.6248129228204107,87,52,111_485,41.11633210186013,-11.421132024622679,2
DE_bav,EU,11.170146316148395,48.56701159404408,4,34.92934606762086,89,52,0.9433231663910532,284.37484924411547,87,67,0.8992662346560643,284.0270236107692,2023,0.030168713195171892,0.6248129228204107,87,52,111_485,22.16559212886913,12.763753938751734,2
DE_bav,EU,11.360678987910148,48.752962857856815,4,30.547590528957155,90,52,0.8608568024841929,284.3353728743986,87,57,0.8602115130622074,284.00664496643185,2023,0.03183709656253164,0.5998515565137836,87,52,113_487,45.16522354728154,-14.617633018324387,2
DE_bav,EU,11.053185666156034,48.79823794817644,1,10.316486362943158,90,52,0.8779981744496013,284.16462754982285,87,57,0.8862164086301014,283.83642848611873,2023,0.028386051891294173,0.595571947767894,87,52,110_487,10.645883609352603,-0.3293972464094459,2
DE_bav,EU,11.054982296724273,48.787817490880656,1,13.072411062490986,90,52,0.8779981744496013,284.16462754982285,87,57,0.8862164086301014,283.83642848611873,2023,0.028386051891294173,0.595571947767894,87,52,110_487,9.464599931137736,3.60781113135325,2
DE_bav,EU,11.37100961367752,48.94870575826646,4,34.12570469565117,90,52,0.8885205102173472,283.99121622024774,87,57,0.8887141561705754,283.7305884732954,2023,0.04102789995625322,0.5420375975460274,87,52,113_489,22.493313237946,11.632391457705172,2
DE_bav,EU,11.416015209411908,48.57419811631703,4,23.070761791082575,89,52,0.9334194970337536,284.4020659078569,87,67,0.8830185449320958,284.0706329736435,2023,0.0300972407068284,0.6184327363702096,87,52,114_485,28.459952388578323,-5.389190597495748,2
DE_bav,EU,11.214882417297549,48.50745329070695,1,7.63767391503337,89,52,0.9925636512247706,284.25332115850546,87,67,0.9192968747217344,283.91564748946826,2023,0.03161488392755096,0.6256498411551092,87,52,112_485,7.103241809243119,0.534432105790251,2
DE_bav,EU,11.115079589231868,48.50080575760447,4,30.61446686696214,59,52,0.9852017027346278,284.24176360371774,58,67,0.9158781981665776,283.90749197897395,2023,0.026724757751372508,0.62874059813646,58,52,111_485,32.53647231871448,-1.9220054517523408,2
DE_bav,EU,11.287466292254406,48.96586358019314,4,35.566842918538775,90,52,0.9206261050907756,283.70200640873645,87,57,0.9276823839742824,283.47370043402344,2023,0.048736161677089385,0.5000433664885122,87,52,112_489,46.703439717432666,-11.13659679889389,2
DE_bav,EU,11.069894330440658,48.91672573415181,1,8.637528608741961,90,52,0.8942032468525554,283.7734249571278,87,56,0.90862253220865,283.4814876855325,2023,0.033939002206471613,0.5556722290391463,87,52,110_489,10.46019920243877,-1.8226705936968095,2
DE_bav,EU,11.381250407916484,48.91834270166322,1,7.742258482929051,90,52,0.8885205102173472,283.99121622024774,87,56,0.8887141561705754,283.7305884732954,2023,0.04102789995625322,0.5420375975460274,87,52,113_489,11.119681055522546,-3.3774225725934954,2
DE_bav,EU,11.09307086477094,48.95077188341993,1,9.774907201945094,90,52,0.9187274140326168,283.64158714971643,87,56,0.9352768427331136,283.3894607234111,2023,0.04361767893090562,0.514890446160166,87,52,110_489,10.274622487432335,-0.4997152854872411,2
DE_bav,EU,11.140681574829276,48.76302398903896,1,12.578701190162938,90,52,0.8779981744496013,284.16462754982285,87,57,0.8862164086301014,283.83642848611873,2023,0.028386051891294173,0.595571947767894,87,52,111_487,6.819613104479001,5.7590880856839375,2
DE_bav,EU,11.343880492097112,48.663310992501685,1,20.67922926133076,89,104,0.8837407243458415,284.5308593141765,87,124,0.8695745459396527,284.17939251810844,2023,0.027244288599041155,0.6257268277586832,87,104,113_486,27.458631649767906,-6.779402388437145,2
DE_bav,EU,11.327081996284075,48.635193724108746,4,14.862565677998534,89,52,0.9368419510332728,284.40200417317675,87,65,0.8907526797253773,284.06141764479986,2023,0.029274831650701216,0.6225979793443912,87,52,113_486,23.195241530891995,-8.33267585289346,2
DE_bav,EU,11.342083861528872,48.84324354391083,4,42.99759645760762,90,52,0.8654075277058269,284.3186116975166,87,56,0.8712485200364277,283.98318546398195,2023,0.029778744218793562,0.5978388826011383,87,52,113_488,21.019468250718536,21.978128206889085,2
DE_bav,EU,11.144364667494166,48.59665599842002,4,12.777028870605912,89,52,0.9571410876719142,284.2957335984225,87,67,0.9083126551110432,283.9495139142112,2023,0.035356857007291964,0.6218778122317872,87,52,111_485,15.989063200974666,-3.2120343303687537,2
DE_bav,EU,11.165475076670974,48.69205708159351,4,47.458237742191685,90,104,0.8920574200359965,284.4583101132153,87,123,0.8798522418934986,284.1071292317998,2023,0.027595460539606265,0.622027281267151,87,104,111_486,43.261788525597545,4.196449216594139,2
DE_bav,EU,11.353672128694011,48.79374637175584,4,29.77047125361806,90,52,0.8608568024841929,284.3353728743986,87,57,0.8602115130622074,284.00664496643185,2023,0.03183709656253164,0.5998515565137836,87,52,113_487,50.58498234172829,-20.814511088110233,2
DE_bav,EU,11.286028987799812,48.907203592140135,1,9.55387876347874,90,52,0.8899602157084132,283.8879981596044,87,56,0.898852764685838,283.6201484910741,2023,0.03811968782350128,0.5354283384139649,87,52,112_489,12.2027640126102,-2.6488852491314585,2
DE_bav,EU,11.091364065731112,48.874325252741365,1,8.340987135516277,90,52,0.8942032468525554,283.7734249571278,87,56,0.90862253220865,283.4814876855325,2023,0.033939002206471613,0.5556722290391463,87,52,110_488,11.93848313304571,-3.597495997529432,2
DE_bav,EU,11.390592886871326,48.500715926076055,4,25.503190982998948,89,52,0.992131741067567,284.2427313078384,87,68,0.9236338800389454,283.9226409516332,2023,0.03030018800303047,0.6058417291045544,87,52,113_485,39.03986947581846,-13.536678492819515,2
DE_bav,EU,11.258989697747817,48.64130226804076,4,46.29419987453177,89,52,0.9368419510332728,284.40200417317675,87,67,0.8907526797253773,284.06141764479986,2023,0.029274831650701216,0.6225979793443912,87,52,112_486,31.111945807768333,15.182254066763438,2
DE_bav,EU,11.294742646055774,48.97448740692069,4,27.09361886064964,90,52,0.9206261050907756,283.70200640873645,87,57,0.9276823839742824,283.47370043402344,2023,0.048736161677089385,0.5000433664885122,87,52,112_489,21.260382067643416,5.833236793006225,2
US_mo,US,-92.4578878923682,37.99051693340606,2,18.037105764485485,49,81,0.9226325166432048,288.176815020446,48,66,1.105559132118909,286.9352215375199,2023,-0.18329522094324524,0.7601015636569741,48,66,-925_379,11.459298884693869,6.577806879791616,2
US_mo,US,-92.13000281366456,37.98548636781499,1,15.949336349741886,24,40,0.92302949847857,287.9918568753122,23,33,1.082137270887582,286.79986971094047,2023,-0.2006242767591805,0.7546319397167736,23,33,-922_379,12.278936784877784,3.670399564864102,2
US_mo,US,-92.14473518432412,37.95179954466052,1,9.892101758989398,24,39,0.92302949847857,287.9918568753122,23,33,1.082137270887582,286.79986971094047,2023,-0.2006242767591805,0.7546319397167736,23,33,-922_379,9.404446576569788,0.48765518241961026,2
US_mo,US,-92.25747375248112,37.93697734247255,2,16.996150419070016,49,84,0.945299641510644,288.0882784041025,48,66,1.0744206449587033,286.9286733772918,2023,-0.18520611698374445,0.7413687166157388,48,66,-923_379,13.607096315891472,3.3890541031785446,2
US_mo,US,-92.22216996181524,37.61133805197922,1,12.37598357387273,49,41,0.958283678909936,287.9501385829456,48,36,1.0890074289042635,286.8185655340356,2023,-0.20127896113887722,0.7697667960742933,48,36,-923_376,9.659513300788635,2.716470273084095,2
US_mo,US,-92.49956972155134,37.603432877478966,1,10.698936359520491,49,85,0.9699904930798198,288.12423891495024,48,76,1.1329959100682423,286.9468208626892,2023,-0.18722859385058577,0.7645154910971428,48,76,-925_376,12.05612297688199,-1.3571866173614993,2
US_mo,US,-92.29349619537432,37.63074166211619,1,8.720377939947166,49,43,0.9573245358673717,288.00692270723374,48,37,1.096720791478841,286.8634014483259,2023,-0.20159920292541678,0.7689678408440841,48,37,-923_376,11.50988199304387,-2.789504053096703,2
US_mo,US,-92.33589667678476,37.95674027872317,1,15.9276904043643,49,39,0.9200344842878962,288.03336461305736,48,32,1.086425296087949,286.8269574450763,2023,-0.193356432827267,0.7520666077036822,48,32,-924_379,23.007906048079462,-7.080215643715162,2
US_mo,US,-92.33005762743798,37.78731801613823,1,8.34494537258821,49,43,0.9674091053215648,288.1008707240736,48,34,1.0654167300660298,286.9848790458088,2023,-0.1789447868858307,0.7295116629076688,48,34,-924_377,9.127670531450493,-0.7827251588622826,2
US_mo,US,-92.43210624371396,37.84202541694111,2,14.980892795854562,49,84,0.9729903948513652,288.143421927038,48,73,1.0750009185273337,287.0183684547559,2023,-0.17129287576869423,0.7255900395076651,48,73,-925_378,12.580005293960468,2.4008875018940934,2
US_mo,US,-92.0528375307587,37.68464057916337,1,3.95481798083817,24,42,0.9513395440785076,288.0268699536492,23,34,1.071453659852235,286.89406108554255,2023,-0.2021426370982854,0.7702056722968678,23,34,-921_376,8.086902971789197,-4.132084990951027,2
US_mo,US,-92.4106365084235,37.632717955741256,1,6.710499162368409,49,45,0.96358642103354,288.12583622967844,48,35,1.1054022452432797,286.9671082230594,2023,-0.19410756683543606,0.7699940507071119,48,35,-925_376,10.3582636577669,-3.6477644953984907,2
US_mo,US,-92.01699475092232,37.52986085570957,2,13.040695434304723,24,43,1.0092096489874507,287.92878831704945,23,36,1.0725269308883831,286.8392562884523,2023,-0.16046609810188706,0.7591165382342524,23,36,-921_375,15.989943948567198,-2.949248514262475,2
US_mo,US,-92.12892483532362,37.90266169861918,2,16.310226807393793,24,84,0.9336562615839624,288.10205405657763,23,67,1.0706022671062634,286.9359141584101,2023,-0.20140742684349722,0.7618329249804106,23,67,-922_379,14.557800685122716,1.7524261222710766,2
US_mo,US,-92.40165335558233,37.74204292581861,1,11.369285237725547,49,42,0.9701593828407908,288.1360026350158,48,34,1.0884915209014103,286.9970515863096,2023,-0.18151843814745838,0.7454602544597719,48,34,-925_377,11.172735044373283,0.1965501933522642,2
US_mo,US,-92.14338771139796,37.93562986954636,1,9.628066253402617,24,82,0.9336562615839624,288.10205405657763,23,70,1.0706022671062634,286.9359141584101,2023,-0.20140742684349722,0.7618329249804106,23,70,-922_379,8.974586470317986,0.6534797830846308,2
US_mo,US,-92.15605395690405,37.95161988160369,1,10.957936941122624,24,39,0.9179162395207072,287.9700718373197,23,33,1.0844364753563092,286.7750125612287,2023,-0.20006134907350237,0.7524022218217397,23,33,-922_379,10.857727845773155,0.10020909534946831,2
US_mo,US,-92.35377315093874,37.53938299772124,1,6.505977090569242,49,43,0.9602219325510646,288.0798266845468,48,35,1.132619633396356,286.9050727163287,2023,-0.2083209025357693,0.7856205190976766,48,35,-924_375,11.13662792073166,-4.630650830162419,2
US_mo,US,-92.05526298202582,37.57998684856344,1,10.175971216417333,24,42,0.9740341466871882,287.9493369785179,23,34,1.0758920154173062,286.8379165349997,2023,-0.18542328836962874,0.7630099291498027,23,34,-921_375,10.242928792726966,-0.06695757630963328,2
US_mo,US,-92.08490738640177,37.68005917121436,2,18.084178933320374,24,42,0.9513395440785076,288.0268699536492,23,34,1.071453659852235,286.89406108554255,2023,-0.2021426370982854,0.7702056722968678,23,34,-921_376,17.697310614991125,0.38686831832924895,2
US_mo,US,-92.16925919158058,37.863495152231565,1,8.529939787329967,41,83,0.9340432447401668,288.0760116758027,39,69,1.0725649139482665,286.91238356651473,2023,-0.19797599861964876,0.7548247073452217,39,69,-922_378,11.721115557957996,-3.1911757706280284,2
US_mo,US,-92.32349992586391,37.8705020114477,1,6.338377672836247,49,85,0.945299641510644,288.0882784041025,48,65,1.0744206449587033,286.9286733772918,2023,-0.18520611698374445,0.7413687166157388,48,65,-924_378,9.43027446769321,-3.0918967948569627,2
US_mo,US,-92.12775702545426,37.84382204750935,1,8.58626528005164,24,44,0.9453840267864848,288.11133095446576,23,35,1.0618702462513134,286.9783734242406,2023,-0.20058447110101874,0.7591816847932478,23,35,-922_378,10.990273219440803,-2.404007939389164,2
US_mo,US,-92.25253301841846,37.71275784755631,1,7.649353209755638,49,41,0.9642706823555612,288.0600078765596,48,33,1.0793467974860356,286.933182956009,2023,-0.18901716719016737,0.7474258465202297,48,33,-923_377,9.206725890147672,-1.5573726803920334,2
US_mo,US,-92.0904769411633,37.97282012230891,1,13.773189410038892,24,39,0.92302949847857,287.9918568753122,23,33,1.082137270887582,286.79986971094047,2023,-0.2006242767591805,0.7546319397167736,23,33,-921_379,8.803533035889297,4.969656374149595,2
US_mo,US,-92.00010642358087,37.62427379207054,1,11.242552077876596,24,42,0.9897716802565242,287.9335768599745,23,34,1.068066782375066,286.8427881321987,2023,-0.1731612364445656,0.7540558467539427,23,34,-921_376,9.935025188090185,1.307526889786411,2
US_mo,US,-92.32448807267644,37.76944154198425,1,9.11326210865225,49,43,0.9674091053215648,288.1008707240736,48,34,1.0654167300660298,286.9848790458088,2023,-0.1789447868858307,0.7295116629076688,48,34,-924_377,10.087211575491022,-0.9739494668387714,2
US_mo,US,-92.31236081634084,37.93877397304078,1,9.910823100002837,49,82,0.945299641510644,288.0882784041025,48,64,1.0744206449587033,286.9286733772918,2023,-0.18520611698374445,0.7413687166157388,48,64,-924_379,11.388556821313047,-1.4777337213102104,2
US_mo,US,-92.24238205570792,37.868705380879454,1,17.23209125596598,49,85,0.9340432447401668,288.0760116758027,48,64,1.0725649139482665,286.91238356651473,2023,-0.19797599861964876,0.7548247073452217,48,64,-923_378,15.5534994474718,1.678591808494179,2
US_mo,US,-92.32763217617084,37.50848095194753,1,6.437099706019915,49,42,0.9629287135807658,287.9644073164571,48,37,1.1099814912874386,286.8143082855301,2023,-0.20290703034594948,0.7833543124672815,48,37,-924_375,10.953776458317936,-4.516676752298021,2
US_mo,US,-92.1130246547947,37.59786332271742,1,11.82699094858551,35,41,0.9740341466871882,287.9493369785179,33,36,1.0758920154173062,286.8379165349997,2023,-0.18542328836962874,0.7630099291498027,33,36,-922_375,8.664287354678637,3.1627035939068726,2
US_mo,US,-92.37793783208156,37.69173726990791,1,9.706417495649736,49,44,0.9701593828407908,288.1360026350158,48,37,1.0884915209014103,286.9970515863096,2023,-0.18151843814745838,0.7454602544597719,48,37,-924_376,11.7458331465456,-2.0394156508958634,2
US_mo,US,-92.33598650831316,37.76351266110906,1,12.259660073279024,49,41,0.9674091053215648,288.1008707240736,48,35,1.0654167300660298,286.9848790458088,2023,-0.1789447868858307,0.7295116629076688,48,35,-924_377,11.0059996098516,1.2536604634274244,2
US_mo,US,-92.06253933582718,37.71455447812455,1,8.42254412565965,24,43,0.9513395440785076,288.0268699536492,23,36,1.071453659852235,286.89406108554255,2023,-0.2021426370982854,0.7702056722968678,23,36,-921_377,10.756216666715249,-2.3336725410555985,2
US_mo,US,-92.32260161057978,37.69649834091375,4,65.15785595737549,49,44,0.9642706823555612,288.0600078765596,48,35,1.0793467974860356,286.933182956009,2023,-0.18901716719016737,0.7474258465202297,48,35,-924_376,62.41240445960198,2.7454514977735087,2
US_mo,US,-92.04879511198016,37.64987577766794,1,9.12792610664413,24,43,0.9897716802565242,287.9335768599745,23,32,1.068066782375066,286.8427881321987,2023,-0.1731612364445656,0.7540558467539427,23,32,-921_376,11.046279162974928,-1.9183530563307976,2
US_mo,US,-92.2761587103908,37.66820140946398,1,7.085226518775486,49,42,0.9642706823555612,288.0600078765596,48,37,1.0793467974860356,286.933182956009,2023,-0.18901716719016737,0.7474258465202297,48,37,-923_376,12.94907440063488,-5.863847881859393,2
