A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11_p10,B11_p25,B11_p50,B11_p75,B11_p90,B11_stdDev,B12_p10,B12_p25,B12_p50,B12_p75,B12_p90,B2_p10,B2_p25,B2_p50,B2_p75,B2_p90,B3_p10,B3_p25,B3_p50,B3_p75,B3_p90,B4_p10,B4_p25,B4_p50,B4_p75,B4_p90,B8_dev7,B8_p10,B8_p25,B8_p50,B8_p75,B8_p90,B8_sd3,B8_sd7,B8_stdDev,IOR_p10,IOR_p25,IOR_p50,IOR_p75,IOR_p90,NBR_p10,NBR_p25,NBR_p50,NBR_p75,NBR_p90,NBR_stdDev,NDMI_p10,NDMI_p25,NDMI_p50,NDMI_p75,NDMI_p90,NDVI_p10,NDVI_p25,NDVI_p50,NDVI_p75,NDVI_p90,NDVI_sd3,NDVI_sd7,NDVI_stdDev,NDWI_p10,NDWI_p25,NDWI_p50,NDWI_p75,NDWI_p90,VH_p10,VH_p50,VH_p90,VH_stdDev,VVVH_p50,VV_p10,VV_p50,VV_p90,VV_sd3,VV_stdDev,y,lon,lat
0.11909265667051133,0.07972318339100345,0.0629911572472126,-0.16000000000000003,-0.08421376393694734,-0.14173010380622836,-0.006151480199923107,0.07111111111111111,0.05173394848135333,0.05173394848135333,0.003014225297962322,0.1929104190695886,-0.12456747404844293,-0.0271280276816609,-0.07111111111111111,-0.08882737408688965,-0.041584006151480196,0.010396001537870049,-0.14769703960015382,0.07535563244905807,-0.1085121107266436,0.14173010380622836,0.2761399461745483,0.186082276047674,-0.09842368319876971,0.06698961937716265,0.16633602460592078,-0.024605920799692427,-0.06698961937716265,0.06698961937716265,0.2364628988850442,-0.041584006151480196,-0.006151480199923107,0.022206843521722412,0.2364628988850442,-0.09356401384083046,-0.09842368319876971,0.01574778931180315,-0.007443291041906958,-0.01384083044982699,0.14173010380622836,-0.09356401384083046,0.05173394848135333,0.2069357939254133,-0.008858131487889272,-0.2679584775086506,-0.05173394848135333,0.022206843521722412,0.05911572472126105,0.06698961937716265,0.16000000000000003,-0.10340638216070744,-0.17279507881584008,0.044844290657439445,0.1929104190695886,0.05911572472126105,0.09356401384083046,-0.07111111111111111,0.0629911572472126,0.3839138792772011,-0.16000000000000003,-0.06698961937716265,0.044844290657439445,0.16000000000000003,0.0572500005364418,0.11864999681711197,0.17614999413490295,0.24089999496936798,0.3605499863624573,0.10858733535730579,0.027499999850988388,0.05485000088810921,0.08290000259876251,0.156700000166893,0.2816999852657318,0.0284000001847744,0.037550002336502075,0.06364999711513519,0.13580000400543213,0.3077000081539154,0.039500001817941666,0.04659999907016754,0.07180000096559525,0.16130000352859497,0.32100000977516174,0.029349999502301216,0.03254999965429306,0.0580499991774559,0.16929998993873596,0.31620001792907715,0.001592010259628296,0.11710000038146973,0.21130000054836273,0.28850001096725464,0.34539997577667236,0.4772000014781952,0.0053923992811402725,0.00694564394244121,0.12545414343257746,-0.17142698168754578,-0.08027379959821701,-0.025816665962338448,0.025582512840628624,0.11977221816778183,0.266980916261673,0.38294437527656555,0.5578939914703369,0.5982788801193237,0.6680134534835815,0.1432830401197909,-0.4169231951236725,-0.27371928095817566,-0.24550078809261322,-0.17258362472057343,-0.12925080955028534,0.20078441500663757,0.3527112603187561,0.6347427368164062,0.732427179813385,0.7706900835037231,0.02508950499888649,0.03030994133022561,0.2203207722362971,-0.6966712474822998,-0.6499109268188477,-0.52461838722229,-0.34000280499458313,-0.18697121739387512,-17.992532844882017,-14.726264836700853,-12.874629849790658,2.09005824962643,8.326631614382134,-8.941084012591578,-6.39963322231872,-4.223890690069696,0.4277774216649699,2.1094700250979512,0,-3.0746188071916802,5.337025850246695
0.10340638216070744,0.0271280276816609,0.05536332179930796,-0.019930795847750864,0.0005536332179930795,-0.012056901191849288,0.029773164167627833,0.14769703960015382,-0.07972318339100345,-0.07535563244905807,0.000984236831987697,0.12456747404844293,-0.14769703960015382,0.012056901191849288,-0.09356401384083046,-0.05173394848135333,0.019930795847750864,0.08421376393694734,-0.13016532103037293,0.16633602460592078,-0.2679584775086506,0.12456747404844293,0.16633602460592078,0.10340638216070744,-0.13016532103037293,0.1085121107266436,0.22145328719723184,-0.10340638216070744,-0.186082276047674,0.2069357939254133,-0.041584006151480196,0.03543252595155709,-0.06698961937716265,0.1085121107266436,0.19986159169550174,-0.1085121107266436,-0.10340638216070744,-0.07535563244905807,0.010396001537870049,-0.11374086889657825,0.14173010380622836,-0.10340638216070744,-0.0271280276816609,0.31009611687812383,-0.044844290657439445,-0.13016532103037293,-0.08882737408688965,-0.029773164167627833,-0.11909265667051133,0.01574778931180315,0.007443291041906958,-0.16000000000000003,-0.16000000000000003,0.08421376393694734,0.22145328719723184,0.07972318339100345,0.022206843521722412,-0.05911572472126105,0.041584006151480196,0.2364628988850442,-0.22145328719723184,-0.05536332179930796,0.21413302575932336,0.08882737408688965,0.14810000360012054,0.17239999771118164,0.21844999492168427,0.268449991941452,0.33570000529289246,0.10936522737590952,0.07069999724626541,0.07985000312328339,0.11069999635219574,0.20444999635219574,0.28220000863075256,0.029200000688433647,0.038050003349781036,0.0486999973654747,0.14319999516010284,0.2727999985218048,0.046799998730421066,0.0568000003695488,0.07015000283718109,0.17640000581741333,0.26759999990463257,0.03440000116825104,0.039400000125169754,0.055399999022483826,0.1698000133037567,0.24860000610351562,-0.0060357749462127686,0.1964000016450882,0.2337999939918518,0.3206999897956848,0.39754998683929443,0.4375999867916107,0.02175181882023984,0.025352314941077456,0.10967895921427849,-0.07716536521911621,-0.028749611228704453,0.006934518925845623,0.09653615951538086,0.1278688609600067,0.11294089257717133,0.30086296796798706,0.45908963680267334,0.5207315683364868,0.5611974000930786,0.15443976368598145,-0.24886518716812134,-0.2368491291999817,-0.16042906045913696,-0.09718991816043854,-0.03367196023464203,0.19252167642116547,0.4073704779148102,0.6748664379119873,0.7257146239280701,0.7933927774429321,0.024282542739034223,0.05926948593999317,0.23409293626157757,-0.6875856518745422,-0.6470227837562561,-0.5876510143280029,-0.37884724140167236,-0.18866664171218872,-15.954923423451866,-14.069120799246031,-11.398901747973202,1.9724071273326909,7.092467147515366,-9.787052419737094,-6.976653651730665,-5.049155768412957,0.7693029166955593,1.856319702379539,0,-1.1949839066999934,5.898472902821396
0.13588619761630144,-0.003936947327950788,0.07535563244905807,-0.000984236831987697,0.03844675124951941,-0.08882737408688965,-0.04822760476739715,0.17279507881584008,-0.14173010380622836,-0.05536332179930796,0.019930795847750864,0.0629911572472126,-0.08882737408688965,-0.010396001537870049,-0.21413302575932336,-0.0629911572472126,-0.003014225297962322,0.08421376393694734,-0.1085121107266436,0.15378700499807765,-0.3014225297962323,0.16000000000000003,0.2069357939254133,0.044844290657439445,-0.16633602460592078,0.03844675124951941,0.22145328719723184,0.000984236831987697,-0.2069357939254133,0.186082276047674,-0.03254133025759323,-0.03543252595155709,-0.07972318339100345,0.09356401384083046,0.12456747404844293,-0.11374086889657825,-0.13016532103037293,-0.10340638216070744,-0.01384083044982699,-0.07972318339100345,0.186082276047674,-0.05911572472126105,-0.022206843521722412,0.31009611687812383,-0.03844675124951941,-0.13016532103037293,-0.14173010380622836,6.151480199923106e-05,-0.11909265667051133,-0.01574778931180315,-0.008858131487889272,-0.12456747404844293,-0.11374086889657825,0.029773164167627833,0.14769703960015382,0.08421376393694734,0.0271280276816609,-0.003936947327950788,0.002214532871972318,0.2599000384467512,-0.1929104190695886,-0.09356401384083046,0.17279507881584008,0.13588619761630144,0.18000000715255737,0.19724999368190765,0.22280000150203705,0.25609999895095825,0.3831999897956848,0.073798446893474,0.08399999886751175,0.0997999981045723,0.11935000121593475,0.16740000247955322,0.290800005197525,0.042899999767541885,0.04910000041127205,0.07209999859333038,0.17030000686645508,0.35499998927116394,0.06360000371932983,0.06930000334978104,0.09589999914169312,0.18379999697208405,0.3614000082015991,0.04729999974370003,0.04969999939203262,0.07665000110864639,0.15610000491142273,0.34700000286102295,0.017755091190338135,0.2822999954223633,0.3025999963283539,0.35304999351501465,0.38875001668930054,0.46970000863075256,0.01736367410551172,0.021747243510910015,0.06490143479786341,-0.11462880671024323,-0.04283220320940018,0.011609899811446667,0.059613216668367386,0.07809524983167648,0.1988980770111084,0.3657492995262146,0.4679770767688751,0.5021899342536926,0.60542231798172,0.1500539325605189,-0.2921658754348755,-0.23318953812122345,-0.19846072793006897,-0.1759929358959198,-0.07353781163692474,0.15138176083564758,0.40137192606925964,0.6578189730644226,0.7008768320083618,0.7443730235099792,0.0218602572231391,0.029388260705558233,0.21323829060931884,-0.6570363640785217,-0.6317249536514282,-0.5805834531784058,-0.36507418751716614,-0.1314588040113449,-16.087048167037462,-13.569756364139241,-11.042598585851273,2.018977429880491,5.339744056753492,-11.061898946363048,-8.23001230738575,-4.964241590182731,0.918069703792059,2.1132897783746776,0,-1.986220008952468,6.227885117508024
0.12456747404844293,-0.004982698961937716,0.11909265667051133,-0.0271280276816609,0.019930795847750864,-0.12456747404844293,-0.024605920799692427,0.14769703960015382,-0.07111111111111111,-0.0271280276816609,-0.006151480199923107,0.11374086889657825,-0.13588619761630144,-0.008858131487889272,-0.14769703960015382,-0.09842368319876971,-0.044844290657439445,0.044844290657439445,-0.16633602460592078,0.12456747404844293,-0.19986159169550174,0.10340638216070744,0.28444444444444444,0.11374086889657825,-0.09356401384083046,0.044844290657439445,0.2364628988850442,-0.010396001537870049,-0.2364628988850442,0.16000000000000003,0.05536332179930796,-0.04822760476739715,-0.10340638216070744,0.041584006151480196,0.1929104190695886,-0.09356401384083046,-0.10340638216070744,-0.07535563244905807,-0.07535563244905807,-0.04822760476739715,0.13588619761630144,-0.04822760476739715,0.0271280276816609,0.28444444444444444,-0.029773164167627833,-0.19986159169550174,-0.15378700499807765,-0.07535563244905807,-0.05173394848135333,-0.004982698961937716,0.07111111111111111,-0.07111111111111111,-0.08882737408688965,0.03543252595155709,0.14769703960015382,0.1085121107266436,0.010396001537870049,-0.03254133025759323,0.0629911572472126,0.3188927335640138,-0.2069357939254133,-0.09842368319876971,0.14769703960015382,0.16000000000000003,0.08190000057220459,0.18880000710487366,0.2087000012397766,0.24459999799728394,0.448199987411499,0.11267546244427107,0.04560000076889992,0.08789999783039093,0.10289999842643738,0.15080000460147858,0.39660000801086426,0.03290000185370445,0.042899999767541885,0.06430000066757202,0.10620000213384628,0.3882000148296356,0.053599998354911804,0.057500001043081284,0.07519999891519547,0.12280000001192093,0.39079999923706055,0.03449999913573265,0.03830000013113022,0.05849999934434891,0.10620000213384628,0.3808000087738037,0.048918217420578,0.1525000035762787,0.28679999709129333,0.3813999891281128,0.4323999881744385,0.5059999823570251,0.020989403776394376,0.02115677524141475,0.10856040450099906,-0.14074072241783142,-0.06754771620035172,-0.01856495626270771,0.020710023120045662,0.06706405431032181,0.1182703822851181,0.4212586581707001,0.5188228487968445,0.6063992977142334,0.6459371447563171,0.1822732040241599,-0.33506202697753906,-0.3076294958591461,-0.2588377296924591,-0.1838006228208542,-0.050472572445869446,0.12996870279312134,0.3968586325645447,0.6680203080177307,0.8006765246391296,0.8252722024917603,0.04394161422829544,0.06012628805212531,0.25085783003810713,-0.7360308170318604,-0.713772177696228,-0.5780765414237976,-0.367668092250824,-0.10791365057229996,-17.516530077974636,-15.131626689871995,-12.615667141336576,2.0840703198938417,7.214512848761872,-10.383035167705724,-7.9171138411101225,-6.095968685933189,0.9465734092958225,1.7368513687891354,0,-1.182766818835968,5.7267150204977435
0.11374086889657825,0.12456747404844293,0.14769703960015382,-0.041584006151480196,-0.000984236831987697,0.09842368319876971,0.14173010380622836,0.1085121107266436,-0.06698961937716265,-0.05536332179930796,0.07972318339100345,0.17279507881584008,-0.06698961937716265,0.07111111111111111,-0.0629911572472126,-0.05173394848135333,0.01384083044982699,0.06698961937716265,-0.12456747404844293,0.15378700499807765,-0.3188927335640138,0.17279507881584008,0.010396001537870049,0.11909265667051133,-0.13588619761630144,0.11374086889657825,0.15378700499807765,-0.07972318339100345,-0.2288965782391388,0.16633602460592078,-0.041584006151480196,0.05536332179930796,-0.1085121107266436,0.2288965782391388,0.1929104190695886,0.01384083044982699,-0.07111111111111111,-0.09356401384083046,-0.041584006151480196,-0.01574778931180315,0.14173010380622836,-0.05911572472126105,0.024605920799692427,0.2288965782391388,-0.08421376393694734,-0.08882737408688965,-0.03254133025759323,-0.15378700499807765,-0.11374086889657825,0.029773164167627833,0.01384083044982699,-0.14769703960015382,-0.16000000000000003,0.07535563244905807,0.2364628988850442,0.09842368319876971,-0.0015378700499807767,-0.03844675124951941,0.022206843521722412,0.1929104190695886,-0.2599000384467512,0.017777777777777778,0.1929104190695886,0.08421376393694734,0.19059999287128448,0.2410999983549118,0.2662000060081482,0.29440000653266907,0.35929998755455017,0.07614208444743287,0.1128000020980835,0.14020000398159027,0.15629999339580536,0.1678999960422516,0.2962000072002411,0.043699998408555984,0.07010000199079514,0.08160000294446945,0.10170000046491623,0.19580000638961792,0.06849999725818634,0.08089999854564667,0.09910000115633011,0.1242000013589859,0.22139999270439148,0.06390000134706497,0.07530000060796738,0.08619999885559082,0.1111999973654747,0.2070000022649765,-0.022338449954986572,0.219200000166893,0.2840000092983246,0.32739999890327454,0.3928000032901764,0.45320001244544983,0.022983037998494483,0.02874334473695231,0.10470804256445575,-0.08390021324157715,-0.011278199031949043,0.024506842717528343,0.0921894907951355,0.1666666865348816,0.18966983258724213,0.21981079876422882,0.3545165956020355,0.42039668560028076,0.47061026096343994,0.11057618619446925,-0.22289767861366272,-0.1866125911474228,-0.10698584467172623,-0.048251762986183167,0.046522483229637146,0.31375986337661743,0.4642243981361389,0.5566934943199158,0.6116170287132263,0.6639893054962158,0.053681727685215695,0.0550443389784241,0.14283759572392302,-0.5818568468093872,-0.5544123649597168,-0.5223641991615295,-0.39779967069625854,-0.2989601492881775,-18.968225467444718,-15.989085322554573,-12.899803476906225,2.4467853162848647,7.0210816754168395,-11.82729431072511,-8.968003647137733,-6.7206487774768195,0.8134806139137993,1.9243302146857444,0,-1.5370623668927073,5.204793840424301
0.11909265667051133,-0.01384083044982699,0.0015378700499807767,-0.13016532103037293,-0.11374086889657825,-0.19986159169550174,0.03254133025759323,0.010396001537870049,-0.08882737408688965,0.16000000000000003,0.06698961937716265,0.17279507881584008,-0.08882737408688965,-0.08421376393694734,-0.07972318339100345,-0.14173010380622836,-0.07111111111111111,-0.024605920799692427,-0.13588619761630144,0.1085121107266436,0.024605920799692427,0.0271280276816609,0.3188927335640138,0.24415224913494812,0.017777777777777778,0.06698961937716265,0.19986159169550174,-0.017777777777777778,-0.017777777777777778,0.004982698961937716,0.2599000384467512,-0.07972318339100345,-0.2069357939254133,0.022206843521722412,0.21413302575932336,-0.08421376393694734,-0.07535563244905807,0.03844675124951941,-0.09842368319876971,0.017777777777777778,0.11909265667051133,-0.007443291041906958,0.07535563244905807,0.16633602460592078,0.09356401384083046,-0.1929104190695886,0.008858131487889272,-0.044844290657439445,0.0629911572472126,0.003014225297962322,0.1929104190695886,-0.08421376393694734,-0.06698961937716265,0.0629911572472126,0.11909265667051133,-0.0015378700499807767,0.044844290657439445,-0.11374086889657825,0.1929104190695886,0.31009611687812383,-0.07535563244905807,-0.13016532103037293,0.05173394848135333,0.186082276047674,0.08420000225305557,0.14409999549388885,0.1753000020980835,0.20640000700950623,0.35839998722076416,0.10195807862017786,0.0364999994635582,0.06319999694824219,0.07639999687671661,0.10620000213384628,0.2606000006198883,0.03959999978542328,0.043299999088048935,0.06780000030994415,0.1136000007390976,0.18639999628067017,0.04569999873638153,0.05889999866485596,0.0754999965429306,0.11980000138282776,0.20479999482631683,0.03500000014901161,0.04490000009536743,0.053700000047683716,0.10119999945163727,0.19460000097751617,0.017800450325012207,0.1451999992132187,0.23659999668598175,0.30300000309944153,0.3479999899864197,0.41440001130104065,0.024997741580935744,0.018670905257088144,0.10783690445229015,-0.12162162363529205,-0.09909909963607788,-0.050000015646219254,-0.004709577653557062,0.03513998165726662,0.15630550682544708,0.5185856819152832,0.5566219091415405,0.5853514671325684,0.6099693775177002,0.16395447405754704,-0.2987654507160187,-0.27315542101860046,-0.24912825226783752,-0.22620029747486115,-0.08596891164779663,0.3338443636894226,0.42659029364585876,0.5719119906425476,0.7123481035232544,0.7448500394821167,0.033118841088470456,0.03767868574398891,0.1939980350009353,-0.6418314576148987,-0.6070778369903564,-0.4938271641731262,-0.3660508096218109,-0.31568998098373413,-17.185050820456148,-14.556211560684307,-12.563314342210232,2.0403692332341845,7.038321964352848,-9.755358521477408,-7.517889596331459,-4.560664799736768,0.6261914581450615,2.1614913266317983,0,-2.192832524299958,4.974555633104468
0.10340638216070744,-0.019930795847750864,0.07972318339100345,0.007443291041906958,0.0271280276816609,-0.14769703960015382,-0.11374086889657825,0.2288965782391388,-0.11374086889657825,0.08882737408688965,-0.05911572472126105,0.13016532103037293,-0.16633602460592078,0.05173394848135333,-0.2519646289888504,-0.13588619761630144,-0.06698961937716265,0.17937716262975778,-0.24415224913494812,0.1085121107266436,-0.15378700499807765,0.09842368319876971,0.16633602460592078,0.09356401384083046,0.041584006151480196,-0.08421376393694734,0.17279507881584008,0.05173394848135333,-0.1929104190695886,0.11374086889657825,0.1085121107266436,-0.0271280276816609,-0.1085121107266436,0.05173394848135333,0.05911572472126105,-0.09842368319876971,-0.07972318339100345,-0.186082276047674,-0.07535563244905807,-0.07972318339100345,0.07535563244905807,-0.029773164167627833,0.041584006151480196,0.22145328719723184,0.010396001537870049,-0.1085121107266436,-0.11909265667051133,0.08421376393694734,-0.08421376393694734,-0.05536332179930796,0.13016532103037293,-0.09356401384083046,0.07111111111111111,-0.16633602460592078,0.17937716262975778,0.09842368319876971,0.0271280276816609,0.029773164167627833,0.07111111111111111,0.3188927335640138,-0.13588619761630144,-0.16000000000000003,0.14769703960015382,0.041584006151480196,0.11050000041723251,0.17294999957084656,0.19200000166893005,0.21979999542236328,0.2847000062465668,0.06329376228656161,0.047600001096725464,0.0851999968290329,0.09120000153779984,0.1116499975323677,0.19009999930858612,0.03620000183582306,0.04820000007748604,0.0572500005364418,0.08574999868869781,0.18520000576972961,0.0560000017285347,0.07620000094175339,0.0880500003695488,0.1143999993801117,0.18700000643730164,0.03720000013709068,0.04455000162124634,0.05664999783039093,0.08055000007152557,0.16859999299049377,0.026549816131591797,0.20679999887943268,0.27789998054504395,0.33170002698898315,0.3781999945640564,0.4291999936103821,0.027136627630551618,0.02440316001458776,0.08218400800553612,-0.13626375794410706,-0.05613430589437485,-0.017204122617840767,0.01432654820382595,0.0803571417927742,0.30430009961128235,0.483711302280426,0.569851279258728,0.5935618281364441,0.6164736151695251,0.13423036908777908,-0.3152587115764618,-0.31107988953590393,-0.27960005402565,-0.20276577770709991,-0.11183904111385345,0.35771432518959045,0.5598477125167847,0.6864492297172546,0.7484472990036011,0.7653741836547852,0.01570366329886989,0.01758112394079342,0.1595294774916205,-0.6288754940032959,-0.6065904498100281,-0.5621249675750732,-0.4501855671405792,-0.34265732765197754,-15.502405661457795,-12.182662230516135,-10.504934055159577,2.0691003448132057,5.161039128839744,-9.825883276319852,-7.021623101676391,-4.957221310669048,1.2622223743904288,1.8096363650750813,0,-2.530958397242546,6.001599497438317
0.07972318339100345,0.017777777777777778,0.044844290657439445,0.041584006151480196,0.03543252595155709,-0.08882737408688965,-0.0629911572472126,0.11909265667051133,-0.0629911572472126,0.006151480199923107,0.10340638216070744,0.08421376393694734,-0.13016532103037293,-0.006151480199923107,-0.13588619761630144,-0.08882737408688965,-0.05173394848135333,-0.07535563244905807,-0.24415224913494812,0.12456747404844293,-0.12456747404844293,0.004982698961937716,0.3014225297962323,0.14769703960015382,-0.008858131487889272,0.04822760476739715,0.21413302575932336,-0.07972318339100345,-0.16633602460592078,0.07972318339100345,0.041584006151480196,-0.024605920799692427,-0.17937716262975778,0.044844290657439445,0.2364628988850442,-0.05536332179930796,-0.15378700499807765,-0.01574778931180315,-0.13016532103037293,-0.0629911572472126,0.11374086889657825,-0.0271280276816609,0.019930795847750864,0.2679584775086506,0.006151480199923107,-0.17937716262975778,-0.05536332179930796,0.006151480199923107,-0.14173010380622836,-0.03844675124951941,0.13016532103037293,-0.05911572472126105,0.01574778931180315,0.03254133025759323,0.16000000000000003,0.13016532103037293,-0.0005536332179930795,-0.03844675124951941,0.08882737408688965,0.28444444444444444,-0.16000000000000003,-0.15378700499807765,0.31009611687812383,0.14769703960015382,0.10509999841451645,0.14339999854564667,0.1623000055551529,0.17935000360012054,0.43860000371932983,0.10500997561821857,0.05310000106692314,0.06509999930858612,0.08190000057220459,0.09300000220537186,0.34060001373291016,0.0333000011742115,0.037699997425079346,0.046799998730421066,0.08129999786615372,0.3431999981403351,0.04500000178813934,0.04699999839067459,0.06300000101327896,0.08914999663829803,0.3601999878883362,0.028599999845027924,0.031050000339746475,0.04330000281333923,0.07514999806880951,0.37040001153945923,-0.009054005146026611,0.17100000381469727,0.22785000503063202,0.2671000063419342,0.3773999810218811,0.5016000270843506,0.019005500291309128,0.02423331257336489,0.1152127567847114,-0.15297451615333557,-0.10461277514696121,-0.04083484038710594,-0.004291611723601818,0.06666670739650726,0.1911660134792328,0.487887442111969,0.5496985912322998,0.6027189493179321,0.626634955406189,0.13753788776213097,-0.37005510926246643,-0.30952224135398865,-0.2405666559934616,-0.21626101434230804,-0.07046067714691162,0.15045872330665588,0.4749036431312561,0.6886162161827087,0.7927426099777222,0.8134737610816956,0.016469719317812097,0.019454443307167946,0.2360176811115374,-0.7084367275238037,-0.6961893439292908,-0.6099973917007446,-0.39377865195274353,-0.16407521069049835,-19.774590378625835,-15.515295661475783,-13.268559313790924,2.190789865356924,6.485924863679232,-11.64907644072434,-9.02937079779655,-6.595826057384188,1.016444651200262,1.900084287957927,0,-2.960173439994853,6.642996610299655
0.12456747404844293,0.024605920799692427,0.11909265667051133,-0.041584006151480196,-0.019930795847750864,-0.0629911572472126,-0.03844675124951941,0.15378700499807765,-0.09356401384083046,-0.04822760476739715,0.01384083044982699,0.07972318339100345,-0.16000000000000003,-0.0271280276816609,-0.07535563244905807,-0.017777777777777778,0.0629911572472126,0.006151480199923107,-0.1085121107266436,0.13016532103037293,-0.3553094963475586,0.16000000000000003,0.2288965782391388,0.05536332179930796,-0.11374086889657825,0.03543252595155709,0.24415224913494812,-0.0271280276816609,-0.2364628988850442,0.2761399461745483,-0.09842368319876971,-0.002214532871972318,0.019930795847750864,0.09356401384083046,0.09356401384083046,-0.14769703960015382,-0.11909265667051133,-0.1085121107266436,0.01384083044982699,-0.09356401384083046,0.16000000000000003,-0.03254133025759323,-0.06698961937716265,0.34602076124567477,0.003936947327950788,-0.08421376393694734,-0.13588619761630144,-0.06698961937716265,-0.03254133025759323,0.017777777777777778,0.01574778931180315,-0.11909265667051133,-0.16000000000000003,-0.01384083044982699,0.14769703960015382,0.019930795847750864,0.03254133025759323,-0.041584006151480196,-0.07111111111111111,0.08882737408688965,-0.2288965782391388,-0.07972318339100345,0.07535563244905807,0.186082276047674,0.1906999945640564,0.19939999282360077,0.21289999783039093,0.2273000031709671,0.2567000091075897,0.037747061275291746,0.093299999833107,0.09730000048875809,0.10589999705553055,0.11500000208616257,0.13300000131130219,0.034699998795986176,0.03689999878406525,0.04410000145435333,0.05860000103712082,0.08860000222921371,0.05180000141263008,0.05719999969005585,0.06350000202655792,0.0803999975323677,0.0989999994635582,0.03139999881386757,0.041099999099969864,0.04800000041723251,0.055399999022483826,0.07970000058412552,-0.009968459606170654,0.24580000340938568,0.2702000141143799,0.33709999918937683,0.39809998869895935,0.41839998960494995,0.017761607598394267,0.01747141358192686,0.07864904325164965,-0.11091072857379913,-0.07480914890766144,-0.006396617274731398,0.06763282418251038,0.15700483322143555,0.39752694964408875,0.4278215169906616,0.523630678653717,0.5834482908248901,0.6158500909805298,0.11134791341892945,-0.3046460747718811,-0.27929070591926575,-0.22307823598384857,-0.12865868210792542,-0.10540688037872314,0.5402364730834961,0.6859503984451294,0.7301246523857117,0.7977390885353088,0.8561723828315735,0.021905310547737682,0.023992897731003073,0.15247246217958266,-0.7608845829963684,-0.7046051025390625,-0.6540507078170776,-0.6241527795791626,-0.46945512294769287,-16.991922048420665,-14.243004762164958,-12.441730017180921,1.7927417919640678,6.683537287639746,-11.221023143913648,-7.559467474525212,-5.2625948759850685,0.4646032456110495,2.3585636065864124,0,-2.014067782760173,6.816730786248371
0.11909265667051133,0.05536332179930796,0.09842368319876971,-0.017777777777777778,0.024605920799692427,0.01574778931180315,-0.008858131487889272,0.17279507881584008,-0.04822760476739715,-0.09356401384083046,0.024605920799692427,0.11909265667051133,-0.1085121107266436,0.05173394848135333,-0.019930795847750864,-0.017777777777777778,0.017777777777777778,0.05173394848135333,-0.12456747404844293,0.1929104190695886,-0.39369473279507883,0.1085121107266436,0.14769703960015382,0.0629911572472126,-0.13588619761630144,0.08882737408688965,0.2364628988850442,-0.0629911572472126,-0.2364628988850442,0.24415224913494812,-0.09356401384083046,0.05911572472126105,-0.019930795847750864,0.09356401384083046,0.13016532103037293,-0.07111111111111111,-0.08421376393694734,-0.08421376393694734,0.03844675124951941,-0.022206843521722412,0.13588619761630144,-0.10340638216070744,-0.07535563244905807,0.29287197231833906,-0.019930795847750864,-0.13016532103037293,-0.09842368319876971,-0.07111111111111111,-0.09842368319876971,0.03844675124951941,0.007443291041906958,-0.13016532103037293,-0.17279507881584008,0.05173394848135333,0.24415224913494812,0.09842368319876971,0.05536332179930796,-0.03543252595155709,-0.04822760476739715,0.12456747404844293,-0.2288965782391388,0.01574778931180315,0.10340638216070744,0.13588619761630144,0.17599999904632568,0.19740000367164612,0.21459999680519104,0.23010000586509705,0.25679999589920044,0.08656910116606568,0.08950000256299973,0.09749999642372131,0.10520000010728836,0.12389999628067017,0.1607999950647354,0.028999999165534973,0.03610000014305115,0.04529999941587448,0.06769999861717224,0.12120000272989273,0.05570000037550926,0.05950000137090683,0.06909999996423721,0.09049999713897705,0.1395999938249588,0.03689999878406525,0.042100001126527786,0.05050000175833702,0.06830000132322311,0.13500000536441803,-0.01998087763786316,0.2782999873161316,0.29670000076293945,0.3165000081062317,0.35929998755455017,0.3767000138759613,0.01064185627924979,0.019074572750555362,0.0929498600160911,-0.0685279443860054,-0.037037067115306854,0.019178101792931557,0.10330138355493546,0.16387337446212769,0.20885609090328217,0.4493010640144348,0.4775267243385315,0.5475992560386658,0.5597219467163086,0.11130497892749885,-0.25342872738838196,-0.24242961406707764,-0.19117647409439087,-0.16170713305473328,-0.1183699294924736,0.29078012704849243,0.6217557787895203,0.7045919895172119,0.7639160752296448,0.8167370557785034,0.022792489624817194,0.03670550294603785,0.1949759090962014,-0.6977423429489136,-0.6732761263847351,-0.6309746503829956,-0.5490351915359497,-0.30587297677993774,-17.800158109095612,-15.500364861773846,-13.266885904346342,1.8461866335587709,6.698421777647592,-11.338553216649421,-8.801943084126254,-6.6401955478389,0.7929884580345211,1.9216313242385925,0,-1.2404386600764412,6.322657379982634
