A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B8,NBR,NDVI,tmf,lon,lat
-0.05911572472126105,0.01384083044982699,-0.19986159169550174,-0.09356401384083046,-0.08882737408688965,-0.10340638216070744,-0.041584006151480196,0.14173010380622836,-0.09356401384083046,0.09842368319876971,-0.03254133025759323,0.13588619761630144,0.006151480199923107,-0.09356401384083046,0.008858131487889272,-0.15378700499807765,-0.13588619761630144,-0.10340638216070744,0.06698961937716265,-0.08882737408688965,0.14769703960015382,-0.03844675124951941,0.2288965782391388,0.33685505574778934,0.05536332179930796,0.029773164167627833,0.24415224913494812,-0.041584006151480196,0.07972318339100345,-0.11374086889657825,0.13588619761630144,-0.14173010380622836,-0.01574778931180315,-0.14173010380622836,-0.07535563244905807,-0.11909265667051133,-0.10340638216070744,-0.08421376393694734,-0.2761399461745483,0.017777777777777778,-0.08421376393694734,0.19986159169550174,0.044844290657439445,-0.024605920799692427,0.186082276047674,-0.03844675124951941,-0.14173010380622836,-0.11374086889657825,0.044844290657439445,-0.044844290657439445,0.24415224913494812,0.010396001537870049,-0.019930795847750864,0.15378700499807765,-0.12456747404844293,0.1085121107266436,0.10340638216070744,-0.07111111111111111,0.10340638216070744,-0.01384083044982699,0.10340638216070744,-0.2364628988850442,-0.017777777777777778,-0.13016532103037293,0.1429000049829483,0.05609999969601631,0.027249999344348907,0.04874999821186066,0.026149999350309372,0.3241499960422516,0.7049309611320496,0.8506994247436523,1,-55.350908956657875,-10.972876279755749
0.11909265667051133,0.09842368319876971,-0.186082276047674,-0.019930795847750864,0.0015378700499807767,0.2364628988850442,0.16633602460592078,0.16633602460592078,-0.07111111111111111,-0.012056901191849288,-0.05911572472126105,0.03543252595155709,-0.11374086889657825,-0.04822760476739715,0.01384083044982699,0.03844675124951941,-0.0629911572472126,0.19986159169550174,-0.019930795847750864,-0.14769703960015382,0.09842368319876971,0.09842368319876971,-0.1929104190695886,0.3188927335640138,-0.04822760476739715,0.08882737408688965,0.22145328719723184,0.15378700499807765,0.11909265667051133,-0.10340638216070744,-0.14769703960015382,-0.01384083044982699,0.13588619761630144,-0.05173394848135333,-0.1085121107266436,0.07111111111111111,-0.044844290657439445,-0.08882737408688965,-0.0629911572472126,0.10340638216070744,-0.05911572472126105,0.14769703960015382,-0.08882737408688965,0.07972318339100345,0.05911572472126105,-0.017777777777777778,-0.14769703960015382,-0.16633602460592078,-0.05911572472126105,0.05911572472126105,-0.002214532871972318,0.05173394848135333,-0.24415224913494812,0.2599000384467512,0.029773164167627833,0.05173394848135333,0.01574778931180315,0.003014225297962322,0.05536332179930796,0.07111111111111111,0.08882737408688965,-0.007443291041906958,0.08421376393694734,-0.3553094963475586,0.34310001134872437,0.2492000013589859,0.06279999762773514,0.08799999952316284,0.09619999676942825,0.2809999883174896,0.059977345168590546,0.4899257719516754,3,-55.240326345182766,-11.212456966030425
0.007443291041906958,0.13588619761630144,-0.15378700499807765,0.03844675124951941,-0.01384083044982699,0.2679584775086506,0.14769703960015382,0.2288965782391388,-0.01574778931180315,-0.024605920799692427,-0.044844290657439445,-0.024605920799692427,-0.1085121107266436,-0.029773164167627833,-0.041584006151480196,0.012056901191849288,-0.11374086889657825,0.2069357939254133,0.007443291041906958,-0.14173010380622836,0.13016532103037293,0.11909265667051133,-0.22145328719723184,0.3014225297962323,-0.05911572472126105,0.16633602460592078,0.15378700499807765,0.0629911572472126,0.07111111111111111,-0.1085121107266436,-0.14173010380622836,-0.044844290657439445,0.05173394848135333,-0.13016532103037293,-0.13588619761630144,0.05911572472126105,-0.010396001537870049,-0.006151480199923107,-0.08421376393694734,0.186082276047674,-0.044844290657439445,0.10340638216070744,-0.003014225297962322,0.09356401384083046,0.041584006151480196,-0.029773164167627833,-0.21413302575932336,-0.1085121107266436,-0.007443291041906958,0.04822760476739715,0.0015378700499807767,0.10340638216070744,-0.13016532103037293,0.29287197231833906,0.010396001537870049,0.13016532103037293,0.006151480199923107,0.03844675124951941,-0.01574778931180315,0.05536332179930796,0.08421376393694734,0.03844675124951941,0.029773164167627833,-0.36472126105344094,0.30504998564720154,0.17890000343322754,0.053849998861551285,0.08429999649524689,0.09515000134706497,0.2500999867916107,0.16596733033657074,0.44880518317222595,3,-54.8880969222795,-10.947992946385638
-0.04822760476739715,-0.022206843521722412,-0.1929104190695886,-0.11909265667051133,-0.09842368319876971,-0.07972318339100345,-0.0271280276816609,0.16000000000000003,-0.09356401384083046,0.07535563244905807,-0.003936947327950788,0.10340638216070744,0.03254133025759323,-0.07111111111111111,0.01574778931180315,-0.13016532103037293,-0.13588619761630144,-0.08882737408688965,0.0629911572472126,-0.11909265667051133,0.14173010380622836,-0.024605920799692427,0.2069357939254133,0.31009611687812383,0.002214532871972318,0.041584006151480196,0.2364628988850442,0.01574778931180315,0.06698961937716265,-0.1085121107266436,0.14173010380622836,-0.17279507881584008,-0.003936947327950788,-0.11909265667051133,-0.11374086889657825,-0.07972318339100345,-0.10340638216070744,-0.012056901191849288,-0.2364628988850442,0.029773164167627833,-0.044844290657439445,0.2519646289888504,0.06698961937716265,-0.000984236831987697,0.2069357939254133,-0.07972318339100345,-0.16633602460592078,-0.10340638216070744,0.041584006151480196,-0.05911572472126105,0.2288965782391388,0.010396001537870049,-0.044844290657439445,0.17937716262975778,-0.11909265667051133,0.13588619761630144,0.07535563244905807,-0.09356401384083046,0.13588619761630144,-0.003014225297962322,0.13016532103037293,-0.2679584775086506,0.010396001537870049,-0.13016532103037293,0.15240000188350677,0.06400000303983688,0.02250000089406967,0.040699999779462814,0.022199999541044235,0.2978000044822693,0.6462133526802063,0.8612499833106995,2,-55.30455588799731,-11.488599084368767
-0.05911572472126105,-0.019930795847750864,-0.16633602460592078,-0.11374086889657825,-0.07535563244905807,-0.07535563244905807,-0.010396001537870049,0.186082276047674,-0.13016532103037293,0.08421376393694734,-0.004982698961937716,0.09842368319876971,-0.004982698961937716,-0.03543252595155709,-0.010396001537870049,-0.16633602460592078,-0.14769703960015382,-0.08882737408688965,0.07111111111111111,-0.07111111111111111,0.14173010380622836,-0.029773164167627833,0.2519646289888504,0.3188927335640138,0.03254133025759323,0.019930795847750864,0.2288965782391388,-0.03254133025759323,0.04822760476739715,-0.14173010380622836,0.16000000000000003,-0.15378700499807765,-0.0271280276816609,-0.12456747404844293,-0.1085121107266436,-0.07535563244905807,-0.07972318339100345,-0.03254133025759323,-0.2761399461745483,-0.03844675124951941,-0.09356401384083046,0.186082276047674,0.07972318339100345,-0.006151480199923107,0.2288965782391388,-0.017777777777777778,-0.186082276047674,-0.08882737408688965,0.0271280276816609,-0.05173394848135333,0.19986159169550174,0.008858131487889272,-0.029773164167627833,0.186082276047674,-0.11374086889657825,0.14769703960015382,0.06698961937716265,-0.07972318339100345,0.15378700499807765,-0.01574778931180315,0.11909265667051133,-0.24415224913494812,0.044844290657439445,-0.12456747404844293,0.14034999907016754,0.055649999529123306,0.023399999365210533,0.04019999876618385,0.02290000021457672,0.2879999876022339,0.6761239767074585,0.8526857495307922,1,-55.19909367364168,-11.62595149131064
-0.03844675124951941,-0.019930795847750864,-0.19986159169550174,-0.13016532103037293,-0.08421376393694734,-0.09356401384083046,-0.03543252595155709,0.14769703960015382,-0.11374086889657825,0.10340638216070744,-0.0271280276816609,0.11909265667051133,-0.004982698961937716,-0.07535563244905807,0.003014225297962322,-0.14173010380622836,-0.12456747404844293,-0.10340638216070744,0.0629911572472126,-0.10340638216070744,0.16000000000000003,-0.0271280276816609,0.2364628988850442,0.33685505574778934,0.022206843521722412,0.029773164167627833,0.24415224913494812,-0.004982698961937716,0.06698961937716265,-0.11374086889657825,0.13588619761630144,-0.15378700499807765,-0.012056901191849288,-0.16000000000000003,-0.07972318339100345,-0.09842368319876971,-0.09842368319876971,-0.03543252595155709,-0.2599000384467512,-0.0005536332179930795,-0.08421376393694734,0.19986159169550174,0.05173394848135333,-0.012056901191849288,0.17279507881584008,-0.04822760476739715,-0.17279507881584008,-0.09356401384083046,0.03543252595155709,-0.05536332179930796,0.2288965782391388,0.019930795847750864,-0.024605920799692427,0.16633602460592078,-0.13588619761630144,0.11909265667051133,0.07972318339100345,-0.08421376393694734,0.11909265667051133,6.151480199923106e-05,0.12456747404844293,-0.2519646289888504,-0.0271280276816609,-0.13016532103037293,0.1437000036239624,0.06069999933242798,0.022299999371170998,0.0421999990940094,0.023000000044703484,0.32120001316070557,0.6821157336235046,0.8663567900657654,2,-54.460229352453375,-11.20805522113824
0.1085121107266436,0.08421376393694734,-0.13016532103037293,-0.03543252595155709,0.008858131487889272,0.17937716262975778,0.1929104190695886,0.17937716262975778,-0.05536332179930796,-0.044844290657439445,-0.04822760476739715,0.03543252595155709,-0.13588619761630144,0.01574778931180315,0.007443291041906958,0.01384083044982699,-0.019930795847750864,0.17279507881584008,-0.022206843521722412,-0.2519646289888504,0.14769703960015382,0.0629911572472126,-0.14769703960015382,0.3188927335640138,-0.05173394848135333,0.07972318339100345,0.186082276047674,0.22145328719723184,0.07535563244905807,-0.17279507881584008,-0.08421376393694734,-0.022206843521722412,0.17279507881584008,-0.11909265667051133,-0.05911572472126105,0.07535563244905807,-0.09356401384083046,-0.017777777777777778,-0.03543252595155709,0.09842368319876971,-0.04822760476739715,0.11909265667051133,-0.07972318339100345,0.05536332179930796,0.05911572472126105,-0.0629911572472126,-0.17279507881584008,-0.11374086889657825,-0.03543252595155709,0.05911572472126105,-0.003014225297962322,0.11374086889657825,-0.2761399461745483,0.3278123798539023,0.017777777777777778,0.08421376393694734,0.05911572472126105,-0.007443291041906958,-0.002214532871972318,0.08882737408688965,0.08882737408688965,0.004982698961937716,0.01574778931180315,-0.2761399461745483,0.33899998664855957,0.23280000686645508,0.0737999975681305,0.09889999777078629,0.14159999787807465,0.2856000065803528,0.10185185074806213,0.33707866072654724,3,-54.589227427252936,-11.313517435493871
-0.05911572472126105,-0.010396001537870049,-0.2069357939254133,-0.12456747404844293,-0.10340638216070744,-0.11374086889657825,-0.05536332179930796,0.10340638216070744,-0.08421376393694734,0.12456747404844293,-0.01574778931180315,0.12456747404844293,-0.024605920799692427,-0.07111111111111111,-0.008858131487889272,-0.13588619761630144,-0.13016532103037293,-0.09356401384083046,0.05911572472126105,-0.11909265667051133,0.13588619761630144,-0.022206843521722412,0.22145328719723184,0.3553094963475586,0.0271280276816609,0.029773164167627833,0.2069357939254133,-0.004982698961937716,0.09356401384083046,-0.15378700499807765,0.16000000000000003,-0.17937716262975778,-0.0629911572472126,-0.12456747404844293,-0.09356401384083046,-0.09842368319876971,-0.08882737408688965,0.007443291041906958,-0.2288965782391388,0.012056901191849288,-0.05173394848135333,0.2288965782391388,0.09356401384083046,-0.00024605920799692423,0.17279507881584008,-0.029773164167627833,-0.186082276047674,-0.08421376393694734,0.029773164167627833,-0.041584006151480196,0.22145328719723184,0.029773164167627833,0.029773164167627833,0.17937716262975778,-0.13016532103037293,0.15378700499807765,0.05173394848135333,-0.07972318339100345,0.10340638216070744,-0.0271280276816609,0.14769703960015382,-0.2519646289888504,-0.004982698961937716,-0.07535563244905807,0.13019999861717224,0.04969999939203262,0.01860000006854534,0.031300000846385956,0.018400000408291817,0.2563999891281128,0.6752694845199585,0.8660843968391418,1,-54.59309018297465,-11.398408229843167
0.0629911572472126,-0.0629911572472126,-0.13016532103037293,-0.05911572472126105,-0.03254133025759323,0.17279507881584008,0.12456747404844293,0.17937716262975778,-0.11909265667051133,0.022206843521722412,-0.0629911572472126,0.1085121107266436,-0.04822760476739715,0.03543252595155709,-0.022206843521722412,-0.017777777777777778,-0.09356401384083046,0.13016532103037293,-0.03844675124951941,-0.13588619761630144,0.13588619761630144,0.09842368319876971,-0.09356401384083046,0.31009611687812383,-0.09356401384083046,0.01384083044982699,0.17937716262975778,0.2599000384467512,0.14173010380622836,-0.13588619761630144,-0.05911572472126105,-0.09842368319876971,0.08882737408688965,-0.05536332179930796,-0.15378700499807765,0.03254133025759323,-0.06698961937716265,-0.0629911572472126,-0.16000000000000003,0.08421376393694734,-0.12456747404844293,0.2288965782391388,0.029773164167627833,0.08421376393694734,0.0629911572472126,-0.01574778931180315,-0.19986159169550174,-0.17937716262975778,-0.08421376393694734,-0.0629911572472126,-0.01384083044982699,0.03543252595155709,-0.14173010380622836,0.22145328719723184,-0.0629911572472126,0.12456747404844293,0.041584006151480196,-0.0271280276816609,0.08882737408688965,0.1085121107266436,0.08421376393694734,-0.1085121107266436,0.05536332179930796,-0.3839138792772011,0.23624999821186066,0.14300000667572021,0.04780000075697899,0.07039999961853027,0.08410000056028366,0.26330000162124634,0.2960866093635559,0.5158318877220154,3,-54.92744313172393,-11.584179830599084
0.12456747404844293,0.03844675124951941,-0.08882737408688965,-0.03543252595155709,0.000984236831987697,0.14173010380622836,0.2288965782391388,0.12456747404844293,-0.05173394848135333,-0.024605920799692427,-0.05536332179930796,0.07972318339100345,-0.14769703960015382,0.019930795847750864,-0.01384083044982699,0.004982698961937716,-0.03543252595155709,0.13588619761630144,-0.05536332179930796,-0.2599000384467512,0.15378700499807765,0.08421376393694734,-0.16633602460592078,0.3188927335640138,-0.05173394848135333,0.0629911572472126,0.15378700499807765,0.28444444444444444,0.08882737408688965,-0.17279507881584008,-0.07972318339100345,-0.03254133025759323,0.15378700499807765,-0.11374086889657825,-0.11909265667051133,0.07972318339100345,-0.09842368319876971,-0.05173394848135333,0.003014225297962322,0.08421376393694734,-0.05173394848135333,0.16000000000000003,-0.04822760476739715,0.012056901191849288,0.041584006151480196,-0.07111111111111111,-0.17937716262975778,-0.13016532103037293,-0.07972318339100345,0.024605920799692427,0.003014225297962322,0.11374086889657825,-0.2599000384467512,0.2679584775086506,0.007443291041906958,0.07972318339100345,0.03543252595155709,0.03844675124951941,-0.03543252595155709,0.11909265667051133,0.09842368319876971,-0.003936947327950788,0.0271280276816609,-0.28444444444444444,0.37860000133514404,0.262800008058548,0.08025000244379044,0.1136000007390976,0.15760000050067902,0.29580000042915344,0.05907624587416649,0.304808109998703,3,-55.120850412394866,-11.487521106027822
-0.05536332179930796,0.16000000000000003,-0.08421376393694734,0.0629911572472126,0.01574778931180315,0.12456747404844293,0.2599000384467512,0.2069357939254133,-0.1085121107266436,-0.0271280276816609,0.004982698961937716,0.03254133025759323,-0.07972318339100345,0.002214532871972318,0.0629911572472126,0.05536332179930796,-0.14769703960015382,0.11374086889657825,-0.012056901191849288,-0.2069357939254133,0.13016532103037293,0.05536332179930796,-0.19986159169550174,0.3014225297962323,-0.007443291041906958,0.17937716262975778,0.1929104190695886,0.11374086889657825,0.10340638216070744,-0.19986159169550174,-0.11374086889657825,-0.03254133025759323,0.019930795847750864,-0.029773164167627833,-0.16633602460592078,0.06698961937716265,0.029773164167627833,0.029773164167627833,-0.17279507881584008,0.16633602460592078,-0.07972318339100345,0.1085121107266436,-0.05173394848135333,0.05536332179930796,0.09356401384083046,-0.03844675124951941,-0.19986159169550174,-0.05536332179930796,0.03844675124951941,0.002214532871972318,0.03254133025759323,0.11909265667051133,-0.10340638216070744,0.3553094963475586,0.03844675124951941,0.08421376393694734,0.03844675124951941,0.04822760476739715,-0.002214532871972318,0.041584006151480196,-0.041584006151480196,-0.03844675124951941,-0.024605920799692427,-0.31009611687812383,0.21719999611377716,0.09510000050067902,0.045099999755620956,0.0868000015616417,0.049150001257658005,0.4431000053882599,0.6465997695922852,0.8003047108650208,3,-55.229366898716506,-11.134752693954086
-0.07111111111111111,-0.019930795847750864,-0.1929104190695886,-0.08882737408688965,-0.08421376393694734,-0.09356401384083046,-0.0271280276816609,0.13016532103037293,-0.08421376393694734,0.08421376393694734,-0.017777777777777778,0.1085121107266436,0.003936947327950788,-0.07535563244905807,0.002214532871972318,-0.14173010380622836,-0.13588619761630144,-0.09842368319876971,0.044844290657439445,-0.12456747404844293,0.17279507881584008,-0.03844675124951941,0.21413302575932336,0.3188927335640138,0.041584006151480196,0.03543252595155709,0.24415224913494812,-0.0271280276816609,0.06698961937716265,-0.13016532103037293,0.15378700499807765,-0.15378700499807765,-0.07535563244905807,-0.11374086889657825,-0.07972318339100345,-0.08882737408688965,-0.11374086889657825,-0.010396001537870049,-0.2679584775086506,0.000984236831987697,-0.041584006151480196,0.21413302575932336,0.08421376393694734,-0.019930795847750864,0.17937716262975778,-0.03844675124951941,-0.16633602460592078,-0.09356401384083046,0.019930795847750864,-0.04822760476739715,0.2364628988850442,0.03844675124951941,-0.007443291041906958,0.17279507881584008,-0.09356401384083046,0.17279507881584008,0.07111111111111111,-0.07972318339100345,0.13016532103037293,-6.151480199923106e-05,0.13588619761630144,-0.2679584775086506,0.0271280276816609,-0.09356401384083046,0.15569999814033508,0.06469999998807907,0.026399999856948853,0.04340000078082085,0.02370000071823597,0.3319999873638153,0.6738089323043823,0.8667416572570801,1,-55.2323313391541,-11.097382778134715
0.03844675124951941,0.07535563244905807,-0.16633602460592078,0.010396001537870049,0.004982698961937716,0.2364628988850442,0.15378700499807765,0.22145328719723184,-0.0629911572472126,0.022206843521722412,-0.1085121107266436,-0.010396001537870049,-0.04822760476739715,-0.024605920799692427,-0.06698961937716265,0.012056901191849288,-0.09356401384083046,0.186082276047674,0.01384083044982699,-0.11909265667051133,0.15378700499807765,0.13016532103037293,-0.2599000384467512,0.3188927335640138,-0.05173394848135333,0.11909265667051133,0.16000000000000003,0.14769703960015382,0.10340638216070744,-0.16000000000000003,-0.13588619761630144,-0.04822760476739715,0.05173394848135333,-0.09842368319876971,-0.186082276047674,0.07535563244905807,-0.0271280276816609,-0.03844675124951941,-0.024605920799692427,0.186082276047674,-0.01574778931180315,0.12456747404844293,-0.008858131487889272,0.09842368319876971,0.08421376393694734,-0.003014225297962322,-0.17279507881584008,-0.1085121107266436,-0.08421376393694734,0.03543252595155709,-0.002214532871972318,0.08882737408688965,-0.1085121107266436,0.2364628988850442,0.01384083044982699,0.10340638216070744,0.024605920799692427,0.04822760476739715,-0.0629911572472126,0.04822760476739715,0.06698961937716265,0.044844290657439445,0.03844675124951941,-0.39369473279507883,0.32199999690055847,0.19089999794960022,0.050200000405311584,0.07670000195503235,0.09160000085830688,0.2305999994277954,0.094187431037426,0.4314090609550476,6,-55.28578109855921,-11.373524896473056
0.12456747404844293,0.041584006151480196,-0.07111111111111111,0.002214532871972318,0.03844675124951941,0.15378700499807765,0.2364628988850442,0.11374086889657825,-0.05536332179930796,-0.022206843521722412,-0.044844290657439445,0.06698961937716265,-0.13588619761630144,0.0005536332179930795,-0.010396001537870049,0.029773164167627833,-0.024605920799692427,0.14173010380622836,-0.0629911572472126,-0.24415224913494812,0.17279507881584008,0.10340638216070744,-0.16000000000000003,0.3278123798539023,-0.0629911572472126,0.05911572472126105,0.17279507881584008,0.29287197231833906,0.1085121107266436,-0.17279507881584008,-0.07535563244905807,-0.05173394848135333,0.14769703960015382,-0.08421376393694734,-0.17279507881584008,0.10340638216070744,-0.07535563244905807,-0.044844290657439445,0.019930795847750864,0.09842368319876971,-0.012056901191849288,0.13588619761630144,-0.044844290657439445,0.05911572472126105,0.041584006151480196,-0.06698961937716265,-0.186082276047674,-0.12456747404844293,-0.07535563244905807,0.010396001537870049,0.006151480199923107,0.09356401384083046,-0.2288965782391388,0.2519646289888504,0.03543252595155709,0.09356401384083046,0.000984236831987697,0.05536332179930796,-0.07111111111111111,0.11909265667051133,0.06698961937716265,0.03254133025759323,0.03254133025759323,-0.29287197231833906,0.42239999771118164,0.32440000772476196,0.08044999837875366,0.10350000113248825,0.1459999978542328,0.31200000643730164,-0.01948460191488266,0.3624454438686371,3,-54.92977875146265,-11.392838675081626
-0.05173394848135333,-0.022206843521722412,-0.2364628988850442,-0.11374086889657825,-0.09356401384083046,-0.09842368319876971,-0.03254133025759323,0.13588619761630144,-0.08421376393694734,0.09356401384083046,0.017777777777777778,0.08882737408688965,0.012056901191849288,-0.05911572472126105,0.03543252595155709,-0.14769703960015382,-0.1085121107266436,-0.12456747404844293,0.07111111111111111,-0.09842368319876971,0.16000000000000003,-0.05911572472126105,0.22145328719723184,0.3014225297962323,0.03543252595155709,0.05173394848135333,0.2599000384467512,-0.041584006151480196,0.08882737408688965,-0.10340638216070744,0.14769703960015382,-0.14769703960015382,-0.04822760476739715,-0.13588619761630144,-0.11374086889657825,-0.09842368319876971,-0.14769703960015382,-0.012056901191849288,-0.2288965782391388,0.007443291041906958,-0.044844290657439445,0.19986159169550174,0.04822760476739715,-0.01574778931180315,0.19986159169550174,-0.05911572472126105,-0.13016532103037293,-0.0629911572472126,0.003014225297962322,-0.06698961937716265,0.2679584775086506,0.008858131487889272,-0.029773164167627833,0.17279507881584008,-0.09356401384083046,0.13588619761630144,0.07972318339100345,-0.06698961937716265,0.16000000000000003,-0.03543252595155709,0.16633602460592078,-0.24415224913494812,0.03543252595155709,-0.10340638216070744,0.14559000730514526,0.05751904845237732,0.02295999974012375,0.03810625150799751,0.022416071966290474,0.2782333195209503,0.6573721766471863,0.8508822917938232,2,-54.41181015863933,-11.770670083582296
-0.03254133025759323,-0.000984236831987697,-0.19986159169550174,-0.13016532103037293,-0.07972318339100345,-0.0629911572472126,-0.017777777777777778,0.16633602460592078,-0.12456747404844293,0.09842368319876971,-0.008858131487889272,0.1085121107266436,-0.007443291041906958,-0.06698961937716265,-0.012056901191849288,-0.16633602460592078,-0.13016532103037293,-0.09842368319876971,0.05911572472126105,-0.08882737408688965,0.13588619761630144,-0.019930795847750864,0.2288965782391388,0.3553094963475586,0.017777777777777778,0.01574778931180315,0.22145328719723184,0.03254133025759323,0.05536332179930796,-0.13016532103037293,0.14769703960015382,-0.16633602460592078,0.003936947327950788,-0.13016532103037293,-0.07111111111111111,-0.06698961937716265,-0.07535563244905807,-0.0271280276816609,-0.2599000384467512,0.010396001537870049,-0.10340638216070744,0.22145328719723184,0.0629911572472126,0.003014225297962322,0.186082276047674,-0.05536332179930796,-0.1929104190695886,-0.12456747404844293,0.03844675124951941,-0.029773164167627833,0.1929104190695886,0.019930795847750864,-0.008858131487889272,0.1929104190695886,-0.13016532103037293,0.13016532103037293,0.07972318339100345,-0.09842368319876971,0.11909265667051133,0.010396001537870049,0.10340638216070744,-0.24415224913494812,-0.012056901191849288,-0.11909265667051133,0.14249999821186066,0.0588500015437603,0.02250000089406967,0.04114999994635582,0.022849999368190765,0.32659998536109924,0.6946426033973694,0.8692230582237244,1,-54.782544876395455,-11.50665522157957
-0.00024605920799692423,0.16000000000000003,-0.15378700499807765,-0.019930795847750864,-0.03844675124951941,0.31009611687812383,0.13588619761630144,0.21413302575932336,-0.029773164167627833,-0.06698961937716265,-0.022206843521722412,-0.044844290657439445,-0.06698961937716265,-0.05173394848135333,0.006151480199923107,0.03543252595155709,-0.041584006151480196,0.14173010380622836,-0.01384083044982699,-0.17279507881584008,0.14769703960015382,0.07535563244905807,-0.2069357939254133,0.29287197231833906,-0.05536332179930796,0.14173010380622836,0.2069357939254133,0.10340638216070744,0.10340638216070744,-0.10340638216070744,-0.13588619761630144,0.008858131487889272,0.041584006151480196,-0.05911572472126105,-0.13588619761630144,0.07111111111111111,-0.07111111111111111,-0.044844290657439445,-0.17279507881584008,0.11374086889657825,0.0015378700499807767,0.0629911572472126,-0.010396001537870049,0.14769703960015382,0.05173394848135333,0.010396001537870049,-0.13016532103037293,-0.11374086889657825,-0.03254133025759323,-0.0271280276816609,-0.01384083044982699,0.05536332179930796,-0.17279507881584008,0.3278123798539023,0.024605920799692427,0.04822760476739715,0.041584006151480196,-0.012056901191849288,0.08882737408688965,0.008858131487889272,0.08421376393694734,-0.010396001537870049,0.11909265667051133,-0.37425605536332185,0.35624998807907104,0.22095000743865967,0.05719999969005585,0.08855000138282776,0.09910000115633011,0.2732999920845032,0.1059180274605751,0.4677765667438507,3,-55.24823151968302,-11.250096376435033
0.006151480199923107,0.06698961937716265,-0.09356401384083046,0.03844675124951941,-0.006151480199923107,0.14769703960015382,0.2288965782391388,0.17937716262975778,-0.1085121107266436,0.024605920799692427,-0.0629911572472126,0.03254133025759323,-0.09356401384083046,0.0271280276816609,-0.003014225297962322,0.006151480199923107,-0.08882737408688965,0.1929104190695886,-0.0271280276816609,-0.2069357939254133,0.16633602460592078,0.11374086889657825,-0.17937716262975778,0.31009611687812383,-0.03844675124951941,0.10340638216070744,0.14769703960015382,0.17937716262975778,0.09356401384083046,-0.19986159169550174,-0.11374086889657825,-0.024605920799692427,0.09842368319876971,-0.10340638216070744,-0.16000000000000003,0.11909265667051133,-0.03254133025759323,-0.003936947327950788,-0.022206843521722412,0.16633602460592078,-0.044844290657439445,0.09842368319876971,-0.06698961937716265,0.024605920799692427,0.024605920799692427,-0.05536332179930796,-0.15378700499807765,-0.09842368319876971,-0.044844290657439445,0.022206843521722412,0.07111111111111111,0.15378700499807765,-0.17937716262975778,0.34602076124567477,0.0271280276816609,0.09356401384083046,0.041584006151480196,0.08421376393694734,-0.05911572472126105,0.07111111111111111,0.022206843521722412,0.0271280276816609,0.05911572472126105,-0.3278123798539023,0.2946000099182129,0.1891999989748001,0.04439999908208847,0.07800000160932541,0.093299999833107,0.3027999997138977,0.2308943122625351,0.5289068222045898,6,-54.96211810169095,-11.256564246480695
0.06698961937716265,-0.022206843521722412,-0.2679584775086506,-0.09356401384083046,-0.05173394848135333,0.010396001537870049,0.11374086889657825,0.24415224913494812,-0.13588619761630144,0.041584006151480196,-0.0271280276816609,0.05173394848135333,0.006151480199923107,0.041584006151480196,-0.05173394848135333,-0.09356401384083046,-0.14173010380622836,-0.07111111111111111,0.08421376393694734,-0.05173394848135333,0.11374086889657825,0.04822760476739715,-0.01574778931180315,0.2761399461745483,-0.11909265667051133,0.16633602460592078,0.186082276047674,0.10340638216070744,0.17279507881584008,-0.06698961937716265,0.006151480199923107,-0.13016532103037293,-0.06698961937716265,-0.08882737408688965,-0.16633602460592078,-0.044844290657439445,-0.13016532103037293,0.07535563244905807,-0.09842368319876971,-0.002214532871972318,-0.11374086889657825,0.2288965782391388,0.06698961937716265,0.08882737408688965,0.1085121107266436,-0.03254133025759323,-0.2519646289888504,-0.08882737408688965,-0.07535563244905807,-0.024605920799692427,-0.05173394848135333,0.002214532871972318,-0.04822760476739715,0.24415224913494812,-0.13588619761630144,0.15378700499807765,-0.044844290657439445,-0.08421376393694734,0.13588619761630144,0.044844290657439445,0.13016532103037293,-0.16633602460592078,0.022206843521722412,-0.33685505574778934,0.1543000042438507,0.07500000298023224,0.02539999969303608,0.03999999910593033,0.027000000700354576,0.2619999945163727,0.5548961162567139,0.8131487965583801,3,-54.8490202074203,-11.154785124789951
