cls,cnt_202012,cnt_202101,cnt_202102,cnt_202103,cnt_202104,cnt_202105,cnt_202106,cnt_202107,cnt_202108,cnt_202109,cnt_202110,cnt_202111,cnt_202112,cnt_202201,lat,lon,nbr_202012,nbr_202101,nbr_202102,nbr_202103,nbr_202104,nbr_202105,nbr_202106,nbr_202107,nbr_202108,nbr_202109,nbr_202110,nbr_202111,nbr_202112,nbr_202201,ndvi_202012,ndvi_202101,ndvi_202102,ndvi_202103,ndvi_202104,ndvi_202105,ndvi_202106,ndvi_202107,ndvi_202108,ndvi_202109,ndvi_202110,ndvi_202111,ndvi_202112,ndvi_202201
6,0,1,0,1,0,5,3,4,5,4,1,3,0,2,-6.589636682422958,-54.91917863111004,-9.0,0.5853044986724854,-9.0,0.315851628780365,-9.0,0.6070156097412109,0.5926419496536255,0.45516979694366455,0.05152945965528488,-0.06756361573934555,-0.11002683639526367,0.05423619970679283,-9.0,0.17913781106472015,-9.0,0.84102863073349,-9.0,0.361525297164917,-9.0,0.8171676397323608,0.8426896929740906,0.7567940950393677,0.3422431945800781,0.20097947120666504,0.2675469219684601,0.22323589026927948,-9.0,0.3143284022808075
6,2,2,0,2,2,6,8,10,8,6,6,4,0,4,-6.83918866835136,-55.15292026803794,0.5587590932846069,0.545749843120575,-9.0,0.5490710139274597,0.5372582077980042,0.2306608408689499,0.21882951259613037,0.2760322093963623,-0.25023946166038513,-0.38661977648735046,-0.3030133843421936,-0.21043100953102112,-9.0,0.2522905170917511,0.7842904329299927,0.8368988037109375,-9.0,0.7520395517349243,0.768912672996521,0.6055147051811218,0.5846351981163025,0.5977889895439148,0.06478489935398102,0.15072745084762573,0.15576805174350739,0.10351809859275818,-9.0,0.32045239210128784
6,2,2,0,2,0,5,4,5,4,2,1,2,0,4,-6.857244805562162,-55.07306003927971,0.6794758439064026,0.7019450068473816,-9.0,0.25993257761001587,-9.0,0.6115108132362366,0.6485133767127991,0.5313016772270203,0.16333623230457306,0.29727497696876526,0.34370315074920654,0.28721582889556885,-9.0,0.3170526325702667,0.7602007389068604,0.8887312412261963,-9.0,0.4574669301509857,-9.0,0.860166072845459,0.8691588640213013,0.7485837340354919,0.42598509788513184,0.47287002205848694,0.6069027185440063,0.46848857402801514,-9.0,0.34095457196235657
6,1,4,0,0,1,3,4,5,5,3,1,3,0,2,-6.608501303389465,-55.46328819870124,0.5189210772514343,0.5774257183074951,-9.0,-9.0,0.5958747267723083,0.22097574174404144,0.33150094747543335,0.39115890860557556,0.4206989109516144,0.4485102891921997,0.4184621572494507,0.345704048871994,-9.0,0.5787992477416992,0.6411483287811279,0.8096320033073425,-9.0,-9.0,0.7989235520362854,0.5784148573875427,0.6303775310516357,0.7174041271209717,0.6702659726142883,0.6838679909706116,0.6068069934844971,0.4772338271141052,-9.0,0.8177399635314941
6,0,3,0,2,0,6,3,5,4,4,1,2,1,1,-6.5025899313917765,-55.31749162808863,-9.0,0.5795868635177612,-9.0,0.45406094193458557,-9.0,0.3055263161659241,0.4704607129096985,0.48332449793815613,0.21247144043445587,0.15445299446582794,0.1838383823633194,0.20989468693733215,0.1561959683895111,0.13470116257667542,-9.0,0.59980309009552,-9.0,0.6686610579490662,-9.0,0.6520146727561951,0.7520180940628052,0.7628185153007507,0.49593764543533325,0.24116083979606628,0.5904704332351685,0.44360023736953735,0.3258427083492279,0.3435437083244324
6,0,2,0,1,0,5,2,4,3,3,2,3,0,0,-6.582719654735238,-54.93211437120136,-9.0,0.4688364267349243,-9.0,0.6530744433403015,-9.0,0.6763241291046143,0.3112582862377167,0.26837804913520813,0.3080441355705261,-0.042324699461460114,0.01296829991042614,0.08177626878023148,-9.0,-9.0,-9.0,0.6460071802139282,-9.0,0.8807069063186646,-9.0,0.884958028793335,0.5233160853385925,0.5790811777114868,0.5755022764205933,0.3245958983898163,0.4027269780635834,0.509140133857727,-9.0,-9.0
7,2,2,0,1,0,6,4,5,4,4,2,2,1,1,-6.504296730431603,-55.2924286316617,0.6391230821609497,0.5617142915725708,-9.0,0.5872735381126404,-9.0,0.5141536593437195,0.5010765194892883,0.5802717804908752,0.14902636408805847,0.08305929601192474,0.11971831321716309,0.1852438598871231,0.25381723046302795,0.3836134374141693,0.7450628280639648,0.7692183256149292,-9.0,0.6699209809303284,-9.0,0.8132134079933167,0.8018608093261719,0.8465157151222229,0.4382357895374298,0.38553398847579956,0.503743588924408,0.4869392514228821,0.57432621717453,0.7084305882453918
7,2,3,0,0,2,5,4,5,3,2,3,1,0,1,-7.340448596890054,-54.83410817370392,0.44878706336021423,0.3097974956035614,-9.0,-9.0,0.2576183080673218,0.5642876029014587,0.49033620953559875,0.24270015954971313,0.1800786405801773,-0.037680305540561676,0.32027101516723633,0.11326860636472702,-9.0,0.35184380412101746,0.505602240562439,0.4998432993888855,-9.0,-9.0,0.36864742636680603,0.851898729801178,0.7578544020652771,0.5991919040679932,0.5122606754302979,0.40420961380004883,0.6155052781105042,0.48596110939979553,-9.0,0.6451953649520874
7,1,2,0,2,1,4,4,5,4,4,2,2,0,3,-6.747201183257522,-54.984935309907584,0.5484247207641602,0.30948206782341003,-9.0,0.38242122530937195,0.4966442883014679,0.5983313322067261,0.612860918045044,0.6346766948699951,0.612600564956665,0.17648792266845703,0.15603269636631012,0.1845441311597824,-9.0,0.2797412872314453,0.6597873568534851,0.5167930722236633,-9.0,0.5616335868835449,0.761685311794281,0.8347870707511902,0.8498588800430298,0.8594986796379089,0.7880499362945557,0.38189998269081116,0.5024575591087341,0.4624529778957367,-9.0,0.3905622363090515
7,2,1,0,1,1,3,4,4,6,3,2,3,0,3,-6.745763878802931,-55.39735185684685,0.40550917387008667,0.33047404885292053,-9.0,0.40787553787231445,0.4688963294029236,0.4406876862049103,0.4345177710056305,0.3743819296360016,0.22781457006931305,0.33429276943206787,0.3233347237110138,0.3695080876350403,-9.0,0.37516382336616516,0.5439114570617676,0.5625662803649902,-9.0,0.6558033227920532,0.6611195206642151,0.6431372761726379,0.5882353186607361,0.5392932295799255,0.39758777618408203,0.4383865296840668,0.4949754476547241,0.554892361164093,-9.0,0.5370811223983765
7,2,2,0,2,0,4,4,5,4,2,3,2,0,3,-7.488850281826599,-54.945678931991566,0.6418274641036987,0.3936651647090912,-9.0,0.3277633488178253,-9.0,0.6631327271461487,0.5460006594657898,0.44298821687698364,0.48882681131362915,-0.11707180738449097,-0.0280597023665905,-0.016122888773679733,-9.0,0.21491332352161407,0.7716884016990662,0.41517120599746704,-9.0,0.48578646779060364,-9.0,0.8855594992637634,0.8154817223548889,0.7566812634468079,0.7350260615348816,0.24532020092010498,0.28138527274131775,0.2158769965171814,-9.0,0.4937226176261902
7,1,1,0,2,0,6,2,5,4,3,1,2,0,2,-6.500433974709887,-55.31515600834992,0.5879577398300171,0.6032623052597046,-9.0,0.4708642065525055,-9.0,0.3291139304637909,0.2958664298057556,0.3454795479774475,0.1617567390203476,0.08018762618303299,0.16121628880500793,0.15660858154296875,-9.0,0.23405247926712036,0.6467847228050232,0.8185616135597229,-9.0,0.6588693857192993,-9.0,0.6544738411903381,0.667277991771698,0.6907127499580383,0.45627549290657043,0.29547280073165894,0.48714181780815125,0.392962247133255,-9.0,0.5125786066055298
7,1,2,0,0,0,4,4,5,6,3,3,2,0,1,-6.937464360434037,-55.33554776529944,0.6380403637886047,0.4680173099040985,-9.0,-9.0,-9.0,0.6192868947982788,0.4436068832874298,0.533957839012146,0.38441962003707886,0.11661631613969803,0.1748497039079666,0.18670649826526642,-9.0,0.24599774181842804,0.7612063884735107,0.6820552945137024,-9.0,-9.0,-9.0,0.8306506276130676,0.7409948706626892,0.818812906742096,0.5637176632881165,0.4969623386859894,0.4033512771129608,0.4764227569103241,-9.0,0.4822961390018463
7,2,2,1,1,0,6,4,6,4,3,1,1,0,2,-7.017144926135439,-55.05446491289844,0.27122557163238525,0.5896567106246948,0.39883267879486084,0.2287747859954834,-9.0,0.4427590072154999,0.33737578988075256,0.3919597864151001,0.23842981457710266,-0.1383177638053894,-0.0782608687877655,-0.12899351119995117,-9.0,0.05845272168517113,0.17414486408233643,0.7399579882621765,0.38402310013771057,0.40932944416999817,-9.0,0.7445924878120422,0.6569282412528992,0.6879951357841492,0.4725753664970398,0.2931276261806488,0.25386714935302734,0.29499998688697815,-9.0,0.23793566226959229
7,1,1,0,1,1,6,6,5,4,2,1,3,1,2,-7.460463518848419,-55.434901435723056,0.6396124958992004,0.6357983350753784,-9.0,0.5958124995231628,0.6072133183479309,0.29387980699539185,0.2607192397117615,0.28022560477256775,0.06403611600399017,0.0248351339250803,-0.25551071763038635,-0.09063980728387833,-0.05823452025651932,-0.0713689997792244,0.8427292704582214,0.8719186782836914,-9.0,0.8114182353019714,0.8806462287902832,0.7447335720062256,0.6423423290252686,0.679149329662323,0.3583778142929077,0.2787114977836609,0.2038152664899826,0.1739961802959442,0.18266049027442932,0.23871582746505737
7,1,2,0,1,1,5,4,6,4,3,3,2,0,2,-7.00573632202712,-55.07018543037053,0.2686212360858917,0.23320771753787994,-9.0,0.48560816049575806,0.5214127898216248,0.643252432346344,0.5277131795883179,0.45078834891319275,0.35372939705848694,0.07501090317964554,0.26585787534713745,0.4050242304801941,-9.0,0.40331876277923584,0.527307391166687,0.4791278839111328,-9.0,0.7235188484191895,0.8027727007865906,0.8728772401809692,0.8043352365493774,0.7343995571136475,0.6179138422012329,0.538221538066864,0.5185031294822693,0.7011739611625671,-9.0,0.592783510684967
7,1,2,0,0,2,5,3,5,5,4,2,4,0,0,-6.6829716404429735,-55.33159517804931,0.5932378768920898,0.23205293715000153,-9.0,-9.0,0.39231574535369873,0.5945468544960022,0.6080707311630249,0.5506117939949036,0.5101244449615479,0.5482401847839355,0.6464326977729797,0.5911358594894409,-9.0,-9.0,0.7625954151153564,0.3205859661102295,-9.0,-9.0,0.6431143283843994,0.8653278350830078,0.8773797750473022,0.8414795398712158,0.7000824213027954,0.683475911617279,0.8511837720870972,0.7471821308135986,-9.0,-9.0
7,1,4,0,2,1,6,3,5,4,3,1,1,0,3,-7.364882772618104,-55.07009559884212,0.647311806678772,0.3918607234954834,-9.0,0.6087542176246643,0.5597331523895264,0.3774285614490509,0.13222280144691467,0.05948275700211525,0.07699592411518097,0.038253553211688995,0.12112676352262497,0.15549373626708984,-9.0,0.32970383763313293,0.8698128461837769,0.5024909377098083,-9.0,0.8507423996925354,0.5775914788246155,0.5392720103263855,0.23649801313877106,0.13089486956596375,0.11885084956884384,0.12378062307834625,0.12455850839614868,0.12422192096710205,-9.0,0.41016167402267456
7,0,6,0,2,0,10,8,10,7,5,6,0,0,6,-7.265798596779719,-55.4833206295371,-9.0,0.5424476265907288,-9.0,0.22517776489257812,-9.0,0.5346510410308838,0.547482967376709,0.5414595007896423,0.14898177981376648,0.007478890009224415,0.00467764912173152,-9.0,-9.0,0.31780868768692017,-9.0,0.7525838017463684,-9.0,0.31165412068367004,-9.0,0.8356684446334839,0.8137457966804504,0.8334398865699768,0.5003498792648315,0.4591194987297058,0.4533686339855194,-9.0,-9.0,0.5852478742599487
7,3,2,0,1,1,4,4,5,3,2,3,1,1,2,-7.3391909554922865,-54.83824042401087,0.5907605290412903,0.6251135468482971,-9.0,0.6218158006668091,0.2019517421722412,0.5478779077529907,0.5437235832214355,0.4827377200126648,0.3102002739906311,0.08293808251619339,0.04443485662341118,0.02942528761923313,0.12888167798519135,0.16746248304843903,0.7335549592971802,0.8130462169647217,-9.0,0.6487383842468262,0.4924267828464508,0.8193593621253967,0.7219272255897522,0.7617847919464111,0.6445483565330505,0.44756683707237244,0.40592333674430847,0.41351011395454407,0.449569970369339,0.49704790115356445
7,1,3,0,1,1,6,3,5,5,3,3,2,0,5,-7.118834216297765,-55.08330083351868,0.1421319842338562,0.5814420580863953,-9.0,0.3385646641254425,0.5852981805801392,0.6601879000663757,0.5334316492080688,0.01689823530614376,0.06709956377744675,0.0810697004199028,0.03999999910593033,0.10006997734308243,-9.0,0.27620598673820496,0.46484375,0.8051352500915527,-9.0,0.46344950795173645,0.8176517486572266,0.8859482407569885,0.6265971064567566,0.23765996098518372,0.2805194854736328,0.2997468411922455,0.24867121875286102,0.32770270109176636,-9.0,0.42824602127075195
7,1,2,0,2,1,4,3,5,4,3,0,3,0,2,-7.106257802320092,-55.32620528634459,0.6847038865089417,0.47141143679618835,-9.0,0.5321933627128601,0.47091296315193176,0.6332225799560547,0.614061713218689,0.5219102501869202,0.5793795585632324,0.4982401132583618,-9.0,0.6151131391525269,-9.0,0.5763484239578247,0.5622283816337585,0.5751177072525024,-9.0,0.6444998383522034,0.7123084664344788,0.8749046325683594,0.8557720184326172,0.841269850730896,0.7672281861305237,0.6681907176971436,-9.0,0.7510690689086914,-9.0,0.759432315826416
7,4,6,0,0,0,12,4,10,10,4,4,8,0,4,-6.507979823096493,-55.115909678332216,0.5655577182769775,0.6195641756057739,-9.0,-9.0,-9.0,0.447860449552536,0.5148481130599976,0.5489197969436646,0.05664641782641411,0.07985430210828781,-0.19482597708702087,0.059744447469711304,-9.0,0.29992496967315674,0.6599662899971008,0.8269643783569336,-9.0,-9.0,-9.0,0.7566991448402405,0.8055329322814941,0.8336904048919678,0.29658520221710205,0.29895517230033875,0.2746464014053345,0.2951603829860687,-9.0,0.5908923745155334
7,1,2,0,0,1,4,2,4,4,3,2,3,0,2,-6.63940334916318,-55.093451796229225,0.6394669413566589,0.6223992109298706,-9.0,-9.0,0.5935156345367432,0.5937738418579102,0.5051574110984802,0.3731269836425781,0.1994658261537552,-0.06325644999742508,0.08928336948156357,-0.08651713281869888,-9.0,0.05507785081863403,0.7769893407821655,0.7879979014396667,-9.0,-9.0,0.761904776096344,0.8242794871330261,0.7730787396430969,0.6689057946205139,0.4739668667316437,0.3742043673992157,0.29599499702453613,0.37361007928848267,-9.0,0.4834177494049072
7,1,3,0,1,0,5,3,4,5,2,1,4,0,1,-6.58334847543412,-54.91720233748497,0.70388263463974,0.27118968963623047,-9.0,0.6360856294631958,-9.0,0.6364647150039673,0.649000883102417,0.2947489321231842,0.1259734332561493,-0.27495265007019043,-0.14386959373950958,-0.24776846170425415,-9.0,0.057204924523830414,0.8194214105606079,0.34924522042274475,-9.0,0.8089602589607239,-9.0,0.8609355092048645,0.8583551049232483,0.6548007726669312,0.36974087357521057,0.19500480592250824,0.15157292783260345,0.19844861328601837,-9.0,0.2788321077823639
7,4,2,0,2,0,6,8,12,8,6,6,4,0,8,-6.824366466163388,-55.14762020786164,0.578813910484314,0.5827676057815552,-9.0,0.5939368009567261,-9.0,0.33131974935531616,0.3644859790802002,0.12873990833759308,-0.12187736481428146,0.104347825050354,-0.04424965754151344,0.013728964142501354,-9.0,0.32983696460723877,0.6487202048301697,0.8403156995773315,-9.0,0.7867655754089355,-9.0,0.7044384479522705,0.7324447631835938,0.4556516110897064,0.19608180224895477,0.33166173100471497,0.3019709289073944,0.3076263964176178,-9.0,0.5798456072807312
7,1,3,0,1,1,5,4,4,4,3,1,2,0,2,-6.658267970129687,-55.09003819814957,0.6891983151435852,0.5950970649719238,-9.0,0.5204934477806091,0.4628044664859772,0.5684969425201416,0.2036087065935135,0.34593623876571655,0.2408561408519745,0.023311704397201538,0.03467798978090286,0.12594570219516754,-9.0,0.4651571214199066,0.8177863955497742,0.7777777910232544,-9.0,0.7285681962966919,0.6694214940071106,0.8093410134315491,0.40115320682525635,0.6011162400245667,0.4528152346611023,0.2809867560863495,0.3335360288619995,0.46440285444259644,-9.0,0.5621227622032166
7,4,2,0,2,2,6,8,12,8,4,6,4,0,6,-6.825713939089566,-55.14636256646386,0.6061407923698425,0.6212257742881775,-9.0,0.601793110370636,0.407965749502182,0.38011541962623596,0.40780550241470337,0.21016757190227509,0.060949768871068954,0.08712834119796753,0.28467801213264465,0.1571471393108368,-9.0,0.4351176917552948,0.6804209351539612,0.8696103096008301,-9.0,0.7984286546707153,0.763814389705658,0.7297385931015015,0.7474586963653564,0.5720346570014954,0.39930954575538635,0.3181973695755005,0.400581032037735,0.4704461693763733,-9.0,0.7186330556869507
7,1,3,0,1,2,4,3,5,5,4,3,2,0,4,-7.11991219463871,-55.08330083351868,0.30494654178619385,0.5710702538490295,-9.0,0.3390670418739319,0.501425564289093,0.6956306099891663,0.5447570085525513,0.17192032933235168,0.19970358908176422,0.188754141330719,0.16573816537857056,0.2670275866985321,-9.0,0.41111811995506287,0.3399069905281067,0.7844254374504089,-9.0,0.4775615334510803,0.6127829551696777,0.8901342153549194,0.6754507422447205,0.3599641025066376,0.325690895318985,0.34438902139663696,0.34891217947006226,0.41685381531715393,-9.0,0.626713752746582
7,1,2,0,1,1,4,3,4,4,2,2,3,0,3,-6.641379642788243,-55.08689409465515,0.6293354630470276,0.5818611979484558,-9.0,0.57281094789505,0.5574771165847778,0.6180163025856018,0.40760868787765503,0.36108970642089844,0.2586534023284912,0.10241299122571945,0.13813035190105438,0.08960573375225067,-9.0,0.247877299785614,0.7853205800056458,0.7579437494277954,-9.0,0.8020551800727844,0.7182940244674683,0.8576576709747314,0.695026159286499,0.670926034450531,0.5415214896202087,0.4318313002586365,0.4883357286453247,0.4453248679637909,-9.0,0.6294706463813782
7,1,3,0,1,0,6,4,5,5,2,2,1,1,2,-6.5092374644942605,-55.29584222974135,0.4877370297908783,0.466011106967926,-9.0,0.47052741050720215,-9.0,0.5462974905967712,0.6063576340675354,0.5498558878898621,0.08166507631540298,-0.07657453417778015,-0.033823851495981216,0.19344773888587952,0.02015226148068905,0.3206143379211426,0.6054570078849792,0.7459266781806946,-9.0,0.34531694650650024,-9.0,0.8373075723648071,0.8615502715110779,0.8481099605560303,0.35833999514579773,0.4074585735797882,0.23204033076763153,0.5622872710227966,0.3376394510269165,0.6665657162666321
7,2,4,0,2,2,8,10,10,8,6,2,4,0,6,-6.828139390356691,-55.14474559895245,0.6390557289123535,0.48358142375946045,-9.0,0.6003672480583191,0.33180516958236694,0.4622356593608856,0.5008405447006226,0.172155499458313,0.07000000029802322,0.0858064517378807,0.15202145278453827,0.20177477598190308,-9.0,0.4895666241645813,0.8212149143218994,0.6487045288085938,-9.0,0.7817531228065491,0.774271547794342,0.8095874190330505,0.8089963793754578,0.517979621887207,0.36879876255989075,0.3467591404914856,0.4482043385505676,0.5420902967453003,-9.0,0.7341742515563965
7,1,3,0,0,1,4,5,4,6,3,2,2,0,2,-6.93405076235438,-55.33500877612896,0.6170514822006226,0.5012787580490112,-9.0,-9.0,0.24284198880195618,0.6255576610565186,0.40445268154144287,0.41751527786254883,0.3027035593986511,0.03496503457427025,-0.025023385882377625,0.15336741507053375,-9.0,0.19511431455612183,0.7725856900215149,0.6063854098320007,-9.0,-9.0,0.3436514735221863,0.8533223867416382,0.7250284552574158,0.7648976445198059,0.4586176872253418,0.40506330132484436,0.32055750489234924,0.38097140192985535,-9.0,0.3684776723384857
7,2,3,0,1,1,6,4,5,4,0,3,2,0,3,-7.472680606712446,-55.38585342121013,0.2906666696071625,0.25598376989364624,-9.0,0.45923396944999695,0.5194713473320007,0.47981831431388855,0.4147517681121826,0.19456329941749573,0.08264277875423431,-9.0,0.4538613259792328,0.37032946944236755,-9.0,0.37014031410217285,0.5434709787368774,0.451817125082016,-9.0,0.6053400039672852,0.8008391857147217,0.7899529337882996,0.7158094048500061,0.5479452013969421,0.4312361180782318,-9.0,0.6992670297622681,0.5842111110687256,-9.0,0.6503186225891113
7,0,2,0,1,0,4,5,4,5,3,3,3,0,2,-6.625838788372972,-55.3713007136074,-9.0,0.5072041153907776,-9.0,0.37352555990219116,-9.0,0.5615615844726562,0.550000011920929,0.3964480459690094,0.29479217529296875,0.20386680960655212,0.35221466422080994,0.4041232466697693,-9.0,0.5026900172233582,-9.0,0.7910735011100769,-9.0,0.634520411491394,-9.0,0.8412511348724365,0.8045343160629272,0.6891068816184998,0.5126988291740417,0.5265595316886902,0.6298767924308777,0.7193267941474915,-9.0,0.750256359577179
7,0,4,0,0,0,5,5,4,4,5,3,3,0,0,-6.554422723285471,-55.40328073772204,-9.0,0.07437414675951004,-9.0,-9.0,-9.0,0.4865853786468506,0.44333478808403015,0.05831749364733696,0.014280345290899277,-0.13840579986572266,-0.002973240800201893,0.09903270751237869,-9.0,-9.0,-9.0,0.3790605366230011,-9.0,-9.0,-9.0,0.7730908989906311,0.744424045085907,0.4461454451084137,0.3353123068809509,0.18190854787826538,0.39576828479766846,0.4193932116031647,-9.0,-9.0
7,0,2,0,1,1,5,5,5,6,4,1,3,0,2,-7.049214781778504,-55.28021154379768,-9.0,0.4127304255962372,-9.0,0.449325293302536,0.5313719511032104,0.6296680569648743,0.471729040145874,0.25822532176971436,0.24981670081615448,0.20567844808101654,0.28272250294685364,0.36093321442604065,-9.0,0.5269218683242798,-9.0,0.463087260723114,-9.0,0.5487037897109985,0.6401929259300232,0.8680142760276794,0.7694581151008606,0.5979740619659424,0.5035282373428345,0.5008218884468079,0.39229267835617065,0.5649657845497131,-9.0,0.7360226511955261
7,1,1,0,0,1,6,4,5,4,3,1,1,0,3,-7.469805997803265,-55.44595071371772,0.6116020679473877,0.598488450050354,-9.0,-9.0,0.6095261573791504,0.614820659160614,0.4378253221511841,0.5084561109542847,0.27816852927207947,-0.012838801369071007,-0.04072150960564613,-0.03042198158800602,-9.0,0.18274416029453278,0.833935022354126,0.859851598739624,-9.0,-9.0,0.8767717480659485,0.8696377277374268,0.773813784122467,0.8024771809577942,0.5243421196937561,0.201091006398201,0.38243404030799866,0.4195402264595032,-9.0,0.41505375504493713
7,2,3,0,1,0,6,2,5,5,3,2,1,0,1,-6.510135779778379,-55.31210173638392,0.562734067440033,0.6140947937965393,-9.0,0.36647728085517883,-9.0,0.5179934501647949,0.4874269664287567,0.43188801407814026,0.24215810000896454,0.17249205708503723,0.2508684992790222,0.18577811121940613,-9.0,0.4947173297405243,0.6952767968177795,0.8527196645736694,-9.0,0.39680564403533936,-9.0,0.80144202709198,0.8124419450759888,0.7644089460372925,0.5903614163398743,0.548561155796051,0.6009162068367004,0.3158438205718994,-9.0,0.7124654650688171
7,1,3,1,1,1,4,4,4,4,4,2,2,0,3,-6.655393361220506,-55.08168386600726,0.6424707174301147,0.6054530739784241,0.6473900675773621,0.5782083868980408,0.5761389136314392,0.5890581011772156,0.5763029456138611,0.32305097579956055,0.156754270195961,0.010542670264840126,0.06487003713846207,0.0813078060746193,-9.0,0.5776965022087097,0.7740443348884583,0.757682204246521,0.8239808082580566,0.8158319592475891,0.7917024493217468,0.8385182619094849,0.7775898575782776,0.6388059854507446,0.4668225646018982,0.27803507447242737,0.1666666716337204,0.5127896666526794,-9.0,0.8527265191078186
7,1,3,0,2,0,6,3,5,4,3,2,3,2,2,-6.507351002397607,-55.32584596023095,0.3249211311340332,0.2555133104324341,-9.0,0.2812533378601074,-9.0,0.33982792496681213,0.1601802557706833,0.08214759826660156,0.059052564203739166,0.231550931930542,0.21645070612430573,0.3167364001274109,0.45481598377227783,0.6282583475112915,0.4395886957645416,0.33360257744789124,-9.0,0.4059174358844757,-9.0,0.5347825884819031,0.3295774757862091,0.25971731543540955,0.23542770743370056,0.2680617868900299,0.30512571334838867,0.5471976399421692,0.5341004133224487,0.2057989239692688
7,2,8,0,4,2,10,10,8,12,6,4,6,0,0,-6.957496791269902,-55.16504752437355,0.652775228023529,0.42194944620132446,-9.0,0.6643968820571899,0.5600671172142029,0.6548933982849121,0.6204819083213806,0.21993499994277954,0.1927500069141388,-0.25920018553733826,-0.17736856639385223,-0.19954967498779297,-9.0,-9.0,0.7026975750923157,0.5707346796989441,-9.0,0.7792027592658997,0.6252403259277344,0.8768307566642761,0.8570935726165771,0.5309313535690308,0.4383479058742523,0.1536550670862198,0.17290164530277252,0.16223947703838348,-9.0,-9.0
7,4,2,0,2,0,6,10,12,8,6,6,4,0,6,-6.82499528686227,-55.14600324035022,0.5264196395874023,0.6291025876998901,-9.0,0.6161068677902222,-9.0,0.4409330189228058,0.5202750563621521,0.08864041417837143,-0.22917591035366058,-0.15949904918670654,0.07547470927238464,-0.06261054426431656,-9.0,0.4999478757381439,0.6306359171867371,0.876288652420044,-9.0,0.816164493560791,-9.0,0.7833307385444641,0.8125529885292053,0.5103417038917542,0.16659203171730042,0.20863065123558044,0.25,0.33210456371307373,-9.0,0.7716748714447021
7,2,3,0,1,0,5,2,5,4,4,2,3,0,2,-6.554332891757058,-54.893666477041045,0.37279292941093445,0.6195278763771057,-9.0,0.22285068035125732,-9.0,0.31634819507598877,0.40126171708106995,0.3889234662055969,-0.020068807527422905,-0.11164229363203049,-0.10629011690616608,-0.016600126400589943,-9.0,0.16437402367591858,0.5919032096862793,0.7785049080848694,-9.0,0.5598845481872559,-9.0,0.6476841568946838,0.6490438580513,0.6706587076187134,0.337769091129303,0.2802431583404541,0.31308940052986145,0.3261547088623047,-9.0,0.3379351794719696
7,2,2,1,3,1,4,5,5,5,2,1,2,0,3,-6.753669053303183,-55.036947764858105,0.608092725276947,0.5158315300941467,0.5165436267852783,0.6276902556419373,0.6227774024009705,0.6416497826576233,0.6226525902748108,0.5256167054176331,0.477468341588974,0.23170238733291626,0.2214796096086502,0.09816933423280716,-9.0,0.4011516273021698,0.5295135378837585,0.6132831573486328,0.5115835666656494,0.8239681720733643,0.8606451749801636,0.8801301121711731,0.8408788442611694,0.8243111968040466,0.7431302070617676,0.5585877299308777,0.6133942008018494,0.4267875850200653,-9.0,0.7056074738502502
7,4,4,0,2,2,6,10,12,8,6,4,2,0,6,-6.826342759788451,-55.15453723554936,0.5456003546714783,0.48884421586990356,-9.0,0.276272714138031,0.489648699760437,0.22548241913318634,0.2268054336309433,0.3457897901535034,-0.07584448903799057,-0.11071428656578064,-0.09770523011684418,0.0044843051582574844,-9.0,0.550787091255188,0.5854353904724121,0.6837917566299438,-9.0,0.3963032364845276,0.7211819291114807,0.5966936349868774,0.5676289200782776,0.6793986558914185,0.22259695827960968,0.27040815353393555,0.30192866921424866,0.46459928154945374,-9.0,0.8004786968231201
8,2,1,0,1,1,5,3,5,4,4,2,2,0,1,-7.432256418927066,-55.44118964271189,0.6316940188407898,0.6430489420890808,-9.0,0.629065990447998,0.5585516095161438,0.6616137027740479,0.3567894399166107,0.4199896454811096,0.055285271257162094,-0.11759582161903381,0.026130834594368935,0.06477688252925873,-9.0,0.3285743296146393,0.8155654668807983,0.8777148127555847,-9.0,0.861334502696991,0.7466004490852356,0.877866804599762,0.682344913482666,0.7272440791130066,0.3543992340564728,0.29844051599502563,0.27854496240615845,0.4857849180698395,-9.0,0.7315257787704468
8,1,2,0,1,1,4,2,4,4,3,3,2,0,2,-6.642906778771243,-55.10099764461583,0.6497025489807129,0.3036380410194397,-9.0,0.3564107418060303,0.6035956740379333,0.6397086977958679,0.512499988079071,0.3415854573249817,0.1969202607870102,0.014010151848196983,0.08038243651390076,-0.0035622159484773874,-9.0,0.1932992786169052,0.8104448914527893,0.303729772567749,-9.0,0.4996792674064636,0.8001476526260376,0.8683942556381226,0.7907355427742004,0.6647058725357056,0.4791162610054016,0.36560022830963135,0.24759763479232788,0.46241211891174316,-9.0,0.610906183719635
8,1,3,0,1,1,4,3,4,4,3,3,3,0,3,-6.644793240867896,-55.08833139910975,0.694950520992279,0.6339596509933472,-9.0,0.6121437549591064,0.41948577761650085,0.48969003558158875,0.39698493480682373,0.3014022409915924,0.10906662791967392,-0.06484472006559372,-0.10018406808376312,-0.007130124606192112,-9.0,0.04311028867959976,0.7091863751411438,0.8084723949432373,-9.0,0.8293883204460144,0.6433420181274414,0.7453241944313049,0.6957681775093079,0.640190601348877,0.40304112434387207,0.1975819319486618,0.23315314948558807,0.099703848361969,-9.0,0.4591194987297058
