lc,lon,lat,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B2,B3,B4,B8,B11,B12,NDVI
1,-16.06821,14.73304,0.017777777777777778,-0.03254133025759323,0.2679584775086506,0.06698961937716265,-0.2288965782391388,0.022206843521722412,-0.0015378700499807767,0.09356401384083046,-0.2599000384467512,-0.13588619761630144,-0.09842368319876971,0.04822760476739715,-0.16000000000000003,0.0629911572472126,-0.029773164167627833,0.2069357939254133,0.022206843521722412,0.2288965782391388,-0.03543252595155709,0.24415224913494812,-0.07972318339100345,0.012056901191849288,0.2679584775086506,0.11374086889657825,0.07111111111111111,0.022206843521722412,0.14769703960015382,-0.04822760476739715,-0.14769703960015382,0.19986159169550174,0.019930795847750864,-0.01574778931180315,-0.186082276047674,-0.07535563244905807,-0.10340638216070744,-0.022206843521722412,-0.17937716262975778,0.13588619761630144,0.16633602460592078,-0.07972318339100345,0.19986159169550174,-0.13588619761630144,-0.17937716262975778,0.11909265667051133,-0.024605920799692427,0.16633602460592078,-0.01384083044982699,0.007443291041906958,-0.03844675124951941,-0.07111111111111111,0.06698961937716265,0.044844290657439445,-0.05911572472126105,0.01574778931180315,0.12456747404844293,0.04822760476739715,0.05536332179930796,0.11909265667051133,-0.16633602460592078,-0.11909265667051133,-0.07972318339100345,0.05536332179930796,0.05911572472126105,0.11909265667051133,0.0936,0.1535,0.2108,0.3666,0.4466,0.37165,0.26983028650283813
1,-16.24554,14.59291,-0.019930795847750864,0.041584006151480196,0.13588619761630144,0.11909265667051133,-0.2069357939254133,-0.03844675124951941,0.010396001537870049,0.13016532103037293,-0.3278123798539023,-0.10340638216070744,-0.03254133025759323,0.05536332179930796,-0.05911572472126105,-0.010396001537870049,-0.11374086889657825,0.2069357939254133,0.09842368319876971,0.22145328719723184,-0.029773164167627833,0.2519646289888504,-0.08882737408688965,-0.0271280276816609,0.2519646289888504,0.15378700499807765,0.14769703960015382,0.06698961937716265,0.1929104190695886,-0.044844290657439445,-0.1085121107266436,0.12456747404844293,0.024605920799692427,0.01574778931180315,-0.13016532103037293,-0.07535563244905807,-0.05911572472126105,-0.041584006151480196,-0.13016532103037293,0.10340638216070744,0.17279507881584008,-0.07535563244905807,0.28444444444444444,-0.1929104190695886,-0.1085121107266436,0.1085121107266436,-0.01384083044982699,0.13016532103037293,0.01384083044982699,0.09842368319876971,-0.0271280276816609,-0.03254133025759323,-0.06698961937716265,-0.002214532871972318,-0.044844290657439445,0.15378700499807765,0.11374086889657825,-0.029773164167627833,0.05911572472126105,0.003936947327950788,-0.13588619761630144,-0.17937716262975778,-0.10340638216070744,0.05536332179930796,0.09356401384083046,0.17279507881584008,0.0686,0.1114,0.1568,0.2996,0.4116,0.3557,0.3128834366798401
1,-16.11322,14.74194,0.03254133025759323,-0.006151480199923107,0.19986159169550174,0.044844290657439445,-0.2519646289888504,-0.008858131487889272,0.03543252595155709,0.06698961937716265,-0.28444444444444444,-0.14769703960015382,-0.05173394848135333,0.017777777777777778,-0.14769703960015382,0.03254133025759323,-0.05536332179930796,0.1929104190695886,0.09356401384083046,0.16000000000000003,-0.029773164167627833,0.2679584775086506,-0.09842368319876971,0.017777777777777778,0.22145328719723184,0.09842368319876971,0.12456747404844293,0.09356401384083046,0.11374086889657825,-0.05911572472126105,-0.12456747404844293,0.2069357939254133,0.0005536332179930795,0.03844675124951941,-0.17937716262975778,-0.07535563244905807,-0.029773164167627833,-0.05911572472126105,-0.24415224913494812,0.07111111111111111,0.16633602460592078,-0.05173394848135333,0.24415224913494812,-0.17937716262975778,-0.17937716262975778,0.15378700499807765,-0.03844675124951941,0.13016532103037293,0.05536332179930796,0.029773164167627833,-0.05173394848135333,-0.07972318339100345,0.044844290657439445,0.024605920799692427,-0.07972318339100345,0.06698961937716265,0.09842368319876971,-0.0015378700499807767,0.044844290657439445,0.10340638216070744,-0.186082276047674,-0.14173010380622836,-0.03844675124951941,0.05173394848135333,0.05536332179930796,0.17279507881584008,0.0805,0.1216,0.17675,0.315,0.4031,0.32295,0.2811387777328491
1,-16.30564,14.26412,-0.004982698961937716,-0.08421376393694734,0.16633602460592078,0.08882737408688965,-0.17279507881584008,-0.019930795847750864,-0.03844675124951941,0.186082276047674,-0.33685505574778934,-0.03254133025759323,-0.10340638216070744,0.03543252595155709,-0.08882737408688965,0.05536332179930796,-0.08421376393694734,0.17279507881584008,0.04822760476739715,0.2599000384467512,-0.017777777777777778,0.2519646289888504,-0.1085121107266436,0.024605920799692427,0.2599000384467512,0.14173010380622836,0.13588619761630144,0.029773164167627833,0.16000000000000003,-0.008858131487889272,-0.13588619761630144,0.17279507881584008,0.007443291041906958,-0.0271280276816609,-0.16000000000000003,-0.07535563244905807,-0.09356401384083046,-0.07111111111111111,-0.05911572472126105,0.08421376393694734,0.22145328719723184,-0.05173394848135333,0.24415224913494812,-0.16000000000000003,-0.16633602460592078,0.12456747404844293,-0.003936947327950788,0.09356401384083046,-0.04822760476739715,0.024605920799692427,-0.05911572472126105,-0.0271280276816609,-0.029773164167627833,0.017777777777777778,-0.029773164167627833,0.03844675124951941,0.13588619761630144,0.017777777777777778,0.07972318339100345,0.08882737408688965,-0.21413302575932336,-0.16000000000000003,-0.0629911572472126,0.07111111111111111,0.024605920799692427,0.14173010380622836,0.0685,0.1123,0.1592,0.3296,0.36205,0.2618,0.3486088514328003
1,-16.30132,14.80446,0.0629911572472126,0.006151480199923107,0.19986159169550174,0.012056901191849288,-0.2519646289888504,0.04822760476739715,0.010396001537870049,0.12456747404844293,-0.29287197231833906,-0.1085121107266436,-0.03543252595155709,0.05911572472126105,-0.08882737408688965,0.08421376393694734,-0.041584006151480196,0.1929104190695886,0.06698961937716265,0.17937716262975778,-0.041584006151480196,0.2761399461745483,-0.11909265667051133,-0.008858131487889272,0.2679584775086506,0.09842368319876971,0.11374086889657825,-0.019930795847750864,0.15378700499807765,-0.0271280276816609,-0.13588619761630144,0.19986159169550174,-0.044844290657439445,0.03844675124951941,-0.19986159169550174,-0.1085121107266436,-0.09356401384083046,-0.044844290657439445,-0.21413302575932336,0.07111111111111111,0.12456747404844293,-0.022206843521722412,0.21413302575932336,-0.16000000000000003,-0.16633602460592078,0.07111111111111111,-0.06698961937716265,0.14769703960015382,0.03844675124951941,-0.012056901191849288,-0.03844675124951941,-0.13588619761630144,0.07111111111111111,0.041584006151480196,-0.07535563244905807,0.017777777777777778,0.09842368319876971,0.012056901191849288,0.07535563244905807,0.12456747404844293,-0.14769703960015382,-0.13016532103037293,-0.08421376393694734,0.05911572472126105,0.1085121107266436,0.13588619761630144,0.0916,0.1426,0.2126,0.324,0.4629,0.3839,0.20760342478752136
1,-16.1407,14.69262,-0.022206843521722412,0.03254133025759323,0.2288965782391388,0.041584006151480196,-0.2288965782391388,0.003936947327950788,-0.01574778931180315,0.10340638216070744,-0.3014225297962323,-0.08421376393694734,-0.14173010380622836,0.0629911572472126,-0.13588619761630144,0.003014225297962322,-0.0271280276816609,0.2069357939254133,0.041584006151480196,0.2761399461745483,-0.03844675124951941,0.2599000384467512,-0.0271280276816609,-0.019930795847750864,0.22145328719723184,0.14769703960015382,0.11909265667051133,-0.019930795847750864,0.14769703960015382,-0.007443291041906958,-0.1085121107266436,0.15378700499807765,-0.03844675124951941,-0.017777777777777778,-0.14173010380622836,-0.05173394848135333,-0.11374086889657825,-0.1085121107266436,-0.14769703960015382,0.13016532103037293,0.17937716262975778,-0.1085121107266436,0.21413302575932336,-0.17279507881584008,-0.16633602460592078,0.08421376393694734,-0.06698961937716265,0.17279507881584008,0.029773164167627833,-0.010396001537870049,-0.019930795847750864,-0.044844290657439445,0.04822760476739715,0.03844675124951941,-0.05173394848135333,0.004982698961937716,0.13588619761630144,0.024605920799692427,0.022206843521722412,0.10340638216070744,-0.13588619761630144,-0.14173010380622836,-0.15378700499807765,0.04822760476739715,0.11374086889657825,0.1085121107266436,0.08875,0.1325,0.1909,0.3535,0.5132,0.44665,0.2986774444580078
1,-16.27518,14.26817,-0.008858131487889272,0.01384083044982699,0.2364628988850442,0.07972318339100345,-0.2288965782391388,0.029773164167627833,-0.03844675124951941,0.13016532103037293,-0.2761399461745483,-0.07535563244905807,-0.07972318339100345,0.03844675124951941,-0.08882737408688965,0.05173394848135333,-0.05911572472126105,0.19986159169550174,0.044844290657439445,0.2069357939254133,-0.03543252595155709,0.2364628988850442,-0.12456747404844293,-0.024605920799692427,0.24415224913494812,0.11374086889657825,0.12456747404844293,-0.006151480199923107,0.15378700499807765,0.002214532871972318,-0.16000000000000003,0.1929104190695886,-0.04822760476739715,-0.017777777777777778,-0.1929104190695886,-0.0629911572472126,-0.13016532103037293,-0.07972318339100345,-0.16000000000000003,0.11374086889657825,0.16633602460592078,0.022206843521722412,0.2288965782391388,-0.13016532103037293,-0.16633602460592078,0.07535563244905807,-0.11374086889657825,0.17937716262975778,0.019930795847750864,-0.041584006151480196,-0.0271280276816609,-0.07111111111111111,0.03543252595155709,0.05911572472126105,-0.03844675124951941,0.010396001537870049,0.09356401384083046,0.03844675124951941,0.07111111111111111,0.14173010380622836,-0.17279507881584008,-0.14173010380622836,-0.11909265667051133,0.07535563244905807,0.10340638216070744,0.13588619761630144,0.0949,0.1536,0.2123,0.3757,0.45755,0.39295,0.2778911590576172
1,-16.16846,14.69666,0.03543252595155709,-0.01384083044982699,0.2364628988850442,0.06698961937716265,-0.2069357939254133,-0.012056901191849288,-0.008858131487889272,0.07111111111111111,-0.3014225297962323,-0.16633602460592078,-0.04822760476739715,-0.01384083044982699,-0.14173010380622836,0.04822760476739715,-0.07972318339100345,0.17279507881584008,0.0629911572472126,0.13016532103037293,-0.012056901191849288,0.2519646289888504,-0.08882737408688965,-0.003936947327950788,0.24415224913494812,0.11374086889657825,0.08421376393694734,0.11909265667051133,0.10340638216070744,-0.04822760476739715,-0.13016532103037293,0.1929104190695886,0.007443291041906958,0.01574778931180315,-0.2069357939254133,-0.08421376393694734,-0.0629911572472126,-0.05536332179930796,-0.2599000384467512,0.1085121107266436,0.14769703960015382,-0.04822760476739715,0.24415224913494812,-0.15378700499807765,-0.14769703960015382,0.13016532103037293,-0.022206843521722412,0.17279507881584008,0.024605920799692427,0.0629911572472126,-0.0629911572472126,-0.12456747404844293,0.03844675124951941,0.0629911572472126,-0.07111111111111111,0.03543252595155709,0.09842368319876971,0.012056901191849288,0.029773164167627833,0.11374086889657825,-0.186082276047674,-0.10340638216070744,-0.05536332179930796,0.05173394848135333,0.05911572472126105,0.15378700499807765,0.0734,0.1156,0.1566,0.2996,0.4109,0.3702,0.31345900893211365
1,-16.17924,14.68858,0.010396001537870049,0.07535563244905807,0.2761399461745483,0.0629911572472126,-0.2069357939254133,0.04822760476739715,-0.041584006151480196,0.11374086889657825,-0.2679584775086506,-0.14173010380622836,-0.07535563244905807,0.03254133025759323,-0.09356401384083046,0.1085121107266436,-0.08421376393694734,0.21413302575932336,0.05911572472126105,0.10340638216070744,-0.07535563244905807,0.186082276047674,-0.09842368319876971,-0.044844290657439445,0.24415224913494812,0.11374086889657825,0.08882737408688965,0.006151480199923107,0.14769703960015382,0.024605920799692427,-0.10340638216070744,0.16633602460592078,-0.05911572472126105,0.007443291041906958,-0.24415224913494812,-0.07535563244905807,-0.11909265667051133,-0.03844675124951941,-0.2069357939254133,0.17279507881584008,0.14173010380622836,0.012056901191849288,0.2364628988850442,-0.1085121107266436,-0.12456747404844293,0.06698961937716265,-0.07535563244905807,0.186082276047674,-0.022206843521722412,-0.008858131487889272,-0.019930795847750864,-0.15378700499807765,0.019930795847750864,0.05173394848135333,-0.010396001537870049,0.04822760476739715,0.07535563244905807,0.0271280276816609,0.041584006151480196,0.11909265667051133,-0.19986159169550174,-0.09842368319876971,-0.1085121107266436,0.07535563244905807,0.12456747404844293,0.186082276047674,0.0737,0.1218,0.17,0.3388,0.4175,0.3498,0.3317610025405884
1,-16.16981,14.843,0.08421376393694734,0.029773164167627833,0.2288965782391388,0.044844290657439445,-0.21413302575932336,0.017777777777777778,0.03543252595155709,0.09842368319876971,-0.3014225297962323,-0.15378700499807765,0.000984236831987697,0.003014225297962322,-0.11374086889657825,0.09356401384083046,-0.07972318339100345,0.17937716262975778,0.11909265667051133,0.10340638216070744,-6.151480199923106e-05,0.2069357939254133,-0.14173010380622836,-0.0271280276816609,0.2519646289888504,0.07972318339100345,0.06698961937716265,0.10340638216070744,0.11374086889657825,-0.044844290657439445,-0.14173010380622836,0.16633602460592078,0.022206843521722412,0.07535563244905807,-0.2599000384467512,-0.09356401384083046,-0.05536332179930796,-0.01384083044982699,-0.2679584775086506,0.08421376393694734,0.11374086889657825,-0.012056901191849288,0.3014225297962323,-0.14769703960015382,-0.11909265667051133,0.07972318339100345,0.007443291041906958,0.16633602460592078,-0.01574778931180315,0.04822760476739715,-0.04822760476739715,-0.16000000000000003,-0.010396001537870049,0.03543252595155709,-0.03254133025759323,0.07535563244905807,0.05536332179930796,-0.01574778931180315,0.08421376393694734,0.1085121107266436,-0.15378700499807765,-0.07972318339100345,-0.012056901191849288,0.06698961937716265,0.0629911572472126,0.17279507881584008,0.07825,0.1184,0.17145,0.3069,0.41615,0.36945,0.28316086530685425
