a2019,a2020,a2021,a2022,a2023,a2024,a2025,dw,pz2019,pz2020,pz2021,pz2022,pz2023,pz2024,pz2025,s1_2019,s1_2020,s1_2021,s1_2022,s1_2023,s1_2024,s1_2025,s2_2019,s2_2020,s2_2021,s2_2022,s2_2023,s2_2024,s2_2025,tz2019,tz2020,tz2021,tz2022,tz2023,tz2024,tz2025,lon,lat,roi
17.40002471641328,17.602332956626164,15.59933348761364,12.319905084881375,22.433912317676306,25.350441133313325,19.305715547465788,5,0.49606335404457236,0.3880203197055291,-1.2888218408558467,-1.2401440326662025,0.1903392992835394,0.4346601228953286,-0.7071363863991699,53,59,59,25,29,31,50,61,58,52,70,71,60,71,0.35357873050929634,0.13249855409993727,0.48348122100194496,-0.06422656303389036,-1.2350492748184052,1.0583632067885973,1.1156025665350011,37.616009291456635,2.1169248827918583,KE_marsa
35.35228631485359,30.823366527876598,29.76441951772034,17.91167859043888,34.27595993572073,32.63721532573875,24.499563187593065,5,0.736745264290688,0.4225986219090218,-1.239455039262038,-1.2627489606440898,0.47139133040866826,0.23864360814856375,-0.6560051140404585,53,59,59,25,29,31,50,61,51,58,69,71,65,83,0.2952343358392597,-0.07713094951043663,0.513696539032457,-0.044215704414065284,-1.154093583666392,1.113034286377658,1.0876372678494775,37.879664827345714,2.2799691068595513,KE_marsa
21.27083252145684,22.028297920422563,29.116848696967843,12.749829079882456,32.71683072186993,24.515867842852078,27.19179713793765,5,0.6349626309356782,0.25357918289720127,-1.322023350376927,-1.265412999029925,0.21571062597533164,0.38682162179980384,-0.7432067227824761,53,59,59,25,29,31,50,62,59,51,69,71,55,72,-0.12909769146474212,0.18120716845527873,0.47673517821169326,0.11827946431428694,-0.7199319730902944,1.2129730457533303,1.298463908767033,37.595078545336655,1.9926878789981286,KE_marsa
22.10355418449833,21.450586125621125,18.184301933986074,11.123179009278365,26.206211329976274,24.790052714323238,17.571631695225857,1,0.47571444522283485,0.4549653781561657,-1.23401926819428,-1.1964575855007875,0.13297418332906444,0.2624462798204412,-0.7102437994189669,53,59,59,25,29,31,50,60,54,47,70,71,56,71,0.35498774763823143,-0.015082551434850133,0.3400444339572716,-0.13840780077443637,-1.1499520804945564,1.1708055703470557,1.209159829378894,37.71176970074378,2.1484557492644534,KE_marsa
23.622517640858195,26.1780114698441,14.2287713646729,17.092107651321644,22.55796723023287,21.48256172793846,14.175543240504725,5,0.5883022643229917,0.40585706698301083,-1.3932675594236479,-1.3695979085088248,0.36962555992937324,0.7418474722353607,-0.5869428502828263,53,59,59,25,29,31,50,58,59,54,70,71,56,65,0.5034674459061117,-0.11104618129925803,0.33076563048239305,-0.1484920359086722,-1.2224064492405695,1.07955264667406,1.1351040626449729,37.487280711242306,2.1502523798326925,KE_marsa
29.840310270263366,29.43465078021153,22.947944443420052,14.52272454921659,29.73631045221307,39.26132684148072,23.738406975159595,5,0.8784681258110237,0.2906551965235563,-1.3521554396235662,-1.29629892262722,0.41180506685351026,0.30103224920241356,-0.8000468156235728,53,59,59,25,29,31,50,51,50,46,69,71,56,67,0.5936001363001027,-0.06932361638323364,0.2921997209278591,-0.24096429056362623,-1.4504151913612224,1.0428905735948668,1.1406486534677742,37.7856112170984,1.9096835467454847,KE_marsa
28.573126407898577,30.88772398454164,17.52231102292694,17.618380488164444,22.021074462760243,23.709958234226065,15.467568838070983,5,0.8349908583724864,0.26935625716010037,-1.3991091941465488,-1.4338422055411533,0.38049377289487013,0.7085163685508227,-0.5397328372269872,53,59,59,25,29,31,50,57,56,53,70,72,57,69,0.13219189802526693,-0.0847563637533805,0.3413386976698663,-0.008613458109488053,-0.8734056293334118,1.236354009825797,1.2520830697832104,37.40777980859773,2.303504967303483,KE_marsa
22.608765781745532,27.27704120585874,17.48787962306665,9.546788233410185,31.619074684395446,32.251567262092465,25.07379042578212,5,0.5532661719354374,0.6737542231708705,-1.3625870498364006,-1.389953846684573,0.28924733256724705,0.5296637489516713,-0.47884646323459795,53,59,59,25,29,31,50,61,56,53,70,72,55,74,0.5235020344610957,-0.2465888477094906,0.4707197466599101,-0.029557247184032756,-1.3352918847539867,0.9550829632094235,0.9885189412098633,37.56408666803453,2.3377307796284366,KE_marsa
33.4104074387404,27.67434041042566,27.020057074512465,16.731838499529538,31.792373076245543,29.597096252101085,22.71899270833055,5,0.736745264290688,0.4225986219090218,-1.239455039262038,-1.2627489606440898,0.47139133040866826,0.23864360814856375,-0.6560051140404585,51,49,56,25,29,31,50,60,51,57,69,71,63,83,0.2952343358392597,-0.07713094951043663,0.513696539032457,-0.044215704414065284,-1.154093583666392,1.113034286377658,1.0876372678494775,37.88604286586296,2.2984744017124137,KE_marsa
20.561420250841884,23.03453732312657,16.774679399769926,20.374671078276805,31.807226184991453,26.11848291273292,20.789649386656706,5,0.5532661719354374,0.6737542231708705,-1.3625870498364006,-1.389953846684573,0.28924733256724705,0.5296637489516713,-0.47884646323459795,53,59,59,25,29,31,50,59,57,55,70,72,56,71,0.5235020344610957,-0.2465888477094906,0.4707197466599101,-0.029557247184032756,-1.3352918847539867,0.9550829632094235,0.9885189412098633,37.57297998934731,2.320213631588106,KE_marsa
