A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B8,NBR,NDVI,age,bin,g2017,g2018,g2019,g2020,g2021,g2022,lon,lat,blk
-0.017777777777777778,0.05536332179930796,-0.06698961937716265,-0.04822760476739715,0.05911572472126105,0.004982698961937716,0.07535563244905807,0.13016532103037293,-0.2288965782391388,0.12456747404844293,-0.06698961937716265,0.008858131487889272,-0.05173394848135333,-0.03844675124951941,-0.13588619761630144,-0.06698961937716265,0.07111111111111111,0.12456747404844293,0.12456747404844293,0.004982698961937716,0.0271280276816609,0.06698961937716265,-0.17279507881584008,0.09356401384083046,-0.008858131487889272,0.19986159169550174,-0.05911572472126105,0.14769703960015382,-0.01384083044982699,-0.14769703960015382,-0.1085121107266436,0.022206843521722412,0.06698961937716265,-0.1929104190695886,0.022206843521722412,-0.09356401384083046,-0.11909265667051133,-0.14769703960015382,-0.10340638216070744,0.13016532103037293,-0.2288965782391388,-0.029773164167627833,-0.14173010380622836,0.13588619761630144,0.13588619761630144,-0.024605920799692427,-0.05173394848135333,0.0015378700499807767,-0.044844290657439445,-0.2364628988850442,0.12456747404844293,0.04822760476739715,-0.11374086889657825,0.2679584775086506,-0.05173394848135333,-0.2599000384467512,0.13588619761630144,-0.07111111111111111,0.14769703960015382,-0.2364628988850442,0.07111111111111111,-0.07111111111111111,-0.008858131487889272,-0.3278123798539023,0.2921200096607208,0.25798499584198,0.0822138860821724,0.10359230637550354,0.14388571679592133,0.23309999704360962,-0.050673507153987885,0.23665161430835724,0,0,9.460167433915352,6.316352078330889,9.44436593853325,10.56909975189647,11.102150192588688,14.766116054923376,-47.40369330110929,-23.459368897488687,-475_-235
0.10340638216070744,0.003936947327950788,-0.010396001537870049,-0.09356401384083046,0.03254133025759323,-0.17937716262975778,0.10340638216070744,-0.03543252595155709,-0.12456747404844293,0.10340638216070744,0.010396001537870049,-0.04822760476739715,-0.09842368319876971,0.019930795847750864,-0.11909265667051133,-0.21413302575932336,0.07111111111111111,0.07972318339100345,0.03844675124951941,0.044844290657439445,0.019930795847750864,0.14769703960015382,-0.2599000384467512,0.08882737408688965,-0.1929104190695886,0.10340638216070744,-0.16000000000000003,0.11909265667051133,0.06698961937716265,-0.13016532103037293,0.03254133025759323,-0.13016532103037293,0.01574778931180315,-0.13016532103037293,-0.004982698961937716,-0.05173394848135333,-0.22145328719723184,-0.019930795847750864,-0.029773164167627833,0.05536332179930796,-0.3014225297962323,-0.004982698961937716,-0.13588619761630144,0.16000000000000003,0.041584006151480196,-0.04822760476739715,-0.10340638216070744,-0.022206843521722412,-0.03543252595155709,-0.13016532103037293,0.10340638216070744,0.05911572472126105,-0.1929104190695886,0.2679584775086506,-0.029773164167627833,-0.2519646289888504,-0.0015378700499807767,-0.13588619761630144,0.11909265667051133,-0.17937716262975778,0.07535563244905807,-0.15378700499807765,-0.13016532103037293,-0.22145328719723184,0.26330000162124634,0.2272000014781952,0.10019999742507935,0.11720000207424164,0.11540000140666962,0.1753000020980835,-0.12894409894943237,0.20605434477329254,0,0,13.152667705545147,11.277767881308169,11.203419121402382,12.711166862282342,9.837332754367528,8.753002309165588,-46.71405665749074,-23.78761330230596,-468_-238
0.10340638216070744,-0.07111111111111111,-0.04822760476739715,-0.10340638216070744,-0.010396001537870049,-0.09842368319876971,0.03844675124951941,0.2519646289888504,-0.022206843521722412,0.07111111111111111,0.04822760476739715,-0.06698961937716265,0.07111111111111111,0.13588619761630144,-0.007443291041906958,0.05536332179930796,-0.041584006151480196,-0.1085121107266436,-0.024605920799692427,-0.19986159169550174,0.05173394848135333,-0.03844675124951941,-0.2069357939254133,0.12456747404844293,-0.24415224913494812,0.17279507881584008,-0.05173394848135333,0.19986159169550174,-0.017777777777777778,-0.03543252595155709,-0.09356401384083046,-0.2288965782391388,0.044844290657439445,-0.19986159169550174,-0.2288965782391388,-0.006151480199923107,-0.041584006151480196,0.09356401384083046,0.004982698961937716,0.09356401384083046,-0.17279507881584008,0.07972318339100345,-0.07111111111111111,0.07535563244905807,0.08882737408688965,-0.19986159169550174,-0.14173010380622836,0.05173394848135333,-0.17279507881584008,-0.16000000000000003,-0.007443291041906958,0.010396001537870049,-0.09842368319876971,0.28444444444444444,-0.09356401384083046,-0.01574778931180315,-0.01384083044982699,-0.08882737408688965,0.05911572472126105,0.01384083044982699,0.16000000000000003,-0.17937716262975778,0.11374086889657825,-0.28444444444444444,0.17800000309944153,0.10684999823570251,0.03635000064969063,0.05581999942660332,0.05164000019431114,0.21244999766349792,0.33072346448898315,0.6089211702346802,0,0,16.712969849789395,17.244018923612405,21.523361129252393,13.085646148743166,13.812162990366092,13.87214209682531,-47.478343301219624,-23.0588999438282,-475_-231
0.0271280276816609,0.13588619761630144,0.017777777777777778,0.044844290657439445,-0.1085121107266436,-0.007443291041906958,0.10340638216070744,0.31009611687812383,0.03543252595155709,0.0629911572472126,0.022206843521722412,-0.11374086889657825,-0.008858131487889272,0.05536332179930796,-0.03844675124951941,-0.004982698961937716,-0.1085121107266436,0.01574778931180315,0.07111111111111111,-0.17279507881584008,-0.05536332179930796,-0.03844675124951941,-0.21413302575932336,0.2069357939254133,-0.11909265667051133,0.28444444444444444,-0.05536332179930796,0.09356401384083046,-0.1085121107266436,-0.08882737408688965,-0.19986159169550174,-0.0629911572472126,0.09842368319876971,-0.2069357939254133,-0.11374086889657825,0.11909265667051133,0.05536332179930796,0.024605920799692427,-0.06698961937716265,0.1085121107266436,-0.2069357939254133,0.07535563244905807,-0.13016532103037293,0.05911572472126105,0.15378700499807765,-0.17937716262975778,-0.2069357939254133,-0.002214532871972318,-0.06698961937716265,0.012056901191849288,0.0271280276816609,0.05536332179930796,-0.07535563244905807,0.3839138792772011,-0.044844290657439445,-0.007443291041906958,0.007443291041906958,0.010396001537870049,0.03254133025759323,-0.1085121107266436,0.06698961937716265,-0.04822760476739715,-0.010396001537870049,-0.2679584775086506,0.2029833346605301,0.11191999912261963,0.03739999979734421,0.06066000089049339,0.053300000727176666,0.2772541642189026,0.42483335733413696,0.6775112152099609,0,0,25.58303538275691,31.48288251827576,30.624657526529226,29.649242627635783,18.65966433487927,33.99058831963215,-47.58587164072873,-23.292282254642455,-476_-233
0.09842368319876971,-0.0271280276816609,-0.03543252595155709,-0.029773164167627833,0.01574778931180315,-0.07535563244905807,0.024605920799692427,0.2364628988850442,-0.041584006151480196,0.012056901191849288,0.05911572472126105,-0.16633602460592078,-0.03543252595155709,0.03844675124951941,0.0629911572472126,-0.03543252595155709,0.0271280276816609,-0.05173394848135333,-0.05911572472126105,-0.024605920799692427,-0.017777777777777778,-0.044844290657439445,-0.19986159169550174,0.022206843521722412,-0.1929104190695886,0.2288965782391388,0.03254133025759323,0.17279507881584008,-0.05173394848135333,-0.003936947327950788,-0.05536332179930796,-0.16633602460592078,0.11909265667051133,-0.12456747404844293,-0.08882737408688965,-0.06698961937716265,0.000984236831987697,0.07972318339100345,-0.14769703960015382,0.05911572472126105,-0.2599000384467512,-0.024605920799692427,-0.1085121107266436,0.22145328719723184,0.2519646289888504,-0.17279507881584008,-0.07535563244905807,0.14173010380622836,-0.05536332179930796,-0.12456747404844293,-0.01384083044982699,-0.07535563244905807,-0.16633602460592078,0.3839138792772011,-0.003014225297962322,-0.15378700499807765,0.044844290657439445,-0.09842368319876971,0.11374086889657825,0.019930795847750864,0.05173394848135333,-0.2364628988850442,-0.07535563244905807,-0.21413302575932336,0.19619999825954437,0.12110000103712082,0.04820000007748604,0.07339999824762344,0.06120000034570694,0.30630001425743103,0.43331775069236755,0.6669387817382812,0,0,15.102543166673744,13.111697516079136,20.710552320456536,18.030965220067472,9.671373074876401,8.934238161890605,-46.614882650123945,-23.72320409643459,-467_-238
0.06698961937716265,-0.003936947327950788,-0.007443291041906958,-0.13016532103037293,0.0271280276816609,-0.13016532103037293,0.08882737408688965,0.07111111111111111,-0.2069357939254133,0.08882737408688965,-0.0271280276816609,-0.0629911572472126,-0.06698961937716265,0.024605920799692427,-0.14173010380622836,-0.22145328719723184,0.15378700499807765,0.03543252595155709,0.16633602460592078,0.07111111111111111,0.024605920799692427,0.08421376393694734,-0.186082276047674,-0.022206843521722412,-0.10340638216070744,0.09356401384083046,-0.12456747404844293,0.186082276047674,0.024605920799692427,-0.13016532103037293,0.07972318339100345,-0.07111111111111111,0.03254133025759323,-0.16000000000000003,0.11374086889657825,-0.06698961937716265,-0.2679584775086506,-0.04822760476739715,-0.09356401384083046,0.04822760476739715,-0.24415224913494812,-0.0271280276816609,-0.13588619761630144,0.11374086889657825,0.13016532103037293,-0.022206843521722412,-0.09842368319876971,0.008858131487889272,-0.0271280276816609,-0.13588619761630144,0.11909265667051133,0.15378700499807765,-0.21413302575932336,0.2519646289888504,0.05911572472126105,-0.2599000384467512,0.09842368319876971,-0.09356401384083046,0.14173010380622836,-0.14173010380622836,0.05911572472126105,-0.07535563244905807,-0.08882737408688965,-0.24415224913494812,0.34246665239334106,0.3070499897003174,0.10706666857004166,0.1311500072479248,0.20090000331401825,0.2283399999141693,-0.1470143049955368,0.06392693519592285,0,0,10.332790883991493,19.733193606850282,11.402219837344504,12.786308470279332,8.62457522254621,9.888909531152175,-46.77280647707215,-23.543451208082274,-468_-236
-0.07111111111111111,-0.004982698961937716,-0.09356401384083046,-0.03254133025759323,0.09356401384083046,-0.2069357939254133,0.04822760476739715,0.029773164167627833,-0.2519646289888504,0.15378700499807765,0.024605920799692427,-0.019930795847750864,-0.03543252595155709,-0.0271280276816609,-0.16633602460592078,-0.12456747404844293,0.12456747404844293,0.07535563244905807,0.12456747404844293,0.04822760476739715,-0.019930795847750864,0.05536332179930796,-0.15378700499807765,-0.022206843521722412,-0.010396001537870049,0.13016532103037293,-0.14769703960015382,0.17279507881584008,-0.022206843521722412,-0.186082276047674,0.003936947327950788,0.019930795847750864,0.017777777777777778,-0.17937716262975778,0.08421376393694734,-0.11374086889657825,-0.24415224913494812,-0.06698961937716265,-0.01574778931180315,0.15378700499807765,-0.19986159169550174,-0.08882737408688965,-0.09842368319876971,0.11909265667051133,0.12456747404844293,-0.09356401384083046,-0.041584006151480196,0.07972318339100345,0.03254133025759323,-0.1085121107266436,0.09842368319876971,0.08882737408688965,-0.1085121107266436,0.3188927335640138,-0.044844290657439445,-0.22145328719723184,0.08882737408688965,-0.14769703960015382,0.14173010380622836,-0.29287197231833906,0.0629911572472126,-0.1085121107266436,-0.0629911572472126,-0.17279507881584008,0.23839999735355377,0.21780000627040863,0.10679999738931656,0.11699999868869781,0.1289999932050705,0.16169999539852142,-0.14782612025737762,0.11248711496591568,0,0,12.052714677132917,11.521288684725343,7.306713895592574,10.8311564082361,9.485395045523642,8.26774828526009,-46.61407416636823,-23.59222972800996,-467_-236
0.03254133025759323,-0.0271280276816609,-0.05536332179930796,-0.05911572472126105,0.10340638216070744,-0.09842368319876971,0.041584006151480196,0.09842368319876971,-0.21413302575932336,0.10340638216070744,-0.0271280276816609,-0.05536332179930796,-0.012056901191849288,-0.01574778931180315,-0.15378700499807765,-0.13016532103037293,0.07972318339100345,0.10340638216070744,0.17279507881584008,0.03844675124951941,-0.044844290657439445,0.09356401384083046,-0.17937716262975778,-0.003014225297962322,-0.05536332179930796,0.1929104190695886,-0.044844290657439445,0.17937716262975778,-0.003936947327950788,-0.21413302575932336,-0.04822760476739715,0.024605920799692427,-0.022206843521722412,-0.13016532103037293,0.03543252595155709,-0.15378700499807765,-0.14769703960015382,-0.13016532103037293,-0.07111111111111111,0.2288965782391388,-0.16633602460592078,-0.017777777777777778,-0.07535563244905807,0.11374086889657825,0.16000000000000003,-0.0271280276816609,-0.10340638216070744,0.03543252595155709,-0.0271280276816609,-0.22145328719723184,0.1085121107266436,0.10340638216070744,-0.07972318339100345,0.2599000384467512,-0.07972318339100345,-0.2519646289888504,0.17279507881584008,-0.07972318339100345,0.11909265667051133,-0.21413302575932336,0.0271280276816609,-0.0629911572472126,-0.12456747404844293,-0.29287197231833906,0.2621999979019165,0.2320999950170517,0.08810000121593475,0.11010000109672546,0.1429000049829483,0.19709999859333038,-0.08154705911874771,0.1594117432832718,0,0,10.202601273234425,10.496765925328368,11.527183692365272,10.579299441193852,10.525061964905017,9.284198791858735,-46.73615521348008,-23.317075756484154,-468_-234
-0.10340638216070744,0.05536332179930796,-0.07111111111111111,0.017777777777777778,-0.05911572472126105,0.10340638216070744,0.11909265667051133,0.3014225297962323,-0.04822760476739715,-0.01574778931180315,-0.01574778931180315,-0.16633602460592078,-0.06698961937716265,0.05173394848135333,0.012056901191849288,-0.01384083044982699,-0.05536332179930796,0.17937716262975778,-0.01574778931180315,-0.19986159169550174,0.0629911572472126,0.11374086889657825,-0.2679584775086506,0.17279507881584008,-0.07972318339100345,0.11909265667051133,0.03254133025759323,0.1085121107266436,-0.14173010380622836,-0.21413302575932336,-0.09356401384083046,-0.06698961937716265,0.14769703960015382,-0.2069357939254133,-0.11374086889657825,0.09842368319876971,-0.007443291041906958,0.01574778931180315,-0.1085121107266436,0.15378700499807765,-0.11374086889657825,0.05536332179930796,-0.041584006151480196,0.11909265667051133,0.16000000000000003,-0.2519646289888504,-0.16000000000000003,-0.03254133025759323,-0.05911572472126105,-0.09842368319876971,0.10340638216070744,0.07972318339100345,-0.09842368319876971,0.3278123798539023,-0.022206843521722412,0.044844290657439445,0.017777777777777778,-0.017777777777777778,-0.022206843521722412,-0.0271280276816609,0.13588619761630144,-0.0271280276816609,0.0629911572472126,-0.2599000384467512,0.305649995803833,0.20919999480247498,0.0641428604722023,0.09567999839782715,0.1137833297252655,0.24933333694934845,0.08752546459436417,0.37329602241516113,0,0,14.864596711078926,14.420190671008909,19.314020779176644,16.999846037062888,23.469394583194923,12.27123029036699,-47.557035720108495,-23.231645972964387,-476_-233
0.07972318339100345,-0.044844290657439445,-0.08421376393694734,-0.10340638216070744,0.09356401384083046,-0.06698961937716265,6.151480199923106e-05,0.31009611687812383,-0.06698961937716265,0.017777777777777778,-0.029773164167627833,0.003936947327950788,0.01574778931180315,0.06698961937716265,0.010396001537870049,0.05173394848135333,-0.16633602460592078,0.04822760476739715,-0.07111111111111111,0.029773164167627833,-0.01574778931180315,-0.03844675124951941,-0.0629911572472126,0.17937716262975778,-0.13588619761630144,-0.03844675124951941,0.008858131487889272,0.2519646289888504,-0.17937716262975778,-0.16000000000000003,-0.07972318339100345,-0.08882737408688965,0.21413302575932336,-0.14173010380622836,-0.2364628988850442,-0.09842368319876971,0.0629911572472126,-0.0629911572472126,-0.05911572472126105,0.07111111111111111,-0.3014225297962323,0.044844290657439445,-0.05911572472126105,0.1085121107266436,0.1929104190695886,-0.010396001537870049,-0.14769703960015382,-0.03844675124951941,-0.08882737408688965,-0.08421376393694734,-0.044844290657439445,-0.06698961937716265,-0.13016532103037293,0.13016532103037293,-0.15378700499807765,0.01574778931180315,-0.05536332179930796,-0.08882737408688965,0.0271280276816609,-0.03543252595155709,0.03844675124951941,-0.10340638216070744,-0.06698961937716265,-0.4444444444444444,0.2089499980211258,0.10140000283718109,0.025699999183416367,0.041450001299381256,0.02969999983906746,0.2600499987602234,0.4389265179634094,0.7949956655502319,0,0,10.686739366478518,10.560049766015187,12.731559201625796,8.823242029165304,10.90840951985648,8.830771355457896,-46.41141423827087,-23.061864384265796,-465_-231
0.05911572472126105,-0.044844290657439445,-0.1085121107266436,-0.08421376393694734,0.07972318339100345,0.041584006151480196,0.08421376393694734,0.29287197231833906,0.006151480199923107,0.10340638216070744,-0.05536332179930796,0.003936947327950788,-0.07111111111111111,0.16000000000000003,-0.05536332179930796,0.09842368319876971,-0.22145328719723184,-0.07972318339100345,-0.024605920799692427,-0.05536332179930796,0.11374086889657825,-0.029773164167627833,-0.024605920799692427,0.1929104190695886,-0.14173010380622836,0.13588619761630144,-0.12456747404844293,0.2069357939254133,-0.07111111111111111,-0.16633602460592078,-0.12456747404844293,-0.186082276047674,0.00024605920799692423,-0.19986159169550174,-0.16000000000000003,-0.09842368319876971,0.04822760476739715,0.09842368319876971,-0.044844290657439445,-0.05536332179930796,-0.2519646289888504,0.03543252595155709,-0.0271280276816609,0.1085121107266436,0.15378700499807765,-0.06698961937716265,-0.2761399461745483,0.08421376393694734,-0.11374086889657825,-0.0271280276816609,-0.07535563244905807,-0.01384083044982699,-0.01384083044982699,0.1929104190695886,-0.06698961937716265,0.11909265667051133,-0.11374086889657825,0.004982698961937716,-0.03844675124951941,0.002214532871972318,0.07111111111111111,-0.186082276047674,0.01574778931180315,-0.34602076124567477,0.11846666783094406,0.05260000005364418,0.02166428603231907,0.03683749958872795,0.021221429109573364,0.2600499987602234,0.6635215282440186,0.849103569984436,0,0,10.84329658182543,29.578483442164732,36.17862741468978,14.870919660286175,22.73309490021782,23.085409271391637,-47.53089474534062,-23.61001637063553,-476_-237
0.03844675124951941,0.044844290657439445,0.022206843521722412,-0.05911572472126105,-0.04822760476739715,0.03543252595155709,0.11374086889657825,0.31009611687812383,-0.002214532871972318,-0.006151480199923107,-0.03543252595155709,-0.11374086889657825,-0.041584006151480196,0.0271280276816609,-0.006151480199923107,0.024605920799692427,-0.09842368319876971,0.09842368319876971,0.010396001537870049,-0.186082276047674,0.07972318339100345,0.029773164167627833,-0.186082276047674,0.16633602460592078,-0.16633602460592078,0.1929104190695886,-0.004982698961937716,0.186082276047674,-0.07111111111111111,-0.14769703960015382,-0.14769703960015382,-0.12456747404844293,0.08882737408688965,-0.21413302575932336,-0.1085121107266436,0.006151480199923107,0.0629911572472126,0.05911572472126105,-0.16000000000000003,0.12456747404844293,-0.22145328719723184,0.03254133025759323,-0.09842368319876971,0.14173010380622836,0.17937716262975778,-0.16000000000000003,-0.2364628988850442,0.029773164167627833,-0.09356401384083046,-0.06698961937716265,-0.024605920799692427,0.0629911572472126,-0.08882737408688965,0.31009611687812383,-0.07535563244905807,-0.006151480199923107,0.08882737408688965,-0.029773164167627833,-0.004982698961937716,-0.004982698961937716,0.07535563244905807,-0.08882737408688965,-0.06698961937716265,-0.33685505574778934,0.22849999368190765,0.13829286396503448,0.044991303235292435,0.07257500290870667,0.0644882321357727,0.330133318901062,0.4095425605773926,0.6731641888618469,0,0,11.673676307902065,16.46749163993977,13.516657853909331,12.413568889584191,11.73991429998143,11.273833759944619,-47.16007019605608,-23.1370533735466,-472_-232
0.003936947327950788,0.14173010380622836,-0.06698961937716265,0.010396001537870049,-0.017777777777777778,0.13016532103037293,0.1085121107266436,0.29287197231833906,-0.08882737408688965,-0.0629911572472126,-0.044844290657439445,-0.13588619761630144,-0.08882737408688965,0.03844675124951941,0.10340638216070744,-0.0015378700499807767,-0.044844290657439445,0.05536332179930796,-0.09356401384083046,-0.03543252595155709,0.06698961937716265,-0.08882737408688965,-0.15378700499807765,0.16633602460592078,-0.03844675124951941,0.11374086889657825,0.12456747404844293,0.12456747404844293,-0.19986159169550174,-0.1085121107266436,-0.10340638216070744,0.05173394848135333,0.16633602460592078,-0.11909265667051133,-0.13016532103037293,-0.01384083044982699,0.041584006151480196,-0.03844675124951941,-0.2288965782391388,0.14173010380622836,-0.2679584775086506,-0.017777777777777778,-0.16633602460592078,0.13016532103037293,0.28444444444444444,-0.0271280276816609,-0.041584006151480196,-0.08421376393694734,-0.09842368319876971,-0.08882737408688965,0.05911572472126105,-0.03543252595155709,-0.16633602460592078,0.2519646289888504,0.04822760476739715,-0.1085121107266436,0.0629911572472126,0.0005536332179930795,0.05173394848135333,-0.07972318339100345,-0.01574778931180315,-0.07972318339100345,-0.01384083044982699,-0.3553094963475586,0.2565999925136566,0.14030000567436218,0.05700000002980232,0.0945499986410141,0.06930000334978104,0.3327000141143799,0.406765341758728,0.6552239060401917,0,0,12.603683004596453,21.253007251944226,15.909289834465339,11.920283887994922,16.338598302799397,16.857680872859905,-46.68791568272286,-23.256439474806086,-467_-233
0.08421376393694734,0.07972318339100345,0.012056901191849288,0.004982698961937716,0.05911572472126105,0.041584006151480196,0.17279507881584008,0.2519646289888504,-0.03254133025759323,0.11909265667051133,0.007443291041906958,-0.13588619761630144,-0.041584006151480196,0.10340638216070744,0.044844290657439445,0.017777777777777778,-0.11909265667051133,0.07535563244905807,-0.029773164167627833,-0.186082276047674,0.029773164167627833,0.012056901191849288,-0.24415224913494812,0.186082276047674,-0.21413302575932336,0.14173010380622836,-0.012056901191849288,0.16633602460592078,-0.09356401384083046,-0.186082276047674,-0.14173010380622836,-0.13016532103037293,0.05173394848135333,-0.17279507881584008,-0.09356401384083046,0.03254133025759323,0.08421376393694734,0.003014225297962322,-0.17937716262975778,0.12456747404844293,-0.1929104190695886,0.03844675124951941,-0.15378700499807765,0.16633602460592078,0.2364628988850442,-0.11909265667051133,-0.17937716262975778,-0.044844290657439445,-0.11909265667051133,-0.05911572472126105,-0.04822760476739715,0.0271280276816609,-0.12456747404844293,0.2761399461745483,-0.01384083044982699,-0.0271280276816609,-0.01574778931180315,0.03543252595155709,-0.017777777777777778,-0.08882737408688965,-0.03844675124951941,-0.08421376393694734,-0.0005536332179930795,-0.3014225297962323,0.2087399959564209,0.1242000013589859,0.04761666804552078,0.08062105625867844,0.06816666573286057,0.33053332567214966,0.4537457823753357,0.6580553650856018,0,0,15.841797827488808,15.104264763788187,12.25148187566398,11.271521221516695,11.186416818536534,12.585732816205855,-47.21235214559184,-23.76605373548709,-473_-238
0.09356401384083046,0.044844290657439445,-0.13588619761630144,0.01574778931180315,0.07111111111111111,-0.12456747404844293,0.04822760476739715,0.24415224913494812,-0.03844675124951941,-0.019930795847750864,-0.05173394848135333,0.01384083044982699,-0.07111111111111111,0.07972318339100345,-0.08421376393694734,0.004982698961937716,-0.186082276047674,0.019930795847750864,-0.14769703960015382,0.08421376393694734,0.004982698961937716,-0.07972318339100345,-0.186082276047674,0.22145328719723184,-0.0629911572472126,0.05911572472126105,0.041584006151480196,0.186082276047674,-0.17937716262975778,-0.1929104190695886,0.000984236831987697,-0.04822760476739715,0.14173010380622836,-0.1085121107266436,-0.21413302575932336,-0.04822760476739715,0.041584006151480196,-0.024605920799692427,-0.010396001537870049,0.11909265667051133,-0.37425605536332185,0.008858131487889272,-0.03844675124951941,0.05536332179930796,0.17279507881584008,0.003936947327950788,-0.2069357939254133,0.044844290657439445,-0.2069357939254133,-0.06698961937716265,-0.022206843521722412,-0.044844290657439445,0.004982698961937716,0.15378700499807765,-0.09842368319876971,-0.06698961937716265,-0.01574778931180315,-0.07972318339100345,-0.03844675124951941,-0.029773164167627833,-0.008858131487889272,-0.03254133025759323,-0.17937716262975778,-0.3839138792772011,0.18234999477863312,0.10005000233650208,0.03532307595014572,0.059306249022483826,0.05015384778380394,0.2953272759914398,0.4939011037349701,0.7096579670906067,0,0,18.95023240974184,12.575259110952205,14.893457426742645,21.639936785318344,24.205804212041375,13.623938873545642,-46.908092758860555,-23.349684601297692,-470_-234
0.029773164167627833,0.08421376393694734,0.05536332179930796,-0.0271280276816609,-0.05536332179930796,0.008858131487889272,0.2519646289888504,0.11374086889657825,-0.004982698961937716,-0.006151480199923107,0.008858131487889272,-0.1085121107266436,-0.12456747404844293,0.05173394848135333,-0.019930795847750864,-0.07111111111111111,-0.07535563244905807,0.13016532103037293,-0.0629911572472126,-0.15378700499807765,0.12456747404844293,0.19986159169550174,-0.24415224913494812,0.15378700499807765,-0.15378700499807765,0.11374086889657825,0.06698961937716265,0.19986159169550174,-0.06698961937716265,-0.28444444444444444,-0.11909265667051133,-0.09842368319876971,0.08882737408688965,-0.1085121107266436,-0.15378700499807765,0.024605920799692427,0.008858131487889272,-0.07972318339100345,-0.044844290657439445,0.11374086889657825,-0.2364628988850442,0.12456747404844293,-0.13588619761630144,0.07111111111111111,0.08421376393694734,-0.2069357939254133,-0.186082276047674,-0.07535563244905807,-0.13588619761630144,-0.11374086889657825,0.09356401384083046,0.05536332179930796,-0.024605920799692427,0.3014225297962323,-0.029773164167627833,0.004982698961937716,-0.008858131487889272,0.07535563244905807,-0.1085121107266436,0.008858131487889272,0.06698961937716265,-0.05911572472126105,0.041584006151480196,-0.28444444444444444,0.25837498903274536,0.15870000422000885,0.060499999672174454,0.08686666935682297,0.10845000296831131,0.2519499957561493,0.22707900404930115,0.398168683052063,0,0,24.541279052110227,26.581858590887425,20.92964761059936,24.209340504239883,15.848263977407285,18.350803906184645,-47.55595774176756,-23.776833518896524,-476_-238
0.029773164167627833,0.007443291041906958,-0.029773164167627833,0.019930795847750864,-0.003014225297962322,-0.04822760476739715,0.07972318339100345,0.15378700499807765,-0.13588619761630144,-0.044844290657439445,-0.08421376393694734,-0.13588619761630144,-0.10340638216070744,-0.022206843521722412,-0.012056901191849288,-0.14769703960015382,0.024605920799692427,0.05911572472126105,0.044844290657439445,0.05173394848135333,0.09842368319876971,0.017777777777777778,-0.19986159169550174,0.044844290657439445,-0.11909265667051133,0.2069357939254133,0.05911572472126105,0.08421376393694734,-0.07535563244905807,-0.10340638216070744,-0.03254133025759323,-0.05911572472126105,0.08882737408688965,-0.14769703960015382,-0.05536332179930796,-0.05536332179930796,-0.14769703960015382,-0.09842368319876971,-0.14173010380622836,0.08421376393694734,-0.2679584775086506,0.029773164167627833,-0.24415224913494812,0.19986159169550174,0.2519646289888504,-0.09356401384083046,-0.004982698961937716,-0.012056901191849288,-0.09356401384083046,-0.12456747404844293,0.07111111111111111,-0.05911572472126105,-0.2519646289888504,0.3278123798539023,-0.01384083044982699,-0.21413302575932336,0.08421376393694734,-0.041584006151480196,0.07111111111111111,-0.15378700499807765,0.09356401384083046,-0.11374086889657825,-0.10340638216070744,-0.2761399461745483,0.28870001435279846,0.2041500061750412,0.0494999997317791,0.07029999792575836,0.06414999812841415,0.31700000166893005,0.21654033660888672,0.66338711977005,0,0,11.750550350973871,9.505121056377305,10.366834803000657,10.617704698146303,10.020302297011048,9.628343661343358,-46.76283517741843,-23.21574579243547,-468_-233
0.21413302575932336,-0.05911572472126105,-0.03543252595155709,-0.07972318339100345,-0.04822760476739715,-0.13016532103037293,0.16000000000000003,0.05536332179930796,-0.06698961937716265,-0.029773164167627833,-0.044844290657439445,-0.09356401384083046,-0.14769703960015382,-0.07972318339100345,0.024605920799692427,-0.21413302575932336,0.04822760476739715,0.012056901191849288,0.05911572472126105,0.08882737408688965,0.07535563244905807,0.04822760476739715,-0.3014225297962323,0.05536332179930796,-0.0629911572472126,0.2069357939254133,0.022206843521722412,0.024605920799692427,0.041584006151480196,0.004982698961937716,-0.003014225297962322,-0.16633602460592078,-0.041584006151480196,-0.09356401384083046,0.03844675124951941,0.01574778931180315,-0.11374086889657825,-0.186082276047674,-0.010396001537870049,-0.0015378700499807767,-0.28444444444444444,0.05536332179930796,-0.2288965782391388,0.13016532103037293,0.15378700499807765,-0.17937716262975778,-0.0629911572472126,-0.03844675124951941,-0.16633602460592078,-0.041584006151480196,0.07111111111111111,-0.01574778931180315,-0.2519646289888504,0.2599000384467512,0.019930795847750864,-0.19986159169550174,0.07111111111111111,-0.03543252595155709,-0.0271280276816609,-0.003014225297962322,0.17937716262975778,-0.0629911572472126,-0.2679584775086506,-0.1085121107266436,0.2273399978876114,0.1731249988079071,0.057277776300907135,0.08042500168085098,0.08842000365257263,0.2492000013589859,0.18013378977775574,0.47621583938598633,0,0,15.215339166989924,16.087443195452515,12.597825337454552,12.07839526241563,9.709392737796241,10.695733613908594,-46.50762380520007,-23.584144890452887,-466_-236
