A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B8,NBR,NDVI,angle_deg,strat,y,lon,lat,blk
-0.05536332179930796,0.14769703960015382,-0.09842368319876971,-0.006151480199923107,0.03844675124951941,-0.041584006151480196,0.11374086889657825,0.24415224913494812,0.03543252595155709,-0.03254133025759323,0.01384083044982699,0.05536332179930796,0.1085121107266436,-0.13588619761630144,0.14769703960015382,-0.06698961937716265,-0.07111111111111111,-0.05536332179930796,-0.1085121107266436,-0.08882737408688965,0.05536332179930796,0.01574778931180315,-0.14173010380622836,0.29287197231833906,-0.041584006151480196,0.2679584775086506,0.3188927335640138,0.17937716262975778,0.041584006151480196,-0.01384083044982699,-0.04822760476739715,-0.11374086889657825,0.05536332179930796,0.08882737408688965,-0.19986159169550174,-0.012056901191849288,-0.05536332179930796,0.05536332179930796,-0.2069357939254133,0.09842368319876971,-0.012056901191849288,0.17937716262975778,0.10340638216070744,0.04822760476739715,0.14769703960015382,-0.041584006151480196,-0.17937716262975778,0.044844290657439445,0.05173394848135333,-0.04822760476739715,0.1085121107266436,-0.03844675124951941,-0.029773164167627833,0.29287197231833906,0.10340638216070744,0.13016532103037293,0.08421376393694734,-0.01574778931180315,0.16633602460592078,-0.0015378700499807767,-0.1085121107266436,-0.15378700499807765,0.07111111111111111,-0.2069357939254133,0.20430000126361847,0.09510000050067902,0.054499998688697815,0.0674000009894371,0.048700001090765,0.3792000114917755,0.5989879965782166,0.7723767161369324,47.33326074254421,2,2,-55.47245101459925,-6.165721699846953,-555_-62
0.07535563244905807,0.16633602460592078,-0.04822760476739715,-0.044844290657439445,0.04822760476739715,0.1929104190695886,0.13588619761630144,0.16633602460592078,0.041584006151480196,0.03543252595155709,0.05536332179930796,0.07535563244905807,0.11909265667051133,-0.14769703960015382,0.11909265667051133,-0.041584006151480196,-0.11374086889657825,0.0629911572472126,0.017777777777777778,0.007443291041906958,0.06698961937716265,0.09356401384083046,-0.21413302575932336,0.2761399461745483,-0.11909265667051133,0.22145328719723184,0.2288965782391388,0.14769703960015382,0.09842368319876971,-0.002214532871972318,-0.11374086889657825,-0.07535563244905807,0.08882737408688965,0.03254133025759323,-0.2364628988850442,0.13588619761630144,-0.04822760476739715,-0.022206843521722412,-0.13588619761630144,0.019930795847750864,-0.08421376393694734,0.1929104190695886,0.044844290657439445,0.08421376393694734,0.13016532103037293,0.05911572472126105,-0.13588619761630144,-0.1085121107266436,-0.05536332179930796,0.008858131487889272,0.0271280276816609,-0.03844675124951941,-0.11909265667051133,0.2679584775086506,0.11909265667051133,0.09356401384083046,0.03254133025759323,0.024605920799692427,0.1929104190695886,-0.10340638216070744,-0.041584006151480196,-0.041584006151480196,0.13016532103037293,-0.3188927335640138,0.2520500123500824,0.13075000047683716,0.05389999970793724,0.07090000063180923,0.06279999762773514,0.2766000032424927,0.35804590582847595,0.6299352049827576,67.12412663339794,2,2,-55.50335306037296,-5.887693119411962,-556_-59
-0.05911572472126105,0.07972318339100345,-0.09356401384083046,-0.09842368319876971,0.017777777777777778,0.06698961937716265,0.04822760476739715,0.12456747404844293,-0.186082276047674,0.06698961937716265,0.03254133025759323,0.12456747404844293,-0.007443291041906958,-0.004982698961937716,-0.1085121107266436,-0.17937716262975778,-0.12456747404844293,0.022206843521722412,0.01384083044982699,0.029773164167627833,0.08882737408688965,0.0629911572472126,-0.0629911572472126,0.2761399461745483,-0.09842368319876971,0.1085121107266436,0.22145328719723184,0.11374086889657825,0.03844675124951941,-0.14173010380622836,0.04822760476739715,-0.1085121107266436,-0.0271280276816609,0.0629911572472126,-0.17279507881584008,0.01574778931180315,-0.0629911572472126,-0.044844290657439445,-0.29287197231833906,0.024605920799692427,-0.14769703960015382,0.21413302575932336,0.09842368319876971,0.07535563244905807,0.05536332179930796,0.186082276047674,-0.09356401384083046,-0.14769703960015382,-0.12456747404844293,-0.11374086889657825,0.07972318339100345,0.01384083044982699,-0.000984236831987697,0.1929104190695886,0.09842368319876971,0.11374086889657825,0.03844675124951941,0.041584006151480196,0.2599000384467512,-0.03543252595155709,0.10340638216070744,-0.2069357939254133,0.13016532103037293,-0.3278123798539023,0.24619999527931213,0.13545000553131104,0.05285000056028366,0.0681999996304512,0.06305000185966492,0.2784999907016754,0.3455730974674225,0.630800724029541,31.286451293419127,2,2,-55.57144535890922,-6.114877054765789,-556_-62
0.0271280276816609,0.10340638216070744,-0.08882737408688965,-0.12456747404844293,0.06698961937716265,0.09356401384083046,0.11374086889657825,0.17937716262975778,-0.04822760476739715,-0.05173394848135333,0.13588619761630144,0.024605920799692427,0.11909265667051133,-0.04822760476739715,0.03543252595155709,-0.12456747404844293,-0.11374086889657825,-0.004982698961937716,0.04822760476739715,0.006151480199923107,0.11374086889657825,0.08421376393694734,-0.05173394848135333,0.2599000384467512,-0.16000000000000003,0.19986159169550174,0.2288965782391388,0.07111111111111111,0.07972318339100345,-0.07111111111111111,0.017777777777777778,-0.11374086889657825,-0.0629911572472126,0.022206843521722412,-0.21413302575932336,0.05173394848135333,-0.14173010380622836,0.03543252595155709,-0.17937716262975778,-0.0629911572472126,-0.03254133025759323,0.14173010380622836,0.0629911572472126,0.07111111111111111,0.12456747404844293,-0.010396001537870049,-0.07972318339100345,-0.04822760476739715,-0.16633602460592078,-0.08882737408688965,0.0271280276816609,-0.05536332179930796,-0.08882737408688965,0.3014225297962323,0.14173010380622836,0.13588619761630144,0.0271280276816609,0.022206843521722412,0.29287197231833906,-0.022206843521722412,0.11909265667051133,-0.16000000000000003,0.21413302575932336,-0.29287197231833906,0.2632000148296356,0.149399995803833,0.07079999893903732,0.08560000360012054,0.07639999687671661,0.2709999978542328,0.28924834728240967,0.5601612329483032,49.99656184955595,2,2,-55.598843975074864,-6.179735418279218,-556_-62
0.007443291041906958,0.14769703960015382,-0.03844675124951941,-0.11374086889657825,0.05536332179930796,0.09842368319876971,0.1085121107266436,0.186082276047674,-0.044844290657439445,0.0015378700499807767,-0.07111111111111111,0.04822760476739715,0.10340638216070744,-0.05536332179930796,-0.012056901191849288,-0.11909265667051133,-0.12456747404844293,0.11909265667051133,-0.05173394848135333,0.07111111111111111,-0.03844675124951941,0.17279507881584008,-0.3278123798539023,0.24415224913494812,-0.05911572472126105,0.07535563244905807,0.16000000000000003,0.17937716262975778,0.09356401384083046,-0.14769703960015382,0.044844290657439445,-0.024605920799692427,0.029773164167627833,0.1085121107266436,-0.3014225297962323,0.05536332179930796,0.017777777777777778,-0.029773164167627833,-0.15378700499807765,0.08882737408688965,-0.12456747404844293,0.17937716262975778,0.10340638216070744,0.09356401384083046,0.11909265667051133,0.2069357939254133,-0.15378700499807765,-0.022206843521722412,-0.17279507881584008,-0.03254133025759323,-0.029773164167627833,-0.024605920799692427,0.03844675124951941,0.11909265667051133,0.08421376393694734,0.16000000000000003,0.05173394848135333,0.000984236831987697,0.16633602460592078,-0.03844675124951941,-0.041584006151480196,-0.05173394848135333,0.002214532871972318,-0.36472126105344094,0.3043999969959259,0.17890000343322754,0.08320000022649765,0.09969999641180038,0.10379999876022339,0.3163999915122986,0.2776094973087311,0.5059495568275452,54.82313908154119,2,2,-55.53937550326615,-6.193659305183071,-556_-62
0.044844290657439445,0.186082276047674,-0.024605920799692427,-0.05536332179930796,0.03254133025759323,0.12456747404844293,0.13016532103037293,0.2069357939254133,0.0015378700499807767,0.024605920799692427,0.07972318339100345,0.06698961937716265,0.16633602460592078,-0.13588619761630144,0.12456747404844293,-0.07535563244905807,-0.11374086889657825,-0.006151480199923107,0.05173394848135333,-0.003014225297962322,0.022206843521722412,0.07111111111111111,-0.13588619761630144,0.2761399461745483,-0.11909265667051133,0.2364628988850442,0.2679584775086506,0.09842368319876971,0.08882737408688965,-0.03254133025759323,-0.05173394848135333,-0.07535563244905807,0.05536332179930796,0.08421376393694734,-0.17937716262975778,0.10340638216070744,-0.041584006151480196,0.004982698961937716,-0.17937716262975778,-0.0015378700499807767,-0.05536332179930796,0.22145328719723184,0.05911572472126105,0.08882737408688965,0.16633602460592078,0.044844290657439445,-0.15378700499807765,-0.07535563244905807,-0.07111111111111111,-0.017777777777777778,0.03254133025759323,-0.04822760476739715,-0.11374086889657825,0.3014225297962323,0.1085121107266436,0.08421376393694734,0.04822760476739715,-0.007443291041906958,0.24415224913494812,-0.11909265667051133,-0.07535563244905807,-0.09356401384083046,0.14173010380622836,-0.2599000384467512,0.23454999923706055,0.11829999834299088,0.04964999854564667,0.06414999812841415,0.04374999925494194,0.34220001101493835,0.4862106442451477,0.7732867002487183,59.92049109944848,2,2,-55.493741086832884,-5.888052445525609,-555_-59
-0.029773164167627833,0.24415224913494812,-0.05173394848135333,-0.002214532871972318,0.017777777777777778,0.17937716262975778,0.14769703960015382,0.16633602460592078,0.07972318339100345,-0.08421376393694734,0.07535563244905807,0.01574778931180315,0.017777777777777778,-0.05173394848135333,0.003936947327950788,-0.03543252595155709,-0.14173010380622836,0.14173010380622836,0.022206843521722412,-0.07972318339100345,0.13588619761630144,0.16000000000000003,-0.29287197231833906,0.24415224913494812,-0.10340638216070744,0.2599000384467512,0.17279507881584008,0.0629911572472126,0.03254133025759323,-0.01384083044982699,-0.12456747404844293,-0.07972318339100345,0.03543252595155709,-0.01384083044982699,-0.17279507881584008,0.13588619761630144,-0.07972318339100345,0.08421376393694734,-0.09356401384083046,0.11909265667051133,-0.1085121107266436,0.07535563244905807,0.03543252595155709,0.07111111111111111,-0.0629911572472126,-0.012056901191849288,-0.09842368319876971,-0.06698961937716265,0.012056901191849288,0.0629911572472126,0.09356401384083046,0.022206843521722412,-0.09842368319876971,0.37425605536332185,0.08421376393694734,0.12456747404844293,0.006151480199923107,0.017777777777777778,0.15378700499807765,-0.044844290657439445,0.03543252595155709,-0.041584006151480196,0.08882737408688965,-0.33685505574778934,0.2498999983072281,0.1477999985218048,0.0737999975681305,0.08980000019073486,0.08470000326633453,0.26579999923706055,0.28529980778694153,0.5166904330253601,71.5101131333865,2,2,-55.51431250683922,-6.179196429108747,-556_-62
-0.13016532103037293,0.2679584775086506,0.07111111111111111,-0.08882737408688965,-0.01384083044982699,0.28444444444444444,0.12456747404844293,0.16000000000000003,-0.000984236831987697,-0.09356401384083046,0.07972318339100345,-0.06698961937716265,-0.05536332179930796,0.05911572472126105,0.006151480199923107,-0.05173394848135333,-0.06698961937716265,0.12456747404844293,0.029773164167627833,-0.13588619761630144,0.041584006151480196,0.11909265667051133,-0.22145328719723184,0.08882737408688965,-0.11374086889657825,0.2364628988850442,0.15378700499807765,0.05173394848135333,-0.14173010380622836,-0.002214532871972318,-0.04822760476739715,-0.0271280276816609,0.05536332179930796,0.03254133025759323,-0.0629911572472126,0.11374086889657825,-0.03543252595155709,0.08421376393694734,-0.24415224913494812,0.15378700499807765,-0.11909265667051133,-0.0271280276816609,0.0629911572472126,0.05911572472126105,-0.08421376393694734,0.07535563244905807,-0.08882737408688965,-0.044844290657439445,0.029773164167627833,-0.017777777777777778,0.13016532103037293,0.0629911572472126,-0.09842368319876971,0.3188927335640138,0.17937716262975778,0.1085121107266436,0.07972318339100345,0.09356401384083046,0.2519646289888504,-0.019930795847750864,0.05911572472126105,-0.03543252595155709,0.11909265667051133,-0.29287197231833906,0.3783999979496002,0.22709999978542328,0.13580000400543213,0.19359999895095825,0.25,0.4131999909877777,0.2906450033187866,0.24607960879802704,76.01792488801371,2,2,-55.51332436002669,-6.182160869546341,-556_-62
-0.044844290657439445,0.07535563244905807,-0.09842368319876971,-0.04822760476739715,-0.004982698961937716,0.03543252595155709,0.05911572472126105,0.2069357939254133,-0.017777777777777778,-0.0015378700499807767,0.044844290657439445,0.09842368319876971,0.11374086889657825,-0.14173010380622836,0.05911572472126105,-0.13588619761630144,-0.14173010380622836,-0.017777777777777778,0.07972318339100345,-0.022206843521722412,0.06698961937716265,0.05536332179930796,0.019930795847750864,0.3014225297962323,-0.09842368319876971,0.09356401384083046,0.28444444444444444,0.01384083044982699,0.041584006151480196,-0.11374086889657825,0.07535563244905807,-0.11374086889657825,-0.017777777777777778,0.044844290657439445,-0.11374086889657825,0.029773164167627833,-0.07972318339100345,-0.05536332179930796,-0.3553094963475586,-0.01574778931180315,-0.03543252595155709,0.28444444444444444,0.06698961937716265,0.017777777777777778,0.17279507881584008,0.03254133025759323,-0.15378700499807765,-0.15378700499807765,-0.05911572472126105,-0.019930795847750864,0.13016532103037293,-0.03254133025759323,-0.09842368319876971,0.21413302575932336,0.03844675124951941,0.15378700499807765,0.10340638216070744,-0.03543252595155709,0.2519646289888504,-0.022206843521722412,0.01384083044982699,-0.22145328719723184,0.08882737408688965,-0.21413302575932336,0.23849999904632568,0.11550000309944153,0.05920000001788139,0.08160000294446945,0.0458500012755394,0.42820000648498535,0.5751333236694336,0.8065605163574219,32.55657590754502,2,2,-55.59561004005204,-6.157187704647818,-556_-62
-0.041584006151480196,0.0629911572472126,-0.16633602460592078,-0.01384083044982699,0.07535563244905807,0.1085121107266436,0.09356401384083046,0.14173010380622836,-0.019930795847750864,-0.08421376393694734,0.10340638216070744,0.09842368319876971,0.03254133025759323,-0.041584006151480196,0.06698961937716265,-0.07972318339100345,-0.07535563244905807,-0.09356401384083046,-0.17279507881584008,-0.0271280276816609,0.1929104190695886,-0.01574778931180315,-0.09842368319876971,0.39369473279507883,0.03543252595155709,0.11374086889657825,0.2519646289888504,0.09356401384083046,0.09356401384083046,-0.07972318339100345,0.06698961937716265,-0.044844290657439445,-0.04822760476739715,0.019930795847750864,-0.1929104190695886,0.04822760476739715,-0.186082276047674,0.019930795847750864,-0.1929104190695886,-0.006151480199923107,-0.08882737408688965,0.07111111111111111,0.04822760476739715,0.05173394848135333,0.2364628988850442,-0.006151480199923107,0.01574778931180315,-0.01574778931180315,-0.15378700499807765,-0.08421376393694734,0.07111111111111111,-0.07535563244905807,-0.09356401384083046,0.2519646289888504,0.19986159169550174,0.10340638216070744,0.044844290657439445,-0.0271280276816609,0.2288965782391388,-0.017777777777777778,-0.017777777777777778,-0.11374086889657825,0.19986159169550174,-0.2364628988850442,0.241349995136261,0.13044999539852142,0.04794999957084656,0.06199999898672104,0.043549999594688416,0.2467000037431717,0.3082328140735626,0.6999138593673706,45.38482081458027,2,2,-55.573870810176345,-6.174615021159737,-556_-62
-0.024605920799692427,0.17937716262975778,-0.029773164167627833,-0.07111111111111111,0.007443291041906958,0.17279507881584008,0.14173010380622836,0.19986159169550174,0.024605920799692427,-0.05911572472126105,0.07972318339100345,0.03254133025759323,0.11374086889657825,-0.08882737408688965,0.09356401384083046,-0.03543252595155709,-0.09356401384083046,0.006151480199923107,-0.03844675124951941,-0.0629911572472126,0.03844675124951941,0.08421376393694734,-0.17937716262975778,0.2599000384467512,-0.11909265667051133,0.2519646289888504,0.2679584775086506,0.13588619761630144,0.07535563244905807,-0.07535563244905807,-0.041584006151480196,-0.03844675124951941,0.05173394848135333,0.07535563244905807,-0.16000000000000003,0.08421376393694734,-0.07535563244905807,0.05911572472126105,-0.24415224913494812,0.04822760476739715,-0.04822760476739715,0.15378700499807765,0.09842368319876971,0.06698961937716265,0.14173010380622836,0.04822760476739715,-0.16000000000000003,-0.03543252595155709,-0.03543252595155709,-0.029773164167627833,0.03543252595155709,-0.012056901191849288,-0.09356401384083046,0.3188927335640138,0.14173010380622836,0.14173010380622836,0.08882737408688965,0.012056901191849288,0.22145328719723184,-0.024605920799692427,-0.0271280276816609,-0.07535563244905807,0.14173010380622836,-0.28444444444444444,0.23440000414848328,0.12950000166893005,0.065700002014637,0.08860000222921371,0.07259999960660934,0.31200000643730164,0.4133635461330414,0.6224648952484131,58.25100022105313,2,2,-55.503712386486605,-6.170482770852787,-556_-62
0.1085121107266436,0.15378700499807765,0.044844290657439445,-0.09842368319876971,0.12456747404844293,0.05911572472126105,0.19986159169550174,0.1929104190695886,0.07972318339100345,0.003936947327950788,0.0629911572472126,0.0629911572472126,0.13588619761630144,-0.09842368319876971,0.05536332179930796,-0.08421376393694734,-0.17279507881584008,0.07535563244905807,0.010396001537870049,-0.05173394848135333,0.029773164167627833,0.17937716262975778,-0.2288965782391388,0.16633602460592078,-0.17279507881584008,0.21413302575932336,0.17937716262975778,0.2599000384467512,0.044844290657439445,-0.07535563244905807,-0.10340638216070744,-0.13588619761630144,0.06698961937716265,0.044844290657439445,-0.2679584775086506,0.12456747404844293,-0.019930795847750864,0.07972318339100345,-0.09356401384083046,0.05911572472126105,-0.03543252595155709,0.13588619761630144,0.10340638216070744,0.0629911572472126,0.01384083044982699,0.01384083044982699,-0.22145328719723184,-0.03844675124951941,-0.04822760476739715,0.019930795847750864,-0.007443291041906958,0.029773164167627833,-0.05911572472126105,0.3188927335640138,0.07535563244905807,0.17279507881584008,0.01384083044982699,0.044844290657439445,0.10340638216070744,-0.029773164167627833,-0.044844290657439445,-0.05536332179930796,0.07972318339100345,-0.2599000384467512,0.2303999960422516,0.12639999389648438,0.06719999760389328,0.09220000356435776,0.06840000301599503,0.3384000062942505,0.4561101794242859,0.6637167930603027,68.13622774544437,2,2,-55.337344395867675,-6.1744353581029126,-554_-62
0.03254133025759323,0.16000000000000003,0.003936947327950788,-0.05173394848135333,0.03844675124951941,0.044844290657439445,0.14173010380622836,0.2069357939254133,0.01384083044982699,0.0271280276816609,0.041584006151480196,0.16000000000000003,0.11909265667051133,-0.14769703960015382,0.09842368319876971,-0.09842368319876971,-0.17937716262975778,-0.01574778931180315,0.03844675124951941,-0.03543252595155709,0.01384083044982699,0.09842368319876971,-0.13588619761630144,0.31009611687812383,-0.11374086889657825,0.14769703960015382,0.21413302575932336,0.09356401384083046,0.08421376393694734,-0.044844290657439445,-0.06698961937716265,-0.13016532103037293,-0.03543252595155709,0.11374086889657825,-0.14769703960015382,0.05911572472126105,0.05173394848135333,-0.05173394848135333,-0.2679584775086506,0.07535563244905807,-0.07535563244905807,0.3014225297962323,0.08421376393694734,0.07111111111111111,0.10340638216070744,0.0629911572472126,-0.19986159169550174,-0.16633602460592078,-0.019930795847750864,-0.024605920799692427,0.07535563244905807,-0.010396001537870049,-0.0271280276816609,0.21413302575932336,0.0271280276816609,0.10340638216070744,0.05911572472126105,-0.024605920799692427,0.19986159169550174,-0.05911572472126105,-0.12456747404844293,-0.14769703960015382,0.07972318339100345,-0.2761399461745483,0.21170000731945038,0.10114999860525131,0.05380000174045563,0.06599999964237213,0.04805000126361847,0.3659999966621399,0.5669485330581665,0.7679024338722229,52.3856901812066,2,2,-55.382619486187295,-6.197432229376373,-554_-62
0.024605920799692427,0.22145328719723184,-0.024605920799692427,-0.024605920799692427,0.044844290657439445,0.14173010380622836,0.13588619761630144,0.17937716262975778,0.06698961937716265,-0.010396001537870049,0.11374086889657825,0.01574778931180315,0.11374086889657825,-0.08882737408688965,0.03543252595155709,-0.07972318339100345,-0.14173010380622836,0.024605920799692427,0.03543252595155709,-0.06698961937716265,0.003936947327950788,0.12456747404844293,-0.2288965782391388,0.24415224913494812,-0.16000000000000003,0.2599000384467512,0.19986159169550174,0.13588619761630144,0.08421376393694734,-0.09842368319876971,-0.04822760476739715,-0.07111111111111111,0.07535563244905807,0.09356401384083046,-0.17279507881584008,0.11909265667051133,-0.0271280276816609,0.08882737408688965,-0.13588619761630144,0.044844290657439445,-0.04822760476739715,0.1929104190695886,0.08882737408688965,0.07535563244905807,0.09842368319876971,0.008858131487889272,-0.186082276047674,-0.05536332179930796,-0.010396001537870049,0.044844290657439445,-0.008858131487889272,-0.019930795847750864,-0.07535563244905807,0.3553094963475586,0.08421376393694734,0.13016532103037293,0.041584006151480196,-0.007443291041906958,0.186082276047674,-0.11374086889657825,-0.05911572472126105,-0.05536332179930796,0.09356401384083046,-0.31009611687812383,0.23890000581741333,0.1343500018119812,0.06145000085234642,0.08460000157356262,0.07109999656677246,0.3043999969959259,0.3875783383846283,0.6213049292564392,61.623249510728144,2,2,-55.330427368179954,-6.194467788938779,-554_-62
0.07972318339100345,0.12456747404844293,-0.03254133025759323,-0.08421376393694734,0.12456747404844293,0.03844675124951941,0.17937716262975778,0.21413302575932336,-0.003014225297962322,0.05536332179930796,0.05911572472126105,0.13588619761630144,0.14769703960015382,-0.11374086889657825,0.0629911572472126,-0.14173010380622836,-0.16633602460592078,-0.044844290657439445,0.0015378700499807767,-0.000984236831987697,0.12456747404844293,0.11909265667051133,-0.07111111111111111,0.29287197231833906,-0.14173010380622836,0.16000000000000003,0.2288965782391388,0.2069357939254133,0.1085121107266436,-0.04822760476739715,-0.05911572472126105,-0.16000000000000003,0.04822760476739715,0.024605920799692427,-0.2069357939254133,0.07111111111111111,-0.07111111111111111,0.019930795847750864,-0.14173010380622836,0.00024605920799692423,-0.07972318339100345,0.186082276047674,0.09356401384083046,0.0629911572472126,0.16000000000000003,0.004982698961937716,-0.17279507881584008,-0.09356401384083046,-0.044844290657439445,-0.03844675124951941,0.05536332179930796,-0.0015378700499807767,-0.08421376393694734,0.29287197231833906,0.07111111111111111,0.08421376393694734,0.03543252595155709,-0.012056901191849288,0.14173010380622836,-0.06698961937716265,-0.12456747404844293,-0.15378700499807765,0.12456747404844293,-0.2599000384467512,0.2168000042438507,0.10464999824762344,0.06594999879598618,0.07360000163316727,0.06145000085234642,0.3328000009059906,0.5215453505516052,0.6882688403129578,50.13910958464103,2,2,-55.34120715158939,-6.184855815398699,-554_-62
0.044844290657439445,0.1929104190695886,-0.07535563244905807,-0.05173394848135333,0.03543252595155709,0.15378700499807765,0.16000000000000003,0.16000000000000003,0.05536332179930796,-0.000984236831987697,0.0629911572472126,0.05911572472126105,0.1085121107266436,-0.1085121107266436,0.09356401384083046,-0.05536332179930796,-0.16000000000000003,0.041584006151480196,0.0271280276816609,-0.03543252595155709,0.0629911572472126,0.13016532103037293,-0.21413302575932336,0.29287197231833906,-0.12456747404844293,0.2679584775086506,0.2288965782391388,0.13016532103037293,0.12456747404844293,-0.05173394848135333,-0.09842368319876971,-0.05911572472126105,0.07111111111111111,0.03844675124951941,-0.16000000000000003,0.11909265667051133,-0.07972318339100345,0.03254133025759323,-0.11909265667051133,0.07111111111111111,-0.05173394848135333,0.16633602460592078,0.0629911572472126,0.05911572472126105,0.06698961937716265,0.006151480199923107,-0.17279507881584008,-0.09356401384083046,-0.029773164167627833,0.05536332179930796,0.05173394848135333,0.006151480199923107,-0.09842368319876971,0.3278123798539023,0.1085121107266436,0.12456747404844293,0.0629911572472126,0.01574778931180315,0.15378700499807765,-0.041584006151480196,-0.017777777777777778,-0.03543252595155709,0.11374086889657825,-0.34602076124567477,0.22759999334812164,0.1177000030875206,0.06780000030994415,0.08320000022649765,0.05640000104904175,0.28859999775886536,0.42062515020370483,0.6730434894561768,65.75774953955039,2,2,-55.514941327538104,-6.170842096966435,-556_-62
0.05536332179930796,0.19986159169550174,-0.06698961937716265,-0.03543252595155709,0.03254133025759323,0.1085121107266436,0.2069357939254133,0.2364628988850442,0.0271280276816609,-0.019930795847750864,0.044844290657439445,0.029773164167627833,0.11374086889657825,-0.09356401384083046,0.041584006151480196,-0.07535563244905807,-0.13588619761630144,0.03254133025759323,0.044844290657439445,-0.024605920799692427,0.09842368319876971,0.14769703960015382,-0.21413302575932336,0.2761399461745483,-0.12456747404844293,0.2364628988850442,0.1929104190695886,0.17279507881584008,0.06698961937716265,-0.044844290657439445,-0.11374086889657825,-0.08421376393694734,0.044844290657439445,0.024605920799692427,-0.21413302575932336,0.11374086889657825,-0.09356401384083046,0.03254133025759323,-0.13588619761630144,0.01574778931180315,-0.05536332179930796,0.16633602460592078,0.05173394848135333,0.04822760476739715,0.06698961937716265,0.008858131487889272,-0.16000000000000003,-0.1085121107266436,-0.03254133025759323,0.024605920799692427,0.029773164167627833,-0.008858131487889272,-0.07972318339100345,0.34602076124567477,0.07972318339100345,0.1085121107266436,0.017777777777777778,0.04822760476739715,0.14769703960015382,-0.03543252595155709,-0.024605920799692427,-0.09356401384083046,0.09842368319876971,-0.3278123798539023,0.2563999891281128,0.14300000667572021,0.05829999968409538,0.06920000165700912,0.05640000104904175,0.35440000891685486,0.4250100553035736,0.7254137992858887,66.1710389174605,2,2,-55.50245474508884,-6.175064178801796,-556_-62
-0.03543252595155709,0.07535563244905807,-0.08421376393694734,-0.03844675124951941,0.1085121107266436,0.019930795847750864,0.15378700499807765,0.21413302575932336,-0.017777777777777778,0.002214532871972318,0.041584006151480196,0.13588619761630144,0.13016532103037293,-0.0629911572472126,0.007443291041906958,-0.13588619761630144,-0.16633602460592078,-0.029773164167627833,0.010396001537870049,0.010396001537870049,0.19986159169550174,0.11374086889657825,-0.03844675124951941,0.3278123798539023,-0.06698961937716265,0.07535563244905807,0.2288965782391388,0.07972318339100345,0.09842368319876971,-0.17279507881584008,0.07111111111111111,-0.11909265667051133,-0.13016532103037293,0.004982698961937716,-0.16633602460592078,0.04822760476739715,-0.14769703960015382,0.0271280276816609,-0.2679584775086506,-0.07111111111111111,-0.07972318339100345,0.16000000000000003,0.11909265667051133,0.0629911572472126,0.17937716262975778,0.05911572472126105,-0.12456747404844293,-0.08421376393694734,-0.12456747404844293,-0.05911572472126105,0.07535563244905807,0.01384083044982699,-0.019930795847750864,0.2288965782391388,0.1085121107266436,0.15378700499807765,0.024605920799692427,0.0015378700499807767,0.186082276047674,0.0005536332179930795,-0.03543252595155709,-0.16000000000000003,0.14173010380622836,-0.2679584775086506,0.21265000104904175,0.10365000367164612,0.06610000133514404,0.0786999985575676,0.062199998646974564,0.40059998631477356,0.5888943672180176,0.7312013506889343,38.925123511876144,2,2,-55.587255707909726,-6.1602419766138246,-556_-62
0.1085121107266436,0.14173010380622836,-0.017777777777777778,-0.08882737408688965,0.09356401384083046,0.044844290657439445,0.16633602460592078,0.2599000384467512,0.019930795847750864,0.03254133025759323,0.019930795847750864,0.11374086889657825,0.16633602460592078,-0.14769703960015382,0.08421376393694734,-0.12456747404844293,-0.17937716262975778,0.017777777777777778,0.06698961937716265,0.017777777777777778,0.03254133025759323,0.14173010380622836,-0.10340638216070744,0.2364628988850442,-0.15378700499807765,0.2069357939254133,0.2069357939254133,0.186082276047674,0.041584006151480196,-0.019930795847750864,-0.10340638216070744,-0.17279507881584008,0.09356401384083046,-0.003936947327950788,-0.2069357939254133,0.08421376393694734,-0.03543252595155709,-0.012056901191849288,-0.16633602460592078,0.019930795847750864,-0.06698961937716265,0.21413302575932336,0.06698961937716265,0.0629911572472126,0.09356401384083046,0.0005536332179930795,-0.22145328719723184,-0.12456747404844293,-0.01574778931180315,0.044844290657439445,0.017777777777777778,0.003014225297962322,-0.1085121107266436,0.29287197231833906,0.05536332179930796,0.09356401384083046,0.0629911572472126,-0.019930795847750864,0.11909265667051133,-0.03254133025759323,-0.09842368319876971,-0.13016532103037293,0.06698961937716265,-0.2679584775086506,0.2110999971628189,0.10014999657869339,0.05104999989271164,0.07320000231266022,0.04475000128149986,0.32739999890327454,0.5315167903900146,0.759505569934845,53.81817088999856,2,2,-55.34156647770303,-6.1768608093700355,-554_-62
