i,sa2020,sa2021,sa2022,sa2023,sa2024,sa2025,roi
3961,5.706673848293466,1.336754477903531,2.6348692652966212,6.777243434545257,2.785883931472958,1.6680155400247987,SN_ferlo
3811,2.226335849101381,1.7655107220322377,1.9690233528738428,2.791114255082914,3.6647859429581806,1.1254860668961648,SN_ferlo
3812,4.667229612685249,0.8799051070391459,1.3724872849945104,5.56682978447118,5.358121915787203,3.047513084669433,SN_ferlo
3149,2.641622752854504,3.1077682358481926,2.761099238637945,1.5125602777880502,5.549250304147708,4.901220086952153,SN_ferlo
3798,3.7681858441981326,1.907607313956183,3.321021089179165,2.2834860877228698,2.7456867867247126,7.206188996221624,SN_ferlo
4041,8.467046820517828,1.9011458930038916,3.2574182499006707,0.9505335657498386,8.006425401532995,0.6955091100670884,SN_ferlo
3944,9.691141094087616,1.4257672933560208,6.083997870246317,4.067854520766587,6.847810988916437,3.8808489894301608,SN_ferlo
3858,2.8418752849133826,11.040171122076632,4.544555267351893,1.1811615126010926,3.5444871580960187,6.3837093956615085,SN_ferlo
3141,3.321947490568242,1.1290643217570229,4.401799268357779,3.2812883433247833,4.327713285521592,2.28979867445737,SN_ferlo
3275,7.228220068290315,5.33173139927753,7.32290726947397,3.6089579083077763,5.37794749011316,2.135175270203153,SN_ferlo
3284,9.649601673596472,5.543951582008435,5.319484438054551,4.253648009211488,5.56595786411088,7.525306029356478,SN_ferlo
3544,1.244254957205698,10.755844925149335,4.144943490617672,2.72436697108548,3.7868886103898687,13.564096616978789,SN_ferlo
3481,4.151656736104929,3.112939003743607,0.7226432108546297,2.867306774054017,0.8551056771166603,0.9130489155185997,SN_ferlo
3461,8.701444041847985,6.151422974076309,3.1587116632403,4.3111285585797035,7.391164980877746,8.974125677450301,SN_ferlo
3895,4.382695067497771,2.744514367584029,1.7932819668710203,2.601040217342943,2.4884711521795615,1.7397790929238708,SN_ferlo
3437,4.9193239386907495,2.200628030299882,4.786813236265559,2.1051585913850626,2.6919906958063606,1.8716557451811537,SN_ferlo
3408,2.265532914006636,0.707790429577328,2.326465424259088,0.4512767702249241,2.9650178910677973,0.8514586906507117,SN_ferlo
3223,0.8047794467869769,2.2558383972591027,4.9075900363161455,4.744297147902941,4.845314868851348,4.072411416150102,SN_ferlo
3054,1.0355972137691662,2.0139700047137663,2.8328223465945803,1.0274021408978824,1.9339886061861686,1.6984607136979406,SN_ferlo
3981,1.33962610722285,4.122020523217531,5.278321506578374,2.1695601467272176,5.600072675094897,1.6489063694159414,SN_ferlo
3127,1.490374429459507,6.606750786973742,1.2389838785969824,1.619853503309431,8.524922549472896,1.2892997740071612,SN_ferlo
3577,8.291164339345755,1.4468398654186,2.994470531663775,5.2693361473251255,2.571613446808246,3.130817777006752,SN_ferlo
3763,4.236863340200616,2.256140280556423,4.8789539244549855,3.53458118302151,4.715805046521143,2.1445619206728206,SN_ferlo
4007,5.110092985593503,2.778016913035726,1.5664874288218396,4.786580001660986,3.6781873940196563,2.0731897806756203,SN_ferlo
3649,4.514116419528411,4.751436345199394,2.6773124627014173,4.976499636238125,5.5795760495342686,3.557194801317014,SN_ferlo
3943,0.9770211949367847,2.490418265764464,1.960610440051649,3.9246241594151257,4.655656644887103,5.064010898755765,SN_ferlo
3998,7.722248342772199,1.2652791152405984,4.882720768827777,5.234748461996344,4.885322189245258,3.2931594877258656,SN_ferlo
3177,1.1106047103607508,1.7000420996749217,1.2671751345867004,0.9974661712823444,2.793877010182325,1.2819955948173318,SN_ferlo
3769,1.761431379481953,3.7938198973517316,1.3922290400598707,1.4343427505084203,4.778667821366711,2.0512395120660343,SN_ferlo
3343,1.01023207837637,2.5732829159403474,1.0316051744378996,1.2101519696503824,3.1828668890888405,1.1562067798996394,SN_ferlo
3202,1.847605556473727,0.36258403861987876,0.7837876210610828,0.6112878513190094,1.2993623669677887,1.5075414150621465,SN_ferlo
3829,1.805829739220087,2.0734853673788507,2.976373694980707,2.6205810534785243,2.050079821545655,1.5322940009959332,SN_ferlo
3362,8.660083203398779,4.4646207819992085,2.757958281990062,4.7815756801317075,11.883178994970633,5.207701454795363,SN_ferlo
3516,2.1854223138006206,2.5724075431812907,2.124862141801405,0.943066160634347,2.1168172273838874,3.022097488989227,SN_ferlo
3992,0.4868390065940517,1.2695146241396362,1.3219622864425316,1.3037990713326109,1.3121640592838837,0.8087348848749378,SN_ferlo
3588,4.677632354094429,9.342278461687702,5.975161173131595,1.3841827995168476,7.561770347585769,5.78481168860089,SN_ferlo
3946,4.267729676616315,6.456210410664553,4.4038690074104,5.537938775372272,10.337219737392159,4.46102879728385,SN_ferlo
3877,1.4615301981219968,8.882552609825233,4.121365057399558,4.348652949020702,3.020055151940528,4.2580796835631896,SN_ferlo
3163,1.089391158471419,6.164656686055162,1.9851257671134328,2.0708197430369912,1.709230746411502,2.4699099288853374,SN_ferlo
3782,6.202489490238934,4.719173893855133,0.7021046015674777,5.240708283922201,4.020465064021214,2.51986691242707,SN_ferlo
3229,3.7706677037672818,4.702187579815017,2.6067272269601514,1.3798822422372659,2.6855306287218252,1.0726613036994608,SN_ferlo
3058,3.6721101745675595,3.228285204319102,1.4150464676532215,2.7231393987130685,5.951755597818933,6.134622452737419,SN_ferlo
3936,9.692507800590956,1.9018190697491366,0.7127619411991347,3.6175303451409664,4.9229630948205525,4.690604130207882,SN_ferlo
3529,1.1263284513608847,1.0085834351124607,3.6371223790244582,2.1125221842603557,1.389164119733271,1.1296658749556947,SN_ferlo
3506,0.9738663512100323,2.46468639256614,4.178334669439611,1.9835648149757295,5.472507579021358,1.6703061264291854,SN_ferlo
3391,0.4736966926291198,7.735656038344693,7.473299374289568,6.426988706479021,5.496393291889458,3.267200410040302,SN_ferlo
3696,2.8128220850808856,3.5027581628520172,3.8835571893322767,1.9676930482699153,1.9913503497005807,2.2698060464610728,SN_ferlo
3522,5.316763128614125,5.8380137147487,2.516410158581465,5.0468101020333345,5.474386321416605,3.2813910940895608,SN_ferlo
3148,8.172810894177594,4.21493923345796,2.9207541111743605,5.9873640307280205,7.184729324186496,4.090421471633724,SN_ferlo
3857,2.1237297542073925,2.8241685293692234,1.333071072204565,0.7618037117725254,2.450948744561571,5.422642679792936,SN_ferlo
3065,2.8725943152925297,4.611400809298383,2.5335457163986215,0.8834641475611995,5.364134738512384,2.466065210143577,SN_ferlo
3883,1.5414165687991062,0.9455543073987268,0.656113109944774,0.6706797688751001,1.0359933204320704,1.33808982441293,SN_ferlo
3111,8.264588139047468,2.807559936103915,0.8276512764384085,3.007195797918513,6.875935506059231,1.7904845375660823,SN_ferlo
3783,2.606953453557093,0.9264004603146887,6.265366771534749,4.81461582384918,3.4190517190094,0.5580854212902505,SN_ferlo
3495,4.594635215440758,1.9677365690648998,2.6999013678079558,1.3476900340289597,2.7453099759440196,2.286108387669502,SN_ferlo
3595,4.394185218851065,4.998119015218222,0.8032345693847015,1.5246106038869898,1.630506605782533,4.774778570857826,SN_ferlo
3852,13.750854615073889,5.70246268727485,3.7679058577560673,0.8936901773270676,4.936743853277296,0.753162656817138,SN_ferlo
3693,1.0788288526679108,4.757652297466107,0.3862927535789858,2.901228723739849,4.936734773217876,1.4012020317673324,SN_ferlo
3389,5.7375285410582055,2.0183881652083913,1.369122681370584,4.649138607559426,4.789587015247257,1.2212384308678643,SN_ferlo
3414,3.781691307307411,8.409270668017928,6.999196754483108,3.546432947231544,8.518406064437887,2.4304697825985615,SN_ferlo
3926,2.849668607328848,1.3658674891334528,2.576260150653629,1.9235796928483218,1.8738420547342067,2.4520297397249626,SN_ferlo
3116,7.476534392123564,3.9900109967982957,5.068388376824282,4.367234046367039,6.609286562564234,2.8945839774381694,SN_ferlo
3260,4.823470091064274,5.795559142797161,1.1887451846283326,3.921943836335932,5.3835000777091775,1.0485968764140554,SN_ferlo
3918,11.316903712939675,6.053844334848914,6.073813140497012,7.43681007135982,4.3333418749965285,5.776414480193509,SN_ferlo
3307,4.724726718379369,2.2939032597351194,2.2703297531307998,3.210123803454814,2.662408192870866,3.2244787422290835,SN_ferlo
3973,4.437530592881473,5.240863714314876,1.133347684723707,3.5481261395455657,4.666701750284279,5.285631244683393,SN_ferlo
3152,2.292690999744907,1.406501706236616,1.3804372058792962,1.6003094382351337,1.46014227025193,1.4070504985832133,SN_ferlo
4023,1.1842467042515201,1.64063395366611,1.237955945142347,2.9511651631432536,2.4398043955882813,3.0491873067417035,SN_ferlo
4033,9.488155724624917,5.651340031594834,4.723495551520716,5.814770914100324,4.857157638718131,3.4101719845611087,SN_ferlo
3340,3.5171336599637724,1.3489490012183296,6.0828780197853245,5.181415855295087,4.7546769304929315,6.6320795323837505,SN_ferlo
3227,2.3913441847050283,3.2873775241924377,1.9668091398383134,2.0425241768007094,2.7484355522229715,2.344258575979319,SN_ferlo
3328,2.163855793165565,3.7220671342273044,1.9205547769643896,3.7419054172263393,4.631021327099265,4.090358256038585,SN_ferlo
3632,1.568268186222432,1.296770524617615,0.90954672533516,2.1561600089080892,1.5905735875765723,1.195663007588869,SN_ferlo
3412,2.3155745813779047,2.48657826685928,1.0996843194636967,0.7513099574241917,3.7349022759017587,0.5817075203723913,SN_ferlo
3499,3.765010729250752,5.969517643508759,3.8514946609694727,2.689948170934084,5.481472301488915,2.9007895027644945,SN_ferlo
3470,1.5035306100248986,8.799965680674717,2.151260611332163,1.814418956117894,4.707919740063155,3.857635034699162,SN_ferlo
3103,13.129537081127117,3.2488216400819274,3.7010853717226424,3.290015152114138,5.589154288472391,12.458900072898958,SN_ferlo
3583,3.8754651172459944,2.7026480602938148,3.479667409775341,3.78259209484241,6.754444534966901,5.94481898153061,SN_ferlo
3377,3.2416704519972375,3.8444766274313826,2.757125500755019,1.0198018683678394,5.920542925582274,3.090107668510495,SN_ferlo
3514,4.3308595283950995,1.9433818982395596,2.2620128232895627,2.5019811770072358,2.123176139893701,0.6234146477740403,SN_ferlo
3720,1.8589883564022371,3.2295410176018255,3.0655072869429305,2.1642399910204184,6.114338931991629,2.0258933410855247,SN_ferlo
3955,5.765290887114091,7.040643923079381,1.8776372390457894,3.2489013978490813,1.448229439747318,3.8375022976167266,SN_ferlo
3856,3.9283264572521768,1.219881877302276,4.788544182386103,3.3295611419953857,4.799780527968901,2.0098729594166804,SN_ferlo
3788,2.2845835476702367,6.882034059060139,6.175857913297661,2.8298236541555717,10.921434499862686,1.8036654092587894,SN_ferlo
3656,2.0263474644609802,4.316974718018192,1.5750334389155864,3.736997089998452,3.5296575785262627,2.5030838992655395,SN_ferlo
3349,0.9342702135121473,8.800236876849576,4.014337023642913,7.5625896815874745,3.539775199257609,2.743657033881683,SN_ferlo
3897,4.470157278854932,3.228886235398618,4.976821545358329,1.615315323683138,6.8754116925545254,2.106381212718702,SN_ferlo
3176,3.5995570975202758,4.507495170864304,4.839636746595735,4.455986636753509,5.456090301445501,1.9977551815282368,SN_ferlo
3075,2.2524582372421125,6.520784784247827,6.64485805277808,2.838992096380764,5.331175333516004,4.988933088727646,SN_ferlo
3815,1.1671986315000582,1.4084829564686316,1.3372663408227674,1.418758373266232,2.4866054707182275,1.7057791234334803,SN_ferlo
3397,6.435867970700829,7.205876977122001,5.773980656234471,3.467139400862743,7.977986452259823,4.770101978359104,SN_ferlo
3099,2.4358155698328154,4.5996858802755956,2.522191028599959,4.7969927661571905,5.698008894650918,2.1710033280651455,SN_ferlo
3456,6.038920036397772,1.867912969460655,4.161289300616794,9.123802298165666,1.6142054296659096,10.035111665831948,SN_ferlo
3671,8.411541068838082,2.0297584798862642,3.73454271294637,1.558183849101021,6.122761095001005,3.0074873992794866,SN_ferlo
3803,2.2012779792444817,4.736883230633548,1.8789583596691064,5.039247271362189,5.24933988896806,2.317336616266233,SN_ferlo
4006,1.2448338008974724,6.179470960236596,5.365525685206471,6.019981668958292,5.366169122414331,3.533796350792295,SN_ferlo
3620,4.423310521585646,4.5094088692042416,4.689601892530055,7.593189754539763,5.097003056213436,2.707018016637024,SN_ferlo
3360,2.2209291604487214,0.4485696748399625,2.656447854007568,1.5157020716425924,3.2303624202078947,1.591334107497569,SN_ferlo
3333,2.1882594708918157,0.9412321571938329,1.7274713245089324,1.407760051312344,2.1318788794603183,1.7203363696756788,SN_ferlo
3088,0.444280206412786,1.9668435522677317,1.572749859258472,1.4788215934806332,1.260205215493566,0.3613910400088532,SN_ferlo
3319,0.5892334455549727,2.6963012523284733,3.106777430460472,2.394659899303153,3.4127921975191797,1.382297381077577,SN_ferlo
3893,3.67969522246218,3.0054893963915017,2.1725538105668925,1.3509438433500003,1.7459495697416356,2.38823931856026,SN_ferlo
3979,0.44393311889677833,6.490093166098252,4.892590330430585,5.5417053433077355,6.888222298668625,3.7166107144528584,SN_ferlo
3266,1.7234296614938305,0.8152677680433938,1.2384457447571893,1.550889946337632,1.8590997680510917,0.8060133676066952,SN_ferlo
3580,1.1791226690913457,2.017042025950099,1.2867072107227637,1.1834371564346229,1.8461482985326565,2.90861375290323,SN_ferlo
3322,3.5984632156427274,1.2643613093214634,1.302358010284371,1.8621784218835375,3.2491479173060482,0.785118075229444,SN_ferlo
3870,1.5517416956477148,6.3673951463596605,4.405920531435843,1.15942868213065,1.9862891244203322,5.428031977067468,SN_ferlo
3042,3.019924142936588,10.38081569618661,4.784697337830971,5.528813677884369,7.083844412555594,5.529763579345546,SN_ferlo
3890,1.2463562703102558,1.188598409751006,1.7354581191271783,1.182719330452034,1.8825506401375558,0.6130125927099531,SN_ferlo
3807,8.089302160843385,2.0720235552152704,3.448689428900159,3.4477290656399493,8.954955109886981,4.099244400574081,SN_ferlo
3722,2.968872028090366,3.2605287531239773,2.0793133729939015,2.2689825920875277,7.007126718102568,4.933525084801066,SN_ferlo
3108,2.3074780122381964,2.3314902802636426,1.6653434386019217,1.0572723691929533,2.1047289602423107,0.515060602605916,SN_ferlo
3989,1.1812807703171508,5.335737708899796,3.3784480654931595,1.5777310229157533,4.520871406752274,3.6500249061190337,SN_ferlo
3726,5.102256293278213,4.695190707417776,4.970021205123048,1.9787536440652094,4.433003101349252,1.0007185973978987,SN_ferlo
3457,0.38489831876647507,3.696870499673597,2.226420471968968,0.7277178400187486,4.069233488444093,0.8792231089018816,SN_ferlo
3621,6.69427150204628,2.1470054525298146,4.368335530668958,6.3191500521960915,3.256173314970571,1.6551743716346985,SN_ferlo
3597,2.211670407399384,4.023469984044438,2.0949192615550065,1.835900474025898,2.870512579996652,2.153188806170034,SN_ferlo
3336,0.9332849187164606,2.6745507121426333,3.730261129706479,2.6198084258831194,3.5905973494065986,0.7483913973907581,SN_ferlo
3717,8.717025429529631,1.7933535257459456,1.2606875756906897,3.9840652618578307,7.903544610814635,2.119609725361681,SN_ferlo
3911,1.1783983721310813,2.2118211942566597,4.215541956113473,5.087296263930627,2.7992183471564784,2.841719450944522,SN_ferlo
3287,7.262216468244182,1.7052591104666963,1.7965717397484162,3.242195257921456,5.5253250149048165,5.928867101369265,SN_ferlo
3299,3.76786787271468,3.5393582938153485,7.897894231631585,4.409908584470344,4.949793753880433,2.3340772971230486,SN_ferlo
3203,0.41426962399351414,2.0562627040791823,1.454990037351797,0.6817001361493057,3.1723070386288934,0.45685184793653866,SN_ferlo
3773,4.299977651318317,4.809314853407329,7.905795406268249,1.9138899473468165,4.168818863916528,1.1752626269379045,SN_ferlo
3655,5.287903255463095,3.887152521098116,4.273139236500569,2.496459089441975,4.708093553860882,1.3489116943491843,SN_ferlo
3569,6.369886413179254,3.7587122135205844,2.067716358939706,0.8141578962518896,1.5228273457126138,2.764920506287427,SN_ferlo
3491,0.7248923725572687,2.003653348321718,1.368923108702312,1.0929356292807462,2.2476076977873913,1.326862366148923,SN_ferlo
3907,1.3357882890817936,2.8156913215240613,2.5325299962183743,3.44062601338483,4.4057432508573635,1.6385536047148046,SN_ferlo
3692,2.242632495808092,9.180282091256728,3.669088909472566,3.2811037910347984,7.027985431925671,0.581709070829382,SN_ferlo
3488,1.0293174351099021,4.5602736609884,2.21212643248021,2.4893335287627747,1.6984501204164872,2.590767313236328,SN_ferlo
3289,4.660641718309729,4.143518805777136,1.7240251875625945,3.875301508945939,5.423219755777011,2.787534938233379,SN_ferlo
3629,0.7764704707759654,4.803441864682068,1.0508448374719923,1.282499639211406,3.8699026689056715,2.2378374514934025,SN_ferlo
3281,2.1580136261558995,1.34904188838687,2.1446452426640708,0.7993113000934083,5.251861988888097,6.243084727185412,SN_ferlo
3262,6.813806329627834,8.552496194435253,12.046542361396583,5.623407158302513,12.152930046951395,4.0995018116369994,SN_ferlo
3881,8.407741666528814,3.629550946648875,1.151419361742772,1.7973059199532897,6.148642562765331,3.9178450862404857,SN_ferlo
3134,6.719876004966112,2.8420893400396863,2.8335048917815544,2.2104375433502703,3.409645268111333,0.43065105953225447,SN_ferlo
3156,2.038178893614086,5.312679835354977,5.68668413646797,5.326105647972177,3.1375417931930487,6.279121804628355,SN_ferlo
3619,1.729459319383687,2.9931431475561046,1.3407858083238213,1.3113329626679724,1.6755821775281465,0.4198843763726949,SN_ferlo
4032,3.5618803604725846,4.099959203959274,2.9518640501497826,2.4300830126300474,5.491572582300777,2.3478454515497904,SN_ferlo
3118,3.1645616487170543,6.696855197479869,6.239674077651509,2.638465407373238,8.756749411171125,6.944076299760545,SN_ferlo
4034,2.6741994976307297,5.5675266907136916,0.7077996219653421,1.1740066814535826,6.038104102262127,6.739425250705008,SN_ferlo
3713,8.36573822171464,1.6361116973341518,3.3646548993331935,2.0736279035476266,6.492392175060101,2.795782528883426,SN_ferlo
3428,3.7078755388771754,2.2620708262322204,0.753470005557059,5.056944863745562,6.089016469249496,1.9865790878771417,SN_ferlo
3174,5.85697145616392,7.451204892976731,2.959583225711138,3.7182123861168304,7.017220457738109,5.525598449929633,SN_ferlo
3571,4.597418087904932,3.3129651665052844,4.696147023918298,1.6359087223805244,3.0135472791657976,1.5064578225596306,SN_ferlo
3594,8.860368424828298,0.8284062160229703,7.560930994319246,5.346134843516641,2.6919973206708745,9.76658146874857,SN_ferlo
3100,2.7123809436476987,8.389867546425096,3.554063951642599,6.378712477901032,9.976908997015117,2.640228174381383,SN_ferlo
3331,2.357070274804175,10.658355912917134,2.4011936162262844,3.221066273235299,3.791397626403181,4.193006334610782,SN_ferlo
3288,2.2826701914618215,3.1951735483563675,1.8866918688387346,1.8133318334623998,1.9065377676109712,1.857693688313816,SN_ferlo
3416,4.597874142620885,1.7890594846118795,3.3187320240398352,1.909550825293052,4.868224225821861,2.4065947782837633,SN_ferlo
3924,4.317213333993184,1.2038255075947224,1.385479282691298,2.1017015913424215,4.968080434888822,3.342073400323975,SN_ferlo
3082,3.4262344723861333,4.4696850373286665,2.2987236560481525,1.7112199945214615,2.864740600773608,2.71895369327677,SN_ferlo
3131,4.318851289943944,1.2015823162878985,2.9248328838098887,6.204496195613509,6.442852450458937,3.20111227713498,SN_ferlo
3234,1.7816321169316292,7.563939690185757,3.0895741878703116,2.55577179281885,5.500472095644467,3.4758241531774487,SN_ferlo
3477,1.399025742994603,1.224188219931881,1.6170792520599582,1.420376967602008,1.8017755722312347,1.096262572875298,SN_ferlo
3110,1.1163462915216358,4.163456488799754,1.6068148444283088,2.2475796825581003,1.4720455847178897,0.45217545773834456,SN_ferlo
3711,6.2305051365824555,1.413649436876575,2.391408729386303,3.9337786969324746,5.920291762262379,2.2319300702096205,SN_ferlo
3479,2.9178143252475475,1.6919707186245494,2.9915716927487184,0.6566447573947821,4.24269697263679,2.194854598154394,SN_ferlo
3425,1.5369181350792764,1.0075148121286135,1.1790466233398278,0.9204741931750119,3.9508821382135713,2.9935202621366512,SN_ferlo
3181,6.354154387375716,1.5281343040195305,3.3892441555668493,2.7208052986947435,3.432323682688178,2.203271050769288,SN_ferlo
3602,8.417900434014975,1.608870949868167,4.661195238624548,2.498516501303458,2.4694360323469424,4.638658740155765,SN_ferlo
3525,4.880163291443198,6.872450337382452,4.381165388312677,2.07220091756773,4.971346595093581,2.32690857632942,SN_ferlo
3160,3.197644571742766,7.8694804773801135,3.8469170507955095,4.7673870310204,5.971347187816576,9.882680782506487,SN_ferlo
3472,2.6213736213438885,3.9714164621056884,2.256161281404094,1.604486657274651,4.0635981483235994,1.8721718473890365,SN_ferlo
3975,0.29897356988454016,4.1166677210044,4.676917115612684,3.954681389758791,9.070043835919872,4.169281441910835,SN_ferlo
3842,3.0580505373604847,3.373970612070334,2.858746643083543,1.8663812549795957,3.3616394182762765,3.091181975652574,SN_ferlo
3392,1.761449027441368,7.715471394071254,6.316991966827503,5.44324709550888,6.981106462006925,4.187643186365132,SN_ferlo
3779,8.602577269710869,5.036072500630551,5.305675619700984,8.773368953051678,5.836549866800721,1.233079215479495,SN_ferlo
3739,0.712324354501391,2.303769885154727,1.4308979893589577,1.4778792455882692,2.23533657071106,0.5858343977643942,SN_ferlo
3464,4.845487766708414,0.4022173621364041,1.7988829549229934,0.7806030740173953,1.0011494042176425,1.9153363488792652,SN_ferlo
3427,1.2506662926895424,2.325811212698096,2.8970160730197225,1.9598817202619907,1.9745274942963815,1.1438985348212976,SN_ferlo
3984,1.5387555877835113,9.760344040163835,1.690484819030978,3.8464248896975026,3.9580514385588175,2.773829043899165,SN_ferlo
3804,3.801669542232181,0.6063284149797264,1.6901086604574398,0.734832304258921,0.9920960464973839,2.6891588803840247,SN_ferlo
3056,3.9810912093745716,3.430988915377739,2.4066354124739515,1.6639792088957424,8.094399366097088,2.6874268005673856,SN_ferlo
3417,6.5904061034755275,1.6385158149174248,1.2224510128280086,1.4721071253817704,4.136143666067164,5.2313520699031955,SN_ferlo
3124,3.019932709664521,7.118009274395495,3.9485761293917414,3.730867262886211,12.11654078945608,5.939106605622426,SN_ferlo
3546,2.8411446087238867,10.23841360525252,4.490736319346215,2.1944161484106295,6.376444041235039,2.592767573701772,SN_ferlo
3747,6.216242093947659,2.2528958525831273,3.4959074792336606,2.6478178364420693,2.0789759150486655,1.2945457820673127,SN_ferlo
3825,3.90847970943491,2.0967341546840625,3.6403522279575475,2.9941065260293223,1.121155824669725,1.0383503915943995,SN_ferlo
3716,6.352212369340705,3.194811510160609,4.722113286386563,6.325398686127672,2.7650053605596305,6.017259847147654,SN_ferlo
3130,3.392699208757642,1.855635286465767,3.3247646622830844,4.487083690745744,6.043417726043098,1.941117063973959,SN_ferlo
3405,2.388779335680971,3.884534985090407,2.0818237188758575,1.7314248471424059,4.039595533135541,2.5486318839106046,SN_ferlo
3315,0.7068259514183134,5.250085607321011,3.722334098360581,2.3406446599990236,2.9273616659745243,1.9875139105332869,SN_ferlo
3927,5.4298958768967704,2.52600188899796,4.110049315949054,2.8560024461397866,3.948756425960826,4.486743554834275,SN_ferlo
3214,2.061497159395385,0.8944161988648556,2.083647488389787,1.2286610224721963,1.7018089018735234,1.3263138315639353,SN_ferlo
3800,7.728424831669739,1.4539776065219676,3.1453724117001163,4.526153786716749,7.069013655229483,1.8809666518902612,SN_ferlo
3145,2.391899695579098,1.7173509219486625,0.9725466923930292,1.5538831671671571,1.041569563463838,2.5939396517849582,SN_ferlo
3805,5.5155489831435895,1.9052393757841597,2.9898620021083544,2.173127036138665,4.081716719442733,2.754439147124818,SN_ferlo
3497,1.1082743523499112,3.8120152656218265,4.60573568467124,1.5571467582700764,7.221134475010563,2.5066255997368443,SN_ferlo
3413,3.5495094929688356,0.6846626599401646,1.8190386237363545,3.792145376719663,6.357651711921907,1.7092794632042618,SN_ferlo
3087,0.8760417716056743,4.775807227380812,2.829811337816344,2.5959769407932645,3.7622539870599914,0.7532473754085882,SN_ferlo
3475,8.797736194041535,2.33977625048511,4.422086802730853,5.763644017619322,4.338308447296856,6.578404285305011,SN_ferlo
3751,3.505015067387966,1.9755026720580928,5.939150882791212,2.847161418766995,6.779456168236085,3.899364036588462,SN_ferlo
3474,7.182559605625914,6.105116838231032,4.989506557566543,2.949552751909733,10.368653287744822,12.076377345080667,SN_ferlo
3654,0.8061335915913213,6.44983912747652,3.946186400984665,2.8019774104097532,3.2643409496880227,6.832535853806387,SN_ferlo
3775,6.517086869747317,1.9423533954124714,5.867095010801254,6.156663518987578,11.04676999302466,6.790225797159824,SN_ferlo
3053,0.6319521271115698,7.06547080255019,5.0177293498352915,7.714532841973306,10.403365095478506,4.028457397126663,SN_ferlo
3256,0.7823644429341264,2.5493143692099736,2.4600959664499387,1.1072459193560735,1.099586002856646,1.5939208758270702,SN_ferlo
3386,4.274534026100844,3.6378106399511045,10.233921701669681,6.081071843659235,3.5965268762425415,3.467504912222788,SN_ferlo
3750,3.214236581344112,2.7033169579498377,3.963194596841244,3.384837511308004,2.7290329425810897,1.749428783167418,SN_ferlo
3941,5.1518886025274275,1.2384402053809729,2.1202334496411814,1.4445447421832176,1.7296659836424202,0.7198106519722199,SN_ferlo
3189,10.664208880345218,5.389933447251484,3.212056158124541,3.401358452930525,1.6083427793240328,2.3702278461276087,SN_ferlo
3341,8.007761736922724,4.130827474493479,3.6940120899597373,1.8587620087522474,5.6280554672673935,2.114906308305946,SN_ferlo
3325,1.5559715561366838,1.0002453068568598,1.4536712594404988,1.2750197746474399,2.17974199231908,0.8716091826478682,SN_ferlo
3796,1.2087387299834171,1.0224237606321764,1.3973308704659295,1.1271926453041963,2.952697362876814,1.1312172249867967,SN_ferlo
3454,6.351482607627754,2.152095304657993,3.654695265139161,2.3705988815411416,4.107345927017382,1.2808113841905733,SN_ferlo
3706,2.4365089871731582,4.1691350998947385,2.1234195395366635,0.7441011254859144,3.9433169142417985,3.2278098249638667,SN_ferlo
3846,2.015935593308475,9.971646863132698,3.8599871096006098,2.5749412022703364,5.359447207869308,6.8363738371713785,SN_ferlo
3792,5.693371118326343,3.912695637951544,1.846054389806306,3.0590659194818426,3.1928662815896134,3.774502189690783,SN_ferlo
3740,0.7370396747359,3.288160595016795,4.978857619224977,1.392831041158614,2.1945407950371982,3.2733121944755577,SN_ferlo
3786,5.35826588874178,6.1022358197111854,4.157336446567926,3.754715659077089,6.654929020857464,3.980275815729553,SN_ferlo
3215,5.4778209652294825,1.3679194750786805,2.764401324714282,1.854611408005675,5.898675909277653,2.845361332178441,SN_ferlo
3724,0.5616452935686072,6.478693843000883,1.9086578479261314,1.617865988382927,5.487605098965444,1.634123318743061,SN_ferlo
3631,1.4920475200001369,3.908194057874244,5.357795699862186,1.945656661067706,6.711567882256748,2.2869603683307647,SN_ferlo
3268,2.4923002842305864,3.300980138171252,3.5063844988585764,1.1601107264418191,5.030864038929447,1.9185811711284049,SN_ferlo
3347,5.116856217478001,3.7772600105209304,2.4058136381072557,5.637273207471037,4.343889201395007,4.4584635350639585,SN_ferlo
3073,2.7812883343053185,5.4938427065654905,1.9648553836363698,3.4883624047667854,1.2420096513165468,0.7555526645191171,SN_ferlo
3567,3.843874444283783,13.132892106764434,2.7191064982815583,5.0104915342834335,9.417386832261254,6.005759073508699,SN_ferlo
3854,3.1517561153177223,2.2429361405667305,6.44941375419721,3.217926058356995,4.408889164005246,5.4521507102972855,SN_ferlo
3703,7.1446034285236655,3.2434638762081605,2.439191918427563,3.4545276898407025,10.305820086156261,1.6104315451550453,SN_ferlo
3327,3.070429146513043,3.340352075998203,3.2783583061829855,2.573829684508298,2.481650378569752,2.8531386597269672,SN_ferlo
3526,1.5729766705052952,7.417613615894286,3.3098986584690375,1.5093949848497177,6.65333816514728,1.828183529969028,SN_ferlo
3537,2.3163782936873396,3.5603388181774966,5.473664355387989,4.517608748227393,5.4217715297913776,7.544775038153381,SN_ferlo
3966,2.9895264216271866,3.2708650500820062,2.649308816868638,1.4068529026936079,1.7424857568576437,3.6264522667683297,SN_ferlo
3900,4.099071109821222,1.1650744732398814,2.8104955056072023,1.7228638520950175,3.091352957947862,0.6429712787822317,SN_ferlo
