ang_2018,ang_2019,ang_2020,ang_2021,ang_2022,ang_2023,ang_2024,ang_2025,dummy,dwc,pr_2017,pr_2018,pr_2019,pr_2020,pr_2021,pr_2022,pr_2023,pr_2024,pr_2025,s1_2017,s1_2018,s1_2019,s1_2020,s1_2021,s1_2022,s1_2023,s1_2024,s1_2025,s2_2017,s2_2018,s2_2019,s2_2020,s2_2021,s2_2022,s2_2023,s2_2024,s2_2025,tas_2017,tas_2018,tas_2019,tas_2020,tas_2021,tas_2022,tas_2023,tas_2024,tas_2025,lon,lat,roi,grp
9.791452567677451,8.900079871998402,7.611784183099575,10.061424821017615,8.603166921214623,8.647158187697416,7.817969316349408,12.194351167516682,0,1,2.126336825190023,2.3868429054888836,2.246640960320967,2.4990667196919816,2.3906751230987524,2.0022776639659092,1.539905445000329,1.8644415838718764,1.7532351978665446,59,65,60,108,115,59,61,60,59,8,5,28,31,23,32,30,27,32,299.36035040116263,298.7891432496463,298.971165448241,299.0724416273238,298.90047382685407,298.9275946676294,299.81376275176746,300.17046640090285,299.57427487624426,-55.09542808985429,-5.94051405811819,BR_para,SA
11.085658714817342,8.523031848148692,9.191581190641555,9.615991335290985,4.8458709434522875,6.48227190038096,3.5967774597364603,8.612209174309529,0,1,2.1399309906343973,2.4010394354733577,2.2933970788569624,2.4176828431894677,2.3910554901393866,2.0176773509580777,1.5437656206099177,1.8278334094286315,1.8018795542961215,59,65,60,108,115,59,61,60,59,8,3,26,30,23,29,29,28,36,299.3467917490339,298.82973234891114,298.96242089431877,299.08785708510567,298.8926029085319,298.9389844226154,299.8356352854638,300.2116285082662,299.6031229876275,-55.05141064093243,-5.788249617459931,BR_para,SA
8.527200088360356,6.9208458590141575,9.095397369584335,10.166663625115861,10.093159101059419,9.830633961624251,7.412862088833897,10.845214164616504,0,1,2.1051900210957086,2.3767147352370372,2.2402144918294127,2.5487264412453072,2.378551851275823,1.965479678531377,1.5831807565895701,1.8667434705496184,1.7550181143528079,59,65,60,108,115,59,61,60,59,8,4,29,32,31,31,29,28,32,299.42169531473706,298.8396189701967,299.0316028943626,299.0995966714966,298.9501782850227,298.95839444089813,299.8589999604905,300.213004679926,299.628814931912,-55.01799331236318,-5.9071865610773555,BR_para,SA
11.283880379322778,8.067160638740587,7.8394034743158905,6.779633996750989,7.183827233022675,8.959752968742167,9.543088005340218,12.611745586985354,0,1,2.123804685769514,2.463387086001312,2.307270238742369,2.3968927579929726,2.505202095273397,1.9810983455378697,1.5333928775993968,1.7628505928516738,1.84781204840003,30,35,31,54,58,29,30,31,29,14,6,60,59,46,63,61,60,65,299.2023752704418,298.734959208951,298.83614783992664,299.0139618201765,298.718849164334,298.83794406905355,299.72560185061565,300.1039305349925,299.48163694272904,-55.14744054480481,-5.603466163516545,BR_para,SA
10.524626352656936,7.7569881120606015,7.426847289279401,9.018875405380705,8.754765970988696,10.624869533450608,5.769502282185647,7.009308711235316,0,1,2.141452697215513,2.428283645716583,2.311873088225859,2.394461365323295,2.44029505110111,2.007424435635297,1.5451113742796565,1.7976052267551772,1.833089119995222,59,65,60,108,115,59,61,60,59,8,5,23,26,27,31,29,31,29,299.1856795665001,298.7187116764007,298.8270832868785,298.9604879192549,298.72966378355295,298.81204314629036,299.71231215319995,300.0723350658997,299.47527877486874,-55.07144307176829,-5.663563456024141,BR_para,SA
8.990254564963946,3.7821602946030524,8.152895729210343,7.024385610789925,6.664612366005599,8.73690792083597,8.41621826408193,10.121175700341738,0,1,2.223136034903959,2.426681145039474,2.3574521044345076,2.429324449877967,2.5012242302926992,2.052702209969251,1.5720447761027003,1.877264778137242,1.8364387073165034,30,35,31,54,58,29,30,31,29,6,5,28,32,23,30,28,28,33,299.4264865604393,298.89399812910864,299.04439080601804,299.16936425601864,298.9536631377408,299.0271671793326,299.89499238119294,300.2853166273231,299.65015915940086,-55.23188218151204,-5.802981988119491,BR_para,SA
10.13294157599032,6.444156430342058,3.9106148192314105,6.129269875013457,9.857017080605624,11.09760156634346,9.60929170585895,10.468949123836333,0,1,2.2492825660090006,2.368388100472366,2.3511314192862685,2.3922441023399728,2.7649368003639196,2.073047674318044,1.5925531250445033,1.8155693961382262,1.8890292712098216,30,35,31,54,58,29,30,31,29,6,5,29,34,23,29,28,28,31,299.33881875803337,298.81909411598093,298.9379163395689,299.11613156151844,298.7984733759085,298.9861414604574,299.8735430407268,300.28119939754885,299.5953782476934,-55.43930318061524,-5.639847932523386,BR_para,SA
12.673628905774518,9.405457585432085,9.73908154957894,11.74517386698563,9.087934528789107,9.693901044278737,13.759336759186573,28.387991720437483,0,1,2.5478766235689676,2.7230203737887493,2.5379066864104445,2.7233380693008797,2.8669988915952658,2.3584976932604,1.7851446432081843,2.022200430750882,2.058855279589281,30,35,31,54,58,29,30,31,29,6,5,27,33,21,28,29,25,29,299.1726657101758,298.52381453631693,298.7410273391937,298.87821000228286,298.64608311043156,298.75641857173423,299.5576198310164,299.9826678690095,299.3120591751686,-55.401484107153806,-5.9764466694829705,BR_para,SA
8.0130252493093,7.589996804568247,9.34956443141139,11.084865982241755,8.522094080979052,9.002033266530708,9.178087864524082,9.220794675090666,0,1,2.1399309906343973,2.4010394354733577,2.2933970788569624,2.4176828431894677,2.3910554901393866,2.0176773509580777,1.5437656206099177,1.8278334094286315,1.8018795542961215,59,65,60,108,115,59,61,60,59,8,4,27,30,24,31,28,28,34,299.3467917490339,298.82973234891114,298.96242089431877,299.08785708510567,298.8926029085319,298.9389844226154,299.8356352854638,300.2116285082662,299.6031229876275,-55.08545679020056,-5.827416163847542,BR_para,SA
6.070391113895494,5.359417002755766,7.167587984890874,9.497462318559657,5.022986306099298,7.906206502380293,7.05521642314556,9.336431100644365,0,1,2.1051900210957086,2.3767147352370372,2.2402144918294127,2.5487264412453072,2.378551851275823,1.965479678531377,1.5831807565895701,1.8667434705496184,1.7550181143528079,59,65,60,108,115,59,61,60,59,8,5,28,32,27,32,30,28,35,299.42169531473706,298.8396189701967,299.0316028943626,299.0995966714966,298.9501782850227,298.95839444089813,299.8589999604905,300.213004679926,299.628814931912,-55.028323938130555,-5.918595165185673,BR_para,SA
11.355976218118307,6.847604999222917,7.193806752951249,8.627402746737172,9.266759078800048,11.538563755937357,7.819360661528582,10.926127265086885,0,1,2.474841547308401,2.597008361426269,2.5179740885348494,2.6017556729724305,2.811159054997823,2.2384541398484394,1.724920825382867,2.0042698336840026,1.993180102909193,30,35,31,54,58,29,30,31,29,6,5,28,30,23,29,29,29,37,299.1778943177233,298.5653895111779,298.7635771651951,298.8915012246525,298.65755834015874,298.7896615393884,299.60909100954683,300.03407832048526,299.3585641238811,-55.35845480504448,-5.856701242109838,BR_para,SA
6.711291381621493,3.64456476923366,5.408643342605887,9.507997249518162,9.365850844391623,10.221156748512247,6.81096213187138,10.187816662085295,0,1,2.2492825660090006,2.368388100472366,2.3511314192862685,2.3922441023399728,2.7649368003639196,2.073047674318044,1.5925531250445033,1.8155693961382262,1.8890292712098216,30,35,31,54,58,29,30,31,29,6,4,28,32,22,29,29,28,31,299.33881875803337,298.81909411598093,298.9379163395689,299.11613156151844,298.7984733759085,298.9861414604574,299.8735430407268,300.28119939754885,299.5953782476934,-55.37992454033494,-5.602388185175601,BR_para,SA
8.649991360106602,5.727220015362163,6.662319765666944,11.626873493006753,12.9493607895734,15.827631283020787,9.929934467505252,10.316735755767294,0,1,2.298245472011999,2.393998815623199,2.421960155114668,2.497101144771804,2.79848479783859,2.1526245913107083,1.6800526392666484,1.8845802946091048,1.9925810091739748,30,35,31,54,58,29,30,31,29,6,5,30,34,24,31,29,30,32,299.42208711741665,298.8600024330716,298.98963545323795,299.16382505772407,298.8378618452081,299.02372730188875,299.9145101871033,300.3087327975816,299.59341698831855,-55.457988138524925,-5.56411995407211,BR_para,SA
7.673145934165356,6.777574868212609,5.935751859637779,6.937377909226818,5.933661229084262,6.247333448012902,9.637935291904514,10.875267456205592,0,1,2.342251432238058,2.416270567980682,2.4487561533303435,2.45463323025011,2.7796617702278112,2.112486845870702,1.6563873750178004,1.9396343929767959,1.9375676952844714,30,35,31,54,58,29,30,31,29,6,5,29,33,22,30,28,31,35,299.20395687374776,298.6625017237553,298.8098691325685,298.9462771374948,298.67585744411394,298.8477093773666,299.7181663002612,300.13215258322947,299.4468922612569,-55.414779173358774,-5.681260267121296,BR_para,SA
10.485809029074835,7.248420598964133,7.963597587516892,10.848043831112776,12.352061853990946,11.053864913887326,12.671007896552918,14.678990963645797,0,1,2.4039981636385477,2.6035532196435085,2.4494439760298903,2.593916194420089,2.766994665625951,2.258565827329843,1.6997241091934825,1.9471218837499968,1.9959874518757914,30,35,31,54,58,29,30,31,29,6,4,29,32,24,29,29,28,28,299.2661340765262,298.60963965204104,298.80956474746284,298.9595315061766,298.74445021478033,298.83027604496664,299.6402543274366,300.0649252737133,299.3818376956814,-55.45960510603634,-5.998006236301839,BR_para,SA
9.816765019644022,8.40012468246474,11.947024229296943,12.253601757173604,10.351050313893182,11.70840306621829,11.375143637242749,14.373903755827797,0,1,2.223136034903959,2.426681145039474,2.3574521044345076,2.429324449877967,2.5012242302926992,2.052702209969251,1.5720447761027003,1.877264778137242,1.8364387073165034,30,35,31,54,58,29,30,31,29,14,8,52,61,46,59,57,59,68,299.4264865604393,298.89399812910864,299.04439080601804,299.16936425601864,298.9536631377408,299.0271671793326,299.89499238119294,300.2853166273231,299.65015915940086,-55.17537815014092,-5.78268006269839,BR_para,SA
4.860557667150685,3.471111739460134,6.477365208795545,7.651340102783954,9.381573238671624,12.529832813157633,9.907455389706321,10.134712314695411,0,1,2.2492825660090006,2.368388100472366,2.3511314192862685,2.3922441023399728,2.7649368003639196,2.073047674318044,1.5925531250445033,1.8155693961382262,1.8890292712098216,30,35,31,54,58,29,30,31,29,6,4,29,33,25,30,30,29,33,299.33881875803337,298.81909411598093,298.9379163395689,299.11613156151844,298.7984733759085,298.9861414604574,299.8735430407268,300.28119939754885,299.5953782476934,-55.39034499763073,-5.573282769970129,BR_para,SA
7.912423818141907,6.078772802709974,9.408516491784221,9.845710993518917,8.355943637174661,11.347411970420845,8.510696630971845,11.122022511744973,0,1,2.2301053675989664,2.449153362718498,2.3256868520827467,2.510235147457351,2.500167410138509,2.0373295834858105,1.5676621210781718,1.9135076059103362,1.7875891693478678,59,65,60,108,115,59,61,60,59,14,6,61,66,45,63,59,58,63,299.3180567735371,298.7394536679506,298.92764264871937,299.03006539308245,298.83927242871454,298.90561798299655,299.77028121061545,300.14533896659765,299.52271805212837,-55.15534571930506,-5.942041194101193,BR_para,SA
8.887841607786038,5.416166607326767,2.190781239157874,9.825166977827397,10.899094507591736,10.830494123955605,7.974866539116748,10.810216240438733,0,1,2.1403179886917627,2.4253602316054454,2.296618605598944,2.4545261579563515,2.426954801443479,1.9710782310564205,1.5891790104118968,1.8023312343359343,1.8326352902299021,59,65,60,108,115,59,61,60,59,8,5,26,28,22,32,29,31,29,299.1241761792416,298.6257588977353,298.7408147401707,298.88506143707497,298.67230914306435,298.7219120221692,299.6133121906399,299.98993589684284,299.3965152991105,-55.047008896040246,-5.70677242119029,BR_para,SA
9.659062334575506,6.631409776834873,5.31177826662806,11.242553189941294,10.862257172512768,8.767225501408252,6.916128311221882,8.311829385662893,0,1,2.123804685769514,2.463387086001312,2.307270238742369,2.3968927579929726,2.505202095273397,1.9810983455378697,1.5333928775993968,1.7628505928516738,1.84781204840003,56,41,31,54,58,29,30,31,29,8,3,24,30,24,32,31,32,30,299.2023752704418,298.734959208951,298.83614783992664,299.0139618201765,298.718849164334,298.83794406905355,299.72560185061565,300.1039305349925,299.48163694272904,-55.10450107422389,-5.598345766397064,BR_para,SA
6.109254180937622,6.6157427947794165,5.239132920586257,8.075976080587886,10.036493146747663,8.69072615355787,8.02543507325453,10.215988340890473,0,1,2.39222377270265,2.4788781543645015,2.507788414701956,2.4610105994155305,2.769203911784551,2.124286039789407,1.664067463299432,1.9741648091078154,1.959674849415407,30,35,31,54,58,29,30,31,29,6,5,27,34,22,31,29,30,35,299.29361010217934,298.68875130685365,298.85690253541463,299.0072124649419,298.77332062654926,298.9081469359954,299.74473889413633,300.17212644148464,299.4703232264637,-55.48439860787804,-5.816187222796048,BR_para,SA
7.4172451477083525,6.797136251695627,4.78367263898027,5.064719398004984,8.16115948248351,8.908580871780591,6.1463539639122935,10.21781083892365,0,1,2.1545617702583826,2.3215767880353084,2.2597319731564696,2.3435190114190476,2.7381779507431006,2.040161444862573,1.5379469704834605,1.7050861967802398,1.846166297102556,30,35,31,54,58,29,30,31,29,10,7,55,67,43,55,63,56,75,299.2993461411608,298.81824125983564,298.9089251794472,299.10807044075756,298.7523894869563,298.95387446464053,299.87692108244227,300.2607272460955,299.5859418718903,-55.37112105055056,-5.512826151348885,BR_para,SA
8.048748458002844,5.561975455546376,7.3986670832625645,10.19098115278242,8.779016895961488,8.71946838944822,8.702769416049792,11.314205005152377,0,1,2.123804685769514,2.463387086001312,2.307270238742369,2.3968927579929726,2.505202095273397,1.9810983455378697,1.5333928775993968,1.7628505928516738,1.84781204840003,56,41,31,54,58,29,30,31,29,14,8,48,64,52,63,59,60,65,299.2023752704418,298.734959208951,298.83614783992664,299.0139618201765,298.718849164334,298.83794406905355,299.72560185061565,300.1039305349925,299.48163694272904,-55.107735009246724,-5.579211650845318,BR_para,SA
7.274525926448259,3.2601866252229166,6.057132261218882,9.731547507195002,11.383104000808993,11.551572086787974,11.797085645459264,12.125780483939312,0,1,2.331043732462362,2.4595128436955562,2.4402331361622984,2.4663772377183335,2.6455718681844687,2.0873171380359814,1.6258282077519084,1.9458571774959914,1.883065081441984,30,35,31,54,58,29,30,31,29,6,4,30,35,25,31,28,31,36,299.2846547634127,298.7297239337893,298.8947554777946,299.0136547879187,298.7896606478314,298.9066985266306,299.7583165573776,300.1669014501527,299.50872401328076,-55.26808428746206,-5.7964242865454185,BR_para,SA
8.140810604005532,4.140846531816921,9.794799867155499,8.183114000862762,7.396498191665656,6.9368429708292725,7.9311535565095985,12.521133321880297,0,1,2.141452697215513,2.428283645716583,2.311873088225859,2.394461365323295,2.44029505110111,2.007424435635297,1.5451113742796565,1.7976052267551772,1.833089119995222,56,41,31,54,58,29,30,31,29,14,10,55,64,43,59,59,62,62,299.1856795665001,298.7187116764007,298.8270832868785,298.9604879192549,298.72966378355295,298.81204314629036,299.71231215319995,300.0723350658997,299.47527877486874,-55.136391266810136,-5.6722771142801,BR_para,SA
8.93276239094612,8.964480799009419,7.457561350234388,10.665735741210412,9.24691642802176,7.263221474741244,9.048882978830521,9.541517266853818,0,1,2.223136034903959,2.426681145039474,2.3574521044345076,2.429324449877967,2.5012242302926992,2.052702209969251,1.5720447761027003,1.877264778137242,1.8364387073165034,30,35,31,54,58,29,30,31,29,6,4,26,32,24,29,29,29,34,299.4264865604393,298.89399812910864,299.04439080601804,299.16936425601864,298.9536631377408,299.0271671793326,299.89499238119294,300.2853166273231,299.65015915940086,-55.20798699495446,-5.7917530470679965,BR_para,SA
9.296718126613289,7.563043835285583,6.80643954387988,10.747966537164762,9.03627449616456,9.962201133605953,6.585955539900413,7.829782348303732,0,1,2.342251432238058,2.416270567980682,2.4487561533303435,2.45463323025011,2.7796617702278112,2.112486845870702,1.6563873750178004,1.9396343929767959,1.9375676952844714,30,35,31,54,58,29,30,31,29,6,4,27,31,21,29,28,30,34,299.20395687374776,298.6625017237553,298.8098691325685,298.9462771374948,298.67585744411394,298.8477093773666,299.7181663002612,300.13215258322947,299.4468922612569,-55.44235745258124,-5.687548474110132,BR_para,SA
8.8434856778333,4.763523085979766,5.5577616730483745,10.639857772312192,12.146878072669022,9.384106663798333,9.236660487820352,11.690135407748699,0,1,2.39222377270265,2.4788781543645015,2.507788414701956,2.4610105994155305,2.769203911784551,2.124286039789407,1.664067463299432,1.9741648091078154,1.959674849415407,30,35,31,54,58,29,30,31,29,6,4,25,31,25,31,27,28,33,299.29361010217934,298.68875130685365,298.85690253541463,299.0072124649419,298.77332062654926,298.9081469359954,299.74473889413633,300.17212644148464,299.4703232264637,-55.45475420350209,-5.75878487614081,BR_para,SA
8.698817998774643,7.2154061114371935,10.235233624541658,9.916289909388897,11.024726842425272,9.591477533438185,8.325932088213005,7.710705394476687,0,1,2.197047499118284,2.426565675941383,2.353399837955969,2.4018552022983926,2.5448130176099752,2.04252318205425,1.5691564840284968,1.8438906623125426,1.8656662025099848,30,35,31,54,58,29,30,31,29,6,5,26,31,26,30,28,31,31,299.43404604216283,298.9396965288062,299.0592147490213,299.20457659937153,298.94949732477454,299.0591013153048,299.9319925658714,300.3198332651954,299.6808928102088,-55.20699884814193,-5.694645164854677,BR_para,SA
11.836523563471108,4.4458142327784325,15.77510752081042,14.82848363715032,11.031964667390985,16.127314074794622,12.151799222492912,13.429039804271454,0,1,2.2301053675989664,2.449153362718498,2.3256868520827467,2.510235147457351,2.500167410138509,2.0373295834858105,1.5676621210781718,1.9135076059103362,1.7875891693478678,56,41,31,54,58,29,30,31,29,14,6,57,65,45,59,59,54,64,299.3180567735371,298.7394536679506,298.92764264871937,299.03006539308245,298.83927242871454,298.90561798299655,299.77028121061545,300.14533896659765,299.52271805212837,-55.182385009357056,-5.926769834271161,BR_para,SA
7.19586850896076,5.56435507107999,7.844925268839674,8.191992651776035,8.687764063831763,8.83998748528801,8.604481400377118,11.410874995798032,0,1,2.331043732462362,2.4595128436955562,2.4402331361622984,2.4663772377183335,2.6455718681844687,2.0873171380359814,1.6258282077519084,1.9458571774959914,1.883065081441984,30,35,31,54,58,29,30,31,29,6,5,29,31,26,30,27,27,32,299.2846547634127,298.7297239337893,298.8947554777946,299.0136547879187,298.7896606478314,298.9066985266306,299.7583165573776,300.1669014501527,299.50872401328076,-55.26062827060387,-5.831728077211316,BR_para,SA
8.097273414607837,6.115985561409858,6.932658982682965,8.544102410558512,8.782749338093815,9.481985633578068,6.8661227647211085,10.832703505321055,0,1,2.109732625184492,2.371120079365646,2.1992057511658842,2.579520212393035,2.388997386458776,1.9869433409173176,1.5350495141951228,1.9003077102899901,1.7041661508923625,59,65,60,108,115,59,61,60,59,8,4,26,32,26,31,29,27,33,299.3098424441742,298.6853182215112,298.9127713782081,298.9868390411793,298.839470294503,298.8545009979678,299.74383088602383,300.0842865649551,299.4980202693869,-55.059585310017916,-5.959648173669936,BR_para,SA
8.270392435499147,6.249359364565074,10.672808998823221,12.222232526320866,9.748547333335043,8.774929003104718,7.103034914574767,10.61262607575466,0,1,2.1399309906343973,2.4010394354733577,2.2933970788569624,2.4176828431894677,2.3910554901393866,2.0176773509580777,1.5437656206099177,1.8278334094286315,1.8018795542961215,59,65,60,108,115,59,61,60,59,8,5,24,31,25,29,29,30,35,299.3467917490339,298.82973234891114,298.96242089431877,299.08785708510567,298.8926029085319,298.9389844226154,299.8356352854638,300.2116285082662,299.6031229876275,-55.068658294387525,-5.797322601829538,BR_para,SA
5.918528934964056,5.180008163820618,7.755370354647879,10.092498436172853,10.83220398180657,9.71551781326568,8.637698957524837,10.047415201103478,0,1,2.342251432238058,2.416270567980682,2.4487561533303435,2.45463323025011,2.7796617702278112,2.112486845870702,1.6563873750178004,1.9396343929767959,1.9375676952844714,30,35,31,54,58,29,30,31,29,6,5,28,35,19,30,29,27,35,299.20395687374776,298.6625017237553,298.8098691325685,298.9462771374948,298.67585744411394,298.8477093773666,299.7181663002612,300.13215258322947,299.4468922612569,-55.39564505780703,-5.733542216657052,BR_para,SA
14.064224076587102,6.717112358576107,10.429310112083941,12.233781325127794,11.267916720670922,8.795281555126728,7.639340909527738,17.31457696899327,0,1,2.4039981636385477,2.6035532196435085,2.4494439760298903,2.593916194420089,2.766994665625951,2.258565827329843,1.6997241091934825,1.9471218837499968,1.9959874518757914,30,35,31,54,58,29,30,31,29,6,3,28,32,24,29,30,27,35,299.2661340765262,298.60963965204104,298.80956474746284,298.9595315061766,298.74445021478033,298.83027604496664,299.6402543274366,300.0649252737133,299.3818376956814,-55.4991309785376,-5.959648173669936,BR_para,SA
7.0092518567302555,2.5703512847002874,6.458823162056329,7.69140497449523,9.246862457603154,14.9320650454357,12.904050354878366,9.964427922619425,0,1,2.2021348896603143,2.3999101956757656,2.3338250914664442,2.4082982185294526,2.7110541269811606,2.044254995008199,1.584962518235841,1.8299841983318679,1.8939580910450076,30,35,31,54,58,29,30,31,29,6,4,30,31,20,31,28,31,32,299.4142778473109,298.910797635527,299.02229262246357,299.19276075763315,298.8776564889403,299.05289240387197,299.92609830895145,300.3365781281741,299.66315367907094,-55.30635251856555,-5.630056295926483,BR_para,SA
10.728130861670916,7.936285307290265,3.7926800441638164,7.658434987748722,8.844209124550625,11.699815370375655,10.235282431084174,11.644952219544738,0,1,2.4368931177238977,2.4917676289948574,2.521767447337645,2.5106814074327843,2.799624095919988,2.161089791973321,1.6955979180542613,2.003352503299748,1.9629798003083323,30,35,31,54,58,29,30,31,29,6,5,30,36,23,31,28,31,34,299.125179828371,298.5474270303292,298.72469053165884,298.85458713751,298.60929224539956,298.7646381493497,299.5978239717897,300.02607226840684,299.34243773762574,-55.35225642958406,-5.827505995375954,BR_para,SA
7.782090262300313,8.107338587203445,9.746345996555345,9.711932679445113,10.602188232844004,6.356488238636951,8.81024109647148,11.267396309365763,0,1,2.4039981636385477,2.6035532196435085,2.4494439760298903,2.593916194420089,2.766994665625951,2.258565827329843,1.6997241091934825,1.9471218837499968,1.9959874518757914,30,35,31,54,58,29,30,31,29,6,4,29,27,24,29,29,29,32,299.2661340765262,298.60963965204104,298.80956474746284,298.9595315061766,298.74445021478033,298.83027604496664,299.6402543274366,300.0649252737133,299.3818376956814,-55.47613410726414,-5.957851543101697,BR_para,SA
10.675107980570527,8.388118352099761,7.603348365780422,9.024592641211076,10.36412234975975,10.794691990509428,9.022773470542441,11.398834943581473,0,1,2.39222377270265,2.4788781543645015,2.507788414701956,2.4610105994155305,2.769203911784551,2.124286039789407,1.664067463299432,1.9741648091078154,1.959674849415407,30,35,31,54,58,29,30,31,29,6,4,28,32,25,30,28,29,33,299.29361010217934,298.68875130685365,298.85690253541463,299.0072124649419,298.77332062654926,298.9081469359954,299.74473889413633,300.17212644148464,299.4703232264637,-55.49742417949777,-5.808282048295796,BR_para,SA
8.419544668138483,3.497720390748549,5.994806293324699,10.49810350631738,11.249439236701601,10.002672607117432,8.416704124865367,11.77749207236048,0,1,2.3634365323166406,2.529293610659515,2.429197962030905,2.556264692824115,2.6567742482456183,2.1105076661903546,1.6382698577849055,1.9734716815948836,1.8669310652261828,30,35,31,54,58,29,30,31,29,6,4,29,34,27,30,28,30,34,299.18224078183454,298.58457316914036,298.77668226590066,298.8831048903043,298.68193794941203,298.7810991460827,299.63453814805945,300.0291631809523,299.37859537827717,-55.26260456422893,-5.929105454009871,BR_para,SA
9.809909799486901,8.082819250378904,9.301312323564659,7.380113404117766,8.34431343490052,12.189782709293139,9.813070226599097,8.519290409430178,0,1,2.126336825190023,2.3868429054888836,2.246640960320967,2.4990667196919816,2.3906751230987524,2.0022776639659092,1.539905445000329,1.8644415838718764,1.7532351978665446,59,65,60,108,115,59,61,60,59,14,8,56,56,44,63,55,55,68,299.36035040116263,298.7891432496463,298.971165448241,299.0724416273238,298.90047382685407,298.9275946676294,299.81376275176746,300.17046640090285,299.57427487624426,-55.13261834261684,-5.939436079777246,BR_para,SA
9.795447271869484,6.942351948030566,7.461362341420342,6.872258950663181,8.277931342281496,8.41507312226072,10.00826315912579,11.236991508693343,0,1,2.223136034903959,2.426681145039474,2.3574521044345076,2.429324449877967,2.5012242302926992,2.052702209969251,1.5720447761027003,1.877264778137242,1.8364387073165034,56,41,31,54,58,29,30,31,29,14,10,59,63,36,61,57,58,72,299.4264865604393,298.89399812910864,299.04439080601804,299.16936425601864,298.9536631377408,299.0271671793326,299.89499238119294,300.2853166273231,299.65015915940086,-55.15354908873682,-5.8077430591253245,BR_para,SA
8.734605300667669,0.0,4.88237138026673,12.741672556889702,15.83844740932299,15.269925637423201,9.29596115632289,11.588816336971508,0,1,2.3981519165615595,2.5412527908953777,2.47864137087776,2.4929780679752724,2.7370051250490164,2.162065788229196,1.657699288150468,1.9413245422840468,1.9504626237398242,30,35,31,54,58,29,30,31,29,6,5,29,30,22,30,28,30,35,299.35903657853635,298.7303852953873,298.91429539605764,299.05830068307927,298.8371356700871,298.94650048801856,299.76287651952777,300.19062517669676,299.50247516856297,-55.49167496167941,-5.880686260195829,BR_para,SA
9.605251515138441,8.067840396534388,7.015780019501737,8.974289037875465,11.10293720306935,10.013689775978424,6.7684252489581205,9.836405069093333,0,1,2.3981519165615595,2.5412527908953777,2.47864137087776,2.4929780679752724,2.7370051250490164,2.162065788229196,1.657699288150468,1.9413245422840468,1.9504626237398242,30,35,31,54,58,29,30,31,29,6,3,28,34,22,30,30,29,35,299.35903657853635,298.7303852953873,298.91429539605764,299.05830068307927,298.8371356700871,298.94650048801856,299.76287651952777,300.19062517669676,299.50247516856297,-55.473259498354956,-5.892723685003031,BR_para,SA
12.565898977929882,7.420828303731922,7.685919469242451,9.98607115890997,11.246856067321284,13.132649197651453,11.104522315912806,12.573570092084465,0,1,2.474841547308401,2.597008361426269,2.5179740885348494,2.6017556729724305,2.811159054997823,2.2384541398484394,1.724920825382867,2.0042698336840026,1.993180102909193,30,35,31,54,58,29,30,31,29,6,4,30,32,22,29,28,27,35,299.1778943177233,298.5653895111779,298.7635771651951,298.8915012246525,298.65755834015874,298.7896615393884,299.60909100954683,300.03407832048526,299.3585641238811,-55.3841466221703,-5.863797932854382,BR_para,SA
9.743905894419816,5.804478367385229,6.447731141496338,6.822000931072598,9.06303915921882,11.052788335460583,9.230436893093103,13.412877767739095,0,1,2.3634365323166406,2.529293610659515,2.429197962030905,2.556264692824115,2.6567742482456183,2.1105076661903546,1.6382698577849055,1.9734716815948836,1.8669310652261828,30,35,31,54,58,29,30,31,29,6,5,29,33,23,29,29,30,31,299.18224078183454,298.58457316914036,298.77668226590066,298.8831048903043,298.68193794941203,298.7810991460827,299.63453814805945,300.0291631809523,299.37859537827717,-55.324228992719526,-5.916259545446962,BR_para,SA
9.836688079392234,4.212083417460268,3.1234941128206914,7.541902801267396,6.327667537040458,8.728722533438049,7.069283416856475,8.977790893302588,0,1,2.331043732462362,2.4595128436955562,2.4402331361622984,2.4663772377183335,2.6455718681844687,2.0873171380359814,1.6258282077519084,1.9458571774959914,1.883065081441984,30,35,31,54,58,29,30,31,29,6,5,29,34,24,30,29,29,36,299.2846547634127,298.7297239337893,298.8947554777946,299.0136547879187,298.7896606478314,298.9066985266306,299.7583165573776,300.1669014501527,299.50872401328076,-55.33339180861755,-5.827595826904366,BR_para,SA
7.414522208795515,7.95059030380904,7.470316117682756,10.775662640912087,10.90349338340047,7.965644252412008,9.680753575560608,14.964648730792177,0,1,2.2492825660090006,2.368388100472366,2.3511314192862685,2.3922441023399728,2.7649368003639196,2.073047674318044,1.5925531250445033,1.8155693961382262,1.8890292712098216,30,35,31,54,58,29,30,31,29,6,5,28,34,23,30,28,31,30,299.33881875803337,298.81909411598093,298.9379163395689,299.11613156151844,298.7984733759085,298.9861414604574,299.8735430407268,300.28119939754885,299.5953782476934,-55.41774361379637,-5.640297090165445,BR_para,SA
4.528335560376164,4.710157342173997,8.62176991837372,10.255021662277747,9.28950429345245,10.538084118285571,8.733637249512881,11.982788086310801,0,1,2.109732625184492,2.371120079365646,2.1992057511658842,2.579520212393035,2.388997386458776,1.9869433409173176,1.5350495141951228,1.9003077102899901,1.7041661508923625,59,65,60,108,115,59,61,60,59,14,6,56,69,48,63,59,53,61,299.3098424441742,298.6853182215112,298.9127713782081,298.9868390411793,298.839470294503,298.8545009979678,299.74383088602383,300.0842865649551,299.4980202693869,-55.12273687449152,-5.968272000397483,BR_para,SA
