lc,lon,lat,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B2,B3,B4,B8,B11,B12,NDVI
1,127.84783,36.2309,0.05911572472126105,-0.0015378700499807767,0.13588619761630144,0.041584006151480196,0.019930795847750864,-0.05911572472126105,-0.2364628988850442,0.3839138792772011,0.17937716262975778,0.024605920799692427,0.09842368319876971,0.11374086889657825,-0.12456747404844293,0.010396001537870049,0.03844675124951941,-0.08882737408688965,-0.08882737408688965,0.029773164167627833,-0.10340638216070744,0.05911572472126105,0.0271280276816609,-0.08882737408688965,0.12456747404844293,0.006151480199923107,0.0629911572472126,0.2761399461745483,-0.17937716262975778,-0.11374086889657825,0.15378700499807765,0.12456747404844293,0.09356401384083046,0.2519646289888504,0.11909265667051133,0.10340638216070744,-0.0271280276816609,0.14769703960015382,-0.09356401384083046,-0.2599000384467512,0.2288965782391388,0.09356401384083046,-0.04822760476739715,0.0629911572472126,0.09842368319876971,0.05173394848135333,-0.017777777777777778,6.151480199923106e-05,0.13588619761630144,0.041584006151480196,0.11909265667051133,-0.13016532103037293,-0.007443291041906958,-0.003014225297962322,-0.03543252595155709,0.14173010380622836,0.003936947327950788,-0.186082276047674,0.05173394848135333,0.13016532103037293,-0.16633602460592078,-0.024605920799692427,-0.1085121107266436,-0.07972318339100345,-0.16000000000000003,0.041584006151480196,0.03166666666666667,0.047766666666666666,0.03965,0.2071,0.11895,0.062,0.6786220669746399
1,127.28943,36.29611,-0.04822760476739715,0.012056901191849288,0.09842368319876971,0.05173394848135333,6.151480199923106e-05,-0.14769703960015382,-0.14769703960015382,0.2679584775086506,0.13016532103037293,-0.06698961937716265,0.186082276047674,0.07972318339100345,-0.186082276047674,-0.05536332179930796,-0.10340638216070744,-0.07535563244905807,-0.13016532103037293,-0.017777777777777778,-0.34602076124567477,0.21413302575932336,-0.024605920799692427,-0.03254133025759323,0.019930795847750864,0.022206843521722412,0.16633602460592078,0.16000000000000003,-0.07111111111111111,-0.16633602460592078,0.10340638216070744,0.11374086889657825,0.01574778931180315,0.3014225297962323,0.12456747404844293,0.07972318339100345,-0.044844290657439445,0.17937716262975778,-0.11374086889657825,-0.2364628988850442,0.09356401384083046,-0.03254133025759323,-0.0271280276816609,0.08421376393694734,0.14769703960015382,0.0271280276816609,0.010396001537870049,0.08421376393694734,0.2288965782391388,-0.04822760476739715,0.11909265667051133,-0.07972318339100345,-0.06698961937716265,0.05173394848135333,-0.006151480199923107,0.186082276047674,-0.022206843521722412,-0.1085121107266436,0.017777777777777778,-0.09356401384083046,-0.12456747404844293,-0.03254133025759323,-0.14173010380622836,-0.08421376393694734,-0.1085121107266436,-0.017777777777777778,0.0366,0.0535,0.0341,0.217,0.1753,0.0861,0.7283950448036194
1,127.20239,36.2945,-0.003936947327950788,0.09356401384083046,0.09356401384083046,0.07535563244905807,0.012056901191849288,-0.17279507881584008,-0.15378700499807765,0.2599000384467512,0.16000000000000003,0.019930795847750864,0.11909265667051133,0.1085121107266436,-0.16633602460592078,-0.08421376393694734,-0.19986159169550174,-0.003936947327950788,-0.12456747404844293,0.09356401384083046,-0.34602076124567477,0.17937716262975778,-0.003936947327950788,0.06698961937716265,0.022206843521722412,0.07535563244905807,0.09842368319876971,0.12456747404844293,-0.09842368319876971,-0.15378700499807765,0.03844675124951941,0.16000000000000003,-0.03254133025759323,0.29287197231833906,0.08421376393694734,0.05536332179930796,0.04822760476739715,0.14173010380622836,-0.17937716262975778,-0.2288965782391388,0.029773164167627833,-0.11374086889657825,-0.03543252595155709,0.07111111111111111,0.11909265667051133,-0.11909265667051133,0.05911572472126105,0.10340638216070744,0.17279507881584008,-0.09356401384083046,0.06698961937716265,-0.08882737408688965,0.019930795847750864,0.05173394848135333,-0.03254133025759323,0.13016532103037293,-0.08882737408688965,-0.09842368319876971,0.05911572472126105,0.010396001537870049,-0.11909265667051133,-0.017777777777777778,-0.186082276047674,-0.024605920799692427,-0.2069357939254133,-0.01384083044982699,0.03965,0.0586,0.06525,0.2322,0.21055,0.10725,0.5612707734107971
1,127.18137,36.44595,-0.17279507881584008,-0.16633602460592078,0.03543252595155709,0.029773164167627833,-0.0271280276816609,0.017777777777777778,-0.2599000384467512,0.2599000384467512,0.000984236831987697,0.019930795847750864,0.13588619761630144,-0.041584006151480196,-0.017777777777777778,-0.09356401384083046,0.000984236831987697,-0.07972318339100345,-0.03254133025759323,-0.017777777777777778,-0.29287197231833906,0.12456747404844293,-0.05536332179930796,-0.05536332179930796,-0.0629911572472126,0.16633602460592078,-0.09356401384083046,0.11374086889657825,0.08882737408688965,-0.2679584775086506,0.13588619761630144,0.06698961937716265,-0.13016532103037293,0.14769703960015382,0.04822760476739715,-0.022206843521722412,-0.05911572472126105,0.11909265667051133,0.06698961937716265,-0.16000000000000003,0.03254133025759323,0.09356401384083046,-0.012056901191849288,-0.09356401384083046,0.15378700499807765,0.07972318339100345,-0.004982698961937716,0.21413302575932336,0.11374086889657825,0.17937716262975778,0.019930795847750864,-0.13588619761630144,-0.186082276047674,0.11909265667051133,-0.017777777777777778,0.13588619761630144,0.10340638216070744,-0.13588619761630144,-0.05173394848135333,0.044844290657439445,-0.03844675124951941,-0.03543252595155709,-0.2288965782391388,-0.2519646289888504,0.010396001537870049,0.1929104190695886,0.0519,0.0705,0.0506,0.171,0.16925,0.09585,0.5433213114738464
1,127.76725,36.19775,-0.007443291041906958,0.0015378700499807767,0.186082276047674,0.0271280276816609,-0.01574778931180315,-0.05911572472126105,-0.19986159169550174,0.40359861591695495,0.2069357939254133,0.07111111111111111,0.044844290657439445,0.06698961937716265,-0.14769703960015382,0.07111111111111111,-0.07972318339100345,-0.05911572472126105,-0.07535563244905807,0.15378700499807765,-0.2069357939254133,0.0271280276816609,0.04822760476739715,0.12456747404844293,0.044844290657439445,0.01574778931180315,0.000984236831987697,0.11374086889657825,-0.19986159169550174,-0.0629911572472126,0.09842368319876971,0.11909265667051133,-0.01574778931180315,0.1929104190695886,-0.03543252595155709,0.07111111111111111,0.010396001537870049,0.12456747404844293,-0.17937716262975778,-0.2679584775086506,0.08421376393694734,-0.03844675124951941,-0.022206843521722412,0.11909265667051133,0.11374086889657825,-0.024605920799692427,-0.044844290657439445,0.04822760476739715,0.21413302575932336,-0.0271280276816609,0.13588619761630144,-0.2288965782391388,0.041584006151480196,0.10340638216070744,-0.05911572472126105,0.07111111111111111,0.03543252595155709,-0.11909265667051133,0.07535563244905807,0.16633602460592078,-0.15378700499807765,0.003936947327950788,-0.13016532103037293,-0.186082276047674,-0.14173010380622836,-0.024605920799692427,0.04065,0.0603,0.07665,0.227075,0.2106,0.12655,0.4952670931816101
1,127.7562,36.55483,-0.05911572472126105,-0.01574778931180315,0.06698961937716265,0.1085121107266436,0.024605920799692427,-0.19986159169550174,-0.17937716262975778,0.2679584775086506,0.12456747404844293,-0.022206843521722412,0.09842368319876971,0.05911572472126105,-0.16000000000000003,-0.0629911572472126,-0.19986159169550174,-0.13588619761630144,-0.15378700499807765,0.07111111111111111,-0.31009611687812383,0.2288965782391388,0.06698961937716265,0.041584006151480196,-0.03543252595155709,0.05173394848135333,0.05911572472126105,0.15378700499807765,-0.04822760476739715,-0.17937716262975778,0.08882737408688965,0.07111111111111111,0.03254133025759323,0.186082276047674,0.08421376393694734,0.08421376393694734,-0.008858131487889272,0.15378700499807765,-0.03844675124951941,-0.2679584775086506,0.16000000000000003,-0.09356401384083046,-0.05911572472126105,0.07111111111111111,0.13016532103037293,0.019930795847750864,-0.04822760476739715,0.08882737408688965,0.2761399461745483,0.0005536332179930795,0.024605920799692427,-0.10340638216070744,-0.11909265667051133,0.01574778931180315,0.008858131487889272,0.16000000000000003,0.0271280276816609,-0.07972318339100345,0.044844290657439445,-0.041584006151480196,-0.19986159169550174,-0.05911572472126105,-0.11374086889657825,-0.09842368319876971,-0.1929104190695886,0.019930795847750864,0.03105,0.0468,0.03285,0.18685,0.17225,0.1037,0.700955867767334
1,127.79069,36.94829,-0.03844675124951941,-0.007443291041906958,0.19986159169550174,-0.0271280276816609,-0.03543252595155709,-0.15378700499807765,-0.1929104190695886,0.47637062668204533,0.16000000000000003,0.0629911572472126,0.012056901191849288,-0.019930795847750864,-0.0629911572472126,-0.008858131487889272,-0.09356401384083046,-0.0629911572472126,-0.03543252595155709,0.2288965782391388,-0.2519646289888504,0.008858131487889272,0.022206843521722412,0.2364628988850442,-0.1085121107266436,0.06698961937716265,0.08882737408688965,0.06698961937716265,-0.09842368319876971,-0.05536332179930796,0.07111111111111111,0.1085121107266436,-0.024605920799692427,0.07972318339100345,-0.05536332179930796,0.14769703960015382,0.03254133025759323,-0.017777777777777778,-0.08421376393694734,-0.2364628988850442,0.003936947327950788,-0.12456747404844293,0.044844290657439445,0.11909265667051133,0.13016532103037293,-0.10340638216070744,-0.07535563244905807,0.11374086889657825,0.17279507881584008,0.09842368319876971,0.13588619761630144,-0.15378700499807765,-0.0271280276816609,0.05911572472126105,-0.007443291041906958,-0.019930795847750864,0.024605920799692427,-0.044844290657439445,0.14769703960015382,0.07535563244905807,-0.16000000000000003,0.12456747404844293,-0.09356401384083046,-0.15378700499807765,-0.16000000000000003,0.03254133025759323,0.0436,0.0614,0.0721,0.2589,0.2118,0.1437,0.564350426197052
1,126.73293,36.55833,-0.0271280276816609,-0.07111111111111111,0.186082276047674,-0.09842368319876971,-0.024605920799692427,0.08882737408688965,-0.17279507881584008,0.05173394848135333,0.0271280276816609,-0.010396001537870049,0.13588619761630144,0.03543252595155709,-0.186082276047674,0.03254133025759323,-0.08421376393694734,-0.15378700499807765,0.07972318339100345,0.08421376393694734,-0.2761399461745483,0.007443291041906958,-0.11909265667051133,-0.008858131487889272,-0.008858131487889272,-0.04822760476739715,-0.09842368319876971,0.2761399461745483,-0.03543252595155709,-0.17937716262975778,0.19986159169550174,0.17279507881584008,0.003936947327950788,0.07972318339100345,0.09356401384083046,-6.151480199923106e-05,0.029773164167627833,0.186082276047674,-0.21413302575932336,0.019930795847750864,0.024605920799692427,0.0629911572472126,-0.0271280276816609,0.041584006151480196,0.05911572472126105,0.022206843521722412,0.08882737408688965,0.07535563244905807,0.14173010380622836,0.13588619761630144,0.2599000384467512,-0.17937716262975778,0.024605920799692427,0.14769703960015382,-0.01574778931180315,0.2069357939254133,0.2069357939254133,-0.2288965782391388,0.022206843521722412,0.019930795847750864,0.03543252595155709,-0.05911572472126105,-0.16633602460592078,-0.2679584775086506,0.01574778931180315,0.03844675124951941,0.09465,0.1126,0.1188,0.1881,0.22695,0.1736,0.22580644488334656
1,127.11184,36.43005,0.024605920799692427,-0.044844290657439445,0.13588619761630144,0.03254133025759323,-0.029773164167627833,-0.13016532103037293,-0.2761399461745483,0.47637062668204533,0.19986159169550174,0.0629911572472126,0.03844675124951941,-0.029773164167627833,-0.11909265667051133,0.022206843521722412,0.012056901191849288,-0.024605920799692427,-0.007443291041906958,0.16633602460592078,-0.14173010380622836,-0.07111111111111111,-0.012056901191849288,0.0629911572472126,-0.019930795847750864,0.041584006151480196,0.022206843521722412,0.2679584775086506,-0.1085121107266436,-0.05536332179930796,0.15378700499807765,0.11909265667051133,0.044844290657439445,0.06698961937716265,0.01384083044982699,0.14173010380622836,0.03844675124951941,0.03254133025759323,-0.08421376393694734,-0.15378700499807765,0.12456747404844293,-0.010396001537870049,-0.01574778931180315,0.09842368319876971,0.09356401384083046,-0.04822760476739715,-0.05173394848135333,0.0015378700499807767,0.03844675124951941,0.2679584775086506,0.14769703960015382,-0.1085121107266436,-0.05173394848135333,0.006151480199923107,-0.017777777777777778,0.16633602460592078,0.11374086889657825,-0.12456747404844293,0.10340638216070744,0.15378700499807765,-0.12456747404844293,0.13588619761630144,-0.09356401384083046,-0.186082276047674,-0.11909265667051133,0.13588619761630144,0.0397,0.0523,0.0482,0.2502,0.1218,0.0632,0.6769437193870544
1,127.77345,36.30555,0.03254133025759323,0.08421376393694734,0.16633602460592078,-0.07111111111111111,0.019930795847750864,0.007443291041906958,-0.12456747404844293,0.186082276047674,0.04822760476739715,-0.022206843521722412,0.06698961937716265,0.05911572472126105,-0.2069357939254133,-0.04822760476739715,-0.10340638216070744,-0.11374086889657825,-0.0629911572472126,0.08421376393694734,-0.3014225297962323,0.186082276047674,-0.044844290657439445,0.07972318339100345,0.019930795847750864,0.022206843521722412,0.012056901191849288,0.11374086889657825,-0.1085121107266436,-0.3278123798539023,0.12456747404844293,0.1929104190695886,-0.06698961937716265,0.19986159169550174,0.07972318339100345,0.09356401384083046,-0.0629911572472126,0.1929104190695886,-0.09842368319876971,-0.16633602460592078,0.04822760476739715,-0.007443291041906958,0.08421376393694734,0.16000000000000003,0.029773164167627833,-0.006151480199923107,0.05911572472126105,0.07535563244905807,0.34602076124567477,-0.03543252595155709,0.11909265667051133,-0.13016532103037293,0.07535563244905807,0.08882737408688965,-0.044844290657439445,0.13588619761630144,-0.01574778931180315,-0.16000000000000003,0.0271280276816609,-0.019930795847750864,-0.11374086889657825,-0.044844290657439445,-0.2069357939254133,-0.16633602460592078,-0.12456747404844293,0.019930795847750864,0.04645,0.06875,0.071,0.20555,0.26535,0.17645,0.48653045296669006
1,127.63843,36.54782,0.05911572472126105,0.041584006151480196,0.17937716262975778,-0.024605920799692427,0.029773164167627833,-0.16000000000000003,-0.21413302575932336,0.42377547097270285,0.1929104190695886,0.0629911572472126,0.05911572472126105,0.07535563244905807,-0.13016532103037293,0.03254133025759323,-0.07111111111111111,-0.01384083044982699,-0.14173010380622836,0.11909265667051133,-0.07972318339100345,-0.07972318339100345,0.09356401384083046,0.07111111111111111,-0.010396001537870049,0.03844675124951941,0.09356401384083046,0.13588619761630144,-0.2069357939254133,-0.0271280276816609,0.03844675124951941,0.08882737408688965,0.08882737408688965,0.2069357939254133,-0.010396001537870049,0.12456747404844293,-0.006151480199923107,0.07111111111111111,-0.15378700499807765,-0.2679584775086506,0.16633602460592078,0.06698961937716265,-0.06698961937716265,0.1085121107266436,0.12456747404844293,-0.006151480199923107,-0.14173010380622836,0.05536332179930796,0.14173010380622836,0.06698961937716265,0.05536332179930796,-0.1929104190695886,-0.029773164167627833,-0.03254133025759323,0.0271280276816609,0.01384083044982699,-0.019930795847750864,-0.09842368319876971,0.017777777777777778,0.17937716262975778,-0.22145328719723184,0.11374086889657825,-0.03844675124951941,-0.11374086889657825,-0.22145328719723184,0.019930795847750864,0.028,0.0429,0.0324,0.2033,0.1222,0.0634,0.7250742316246033
1,127.66376,36.31525,-0.05536332179930796,0.07535563244905807,-0.003936947327950788,0.09842368319876971,-0.004982698961937716,-0.14173010380622836,-0.09356401384083046,0.33685505574778934,0.2519646289888504,-0.029773164167627833,0.19986159169550174,0.029773164167627833,-0.16000000000000003,-0.05173394848135333,-0.14769703960015382,0.006151480199923107,0.024605920799692427,0.002214532871972318,-0.41362552864282975,-0.03543252595155709,-0.010396001537870049,-0.019930795847750864,-0.07111111111111111,0.08882737408688965,0.13016532103037293,0.16633602460592078,-0.05911572472126105,-0.09842368319876971,0.03844675124951941,0.21413302575932336,-0.13588619761630144,0.13016532103037293,0.07972318339100345,0.0629911572472126,0.14769703960015382,-0.03844675124951941,-0.17937716262975778,-0.13588619761630144,0.08421376393694734,-0.13588619761630144,0.041584006151480196,0.008858131487889272,0.1929104190695886,-0.044844290657439445,-0.01574778931180315,0.01384083044982699,0.2069357939254133,0.08421376393694734,0.16000000000000003,-0.05173394848135333,-0.03254133025759323,0.0271280276816609,-0.029773164167627833,0.16633602460592078,0.09356401384083046,-0.05173394848135333,0.13016532103037293,-0.06698961937716265,-0.10340638216070744,0.05173394848135333,-0.13588619761630144,-0.11374086889657825,-0.07972318339100345,0.12456747404844293,0.0455,0.0781,0.0598,0.2728,0.2177,0.1053,0.6404088735580444
1,127.77668,36.95772,-0.05911572472126105,-0.044844290657439445,0.21413302575932336,0.022206843521722412,0.010396001537870049,-0.13016532103037293,-0.17937716262975778,0.34602076124567477,0.07972318339100345,-0.029773164167627833,0.029773164167627833,0.019930795847750864,-0.14769703960015382,-0.06698961937716265,-0.11909265667051133,-0.13016532103037293,-0.12456747404844293,0.17279507881584008,-0.2679584775086506,0.22145328719723184,0.002214532871972318,0.12456747404844293,0.003936947327950788,0.05536332179930796,0.08882737408688965,0.12456747404844293,-0.07972318339100345,-0.15378700499807765,0.044844290657439445,0.07111111111111111,0.008858131487889272,0.17279507881584008,-0.012056901191849288,0.17279507881584008,-0.05911572472126105,0.14173010380622836,-0.029773164167627833,-0.2288965782391388,0.07972318339100345,-0.029773164167627833,0.07972318339100345,0.1085121107266436,0.08882737408688965,0.017777777777777778,-0.0005536332179930795,0.16633602460592078,0.24415224913494812,-0.06698961937716265,0.07972318339100345,-0.11909265667051133,-0.04822760476739715,0.16000000000000003,0.006151480199923107,0.08421376393694734,-0.019930795847750864,-0.11374086889657825,0.05911572472126105,0.05173394848135333,-0.17937716262975778,-0.019930795847750864,-0.12456747404844293,-0.12456747404844293,-0.2599000384467512,-0.012056901191849288,0.030025,0.0467,0.05045,0.1843,0.20315,0.11835,0.5701810717582703
1,127.19134,36.50012,-0.06698961937716265,0.000984236831987697,0.24415224913494812,-0.13016532103037293,-0.05911572472126105,0.07535563244905807,-0.17937716262975778,0.33685505574778934,0.1085121107266436,-0.007443291041906958,0.000984236831987697,-0.06698961937716265,-0.12456747404844293,0.08421376393694734,-0.05536332179930796,-0.1085121107266436,-0.024605920799692427,0.2761399461745483,-0.2364628988850442,-0.07535563244905807,-0.1085121107266436,0.13588619761630144,-0.006151480199923107,-0.03543252595155709,0.007443291041906958,0.21413302575932336,-0.14173010380622836,-0.08882737408688965,0.14769703960015382,0.13016532103037293,0.05911572472126105,0.14173010380622836,0.002214532871972318,0.16000000000000003,-0.03844675124951941,0.14173010380622836,-0.13016532103037293,-0.09842368319876971,0.007443291041906958,0.04822760476739715,0.11909265667051133,0.11909265667051133,0.08882737408688965,-0.05911572472126105,0.07535563244905807,0.06698961937716265,0.10340638216070744,0.16000000000000003,0.15378700499807765,-0.2364628988850442,0.041584006151480196,0.16000000000000003,0.05173394848135333,0.05911572472126105,0.06698961937716265,-0.10340638216070744,0.05911572472126105,0.11909265667051133,0.008858131487889272,0.12456747404844293,-0.14769703960015382,-0.2288965782391388,-0.06698961937716265,-0.03254133025759323,0.0714,0.10005,0.1218,0.25725,0.2364,0.16025,0.3573407232761383
1,127.4161,36.21634,0.05911572472126105,-0.04822760476739715,0.1929104190695886,0.003014225297962322,0.05536332179930796,-0.03844675124951941,-0.16633602460592078,0.11374086889657825,0.006151480199923107,-0.012056901191849288,-0.03543252595155709,0.05173394848135333,-0.28444444444444444,-0.05173394848135333,-0.14769703960015382,-0.21413302575932336,-0.06698961937716265,0.044844290657439445,-0.29287197231833906,0.24415224913494812,-0.07111111111111111,0.05173394848135333,-0.11909265667051133,0.01384083044982699,0.022206843521722412,0.17279507881584008,-0.07111111111111111,-0.2679584775086506,0.13588619761630144,0.08421376393694734,-0.04822760476739715,0.17937716262975778,-0.03844675124951941,0.07972318339100345,-0.029773164167627833,0.2519646289888504,-0.08421376393694734,-0.17279507881584008,-0.0271280276816609,0.022206843521722412,0.003014225297962322,0.186082276047674,0.010396001537870049,0.010396001537870049,0.07972318339100345,0.13016532103037293,0.186082276047674,-0.09842368319876971,0.01574778931180315,-0.05536332179930796,-0.041584006151480196,0.11909265667051133,0.05536332179930796,0.16633602460592078,0.01384083044982699,-0.15378700499807765,0.007443291041906958,0.041584006151480196,-0.17279507881584008,0.01574778931180315,-0.13588619761630144,-0.17279507881584008,-0.2069357939254133,0.044844290657439445,0.0531,0.0761,0.0824,0.196,0.2253,0.1489,0.4080459773540497
1,127.24093,36.83672,-0.07972318339100345,-0.05173394848135333,0.2069357939254133,-0.05536332179930796,-0.0271280276816609,-0.14173010380622836,-0.1929104190695886,0.2288965782391388,0.07535563244905807,-0.07535563244905807,0.05173394848135333,0.024605920799692427,-0.16633602460592078,-0.022206843521722412,-0.07111111111111111,-0.11909265667051133,-0.05911572472126105,0.13588619761630144,-0.28444444444444444,0.041584006151480196,-0.08882737408688965,0.05911572472126105,0.024605920799692427,0.05536332179930796,-0.024605920799692427,0.2761399461745483,-0.05173394848135333,-0.2599000384467512,0.19986159169550174,0.08882737408688965,-0.11374086889657825,0.1085121107266436,0.007443291041906958,-0.01574778931180315,0.1085121107266436,0.15378700499807765,-0.1085121107266436,-0.044844290657439445,0.05536332179930796,-0.08882737408688965,0.1085121107266436,0.0629911572472126,0.03254133025759323,-0.012056901191849288,0.08421376393694734,0.08882737408688965,0.2069357939254133,0.07535563244905807,0.2364628988850442,-0.08421376393694734,0.03844675124951941,0.19986159169550174,-0.05911572472126105,0.2288965782391388,0.07111111111111111,-0.11374086889657825,0.10340638216070744,-0.04822760476739715,-0.12456747404844293,-0.0629911572472126,-0.15378700499807765,-0.17937716262975778,-0.12456747404844293,-0.041584006151480196,0.0497,0.0756,0.0709,0.2462,0.2342,0.1474,0.552822470664978
1,127.01078,36.34974,-0.09356401384083046,-0.04822760476739715,0.01574778931180315,0.07972318339100345,0.007443291041906958,-0.14769703960015382,-0.15378700499807765,0.34602076124567477,0.11909265667051133,-0.029773164167627833,0.13016532103037293,0.0271280276816609,-0.15378700499807765,-0.002214532871972318,-0.11909265667051133,-0.12456747404844293,-0.07535563244905807,0.01384083044982699,-0.34602076124567477,0.15378700499807765,-0.05911572472126105,0.008858131487889272,-0.0629911572472126,0.05173394848135333,0.11909265667051133,0.22145328719723184,0.029773164167627833,-0.16000000000000003,0.0629911572472126,0.09356401384083046,-0.01574778931180315,0.14769703960015382,0.05173394848135333,-0.029773164167627833,0.06698961937716265,0.15378700499807765,-0.14769703960015382,-0.16633602460592078,0.10340638216070744,-0.07535563244905807,-0.05911572472126105,0.05536332179930796,0.13588619761630144,-0.0629911572472126,0.03543252595155709,0.05536332179930796,0.22145328719723184,0.05911572472126105,0.2069357939254133,-0.044844290657439445,-0.14769703960015382,0.14173010380622836,-0.019930795847750864,0.19986159169550174,0.14769703960015382,-0.09842368319876971,0.05911572472126105,-0.06698961937716265,-0.14769703960015382,-0.04822760476739715,-0.14173010380622836,-0.17279507881584008,-0.15378700499807765,0.008858131487889272,0.04765,0.0646,0.08205,0.23845,0.24955,0.1577,0.4879875183105469
1,126.96631,36.46994,-0.002214532871972318,0.04822760476739715,0.17279507881584008,0.03543252595155709,0.019930795847750864,-0.17937716262975778,-0.14173010380622836,0.36472126105344094,0.15378700499807765,-0.010396001537870049,0.12456747404844293,0.019930795847750864,-0.2069357939254133,-0.07535563244905807,-0.12456747404844293,-0.11374086889657825,-0.11374086889657825,0.11909265667051133,-0.24415224913494812,0.09356401384083046,-0.004982698961937716,0.12456747404844293,0.029773164167627833,0.029773164167627833,0.07111111111111111,0.1929104190695886,-0.16633602460592078,-0.15378700499807765,0.08882737408688965,0.1085121107266436,-0.041584006151480196,0.186082276047674,-0.0015378700499807767,0.08882737408688965,0.05173394848135333,0.08421376393694734,-0.11374086889657825,-0.2069357939254133,0.11374086889657825,-0.07972318339100345,0.05173394848135333,0.10340638216070744,0.07972318339100345,-0.007443291041906958,-0.0271280276816609,0.04822760476739715,0.19986159169550174,-0.01574778931180315,0.15378700499807765,-0.11374086889657825,-0.024605920799692427,0.13016532103037293,-0.022206843521722412,0.16633602460592078,-0.03254133025759323,-0.17279507881584008,0.05911572472126105,0.044844290657439445,-0.19986159169550174,0.044844290657439445,-0.13016532103037293,-0.16000000000000003,-0.2069357939254133,-0.017777777777777778,0.0368,0.0595,0.0477,0.2026,0.1982,0.1079,0.6188573837280273
1,126.80839,36.33223,-0.14769703960015382,-0.010396001537870049,0.029773164167627833,0.041584006151480196,-0.029773164167627833,-0.13588619761630144,-0.16000000000000003,0.2519646289888504,0.13016532103037293,-0.06698961937716265,0.10340638216070744,0.05173394848135333,-0.186082276047674,-0.05536332179930796,-0.03543252595155709,-0.13016532103037293,-0.022206843521722412,0.09356401384083046,-0.36472126105344094,0.1085121107266436,-0.05911572472126105,-0.041584006151480196,-0.05536332179930796,0.003936947327950788,0.08882737408688965,0.29287197231833906,0.04822760476739715,-0.22145328719723184,0.13588619761630144,0.14173010380622836,-0.05173394848135333,0.11374086889657825,0.14173010380622836,0.044844290657439445,0.029773164167627833,0.09356401384083046,-0.010396001537870049,-0.0629911572472126,0.16000000000000003,-0.04822760476739715,0.05911572472126105,0.05536332179930796,0.10340638216070744,0.03844675124951941,0.04822760476739715,0.05911572472126105,0.29287197231833906,0.15378700499807765,0.16633602460592078,0.029773164167627833,-0.0629911572472126,0.08421376393694734,0.019930795847750864,0.2364628988850442,0.2069357939254133,-0.044844290657439445,0.0629911572472126,-0.09842368319876971,-0.06698961937716265,-0.03254133025759323,-0.11374086889657825,-0.17937716262975778,-0.06698961937716265,0.07111111111111111,0.0373,0.0581,0.0383,0.1876,0.18855,0.10065,0.6609119176864624
1,127.44574,36.11474,-0.0271280276816609,-0.07111111111111111,0.05911572472126105,0.08421376393694734,-0.006151480199923107,-0.186082276047674,-0.2599000384467512,0.39369473279507883,0.12456747404844293,0.03543252595155709,0.08421376393694734,0.044844290657439445,-0.12456747404844293,0.01574778931180315,-0.041584006151480196,-0.08421376393694734,-0.09356401384083046,0.08882737408688965,-0.186082276047674,0.01384083044982699,0.041584006151480196,-0.10340638216070744,0.024605920799692427,-0.006151480199923107,0.0629911572472126,0.28444444444444444,-0.07535563244905807,-0.1929104190695886,0.11374086889657825,0.15378700499807765,-0.044844290657439445,0.05536332179930796,0.13588619761630144,0.0271280276816609,-0.044844290657439445,0.07972318339100345,-0.07535563244905807,-0.2288965782391388,0.2519646289888504,-0.04822760476739715,-0.0629911572472126,0.05173394848135333,0.08421376393694734,0.0005536332179930795,-0.08882737408688965,0.010396001537870049,0.2364628988850442,0.21413302575932336,0.15378700499807765,-0.10340638216070744,-0.06698961937716265,0.01574778931180315,-0.044844290657439445,0.186082276047674,0.16633602460592078,-0.09842368319876971,0.022206843521722412,0.07111111111111111,-0.13588619761630144,-0.008858131487889272,-0.03254133025759323,-0.14769703960015382,-0.008858131487889272,0.07535563244905807,0.032575,0.0495125,0.03443333333333333,0.18605,0.1308875,0.06631666666666666,0.6876559257507324
