lon,lat,cls,w,sep,res,x,uv,yy,blk
23.569232856736505,0.884615976036697,3,0.9484618760542604,0.7090918473691965,0.4287776809326351,0.7822377331286984,0.7589535277370177,0.8879633940809738,235_8
23.801627020738223,0.7328006930204989,3,0.692199806419603,0.6992563031660677,0.1951411441825032,0.8851290455375973,0.7653210783833327,0.9493192159109538,238_7
23.92137244811136,0.8767108015364453,3,0.6523738708481952,1.0862013095538925,0.2983248280392307,0.7592676131869548,0.4658500431251047,0.8654858542118706,239_8
23.94796258052129,0.2769955178582535,3,1.16339650406983,0.5608057877221883,0.3563203602455063,0.7946050832783831,0.8468268126845014,0.9343422494024936,239_2
23.80441179811899,0.5777514749814685,3,1.2410342966342292,0.4829514287874337,0.4078014007842185,0.8256972194026458,0.8856281531324791,0.9122688407336308,238_5
23.664094950739525,0.8238000313018059,3,0.8853432153504511,0.5822890544299093,0.3418862149560526,0.8700336943721259,0.8352060029554184,0.9219858844105298,236_8
23.69832076306448,0.0216044825830739,3,1.0612582330205858,0.5786985947257413,0.313913040977135,0.8172643455826367,0.837175142615866,0.9485036616059156,236_0
23.859568356563933,0.0293299940265008,3,0.9621930998628871,0.6498323998999154,0.2416490861853803,0.8108084785064037,0.7961852166698374,0.9681073056070318,238_0
23.28374825944332,0.5069642305928515,3,0.8075808722944501,0.3792941088909289,0.2005999472840009,0.9534525489486564,0.9289262336477512,0.9690484115993008,232_5
23.643523530733184,0.9092298148215718,3,1.0753112486262084,0.562078238583896,0.3604474056399471,0.8228380624906784,0.8461493504775396,0.9303856249060451,236_9
23.422088813197725,0.8722192251158489,3,1.1153167408923466,0.5149426767962205,0.4478581824960544,0.8395596408148112,0.8703209545437007,0.8821306045452311,234_8
23.41508195398159,0.9459709099420603,4,0.8956783478432504,0.7330370122810875,0.4333117406383621,0.7920933911054526,0.7431456776524453,0.876311282517696,234_9
23.871336286785898,0.6302130875740488,4,1.0759798847097295,0.6899015385847032,0.3450875873421331,0.7369021045198807,0.7713086856103758,0.9383430491422206,238_6
23.85067503525115,0.0281621841571464,4,1.026680463080179,0.6887570056605968,0.3425844335217067,0.7602273292397369,0.7720366311067476,0.9377545428731536,238_0
23.7052377907522,0.0898764441761574,4,0.9021154212926232,0.9236795683535958,0.2449680708177178,0.6724623898092605,0.6028885915436957,0.962633957394614,237_0
23.675323891791017,0.0074111010939841,4,1.1531525688798985,0.5941756296463893,0.407034071493189,0.7743082201992225,0.8286102841881567,0.9128525979937626,236_0
23.89505181028665,0.0447810169133564,4,1.5273940393581318,0.5356298249111002,0.5187254155658478,0.6835961593454506,0.8599473480832277,0.8499074285597723,238_0
23.81025084746577,0.0160349278215328,4,1.0291838694288706,0.5120106726873271,0.2952449574439994,0.8643433599681664,0.8717611794830632,0.9529582773963404,238_0
23.719610835298116,0.6874357711724617,4,0.7431284360780054,0.6600963284788087,0.345177741882554,0.8820803104593641,0.7899331672185355,0.8933763447383158,237_6
23.424424432936437,0.1837503913666474,4,1.019917401536006,0.8459674950970677,0.3791333201120895,0.6503000630432116,0.6630073135742753,0.9239706220110828,234_1
23.392803734935427,0.1347023768537205,4,0.6440426606661893,0.5960264139145072,0.2662230149038307,0.9272235569054048,0.8275727487180352,0.9152091394771568,233_1
23.57327527551504,0.9106671192761642,4,0.6508469982245606,0.8432806080544286,0.3923009440715924,0.8531267949614507,0.6650163562619943,0.8241857631133207,235_9
23.768299523697387,0.0315757822367999,4,0.9687532883257128,0.924150415217508,0.3604399348961569,0.6253052078718723,0.6025128711475091,0.9291684785123168,237_0
23.52575439698512,0.6328182018979955,4,0.8686725481066349,0.4730730344567612,0.2869581308092855,0.9167435045314992,0.8901723454484205,0.9426841465907664,235_6
23.839266431142832,0.8455392611774979,4,0.6952160809043736,0.7016074195546171,0.3051531312995769,0.8833807404687606,0.7638056715240242,0.904314231846179,238_8
23.650710053006144,0.9356402841746868,4,1.0331768725667263,0.6873360423823306,0.3322796665297113,0.7582708056715538,0.7729389844292875,0.941980945133781,236_9
23.08099849981754,0.8862329435481122,4,0.7920226312757451,0.6065117315993909,0.3331556495726293,0.8868235335505918,0.8216413425114791,0.9111871565087274,230_8
