A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B8,NDVI,NDWI,asp_c,asp_s,elev,lab,prec,slope,t2m,lon,lat,blk
0.07535563244905807,0.08421376393694734,-0.1085121107266436,0.004982698961937716,0.041584006151480196,0.16000000000000003,0.22145328719723184,0.14769703960015382,-0.07535563244905807,-0.012056901191849288,-0.044844290657439445,0.07535563244905807,-0.16633602460592078,-0.006151480199923107,0.03844675124951941,0.044844290657439445,-0.07535563244905807,0.15378700499807765,0.008858131487889272,-0.28444444444444444,0.12456747404844293,0.003014225297962322,-0.16000000000000003,0.24415224913494812,-0.01574778931180315,0.06698961937716265,0.2288965782391388,0.2288965782391388,0.024605920799692427,-0.1929104190695886,-0.11374086889657825,-0.000984236831987697,0.1929104190695886,-0.09842368319876971,-0.08882737408688965,0.08421376393694734,-0.09356401384083046,-0.08882737408688965,-0.05536332179930796,0.15378700499807765,-0.05911572472126105,0.13016532103037293,-0.09842368319876971,0.00024605920799692423,0.03844675124951941,-0.07535563244905807,-0.14769703960015382,-0.11374086889657825,-0.04822760476739715,0.024605920799692427,0.08882737408688965,0.09842368319876971,-0.29287197231833906,0.33685505574778934,0.05911572472126105,0.05911572472126105,0.07111111111111111,0.017777777777777778,0.0271280276816609,0.07111111111111111,0.11374086889657825,-0.019930795847750864,0.0271280276816609,-0.186082276047674,0.42114999890327454,0.3149000108242035,0.0803999975323677,0.10440000146627426,0.14294999837875366,0.3287999927997589,0.3939586579799652,-0.5180055499076843,0.838670567945424,0.5446390350150271,392.9941711425781,39,1.2387198817936564,1,299.5203596989721,-55.07809060487078,-12.529836330191703,-551126
-0.05173394848135333,-0.03844675124951941,-0.2069357939254133,-0.1085121107266436,-0.07535563244905807,-0.09356401384083046,-0.06698961937716265,0.11374086889657825,-0.08882737408688965,0.13016532103037293,-0.0015378700499807767,0.13588619761630144,-0.003936947327950788,-0.15378700499807765,0.003936947327950788,-0.15378700499807765,-0.13016532103037293,-0.07972318339100345,0.07535563244905807,-0.07111111111111111,0.13588619761630144,-0.03543252595155709,0.2288965782391388,0.33685505574778934,0.05173394848135333,0.03844675124951941,0.19986159169550174,0.022206843521722412,0.06698961937716265,-0.13016532103037293,0.14769703960015382,-0.17279507881584008,0.004982698961937716,-0.12456747404844293,-0.10340638216070744,-0.0629911572472126,-0.09356401384083046,-0.022206843521722412,-0.2069357939254133,-0.041584006151480196,-0.08421376393694734,0.19986159169550174,0.07972318339100345,-0.01384083044982699,0.1929104190695886,-0.07111111111111111,-0.17937716262975778,-0.09842368319876971,0.05911572472126105,-0.024605920799692427,0.2288965782391388,0.010396001537870049,-0.004982698961937716,0.2069357939254133,-0.08882737408688965,0.12456747404844293,0.044844290657439445,-0.09842368319876971,0.13588619761630144,-0.04822760476739715,0.15378700499807765,-0.2679584775086506,-0.003936947327950788,-0.08882737408688965,0.1375499963760376,0.05584999918937683,0.019950000569224358,0.031449999660253525,0.020150000229477882,0.251800000667572,0.8518109917640686,-0.7779346704483032,0.1908089953765451,-0.9816271834476639,359.6370544433594,3,1.2062217605320598,2,299.6448748835689,-54.771315935343964,-12.170869542657544,-548122
0.05536332179930796,-0.05911572472126105,-0.2519646289888504,-0.15378700499807765,-0.05536332179930796,-0.044844290657439445,0.003936947327950788,0.16633602460592078,-0.11374086889657825,0.09842368319876971,0.03254133025759323,0.11909265667051133,-0.0271280276816609,-0.08421376393694734,0.012056901191849288,-0.11374086889657825,-0.14173010380622836,-0.09842368319876971,0.09842368319876971,-0.03844675124951941,0.07111111111111111,0.010396001537870049,0.10340638216070744,0.2761399461745483,-0.03844675124951941,0.08421376393694734,0.14769703960015382,0.09356401384083046,0.13588619761630144,-0.08421376393694734,0.04822760476739715,-0.15378700499807765,-0.019930795847750864,-0.11374086889657825,-0.15378700499807765,-0.10340638216070744,-0.14769703960015382,-0.004982698961937716,-0.16000000000000003,-0.04822760476739715,-0.14769703960015382,0.2364628988850442,0.041584006151480196,0.03844675124951941,0.14173010380622836,-0.08882737408688965,-0.2288965782391388,-0.11909265667051133,0.01574778931180315,-0.10340638216070744,0.09356401384083046,-0.024605920799692427,-0.0015378700499807767,0.21413302575932336,-0.16633602460592078,0.14173010380622836,-0.024605920799692427,-0.12456747404844293,0.13588619761630144,-0.01574778931180315,0.17279507881584008,-0.28444444444444444,0.0271280276816609,-0.2599000384467512,0.1395999938249588,0.06300000101327896,0.02459999918937683,0.039650000631809235,0.025049999356269836,0.23080000281333923,0.8041821718215942,-0.7067849636077881,-0.24192189559966779,-0.9702957262759965,335.6665344238281,3,1.188913003822961,3,299.65934667330504,-55.09812303570664,-12.316935607855378,-551124
-0.03254133025759323,0.10340638216070744,-0.14769703960015382,0.05536332179930796,-0.03844675124951941,0.24415224913494812,0.13588619761630144,0.19986159169550174,-0.0629911572472126,-0.07111111111111111,-0.04822760476739715,0.03254133025759323,-0.09356401384083046,-0.041584006151480196,0.03543252595155709,-0.012056901191849288,-0.07535563244905807,0.2288965782391388,-0.01574778931180315,-0.14769703960015382,0.22145328719723184,0.16000000000000003,-0.15378700499807765,0.2599000384467512,-0.003936947327950788,0.05173394848135333,0.186082276047674,0.09356401384083046,0.05911572472126105,-0.14173010380622836,-0.17937716262975778,-0.01384083044982699,0.13588619761630144,-0.186082276047674,-0.16633602460592078,0.10340638216070744,-0.05173394848135333,-0.07972318339100345,-0.05911572472126105,0.10340638216070744,-0.08421376393694734,0.05536332179930796,-0.044844290657439445,0.041584006151480196,0.044844290657439445,-0.1085121107266436,-0.11374086889657825,-0.11374086889657825,-0.010396001537870049,-0.022206843521722412,0.13588619761630144,0.09356401384083046,-0.21413302575932336,0.3278123798539023,0.03543252595155709,0.01574778931180315,0.044844290657439445,0.007443291041906958,-0.010396001537870049,0.019930795847750864,0.14769703960015382,0.1085121107266436,0.09842368319876971,-0.2599000384467512,0.3628000020980835,0.2678000032901764,0.052000001072883606,0.0794999971985817,0.12280000001192093,0.23199999332427979,0.3077790141105652,-0.4895666241645813,-0.7431448254773942,-0.6691306063588582,355.53680419921875,15,1.1824778181521083,2,299.57053293245485,-54.779400772901035,-12.341100288998192,-548124
0.09842368319876971,0.08882737408688965,-0.06698961937716265,0.022206843521722412,0.017777777777777778,0.14769703960015382,0.19986159169550174,0.186082276047674,-0.08421376393694734,-0.05536332179930796,-0.0629911572472126,0.09356401384083046,-0.1929104190695886,-0.017777777777777778,-0.03543252595155709,-0.0271280276816609,-0.07111111111111111,0.2288965782391388,-0.019930795847750864,-0.2519646289888504,0.16000000000000003,0.05536332179930796,-0.186082276047674,0.2761399461745483,0.029773164167627833,0.044844290657439445,0.16633602460592078,0.21413302575932336,0.019930795847750864,-0.12456747404844293,-0.16633602460592078,-0.05911572472126105,0.13016532103037293,-0.14173010380622836,-0.08882737408688965,0.11909265667051133,-0.07111111111111111,-0.05173394848135333,-0.017777777777777778,0.13016532103037293,-0.11909265667051133,0.05911572472126105,-0.11374086889657825,0.01384083044982699,-0.029773164167627833,-0.09356401384083046,-0.1929104190695886,-0.13588619761630144,0.002214532871972318,0.05536332179930796,0.07111111111111111,0.15378700499807765,-0.24415224913494812,0.3188927335640138,-0.01574778931180315,0.05911572472126105,0.04822760476739715,-0.022206843521722412,-0.01574778931180315,0.03844675124951941,0.13016532103037293,0.0629911572472126,0.0271280276816609,-0.17937716262975778,0.46619999408721924,0.32534998655319214,0.08055000007152557,0.10980000346899033,0.15690000355243683,0.2775999903678894,0.27779054641723633,-0.4331440031528473,-0.8746197071393957,0.48480962024633717,355.1247253417969,39,1.1824778181521083,1,299.57053293245485,-54.79098904006618,-12.30328121553676,-548124
-0.0629911572472126,-0.041584006151480196,-0.21413302575932336,-0.16633602460592078,-0.09842368319876971,-0.11909265667051133,-0.04822760476739715,0.13016532103037293,-0.09842368319876971,0.09356401384083046,0.002214532871972318,0.09842368319876971,0.029773164167627833,-0.10340638216070744,-0.010396001537870049,-0.11909265667051133,-0.13016532103037293,-0.11374086889657825,0.09842368319876971,-0.09842368319876971,0.09842368319876971,-0.044844290657439445,0.1929104190695886,0.29287197231833906,0.022206843521722412,0.07535563244905807,0.19986159169550174,0.05911572472126105,0.08882737408688965,-0.11374086889657825,0.13588619761630144,-0.186082276047674,-0.022206843521722412,-0.13588619761630144,-0.12456747404844293,-0.09356401384083046,-0.11374086889657825,0.024605920799692427,-0.186082276047674,0.022206843521722412,-0.06698961937716265,0.22145328719723184,0.07972318339100345,-0.010396001537870049,0.14769703960015382,-0.09842368319876971,-0.19986159169550174,-0.05536332179930796,0.03254133025759323,-0.06698961937716265,0.1929104190695886,0.019930795847750864,0.01384083044982699,0.2288965782391388,-0.1085121107266436,0.16633602460592078,0.07111111111111111,-0.09842368319876971,0.11909265667051133,-0.01384083044982699,0.17937716262975778,-0.28444444444444444,-0.024605920799692427,-0.09842368319876971,0.13600000739097595,0.0575999990105629,0.022299999371170998,0.03480000048875809,0.019300000742077827,0.257999986410141,0.860800564289093,-0.7622950673103333,0.992546151641322,0.12186934340514748,310.89556884765625,6,1.2256379139629985,3,299.73888636801223,-55.002542289476324,-11.935241443632993,-551120
-0.03543252595155709,-0.044844290657439445,-0.19986159169550174,-0.12456747404844293,-0.09842368319876971,-0.14173010380622836,-0.04822760476739715,0.09842368319876971,-0.12456747404844293,0.12456747404844293,0.010396001537870049,0.13588619761630144,-0.010396001537870049,-0.07972318339100345,-0.05173394848135333,-0.14769703960015382,-0.16000000000000003,-0.07111111111111111,0.09356401384083046,-0.04822760476739715,0.14173010380622836,-0.0271280276816609,0.22145328719723184,0.3188927335640138,0.041584006151480196,0.044844290657439445,0.16633602460592078,0.006151480199923107,0.08421376393694734,-0.13016532103037293,0.14173010380622836,-0.2069357939254133,-0.08421376393694734,-0.14769703960015382,-0.13588619761630144,-0.10340638216070744,-0.08421376393694734,-0.019930795847750864,-0.17937716262975778,-0.044844290657439445,-0.11374086889657825,0.22145328719723184,0.07972318339100345,-0.008858131487889272,0.14769703960015382,-0.05536332179930796,-0.17279507881584008,-0.05911572472126105,0.003014225297962322,-0.041584006151480196,0.21413302575932336,-0.003014225297962322,0.024605920799692427,0.17279507881584008,-0.09842368319876971,0.13588619761630144,0.017777777777777778,-0.08882737408688965,0.14769703960015382,-0.03543252595155709,0.2069357939254133,-0.2679584775086506,0.01574778931180315,-0.1085121107266436,0.13019999861717224,0.052299998700618744,0.01810000091791153,0.02889999933540821,0.016300000250339508,0.2303999960422516,0.8678556680679321,-0.7770921587944031,-0.9876883405951377,0.15643446504023098,391.2880859375,3,1.1753252905813838,2,299.5371174589687,-54.86518988253445,-12.318552575366793,-549124
0.07535563244905807,0.11374086889657825,-0.14173010380622836,0.03844675124951941,0.022206843521722412,0.22145328719723184,0.19986159169550174,0.16000000000000003,-0.07972318339100345,-0.012056901191849288,0.003936947327950788,0.0629911572472126,-0.16633602460592078,-0.03844675124951941,0.0271280276816609,0.022206843521722412,-0.07535563244905807,0.17279507881584008,-0.012056901191849288,-0.2069357939254133,0.11909265667051133,0.01574778931180315,-0.19986159169550174,0.29287197231833906,0.007443291041906958,0.07972318339100345,0.2069357939254133,0.14769703960015382,0.024605920799692427,-0.09356401384083046,-0.14173010380622836,0.01574778931180315,0.16633602460592078,-0.09356401384083046,-0.13016532103037293,0.1085121107266436,-0.07535563244905807,-0.07535563244905807,-0.03543252595155709,0.14173010380622836,-0.08882737408688965,0.12456747404844293,-0.1085121107266436,0.008858131487889272,-0.006151480199923107,-0.08421376393694734,-0.1085121107266436,-0.14173010380622836,-0.019930795847750864,0.03543252595155709,0.07535563244905807,0.08882737408688965,-0.2599000384467512,0.3553094963475586,0.07535563244905807,0.0271280276816609,0.019930795847750864,-0.012056901191849288,0.11909265667051133,0.03844675124951941,0.13588619761630144,-0.03543252595155709,0.08882737408688965,-0.2288965782391388,0.44075000286102295,0.33719998598098755,0.0807500034570694,0.1039000004529953,0.1396999955177307,0.2939999997615814,0.3557758927345276,-0.4777582287788391,0.7313537016191705,0.6819983600624985,358.84930419921875,39,1.2398895484415675,1,299.702921163635,-55.317761122673865,-11.894188435148731,-554119
0.11909265667051133,0.07535563244905807,-0.05911572472126105,0.03543252595155709,0.044844290657439445,0.16000000000000003,0.2069357939254133,0.17937716262975778,-0.07972318339100345,-0.010396001537870049,0.017777777777777778,0.08882737408688965,-0.11374086889657825,-0.05173394848135333,-0.03543252595155709,0.002214532871972318,-0.041584006151480196,0.16000000000000003,0.012056901191849288,-0.2069357939254133,0.1929104190695886,0.09356401384083046,-0.21413302575932336,0.29287197231833906,-0.012056901191849288,0.03254133025759323,0.14769703960015382,0.2599000384467512,0.05911572472126105,-0.14769703960015382,-0.17279507881584008,-0.017777777777777778,0.13016532103037293,-0.05911572472126105,-0.2288965782391388,0.14173010380622836,-0.08421376393694734,-0.07535563244905807,-0.000984236831987697,0.11909265667051133,-0.08421376393694734,0.13016532103037293,-0.07111111111111111,0.010396001537870049,0.024605920799692427,-0.07972318339100345,-0.12456747404844293,-0.14173010380622836,-0.04822760476739715,0.008858131487889272,0.09356401384083046,0.10340638216070744,-0.2069357939254133,0.31009611687812383,0.03254133025759323,0.022206843521722412,0.029773164167627833,0.017777777777777778,0.024605920799692427,0.07972318339100345,0.14173010380622836,0.05173394848135333,0.0629911572472126,-0.24415224913494812,0.4334000051021576,0.3120500147342682,0.07540000230073929,0.10180000215768814,0.1356000006198883,0.2312999963760376,0.2608340084552765,-0.3887721300125122,-0.9205048534524404,0.39073112848927377,358.4549560546875,39,1.1928244990317012,1,299.668956578964,-55.221012566574196,-12.318283080781557,-553124
0.11374086889657825,0.09356401384083046,-0.1085121107266436,-0.05911572472126105,0.0271280276816609,0.19986159169550174,0.186082276047674,0.16633602460592078,-0.05536332179930796,-0.01384083044982699,-0.04822760476739715,0.06698961937716265,-0.15378700499807765,-0.022206843521722412,-0.019930795847750864,0.017777777777777778,-0.08421376393694734,0.16633602460592078,0.002214532871972318,-0.21413302575932336,0.11374086889657825,0.03844675124951941,-0.2069357939254133,0.31009611687812383,-0.05173394848135333,0.06698961937716265,0.15378700499807765,0.2288965782391388,0.05911572472126105,-0.12456747404844293,-0.16000000000000003,-0.01384083044982699,0.14173010380622836,-0.08421376393694734,-0.11374086889657825,0.09842368319876971,-0.07535563244905807,-0.08421376393694734,-0.029773164167627833,0.13016532103037293,-0.09356401384083046,0.16633602460592078,-0.07972318339100345,0.05173394848135333,0.019930795847750864,-0.0629911572472126,-0.17279507881584008,-0.186082276047674,-0.0629911572472126,0.05911572472126105,0.0271280276816609,0.09842368319876971,-0.2288965782391388,0.31009611687812383,0.017777777777777778,0.03844675124951941,0.0271280276816609,-0.022206843521722412,0.07972318339100345,0.07535563244905807,0.13016532103037293,-0.017777777777777778,0.05911572472126105,-0.2679584775086506,0.43880000710487366,0.3135499954223633,0.0706000030040741,0.0982000008225441,0.1518000066280365,0.24729999899864197,0.23928837478160858,-0.43154847621917725,0.15643446504023092,0.9876883405951378,371.2598571777344,39,1.24440418305079,0,299.69863370069567,-55.14528458812292,-11.991026822776815,-552120
0.13588619761630144,0.07972318339100345,-0.0629911572472126,-0.003014225297962322,0.019930795847750864,0.17937716262975778,0.21413302575932336,0.12456747404844293,-0.07535563244905807,-0.008858131487889272,-0.004982698961937716,0.08421376393694734,-0.14769703960015382,-0.041584006151480196,0.022206843521722412,0.01384083044982699,-0.0271280276816609,0.14173010380622836,-0.044844290657439445,-0.2288965782391388,0.14769703960015382,0.044844290657439445,-0.19986159169550174,0.3278123798539023,-0.017777777777777778,0.05173394848135333,0.12456747404844293,0.2599000384467512,0.0629911572472126,-0.1085121107266436,-0.12456747404844293,-0.019930795847750864,0.186082276047674,-0.08421376393694734,-0.19986159169550174,0.14173010380622836,-0.09842368319876971,-0.11909265667051133,-0.01384083044982699,0.0629911572472126,-0.07972318339100345,0.14769703960015382,-0.08882737408688965,0.0271280276816609,0.019930795847750864,-0.07972318339100345,-0.11374086889657825,-0.16633602460592078,-0.05911572472126105,-0.00024605920799692423,0.029773164167627833,0.06698961937716265,-0.2761399461745483,0.29287197231833906,0.0629911572472126,0.004982698961937716,-0.000984236831987697,0.004982698961937716,0.07111111111111111,0.07111111111111111,0.13016532103037293,0.006151480199923107,0.09356401384083046,-0.2364628988850442,0.4562000036239624,0.3334999978542328,0.0851999968290329,0.10679999738931656,0.1477999985218048,0.3001999855041504,0.34017854928970337,-0.47518426179885864,-0.32556815445715664,0.9455185755993168,340.8516845703125,39,1.2045473617521907,1,299.6045235312906,-55.26233506964369,-12.138170866315592,-553122
-0.000984236831987697,-0.05911572472126105,-0.2069357939254133,-0.16000000000000003,-0.0629911572472126,-0.07111111111111111,0.022206843521722412,0.186082276047674,-0.14173010380622836,0.07972318339100345,0.010396001537870049,0.10340638216070744,0.03254133025759323,-0.08882737408688965,-0.01384083044982699,-0.13016532103037293,-0.14173010380622836,-0.09842368319876971,0.08882737408688965,-0.09842368319876971,0.11374086889657825,-0.024605920799692427,0.14769703960015382,0.2679584775086506,-0.03844675124951941,0.08882737408688965,0.1929104190695886,0.10340638216070744,0.07535563244905807,-0.05911572472126105,0.0629911572472126,-0.17937716262975778,0.006151480199923107,-0.11909265667051133,-0.16633602460592078,-0.0629911572472126,-0.1085121107266436,0.00024605920799692423,-0.1929104190695886,0.01574778931180315,-0.09842368319876971,0.21413302575932336,0.07535563244905807,0.010396001537870049,0.14769703960015382,-0.11909265667051133,-0.2288965782391388,-0.09842368319876971,0.01574778931180315,-0.09356401384083046,0.15378700499807765,0.012056901191849288,-0.03254133025759323,0.2519646289888504,-0.14173010380622836,0.14769703960015382,0.03844675124951941,-0.09842368319876971,0.16000000000000003,0.01384083044982699,0.17937716262975778,-0.28444444444444444,-0.006151480199923107,-0.14173010380622836,0.1530500054359436,0.07064999639987946,0.020999999716877937,0.03680000081658363,0.022199999541044235,0.2198999971151352,0.816604733467102,-0.7132839560508728,-0.8660254037844386,-0.5000000000000001,389.27362060546875,3,1.1727651518789912,5,299.6420991543597,-55.38342796994301,-12.234290601716381,-554123
-0.01574778931180315,-0.03543252595155709,-0.19986159169550174,-0.16000000000000003,-0.05911572472126105,-0.09842368319876971,-0.03543252595155709,0.11374086889657825,-0.0629911572472126,0.11909265667051133,0.012056901191849288,0.13016532103037293,-0.006151480199923107,-0.09356401384083046,-0.01574778931180315,-0.1085121107266436,-0.14173010380622836,-0.09842368319876971,0.07535563244905807,-0.11909265667051133,0.10340638216070744,-0.012056901191849288,0.14769703960015382,0.3188927335640138,0.004982698961937716,0.04822760476739715,0.14769703960015382,0.09842368319876971,0.10340638216070744,-0.14173010380622836,0.12456747404844293,-0.1929104190695886,-0.07111111111111111,-0.11909265667051133,-0.14173010380622836,-0.06698961937716265,-0.11909265667051133,0.0629911572472126,-0.16000000000000003,0.01574778931180315,-0.05911572472126105,0.2519646289888504,0.10340638216070744,0.019930795847750864,0.16633602460592078,-0.08882737408688965,-0.2288965782391388,-0.07972318339100345,0.03254133025759323,-0.08882737408688965,0.186082276047674,0.029773164167627833,0.044844290657439445,0.19986159169550174,-0.12456747404844293,0.186082276047674,0.000984236831987697,-0.08882737408688965,0.11909265667051133,-0.01574778931180315,0.1929104190695886,-0.2761399461745483,-0.004982698961937716,-0.11909265667051133,0.13420000672340393,0.053199999034404755,0.02019999921321869,0.028200000524520874,0.01860000006854534,0.20600000023841858,0.8343722224235535,-0.7591801881790161,0.7986355100472928,-0.6018150231520483,357.98193359375,3,1.1501732331720973,0,299.55190249948214,-54.794492469674246,-12.362929350402297,-548124
0.09842368319876971,0.10340638216070744,-0.11909265667051133,-0.029773164167627833,0.03254133025759323,0.1929104190695886,0.1929104190695886,0.16000000000000003,-0.08421376393694734,-0.05536332179930796,-0.06698961937716265,0.07111111111111111,-0.2069357939254133,0.017777777777777778,-0.022206843521722412,0.01384083044982699,-0.1085121107266436,0.21413302575932336,0.01384083044982699,-0.24415224913494812,0.09842368319876971,0.0629911572472126,-0.22145328719723184,0.24415224913494812,-0.007443291041906958,0.041584006151480196,0.19986159169550174,0.17937716262975778,0.024605920799692427,-0.12456747404844293,-0.14173010380622836,-0.017777777777777778,0.11374086889657825,-0.11374086889657825,-0.0629911572472126,0.07535563244905807,-0.08882737408688965,-0.07111111111111111,-0.03254133025759323,0.16000000000000003,-0.12456747404844293,0.16000000000000003,-0.07535563244905807,0.022206843521722412,-0.04822760476739715,-0.0629911572472126,-0.186082276047674,-0.16633602460592078,-0.0271280276816609,0.044844290657439445,0.0629911572472126,0.12456747404844293,-0.2519646289888504,0.29287197231833906,0.017777777777777778,0.041584006151480196,0.05173394848135333,-0.041584006151480196,0.08421376393694734,0.1085121107266436,0.16000000000000003,0.0005536332179930795,0.0271280276816609,-0.1929104190695886,0.4745999872684479,0.33410000801086426,0.08105000108480453,0.11509999632835388,0.16689999401569366,0.2874000072479248,0.265243262052536,-0.42807456851005554,-0.03489949670250076,-0.9993908270190958,369.74676513671875,39,1.2352359903065349,1,299.604673975815,-55.25047730789331,-12.005310035794315,-553121
0.04822760476739715,0.07535563244905807,-0.09842368319876971,0.0271280276816609,-0.010396001537870049,0.17937716262975778,0.1929104190695886,0.17279507881584008,-0.10340638216070744,-0.07111111111111111,-0.03844675124951941,0.03254133025759323,-0.15378700499807765,-0.03543252595155709,-0.03844675124951941,-0.008858131487889272,-0.04822760476739715,0.17279507881584008,-0.01574778931180315,-0.2288965782391388,0.16633602460592078,0.09356401384083046,-0.21413302575932336,0.3014225297962323,0.019930795847750864,0.04822760476739715,0.16000000000000003,0.2069357939254133,0.03254133025759323,-0.14173010380622836,-0.16633602460592078,-0.03844675124951941,0.17937716262975778,-0.14769703960015382,-0.15378700499807765,0.09842368319876971,-0.12456747404844293,-0.05536332179930796,-0.01574778931180315,0.07972318339100345,-0.07972318339100345,0.08421376393694734,-0.09842368319876971,0.019930795847750864,0.03254133025759323,-0.1085121107266436,-0.186082276047674,-0.11909265667051133,-0.010396001537870049,0.041584006151480196,0.08882737408688965,0.12456747404844293,-0.2288965782391388,0.3188927335640138,0.007443291041906958,0.024605920799692427,0.044844290657439445,0.002214532871972318,-0.007443291041906958,0.06698961937716265,0.16633602460592078,0.0629911572472126,0.05911572472126105,-0.1929104190695886,0.4693000018596649,0.3306500017642975,0.08034999668598175,0.11180000007152557,0.1673000007867813,0.28610000014305115,0.2620202898979187,-0.4380497634410858,-0.7986355100472928,-0.6018150231520484,384.9619140625,39,1.2198403340784694,2,299.6001866162281,-55.20457339687481,-12.40317387513085,-553125
0.03254133025759323,0.11374086889657825,-0.05173394848135333,-0.029773164167627833,-0.012056901191849288,0.17279507881584008,0.19986159169550174,0.14769703960015382,-0.07972318339100345,-0.05173394848135333,-0.041584006151480196,-0.0015378700499807767,-0.14769703960015382,-0.01574778931180315,-0.05173394848135333,-0.03543252595155709,-0.044844290657439445,0.14769703960015382,0.003936947327950788,-0.2364628988850442,0.2069357939254133,0.11909265667051133,-0.19986159169550174,0.29287197231833906,-0.006151480199923107,0.07111111111111111,0.14173010380622836,0.2069357939254133,0.0629911572472126,-0.14173010380622836,-0.1085121107266436,-0.022206843521722412,0.2069357939254133,-0.09356401384083046,-0.14769703960015382,0.12456747404844293,-0.10340638216070744,-0.012056901191849288,-0.03844675124951941,0.08421376393694734,-0.1085121107266436,0.06698961937716265,-0.07972318339100345,0.03844675124951941,0.01384083044982699,-0.11909265667051133,-0.12456747404844293,-0.09356401384083046,-0.010396001537870049,0.08421376393694734,0.07972318339100345,0.12456747404844293,-0.2519646289888504,0.36472126105344094,0.04822760476739715,0.07111111111111111,0.044844290657439445,0.002214532871972318,0.05173394848135333,0.044844290657439445,0.15378700499807765,0.05536332179930796,0.03254133025759323,-0.22145328719723184,0.460750013589859,0.3212999999523163,0.0775500014424324,0.11050000041723251,0.15690000355243683,0.2678999900817871,0.26129940152168274,-0.4159619212150574,0.9702957262759965,-0.24192189559966787,364.849853515625,39,1.1897116613594676,1,299.5023559863178,-54.63638897966921,-11.828431756351181,-547119
0.11909265667051133,0.11374086889657825,-0.0629911572472126,-0.017777777777777778,0.019930795847750864,0.2069357939254133,0.1929104190695886,0.13588619761630144,-0.0629911572472126,0.008858131487889272,-0.002214532871972318,0.044844290657439445,-0.14769703960015382,-0.05911572472126105,0.01574778931180315,0.03844675124951941,-0.05536332179930796,0.1929104190695886,0.006151480199923107,-0.21413302575932336,0.11374086889657825,0.07111111111111111,-0.17937716262975778,0.2761399461745483,-0.044844290657439445,0.03254133025759323,0.17937716262975778,0.2364628988850442,0.05173394848135333,-0.15378700499807765,-0.11374086889657825,-0.017777777777777778,0.16000000000000003,-0.06698961937716265,-0.16000000000000003,0.12456747404844293,-0.0629911572472126,-0.11374086889657825,-0.0629911572472126,0.1085121107266436,-0.05911572472126105,0.21413302575932336,-0.08882737408688965,0.05173394848135333,0.03254133025759323,-0.03844675124951941,-0.16000000000000003,-0.17937716262975778,-0.03543252595155709,0.01384083044982699,0.019930795847750864,0.07972318339100345,-0.24415224913494812,0.3014225297962323,0.044844290657439445,0.0271280276816609,0.029773164167627833,-0.004982698961937716,0.08421376393694734,0.07535563244905807,0.14769703960015382,-0.01574778931180315,0.07972318339100345,-0.2519646289888504,0.44850000739097595,0.3463999927043915,0.07720000296831131,0.10580000281333923,0.1485999971628189,0.3070000112056732,0.3476734161376953,-0.48740309476852417,-0.42261826174069933,0.90630778703665,320.6807556152344,39,1.1493722510544444,1,299.7121420688771,-54.61429042367987,-12.38799234682923,-547124
-0.007443291041906958,0.11374086889657825,-0.03844675124951941,-0.05911572472126105,-0.022206843521722412,0.2679584775086506,0.16000000000000003,0.17937716262975778,-0.07535563244905807,-0.09356401384083046,-0.03844675124951941,-0.03254133025759323,-0.10340638216070744,-0.029773164167627833,-0.05536332179930796,-0.04822760476739715,-0.03543252595155709,0.15378700499807765,-0.029773164167627833,-0.21413302575932336,0.2288965782391388,0.11909265667051133,-0.17937716262975778,0.2679584775086506,-0.03254133025759323,0.08421376393694734,0.14173010380622836,0.2069357939254133,0.05911572472126105,-0.14173010380622836,-0.07535563244905807,-0.04822760476739715,0.16000000000000003,-0.13016532103037293,-0.14769703960015382,0.12456747404844293,-0.12456747404844293,-0.004982698961937716,-0.11374086889657825,0.1085121107266436,-0.07111111111111111,0.044844290657439445,-0.006151480199923107,0.10340638216070744,0.03254133025759323,-0.07535563244905807,-0.15378700499807765,-0.05911572472126105,-0.006151480199923107,-0.044844290657439445,0.01384083044982699,0.14173010380622836,-0.17937716262975778,0.37425605536332185,-0.007443291041906958,0.044844290657439445,0.04822760476739715,-0.029773164167627833,0.022206843521722412,0.01384083044982699,0.17279507881584008,0.03543252595155709,0.041584006151480196,-0.2679584775086506,0.42765000462532043,0.30379998683929443,0.06994999945163727,0.10119999945163727,0.15620000660419464,0.25540000200271606,0.24101068079471588,-0.43241727352142334,0.15643446504023067,-0.9876883405951378,377.044677734375,39,1.1501732331720973,1,299.55190249948214,-54.771854924514436,-12.372631155470787,-548124
