a2019,a2020,a2021,a2022,a2023,a2024,a2025,dw,pz2019,pz2020,pz2021,pz2022,pz2023,pz2024,pz2025,s1_2019,s1_2020,s1_2021,s1_2022,s1_2023,s1_2024,s1_2025,s2_2019,s2_2020,s2_2021,s2_2022,s2_2023,s2_2024,s2_2025,tz2019,tz2020,tz2021,tz2022,tz2023,tz2024,tz2025,lon,lat,roi
9.09585956684623,9.663862955789075,17.89636754841043,16.63116310698798,17.447161022974626,14.146064527792856,13.565318437516872,5,-0.5469434899985112,0.8275197793338686,-0.361575997311248,1.6142727621888695,-0.6605949048218765,1.4276815611169744,-0.4919167668436663,30,31,30,28,30,29,31,45,39,38,71,73,52,62,0.9298763862152872,-0.35749382208544633,0.28861311175070675,-2.2223294787913703,1.3355589317673202,0.7650416508759164,0.2664835793817827,-40.1546482843784,-9.480415266719575,BR_caat
14.141140084165945,16.327755519214875,16.902721412216703,16.64475379447632,13.111117365201098,20.395098938390806,13.493125314337645,1,-0.5826217324192011,0.7474271632128758,-0.5385791731443484,1.7954877237259521,-0.09885271260911255,1.2278467290788557,-0.7067668195047845,30,31,30,28,30,29,31,42,37,33,70,72,48,55,1.010883228989946,-0.2601308435926398,0.3796632010600354,-2.35933682792565,1.069481583423122,0.8196366460634124,0.13867403806266945,-40.09275436130257,-9.348362919954006,BR_caat
14.631242802957228,16.424491061761316,15.25105488636071,14.637710629008474,17.646284655595906,19.105813227025717,16.477142750153373,5,-0.48072863306384467,0.7934051302086889,-0.7967495143034837,1.7313046960502132,0.16407518219068137,1.174094233710506,-0.8764398176832117,30,31,30,28,30,29,31,39,40,37,70,73,53,58,0.9163452661237215,-0.390609857156955,0.47269963438369594,-2.335779119473376,0.9969252720937026,0.8887308695221107,0.2957156894775178,-40.333053699804545,-9.224036084631864,BR_caat
13.745339933462304,10.58730776354855,19.060065117502866,16.952509403005223,18.38003125209507,14.550598251872616,16.976396082706728,5,-0.44971779815179946,1.1302068519103687,-0.6953786325296987,1.543076998383378,-0.29873912935023705,1.2690858229991409,-0.899696250828757,30,31,30,28,30,29,31,43,38,48,70,72,49,52,0.8288707981949146,-0.5370370169208695,0.4361958238761999,-2.189115088615088,1.1982705921893777,0.8933971469874991,0.40415607507120765,-40.381203399033346,-9.275419718883501,BR_caat
14.21870681974947,15.03152602956674,17.641196593899153,18.379039714315713,18.553389389407855,19.570967901610768,18.21790646964476,5,-0.48072863306384467,0.7934051302086889,-0.7967495143034837,1.7313046960502132,0.16407518219068137,1.174094233710506,-0.8764398176832117,30,31,30,28,30,29,31,45,39,39,70,72,46,51,0.9163452661237215,-0.390609857156955,0.47269963438369594,-2.335779119473376,0.9969252720937026,0.8887308695221107,0.2957156894775178,-40.32281290556558,-9.23760064542207,BR_caat
12.54898533090158,18.83533853866303,18.621224430692884,20.232830891293858,16.98380453090842,15.194306181249084,17.38702037230091,5,-0.5126933759098938,1.044385778767033,-0.5068199392990723,1.5674763645490155,-0.548776603420465,1.3579003326830452,-0.6655960478016194,30,31,30,28,30,29,31,42,40,37,70,72,47,52,0.9388744514757347,-0.4639750353923614,0.3307514327804238,-2.242758382892822,1.257893906702308,0.771547219790196,0.3179767841637077,-40.25022903060872,-9.378546313500422,BR_caat
23.39952482752482,19.72554434057766,28.656648474165547,18.93702488752975,18.93143359518875,16.996308405450904,18.65343505596377,1,-0.18441696233697039,0.7771622642935515,-1.065561096755841,1.6815137125571502,0.4020727316335366,0.9273940556369799,-0.9193420162987245,30,31,30,28,30,29,31,42,43,46,69,73,47,60,0.8201084023281845,-0.39397613425121725,0.5809249358231687,-2.393606615851709,0.8215048937461297,0.9376987330526082,0.2824782762731658,-40.27053095602982,-9.00197254639752,BR_caat
13.312607056521303,13.162508644263685,16.953937011745357,16.425043142239236,16.255036444317096,14.48800730893381,11.965386274031028,5,-0.5804412650320886,0.8353579152184111,-0.37371662073522616,1.7490573429137564,-0.47377357687569505,1.250946640508081,-0.6525952221522142,30,31,30,28,30,29,31,43,35,39,70,72,54,55,0.8898754098987987,-0.1696634511199273,0.39759431896379693,-2.2540512914059607,1.241062510149518,0.8572713470722252,0.14923049040163938,-40.01253480643069,-9.38761929787003,BR_caat
14.06111623145184,15.800571745092428,17.99477000830171,16.02130916342655,15.431925895943941,23.385684882956916,17.66285875318831,5,-0.5826217324192011,0.7474271632128758,-0.5385791731443484,1.7954877237259521,-0.09885271260911255,1.2278467290788557,-0.7067668195047845,30,31,30,28,30,29,31,42,40,39,70,73,54,62,1.010883228989946,-0.2601308435926398,0.3796632010600354,-2.35933682792565,1.069481583423122,0.8196366460634124,0.13867403806266945,-40.13784978856537,-9.29140973094083,BR_caat
18.316090293228513,17.106435734589976,21.726527557548668,19.022312781820418,17.195935243959223,13.27022442636215,13.322704540473032,5,-0.22649130061707867,1.1406678321265231,-1.0124046988892965,1.5269098770552483,0.161788603097929,0.834923380619997,-0.9185284765140979,30,31,30,28,30,29,31,42,40,42,70,73,49,54,0.9209464117597205,-0.5994038980461237,0.4144059392189091,-2.31627211386065,0.853680429400508,0.9573409787453007,0.2973760609898751,-40.477772292076196,-9.00197254639752,BR_caat
23.78274905307448,21.720463036929313,23.49158793641749,19.212166779023978,21.044278288977065,17.708083518025116,19.27251274619859,5,-0.41422134866145705,0.6972762421109615,-0.9167628043828417,1.7550850705671868,0.43841238797849946,1.0313577303832593,-0.8937761994309478,30,31,30,28,30,29,31,86,80,88,138,144,94,111,0.9218483598661801,-0.41313104195864936,0.48618214620121813,-2.396755572383411,0.8503153863705529,0.8959661358101288,0.314990411161032,-40.321106106525754,-9.098990597082427,BR_caat
17.345130623534335,19.660136324471196,18.110393277141128,20.718436835909696,19.263177601059244,18.338712145372543,17.75214437664674,5,-0.5133464006155478,1.225515102653707,-0.5397491218119302,1.4662558528793233,-0.586901176922984,1.3533277558488463,-0.7771851710075075,30,31,30,28,30,29,31,48,42,43,72,73,51,61,0.9285631911941212,-0.6554010960062973,0.3395054165314021,-2.184720970064215,1.2668221643231283,0.7419258611503465,0.43402004257746113,-40.44390580586489,-9.434960513343128,BR_caat
15.777095577235027,15.850836858307767,9.905460435001956,17.940651695447023,18.65014440622811,14.58523858534307,17.184151337485233,5,-0.5029343276255963,1.1648099044578746,-0.4589749899909683,1.4321898940356514,-0.7396349352004923,1.4417696183730735,-0.7020716995207399,30,31,30,28,30,29,31,45,37,41,69,74,49,59,0.9507926306843775,-0.6545833651697435,0.2556149264234183,-2.143427261980867,1.3528642102755084,0.7589593149481672,0.3664863493514423,-40.43204804411451,-9.464425254662249,BR_caat
14.95243398859956,18.777121999350253,17.14092991982853,20.76950668905037,19.46197941120064,12.4744471793826,17.406493642625044,5,-0.509309698726961,1.3074069332422344,-0.4797515957145857,1.3351864370587143,-0.7267100525210552,1.4325001280988705,-0.7586599530475876,30,31,30,28,30,29,31,49,45,46,69,73,51,59,0.9318349421313742,-0.7458806430591733,0.2555169272545533,-2.1027443004199418,1.364817040135291,0.7534602918060322,0.4193464556747082,-40.46447722587123,-9.480684761304811,BR_caat
13.078350945913956,14.700296486147549,14.636010059922269,19.50890973759603,17.61019330807472,17.77921479676364,16.019724606900752,5,-0.5804412650320886,0.8353579152184111,-0.37371662073522616,1.7490573429137564,-0.47377357687569505,1.250946640508081,-0.6525952221522142,30,31,30,28,30,29,31,48,32,38,71,73,48,58,0.8898754098987987,-0.1696634511199273,0.39759431896379693,-2.2540512914059607,1.241062510149518,0.8572713470722252,0.14923049040163938,-40.038136792028105,-9.423372246177987,BR_caat
15.382951816792316,12.34798783641748,21.188724107654565,20.35211223874888,17.798660371934744,22.254054697124225,21.86384070554706,5,-0.5826217324192011,0.7474271632128758,-0.5385791731443484,1.7954877237259521,-0.09885271260911255,1.2278467290788557,-0.7067668195047845,30,31,30,28,30,29,31,46,39,35,69,73,46,60,1.010883228989946,-0.2601308435926398,0.3796632010600354,-2.35933682792565,1.069481583423122,0.8196366460634124,0.13867403806266945,-40.0546657932559,-9.310184520378927,BR_caat
9.96941980400302,13.850126977988522,17.15395558503115,21.453081964465987,21.519607638200164,21.392123309217613,22.08219466352445,5,-0.5472735033838452,0.8564398588095461,-0.4201811618375886,1.7023887759376755,-0.49122700058034713,1.2986804277331427,-0.612363498256793,30,31,30,28,30,29,31,44,37,42,71,73,43,58,0.9040950615377082,-0.23060671182120662,0.3481677891590677,-2.2495717705508382,1.2613556182073173,0.8429281021192185,0.1941480965088004,-40.127519162797995,-9.434241861115833,BR_caat
13.95309225442568,17.448720009481114,16.022493749522447,16.031538724641976,16.362905904787773,12.114932998326584,16.05012900398455,5,-0.5029343276255963,1.1648099044578746,-0.4589749899909683,1.4321898940356514,-0.7396349352004923,1.4417696183730735,-0.7020716995207399,30,31,30,28,30,29,31,41,41,40,69,72,55,56,0.9507926306843775,-0.6545833651697435,0.2556149264234183,-2.143427261980867,1.3528642102755084,0.7589593149481672,0.3664863493514423,-40.409769825068345,-9.485715326895882,BR_caat
10.667366280531207,12.428608961699084,13.760367705429424,12.887475093042342,14.717764493273018,21.48071748563431,21.084675281397203,5,-0.533746771339578,1.3866867573423385,-0.5399644459224648,1.3791205744436603,-0.6200795392536399,1.321742132539391,-0.8301457949369804,30,31,30,28,30,29,31,42,37,37,71,74,52,61,0.9690313051620629,-0.7980042630261972,0.2771036027235277,-2.14795451609691,1.2609065841075635,0.7451274682267315,0.4406828796193732,-40.45019401285373,-9.372168274983174,BR_caat
15.8640124266352,14.631449658775118,14.561666197962776,18.61123785263531,11.390867863953986,19.51112996944668,14.844791226346585,5,-0.5826217324192011,0.7474271632128758,-0.5385791731443484,1.7954877237259521,-0.09885271260911255,1.2278467290788557,-0.7067668195047845,30,31,30,28,30,29,31,42,38,35,69,72,54,56,1.010883228989946,-0.2601308435926398,0.3796632010600354,-2.35933682792565,1.069481583423122,0.8196366460634124,0.13867403806266945,-40.09760526383681,-9.336954315845688,BR_caat
15.426240869159939,12.85203643540811,16.023806278146818,16.82325618827248,18.32650925120959,17.062975348616202,16.463708299330474,5,-0.4555896914845406,1.012879175512228,-0.7812346303314653,1.6404690394268961,0.010490435038943466,1.1377016667433884,-0.8849448855876351,30,31,30,28,30,29,31,43,38,38,71,73,41,47,0.9399186745099478,-0.5410371819006379,0.39747858110201495,-2.2913912828075085,1.0301387740455683,0.8934604929982669,0.34454485364388915,-40.37114226785121,-9.235714183325419,BR_caat
15.209965201918592,13.59836904926466,19.490976683408416,20.07636248031571,17.90902281033697,17.516099652852596,17.64059420152725,5,-0.41422134866145705,0.6972762421109615,-0.9167628043828417,1.7550850705671868,0.43841238797849946,1.0313577303832593,-0.8937761994309478,30,31,30,28,30,29,31,42,40,39,69,73,47,59,0.9218483598661801,-0.41313104195864936,0.48618214620121813,-2.396755572383411,0.8503153863705529,0.8959661358101288,0.314990411161032,-40.34536061919698,-9.14606231797029,BR_caat
12.810449083579947,17.10259953677548,19.432956189571158,19.424197869940706,19.677969532634684,27.767636611648584,21.01714941505,5,-0.5735654896976242,0.6201445827521183,-0.7339163828548814,1.824518735645234,0.3105019253728271,1.1588318388247434,-0.8029639579119954,30,31,30,28,30,29,31,45,37,38,70,73,49,59,0.9819780754682151,-0.2759029579519321,0.45991469333325813,-2.3979242306455903,0.9437433781431783,0.8640634420016812,0.16640217542430125,-40.08179491483631,-9.181545771693012,BR_caat
14.133012409316493,15.366533006490636,17.951905823623658,17.902674749209766,18.978892333826312,23.68365474895704,16.403205333087772,1,-0.5826217324192011,0.7474271632128758,-0.5385791731443484,1.7954877237259521,-0.09885271260911255,1.2278467290788557,-0.7067668195047845,30,31,30,28,30,29,31,45,35,38,70,72,50,56,1.010883228989946,-0.2601308435926398,0.3796632010600354,-2.35933682792565,1.069481583423122,0.8196366460634124,0.13867403806266945,-40.146383783764506,-9.253410994422573,BR_caat
17.9183716945901,18.19436744057373,24.29443949527382,19.356315183330096,19.190382656198633,16.678277006643487,19.52799969517553,5,-0.4502637203386627,1.2144813478285308,-0.7420154371935542,1.554534621625952,-0.1313426018605461,1.0793673861403792,-0.861032909980827,30,31,30,28,30,29,31,41,36,38,70,73,46,53,1.0384821669000746,-0.6666027790522071,0.3117058472429648,-2.2785988499566443,1.0025294034203964,0.8728709097453569,0.284914032096662,-40.4890910646561,-9.195649321653688,BR_caat
19.7140252483021,13.493507214231595,18.034315877161408,13.153658603596586,19.079931116059186,16.492025361079925,17.465464097677632,1,-0.41422134866145705,0.6972762421109615,-0.9167628043828417,1.7550850705671868,0.43841238797849946,1.0313577303832593,-0.8937761994309478,30,31,30,28,30,29,31,84,74,78,138,144,100,103,0.9218483598661801,-0.41313104195864936,0.48618214620121813,-2.396755572383411,0.8503153863705529,0.8959661358101288,0.314990411161032,-40.29209052284869,-9.055152811217395,BR_caat
9.96770893847346,10.525960433050665,14.591939786273553,20.283868184099966,16.918780170490475,13.836629997048723,11.22817958057266,5,-0.5350460552668923,0.7857266742984624,-0.2864041638750015,1.723463646752738,-0.6904975386830741,1.3101787518752088,-0.6108821002756798,30,31,30,28,30,29,31,44,41,36,71,74,51,61,0.8711712351855351,-0.19745304721200868,0.34554651305091866,-2.192667890811797,1.3325207474897212,0.8749676172039536,0.14636389211859588,-40.00265333830538,-9.484996674668585,BR_caat
14.799543209851425,15.420699749861628,16.995754334271954,18.64863583510579,19.32242217540439,23.024252175654546,17.929978806710785,5,-0.5826217324192011,0.7474271632128758,-0.5385791731443484,1.7954877237259521,-0.09885271260911255,1.2278467290788557,-0.7067668195047845,30,31,30,28,30,29,31,44,37,37,70,73,50,67,1.010883228989946,-0.2601308435926398,0.3796632010600354,-2.35933682792565,1.069481583423122,0.8196366460634124,0.13867403806266945,-40.148719403503215,-9.287546975219115,BR_caat
15.022941485117247,17.549076038768433,17.42065929620626,16.474009150656578,20.897811208931746,17.853397947797266,20.682782571414343,1,-0.486586657807495,0.9395170155182166,-0.6658897558003408,1.653477362784136,-0.21544737970906425,1.2904430194410976,-0.8037721746304286,30,31,30,28,30,29,31,47,41,33,70,73,52,55,0.9119533897106276,-0.40417690308650533,0.4713933633439171,-2.294058081338636,1.1137868143170155,0.8241903447397776,0.2947831970263628,-40.27744798371754,-9.259429706826174,BR_caat
13.570072510382145,12.870679315204308,19.094244423360546,13.824987490651397,17.070969216999924,17.3570919906054,17.279127020907644,5,-0.486586657807495,0.9395170155182166,-0.6658897558003408,1.653477362784136,-0.21544737970906425,1.2904430194410976,-0.8037721746304286,30,31,30,28,30,29,31,43,38,37,71,73,47,55,0.9119533897106276,-0.40417690308650533,0.4713933633439171,-2.294058081338636,1.1137868143170155,0.8241903447397776,0.2947831970263628,-40.34365382015715,-9.30299799810597,BR_caat
14.825991079482856,17.869511956019224,18.65579185836398,18.854335664184422,15.867976895315394,15.507641957209232,17.75965479349501,5,-0.517275421659006,0.8826973638648735,-0.46567319506151494,1.6523950271366734,-0.5088465438125628,1.3442285419000117,-0.5755900488826539,30,31,30,28,30,29,31,41,38,41,71,73,48,62,0.9396554616098421,-0.3025040763766864,0.32930562822202986,-2.269436760781831,1.248951473518173,0.7959647578130591,0.22886777739789177,-40.197587754959315,-9.439811415877374,BR_caat
14.426629232864226,13.736081601218663,17.344236816916137,19.085461276990486,16.227224978054547,16.862170600079004,15.099126863897336,5,-0.5472735033838452,0.8564398588095461,-0.4201811618375886,1.7023887759376755,-0.49122700058034713,1.2986804277331427,-0.612363498256793,30,31,30,28,30,29,31,45,36,38,71,72,55,54,0.9040950615377082,-0.23060671182120662,0.3481677891590677,-2.2495717705508382,1.2613556182073173,0.8429281021192185,0.1941480965088004,-40.06319978845504,-9.366239394107986,BR_caat
18.361115054855194,19.049578941285702,20.082226711507474,20.79964780352926,23.788596751473047,18.74851704715767,21.628057558307102,5,-0.38821323240261674,0.9286722760196405,-0.8890057580539256,1.6732196603110037,0.24185147919062547,0.9981821791144965,-0.8815516028240847,30,31,30,28,30,29,31,80,72,71,138,144,84,105,0.9784743720571086,-0.5093458769089028,0.40233452375164597,-2.3573293708997016,0.8830009922361096,0.9180309614915609,0.27465536502870236,-40.402223976681746,-9.084437889479691,BR_caat
18.827456919721072,17.854844796427585,18.254386927246074,12.527421104470255,18.51737059478577,14.926541818160555,19.52049122443971,5,-0.18441696233697039,0.7771622642935515,-1.065561096755841,1.6815137125571502,0.4020727316335366,0.9273940556369799,-0.9193420162987245,30,31,30,28,30,29,31,39,41,41,70,73,50,58,0.8201084023281845,-0.39397613425121725,0.5809249358231687,-2.393606615851709,0.8215048937461297,0.9376987330526082,0.2824782762731658,-40.3132009320255,-9.03880347304642,BR_caat
14.834355033162975,12.542856940632628,17.899816635329344,24.01107386698702,21.304637718064367,15.116875089910268,14.660255365073587,5,-0.5804412650320886,0.8353579152184111,-0.37371662073522616,1.7490573429137564,-0.47377357687569505,1.250946640508081,-0.6525952221522142,30,31,30,28,30,29,31,45,34,36,70,72,54,54,0.8898754098987987,-0.1696634511199273,0.39759431896379693,-2.2540512914059607,1.241062510149518,0.8572713470722252,0.14923049040163938,-40.01675688826606,-9.388427781625737,BR_caat
12.481848579160117,14.556938958042803,19.02596835635993,21.710708859381416,14.754799726965267,20.448908448210048,18.231777682614208,5,-0.5826217324192011,0.7474271632128758,-0.5385791731443484,1.7954877237259521,-0.09885271260911255,1.2278467290788557,-0.7067668195047845,30,31,30,28,30,29,31,44,34,37,69,73,47,57,1.010883228989946,-0.2601308435926398,0.3796632010600354,-2.35933682792565,1.069481583423122,0.8196366460634124,0.13867403806266945,-40.08619665972849,-9.337762799601396,BR_caat
13.233841240824043,17.06469173992587,16.551822212452077,21.187733129426157,15.225416964380882,16.66809887345132,16.919997483357818,5,-0.5472735033838452,0.8564398588095461,-0.4201811618375886,1.7023887759376755,-0.49122700058034713,1.2986804277331427,-0.612363498256793,30,31,30,28,30,29,31,42,35,39,71,73,47,60,0.9040950615377082,-0.23060671182120662,0.3481677891590677,-2.2495717705508382,1.2613556182073173,0.8429281021192185,0.1941480965088004,-40.1162902217465,-9.424540056047341,BR_caat
17.195347078032498,14.93052348915024,17.682018437282263,15.234744868842322,15.794246679335256,17.07341518667621,15.930410353162593,5,-0.4555896914845406,1.012879175512228,-0.7812346303314653,1.6404690394268961,0.010490435038943466,1.1377016667433884,-0.8849448855876351,30,31,30,28,30,29,31,42,40,38,70,72,45,51,0.9399186745099478,-0.5410371819006379,0.39747858110201495,-2.2913912828075085,1.0301387740455683,0.8934604929982669,0.34454485364388915,-40.402403639738566,-9.248021102717855,BR_caat
11.830220090816795,12.463355052241457,18.918761773545704,22.691356932289604,18.99999618024645,22.209350726226383,17.690535886821515,5,-0.5735654896976242,0.6201445827521183,-0.7339163828548814,1.824518735645234,0.3105019253728271,1.1588318388247434,-0.8029639579119954,30,31,30,28,30,29,31,42,32,39,69,72,47,55,0.9819780754682151,-0.2759029579519321,0.45991469333325813,-2.3979242306455903,0.9437433781431783,0.8640634420016812,0.16640217542430125,-40.06328961998345,-9.234007384285592,BR_caat
12.635914860478508,18.021663010980262,22.522369053708648,12.484509659021086,17.274484741182633,17.986686873483265,20.10217213280143,5,-0.4555896914845406,1.012879175512228,-0.7812346303314653,1.6404690394268961,0.010490435038943466,1.1377016667433884,-0.8849448855876351,30,31,30,28,30,29,31,41,40,41,70,72,50,50,0.9399186745099478,-0.5410371819006379,0.39747858110201495,-2.2913912828075085,1.0301387740455683,0.8934604929982669,0.34454485364388915,-40.41803432568225,-9.177862679028122,BR_caat
11.482520445008724,17.636260968293193,16.34013503084037,17.91369819478269,18.76843313303832,13.050524270209987,13.082269165977022,5,-0.5804412650320886,0.8353579152184111,-0.37371662073522616,1.7490573429137564,-0.47377357687569505,1.250946640508081,-0.6525952221522142,30,31,30,28,30,29,31,44,35,38,71,73,47,58,0.8898754098987987,-0.1696634511199273,0.39759431896379693,-2.2540512914059607,1.241062510149518,0.8572713470722252,0.14923049040163938,-40.01918233953318,-9.447806421906037,BR_caat
14.236292718792447,18.873963156797988,18.453060930127958,20.004777544204348,16.101249456995546,18.19573391203818,14.338654424604318,5,-0.5804412650320886,0.8353579152184111,-0.37371662073522616,1.7490573429137564,-0.47377357687569505,1.250946640508081,-0.6525952221522142,30,31,30,28,30,29,31,42,36,36,71,73,49,59,0.8898754098987987,-0.1696634511199273,0.39759431896379693,-2.2540512914059607,1.241062510149518,0.8572713470722252,0.14923049040163938,-40.02511122040837,-9.426875675786052,BR_caat
12.548599149614382,14.587957303229539,12.87388119126178,20.940027437344238,19.168465759438696,22.859960343929636,17.956066167050864,5,-0.5380593297039199,0.7827013414108406,-0.6051275033499008,1.7476193457182627,-0.1458016697967605,1.2782107953598394,-0.6972303410125036,30,31,30,28,30,29,31,44,34,35,70,73,49,56,0.9618284372708944,-0.30433120535626385,0.3806071765291843,-2.333123498820803,1.1065363637370176,0.8342510548734052,0.2125654429920793,-40.168302676697024,-9.262573810320593,BR_caat
15.685994667753429,13.581199006314671,16.411759833545673,19.523390105850645,18.831500223300065,16.905257362298062,12.663111996573504,5,-0.21643505559523024,0.659993182716499,-1.0037649880357504,1.8431308645402207,0.19453810177808684,1.0035822375846686,-0.9221575658041253,30,31,30,28,30,29,31,44,36,42,70,73,51,58,0.7483934408837651,-0.29411497500021794,0.7067652440670317,-2.387474311305331,0.8547414346986258,0.9283835411608806,0.23877706548382285,-40.06760153334722,-9.020567672778792,BR_caat
10.788506225198322,16.59783282027278,21.90011845221006,18.979854301855728,20.105604166100225,22.25306140022296,15.197919927297274,5,-0.5380593297039199,0.7827013414108406,-0.6051275033499008,1.7476193457182627,-0.1458016697967605,1.2782107953598394,-0.6972303410125036,30,31,30,28,30,29,31,45,37,39,70,72,47,59,0.9618284372708944,-0.30433120535626385,0.3806071765291843,-2.333123498820803,1.1065363637370176,0.8342510548734052,0.2125654429920793,-40.16857217128226,-9.30524378631627,BR_caat
14.763238845826569,14.742684286839973,14.636653587603561,16.582414270372308,17.996091475712728,18.66420540864516,14.311849417239443,5,-0.5661497810261584,0.6574209495994942,-0.7785946457885364,1.808676455563235,0.29344390157344374,1.1630321442516867,-0.8235358544933186,30,31,30,28,30,29,31,46,36,40,70,72,49,57,0.887399824427608,-0.1954088185706359,0.5679540425045959,-2.36626674088143,0.9727509966739547,0.8982283767389161,0.1586916407165718,-40.02744684014708,-9.18567802199996,BR_caat
11.812617968826313,17.58166880916088,16.600965704163002,19.698993869343784,18.31420811828016,25.93523857099991,18.133471281081416,5,-0.5826217324192011,0.7474271632128758,-0.5385791731443484,1.7954877237259521,-0.09885271260911255,1.2278467290788557,-0.7067668195047845,30,31,30,28,30,29,31,42,37,37,69,72,48,56,1.010883228989946,-0.2601308435926398,0.3796632010600354,-2.35933682792565,1.069481583423122,0.8196366460634124,0.13867403806266945,-40.12868697266735,-9.287996132861174,BR_caat
15.828856216629093,20.188175212333785,24.30026823924425,13.142363736352317,15.74670100590455,14.370257011504972,17.513963641349225,1,-0.36719562673577677,1.1366756655574346,-0.8572007451901357,1.5845659027208565,0.07321485723017113,0.9435113988255808,-0.8760722694728649,30,31,30,28,30,29,31,40,38,35,69,73,45,47,1.0287054966913056,-0.6211384048490894,0.34277397548412086,-2.319789922803035,0.8826136839097343,0.9163886447827162,0.2576292602162913,-40.48361134142297,-9.132857083293732,BR_caat
21.476999531895288,14.040217387794199,17.67437754309616,19.83493937502732,16.726895964622063,16.465261973140954,14.747541510587494,5,-0.458280346437976,0.5378717622788838,-0.9023484243226143,1.8293680775203258,0.5060118718668808,1.0767577001061066,-0.8749864411562902,30,31,30,28,30,29,31,85,88,90,138,146,94,123,0.9271783998635453,-0.3272415708052026,0.53706546065382,-2.4294949247744175,0.8353088867325886,0.8751918138659363,0.23637560013539696,-40.15527710507729,-9.053086686063919,BR_caat
13.167959386342897,13.647539511687365,16.32046369502955,15.918739740063927,19.36827007116303,16.02528991424793,16.914357942256594,5,-0.18441696233697039,0.7771622642935515,-1.065561096755841,1.6815137125571502,0.4020727316335366,0.9273940556369799,-0.9193420162987245,30,31,30,28,30,29,31,44,37,42,69,73,51,58,0.8201084023281845,-0.39397613425121725,0.5809249358231687,-2.393606615851709,0.8215048937461297,0.9376987330526082,0.2824782762731658,-40.27825646747325,-9.033503412870115,BR_caat
11.235208971141068,12.376549043439258,14.238482518710468,14.926605788949887,14.590345027167002,22.54925741936032,17.231548200412597,5,-0.5735654896976242,0.6201445827521183,-0.7339163828548814,1.824518735645234,0.3105019253728271,1.1588318388247434,-0.8029639579119954,30,31,30,28,30,29,31,43,38,40,70,73,48,56,0.9819780754682151,-0.2759029579519321,0.45991469333325813,-2.3979242306455903,0.9437433781431783,0.8640634420016812,0.16640217542430125,-40.09500014951287,-9.227270019654695,BR_caat
12.366119675996057,16.20150486823602,16.028021214198645,17.34026323699332,15.588450061145055,14.737846804191028,17.43572264011282,5,-0.5469434899985112,0.8275197793338686,-0.361575997311248,1.6142727621888695,-0.6605949048218765,1.4276815611169744,-0.4919167668436663,30,31,30,28,30,29,31,44,41,42,71,73,51,62,0.9298763862152872,-0.35749382208544633,0.28861311175070675,-2.2223294787913703,1.3355589317673202,0.7650416508759164,0.2664835793817827,-40.20154034220944,-9.47924745685022,BR_caat
15.746091428679634,14.007361708018744,16.531915068771696,14.343284902862308,16.07508497244267,17.043592808591928,18.568373522442236,5,-0.4555896914845406,1.012879175512228,-0.7812346303314653,1.6404690394268961,0.010490435038943466,1.1377016667433884,-0.8849448855876351,30,31,30,28,30,29,31,39,38,39,70,73,40,46,0.9399186745099478,-0.5410371819006379,0.39747858110201495,-2.2913912828075085,1.0301387740455683,0.8934604929982669,0.34454485364388915,-40.37841862165258,-9.229066650222935,BR_caat
15.071246413091451,16.142176601343266,14.832588432546606,14.931694816851287,15.138824247696265,13.96788468412499,16.168369307420743,5,-0.5126933759098938,1.044385778767033,-0.5068199392990723,1.5674763645490155,-0.548776603420465,1.3579003326830452,-0.6655960478016194,30,31,30,28,30,29,31,45,40,39,70,73,50,49,0.9388744514757347,-0.4639750353923614,0.3307514327804238,-2.242758382892822,1.257893906702308,0.771547219790196,0.3179767841637077,-40.287688777956504,-9.398399081279464,BR_caat
15.343027217651573,14.663871778248248,14.061682885597868,18.775500668267878,19.486472418123324,21.568957832331108,21.14386563174842,1,-0.5475970581022949,0.6212913995459753,-0.7533995885617543,1.8127376223747624,0.28717640422531016,1.1784822241220319,-0.8083388058049121,30,31,30,28,30,29,31,42,38,43,70,73,49,61,0.9762466905465874,-0.3210774940489045,0.4380498954206784,-2.3905489546277727,0.9547097502613918,0.8557181309874178,0.22402742964115696,-40.20773871766987,-9.194751006369568,BR_caat
21.39351538046317,17.673661268481734,16.969081811786854,18.43841618618363,25.47770879260611,21.512996289589978,18.476538860861474,5,-0.458280346437976,0.5378717622788838,-0.9023484243226143,1.8293680775203258,0.5060118718668808,1.0767577001061066,-0.8749864411562902,30,31,30,28,30,29,31,41,41,41,70,72,48,51,0.9271783998635453,-0.3272415708052026,0.53706546065382,-2.4294949247744175,0.8353088867325886,0.8751918138659363,0.23637560013539696,-40.23900008955723,-9.144086024345228,BR_caat
15.217304365720217,14.430912795489245,19.704379375200674,17.35232163332549,16.70697435982237,17.21105365292556,17.349507376905247,5,-0.44971779815179946,1.1302068519103687,-0.6953786325296987,1.543076998383378,-0.29873912935023705,1.2690858229991409,-0.899696250828757,30,31,30,28,30,29,31,47,36,41,70,73,49,47,0.8288707981949146,-0.5370370169208695,0.4361958238761999,-2.189115088615088,1.1982705921893777,0.8933971469874991,0.40415607507120765,-40.39198318244278,-9.286289333821347,BR_caat
