aef_2223,aef_2224,aef_2324,aef_2425,bs,lon,lat
13.402512901157474,22.04410187969075,22.644814156976018,20.778907166394685,2666.3333333335095,34.327797,31.386959
12.14513352303694,21.55948204573171,21.3893785724723,21.30638913244678,2903.7777777783263,34.330951,31.386926
12.93120596937017,19.78015318799418,21.383144694017098,15.250414147710131,1094.777777778789,34.334106,31.386894
15.86699834969083,29.04025794624053,28.932729457739452,15.337345822903478,334.3333333328522,34.33726,31.386861
18.078269620985406,33.88927687387383,32.88712654985113,20.15328383960786,474.6666666664334,34.340415,31.386828
17.90655180873684,36.30234906219424,39.42415263959839,16.639075643991074,43.22222222222005,34.343569,31.386795
15.319876856737732,32.902646230989745,36.665859558631595,15.722708692546457,194.33333333307067,34.346723,31.386762
14.626355663295083,33.752982636041125,37.49184487331699,21.895397611896087,265.44444444440404,34.349878,31.386729
18.064512595622958,37.730202811873774,37.984196157892676,18.95287103361705,154.44444444452273,34.353032,31.386695
14.910394644195401,30.067100891925655,32.52248509209917,26.4211749622219,745.3333333322212,34.356187,31.386662
15.26095192098173,29.00039106318995,32.333946654779965,30.311366131399037,732.9999999999123,34.359341,31.386629
14.048710672813982,27.59415382980992,31.25123604566689,27.799939309940584,148.11111111083,34.362495,31.386595
13.987722687493646,31.51566613520187,35.46000871556749,30.755016756827523,147.00000000021706,34.36565,31.386562
20.59438004400716,29.27397138182052,34.63564442685102,31.692482158130737,45.33333333329529,34.368804,31.386528
18.38304384620498,31.069078155019028,33.300256544610484,31.12914591734075,5.9999999999866604,34.371959,31.386494
18.595430980862698,29.134902157917995,28.192293734501124,27.41157288019237,75.7777777776761,34.375113,31.38646
15.438654874117995,22.97782566681711,25.9585569537154,28.48995333427007,0.0,34.378267,31.386427
15.653230278948811,22.837822322891885,20.49684128392535,19.114333376333832,851.111111111714,34.302599,31.389924
15.696776415640059,21.107341326670156,20.3917740737251,18.95875914247536,260.6666666672521,34.305753,31.389892
16.81742518459866,21.09773528308261,21.11764373625741,20.28496592665674,49.33333333325861,34.308908,31.38986
14.408457671431524,20.78164511834748,20.33209497631754,21.810946688721614,59.33333333326694,34.312062,31.389828
12.531825824630653,19.88352467486727,20.02238708537294,23.460339387554072,472.0000000002567,34.315217,31.389795
14.871088774290307,23.161051444860966,23.49670127905299,30.110556488517002,2047.0000000027585,34.318371,31.389763
14.630375720210841,23.629712537922416,22.843314665927355,24.190142243723127,1874.0000000012533,34.321526,31.38973
11.126127252088068,28.80948114055312,29.307470199231688,27.313371419776903,3690.111111112537,34.32468,31.389698
15.6189483284511,27.33177749013794,27.302868518671204,24.501143503740135,5124.777777775616,34.327835,31.389665
16.465599073081375,32.02024667609154,27.737640847612145,21.461449799273787,5335.444444445555,34.33099,31.389633
16.93549030821923,25.338454514015886,25.790894163209252,16.283417850598443,1555.6666666686772,34.334144,31.3896
21.249208502740927,32.11528547373228,30.8219548104314,20.45109447160867,97.00000000007383,34.337299,31.389567
21.38512846927396,36.38494619735324,37.180358295935555,25.827730907373958,94.8888888887556,34.340453,31.389534
18.461503605030067,34.083537794710956,36.09549746933594,16.42108045204424,261.88888888834344,34.343608,31.389501
17.774640842344304,40.80801807371084,41.58940940869036,14.047306932519696,412.7777777774772,34.346762,31.389468
14.67094362019012,33.58916686602175,36.5844625888672,17.52116754951917,900.5555555542325,34.349917,31.389435
14.536700518464398,35.94770884345431,37.5816426631418,28.95935566595319,557.1111111112035,34.353071,31.389401
15.585371900417101,24.68389888683483,27.671181146528635,22.51789593477964,1509.555555556866,34.356226,31.389368
16.468453594395072,27.65713192483345,31.139991650373435,27.52526740106057,743.0000000008766,34.35938,31.389335
13.009784340168865,31.973242631774465,33.778587897424565,31.732090187488026,1208.2222222215419,34.362535,31.389301
16.74780072368096,24.810042187454446,27.735494701978357,31.187015599449236,272.2222222219713,34.365689,31.389268
17.865157480293295,25.315545729273804,26.81452032493326,29.405843354411907,10.555555555532921,34.368843,31.389234
17.4337098122566,29.638943017463706,30.535475041006382,31.470816647686256,145.7777777777354,34.371998,31.3892
15.348534163744223,29.229284070460775,31.95340919982443,31.140846996954537,457.33333333446063,34.375152,31.389166
16.324976290845175,28.21526567350227,32.6805623659664,32.255825503084694,237.11111111088545,34.378307,31.389133
14.12589408370861,20.29188299107368,23.765751055060242,23.235863966538858,0.0,34.381461,31.389099
15.53041623875069,24.777860977785057,24.29654736650287,22.310882902909867,310.3333333338513,34.302636,31.39263
16.506056200713473,21.427240171831375,21.06108432235533,18.344723592736702,272.88888888938277,34.305791,31.392598
16.46934848467389,19.602126726947944,21.06384674817898,20.490658115422654,485.3333333335198,34.308945,31.392566
16.4969333474642,21.154068485161947,20.688338221111696,21.24086735284169,337.3333333327423,34.3121,31.392534
11.486103255072758,18.286737743541227,18.939095151723247,21.658584318810906,165.11111111098367,34.315255,31.392501
11.461626757819317,17.46240636082882,17.752325303696647,18.788880269428073,1223.7777777788747,34.318409,31.392469
12.186451307813769,26.43627250343591,25.94214095620423,25.182802083261276,1345.7777777776646,34.321564,31.392437
14.087866281995636,25.096938447402902,26.246980004683195,22.43882443580682,421.0000000010572,34.324718,31.392404
12.302319863296677,25.406178850763574,27.032726755351526,20.498283094353244,316.0000000007125,34.327873,31.392371
13.392033338067419,21.697516043655583,20.737569377950713,16.065416820008704,126.55555555554899,34.331028,31.392339
17.398897048956375,32.916065835878484,28.70131210225831,23.373861714011266,68.7777777778621,34.334182,31.392306
19.1534409885593,35.00435597435136,34.30685869770256,20.46719360373811,7.999999999989086,34.337337,31.392273
17.48916471603422,31.896596453407664,33.81270724650581,23.139042723417397,1002.000000000294,34.340492,31.39224
21.288717662109928,41.38875480976909,40.48445632845687,20.05455922964435,783.3333333348423,34.343646,31.392207
16.45640578229666,31.75758654348409,33.38544812998883,16.136722765370923,475.7777777787316,34.346801,31.392174
12.882966802735185,23.76097850750329,27.158489532279553,20.22607052530448,1910.0000000008656,34.349955,31.392141
14.99469231967993,29.435397989456693,32.36424204557836,28.532969450651468,895.2222222211175,34.35311,31.392107
16.111511688088257,29.17004846778413,32.68612274132163,31.08402264523856,216.99999999998,34.356264,31.392074
14.380811646706967,22.740708266699354,23.855684533451473,21.403752724840036,939.9999999988745,34.359419,31.392041
15.096339006376093,24.736115331514004,27.937634233473005,23.360507565025095,659.8888888902359,34.362574,31.392007
15.787161927921359,18.614896949096956,22.428718027372444,27.06162080553635,572.3333333354379,34.365728,31.391974
15.12290703645327,22.466288610027313,26.982412534535015,25.735508010835748,752.2222222209241,34.368883,31.39194
14.04800955007166,25.219491941685437,28.084539663768883,31.138995605976753,824.9999999988182,34.372037,31.391906
13.565658742600913,24.109611403081963,27.221687300822836,32.32562572196707,34.22222222223096,34.375192,31.391873
14.652785863873905,23.41220045170448,24.813990303605017,33.56973933287631,222.55555555513075,34.378346,31.391839
22.71427361748119,24.53877407209312,21.33564455743312,20.554441744961878,1081.8888888873234,34.381501,31.391805
14.326278423589981,23.212687742247827,22.55559783261119,18.887762273163187,96.00000000019145,34.302673,31.395336
14.645316581840714,22.070433298410588,22.78469988704555,22.51017858864781,92.77777777777644,34.305828,31.395304
16.20179779247253,23.273353621563146,21.49980034638877,21.70339528639806,44.777777777767064,34.308983,31.395272
16.426824451583556,25.646887074042546,24.89860933594259,22.98161796827193,29.55555555555778,34.312138,31.39524
12.336031094183511,19.975638290308584,17.80703600669518,17.196975001910182,307.2222222219021,34.315292,31.395208
13.020262103626166,18.46026091264402,20.091935231551723,20.765807794383264,149.99999999988057,34.318447,31.395175
14.809659909477796,22.621980275201373,23.890593193768918,23.624339852697116,552.3333333332271,34.321602,31.395143
12.531113913946175,20.220087790426856,20.817112203063296,18.519825124076885,32.88888888889566,34.324756,31.39511
11.276917536651734,21.644474989808064,23.017133089060806,19.66645615516061,343.77777777703085,34.327911,31.395077
12.121035247214406,19.26473026072987,20.455656691424075,19.699441959277937,165.33333333343518,34.331066,31.395045
14.141859358239328,23.42756120336774,22.16333673932587,15.956914292882102,635.7777777773038,34.334221,31.395012
12.856252398819224,22.930404953554554,22.576130939487115,19.0642748592183,157.99999999978246,34.337375,31.394979
16.005980106997356,23.473777806306103,24.551116749650173,27.820741387122112,316.55555555498415,34.34053,31.394946
22.156022890885183,29.36247292251314,33.57754394260417,24.529217561099156,704.1111111122716,34.343685,31.394913
16.300517034746463,26.89148533971271,28.07135815387271,20.006715180379917,253.2222222229158,34.346839,31.39488
13.623165531612736,20.497567163171798,21.87028794949695,17.23876126589935,2351.7777777787837,34.349994,31.394847
11.825946024918093,27.349451051833707,30.03972653441808,25.578014977105845,3126.888888889779,34.353149,31.394814
15.275088715488323,33.419951468178674,36.31017956313595,34.99038881561655,754.0000000011468,34.356303,31.39478
16.60190612073896,26.763293054110317,28.54491921758226,27.544314254194884,63.55555555573285,34.359458,31.394747
15.435450725314888,20.361455719197327,21.950143195939834,17.365738422496975,186.33333333363075,34.362613,31.394713
18.224818925826295,23.496414644959916,26.73293142796618,21.961543101267786,44.22222222225946,34.365767,31.39468
12.773805784892152,25.25426909943562,27.26377788615808,27.606709526013688,489.33333333298623,34.368922,31.394646
14.16086048630503,21.348772167688715,23.50191931274984,22.803472876107534,290.5555555557344,34.372077,31.394612
14.039788930685024,20.20238199126751,23.58784978689414,27.166369749910682,156.99999999981523,34.375231,31.394579
13.573639706891043,19.22946319769296,22.823704465007523,35.13788917683949,226.66666666709426,34.378386,31.394545
16.232522282594218,21.87911494161308,22.00170231866644,23.690077129067767,89.11111111135536,34.381541,31.394511
14.841455459809977,21.827211042891445,22.338135685041667,24.089534764978417,0.0,34.384695,31.394477
12.51103566775959,20.689072150356626,18.78402588807362,16.304309223471325,147.55555555589913,34.305866,31.39801
13.354683963566067,21.430222015274605,20.84443146353177,20.488816317545275,467.5555555554865,34.30902,31.397978
14.758043268043037,25.053321834839736,23.854538101821703,19.272857039165988,57.99999999997544,34.312175,31.397946
13.613120208879117,22.059797394195936,22.471127176534885,19.297140912673193,150.1111111114225,34.31533,31.397914
17.66147390341347,19.962039269127576,20.908018012865224,23.813708759831265,422.5555555549246,34.318485,31.397881
14.222749770812507,19.612933710161904,18.59506873218375,19.14712505026091,588.7777777777139,34.32164,31.397849
13.509580945012686,20.000467463928675,20.06486367440103,15.756469913953362,2260.1111111090745,34.324794,31.397816
10.469303282067433,15.399881637797048,16.057737502360784,13.781597284607157,3092.7777777759206,34.327949,31.397783
12.227710727131361,19.027618724206157,19.45074768680078,17.95446268707339,666.8888888893505,34.331104,31.397751
13.258585631420132,18.287300519206457,17.686185661251308,17.51590892269277,1382.5555555533508,34.334259,31.397718
13.217056451269626,19.43046323646054,18.64764904337122,18.463252058834094,3664.33333333087,34.337414,31.397685
11.61224630732888,16.639338700613717,17.10493009109966,22.675935506463695,819.2222222220415,34.340568,31.397652
16.222313141750867,22.434189257199996,25.196481407661402,22.925764268499282,66.11111111105114,34.343723,31.397619
21.51150656111209,35.227518878021364,35.96042850454469,20.422100430017217,54.6666666665786,34.346878,31.397586
13.456295547312296,21.311505762066233,21.34722422417756,21.410121368500633,526.4444444455013,34.350033,31.397553
13.455770880561262,23.019577516246812,22.571365671304317,19.300842665598495,440.55555555586716,34.353188,31.39752
14.823052111701816,26.415402279814597,26.345550641989853,22.06336140569787,483.1111111113769,34.356342,31.397486
15.603402918707058,30.645599018323892,29.790693296074316,27.874084567207408,235.1111111114812,34.359497,31.397453
15.773202894934768,24.247270559832984,24.893190736668693,22.072325871660723,88.33333333363028,34.362652,31.397419
18.048766280172856,23.104404073599085,22.580024691245008,18.015429431566147,128.11111111138584,34.365807,31.397386
16.457381965496605,20.716210992065776,19.446072981863086,19.628592846286914,217.11111111093004,34.368961,31.397352
15.319909014633277,23.11034268341897,24.102057018030266,23.871321337981612,264.2222222222893,34.372116,31.397318
14.12509747086474,18.628116335243046,21.50937367657957,20.22527536759845,758.3333333328334,34.375271,31.397285
13.911287077276487,20.03395690373193,23.04362723464316,24.470075619665558,511.3333333337061,34.378425,31.397251
14.360955525922053,28.599047653045865,31.195520522733926,30.802037385459208,17.00000000003456,34.38158,31.397217
17.167603127027316,24.665307686328173,24.26106966414588,25.310530278427578,14.666666666727298,34.384735,31.397183
15.805659164376253,21.534452067872973,21.08734209551473,23.22209313185773,0.0,34.38789,31.397149
19.057823385763374,28.073702495023188,23.43959262628678,23.234497161644086,1620.4444444449725,34.37531,31.399991
17.362511032513872,26.91531419365834,29.1736662381775,24.773271621792397,217.55555555571908,34.378465,31.399957
13.677501125324651,25.46811590661783,28.530855025254045,26.68269523729305,708.6666666653001,34.38162,31.399923
12.18276665219389,28.345968220153566,30.704704982686067,23.53313871995097,317.6666666664249,34.384775,31.399889
15.483239891697936,24.78860796905847,23.04677735112632,24.61142485268344,5.333333333328482,34.387929,31.399855
13.014139118712487,19.258486622559616,19.15850597709506,22.143960504320948,0.0,34.391084,31.39982
10.99411963710289,15.267310837586228,14.512925330607684,12.37033005741027,5.222222222221263,34.309058,31.400684
13.6558767630793,29.110428122464693,29.267825949148026,20.536298466065343,20.888888888925976,34.312213,31.400652
15.640957702072622,31.024863514385533,34.37256544896757,20.182008696773792,69.11111111095899,34.315368,31.40062
16.60163192742695,31.46413178537079,29.19866346893294,20.871867934837116,210.66666666733724,34.318523,31.400587
13.01120422492361,19.598820483801347,18.57720221916196,19.147195063233966,668.444444443647,34.321678,31.400555
11.736718856804828,15.225301425335896,15.365962392095053,13.101164854941592,2358.1111111095965,34.324832,31.400522
14.473620535711325,21.259629701783066,22.80331929345438,18.556956712145695,1267.333333336437,34.327987,31.40049
17.084559500776255,22.482288097173857,21.24583834360758,17.906129889837647,2346.777777774301,34.331142,31.400457
11.83441887204044,16.939786062649816,18.32747021552235,15.779632522273017,2425.2222222224664,34.334297,31.400424
10.605146056947518,13.536383259691148,14.148791196752304,14.757783323602574,2645.0000000005984,34.337452,31.400391
10.722633524090291,15.15299644685553,16.595877505406353,16.530659262093238,2979.0000000000523,34.340607,31.400358
14.09727879833886,22.40040808348263,23.939170251095998,21.924982630780192,850.2222222242264,34.343762,31.400325
14.642188593819574,26.26076817520515,28.312249815598815,22.880914307803895,528.8888888880678,34.346917,31.400292
13.88319804973038,20.416563552936076,20.392756595451285,15.343955689322227,670.5555555551863,34.350071,31.400259
14.212738275495337,21.54193906503964,22.028476247018233,17.30115526672045,395.6666666664405,34.353226,31.400226
14.099205003848462,23.314764832028736,24.5470201814395,24.24798323339261,185.11111111109736,34.356381,31.400192
16.071961066454307,26.69360662971484,25.358796295026483,22.828168341603394,148.55555555521778,34.359536,31.400159
15.96558730880382,22.87645847738161,23.121507728110974,18.542913160634775,404.2222222215816,34.362691,31.400125
19.456647730250985,26.324391849346302,24.814488301407707,19.58641354149938,118.333333333469,34.365846,31.400092
15.940006844937944,20.53258216775302,20.57762438883405,18.828548870304,430.66666666635314,34.369001,31.400058
14.838242229496158,26.19196035585092,27.916992666482304,30.042038616990535,1124.7777777762005,34.372155,31.400024
12.368405518822605,20.2865644770115,19.7096689590967,13.8158264512332,0.7777777777802536,34.31225,31.403358
15.524531174162522,31.273157525555185,32.56592667349083,23.152624255406575,53.88888888905951,34.315405,31.403326
13.890096473211848,28.841118132833707,28.52342285140772,22.931945554866463,11.555555555529434,34.31856,31.403293
16.826137086747398,22.267306338993627,22.5146209653388,20.124761026532116,809.4444444448083,34.321715,31.403261
19.709780128589756,19.131023598860565,20.959005741737204,18.888464214409282,307.99999999996936,34.32487,31.403228
13.095685518873504,17.533536002875874,18.38544612329746,16.748023013767494,1134.66666666736,34.328025,31.403196
10.516638399328675,15.269984044800484,15.521630127755328,14.292071304680222,2839.444444445411,34.33118,31.403163
11.343372362427008,17.206770959496605,17.48359677305442,19.43066300759799,1793.4444444452888,34.334335,31.40313
17.753183997258628,20.301871062323546,22.232993481431762,23.76945758739147,206.88888888907772,34.33749,31.403097
12.434114263690715,17.41037940432099,19.740122163381887,17.356097348302974,1274.3333333324283,34.340645,31.403064
12.647580002407425,16.07794693586948,17.230765423937047,14.462145379069346,2473.1111111104105,34.3438,31.403031
11.337769096406179,14.590332379168922,15.848358284743682,14.986017742081719,1132.555555556992,34.346955,31.402998
10.942393911445748,14.793281488683997,17.27350408633551,13.755796387107035,903.666666666553,34.35011,31.402965
13.345039059992962,23.025356949994727,23.428940452473952,20.04970688756473,1349.666666666247,34.353265,31.402932
16.190429440879104,25.8348858467231,23.65395950149794,24.40622506415396,381.444444444508,34.35642,31.402898
12.103429357253725,24.064530125262415,25.236486863097586,23.072720868890034,620.7777777779011,34.359575,31.402865
12.042829578628172,24.682567299127623,25.037324105144663,23.52529693506327,729.333333333623,34.36273,31.402831
13.466655921865188,22.53838536665368,22.06271743805525,20.65159847292862,199.88888888932084,34.365885,31.402798
14.99120387193632,23.190081670980838,22.524457961917808,26.334617445668773,608.222222223256,34.36904,31.402764
17.067913523334976,24.737283421342433,24.509841547454638,26.51368490806155,912.6666666685329,34.372195,31.40273
15.397909822321626,26.147284984380505,26.517288888126906,24.098003970603898,528.8888888891229,34.37535,31.402697
13.419727423218246,22.047711311968186,24.662831989018105,25.404787287808947,129.5555555552899,34.378505,31.402663
14.302890786600416,23.726846596463954,24.824726715025427,28.373670480476452,1048.6666666655517,34.381659,31.402629
17.063527119052317,25.81509822836578,27.80019857189034,24.72408497175583,270.55555555572516,34.384814,31.402595
15.87646325986062,24.417673395921906,25.580297456779427,24.55389936308885,9.66666666667273,34.387969,31.402561
19.51169057662726,29.502410305560783,31.79752215272107,27.008106627315215,41.666666666655445,34.391124,31.402526
12.703715965900255,20.67531951877094,18.473316646737985,14.000519265314757,76.33333333354781,34.315443,31.406032
14.293944954074158,26.122279994803666,24.380906711012337,21.582040453292493,54.22222222222687,34.318598,31.405999
18.233968041134915,25.67457413041015,26.720603463585835,26.435517400525253,548.7777777792257,34.321753,31.405967
18.57482930756608,20.338197793096672,24.136545378368403,21.383051478407168,286.55555555678995,34.324909,31.405934
13.244116241653458,17.564100380961893,18.022243353073247,18.67664753896579,1576.6666666647259,34.328064,31.405902
11.793589527935112,16.081085677834714,15.565548523738482,14.93758614657024,3725.777777775341,34.331219,31.405869
13.794953532441498,26.53498471084147,24.946992922391637,19.740747247784974,958.8888888886647,34.334374,31.405836
12.702585396643043,23.237269194432372,22.701868304804645,23.04556540413099,466.88888889000935,34.337529,31.405803
11.179854675397573,16.95592681998252,16.558703503637183,14.585872417662308,2088.2222222230816,34.340684,31.40577
11.331545589020964,13.695431903238308,14.996716364782113,10.653307491222339,3271.33333333307,34.343839,31.405737
16.854027599805317,21.06914493845771,23.35933986626224,16.05201426884201,2230.111111110971,34.346994,31.405704
11.22285338091298,16.24379543060607,16.945737838888682,14.418332015429357,3072.2222222236464,34.350149,31.405671
10.687507459202006,16.119137292625737,15.857351172074754,13.247172628985226,2859.333333332678,34.353304,31.405638
10.435867233762481,20.132813419174813,20.040050057033284,17.365414251186472,1362.8888888868714,34.356459,31.405604
10.492568028227907,22.428379467417066,23.204985508169916,23.468786113204107,1240.3333333326852,34.359614,31.405571
13.249405525281682,30.848719188952256,31.358323870375823,30.529091877920884,814.7777777775348,34.362769,31.405537
14.1212892557943,21.075481472446963,23.352288000683856,23.521148169191353,1206.4444444429744,34.365924,31.405504
13.305659769803542,20.85632596593237,21.159200241711765,20.333882004245243,1197.8888888881038,34.369079,31.40547
14.891503404768036,21.181786227791914,21.696072784025148,19.889817423960586,888.0000000007774,34.372234,31.405436
15.8615581792207,20.390835336768465,19.126898082565482,18.286381320014925,540.6666666665751,34.375389,31.405403
14.292697216365749,20.559049936940536,20.18124643959528,21.826011165385335,1960.9999999995164,34.378544,31.405369
16.329971120253564,21.523636988945594,21.618544050104088,27.389654212499586,3108.8888888880933,34.381699,31.405335
15.354562788006758,24.85005564409882,25.28242721284444,26.521605866945894,19.22222222227674,34.384854,31.405301
14.285138231411022,26.874139983725172,27.782336984282313,26.45997509212608,178.99999999964106,34.388009,31.405267
13.170941894878592,21.74774105566103,22.35180903819004,21.76674238902844,12.222222222199889,34.391164,31.405232
12.526522745187528,23.52599916779802,24.52262066139111,25.22845368602621,0.0,34.394319,31.405198
12.134621941857052,17.07055871110627,15.353428069334594,13.935888904910637,105.66666666680068,34.318636,31.408706
14.3695801508479,24.30744871591578,22.589591837900265,19.406448865247057,132.33333333310415,34.321791,31.408673
15.257361458910262,21.926538773358573,20.35859790536767,17.669051738585086,86.11111111100871,34.324947,31.40864
13.730907727280558,20.550977990879364,20.123400376709142,18.151984480371066,564.6666666660216,34.328102,31.408608
13.908428353036705,19.944490733970927,18.89724329267541,19.20234924837531,1505.4444444438213,34.331257,31.408575
12.917445529958982,17.09982185917327,16.530008319270003,14.708677687091056,1363.7777777781375,34.334412,31.408542
11.626683528359829,18.765130138811887,18.607355346398165,15.76598713370867,1621.2222222216878,34.337567,31.408509
12.533144945827644,20.149471653183795,19.644612314694257,14.813376866679905,1496.3333333334847,34.340722,31.408476
8.851820469745405,10.867094225718494,11.745327994401737,9.137754274188817,4948.222222222198,34.343877,31.408443
11.586197383624171,15.72258678864066,17.364149842990066,13.16036338547957,2685.4444444433834,34.347033,31.40841
11.122925569028654,13.86124665792756,15.198658902405654,11.640013206950218,2688.3333333320616,34.350188,31.408377
10.245903652964277,14.066996976063397,13.477256264809157,11.536124140056478,3042.333333333944,34.353343,31.408344
10.508290283686048,14.703913038019019,15.094506730617743,13.652890619967323,1823.1111111130078,34.356498,31.40831
10.779264530906323,16.538403831978208,17.376641347404934,15.607902148461507,2671.000000000384,34.359653,31.408277
13.312108364487854,17.954913787442326,18.891333788960008,19.677460457575254,1802.777777778888,34.362808,31.408243
15.093230051981132,18.931233915426674,19.548670209489224,19.625177710826524,1873.6666666656417,34.365963,31.40821
16.844736490694775,19.64885309625176,19.91983439085899,18.380397244528282,1334.777777775836,34.369118,31.408176
16.09080098453677,26.598549212595373,27.472229267161964,25.944863230766966,891.1111111112098,34.372273,31.408142
17.928117696239816,27.254515173882687,26.255645694124755,21.704144004672603,878.1111111132437,34.375429,31.408109
14.23530531081153,20.70297530566535,20.559075592231924,26.64695702873458,1165.00000000143,34.378584,31.408075
15.96362733408937,20.975814283644727,21.00813268159186,21.952356776535787,1056.6666666654064,34.381739,31.408041
14.424933393980314,21.177915566836553,19.588062928440287,27.262413635879664,374.3333333333834,34.384894,31.408007
18.541868846440465,26.898203931249633,24.959528638116158,23.846103045996117,240.22222222256718,34.388049,31.407973
13.306558381274934,28.158145553130122,31.326675587344113,21.780858235558497,360.3333333340248,34.391204,31.407938
14.98435539234396,25.291221912988423,26.682080184290772,29.109897488248883,62.11111111111602,34.394359,31.407904
16.08101786088062,24.560269052380615,24.06077608535425,28.600828785671403,0.4444444444434339,34.397514,31.40787
12.613074371619838,17.487507501394497,15.495047716547685,14.512889081237693,94.44444444464034,34.321829,31.411379
14.416462699621386,24.515548163706303,23.342733317592224,21.141647816217745,772.8888888884405,34.324985,31.411346
11.992556925892346,17.235375169505314,15.988835437257467,14.31957776035,2405.999999998915,34.32814,31.411314
13.056508475833105,16.02189491996508,15.425371681758815,15.213454425074973,1861.4444444442959,34.331295,31.411281
12.709009159102703,18.40808765607995,17.566935986858876,13.903621780084919,2428.1111111091436,34.33445,31.411248
10.967298372255524,17.33001563545194,16.096838399808693,14.783544629624132,2052.999999999549,34.337606,31.411215
11.155898289415932,15.832876302242173,15.185188491021911,12.53206451436534,2499.9999999973907,34.340761,31.411182
8.377827336250988,10.618317488710852,11.313742812676905,9.08265667493572,4610.0000000001955,34.343916,31.411149
10.648786895746886,13.70624623814656,14.191546099264377,10.564088030619798,3572.0000000013315,34.347071,31.411116
11.638628322298606,15.574563854241584,15.5004653254868,12.237422137293747,3935.222222220374,34.350226,31.411083
11.168280047327702,12.772083489143835,14.190379690714721,10.892736708605895,3570.5555555563183,34.353382,31.41105
9.544834431817957,13.334227285263893,13.967949467407054,11.285087043863284,2699.666666664345,34.356537,31.411016
11.193637302044234,15.62865366947736,16.733856967120566,15.305791820438856,3423.2222222223763,34.359692,31.410983
12.392311279486915,15.366018204328443,16.314087186589386,16.84825022642368,2011.1111111081661,34.362847,31.410949
14.93889608887417,19.95517415305112,19.364402812784807,18.13430795727501,1961.555555553542,34.366003,31.410916
14.345452241040412,17.236933065134465,16.366238701259743,15.091124171063674,2180.555555559253,34.369158,31.410882
17.37666915847097,17.420807750427603,17.51962694803479,16.46315820431934,1473.77777777605,34.372313,31.410848
16.522202727742247,17.126580096914754,18.347877606575306,15.429655715076846,1418.1111111099463,34.375468,31.410815
13.818865945266833,16.999265319699187,15.982558637274487,16.219089232345574,329.1111111109932,34.378623,31.410781
13.489239102657898,15.396597842223818,15.405281176210972,16.78088266014845,108.9999999999171,34.381778,31.410747
13.978754935659074,19.601624197218527,20.19185935541918,22.582720890450705,567.3333333322753,34.384934,31.410713
18.707100403053456,21.858141807819276,21.041741108064855,21.83915942392582,280.3333333329736,34.388089,31.410679
17.97302564481806,26.4375396889413,30.070798349960484,32.389539765517604,239.11111111184604,34.391244,31.410644
14.774325658660278,26.802226515727938,26.80839620668957,26.485852797391253,125.22222222212531,34.394399,31.41061
14.666575777474035,27.46757944757628,27.742097383460944,24.840879369788645,333.11111111142355,34.397554,31.410576
12.975302078533973,15.937206022598655,14.793872446652228,13.229427228139121,518.1111111121594,34.325023,31.414053
12.81474292590208,22.14421837446446,20.683624079003256,18.916791750562755,1531.444444443946,34.328178,31.41402
14.497107205005154,17.825541444250714,15.120657260508093,15.909989383485748,1387.4444444468259,34.331333,31.413987
12.375869484065372,19.469731850482958,18.208137291832447,17.106486659328592,436.5555555565867,34.334489,31.413954
12.934186956308588,18.313323758403104,16.369538623249984,14.543520660264353,1293.66666666503,34.337644,31.413921
11.600100637861543,17.021531383767197,17.19889502557078,14.560918407433975,1378.3333333351368,34.340799,31.413888
10.50886375825932,14.179135623426893,15.21750599911943,12.520614656168922,3392.000000001004,34.343955,31.413855
10.247889304116768,16.249800291078092,16.855841749263124,11.453425052035131,3332.3333333340597,34.34711,31.413822
10.575859701005676,12.886120140596313,14.099371552652292,10.675767455364884,3716.4444444438454,34.350265,31.413789
10.290071860528922,13.13434610749542,14.88002549894212,12.153424053972815,3757.0000000010195,34.353421,31.413756
11.000094254458713,16.477767924174838,16.932455919332273,14.322627265769382,2370.7777777782194,34.356576,31.413722
12.214832935555243,15.692967650816737,16.13635850958106,14.996336860083613,2151.8888888894376,34.359731,31.413689
17.493420369088096,17.65112718730789,21.34611023533172,20.07786589722491,410.88888888927585,34.362886,31.413655
13.627302348757839,15.164911026206731,15.542694098311093,16.77937557640656,2890.222222222316,34.366042,31.413622
14.760674086995309,16.398579642880517,16.92392122349797,19.80999045301726,718.7777777778368,34.369197,31.413588
14.14006659325603,12.686783109236186,16.400021844980845,12.178022736870034,577.5555555560443,34.372352,31.413554
13.252698243452912,14.309301931867646,13.725000319365387,12.356135653962163,872.3333333332015,34.375508,31.413521
13.320297911068655,13.329303199286192,14.389797334801981,12.989906421199384,1530.4444444431613,34.378663,31.413487
15.359232424799801,16.69249944447121,18.67146267336375,15.45759576181996,1039.5555555543006,34.381818,31.413453
18.352715718413855,24.201848505414404,23.73414526121935,17.390096461351405,373.9999999997449,34.384973,31.413419
20.898588100481923,23.286670733909364,21.26740273606473,18.469954167782014,2.8888888889014197,34.388129,31.413385
13.499264709102855,22.53448803611845,23.30297642165398,23.39060800101354,123.22222222240529,34.391284,31.41335
13.84543221136083,24.002092973787313,24.081793344580724,19.506447966268176,251.00000000040367,34.394439,31.413316
16.943564479638933,26.684723435859027,26.698075481794284,20.82413360760127,18.77777777774039,34.397594,31.413282
13.024782548213167,17.56156229057635,16.522670332312966,13.782749411426877,207.77777777836485,34.328216,31.416726
