lc,lon,lat,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B2,B3,B4,B8,B11,B12,NDVI
1,-63.13194,-10.18389,-0.03844675124951941,0.09356401384083046,-0.16633602460592078,-0.04822760476739715,-0.04822760476739715,0.1929104190695886,0.07972318339100345,0.2679584775086506,-0.017777777777777778,-0.041584006151480196,-0.041584006151480196,-0.041584006151480196,-0.007443291041906958,-0.04822760476739715,0.03543252595155709,-0.03254133025759323,-0.07535563244905807,0.05173394848135333,0.01574778931180315,-0.07111111111111111,0.08882737408688965,0.07535563244905807,-0.15378700499807765,0.28444444444444444,-0.07111111111111111,0.22145328719723184,0.2599000384467512,0.05536332179930796,0.044844290657439445,-0.09842368319876971,0.024605920799692427,-0.05536332179930796,0.05911572472126105,-0.0271280276816609,-0.08882737408688965,0.022206843521722412,-0.09842368319876971,0.08421376393694734,-0.2364628988850442,0.024605920799692427,-0.06698961937716265,0.1929104190695886,0.03543252595155709,0.07535563244905807,0.1929104190695886,-0.012056901191849288,-0.186082276047674,-0.029773164167627833,-0.07111111111111111,0.0271280276816609,-0.01574778931180315,-0.024605920799692427,-0.16000000000000003,0.3278123798539023,0.05536332179930796,0.2069357939254133,0.0629911572472126,0.010396001537870049,0.1929104190695886,0.06698961937716265,0.06698961937716265,-0.17279507881584008,0.019930795847750864,-0.3014225297962323,0.0588,0.0777,0.0777,0.264,0.297,0.1792,0.5452151298522949
1,-63.0748,-10.21057,-0.07972318339100345,0.01574778931180315,-0.16000000000000003,-0.05173394848135333,-0.1085121107266436,-0.0271280276816609,-0.05911572472126105,0.12456747404844293,-0.019930795847750864,0.05536332179930796,0.07111111111111111,0.10340638216070744,-0.019930795847750864,-0.029773164167627833,0.05173394848135333,-0.11374086889657825,-0.10340638216070744,-0.10340638216070744,-0.003936947327950788,-0.10340638216070744,0.16000000000000003,-0.07972318339100345,0.17937716262975778,0.34602076124567477,0.0629911572472126,0.05911572472126105,0.2761399461745483,-0.09842368319876971,0.0271280276816609,-0.09356401384083046,0.15378700499807765,-0.12456747404844293,-0.09842368319876971,-0.07111111111111111,-0.09842368319876971,-0.05536332179930796,-0.09842368319876971,-0.010396001537870049,-0.29287197231833906,-0.004982698961937716,-0.08882737408688965,0.186082276047674,0.044844290657439445,-0.0271280276816609,0.22145328719723184,-0.04822760476739715,-0.044844290657439445,-0.019930795847750864,-0.04822760476739715,-0.08421376393694734,0.2599000384467512,-0.041584006151480196,-0.010396001537870049,0.13588619761630144,0.03844675124951941,0.1929104190695886,0.1085121107266436,-0.01574778931180315,0.2599000384467512,0.00024605920799692423,0.16633602460592078,-0.21413302575932336,0.13588619761630144,-0.12456747404844293,0.0351,0.0504,0.03265,0.2843,0.1471,0.0628,0.7939738035202026
1,-63.32085,-10.30004,-0.01384083044982699,0.041584006151480196,-0.11909265667051133,-0.0629911572472126,-0.04822760476739715,0.029773164167627833,0.09356401384083046,0.2288965782391388,-0.15378700499807765,0.07972318339100345,-0.024605920799692427,0.10340638216070744,0.024605920799692427,-0.04822760476739715,-0.017777777777777778,-0.1929104190695886,-0.14769703960015382,-0.01574778931180315,0.05911572472126105,-0.01574778931180315,0.1085121107266436,0.044844290657439445,0.05173394848135333,0.36472126105344094,-0.024605920799692427,0.08882737408688965,0.2288965782391388,0.004982698961937716,0.0271280276816609,-0.13016532103037293,0.10340638216070744,-0.12456747404844293,-0.006151480199923107,-0.01384083044982699,-0.11909265667051133,0.03844675124951941,-0.006151480199923107,-0.03543252595155709,-0.2761399461745483,0.004982698961937716,-0.14769703960015382,0.28444444444444444,0.05911572472126105,0.01574778931180315,0.2069357939254133,0.01384083044982699,-0.2069357939254133,-0.17279507881584008,-0.03543252595155709,0.019930795847750864,0.09842368319876971,-0.012056901191849288,-0.06698961937716265,0.22145328719723184,-0.044844290657439445,0.16633602460592078,0.05173394848135333,-0.041584006151480196,0.1929104190695886,0.024605920799692427,0.029773164167627833,-0.2288965782391388,0.03254133025759323,-0.21413302575932336,0.03215,0.0478,0.03065,0.306,0.1813,0.08035,0.8179118037223816
1,-62.93116,-9.7694,-0.03254133025759323,-0.05536332179930796,-0.19986159169550174,-0.10340638216070744,-0.09842368319876971,-0.09356401384083046,-0.002214532871972318,0.09842368319876971,-0.1085121107266436,0.12456747404844293,0.03844675124951941,0.12456747404844293,0.024605920799692427,-0.022206843521722412,-0.041584006151480196,-0.16000000000000003,-0.14173010380622836,-0.05911572472126105,0.05536332179930796,-0.05536332179930796,0.17937716262975778,0.010396001537870049,0.12456747404844293,0.34602076124567477,0.004982698961937716,0.07111111111111111,0.2069357939254133,-0.012056901191849288,0.07972318339100345,-0.11374086889657825,0.16000000000000003,-0.186082276047674,-0.15378700499807765,-0.05911572472126105,-0.13016532103037293,-0.04822760476739715,-0.11909265667051133,0.0271280276816609,-0.16633602460592078,0.024605920799692427,-0.07111111111111111,0.28444444444444444,0.10340638216070744,-0.012056901191849288,0.15378700499807765,-0.07111111111111111,-0.11909265667051133,-0.07535563244905807,-0.0629911572472126,-0.04822760476739715,0.19986159169550174,-0.012056901191849288,0.003936947327950788,0.16633602460592078,-0.03844675124951941,0.22145328719723184,-0.010396001537870049,-0.041584006151480196,0.2069357939254133,0.008858131487889272,0.17279507881584008,-0.2519646289888504,0.10340638216070744,-0.11909265667051133,0.0274,0.044475,0.02561666666666667,0.23246666666666665,0.14525,0.06575,0.8014853000640869
1,-63.37017,-10.54312,-0.09356401384083046,0.007443291041906958,-0.186082276047674,-0.07972318339100345,-0.09356401384083046,-0.1085121107266436,-0.07535563244905807,0.12456747404844293,-0.0271280276816609,0.07972318339100345,0.008858131487889272,0.07111111111111111,-0.004982698961937716,-0.04822760476739715,0.003936947327950788,-0.13016532103037293,-0.1085121107266436,-0.07972318339100345,0.05173394848135333,-0.13588619761630144,0.14173010380622836,-0.07111111111111111,0.16633602460592078,0.3188927335640138,0.06698961937716265,0.11909265667051133,0.2519646289888504,-0.06698961937716265,0.05536332179930796,-0.13016532103037293,0.186082276047674,-0.16000000000000003,-0.07972318339100345,-0.07535563244905807,-0.09356401384083046,-0.10340638216070744,-0.11909265667051133,0.008858131487889272,-0.2519646289888504,0.03844675124951941,-0.0629911572472126,0.1929104190695886,0.05536332179930796,-0.03254133025759323,0.2069357939254133,-0.1085121107266436,-0.12456747404844293,0.044844290657439445,-0.006151480199923107,-0.07972318339100345,0.2679584775086506,-0.017777777777777778,0.0271280276816609,0.186082276047674,-0.017777777777777778,0.186082276047674,0.11909265667051133,-0.01384083044982699,0.186082276047674,-0.01384083044982699,0.15378700499807765,-0.2519646289888504,0.0271280276816609,-0.07972318339100345,0.02625,0.0454,0.0251,0.29955,0.15675,0.0621,0.8453719615936279
1,-62.40888,-10.5504,-0.07972318339100345,-0.03844675124951941,-0.17279507881584008,-0.008858131487889272,-0.05911572472126105,0.08882737408688965,-0.003014225297962322,0.2761399461745483,-0.14173010380622836,0.017777777777777778,-0.08421376393694734,0.1085121107266436,-0.019930795847750864,0.03543252595155709,-0.05173394848135333,-0.1085121107266436,-0.16633602460592078,0.03543252595155709,-0.05173394848135333,0.08421376393694734,0.11374086889657825,0.019930795847750864,-0.007443291041906958,0.3553094963475586,0.0271280276816609,0.05173394848135333,0.21413302575932336,0.044844290657439445,-0.03844675124951941,-0.10340638216070744,0.10340638216070744,-0.08882737408688965,0.044844290657439445,-0.09356401384083046,-0.1929104190695886,0.04822760476739715,0.012056901191849288,-0.07972318339100345,-0.2288965782391388,0.06698961937716265,-0.2599000384467512,0.186082276047674,0.10340638216070744,0.05173394848135333,0.1085121107266436,0.07535563244905807,-0.186082276047674,-0.07535563244905807,-0.15378700499807765,0.01384083044982699,0.01574778931180315,-0.03543252595155709,-0.003014225297962322,0.15378700499807765,0.006151480199923107,0.22145328719723184,0.004982698961937716,-0.007443291041906958,0.13016532103037293,0.1085121107266436,0.13016532103037293,-0.12456747404844293,-0.022206843521722412,-0.34602076124567477,0.0307,0.0481,0.03655,0.2695,0.18665,0.08855,0.7611501216888428
1,-63.44105,-10.31432,-0.1085121107266436,0.07111111111111111,-0.17937716262975778,0.019930795847750864,-0.07111111111111111,-0.024605920799692427,-0.08421376393694734,0.17937716262975778,-0.0629911572472126,6.151480199923106e-05,0.03254133025759323,0.1085121107266436,-0.029773164167627833,-0.05536332179930796,0.017777777777777778,-0.16000000000000003,-0.07535563244905807,-0.12456747404844293,-0.03844675124951941,0.010396001537870049,0.11909265667051133,-0.09356401384083046,0.11909265667051133,0.3014225297962323,0.08421376393694734,0.1085121107266436,0.3278123798539023,-0.1085121107266436,-0.05173394848135333,-0.11374086889657825,0.21413302575932336,-0.07111111111111111,-0.004982698961937716,-0.08882737408688965,-0.13016532103037293,0.004982698961937716,-0.09356401384083046,-0.05536332179930796,-0.3188927335640138,0.012056901191849288,-0.16000000000000003,0.16000000000000003,0.07972318339100345,0.0015378700499807767,0.22145328719723184,-0.01384083044982699,-0.07111111111111111,0.003014225297962322,-0.041584006151480196,-0.03254133025759323,0.17279507881584008,-0.09356401384083046,-0.024605920799692427,0.1929104190695886,0.041584006151480196,0.186082276047674,0.09842368319876971,-0.041584006151480196,0.22145328719723184,-0.004982698961937716,0.13588619761630144,-0.2069357939254133,0.024605920799692427,-0.13588619761630144,0.02425,0.0419,0.0237,0.2929,0.14605,0.0608,0.8502842783927917
1,-62.84816,-9.73868,-0.0629911572472126,-0.012056901191849288,-0.16633602460592078,-0.08421376393694734,-0.08882737408688965,-0.07111111111111111,-0.0271280276816609,0.14173010380622836,-0.10340638216070744,0.1085121107266436,0.03254133025759323,0.11374086889657825,0.024605920799692427,-0.041584006151480196,-0.002214532871972318,-0.15378700499807765,-0.14769703960015382,-0.06698961937716265,0.05911572472126105,-0.07111111111111111,0.13588619761630144,-0.029773164167627833,0.186082276047674,0.33685505574778934,0.03254133025759323,0.08882737408688965,0.2679584775086506,-0.010396001537870049,0.029773164167627833,-0.14769703960015382,0.17937716262975778,-0.14173010380622836,-0.0629911572472126,-0.07535563244905807,-0.10340638216070744,-0.041584006151480196,-0.09842368319876971,0.01384083044982699,-0.2364628988850442,0.012056901191849288,-0.0629911572472126,0.2599000384467512,0.08882737408688965,-0.017777777777777778,0.22145328719723184,-0.05173394848135333,-0.11909265667051133,-0.0629911572472126,-0.022206843521722412,-0.05173394848135333,0.21413302575932336,-0.01384083044982699,-0.029773164167627833,0.1929104190695886,-0.041584006151480196,0.186082276047674,0.04822760476739715,-0.05536332179930796,0.19986159169550174,-0.029773164167627833,0.13016532103037293,-0.2599000384467512,0.09356401384083046,-0.1085121107266436,0.0305,0.0461,0.0272,0.2854,0.1628,0.072,0.8259757161140442
1,-62.90718,-10.38223,-0.09842368319876971,0.03254133025759323,-0.186082276047674,-0.0629911572472126,-0.09842368319876971,-0.04822760476739715,-0.07535563244905807,0.22145328719723184,-0.04822760476739715,0.024605920799692427,-0.01384083044982699,0.03844675124951941,-0.022206843521722412,-0.03543252595155709,0.044844290657439445,-0.11374086889657825,-0.05173394848135333,-0.09356401384083046,-0.012056901191849288,-0.12456747404844293,0.11374086889657825,-0.07535563244905807,0.07972318339100345,0.28444444444444444,0.041584006151480196,0.14769703960015382,0.29287197231833906,-0.04822760476739715,0.01574778931180315,-0.07972318339100345,0.15378700499807765,-0.14769703960015382,0.0015378700499807767,-0.041584006151480196,-0.14173010380622836,-0.11374086889657825,-0.09356401384083046,0.024605920799692427,-0.2599000384467512,0.04822760476739715,-0.09842368319876971,0.22145328719723184,0.05173394848135333,-0.006151480199923107,0.2364628988850442,-0.1085121107266436,-0.14173010380622836,0.09842368319876971,-0.017777777777777778,-0.09842368319876971,0.17937716262975778,-0.05536332179930796,-0.010396001537870049,0.2069357939254133,-0.008858131487889272,0.19986159169550174,0.13016532103037293,-0.03543252595155709,0.2288965782391388,0.03254133025759323,0.16000000000000003,-0.2519646289888504,0.003014225297962322,-0.09356401384083046,0.03,0.0473,0.0292,0.3175,0.163,0.0721,0.831554651260376
1,-62.86136,-10.22,-0.05536332179930796,0.01384083044982699,-0.17279507881584008,-0.1085121107266436,-0.07972318339100345,-0.07972318339100345,-0.03543252595155709,0.14173010380622836,-0.1085121107266436,0.12456747404844293,-0.017777777777777778,0.10340638216070744,0.01574778931180315,-0.03543252595155709,-0.0271280276816609,-0.13588619761630144,-0.14173010380622836,-0.05173394848135333,0.07535563244905807,-0.04822760476739715,0.16000000000000003,-0.01574778931180315,0.1929104190695886,0.34602076124567477,0.044844290657439445,0.09356401384083046,0.2599000384467512,-0.03254133025759323,0.03254133025759323,-0.17279507881584008,0.19986159169550174,-0.16000000000000003,-0.06698961937716265,-0.10340638216070744,-0.07972318339100345,-0.06698961937716265,-0.08421376393694734,0.022206843521722412,-0.2069357939254133,-0.008858131487889272,-0.0629911572472126,0.24415224913494812,0.08421376393694734,-0.012056901191849288,0.22145328719723184,-0.03844675124951941,-0.14173010380622836,-0.041584006151480196,-0.0271280276816609,-0.044844290657439445,0.1929104190695886,-6.151480199923106e-05,-0.01574778931180315,0.19986159169550174,-0.024605920799692427,0.19986159169550174,0.04822760476739715,-0.03254133025759323,0.17937716262975778,-0.0271280276816609,0.13016532103037293,-0.2519646289888504,0.06698961937716265,-0.11374086889657825,0.0308,0.0474,0.032,0.2615,0.1713,0.0768,0.7819420695304871
