event_id,s1_post_radd_any,s1_post_date_upper
F16772,37.193548387096776,1.7419354838709677
F15135,27.516129032258064,27.516129032258064
F17947,52.35483870967742,52.35483870967742
F348,30.5,30.5
F18045,18.774193548387096,28.967741935483872
F1728,10.9,10.9
F1727,14.548387096774194,14.548387096774194
F28578,15.709677419354838,16.0
RS273,15.833333333333334,15.833333333333334
F25538,22.333333333333332,22.333333333333332
F20004,42.33333333333333,42.66666666666667
F16557,26.548387096774192,26.548387096774192
F17278,18.29032258064516,18.29032258064516
F28570,6.161290322580645,16.0
F28580,15.709677419354838,16.0
F16500,5.0,5.0
F17643,22.333333333333332,29.548387096774192
F17665,52.35483870967742,52.54838709677419
F1729,37.35483870967742,37.35483870967742
F28579,14.548387096774194,16.0
F20003,25.516129032258064,25.516129032258064
F28582,21.53333333333333,21.53333333333333
F2242,5.0,9.9
F22532,22.333333333333332,22.333333333333332
F18375,33.483870967741936,51.096774193548384
F20005,43.32258064516129,43.32258064516129
F16510,8.161290322580644,8.161290322580644
F28581,9.7,16.0
F22534,18.29032258064516,18.67741935483871
F17655,52.35483870967742,52.54838709677419
F22530,17.4,18.67741935483871
F31355,7.32258064516129,17.866666666666667
F21838,28.774193548387096,19.741935483870968
F6602,7.0,7.0
F22525,5.0,18.67741935483871
F29234,24.612903225806452,26.870967741935484
F42286,18.806451612903224,20.41935483870968
F2243,18.806451612903224,18.806451612903224
F15721,9.32258064516129,9.32258064516129
F28569,48.724137931034484,48.724137931034484
F20006,42.33333333333333,42.66666666666667
F20410,44.29032258064516,44.29032258064516
F16545,3.8,3.8
F22535,48.724137931034484,48.724137931034484
F31360,24.451612903225808,25.58064516129032
F23391,37.35483870967742,37.35483870967742
F18374,43.32258064516129,51.096774193548384
F20431,48.10344827586207,48.10344827586207
F15969,7.0,7.0
RS2249,18.806451612903224,18.806451612903224
F15256,10.483870967741936,10.483870967741936
F28783,38.33333333333333,38.33333333333333
F17672,39.33333333333333,52.54838709677419
F34082,31.5,31.5
F20417,38.33333333333333,41.666666666666664
F24406,36.38709677419355,36.38709677419355
F6601,20.741935483870968,20.741935483870968
F42781,21.70967741935484,21.70967741935484
F15714,35.25806451612903,3.2666666666666666
F15715,17.833333333333332,17.833333333333332
F18665,44.29032258064516,49.6551724137931
F13545,36.225806451612904,9.903225806451612
F23397,35.41935483870968,35.41935483870968
F12386,29.333333333333332,11.064516129032258
F21836,38.33333333333333,38.33333333333333
F18671,37.35483870967742,49.6551724137931
F18658,38.33333333333333,49.6551724137931
F18661,44.29032258064516,49.6551724137931
F15716,3.8,3.8
F12385,33.32258064516129,11.064516129032258
F34072,23.64516129032258,24.612903225806452
F18057,43.32258064516129,51.96774193548387
F18659,71.20689655172414,74.3103448275862
F20435,47.193548387096776,47.193548387096776
F8820,11.64516129032258,15.666666666666666
F39731,12.0,33.70967741935484
F25535,67.16129032258064,67.16129032258064
F8819,14.833333333333332,15.666666666666666
F25536,71.20689655172414,71.20689655172414
F350,26.548387096774192,26.548387096774192
F28782,26.766666666666666,40.806451612903224
F21837,55.096774193548384,55.096774193548384
F39830,28.29032258064516,28.548387096774192
F20467,65.80645161290323,65.80645161290323
F21843,61.33333333333333,61.33333333333333
F16513,2.5161290322580645,5.225806451612903
F21854,72.44827586206897,72.44827586206897
F35159,5.0,13.67741935483871
F34028,8.5,13.967741935483872
F21832,8.5,19.741935483870968
F23562,12.483870967741936,17.866666666666667
F21833,20.612903225806452,20.612903225806452
F21834,5.0,19.741935483870968
F27910,12.483870967741936,16.333333333333336
F31352,15.709677419354838,15.709677419354838
F21840,21.53333333333333,21.53333333333333
F22524,18.29032258064516,18.67741935483871
F27916,1.2580645161290323,16.333333333333336
F22523,18.29032258064516,18.67741935483871
F27912,7.806451612903226,16.333333333333336
F31351,7.806451612903226,14.548387096774194
F43104,40.33333333333333,40.33333333333333
F31406,16.666666666666668,27.064516129032256
F31370,37.225806451612904,27.064516129032256
F31401,17.833333333333336,27.064516129032256
F31327,29.333333333333332,29.333333333333332
F12393,10.806451612903226,13.387096774193548
F31350,26.161290322580644,27.064516129032256
F36429,24.516129032258064,25.516129032258064
F613,24.516129032258064,24.516129032258064
F17354,58.03225806451613,2.5161290322580645
F17353,57.225806451612904,2.5161290322580645
F12398,21.451612903225808,13.387096774193548
F11615,5.0,12.870967741935484
F37223,6.161290322580645,13.096774193548388
F31328,13.387096774193548,14.548387096774194
F29228,12.483870967741936,15.32258064516129
F43029,8.5,11.193548387096774
F41618,12.483870967741936,12.483870967741936
F36383,12.483870967741936,13.387096774193548
F14871,6.161290322580645,6.161290322580645
F6880,3.4,10.2
F5524,2.4193548387096775,10.5
F17345,12.483870967741936,12.483870967741936
F29068,11.70967741935484,11.774193548387096
F9289,3.4,8.9
F10517,3.4,7.903225806451613
F7083,3.4,9.9
F29061,11.70967741935484,11.774193548387096
F8803,9.7,9.7
F17346,3.4,3.4
F18371,14.548387096774194,28.096774193548388
F17481,17.833333333333336,57.38709677419355
F37215,43.16666666666667,43.16666666666667
F37237,27.064516129032256,27.064516129032256
F29928,31.333333333333336,31.333333333333336
F10983,17.833333333333336,17.833333333333336
F37216,26.161290322580644,26.161290322580644
F37217,21.774193548387096,25.129032258064516
F18373,19.451612903225808,28.096774193548388
F37225,43.16666666666667,43.16666666666667
F20211,49.0,49.0
F17645,19.451612903225808,29.548387096774192
F18042,19.451612903225808,28.967741935483872
F31336,14.548387096774194,14.548387096774194
F37222,39.16666666666667,39.16666666666667
F31347,31.333333333333336,27.064516129032256
F31345,29.333333333333332,27.064516129032256
F37220,41.166666666666664,41.166666666666664
F19822,43.16666666666667,44.0
F20747,50.20689655172414,50.20689655172414
F20761,40.33333333333333,40.33333333333333
F6304,29.333333333333332,8.933333333333334
F19439,40.33333333333333,46.903225806451616
F19832,45.12903225806451,45.12903225806451
F5135,11.935483870967742,13.387096774193548
F20784,49.0,49.0
F19438,48.193548387096776,48.193548387096776
F24397,55.12903225806451,55.12903225806451
F17957,54.32258064516129,56.096774193548384
F17954,58.193548387096776,58.193548387096776
F26175,29.333333333333332,31.166666666666664
RS643,20.5,20.5
F31321,6.870967741935484,12.516129032258064
F31308,11.032258064516128,12.516129032258064
F14822,10.806451612903226,10.806451612903226
F10859,16.58064516129032,17.70967741935484
F10857,11.709677419354838,11.709677419354838
F23574,13.2,15.8
F2729,12.290322580645162,12.290322580645162
F23395,18.1,18.1
F31310,8.466666666666667,12.516129032258064
F28548,21.451612903225808,21.451612903225808
F19446,16.516129032258064,25.79310344827586
F31313,11.032258064516128,12.516129032258064
F31312,15.6,15.6
F31314,17.612903225806452,12.516129032258064
F31307,21.451612903225808,22.161290322580644
F15724,12.290322580645162,12.290322580645162
F21357,21.53333333333333,21.53333333333333
F20000,25.516129032258064,25.516129032258064
F14872,8.5,8.5
F20600,43.16666666666667,43.16666666666667
F20912,40.33333333333333,40.33333333333333
F21548,39.16666666666667,39.16666666666667
F22030,38.35483870967742,38.35483870967742
F23553,37.225806451612904,37.225806451612904
F23554,40.33333333333333,40.33333333333333
F27908,36.41935483870968,36.41935483870968
F18509,28.612903225806452,53.6551724137931
F21360,38.35483870967742,38.83870967741936
F22034,36.41935483870968,36.41935483870968
F2114,41.166666666666664,41.166666666666664
F31323,26.161290322580644,27.064516129032256
F37219,22.58064516129032,25.129032258064516
F29304,17.833333333333336,28.096774193548388
F7085,27.064516129032256,27.064516129032256
F31330,29.333333333333332,29.333333333333332
F19818,48.193548387096776,48.193548387096776
F33251,27.064516129032256,27.064516129032256
F43153,21.774193548387096,21.774193548387096
F17349,10.0,10.0
F19426,53.13793103448276,53.13793103448276
F19434,55.12903225806451,55.12903225806451
F19871,55.12903225806451,55.12903225806451
F15134,16.666666666666668,16.666666666666668
F42785,24.516129032258064,24.516129032258064
F36392,26.161290322580644,26.161290322580644
F31296,57.064516129032256,57.064516129032256
F19842,51.06896551724138,51.06896551724138
F33298,55.12903225806451,55.12903225806451
F3961,16.666666666666668,16.666666666666668
F19427,55.12903225806451,55.12903225806451
F42784,51.06896551724138,51.06896551724138
F15131,14.67741935483871,14.67741935483871
F18377,51.06896551724138,54.16129032258064
F18662,45.12903225806451,51.758620689655174
F18663,51.06896551724138,51.758620689655174
F10510,14.67741935483871,14.838709677419356
F15136,52.035714285714285,8.533333333333333
F3959,26.161290322580644,26.161290322580644
F31295,18.666666666666664,27.064516129032256
F18055,55.12903225806451,55.61290322580645
F8806,37.225806451612904,37.225806451612904
F28788,55.12903225806451,55.12903225806451
F19880,55.12903225806451,55.12903225806451
RS866,15.6,15.6
F3674,20.5,20.5
F19865,24.241379310344826,24.241379310344826
F18568,27.225806451612904,27.225806451612904
RS769,26.451612903225808,26.451612903225808
RS813,16.516129032258064,16.516129032258064
F8807,11.709677419354838,11.709677419354838
F16485,45.12903225806451,5.225806451612903
F15965,9.066666666666666,9.066666666666666
F38852,23.70967741935484,24.67741935483871
F8781,16.666666666666668,17.666666666666664
F42927,22.58064516129032,22.58064516129032
F5492,19.833333333333332,19.833333333333332
F35154,0.1935483870967742,25.903225806451612
F15127,20.64516129032258,20.64516129032258
F36364,14.67741935483871,25.516129032258064
RS239,16.666666666666668,16.666666666666668
F19814,14.67741935483871,44.0
F23741,29.333333333333332,33.16666666666667
F16752,4.838709677419355,4.838709677419355
F31278,17.833333333333336,27.064516129032256
F26798,7.466666666666667,30.833333333333332
F29303,26.161290322580644,28.096774193548388
F15606,30.166666666666668,6.666666666666667
F37210,24.516129032258064,25.129032258064516
F22027,35.29032258064516,36.41935483870968
F23425,36.41935483870968,36.41935483870968
F22026,36.41935483870968,36.41935483870968
F20206,41.166666666666664,43.16666666666667
F19810,40.33333333333333,44.0
F22024,36.41935483870968,36.41935483870968
F22023,38.35483870967742,38.35483870967742
F20205,35.29032258064516,43.16666666666667
F23711,42.0,33.16666666666667
F22020,39.16666666666667,39.16666666666667
F31286,41.166666666666664,41.166666666666664
F23743,38.35483870967742,38.35483870967742
F24385,33.33333333333333,33.33333333333333
F19811,50.20689655172414,50.20689655172414
F20198,43.16666666666667,43.16666666666667
F20811,40.33333333333333,40.33333333333333
F2717,26.161290322580644,26.161290322580644
F20812,40.33333333333333,40.33333333333333
F23742,35.29032258064516,35.29032258064516
F2239,41.166666666666664,41.166666666666664
F20202,43.16666666666667,43.16666666666667
F19994,53.13793103448276,53.13793103448276
F17639,57.064516129032256,57.064516129032256
RS729,9.066666666666666,9.066666666666666
F20429,39.16666666666667,42.666666666666664
F20808,33.33333333333333,39.33333333333333
F21773,37.225806451612904,37.38709677419355
F19996,45.12903225806451,45.12903225806451
F22019,37.225806451612904,37.225806451612904
F35165,24.516129032258064,25.903225806451612
F20201,43.16666666666667,43.16666666666667
F36371,15.266666666666666,15.266666666666666
F22527,43.16666666666667,43.16666666666667
F37207,14.4,14.4
F23716,35.29032258064516,35.29032258064516
F29927,24.516129032258064,27.70967741935484
F21826,4.533333333333333,17.161290322580644
F20925,17.29032258064516,18.2
F21370,18.1,18.1
F11271,9.387096774193548,9.387096774193548
F10506,7.666666666666666,7.666666666666666
F20907,24.241379310344826,24.241379310344826
F3611,9.387096774193548,9.387096774193548
F17953,13.2,26.838709677419356
F17537,27.612903225806452,0.0967741935483871
F21829,18.1,18.1
F15536,7.666666666666666,7.666666666666666
F28795,18.1,18.1
F23559,16.516129032258064,16.516129032258064
F26166,13.2,14.3
F26164,13.2,14.3
F27928,15.6,15.6
F28793,14.4,14.4
F29926,14.4,14.4
F29231,13.2,13.2
F23738,37.225806451612904,37.225806451612904
F20824,39.16666666666667,39.33333333333333
F20807,39.16666666666667,39.33333333333333
F21772,39.16666666666667,39.16666666666667
F29962,14.4,14.4
F17858,17.29032258064516,26.838709677419356
F17902,21.451612903225808,26.838709677419356
F17874,9.870967741935484,26.838709677419356
F17876,5.64516129032258,26.838709677419356
F17944,21.451612903225808,26.838709677419356
F19988,17.29032258064516,20.8
F17911,8.8,26.838709677419356
F29957,14.4,14.4
F17921,13.2,26.838709677419356
RS488,6.870967741935484,6.870967741935484
F43185,13.70967741935484,13.70967741935484
F40369,12.903225806451612,12.903225806451612
F6668,10.580645161290322,10.580645161290322
F33433,14.483870967741936,14.483870967741936
F1200,12.903225806451612,12.903225806451612
F1201,11.741935483870968,11.741935483870968
F18332,5.774193548387097,28.451612903225808
F13220,8.2,8.2
F18330,8.2,28.451612903225808
F35568,6.225806451612903,13.258064516129032
F35578,13.258064516129032,13.258064516129032
F35544,14.483870967741936,14.483870967741936
F40370,29.35483870967742,29.35483870967742
F1218,11.741935483870968,11.741935483870968
F43195,11.741935483870968,11.741935483870968
F1214,10.580645161290322,10.580645161290322
F3198,10.580645161290322,10.580645161290322
F43194,11.741935483870968,11.741935483870968
F15789,6.225806451612903,6.225806451612903
F17455,7.0,7.0
F6673,10.580645161290322,10.580645161290322
F7118,9.4,9.4
F2947,8.2,8.2
F7180,8.2,8.9
F35574,6.225806451612903,13.258064516129032
F7121,9.4,9.4
RS1076,28.58064516129032,28.58064516129032
F1212,12.903225806451612,12.903225806451612
F35573,11.741935483870968,13.258064516129032
F1975,12.903225806451612,12.903225806451612
F43193,12.903225806451612,12.903225806451612
F43211,12.903225806451612,12.903225806451612
F1208,10.580645161290322,10.580645161290322
F1213,12.903225806451612,12.903225806451612
F41647,12.903225806451612,12.903225806451612
RS1079,8.2,8.2
F40368,25.838709677419356,25.838709677419356
F1220,12.903225806451612,12.903225806451612
F5967,10.580645161290322,10.580645161290322
F35549,27.774193548387096,27.774193548387096
F14055,8.2,8.2
F17460,10.580645161290322,10.580645161290322
F40367,27.774193548387096,27.774193548387096
F43192,27.774193548387096,27.774193548387096
F1973,25.838709677419356,25.838709677419356
RS1078,25.838709677419356,25.838709677419356
F35583,14.0,23.387096774193548
F35582,59.38709677419355,59.38709677419355
F16073,19.8,19.8
F10369,19.8,19.8
RS2428,15.0,15.0
F43191,19.8,22.451612903225808
F9087,27.774193548387096,27.774193548387096
F1202,23.903225806451612,23.903225806451612
F35548,27.774193548387096,27.774193548387096
F1217,27.774193548387096,27.774193548387096
F14054,13.064516129032258,13.064516129032258
F43188,27.774193548387096,27.774193548387096
F1203,23.903225806451612,23.903225806451612
F1981,27.774193548387096,27.774193548387096
F10370,21.967741935483872,21.967741935483872
F1216,19.8,20.6
F43189,25.838709677419356,25.838709677419356
F3178,25.838709677419356,25.838709677419356
F16075,27.774193548387096,27.774193548387096
RS1077,13.870967741935484,13.870967741935484
F35579,13.064516129032258,26.64516129032258
F35596,31.333333333333332,26.64516129032258
F1207,26.64516129032258,26.64516129032258
F43187,24.70967741935484,24.70967741935484
F16531,18.193548387096776,1.7419354838709677
F2582,25.20689655172414,25.20689655172414
F17458,6.548387096774194,0.45161290322580644
F18223,29.35483870967742,29.35483870967742
F5770,28.58064516129032,28.58064516129032
F17447,4.5,4.5
F12730,27.689655172413794,27.689655172413794
F10604,10.580645161290322,10.580645161290322
F10606,8.2,8.2
F8684,0.5161290322580645,8.6
F17466,7.0,7.0
F3747,15.4,15.4
F16526,3.3,3.3
F17464,5.451612903225806,5.451612903225806
F30317,15.4,15.4
F20708,20.3,20.5
F25118,18.64516129032258,18.64516129032258
F33482,13.70967741935484,13.838709677419356
F2335,9.4,9.4
F2337,8.2,8.9
F3601,17.4,17.4
RS60,15.0,15.0
F17351,28.58064516129032,59.54838709677419
F19048,30.516129032258064,49.87096774193549
F43179,36.483870967741936,36.483870967741936
F10345,18.4,18.4
F16538,19.8,19.8
F1199,20.8,20.8
F17451,8.0,8.0
F12733,28.58064516129032,28.58064516129032
F35584,4.5,13.258064516129032
F12732,8.2,8.2
F17444,13.064516129032258,13.064516129032258
F10344,6.0,15.4
F17368,59.38709677419355,59.54838709677419
F17333,60.193548387096776,60.193548387096776
F12726,18.4,18.4
RS1416,11.935483870967742,11.935483870967742
F17328,60.193548387096776,60.193548387096776
F5352,58.25806451612903,58.25806451612903
F17338,60.193548387096776,60.193548387096776
F12627,10.9,10.9
F2946,25.516129032258064,25.516129032258064
F12628,11.70967741935484,11.70967741935484
F12702,9.4,9.4
F41181,23.903225806451612,24.387096774193548
F17987,17.4,58.096774193548384
F2589,12.903225806451612,12.903225806451612
F10935,23.903225806451612,23.903225806451612
F8675,19.8,19.8
F40264,25.838709677419356,25.838709677419356
F6424,25.838709677419356,25.838709677419356
F22443,31.666666666666668,37.61290322580645
F18224,56.32258064516129,57.12903225806451
F3742,34.5,34.5
F17462,7.166666666666666,7.166666666666666
F10599,13.870967741935484,14.838709677419356
F31692,36.483870967741936,36.483870967741936
F12720,55.48275862068965,55.48275862068965
F17279,8.0,59.54838709677419
F10600,17.4,17.4
F12704,13.870967741935484,13.870967741935484
F10638,16.0,16.0
F40265,27.774193548387096,27.774193548387096
RS1422,50.193548387096776,50.193548387096776
F35575,28.58064516129032,28.58064516129032
F35519,27.774193548387096,27.774193548387096
F31712,30.516129032258064,30.516129032258064
F35521,29.70967741935484,29.70967741935484
F9850,22.774193548387096,22.774193548387096
F22439,38.41935483870968,38.41935483870968
F12695,55.48275862068965,55.48275862068965
F3741,59.38709677419355,59.38709677419355
RS511,13.064516129032258,13.064516129032258
F31722,33.666666666666664,33.666666666666664
F31678,28.58064516129032,28.58064516129032
F17984,54.275862068965516,58.096774193548384
RS1328,11.935483870967742,11.935483870967742
F12721,20.8,20.8
F19050,50.193548387096776,50.193548387096776
F22441,50.193548387096776,50.193548387096776
RS1909,25.838709677419356,25.838709677419356
F17318,59.38709677419355,59.54838709677419
F31757,16.6,16.6
F40366,24.70967741935484,24.870967741935484
F3191,22.774193548387096,22.774193548387096
F3190,24.70967741935484,24.70967741935484
F31758,14.548387096774194,14.548387096774194
RS915,7.32258064516129,7.32258064516129
RS1910,22.774193548387096,22.774193548387096
F5329,8.5,8.5
F33447,14.548387096774194,14.548387096774194
F12592,10.9,10.9
F17320,58.25806451612903,59.54838709677419
F18554,12.483870967741936,27.862068965517242
F33448,30.516129032258064,30.516129032258064
F12593,11.70967741935484,11.70967741935484
F20934,20.612903225806452,21.133333333333333
F12591,14.548387096774194,14.548387096774194
F18266,26.482758620689655,28.67741935483871
F35523,13.387096774193548,13.387096774193548
F10342,13.387096774193548,13.387096774193548
F17441,5.0,5.0
F17334,9.0,30.129032258064516
F12652,8.5,8.5
F31755,16.6,16.6
F35603,8.5,13.387096774193548
F18254,29.35483870967742,29.35483870967742
RS1908,14.548387096774194,14.548387096774194
RS1238,9.7,9.7
F16074,6.161290322580645,6.161290322580645
F5316,27.310344827586206,27.310344827586206
F12595,7.32258064516129,7.32258064516129
F31759,16.6,16.6
F5287,8.5,8.5
F12672,29.35483870967742,29.35483870967742
F31756,29.35483870967742,29.35483870967742
F12679,9.7,9.7
F18247,30.516129032258064,30.516129032258064
F33449,29.35483870967742,29.35483870967742
F17323,8.5,30.129032258064516
F12664,29.70967741935484,29.70967741935484
F5358,56.32258064516129,56.32258064516129
F26647,59.38709677419355,59.38709677419355
F12666,17.4,17.4
F8680,25.838709677419356,25.838709677419356
F2693,23.903225806451612,23.903225806451612
F12678,17.4,17.4
F12663,18.4,18.4
F12662,27.774193548387096,27.774193548387096
F12673,21.967741935483872,21.967741935483872
F17446,33.666666666666664,59.064516129032256
F35507,60.193548387096776,60.193548387096776
F12677,16.0,16.0
F8686,19.8,19.8
F12682,15.0,15.0
F12690,19.8,19.8
F41179,13.387096774193548,13.387096774193548
F2695,12.483870967741936,12.483870967741936
F4679,13.387096774193548,13.387096774193548
F10588,11.70967741935484,11.70967741935484
F1573,13.387096774193548,13.387096774193548
F35209,15.709677419354838,15.709677419354838
F39433,13.387096774193548,13.387096774193548
F2672,24.35483870967742,24.35483870967742
F12665,9.7,9.7
F41170,13.387096774193548,13.387096774193548
F2683,13.387096774193548,13.387096774193548
F8685,28.193548387096776,28.193548387096776
F42060,11.70967741935484,11.967741935483872
F12671,10.9,10.9
F26640,29.35483870967742,29.35483870967742
F12691,13.870967741935484,13.870967741935484
F5360,13.387096774193548,13.387096774193548
F35202,29.35483870967742,29.35483870967742
F23861,34.5,34.666666666666664
F25035,34.5,34.5
F31655,14.548387096774194,14.548387096774194
F31661,34.5,34.5
F22438,20.612903225806452,20.612903225806452
F3736,14.548387096774194,14.548387096774194
F31653,16.6,16.6
F3735,14.548387096774194,14.548387096774194
F5362,15.709677419354838,15.709677419354838
F33464,15.709677419354838,15.709677419354838
F25028,19.451612903225808,19.451612903225808
F25029,18.29032258064516,18.29032258064516
F23860,20.612903225806452,20.612903225806452
F33465,15.709677419354838,15.709677419354838
F31649,17.4,17.4
F31659,20.612903225806452,20.612903225806452
F4844,26.64516129032258,26.64516129032258
F25030,17.4,17.4
F25031,16.6,17.133333333333333
F31660,17.4,17.4
F33471,17.4,17.4
F18309,30.516129032258064,30.516129032258064
F12692,11.70967741935484,11.70967741935484
F39457,30.516129032258064,30.516129032258064
F12569,12.483870967741936,12.483870967741936
F7171,11.70967741935484,11.70967741935484
F12542,9.7,9.7
F5248,25.516129032258064,25.516129032258064
F12540,22.333333333333332,22.333333333333332
F31779,17.4,17.4
F39456,13.387096774193548,13.387096774193548
F31765,16.6,16.6
F1574,16.6,16.6
F39455,15.709677419354838,15.709677419354838
F12594,15.709677419354838,15.709677419354838
RS2424,29.35483870967742,29.35483870967742
F11339,12.483870967741936,12.483870967741936
F4131,9.7,9.7
F11341,11.70967741935484,11.70967741935484
F15223,29.35483870967742,29.35483870967742
F41164,26.482758620689655,26.482758620689655
F12573,9.7,9.7
RS2421,5.0,5.0
F24525,25.516129032258064,25.516129032258064
F38724,14.548387096774194,14.548387096774194
F12582,10.9,10.9
F4707,10.9,10.9
F5269,29.35483870967742,29.35483870967742
F42078,14.548387096774194,14.548387096774194
F4134,29.35483870967742,29.35483870967742
F12541,13.387096774193548,13.387096774193548
