p4_event_id,roi,lon,lat,area_ha,date_old,date_new,shift_days,clear_post_old,clear_post,s1_post,event_month,ang,registered,block
C2662,CG1,29.457694272297815,1.240419748166766,1.7057792412765709,2021-06-02,2021-06-02,0,17.86,17.971929824561403,54.333333333333336,6,50.96,1,58_2
C2663,CG1,29.45928405357283,1.1215690900899902,1.0773803205736987,2021-12-03,2021-03-14,-264,2.71,24.298387096774192,68.29032258064515,3,31.036,1,58_2
C2664,CG1,29.459203846748263,1.2139961079058823,1.2569023590192006,2021-01-25,2021-01-25,0,25.159,24.702764976958523,76.16129032258064,1,40.978,1,58_2
C2665,CG1,29.460121905572286,1.2185197669006955,1.1671217138828212,2021-02-18,2021-01-15,-34,24.355,28.064516129032256,78.09677419354838,1,38.756,1,58_2
C2666,CG1,29.460050830232973,1.252899576237498,1.2568840243141342,2021-04-07,2021-04-07,0,22.352,22.36904761904762,64.06666666666666,4,48.077,1,58_2
C2668,CG1,29.46017987369057,1.266624550349792,4.847955666395262,2021-05-13,2021-05-13,0,17.774,17.795698924731184,58.483870967741936,5,41.106,1,58_2
C2669,CG1,29.460349939654076,1.2624888455494845,1.1671023897295922,2021-04-09,2021-03-16,-24,22.929,24.307692307692307,67.90322580645162,3,42.27,1,58_2
C2670,CG1,29.46300757052423,1.2409596827943792,1.34666755802907,2021-03-26,2021-03-26,0,23.454,23.318279569892475,65.96774193548387,3,45.302,1,58_2
C2671,CG1,29.46229859268932,1.2577415945012715,1.1671044149918832,2021-04-19,2021-04-19,0,21.47,21.466666666666665,62.46666666666667,4,50.111,1,58_2
C2672,CG1,29.46333770140364,1.1644692593873691,1.4364856518241371,2021-01-01,2021-01-01,0,31.428,31.58266129032258,80.80645161290323,1,35.947,1,58_2
C2673,CG1,29.464420492236965,1.2693387459043786,1.256876076236128,2021-02-18,2021-02-18,0,26.675,26.57142857142857,72.42857142857143,2,47.642,1,58_2
C2674,CG1,29.46461940485923,1.3028202393721755,1.8852894216899183,2021-02-08,2021-02-08,0,27.95,27.857142857142858,73.85714285714286,2,49.782,1,58_2
C2675,CG1,29.46549590406021,1.167342745021006,2.6934079249862743,2021-01-13,2021-01-01,-12,30.815,32.21935483870968,80.80645161290323,1,31.066,1,58_2
C2677,CG1,29.46602141847472,1.325913359963093,1.0772982490130576,2021-10-28,2021-10-24,-4,7.353,7.819892473118279,15.806451612903226,10,22.808,1,58_2
C2678,CG1,29.46640320211973,1.2830637202779014,1.0773166484844596,2021-03-14,2021-03-14,0,22.333,22.666666666666664,68.29032258064515,3,37.069,1,58_2
C2679,CG1,29.467327183787063,1.325181873897894,1.2568483404398707,2021-07-06,2021-07-06,0,14.819,14.649769585253456,43.064516129032256,7,36.932,1,58_2
C2680,CG1,29.46731533767328,1.1101000224886783,1.1671666233690126,2021-01-13,2021-01-13,0,33.124,32.89578163771712,78.48387096774194,1,47.464,1,58_2
C2681,CG1,29.4677985852683,1.3038357637182618,4.039904197048696,2021-02-20,2021-02-06,-14,27.904,29.423809523809524,74.14285714285714,2,50.585,1,58_2
C2682,CG1,29.46832335155787,1.2895315899747386,1.436418472063557,2021-02-20,2021-02-20,0,22.665,22.794642857142858,72.14285714285714,2,36.827,1,58_2
C2683,CG1,29.469601204811877,1.3252396227197674,1.3466231758743623,2021-11-29,2021-06-06,-176,3.093,16.453333333333333,53.0,6,32.477,1,58_2
C2684,CG1,29.470754877156622,1.2899535039194072,5.476344628945297,2021-01-15,2021-01-15,0,31.254,31.09571655208884,78.09677419354838,1,55.148,1,58_2
C2685,CG1,29.470922419300116,1.1548775843555392,1.1671485508210109,2021-01-03,2021-01-03,0,27.408,27.287841191067,80.41935483870968,1,25.838,1,58_2
C2687,CG1,29.47183800984629,1.1564012650269049,1.0773673151251375,2021-01-13,2021-01-13,0,27.9,27.741935483870968,78.48387096774194,1,31.25,1,58_2
C2688,CG1,29.47177063624428,1.169831078774182,1.0773621880189717,2021-01-03,2021-01-03,0,29.35,29.594086021505376,80.41935483870968,1,27.951,1,58_2
C2689,CG1,29.473709500222338,1.2694742063871896,2.423975078377318,2021-06-08,2021-06-08,0,16.662,16.80246913580247,52.33333333333333,6,41.327,1,58_2
C2690,CG1,29.47410829777989,1.2819489923155365,1.975081261983327,2021-01-03,2021-01-03,0,28.604,28.741935483870968,80.41935483870968,1,49.145,1,58_2
C2691,CG1,29.473769387795343,1.2856110858316434,1.8853021953593048,2021-01-01,2021-01-01,0,32.511,32.52073732718894,80.80645161290323,1,54.314,1,58_2
C2692,CG1,29.474011241815077,1.1645793893674738,1.1671445542837082,2021-06-02,2021-06-02,0,18.247,18.32820512820513,54.333333333333336,6,33.82,1,58_2
C2693,CG1,29.47581478311073,1.2739941911026265,1.1670971128808714,2021-01-15,2021-01-03,-12,30.422,31.843672456575682,80.41935483870968,1,33.623,1,58_2
C2694,CG1,29.47588042864069,1.324053846565776,2.6932476755320005,2021-01-15,2021-01-15,0,27.717,28.031182795698925,78.09677419354838,1,43.62,1,58_2
C2695,CG1,29.47673382794637,1.2870355569730945,1.8853012045784747,2021-01-15,2021-02-08,24,28.741,25.904761904761905,73.85714285714286,2,47.507,1,58_2
C2696,CG1,29.478737762417197,1.2961134772871548,1.1670869915135331,2021-03-28,2021-03-04,-24,26.133,26.23076923076923,70.2258064516129,3,39.068,1,58_2
C2697,CG1,29.478934700706667,1.324431139111651,1.077298904004701,2021-05-03,2021-05-25,22,18.249,16.669354838709676,56.16129032258064,5,38.711,1,58_2
C2698,CG1,29.48018888679184,1.1499230300680567,1.1671505768407564,2021-01-25,2021-01-01,-24,29.37,32.640198511166254,80.80645161290323,1,33.866,1,58_2
C2699,CG1,29.4804452886541,1.1591600390469712,1.7058299137862392,2021-01-03,2021-01-01,-2,33.527,33.9830220713073,80.80645161290323,1,43.643,1,58_2
C2700,CG1,29.47999022102836,1.286365028864254,1.0773152328181792,2021-03-14,2021-03-14,0,22.504,22.666666666666668,68.29032258064515,3,52.61,1,58_2
C2701,CG1,29.48110562905443,1.3284436136454307,1.615945711122765,2021-10-18,2021-09-24,-24,6.598,9.42222222222222,23.2,9,33.751,1,58_2
C2702,CG1,29.481161993838743,1.1464537444051688,1.526275689006637,2021-02-08,2021-02-08,0,29.83,29.84873949579832,73.85714285714286,2,38.419,1,58_2
C2703,CG1,29.48212372005538,1.2920917888114547,1.0773127857865383,2021-10-30,2021-10-30,0,5.431,5.462365591397849,14.258064516129032,10,35.635,1,58_2
C2704,CG1,29.482013157916253,1.140179764473932,1.167154556537939,2021-01-13,2021-01-13,0,26.759,26.491315136476427,78.48387096774194,1,45.664,1,58_2
C2705,CG1,29.48246058811477,1.2968977756958362,1.0773107485535172,2021-01-01,2021-01-01,0,31.277,31.370967741935484,80.80645161290323,1,49.056,1,58_2
C2706,CG1,29.48210126205029,1.294220796050488,1.7955197922574098,2021-12-17,2021-03-14,-278,0.981,25.55,68.29032258064515,3,37.949,1,58_2
C2707,CG1,29.485429520046598,1.327647108108614,1.3466218852234495,2021-05-03,2021-03-16,-48,20.527,25.666666666666664,67.90322580645162,3,39.741,1,58_2
C2708,CG1,29.486826055484716,1.2639123292236,7.002609993935271,2021-01-25,2021-01-25,0,29.956,30.017783291976837,76.16129032258064,1,53.881,1,58_2
C2709,CG1,29.48578756299953,1.2114359096614549,1.2569035975028762,2021-07-06,2021-07-06,0,15.576,15.612903225806452,43.064516129032256,7,46.78,1,58_2
C2711,CG1,29.48809751657303,1.2783812520308449,1.4364247751295265,2021-01-15,2021-01-15,0,29.003,29.252016129032256,78.09677419354838,1,46.571,1,58_2
C2712,CG1,29.488565168865488,1.2720065156683216,3.0524101678718463,2021-01-03,2021-01-03,0,29.805,29.96584440227704,80.41935483870968,1,39.195,1,58_2
C2714,CG1,29.488614047972472,1.2315228808614138,1.077337875563882,2021-06-12,2021-01-25,-138,21.047,32.024193548387096,76.16129032258064,1,36.13,1,58_2
C2715,CG1,29.492704928288344,1.284683051778189,5.1172505940889055,2021-01-13,2021-01-13,0,28.455,28.53763440860215,78.48387096774194,1,50.91,1,58_2
C2716,CG1,29.493352661012715,1.2477118055779417,2.5137729930716044,2021-11-09,2021-02-06,-276,6.112,28.39285714285714,74.14285714285714,2,19.771,1,58_2
C2717,CG1,29.492929169150138,1.288723106901692,1.2568665725761965,2021-06-12,2021-06-12,0,16.615,16.65714285714286,51.0,6,38.778,1,58_2
C2718,CG1,29.49346495050448,1.2081666834086378,1.077347227073907,2021-01-13,2021-01-13,0,33.851,33.975806451612904,78.48387096774194,1,37.529,1,58_2
C2720,CG1,29.49401603212161,1.2584878872968903,1.1671040897521645,2021-01-27,2021-01-01,-26,26.88,30.40942928039702,80.80645161290323,1,35.58,1,58_2
C2721,CG1,29.4944755548071,1.2061379883174457,1.6160220463438844,2021-06-26,2021-06-26,0,19.387,19.425925925925924,46.333333333333336,6,43.82,1,58_2
C2722,CG1,29.495343926469936,1.2442265566601671,1.615999051885397,2021-06-24,2021-05-25,-30,17.009,19.5752688172043,56.16129032258064,5,35.846,1,58_2
C2723,CG1,29.494121706451104,1.2507539486028163,3.680877659473108,2021-01-03,2021-01-03,0,32.584,32.734854445318646,80.41935483870968,1,34.717,1,58_2
C2724,CG1,29.494969628290647,1.2819961070999055,1.1670934766328298,2021-01-01,2021-01-01,0,32.032,31.640198511166254,80.80645161290323,1,57.68,1,58_2
C2725,CG1,29.494452490064013,1.2648218508807083,3.3217496422479416,2021-02-20,2021-01-15,-36,26.173,30.49694856146469,78.09677419354838,1,40.603,1,58_2
C2726,CG1,29.49495422843614,1.2483874670932136,3.1422154513785614,2021-03-14,2021-03-14,0,27.799,27.914285714285715,68.29032258064515,3,35.696,1,58_2
C2728,CG1,29.495993707828852,1.2841686484154624,1.3466451897227023,2021-06-12,2021-06-12,0,17.825,17.866666666666667,51.0,6,47.406,1,58_2
C2729,CG1,29.496257721344584,1.23833903831897,5.296897655561087,2021-01-13,2021-01-13,0,33.566,33.442864953526524,78.48387096774194,1,24.696,1,58_2
C2730,CG1,29.49710215052235,1.273789591591591,2.0648642726839097,2021-03-16,2021-03-16,0,23.587,23.695652173913043,67.90322580645162,3,45.441,1,58_2
C2731,CG1,29.49734695581139,1.2771733384459527,2.513744522011622,2021-03-16,2021-02-08,-36,22.357,24.285714285714285,73.85714285714286,2,43.722,1,58_2
C2732,CG1,29.497290276183,1.263809829678013,1.615986980444946,2021-05-27,2021-05-03,-24,19.054,21.526881720430104,60.41935483870968,5,40.223,1,58_2
C2733,CG1,29.498295759031905,1.2572135158475892,3.4115366651250008,2021-01-13,2021-01-13,0,30.459,30.533106960950768,78.48387096774194,1,30.825,1,58_2
C2734,CG1,29.497890601732173,1.2108000514318575,2.7831443427473874,2021-01-03,2021-01-03,0,35.085,35.064516129032256,80.41935483870968,1,52.43,1,58_2
C2736,CG1,29.499075457620044,1.2764928079847502,1.5262024587900165,2021-01-01,2021-01-01,0,28.654,28.87096774193548,80.80645161290323,1,42.531,1,58_2
C2737,CG1,29.5004446238839,1.236859582862095,1.7057815466422726,2021-01-27,2021-01-15,-12,31.999,33.748726655348044,78.09677419354838,1,44.843,1,59_2
C2738,CG1,29.499508484405037,1.2545611219956043,1.7057700823630475,2021-02-18,2021-02-18,0,25.487,25.597744360902254,72.42857142857143,2,27.874,1,58_2
C2739,CG1,29.50066943898682,1.229676843010987,1.7955643550751283,2021-01-27,2021-01-03,-24,31.119,34.11290322580645,80.41935483870968,1,35.794,1,59_2
C2740,CG1,29.50043437974424,1.234030677668495,1.6160053135531809,2021-03-16,2021-03-16,0,28.579,28.555555555555557,67.90322580645162,3,45.197,1,59_2
C2741,CG1,29.50014392443247,1.2653687057866236,2.244425013618149,2021-05-01,2021-05-01,0,21.066,21.17290322580645,60.806451612903224,5,36.481,1,59_2
C2742,CG1,29.500125958397096,1.261836529671972,1.3466567976211017,2021-05-25,2021-05-25,0,21.376,21.556989247311826,56.16129032258064,5,33.034,1,59_2
C2745,CG1,29.501078172431576,1.2635792615544428,1.3466559550951176,2021-01-15,2021-01-15,0,31.032,31.064516129032256,78.09677419354838,1,42.683,1,59_2
C2746,CG1,29.500994757326605,1.28841511286057,1.256866753086488,2021-01-13,2021-01-13,0,28.615,28.495391705069125,78.48387096774194,1,47.034,1,59_2
C2748,CG1,29.50192258883624,1.2685110127304315,1.7955378283245595,2021-01-01,2021-01-01,0,31.614,31.55322580645161,80.80645161290323,1,43.112,1,59_2
C2750,CG1,29.502899302460342,1.2297487080530176,5.92536230698522,2021-03-14,2021-03-14,0,26.954,26.90957966764418,68.29032258064515,3,43.039,1,59_2
C2751,CG1,29.504851096797413,1.2381520393563017,2.9626717188269125,2021-01-15,2021-01-01,-14,31.692,33.62854349951124,80.80645161290323,1,47.403,1,59_2
C2752,CG1,29.50381241911806,1.3171547855427257,1.4364027140171711,2021-03-28,2021-03-28,0,24.692,24.625,65.58064516129032,3,43.734,1,59_2
C2753,CG1,29.503862949624317,1.152628341131301,1.4364916598318316,2021-05-25,2021-01-25,-120,20.075,30.252016129032256,76.16129032258064,1,34.826,1,59_2
C2754,CG1,29.505935984888065,1.2897285289452651,1.1670899459550446,2021-01-27,2021-03-16,48,27.065,23.692307692307693,67.90322580645162,3,36.084,1,59_2
C2755,CG1,29.50828715281586,1.2934168042152108,2.154624432807405,2021-03-04,2021-02-08,-24,24.408,26.726190476190474,73.85714285714286,2,30.243,1,59_2
C2756,CG1,29.50844435759365,1.2129277540513137,1.7955755587725493,2021-01-01,2021-01-01,0,36.614,36.441935483870964,80.80645161290323,1,34.646,1,59_2
C2760,CG1,29.51221728179184,1.2633551557093674,1.7057643152052346,2021-06-06,2021-03-26,-72,17.862,23.473684210526315,65.96774193548387,3,33.919,1,59_2
C2761,CG1,29.512679272498385,1.286547900323293,1.885301525909412,2021-03-02,2021-03-02,0,23.983,23.85714285714286,70.61290322580645,3,48.216,1,59_2
C2762,CG1,29.51340305778996,1.3116750620674578,1.3466306247152446,2021-03-02,2021-03-02,0,23.373,23.199999999999996,70.61290322580645,3,35.144,1,59_2
C2763,CG1,29.51416149258441,1.2739586534121137,1.2568738171608982,2021-01-25,2021-01-25,0,28.434,28.36405529953917,76.16129032258064,1,46.962,1,59_2
C2764,CG1,29.514221647825423,1.2660687183029335,1.4364316675736248,2021-05-03,2021-05-03,0,18.224,18.33467741935484,60.41935483870968,5,39.307,1,59_2
C2766,CG1,29.51593630733202,1.2695979743347543,1.3466528462288925,2021-09-12,2021-09-12,0,12.25,12.133333333333333,25.6,9,34.993,1,59_2
C2768,CG1,29.51803066544372,1.2108584212532068,1.2569038337019165,2021-01-01,2021-01-01,0,32.802,32.546082949308754,80.80645161290323,1,49.43,1,59_2
C2769,CG1,29.517325961733228,1.2675326303370211,2.0648694518714312,2021-12-15,2021-07-06,-162,2.074,15.743338008415147,43.064516129032256,7,29.487,1,59_2
C2771,CG1,29.517972916144263,1.2761146099687215,1.2568728162229017,2021-05-15,2021-05-15,0,19.443,19.518433179723502,58.096774193548384,5,40.14,1,59_2
C2773,CG1,29.51898635189097,1.296498818298075,1.526190486786535,2021-03-14,2021-03-16,2,23.375,23.235294117647058,67.90322580645162,3,32.481,1,59_2
C2774,CG1,29.51883914908213,1.280388023848796,1.8853060727793232,2021-02-18,2021-02-20,2,25.794,25.523809523809526,72.14285714285714,2,39.682,1,59_2
C2775,CG1,29.51911933748405,1.2989564147877617,3.231929633449445,2021-02-08,2021-01-01,-38,26.21,29.81720430107527,80.80645161290323,1,39.136,1,59_2
C2777,CG1,29.521922498148637,1.2675996198002013,21.27713075535248,2021-01-15,2021-01-03,-12,30.503,31.810262692255346,80.41935483870968,1,33.475,1,59_2
C2778,CG1,29.52129924947197,1.2386510126207448,1.7955582366234857,2021-04-07,2021-04-07,0,26.516,26.369999999999997,64.06666666666666,4,29.801,1,59_2
C2779,CG1,29.521568744147007,1.3038956518498943,2.693269322657226,2021-03-14,2021-03-14,0,20.104,20.066666666666666,68.29032258064515,3,37.73,1,59_2
C2780,CG1,29.52361897605656,1.322710519681363,1.1670746272677752,2021-01-25,2021-01-25,0,24.921,24.83622828784119,76.16129032258064,1,54.281,1,59_2
C2781,CG1,29.52410498757459,1.281671331468172,1.6159757926970786,2021-03-26,2021-01-13,-72,25.488,30.13082437275986,78.48387096774194,1,19.735,1,59_2
C2782,CG1,29.523254309696952,1.2832842152096595,1.9750802823108575,2021-06-12,2021-03-26,-78,16.743,25.136363636363637,65.96774193548387,3,16.698,1,59_2
C2783,CG1,29.52442069948016,1.2969895597716667,4.129691043251217,2021-03-14,2021-03-14,0,21.436,21.608695652173914,68.29032258064515,3,38.688,1,59_2
C2784,CG1,29.52461403309636,1.3193522024822422,1.1670761998918422,2021-03-16,2021-03-16,0,22.779,22.692307692307693,67.90322580645162,3,45.438,1,59_2
C2785,CG1,29.52520355218835,1.243178521632685,1.4364441891852178,2021-04-09,2021-04-09,0,23.401,23.6125,63.8,4,48.66,1,59_2
C2786,CG1,29.525652380246157,1.269541433193393,3.052413184075113,2021-02-08,2021-02-06,-2,27.962,28.121848739495796,74.14285714285714,2,30.68,1,59_2
C2787,CG1,29.52507217370398,1.2841147501693997,1.7955271977052143,2021-03-14,2021-01-25,-48,27.924,31.18064516129032,76.16129032258064,1,41.141,1,59_2
C2788,CG1,29.52540178620381,1.23985129972012,1.1671123725070904,2021-06-12,2021-04-07,-66,20.98,28.72820512820513,64.06666666666666,4,30.583,1,59_2
C2789,CG1,29.526734057119903,1.3010030760885407,1.3466362382375758,2021-05-15,2021-05-15,0,17.682,17.70537634408602,58.096774193548384,5,40.976,1,59_2
C2791,CG1,29.52796241079659,1.2838518993336565,6.553674235618593,2021-02-18,2021-01-13,-36,26.055,29.755634114007957,78.48387096774194,1,53.571,1,59_2
C2792,CG1,29.527596439526803,1.3239640154566863,1.3466238057499385,2021-05-13,2021-05-13,0,17.136,17.094623655913978,58.483870967741936,5,49.685,1,59_2
C2794,CG1,29.528836114788685,1.3058605123501732,2.962594006395476,2021-06-20,2021-06-20,0,13.953,13.93939393939394,48.33333333333333,6,37.11,1,59_2
C2795,CG1,29.52925532854921,1.2354080944157038,2.424006662663247,2021-01-25,2021-01-25,0,32.957,32.691756272401435,76.16129032258064,1,45.201,1,59_2
C2796,CG1,29.52836129097939,1.312996868702701,1.8852817574404253,2021-01-13,2021-01-13,0,26.923,26.864823348694316,78.48387096774194,1,55.414,1,59_2
C2797,CG1,29.529288079645557,1.2987196710985145,2.872826593118571,2021-06-02,2021-06-02,0,17.326,17.135416666666664,54.333333333333336,6,42.155,1,59_2
C2798,CG1,29.530161129781348,1.176254033463128,1.077359715025083,2021-03-14,2021-03-14,0,20.194,20.333333333333332,68.29032258064515,3,44.276,1,59_2
C2799,CG1,29.530754222271145,1.2928665857668973,7.900291410241989,2021-05-03,2021-04-07,-26,18.45,21.86477272727273,64.06666666666666,4,55.018,1,59_2
C2800,CG1,29.530453082649576,1.2619308531151128,1.077325427723751,2021-01-25,2021-01-25,0,28.215,28.177419354838708,76.16129032258064,1,34.795,1,59_2
C2801,CG1,29.53025031948617,1.253992954389951,3.1422087371824623,2021-04-07,2021-04-07,0,23.525,23.461904761904762,64.06666666666666,4,49.679,1,59_2
C2802,CG1,29.53070011878923,1.26801693929628,1.0773229050373572,2021-12-23,2021-12-23,0,1.29,1.2903225806451613,2.064516129032258,12,19.743,1,59_2
C2804,CG1,29.531413588177134,1.3101893869096588,1.167080488328646,2021-04-19,2021-04-19,0,18.478,18.38974358974359,62.46666666666667,4,49.563,1,59_2
C2805,CG1,29.531755639253465,1.1934028717911804,1.7955883263963883,2021-01-03,2021-01-03,0,30.922,30.95,80.41935483870968,1,45.545,1,59_2
C2806,CG1,29.532144028925064,1.2356088944195167,1.5262262997075116,2021-05-03,2021-05-03,0,22.3,22.351043643263758,60.41935483870968,5,45.521,1,59_2
C2807,CG1,29.53248926351207,1.329237125938355,1.615945128367267,2021-03-16,2021-03-16,0,23.517,23.388888888888893,67.90322580645162,3,41.678,1,59_2
C2808,CG1,29.533266227336025,1.1906341693666354,1.7058107045668078,2021-03-28,2021-03-26,-2,22.861,22.898132427843805,65.96774193548387,3,48.388,1,59_2
C2809,CG1,29.53270215679781,1.2513981065919446,7.361753096697958,2021-03-02,2021-03-02,0,23.506,23.597560975609756,70.61290322580645,3,55.576,1,59_2
C2810,CG1,29.53361832248292,1.1061880831715285,1.5262967652069457,2021-01-01,2021-01-03,2,26.392,26.23908918406072,80.41935483870968,1,41.216,1,59_2
C2811,CG1,29.53400488234007,1.1866572153706338,1.1671353208465842,2021-01-01,2021-01-01,0,30.554,30.364764267990076,80.80645161290323,1,47.541,1,59_2
C2813,CG1,29.53507800215677,1.2423447727774894,5.74577848861458,2021-06-12,2021-06-12,0,18.288,18.3,51.0,6,39.556,1,59_2
C2814,CG1,29.534684620154135,1.2977015314423337,3.411482948539469,2021-03-26,2021-03-26,0,20.608,20.39473684210526,65.96774193548387,3,50.654,1,59_2
C2816,CG1,29.5384930041248,1.244391247267554,5.386663252547054,2021-08-19,2021-08-19,0,14.795,14.717741935483872,30.70967741935484,8,41.528,1,59_2
C2818,CG1,29.53805507512728,1.2375022919806438,1.4364473158961055,2021-02-08,2021-02-08,0,28.282,28.580357142857142,73.85714285714286,2,43.701,1,59_2
C2819,CG1,29.539859726237104,1.3210624570309295,1.2568504325992094,2021-03-26,2021-01-27,-58,22.902,26.21889400921659,75.7741935483871,1,30.271,1,59_2
