ang_event,ang_prior,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,event_id,cohort
15.237141629309496,28.12534365269813,2.7750453229859104,1.00648834324608,2.232079132343119,3.822613784548838,2.008835596832162,4.3183868197576425,3.0,4.5152825927928495,4.538061766483254,4.296638147641615,0.9431124964218697,1.9381253776915495,F3394,2020
29.71892176322143,14.76682240230087,1.850866105838963,1.5131262691144176,5.552080311632336,0.0,8.780821350130532,10.0,4.743265923500891,11.0,10.0,8.0,1.8697215200364676,3.971934441175252,F3405,2020
26.98641927354244,9.073624459084025,4.1626271529082945,0.6921702736674005,2.193175993327904,3.611340525342603,4.0,6.0,6.0,6.0,2.0,4.484019292223735,5.226426489420898,3.2909042003386766,F3505,2020
22.580396372332025,13.131905913821678,1.6441402908468778,0.03825646237064004,1.3153971326948686,1.0,3.2999286068035794,4.329424931018738,6.0,2.9298803038391523,4.365005756478451,1.9883069521536947,1.949735330627681,1.9395601921827668,F3525,2020
20.164397706567065,29.771255757230147,1.9023173778844744,0.2641271863211017,3.232879329773164,2.0,5.0,5.521013179168096,6.0,3.5719269021606,4.1408113272255145,2.0,0.7692469746705205,1.9244916956543048,F3540,2020
17.80371765526773,13.542655266659851,0.043734299807641305,1.0407876230661042,2.2396013739270373,1.4693217962691776,2.2529505774104464,6.0,6.0,6.871420579037583,4.0,0.0,2.8340098207698357,1.9641049302226057,F3627,2020
12.850353597155454,15.743312597833484,0.743573596276343,1.8014162338772146,0.042882724194688325,2.9971653766384554,4.073971198009449,6.0,5.184150436741401,6.0,3.085445186760264,1.0,1.5913523201261341,1.6214415160692817,F3652,2020
16.977537511398275,27.93487197196643,1.0,1.1458535285681082,1.9729256305164877,1.7151975873426193,5.2520875495314705,4.4863239287313705,2.9450236107095678,4.0,5.617948674342272,3.0,0.7230035770366718,2.6576702210279866,F3787,2020
15.488476166488374,17.56902676749141,2.146577705832863,2.3370057189107456,0.7120256871745175,1.1223761701402575,4.973258501155502,4.599170385201126,3.0,4.93168191354541,5.682472656790811,3.1606247137882204,0.9869540676684525,1.9832532827825649,F3811,2020
40.967190475942516,9.929575959881221,0.08042613506469755,1.0,0.6291664761556401,0.05475286909606329,2.908646152439304,3.667139134013075,4.060285309313703,5.0,2.0,5.0,0.00018289058570710077,0.05066069224086691,F3819,2020
15.127866724619821,16.80656722176296,1.1408055209713914,1.0,1.0,1.9995849900263736,1.185603170140702,4.3222083885564375,5.122504919876304,6.0,4.0,3.0,2.3985601831398853,1.245625661003789,F3839,2020
21.77096110104755,27.775433657527696,4.968674388221994,1.7639184256932117,2.585660638229315,1.1201996590329895,2.999988282920599,3.0179271314832063,4.6866794382832175,6.0,4.9259480581870205,3.0158883596674686,3.0628094041279263,2.0,F3884,2020
14.922775613402685,15.906810381853965,0.6496162837517049,0.0,1.8872679523314462,0.979915744685965,6.915314995883392,9.404646362057468,11.937794097320284,12.0,7.449482869488399,2.0,5.713727245957,1.9368866399437505,F3943,2020
16.55926075375762,14.736454013499388,1.751701995216721,5.869999672378205,4.0,3.3672574779674336,5.280188710152998,3.292959407659797,11.44185040788913,7.9565639026308,6.0,3.9869868623660842,5.828221341283619,3.4787930413131067,F4081,2020
17.96237281575192,35.58835123227641,6.325370945857226,2.1436731299514156,0.0,5.330940604893422,4.935604236880114,7.195539895828776,9.714601479406484,12.0,11.885794633868784,1.4331039086094457,3.5100560248610315,1.8520812360484962,F4082,2020
11.987396866223722,15.500209033936907,2.210413651345794,0.0,0.30015568177671814,1.2430460112626032,2.7639353434121037,3.200744353494938,4.461328889915953,6.0,5.69661513762026,2.1136294530461304,2.079817317165131,1.0,F4087,2020
10.82868440988727,8.612692640155823,2.993672566481463,1.8541042711416933,1.4239975980566075,4.0,4.0,3.97815918830194,4.019505864662401,6.0,1.0885989573382098,4.0,2.0,1.8092663402868927,F4100,2020
12.304713726819035,16.441696375749135,1.659859031106421,1.3700242338065416,1.7973916167847777,1.0788095620331932,3.1597825837671705,3.584218211285154,5.348687781421769,5.670668684876423,5.647130549121238,3.4367627609721048,0.7399337966042088,0.8501402808675241,F4232,2020
16.47991173340165,32.53233847170981,1.683020156303997,0.0,1.1267128278366008,1.4355985060768695,2.2193918550378267,4.598056401010932,5.0,5.0,3.129698175898207,3.3111923488485386,1.9506355835168816,2.994978619578387,F4286,2020
14.595671470679406,34.57898968255643,2.8599582587954666,0.0,1.4711687537268907,1.916815742397135,1.987542238123633,4.569340091433117,5.821690518783541,4.872684356986689,3.3681027628702056,2.6001639833035157,1.8381981713377065,3.3794374875770212,F4302,2020
7.81419503192244,13.129820873036385,0.0,1.5383449351719676,1.45178736993922,1.8146035997586436,2.0916349026475753,5.0,5.001000750562925,6.0,5.68855317959058,4.3309025887062385,2.7401065505011153,1.2817775096027912,F4383,2020
24.951046340096788,16.42795162270014,0.07015657260839665,0.006959738472126658,2.184577167928426,1.690543272539574,3.6275722642808,5.582142549896777,6.0,3.8646485719201635,2.3283830867171424,3.8705071403991678,1.9953178768066073,0.9700189263592585,F4390,2020
43.63407114756953,21.61727611015621,0.4639827612546335,0.0,3.983356248643173,1.416536009198286,3.7741997732590407,5.463355605406407,6.0,4.0,2.202659784033255,4.0,1.9928600718817087,1.0,F4404,2020
23.456467428527013,22.140051711755003,1.996944487366727,1.9787509782126498,2.627421855139791,2.891676344948932,3.0007327248892155,3.0009321058114553,4.604582770497605,5.0,2.9949157864829665,3.3933885286186394,1.9949157864829703,0.7250935844203752,F4416,2020
17.011405594336736,19.521733377454268,0.0,0.0,1.587622410052094,0.0,2.657827304084676,5.689040386431566,5.281902776038259,4.045707651114847,4.077827913384627,2.0177204734937595,1.9038930881690876,2.332579606730734,F4425,2020
22.246076155971043,19.175296251089502,4.171456834457618,1.0315506843393722,3.724659908477662,0.0,7.468929371521678,9.985860172820095,11.190309937364153,11.0,4.346263669123059,5.686853950797401,5.720786210966894,2.0,F4485,2020
25.973377855235743,14.64470990620535,0.2106782634117819,1.3487022689990051,0.9860603550488068,0.43445971186798527,2.5918765937403494,4.9849924474979215,6.0,5.15735597459761,4.0,0.33516055157628016,2.1276860108171274,0.0,F4534,2020
21.4732153310949,27.34415023723559,3.968857493002074,2.0,2.9941057278538334,2.930630022142692,1.215156600331444,2.505786343949757,5.301805534279396,3.617429359254671,4.007102371635078,2.0318248917236503,1.9647736293119076,1.3968728675477342,F4632,2020
27.652624500477458,32.73025213440279,2.837161845239183,1.4758806795684782,3.562319158397443,4.63092779737212,5.602066239042903,8.999725882202448,7.309509450972507,11.0,7.542320742189161,5.474808574404707,3.89055999220287,1.413613298977235,F4695,2020
22.771587521573256,27.64521306421302,0.15411004827462912,1.658553847070743,0.3825429107813338,0.9328103581858276,0.8256600512545444,4.054007241194353,5.934706329340247,4.946186453304743,2.647706955122472,2.0037993920972643,1.231159485070624,2.384796471780202,F4729,2020
22.662171125380574,21.93632904047384,0.6041816940907051,1.872789553527819,2.066555180701068,1.727242145576519,2.5678862196230408,4.308707226425408,6.1666920043861255,3.9398978512535723,4.9766688122863165,2.864263141381244,1.7732899465320207,2.1271651620374112,F4745,2020
19.47667875440732,13.943661788605372,1.668924494794451,0.0,1.9865322532728604,0.0,4.959596759818582,3.9850270345210044,2.8379381143834177,6.0,4.874604715031722,3.6495084932628217,1.0,1.0,F4770,2020
21.332353397317103,22.652715572312427,1.9891330982389226,1.0,0.6654024127362942,1.95289233599324,4.2667149640078295,5.141855683283089,6.0,5.992481950644387,5.923118445677928,2.612222068333637,0.6066572202749408,1.0,F4830,2020
15.240298426414293,14.578706632274848,2.3455591054313123,0.3564421725239618,0.0,3.366532907348245,3.9795731629392965,3.0,5.075746964856234,5.0,4.503994888178912,3.3425124600639005,1.3930121405750802,1.5356932907348255,F4872,2020
22.401716604486744,19.643483245265653,1.0,0.9120895088637027,2.0,1.6253476979283423,3.0,4.416760078050405,3.0,5.996118238053727,4.708758874081458,4.822326358616686,1.101309835180803,1.0424450948644497,F4922,2020
19.09620878703619,28.254340501772486,3.1156379301314563,1.434864871942597,1.0811292096579903,1.1322343267165984,4.990965275231767,2.0,6.0,5.0,5.0,4.0,1.72372073534803,1.0310912376263557,F4961,2020
16.48919307441106,23.541536860703587,1.2774336229121612,1.612807448407319,1.8517405275955177,1.9548851663143665,3.0631941644367946,5.0,5.982108019826601,4.12270240989863,5.0,4.021797832435272,1.201552566091989,0.270746021854853,F5049,2020
18.700250334722316,8.440702160871673,1.6627307952440837,0.0,0.7661232719986343,2.0,5.589179724783974,4.0,3.0,6.0,5.0,3.139839320366864,2.0039569413980773,1.0,F5216,2020
14.862687140705118,10.123369630507149,1.7973313253173748,2.137460504097912,1.2553535906707796,0.7743330997806759,1.22184281100758,4.255557613682425,6.0,4.777750485225779,4.56283237630434,2.2741505528755175,0.1039081144783856,1.7063008211926192,F5322,2020
7.947656288676857,6.005033797593512,2.7175021843192027,0.0,2.0,6.0,2.0,10.0,6.0,11.030617807615648,6.0,4.787908206319209,3.7581641263843366,1.137683053416873,F5363,2020
11.757467397535326,21.60186880530656,0.1957097745998338,2.0282616370961626,1.6699278363101857,1.9694747922035503,2.5758147699638068,4.896129822049044,5.828862836194709,5.730849564939087,4.0,4.0,1.0,2.5173512923140935,F5366,2020
30.230989069478554,28.749335903141198,0.4385531720125751,1.3964503812196625,3.4313864832636733,0.6950965395131472,0.0,2.061356491574626,4.63083121544632,4.199769943268732,4.712133986967466,1.9034062850053588,2.0,2.536520000481793,F5380,2020
25.28166274418955,16.3508086402034,1.0295553287651278,0.647557953054381,3.261011809301645,1.1306429508674727,2.753124362151909,2.909077124945324,3.0114943869368673,2.3121154687272165,4.717206589881906,2.2299810467998236,1.157964717888906,3.3434261554162363,F5403,2020
17.928527301064438,13.041914194295991,0.7491068164573097,1.0,1.266492791555691,0.15686852768331389,2.802719333007701,3.8831043158505896,4.0599039693291665,5.880677437093148,3.0,1.582847189582238,3.8736425606950062,0.8220145551285477,F5513,2020
11.239106305499789,10.071709436568161,0.7453094637953877,1.236014390522076,0.2189783712173176,0.7143108704955394,3.5510845105318203,2.855722116315872,3.7228452609357108,6.343931020502597,1.933270813326591,0.2540025431173048,0.12869156409904633,0.0,F5516,2020
25.69371316447309,11.40828923940769,1.9915248340453957,1.065115437605244,1.2715671402925253,1.14914343766091,2.7724230068051825,4.090234771838513,4.0,5.897198602780522,2.2120878967950244,1.6021403621080754,1.4560446442239445,0.7323294877325798,F5531,2020
30.091176840444284,30.337712968150573,0.000700027344818157,1.9086519004648617,0.034716981132075476,0.0,3.2604593929450374,3.159535138091333,4.980574241181295,6.134837298331968,1.08557834290402,0.9945091605140824,3.0969866010391,1.0055783429040197,F5561,2020
22.134242372500516,24.159876043397798,1.6818983268189815,0.9572210645722106,0.33073375830733776,1.0,1.8137060281370596,4.481770094817701,5.651073326510734,4.949693599496937,3.154827811548277,1.5337287153372865,1.1383487663834875,3.0,F5574,2020
17.97601918155952,35.403371381472525,0.5739022909891385,0.0,1.8358169745173885,2.0415802299142123,2.8532507767984123,6.0,6.0,3.384173241899102,5.0,3.9441429852612124,2.0,1.3127394939713193,F5579,2020
16.144142687980448,15.514347129641493,0.0,0.11500330002717672,1.6927868817743197,1.9995941143044706,3.4262364513590122,5.723475369797168,6.0,3.677080870077755,4.085571292940058,0.7200271061055794,1.590503686500947,1.0936290063565224,F5668,2020
10.78780832352637,12.561691365530606,2.6050460941290634,1.0,1.0,2.0,2.2118728772440566,4.0,5.959243085880641,6.0,5.0,3.0,2.6287093643862214,1.063134400776322,F5767,2020
17.7619061420871,14.667726233912223,1.4194643870185255,0.0,4.412363309141414,4.306387057649797,5.798904516911514,11.04610810070619,12.0,6.0,8.741344705491109,6.31061640485925,0.0,3.5901406522036825,F5879,2020
31.78699849302755,23.72708059289501,1.317014108505119,2.0,2.918751532831641,2.0325386273573343,5.116412593099355,2.944701888448582,4.0,6.0,3.9668262962915137,2.0712757031663456,3.99725832892308,1.0,F6008,2020
17.411414305499417,36.583429732531805,6.061241085950213,4.255873082495566,0.0,5.555354887139157,7.063951118519036,6.0,10.008233010335658,11.178325389554585,7.961072793533053,6.0,4.027072075162545,5.711699349834337,F6010,2020
36.4292248395599,27.167403207264595,5.132286321757623,4.561882352941172,3.0864068036853314,1.162596739900779,1.6739277108433759,0.0,1.737553508150251,3.159455705173639,4.579282778171512,1.1493749114103489,1.19801559177888,1.2837817150956758,F6208,2020
21.115647044315875,16.479420662537123,2.0,1.7902942056245341,2.8908300928296606,1.0417099719635168,3.8679040574316974,4.700734626830867,2.9919185978716625,5.007670741166992,4.580106771849953,3.0960186166302486,0.7795004131959052,1.2660728137373691,F6286,2020
23.25751153438111,22.434517350543995,1.7742878456940065,14.396731774218122,6.796094941291639,10.315780090455384,14.856596061276967,19.496604188516127,22.138682968952196,23.98357321636488,17.430663993442437,7.401933804832708,5.733256244080125,7.05704704336817,F6304,2020
13.957993345421754,6.54492789905143,2.4209500989686425,1.8445379727054902,0.2696239191582457,2.2383185748515464,3.1701010521929365,4.013636837170539,5.169726013126364,5.0,1.5301135534951555,2.9771559537451813,2.120647984165017,2.677901864777581,F6584,2020
17.04002060682999,18.85793064529639,1.4919542399503853,3.0,1.6857872845307043,1.2115829282926274,4.514294959518401,5.0,5.0358098679376315,4.529159560196579,3.499942698818251,2.0246462494691215,0.30596134529692165,0.0,F6658,2020
13.749523441725119,11.749807878217412,7.521534934174846,5.192520092697595,4.0,0.6064543168482815,6.0,8.727183077757502,10.097998126325125,12.0,6.533307036142201,8.668014397712145,1.8464572752822832,4.0,F6698,2020
21.53016630975134,20.713255186404368,2.532665342412536,2.0,3.377573683014606,3.871669513080063,1.0,3.9525760652060784,3.015092099187123,5.0,3.4339326682743394,5.823732490892703,1.0,2.479648755030088,F6827,2020
22.168732793847344,22.736225579531034,4.190898875699162,1.9824543782446833,4.492532909811109,4.12875787041978,5.923715779760071,11.738937469789509,12.0,10.60414064118419,7.103076604372906,5.0,2.338872183755076,2.970571064476236,F6839,2020
18.1186072663114,20.027676106022504,3.005500841099569,0.1837740162629222,2.5280158536037494,2.0,3.2274912271068645,5.0,5.0,5.92771036224686,4.0,3.341666125900375,1.359117070078319,0.46695751573629896,F6932,2020
27.249146738845518,14.587457521298068,0.008563682467008941,0.0,2.0,0.7338282167071183,2.15055789258218,5.614304273904159,6.703195297911714,4.8716283111165035,3.78048148782495,1.4972700651257616,1.0,1.1257441004582616,F6935,2020
12.648956088217993,9.71619127679794,2.0,0.44535543161438224,0.0,2.0,3.1709625771944316,3.9876899437572946,3.0,6.0,5.0,3.3315680513280665,0.4145890880940229,0.0,F7110,2020
13.054521990793027,9.904831299858193,7.00991532558624,5.7988191699869605,1.9961014376953974,1.604454120839344,4.552190863314364,5.690485255712432,3.810101941773602,3.896192064522006,8.49085956059395,9.108073831369754,3.8429206505826414,2.1502099432107604,F7113,2020
10.23688349783706,10.911902495717223,1.0093753316744698,1.0,0.9002087337995446,1.7345149789104175,4.321662322959538,3.4317723504369257,3.0,5.775900090805101,5.0,4.357308238105906,1.0009277057757546,0.0,F7119,2020
16.567808809517217,16.678794320870793,1.3780520133461303,1.1717811600164536,2.289396224690342,1.6426390602861183,3.8714520773344296,3.0461447049682318,5.0,6.0,4.99280588692354,4.822843822843825,2.0,0.8954431189725306,F7155,2020
14.409170617124326,13.045770801192308,0.1334622340797586,1.999050730937179,0.9693186246590126,2.8370654595961096,3.0,3.460495418527732,4.719835726490604,7.0,1.0210238116650179,5.742358384044291,2.0,1.0000499615296223,F7161,2020
16.148451313944932,19.040476251833937,3.1310195099907645,2.992430791598717,2.177932884059967,2.736801776136119,2.138112265948876,3.1290940526946556,4.594961392616459,5.0,3.0,3.43971157435605,2.0,0.006876633200385097,F7165,2020
15.918405188675711,21.392657755774696,1.79865935830744,0.0,4.0,2.5881367175226058,10.0,8.912334601822437,4.5744859127884645,12.0,8.0,8.0,2.0,2.0,F7191,2020
22.53886041805463,20.251527685083666,2.1864750981848102,0.0,2.1509918167608784,1.9125698284753205,3.4038964640687692,3.9009397369554493,5.539765327757711,4.267457598092156,3.7503377199652888,2.0655413168586483,1.9280902495101935,0.45862690794207545,F7386,2020
23.77488253053161,24.83983566007183,5.536018424014031,2.341045772159849,4.058875716416743,3.1887938028316496,10.169691973515478,16.835879720499342,17.974028421135287,18.0,11.528622647928602,9.464489283190707,5.121200701368717,0.3234801496951142,F7437,2020
26.067980193042175,12.667866352577214,4.086441589775353,0.6112940562746563,1.7137931596622205,2.929338789084148,1.014908219490724,4.315322291415341,3.0,6.0,5.0,1.7122444654559683,1.5781438492386943,1.0,F7471,2020
13.64220316702477,14.318768880791207,2.0,1.0,0.19834583412119794,0.8828497594386199,4.613168897199401,4.0,3.0,5.048014230588761,5.0,4.013348180207436,1.4924329964773686,0.06566240169198334,F7482,2020
14.21878429750853,14.246558959844089,0.21601544797146835,0.0,3.879568875490138,2.3835195365608546,6.276191602135917,7.846022738468207,6.0,12.0,9.079781679178733,9.675425114776049,2.0,2.0,F7488,2020
16.555535740926825,24.650070587308864,3.306075745366639,0.0,3.915047005103411,3.0522159548751033,8.0,8.996674724684398,6.0,12.0,8.390744023636856,9.661536395380073,1.3572334139135118,1.3207843137254913,F7490,2020
28.604686249237506,31.12557691482845,1.7273419649657271,1.0,2.287634267405521,1.0,2.0,2.235378312367044,2.0576923076923066,5.604052315045831,4.4453147569398865,4.382238621740162,1.987334874070961,3.0,F7547,2020
27.107650469640554,45.257317914410294,2.1067027687778093,1.0,2.636628308173581,1.9677644074368603,1.6280847260467546,3.3682743935699713,2.0015509887553318,5.450279638015,3.9254145280328094,4.03732888190798,1.2714690360867769,3.0,F7560,2020
26.199716101133866,27.60080202092403,1.6753094041214687,0.0,1.1371520122291787,1.998025497055394,3.9130826743491003,4.0,2.974468648028926,6.0,4.302677092826138,4.724814063556458,1.0,0.9950024987506247,F7700,2020
39.85489441088712,20.265034681935774,2.0,0.02331437855402112,0.6481857568372593,1.7160122754761264,4.3251241086740695,3.128111742937088,5.3801922556187405,5.0,3.016174745013088,3.0,2.6150961278093687,1.7960962180702242,F7710,2020
28.264793070782964,38.37340395690369,2.322970997798116,2.09499080344295,1.851688049763382,1.084396822938895,4.864491470051704,10.472631272826149,12.0,11.0,9.836452357302292,5.0,1.3165277426323678,2.825858376798239,F7750,2020
19.225640057292765,31.640173121007145,0.22418543922270193,0.7615878318227679,1.3934705135922647,1.1605749475046707,1.9361153738543606,2.261775769342729,5.62506323461668,3.2916705525928305,3.745269768059665,3.1290720973544617,1.2735494190893661,2.1149329783716424,F7813,2020
32.50600226759756,38.22167175182797,1.5953669696126784,0.5979612168552271,1.3740016121799048,0.9381027934990549,3.090930636527223,5.993527154445691,5.11711294909711,5.938423526473233,5.972814332506422,5.0,0.9211152992467037,0.09683439392821253,F7845,2020
19.051660009644582,23.227422818680424,2.4024214671037782,1.911140598891028,1.736636542875809,4.228348163952055,3.8035159841112893,3.452489982827702,4.996079859846317,5.0,3.0,1.7304788005990046,1.862387469428111,1.1175637311870843,F7987,2020
11.999033006809695,19.18986690698403,1.0,0.5532473091554307,2.2019704093397663,2.664043136361442,4.785022403568006,4.755314374874869,4.1748375827620245,3.676373728796009,3.003728174644274,4.2419654384402445,4.0,0.9758911373003872,F8126,2020
16.76608610166584,19.65472720368359,2.130688079460466,0.12060124303912774,1.1303721770816495,1.0,4.463156966749436,3.7143948632803885,1.8900953584390017,5.0,5.262448757695523,3.7567919011445956,0.32078784583963893,1.7476968512614046,F8141,2020
13.515151450952807,10.406054852419157,2.8344103481999556,0.9924233757127306,2.0,0.0,3.803550274020633,1.9528721421585813,4.0,5.0,5.999996309486475,2.6243942944660716,0.6960456147472927,0.7937076744228964,F8416,2020
14.165802114885343,12.28354285687615,2.0,1.0119812024242667,1.150881073804007,2.211102380725978,5.602017886724089,4.350968155225137,3.0,4.374084769259257,5.083397977108587,3.9537667719317557,2.088377633086938,1.325013887985266,F8475,2020
16.693127385592398,11.889788527652785,2.12284871379334,1.6626560681107474,0.0,3.354034945561616,4.340530916893017,4.0,6.0,5.981109196320558,6.0,5.0,0.10754719134463948,0.12381593663691773,F8519,2020
19.95296763327286,38.623272090672245,2.0160627686834247,1.0054001397683234,2.0,1.779573706613582,1.9979670062048664,3.389710086614009,1.1640001270621116,5.0,2.8821075369009583,3.1905084602189717,0.9598960208381863,1.0,F8536,2020
9.920112568521933,10.929551305959192,1.762230066445184,0.989960548172759,3.5387873754152865,5.380627076411965,8.731660091362128,11.102875830564798,13.104635589700996,12.0,12.714161129568103,7.076479443521615,2.02406561461794,2.0,F8599,2020
9.259833182679671,9.882952774550278,2.0454746658010445,1.1593531442736151,1.1482279340159944,2.6105955086021173,1.113162864815416,4.121661699176674,5.0,5.0224348570248125,4.9908298167438785,4.0,2.0,1.1897704134328795,F8637,2020
21.76234867324373,14.456551343687279,0.0,1.6531874755692029,1.978529223483025,3.5407746474883734,7.15201196471768,8.990142704184828,11.91087078444814,13.251944549878472,8.222956169024298,0.0,5.199995467909971,0.0,F8966,2020
16.62269654908942,30.48223810807064,0.6323778230058117,0.5334276816584758,0.04472320793646906,0.9834411683311909,2.9035685385701338,4.0,6.0,6.387088525118489,3.1080335029968453,1.5131171028525188,2.7795401920362073,0.008932731278921911,F8991,2020
20.596622223539274,11.560185993769085,0.9432784945850567,1.9819954520411998,0.0,3.4397036491360597,3.8374299818799655,6.0,6.0,6.0,3.103270191516835,2.808402018332309,1.3469792907119627,0.537241289972176,F9040,2020
12.128593754530321,9.597297027328683,2.2445915839933117,1.4181189162268037,3.7274958755964223,2.791414125693144,3.984249447485559,3.9755203863376627,5.0,6.0,5.041626460216731,4.0,2.121184092920257,3.0114994152462815,F9182,2020
13.720151868392692,17.133470379706285,4.511538046093268,1.0,3.7631558274497485,2.299616053104471,3.070784685330481,3.2766381570549035,5.0,6.0,4.211259169064291,3.0,3.0,3.982854954486092,F9196,2020
15.48022623036585,29.24497515835606,4.480943681983543,1.0,0.11609703290812479,3.2637750402048518,4.448300987295786,3.99972416090267,6.0,5.0,5.085562165284867,4.0,1.0,0.15165425390728687,F9207,2020
13.414660283117746,12.283982102878092,5.073328462387488,2.825029407040069,2.0,1.8145257823309024,2.716257040848579,3.960669703235034,6.0,4.972701975842181,1.908809675563914,4.0,1.486431306708951,1.5281711671097158,F9253,2020
13.592153599353106,29.83927481070521,3.0,2.0736634561477563,3.871331472954162,3.8155641925303465,6.580381608703048,10.0,13.0,11.001203157185243,10.0,4.2274534012812675,4.84590769075711,1.0,F9259,2020
14.572575159756747,14.670117315272572,0.0,2.6335889874864016,2.0,1.2823803887493925,5.317006588624872,6.030220099753012,10.299765327276086,8.0,8.0,6.0,1.6424627636647255,1.9554190242267082,F9333,2020
13.70644846060989,10.66369887389944,1.6016284756154424,1.0960362676441855,0.9028753786327455,1.3027075029094415,3.187652618901836,5.0,6.0,6.855725819205151,1.958975876988456,1.1459164433054494,0.46961246659719197,0.9120842135995555,F9378,2020
13.24043464559358,10.522344108974893,1.6874864257245,1.5949289441708394,0.9970063219436601,0.7002888018830821,2.5754054672779216,5.0,6.0,6.502908563680223,2.079426387804577,1.0,0.08328881949295311,0.8570782876161519,F9379,2020
20.708773376305437,23.691973366440713,0.017410426646496925,0.8945324537075955,0.011348992912569696,1.4434721405160091,4.162590693895848,5.0,6.0,5.989039695212492,4.0,2.0313576771157242,1.147796033280108,0.9953532509734712,F9385,2020
21.641671731613936,26.75259723220681,1.0906167932429554,0.02500532330186672,1.0,1.0042515437575414,3.697679040386121,5.971041237845138,6.0,3.0,1.3253318191496914,2.0,2.0,1.925260841791469,F9435,2020
28.427000195303883,8.285721865275065,2.2702445346699647,2.447707404811343,3.9802282676259377,1.1524473304854983,3.613227884094004,6.0,5.0,6.0,5.1590004364328905,5.0,1.9643116924338406,0.8831219499292453,F9437,2020
10.931836199328073,12.859522516720402,1.367565406318839,2.0,1.0657684299465877,1.8026041823832946,3.380830240300948,4.864278745083831,5.225957331241127,6.0,5.500822293973857,3.9803076938551722,0.010765261474395715,0.0,F9464,2020
12.059191897984368,17.049010197854294,2.0,1.0871244467513907,1.9558684817127967,1.8270682986454134,4.984349971256191,5.0,3.0,4.561023391323278,5.074231591402533,4.0,0.39848411276504286,1.9465309288995314,F9519,2020
18.65183962052115,7.297014240013488,3.5708335383462453,2.963901957147882,0.37113424497844544,1.2425428918553731,1.9056019620681952,10.050275158869242,7.43821131595581,10.741778351393398,8.970846217606388,3.582523059221607,1.8281231667114541,1.055830377993346,F9676,2020
13.603194879678522,11.83638666090487,9.22112011612435,0.0,2.345893310753598,14.558425063505497,8.931595500181444,18.623200677392038,16.0,24.0,11.058666989234304,5.553526067497278,5.187855328414177,2.397363009556066,F9683,2020
36.19067124309711,39.5577133256992,1.0,1.894916969501817,3.39690878145269,2.983375500253004,4.319563917383508,5.0,6.0,4.972105432632598,6.0,3.0854225125350725,1.0,0.0990891945351673,F9817,2020
19.088400018690717,6.703432166101715,1.2583264112513235,1.8180108780992907,0.14211224013745566,1.9259953574639008,0.5181519747846576,5.794866470193327,4.944613861611467,5.874995732963149,5.0,2.0,0.8255094842005853,0.4417037424757919,F9927,2020
13.165106638334144,9.30230408607172,1.6978550103712453,3.0,3.0,3.012229678151642,4.28833664387257,5.0,5.9127216629165025,4.0,4.847204959014582,2.0,4.00407655938388,2.78833864218599,F9946,2020
13.491078486643882,8.414465263347502,1.5953795674022615,1.6292054170029624,1.4340051184918685,2.875570354928069,3.0397879597821187,4.0,6.0,4.0,4.967634259015143,4.963523647675781,1.0,1.9258893481020614,F9973,2020
21.039146203144284,9.357921878665154,0.9369881710646042,1.5310085817766603,3.0982488536815995,4.263889632286037,3.0356161572909413,4.6310237470784505,5.789465467715751,5.0,5.033791860693325,2.5930703491587717,3.0180288675979945,3.0,F9976,2020
24.98507118687485,26.701724708176407,0.7280286774183186,2.662408374720172,2.717556706809817,4.764757338055777,4.930480825189853,4.082551119140533,5.925182357960734,5.0,4.8184596598841,3.264180719149105,3.0,3.4053148910493762,F9986,2020
8.641029911432163,8.02072841176396,1.6929689405521815,1.979773583109752,2.0,1.8083705638212861,4.9142974988647445,5.0,8.0,7.0,4.795705257480306,3.0,0.0,3.958512049590415,F10135,2020
9.33904006734723,16.8295624106292,1.4343892855014049,0.0,3.926271337982641,2.8485673805691953,7.986180460987543,9.56051665084802,11.683993819263893,11.379193661535925,7.800987633942697,2.0,7.791707359569364,0.8392229145747072,F10143,2020
30.789650587635784,28.61285150920813,1.402788051674179,0.7766779600060486,1.7797390135152253,3.0,6.050611597673766,9.716768769897861,7.775635812282629,8.629804607518977,6.040459852791532,5.672311974073004,4.255015591347313,0.0,F10162,2020
43.65226575629495,8.305684012287555,1.822620558193479,1.1423674706750342,1.3879852327337268,3.0,3.4458744093380655,5.071602868478323,6.0,6.0,2.998208636439325,3.758570698574377,2.72998065097693,0.0,F10163,2020
32.63107139458075,34.861261587755806,1.7963633614428534,1.3514372047136731,2.4343379885083114,3.098919989489911,6.966480509243417,10.423472195368591,9.221750425113164,9.602433679868724,6.866732602584889,6.237197029413361,5.746229754450663,0.017500285061300566,F10165,2020
27.370900472706474,10.761554892775376,1.4536482327876608,0.631221661780505,1.8230638964255137,3.00613289145438,2.331376440810676,6.0,5.799533841979719,6.0,3.0,3.951942021596227,3.5537083234699667,0.0,F10168,2020
14.185720709194703,8.58703928030531,1.7729801443349196,1.940269570456206,0.6448957225077873,0.2888236575955289,0.8915341032904772,4.979974491430916,5.357575019548023,6.0,5.0,4.689131939548537,1.4284478227987645,1.68544665632651,F10282,2020
