event_id,uf,radd_any,cp,reg_now,reg_next,truth_year,pred_naive,pred_two_year,pred_k0
E9496,RO,2021-06-23,20.467,1,0.0,2021,2021,2021,2021
E9497,AM,2021-01-14,30.645,1,0.0,2021,2021,2021,2021
E9498,RO,2021-01-07,31.774,1,0.0,2021,2021,2021,2021
E9499,AM,2021-01-08,28.484,1,0.0,2021,2021,2021,2021
E9500,RO,2021-01-07,33.774,1,0.0,2021,2021,2021,2021
E9501,AM,2021-01-02,29.0,1,0.0,2021,2021,2021,2021
E9502,RO,2021-01-01,35.968,1,0.0,2021,2021,2021,2021
E9503,AM,2021-01-02,29.806,1,0.0,2021,2021,2021,2021
E9504,RO,2021-07-30,16.194,1,0.0,2021,2021,2021,2021
E9505,RO,2021-01-01,30.0,1,0.0,2021,2021,2021,2021
E9506,RO,2021-02-06,30.786,1,0.0,2021,2021,2021,2021
E9507,PA,2021-01-25,20.194,1,0.0,2021,2021,2021,2021
E9508,AM,2021-01-02,127.742,1,0.0,2021,2021,2021,2021
E9509,AM,2021-01-08,121.0,1,0.0,2021,2021,2021,2021
E9510,AM,2021-01-14,119.194,1,0.0,2021,2021,2021,2021
E9511,AM,2021-01-14,27.548,1,0.0,2021,2021,2021,2021
E9512,PA,2021-01-08,46.968,1,0.0,2021,2021,2021,2021
E9514,RO,2021-01-01,81.871,1,0.0,2021,2021,2021,2021
E9515,PA,2021-01-08,76.968,1,0.0,2021,2021,2021,2021
E9516,AM,2021-01-21,32.323,1,0.0,2021,2021,2021,2021
E9517,AM,2021-01-02,23.871,1,0.0,2021,2021,2021,2021
E9518,AM,2021-01-02,60.871,1,0.0,2021,2021,2021,2021
E9519,AM,2021-02-01,26.964,1,0.0,2021,2021,2021,2021
E9520,PA,2021-01-13,18.581,1,0.0,2021,2021,2021,2021
E9521,AM,2021-01-02,24.935,1,0.0,2021,2021,2021,2021
E9522,RO,2021-07-18,17.097,1,0.0,2021,2021,2021,2021
E9523,RR,2021-01-02,39.0,1,0.0,2021,2021,2021,2021
E9524,RR,2021-02-19,38.286,1,0.0,2021,2021,2021,2021
E9525,MA,2021-03-21,47.29,1,0.0,2021,2021,2021,2021
E9526,PA,2021-01-01,22.968,1,0.0,2021,2021,2021,2021
E9527,PA,2021-01-01,28.935,1,0.0,2021,2021,2021,2021
E9528,PA,2021-03-14,26.548,1,0.0,2021,2021,2021,2021
E9529,PA,2021-01-01,57.935,1,0.0,2021,2021,2021,2021
E9530,PA,2021-02-18,22.714,1,0.0,2021,2021,2021,2021
E9532,PA,2021-01-01,48.935,1,0.0,2021,2021,2021,2021
E9533,PA,2021-01-01,47.871,1,0.0,2021,2021,2021,2021
E9534,PA,2021-01-13,27.0,1,0.0,2021,2021,2021,2021
E9535,PA,2021-01-17,55.806,1,0.0,2021,2021,2021,2021
E9536,PA,2021-01-01,23.0,1,0.0,2021,2021,2021,2021
E9537,PA,2021-01-01,26.935,1,0.0,2021,2021,2021,2021
E9538,PA,2021-01-05,23.677,1,0.0,2021,2021,2021,2021
E9539,PA,2021-01-25,48.0,1,0.0,2021,2021,2021,2021
E9540,PA,2021-01-01,25.903,1,0.0,2021,2021,2021,2021
E9541,PA,2021-01-01,49.0,1,0.0,2021,2021,2021,2021
E9542,PA,2021-01-01,22.0,1,0.0,2021,2021,2021,2021
E9543,PA,2021-01-13,18.0,1,0.0,2021,2021,2021,2021
E9545,PA,2021-01-06,27.0,1,0.0,2021,2021,2021,2021
E9546,PA,2021-01-11,35.581,1,0.0,2021,2021,2021,2021
E9547,PA,2021-01-05,50.355,1,0.0,2021,2021,2021,2021
E9548,MT,2021-01-03,37.806,1,0.0,2021,2021,2021,2021
E9549,PA,2021-01-05,34.839,1,0.0,2021,2021,2021,2021
E9550,MT,2021-02-08,59.429,1,0.0,2021,2021,2021,2021
E9551,MT,2021-03-22,30.581,1,0.0,2021,2021,2021,2021
E9552,RO,2021-05-02,28.677,1,0.0,2021,2021,2021,2021
E9553,MT,2021-01-03,39.806,1,0.0,2021,2021,2021,2021
E9554,MT,2021-02-03,75.143,1,0.0,2021,2021,2021,2021
E9555,MT,2021-01-04,39.871,1,0.0,2021,2021,2021,2021
E9556,MT,2021-01-03,79.806,1,0.0,2021,2021,2021,2021
E9557,AM,2021-01-07,18.0,1,0.0,2021,2021,2021,2021
E9558,RO,2021-08-23,11.29,1,0.0,2021,2021,2021,2021
E9559,AM,2021-01-02,44.871,1,0.0,2021,2021,2021,2021
E9560,AM,2021-01-26,68.645,1,0.0,2021,2021,2021,2021
E9561,RR,2021-01-30,26.065,1,0.0,2021,2021,2021,2021
E9564,RR,2021-01-30,29.032,1,0.0,2021,2021,2021,2021
E9565,RR,2021-01-18,28.419,1,0.0,2021,2021,2021,2021
E9566,RO,2021-08-29,7.387,1,0.0,2021,2021,2021,2021
E9567,RR,2021-01-01,23.968,1,0.0,2021,2021,2021,2021
E9568,RR,2021-01-07,23.0,1,0.0,2021,2021,2021,2021
E9569,RR,2021-01-01,26.0,1,0.0,2021,2021,2021,2021
E9572,RR,2021-02-11,24.607,1,0.0,2021,2021,2021,2021
E9573,RO,2021-07-06,18.839,1,0.0,2021,2021,2021,2021
E9574,RR,2021-01-01,29.968,1,0.0,2021,2021,2021,2021
E9575,RR,2021-01-01,27.0,1,0.0,2021,2021,2021,2021
E9576,RR,2021-01-07,59.097,1,0.0,2021,2021,2021,2021
E9577,RR,2021-01-01,19.0,1,0.0,2021,2021,2021,2021
E9578,RR,2021-01-01,40.0,1,0.0,2021,2021,2021,2021
E9579,RO,2021-07-18,15.516,1,0.0,2021,2021,2021,2021
E9580,RR,2021-01-06,16.0,1,0.0,2021,2021,2021,2021
E9581,RR,2021-01-30,28.032,1,0.0,2021,2021,2021,2021
E9582,RR,2021-01-30,96.0,1,0.0,2021,2021,2021,2021
E9583,RR,2021-02-11,47.643,1,0.0,2021,2021,2021,2021
E9584,RR,2021-01-07,41.774,1,0.0,2021,2021,2021,2021
E9585,RR,2021-01-01,41.0,1,0.0,2021,2021,2021,2021
E9586,RR,2021-01-30,78.129,1,0.0,2021,2021,2021,2021
E9587,RR,2021-01-01,38.935,1,0.0,2021,2021,2021,2021
E9588,RR,2021-01-01,24.0,1,0.0,2021,2021,2021,2021
E9589,RR,2021-01-06,19.613,1,0.0,2021,2021,2021,2021
E9590,RR,2021-01-07,23.097,1,0.0,2021,2021,2021,2021
E9591,MT,2021-03-17,36.355,1,0.0,2021,2021,2021,2021
E9593,RR,2021-01-18,18.419,1,0.0,2021,2021,2021,2021
E9594,MT,2021-01-23,38.516,1,0.0,2021,2021,2021,2021
E9595,MT,2021-03-05,73.032,1,0.0,2021,2021,2021,2021
E9596,AM,2021-01-08,48.0,1,0.0,2021,2021,2021,2021
E9597,PA,2021-05-13,41.484,1,0.0,2021,2021,2021,2021
E9598,PA,2021-01-01,63.935,1,0.0,2021,2021,2021,2021
E9599,PA,2021-01-01,54.806,1,0.0,2021,2021,2021,2021
E9600,AM,2021-01-03,20.0,1,0.0,2021,2021,2021,2021
E9601,PA,2021-01-13,31.581,1,0.0,2021,2021,2021,2021
E9604,PA,2021-01-25,21.387,1,0.0,2021,2021,2021,2021
E9605,PA,2021-01-01,20.0,1,0.0,2021,2021,2021,2021
E9606,PA,2021-02-13,45.071,1,0.0,2021,2021,2021,2021
E9607,AM,2021-01-07,22.0,1,0.0,2021,2021,2021,2021
E9608,PA,2021-01-13,49.323,1,0.0,2021,2021,2021,2021
E9609,AM,2021-01-02,56.871,1,0.0,2021,2021,2021,2021
E9611,AM,2021-01-02,106.742,1,0.0,2021,2021,2021,2021
E9612,AM,2021-06-12,14.8,1,0.0,2021,2021,2021,2021
E9613,AM,2021-02-01,25.964,1,0.0,2021,2021,2021,2021
E9614,AM,2021-02-19,113.25,1,0.0,2021,2021,2021,2021
E9615,AM,2021-02-01,27.929,1,0.0,2021,2021,2021,2021
E9616,AM,2021-01-14,42.194,1,0.0,2021,2021,2021,2021
E9617,AM,2021-01-02,51.871,1,0.0,2021,2021,2021,2021
E9618,AM,2021-01-20,28.355,1,0.0,2021,2021,2021,2021
E9619,AM,2021-01-08,23.0,1,0.0,2021,2021,2021,2021
E9620,AM,2021-01-02,23.871,1,0.0,2021,2021,2021,2021
E9621,AM,2021-03-03,25.903,1,0.0,2021,2021,2021,2021
E9622,RR,2021-01-07,18.774,1,0.0,2021,2021,2021,2021
E9623,RR,2021-01-30,22.032,1,0.0,2021,2021,2021,2021
E9624,RR,2021-01-07,15.774,1,0.0,2021,2021,2021,2021
E9625,AM,2021-02-01,29.0,1,0.0,2021,2021,2021,2021
E9626,AM,2021-01-20,23.355,1,0.0,2021,2021,2021,2021
E9627,AM,2021-01-20,25.71,1,0.0,2021,2021,2021,2021
E9628,RR,2021-01-07,17.774,1,0.0,2021,2021,2021,2021
E9629,RR,2021-01-07,18.0,1,0.0,2021,2021,2021,2021
E9630,RR,2021-01-07,22.774,1,0.0,2021,2021,2021,2021
E9631,AM,2021-01-26,50.323,1,0.0,2021,2021,2021,2021
E9632,RR,2021-01-01,22.0,1,0.0,2021,2021,2021,2021
E9633,RR,2021-01-01,22.0,1,0.0,2021,2021,2021,2021
E9634,RR,2021-01-01,20.0,1,0.0,2021,2021,2021,2021
E9635,RR,2021-01-31,20.0,1,0.0,2021,2021,2021,2021
E9636,RR,2021-01-01,15.968,1,0.0,2021,2021,2021,2021
E9637,RR,2021-01-01,21.968,1,0.0,2021,2021,2021,2021
E9638,RR,2021-01-11,22.645,1,0.0,2021,2021,2021,2021
E9639,RR,2021-01-31,23.0,1,0.0,2021,2021,2021,2021
E9640,AM,2021-03-22,47.581,1,0.0,2021,2021,2021,2021
E9641,RR,2021-01-19,24.0,1,0.0,2021,2021,2021,2021
E9642,RR,2021-01-11,24.0,1,0.0,2021,2021,2021,2021
E9643,RR,2021-01-01,23.968,1,0.0,2021,2021,2021,2021
E9644,RR,2021-01-07,20.774,1,0.0,2021,2021,2021,2021
E9645,RR,2021-01-25,25.194,1,0.0,2021,2021,2021,2021
E9646,RR,2021-02-12,21.714,1,0.0,2021,2021,2021,2021
E9647,RR,2021-01-07,24.774,1,0.0,2021,2021,2021,2021
E9648,AM,2021-01-14,52.0,1,0.0,2021,2021,2021,2021
E9649,RR,2021-01-07,19.0,1,0.0,2021,2021,2021,2021
E9650,AM,2021-01-21,28.323,1,0.0,2021,2021,2021,2021
E9651,RR,2021-01-07,21.0,1,0.0,2021,2021,2021,2021
E9652,RR,2021-01-07,18.0,1,0.0,2021,2021,2021,2021
E9653,RR,2021-01-07,24.774,1,0.0,2021,2021,2021,2021
E9654,RR,2021-01-31,20.0,1,0.0,2021,2021,2021,2021
E9655,RR,2021-01-06,47.613,1,0.0,2021,2021,2021,2021
E9656,RR,2021-01-01,24.968,1,0.0,2021,2021,2021,2021
E9657,RR,2021-01-11,21.645,1,0.0,2021,2021,2021,2021
E9658,RR,2021-01-01,25.0,1,0.0,2021,2021,2021,2021
E9659,RR,2021-01-01,25.968,1,0.0,2021,2021,2021,2021
E9660,RR,2021-01-01,21.968,1,0.0,2021,2021,2021,2021
E9661,AM,2021-02-12,56.286,1,0.0,2021,2021,2021,2021
E9662,AM,2021-01-19,56.548,1,0.0,2021,2021,2021,2021
E9663,AM,2021-02-12,49.0,1,0.0,2021,2021,2021,2021
E9664,RO,2021-01-31,29.0,1,0.0,2021,2021,2021,2021
E9665,RR,2021-01-01,24.968,1,0.0,2021,2021,2021,2021
E9666,AM,2021-02-01,54.0,1,0.0,2021,2021,2021,2021
E9667,AM,2021-02-19,58.0,1,0.0,2021,2021,2021,2021
E9668,RR,2021-02-06,17.786,1,0.0,2021,2021,2021,2021
E9669,AM,2021-04-02,24.8,1,0.0,2021,2021,2021,2021
E9670,RO,2021-03-07,22.0,1,0.0,2021,2021,2021,2021
E9672,RO,2021-01-01,34.0,1,0.0,2021,2021,2021,2021
E9673,RO,2021-01-19,31.387,1,0.0,2021,2021,2021,2021
E9674,AM,2021-01-31,60.0,1,0.0,2021,2021,2021,2021
E9675,AM,2021-02-12,54.286,1,0.0,2021,2021,2021,2021
E9676,AM,2021-01-31,54.0,1,0.0,2021,2021,2021,2021
E9677,AM,2021-01-31,28.0,1,0.0,2021,2021,2021,2021
E9678,AM,2021-02-12,59.286,1,0.0,2021,2021,2021,2021
E9679,RO,2021-01-01,32.968,1,0.0,2021,2021,2021,2021
E9680,RO,2021-01-01,31.0,1,0.0,2021,2021,2021,2021
E9681,RO,2021-08-05,14.032,1,0.0,2021,2021,2021,2021
E9682,AM,2021-01-26,21.161,1,0.0,2021,2021,2021,2021
E9683,AM,2021-01-02,33.806,1,0.0,2021,2021,2021,2021
E9684,AM,2021-01-21,30.323,1,0.0,2021,2021,2021,2021
E9685,AM,2021-01-07,28.774,1,0.0,2021,2021,2021,2021
E9687,MT,2021-04-10,33.667,1,0.0,2021,2021,2021,2021
E9688,AM,2021-02-12,62.143,1,0.0,2021,2021,2021,2021
E9689,AM,2021-04-13,23.833,1,0.0,2021,2021,2021,2021
E9690,RO,2021-08-17,10.806,1,0.0,2021,2021,2021,2021
E9691,AM,2021-02-12,25.714,1,0.0,2021,2021,2021,2021
E9692,PA,2021-01-09,47.839,1,0.0,2021,2021,2021,2021
E9693,PA,2021-01-09,50.419,1,0.0,2021,2021,2021,2021
E9694,PA,2021-02-02,26.0,1,0.0,2021,2021,2021,2021
E9695,AM,2021-01-02,26.935,1,0.0,2021,2021,2021,2021
E9696,PA,2021-01-09,23.71,1,0.0,2021,2021,2021,2021
E9698,PA,2021-02-14,27.0,1,0.0,2021,2021,2021,2021
E9699,MT,2021-03-17,41.806,1,0.0,2021,2021,2021,2021
E9700,AM,2021-03-03,42.0,1,0.0,2021,2021,2021,2021
E9701,AM,2021-03-27,46.0,1,0.0,2021,2021,2021,2021
E9702,AM,2021-01-08,29.484,1,0.0,2021,2021,2021,2021
E9703,AM,2021-05-09,22.419,1,0.0,2021,2021,2021,2021
E9704,RO,2021-09-10,8.333,1,0.0,2021,2021,2021,2021
E9705,AM,2021-02-14,26.0,1,0.0,2021,2021,2021,2021
E9706,PA,2021-01-09,53.419,1,0.0,2021,2021,2021,2021
E9707,PA,2021-01-09,58.839,1,0.0,2021,2021,2021,2021
E9708,PA,2021-01-21,60.645,1,0.0,2021,2021,2021,2021
E9709,MT,2021-02-09,40.679,1,0.0,2021,2021,2021,2021
E9710,MT,2021-01-23,38.774,1,0.0,2021,2021,2021,2021
E9713,MT,2021-01-04,37.871,1,0.0,2021,2021,2021,2021
E9714,MT,2021-02-28,39.0,1,0.0,2021,2021,2021,2021
E9715,AM,2021-01-14,28.097,1,0.0,2021,2021,2021,2021
E9716,RR,2021-01-11,25.645,1,0.0,2021,2021,2021,2021
E9717,RR,2021-01-19,20.0,1,0.0,2021,2021,2021,2021
E9718,RR,2021-01-07,25.774,1,0.0,2021,2021,2021,2021
E9719,RR,2021-02-18,14.714,1,0.0,2021,2021,2021,2021
E9720,RO,2021-08-11,13.226,1,0.0,2021,2021,2021,2021
E9721,RR,2021-01-06,17.0,1,0.0,2021,2021,2021,2021
E9722,RR,2021-02-06,22.357,1,0.0,2021,2021,2021,2021
E9723,RR,2021-01-06,20.806,1,0.0,2021,2021,2021,2021
E9724,RR,2021-01-01,24.0,1,0.0,2021,2021,2021,2021
E9725,RR,2021-01-13,23.0,1,0.0,2021,2021,2021,2021
E9726,RR,2021-01-01,22.968,1,0.0,2021,2021,2021,2021
E9727,RO,2021-01-19,38.0,1,0.0,2021,2021,2021,2021
E9728,MT,2021-03-17,34.452,1,0.0,2021,2021,2021,2021
E9729,MT,2021-01-30,38.129,1,0.0,2021,2021,2021,2021
E9730,RR,2021-01-01,19.0,1,0.0,2021,2021,2021,2021
E9731,RR,2021-02-06,20.357,1,0.0,2021,2021,2021,2021
E9732,RR,2021-01-01,23.968,1,0.0,2021,2021,2021,2021
E9733,RR,2021-01-06,47.0,1,0.0,2021,2021,2021,2021
E9734,RR,2021-01-18,24.419,1,0.0,2021,2021,2021,2021
E9735,RR,2021-01-14,40.0,1,0.0,2021,2021,2021,2021
E9736,RO,2021-08-17,9.258,1,0.0,2021,2021,2021,2021
E9737,RR,2021-01-14,45.0,1,0.0,2021,2021,2021,2021
E9738,AM,2021-01-21,51.0,1,0.0,2021,2021,2021,2021
E9739,RO,2021-08-23,10.548,1,0.0,2021,2021,2021,2021
E9740,PA,2021-01-16,32.968,1,0.0,2021,2021,2021,2021
E9741,RO,2021-01-02,30.935,1,0.0,2021,2021,2021,2021
E9742,RR,2021-02-07,40.75,1,0.0,2021,2021,2021,2021
E9743,RR,2021-02-11,46.429,1,0.0,2021,2021,2021,2021
E9744,RR,2021-01-01,48.0,1,0.0,2021,2021,2021,2021
E9746,AM,2021-02-01,29.929,1,0.0,2021,2021,2021,2021
E9747,RR,2021-01-01,51.0,1,0.0,2021,2021,2021,2021
E9748,RR,2021-01-02,52.0,1,0.0,2021,2021,2021,2021
E9749,AM,2021-05-13,20.161,1,0.0,2021,2021,2021,2021
E9750,AM,2021-01-09,34.71,1,0.0,2021,2021,2021,2021
E9751,RR,2021-01-14,38.0,1,0.0,2021,2021,2021,2021
E9752,AM,2021-01-09,33.71,1,0.0,2021,2021,2021,2021
E9753,RR,2021-02-19,39.929,1,0.0,2021,2021,2021,2021
E9754,MT,2021-01-03,27.806,1,0.0,2021,2021,2021,2021
E9755,RR,2021-01-14,40.097,1,0.0,2021,2021,2021,2021
E9756,AM,2021-02-07,19.75,1,0.0,2021,2021,2021,2021
E9757,PA,2021-01-09,47.419,1,0.0,2021,2021,2021,2021
E9758,PA,2021-01-21,48.645,1,0.0,2021,2021,2021,2021
E9759,AM,2021-01-02,25.935,1,0.0,2021,2021,2021,2021
E9760,AM,2021-01-20,32.065,1,0.0,2021,2021,2021,2021
E9761,MT,2021-02-07,65.5,1,0.0,2021,2021,2021,2021
E9762,AM,2021-01-02,111.613,1,0.0,2021,2021,2021,2021
E9763,RO,2021-08-29,9.323,1,0.0,2021,2021,2021,2021
E9764,AM,2021-01-20,34.355,1,0.0,2021,2021,2021,2021
E9765,AM,2021-02-19,109.25,1,0.0,2021,2021,2021,2021
E9766,AM,2021-01-14,109.194,1,0.0,2021,2021,2021,2021
E9767,AM,2021-02-01,27.964,1,0.0,2021,2021,2021,2021
E9768,AM,2021-05-26,81.935,1,0.0,2021,2021,2021,2021
E9769,AM,2021-01-20,104.129,1,0.0,2021,2021,2021,2021
E9770,MT,2021-01-03,33.806,1,0.0,2021,2021,2021,2021
E9771,RO,2021-09-04,11.467,1,0.0,2021,2021,2021,2021
E9772,PA,2021-01-01,39.968,1,0.0,2021,2021,2021,2021
E9773,PA,2021-01-01,91.0,1,0.0,2021,2021,2021,2021
E9774,PA,2021-01-25,111.387,1,0.0,2021,2021,2021,2021
E9775,RO,2021-02-06,35.786,1,0.0,2021,2021,2021,2021
E9776,RO,2021-01-13,41.0,1,0.0,2021,2021,2021,2021
E9777,RO,2021-01-01,38.0,1,0.0,2021,2021,2021,2021
E9779,MT,2021-02-08,61.429,1,0.0,2021,2021,2021,2021
E9780,AM,2021-07-19,13.935,1,0.0,2021,2021,2021,2021
E9783,MT,2021-02-08,30.0,1,0.0,2021,2021,2021,2021
E9784,PA,2021-01-01,30.968,1,0.0,2021,2021,2021,2021
E9785,PA,2021-01-25,29.0,1,0.0,2021,2021,2021,2021
E9786,PA,2021-01-13,30.0,1,0.0,2021,2021,2021,2021
E9787,PA,2021-01-01,54.0,1,0.0,2021,2021,2021,2021
E9788,PA,2021-01-08,29.226,1,0.0,2021,2021,2021,2021
E9789,PA,2021-06-18,38.8,1,0.0,2021,2021,2021,2021
E9790,PA,2021-02-18,30.357,1,0.0,2021,2021,2021,2021
E9791,PA,2021-01-06,26.806,1,0.0,2021,2021,2021,2021
E9792,PA,2021-01-06,31.0,1,0.0,2021,2021,2021,2021
E9793,PA,2021-01-08,76.452,1,0.0,2021,2021,2021,2021
E9794,PA,2021-01-08,33.742,1,0.0,2021,2021,2021,2021
E9795,PA,2021-01-30,33.032,1,0.0,2021,2021,2021,2021
E9796,PA,2021-01-08,26.968,1,0.0,2021,2021,2021,2021
E9797,PA,2021-01-08,22.0,1,0.0,2021,2021,2021,2021
E9798,PA,2021-05-20,19.71,1,0.0,2021,2021,2021,2021
E9799,PA,2021-02-13,21.536,1,0.0,2021,2021,2021,2021
E9800,PA,2021-02-01,23.964,1,0.0,2021,2021,2021,2021
E9802,PA,2021-04-26,17.4,1,0.0,2021,2021,2021,2021
E9803,PA,2021-04-26,18.4,1,0.0,2021,2021,2021,2021
E9807,PA,2021-10-11,4.29,1,0.0,2021,2021,2021,2021
E9809,PA,2021-02-01,21.964,1,0.0,2021,2021,2021,2021
E9810,PA,2021-03-31,30.0,1,0.0,2021,2021,2021,2021
E9811,PA,2021-01-08,24.0,1,0.0,2021,2021,2021,2021
E9812,AM,2021-07-18,18.097,1,0.0,2021,2021,2021,2021
E9813,PA,2021-02-11,34.607,1,0.0,2021,2021,2021,2021
E9815,PA,2021-01-30,26.0,1,0.0,2021,2021,2021,2021
E9816,PA,2021-02-13,22.071,1,0.0,2021,2021,2021,2021
E9818,PA,2021-02-01,24.929,1,0.0,2021,2021,2021,2021
E9820,PA,2021-01-13,30.161,1,0.0,2021,2021,2021,2021
E9821,PA,2021-01-18,78.839,1,0.0,2021,2021,2021,2021
E9822,PA,2021-02-11,55.429,1,0.0,2021,2021,2021,2021
E9823,PA,2021-01-01,28.935,1,0.0,2021,2021,2021,2021
E9824,PA,2021-01-01,25.935,1,0.0,2021,2021,2021,2021
E9825,PA,2021-01-08,27.0,1,0.0,2021,2021,2021,2021
E9827,AC,2021-02-16,35.0,1,0.0,2021,2021,2021,2021
E9828,AC,2021-03-06,32.613,1,0.0,2021,2021,2021,2021
E9829,RO,2021-01-06,31.613,1,0.0,2021,2021,2021,2021
E9830,AC,2021-02-28,31.0,1,0.0,2021,2021,2021,2021
E9831,AC,2021-03-18,32.419,1,0.0,2021,2021,2021,2021
E9832,AC,2021-08-21,9.935,1,0.0,2021,2021,2021,2021
E9833,AC,2021-01-11,134.581,1,0.0,2021,2021,2021,2021
E9834,AM,2021-03-06,28.806,1,0.0,2021,2021,2021,2021
E9835,RO,2021-07-17,36.419,1,0.0,2021,2021,2021,2021
E9836,MT,2021-05-11,30.516,1,0.0,2021,2021,2021,2021
E9837,MT,2021-03-17,40.355,1,0.0,2021,2021,2021,2021
E9838,MT,2021-02-09,42.679,1,0.0,2021,2021,2021,2021
E9839,MT,2021-02-16,79.143,1,0.0,2021,2021,2021,2021
E9840,AM,2021-02-04,27.857,1,0.0,2021,2021,2021,2021
E9841,RO,2021-01-06,26.613,1,0.0,2021,2021,2021,2021
E9842,AM,2021-03-22,51.161,1,0.0,2021,2021,2021,2021
E9844,RO,2021-01-01,33.0,1,0.0,2021,2021,2021,2021
E9845,AM,2021-02-16,32.0,1,0.0,2021,2021,2021,2021
E9846,RO,2021-03-06,26.0,1,0.0,2021,2021,2021,2021
E9847,MA,2021-07-07,14.097,1,0.0,2021,2021,2021,2021
E9848,RR,2021-02-16,22.429,1,0.0,2021,2021,2021,2021
E9849,RO,2021-08-06,21.677,1,0.0,2021,2021,2021,2021
E9851,AM,2021-06-02,17.867,1,0.0,2021,2021,2021,2021
E9852,AM,2021-02-02,59.857,1,0.0,2021,2021,2021,2021
E9853,MT,2021-01-11,42.29,1,0.0,2021,2021,2021,2021
E9854,RO,2021-01-25,38.0,1,0.0,2021,2021,2021,2021
E9855,PA,2021-04-12,27.2,1,0.0,2021,2021,2021,2021
E9856,MT,2021-05-27,33.645,1,0.0,2021,2021,2021,2021
E9857,MT,2021-01-28,39.194,1,0.0,2021,2021,2021,2021
E9858,MT,2021-04-17,31.733,1,0.0,2021,2021,2021,2021
E9859,MT,2021-06-04,24.2,1,0.0,2021,2021,2021,2021
E9860,MT,2021-03-24,34.677,1,0.0,2021,2021,2021,2021
E9861,MT,2021-03-05,35.839,1,0.0,2021,2021,2021,2021
E9862,MT,2021-03-05,35.0,1,0.0,2021,2021,2021,2021
E9867,MT,2021-05-16,29.419,1,0.0,2021,2021,2021,2021
E9868,MT,2021-01-11,42.29,1,0.0,2021,2021,2021,2021
E9869,MT,2021-03-24,36.677,1,0.0,2021,2021,2021,2021
E9870,PA,2021-03-05,67.355,1,0.0,2021,2021,2021,2021
E9871,MT,2021-02-21,37.75,1,0.0,2021,2021,2021,2021
E9872,PA,2021-02-21,51.0,1,0.0,2021,2021,2021,2021
E9873,MT,2021-03-05,36.677,1,0.0,2021,2021,2021,2021
E9874,PA,2021-04-11,57.267,1,0.0,2021,2021,2021,2021
E9875,PA,2021-01-22,30.452,1,0.0,2021,2021,2021,2021
E9876,AM,2021-08-11,12.226,1,0.0,2021,2021,2021,2021
E9877,MT,2021-01-04,33.613,1,0.0,2021,2021,2021,2021
E9878,PA,2021-01-16,54.968,1,0.0,2021,2021,2021,2021
E9879,PA,2021-01-04,39.742,1,0.0,2021,2021,2021,2021
E9880,PA,2021-02-16,55.0,1,0.0,2021,2021,2021,2021
E9881,RO,2021-08-23,10.548,1,0.0,2021,2021,2021,2021
E9882,PA,2021-01-10,117.419,1,0.0,2021,2021,2021,2021
E9883,PA,2021-03-23,112.0,1,0.0,2021,2021,2021,2021
E9884,MT,2021-01-04,36.613,1,0.0,2021,2021,2021,2021
E9885,PA,2021-03-05,47.677,1,0.0,2021,2021,2021,2021
E9886,PA,2021-05-16,41.903,1,0.0,2021,2021,2021,2021
E9887,PA,2021-03-17,48.355,1,0.0,2021,2021,2021,2021
E9888,MT,2021-01-04,35.742,1,0.0,2021,2021,2021,2021
E9889,PA,2021-01-16,26.484,1,0.0,2021,2021,2021,2021
E9890,AM,2021-07-31,11.0,1,0.0,2021,2021,2021,2021
E9891,PA,2021-02-15,54.0,1,0.0,2021,2021,2021,2021
E9892,MT,2021-03-31,34.0,1,0.0,2021,2021,2021,2021
E9893,PA,2021-02-27,48.0,1,0.0,2021,2021,2021,2021
E9894,MT,2021-03-19,32.387,1,0.0,2021,2021,2021,2021
E9895,MT,2021-01-04,34.742,1,0.0,2021,2021,2021,2021
E9896,MT,2021-03-19,36.161,1,0.0,2021,2021,2021,2021
E9897,MT,2021-02-16,39.429,1,0.0,2021,2021,2021,2021
E9898,AM,2021-06-25,14.167,1,0.0,2021,2021,2021,2021
E9899,PA,2021-04-05,46.0,1,0.0,2021,2021,2021,2021
E9900,MT,2021-03-07,66.097,1,0.0,2021,2021,2021,2021
E9901,MT,2021-01-06,40.419,1,0.0,2021,2021,2021,2021
E9902,PA,2021-02-04,46.714,1,0.0,2021,2021,2021,2021
E9903,PA,2021-01-17,46.806,1,0.0,2021,2021,2021,2021
E9904,MT,2021-08-24,11.129,1,0.0,2021,2021,2021,2021
E9905,PA,2021-01-04,104.0,1,0.0,2021,2021,2021,2021
E9906,PA,2021-01-22,27.0,1,0.0,2021,2021,2021,2021
E9907,PA,2021-02-21,29.0,1,0.0,2021,2021,2021,2021
E9908,PA,2021-01-28,30.0,1,0.0,2021,2021,2021,2021
E9910,PA,2021-01-04,30.613,1,0.0,2021,2021,2021,2021
E9911,PA,2021-02-15,54.0,1,0.0,2021,2021,2021,2021
E9912,PA,2021-04-22,59.0,1,0.0,2021,2021,2021,2021
E9913,PA,2021-03-17,21.452,1,0.0,2021,2021,2021,2021
E9914,MT,2021-03-06,33.806,1,0.0,2021,2021,2021,2021
E9915,PA,2021-07-27,8.387,1,0.0,2021,2021,2021,2021
E9916,PA,2021-01-04,19.0,1,0.0,2021,2021,2021,2021
E9917,PA,2021-01-16,25.968,1,0.0,2021,2021,2021,2021
E9918,PA,2021-03-24,99.0,1,0.0,2021,2021,2021,2021
